AverageReturn,StdReturn,AverageAction,Epoch,AverageAbsQYDiff,MinEsReturn,AverageAbsQ,AverageEsReturn,Iteration,AveragePolicySurr,AverageY,AverageQLoss,AverageDiscountedReturn,AverageAbsY,MinReturn,StdEsReturn,QFunRegParamNorm,MaxReturn,AverageQ,MaxEsReturn,PolicyRegParamNorm
73.3438316664,1.96577243533,1.0,4771,0.369935440309,45.3666307854,18.1114,180.271696436,4771,-18.3318,18.0915938787,0.952275,59.5556943966,18.0992582796,69.2174947835,203.71859829,221.349,78.7853387534,18.0901,673.745748356,156.652
790.262555719,100.679510297,0.999952,4772,0.367393611537,28.227137748,18.1652,307.83525991,4772,-18.3856,18.1473964732,0.922183,213.447188698,18.1570085221,548.146787749,262.321427772,221.398,1029.9631521,18.1456,777.179193229,156.576
808.803279293,118.997412418,0.999964,4773,0.36867656396,126.384469075,18.2019,463.101081702,4773,-18.431,18.1826849439,0.92119,213.787536396,18.1890831497,573.012895172,177.571058724,221.455,1135.23057224,18.1816,671.937793786,156.581
695.318249233,96.8098437498,0.999994,4774,0.373956507316,65.4175706727,18.2418,213.698468851,4774,-18.4661,18.2249208965,1.03849,209.38469851,18.2307127342,541.470601941,178.67741363,221.502,873.589288397,18.2228,630.696120669,156.563
312.966448992,267.029120033,0.999966,4775,0.362754578004,125.283618886,18.3134,441.069603929,4775,-18.5366,18.2934747828,0.870422,129.594192771,18.3003402496,100.19613704,178.580470535,221.546,853.050355382,18.2936,643.873303291,156.542
336.336996799,285.742092638,0.99999,4776,0.358388649473,11.2247225246,18.3298,344.049903648,4776,-18.552,18.3106568599,0.857621,133.389645494,18.31825221,100.452903582,272.300258822,221.572,868.741031568,18.309,760.268776581,156.544
233.233411755,200.318147566,0.999933,4777,0.373327664737,76.8405826991,18.3548,183.864231929,4777,-18.5782,18.3369126402,1.02463,117.982390636,18.3430477754,87.8720839037,182.097065552,221.591,626.989308771,18.3348,617.456634281,156.495
398.784319524,205.532973133,0.999938,4778,0.378100620187,78.0055666306,18.3538,283.300504079,4778,-18.5829,18.3318754314,1.04761,169.16507732,18.3391846577,86.7290488439,216.48268923,221.648,625.5112013,18.3324,571.154746045,156.496
69.252796062,3.1304672084,0.999986,4779,0.373120350905,49.9339046178,18.4307,173.566896151,4779,-18.6623,18.4161175341,1.10877,56.7362756359,18.4225447938,62.8886979865,186.802527979,221.652,83.9246826837,18.4136,580.358568054,156.506
69.4292439747,3.03811564586,0.999959,4780,0.381458581451,39.1952873417,18.4157,174.822259038,4780,-18.6497,18.3977877045,1.05985,56.8545249881,18.4039389783,64.2403328276,170.359273645,221.699,82.8306621183,18.3981,558.953981223,156.499
74.7110554367,3.6166009429,0.999963,4781,0.381195722513,3.02252444546,18.5217,69.1284732643,4781,-18.7349,18.505684692,1.09037,60.3868531339,18.5117902079,67.5908640337,22.7462457416,221.728,103.329094371,18.5037,116.261693243,156.509
68.7426910846,2.67059264717,0.999988,4782,0.396420009723,48.4108763489,18.4489,113.433569673,4782,-18.6829,18.4335278279,1.21756,56.4127901235,18.439921357,64.2083222645,117.941558213,221.758,74.0257612887,18.4324,500.478721749,156.437
68.6990038654,2.63229315225,1.0,4783,0.410367196278,55.2055708703,18.5221,83.5513331839,4783,-18.7129,18.5030890079,1.18999,56.3889129513,18.5113256016,64.3401158476,79.303154061,221.809,74.1798169118,18.5004,461.856632783,156.427
68.9211511785,2.91235366167,0.999966,4784,0.41497473311,24.9213452323,18.5438,65.4582363085,4784,-18.7043,18.5238780681,1.18524,56.535626624,18.5316506623,62.7508687517,13.6260919453,221.842,74.067014064,18.5234,99.9807169056,156.424
72.7486767482,3.02872415326,0.999958,4785,0.439198430931,14.7840935085,18.5063,62.0017318837,4785,-18.6301,18.4880970411,1.24323,59.1010268112,18.4973759871,60.4327667704,14.6497682153,221.831,78.4871990277,18.4862,94.0922198243,156.485
60.9896093279,2.17736903565,0.999987,4786,0.462857886377,38.8699895866,18.3992,71.2389877652,4786,-18.469,18.3826377948,1.30693,51.0840117493,18.3933599598,56.4857598072,55.8071589613,221.858,65.716400646,18.3799,348.935498774,156.464
58.0638699675,2.01559111204,0.999937,4787,0.514821096495,13.5884063879,18.1966,55.6442867731,4787,-18.1501,18.1749053178,1.47496,49.0245599925,18.1869799496,48.8282538188,11.3195959201,221.862,62.6657923058,18.174,80.717704403,156.498
67.8667434805,2.72055457826,0.99998,4788,0.574886178423,36.4151760482,17.9537,60.1301231657,4788,-17.8488,17.9284435478,1.52455,55.8591101334,17.9424897843,59.2498245933,9.63823790369,221.857,72.3907311518,17.9277,92.8460020516,156.48
64.9131117312,2.1036118128,0.999982,4789,0.609722609506,8.58909978627,17.6382,61.0149224925,4789,-17.4979,17.6097642322,1.58371,53.8159419797,17.6244753231,58.6248418063,14.1991854535,221.814,69.9109243719,17.611,92.8591711623,156.534
64.7359146683,2.14798666538,0.999976,4790,0.641512110671,11.1698074738,17.4115,60.2828398545,4790,-17.1791,17.3827498519,1.66244,53.6888401467,17.3975952876,59.5837123232,11.5817050469,221.797,69.7768500389,17.3834,82.8826243493,156.533
76.9146869299,3.63538452295,1.0,4791,0.678668498576,35.3268884833,16.9881,82.7536320597,4791,-16.7938,16.9562134359,1.6344,61.8367081772,16.9744750132,70.3487263066,93.9759575462,221.774,85.1807801385,16.9594,525.83827566,156.579
75.9238443243,2.4701954476,0.999982,4792,0.717607534731,12.9072439244,16.6533,102.773450711,4792,-16.5062,16.6174248997,1.65713,61.1677526113,16.6412409659,70.3493185108,110.830495486,221.721,81.3855586214,16.6181,472.781183114,156.605
76.3291518919,3.44132378954,0.99997,4793,0.743488727695,29.5445883401,16.4028,162.07054396,4793,-16.3228,16.3648522753,1.75815,61.4157482546,16.3881906827,68.5519887271,188.386583394,221.714,92.7767161092,16.3665,695.101952494,156.617
79.5617577982,32.7026785326,1.0,4794,0.750707059602,33.9339841814,16.189,241.877267522,4794,-16.119,16.1540954565,1.71671,62.5770800751,16.1733831211,68.6684003362,230.787313116,221.685,430.070051176,16.1561,763.232551644,156.608
549.064771141,198.705099342,0.999909,4795,0.745211291073,70.0578306122,16.0145,180.909669653,4795,-15.9641,15.9828315224,1.672,181.917561891,16.0009207988,93.5924232923,165.154639324,221.679,1009.81896699,15.9841,587.009096598,156.586
284.055960278,208.795611516,0.999884,4796,0.748995476772,15.133869662,15.7648,210.740877311,4796,-15.7487,15.7315664133,1.64201,124.671807913,15.7500803623,74.8883030728,186.658435527,221.645,770.767497122,15.7321,639.799470523,156.594
600.961374146,140.945499602,0.999991,4797,0.741880985816,55.3590016355,15.5626,288.31597191,4797,-15.5547,15.5291856873,1.62533,187.59052869,15.5465344702,345.60880315,238.321351649,221.635,909.825555443,15.5329,699.883539604,156.595
606.2039802,124.326559797,0.999959,4798,0.74904798066,77.9996204199,15.3825,371.728097273,4798,-15.4186,15.34669034,1.70177,188.668973547,15.3627580473,332.969674557,170.816068887,221.612,895.904436928,15.3515,646.618666523,156.59
596.556611741,119.356852436,0.999934,4799,0.743082084552,37.9612252858,15.3534,357.71849053,4799,-15.4037,15.3225237963,1.639,185.490896616,15.3389759219,383.717238532,219.92995692,221.594,873.331969959,15.3262,717.419317364,156.69
492.267773821,140.026486398,0.999985,4800,0.725620514772,16.9361925341,15.2832,254.121288764,4800,-15.3296,15.2496273663,1.53254,180.782336609,15.2644985156,274.506019038,178.183256692,221.571,924.510601945,15.2547,623.440550049,156.629
298.697386426,39.2482012718,0.99996,4801,0.730530852811,94.658953032,15.0887,342.696270862,4801,-15.1242,15.0543290056,1.53712,150.878801958,15.0693502476,251.355503424,209.598664425,221.537,428.100550824,15.0599,679.295059863,156.659
436.704968698,136.261995053,0.999959,4802,0.740073429774,80.9865518723,14.941,425.888679084,4802,-14.9866,14.9028862895,1.65488,171.307834383,14.9212979553,268.226164349,375.001919485,221.524,856.556565235,14.91,1162.74466138,156.683
433.920702314,168.429635201,0.999958,4803,0.717114517341,158.464956155,14.8914,338.750429232,4803,-14.9478,14.8536128405,1.51435,164.221970951,14.8713733484,244.225811944,142.749659572,221.469,950.086723096,14.8599,584.149802169,156.753
406.400339989,150.467113312,0.999978,4804,0.715760219705,67.028584665,14.9457,323.872862931,4804,-15.0415,14.9091058024,1.588,155.586243919,14.9270076974,193.735429691,196.405474389,221.461,804.397936716,14.9164,752.509015303,156.756
302.793128513,78.284581519,0.999948,4805,0.702168678169,115.072948495,14.8947,266.546069811,4805,-15.0062,14.8618081454,1.48056,145.404909867,14.8772666165,156.631885048,169.236091974,221.457,465.730319581,14.8668,575.82463875,156.761
306.760669275,82.1686375142,1.0,4806,0.706531597647,14.5581602692,14.934,235.77289997,4806,-15.0426,14.9009962343,1.52551,140.186769484,14.9128340142,176.264192876,143.690561096,221.422,543.254620063,14.9076,447.475024643,156.743
282.634468179,83.2471858551,0.99997,4807,0.708036077711,160.180450325,14.8091,263.957613344,4807,-14.9251,14.7786002577,1.48235,133.852721315,14.7912996589,159.031086782,72.957716688,221.398,429.347017262,14.7838,352.840155898,156.809
283.545105481,70.8457870539,0.999958,4808,0.707680348828,127.756078174,14.8946,291.329175252,4808,-15.0293,14.8628937555,1.40025,136.123273185,14.876283674,181.494958932,151.11146683,221.354,414.347212779,14.8698,548.889832246,156.833
273.84464538,43.8228616691,0.999946,4809,0.705147158888,5.41154822303,14.8974,200.698469579,4809,-15.0392,14.8643449775,1.4224,139.00333193,14.8754415187,148.254935501,129.716137034,221.327,338.552205634,14.8697,367.162741117,156.817
293.798237384,70.2146055538,0.99999,4810,0.716926162845,139.015986747,14.969,310.946310757,4810,-15.1592,14.936120142,1.56087,136.628212684,14.948909164,201.326763141,131.637784362,221.299,442.769906363,14.9412,525.319537913,156.857
340.361939999,71.221400878,0.999919,4811,0.696647113295,80.1123908386,15.0134,285.588739219,4811,-15.2067,14.9873366319,1.45606,143.382921324,15.0000102014,218.740737003,119.359635343,221.283,452.799728322,14.9897,445.695408647,156.83
226.173779058,35.8127871054,0.999945,4812,0.697223375461,189.19785782,15.148,255.537574526,4812,-15.3564,15.1170773327,1.5043,121.660769244,15.1307308611,181.939038172,61.7540054535,221.278,363.166631552,15.1192,354.097590797,156.702
205.131347418,33.9710310062,0.999894,4813,0.698977881182,48.2948521887,15.2978,179.397997261,4813,-15.5206,15.2690403855,1.63571,117.692339239,15.2804786761,172.574591899,85.935265687,221.245,362.16268891,15.2703,333.793579646,156.683
184.907460824,10.1925183143,0.999955,4814,0.698505294263,26.3297035539,15.3704,182.007455582,4814,-15.6209,15.3455891506,1.62279,113.597509948,15.3568034119,170.395597249,83.9174322863,221.246,214.556847262,15.3444,350.257284552,156.587
197.2527852,31.9474612021,0.999993,4815,0.704006903444,85.3017077938,15.5744,177.4551889,4815,-15.9041,15.5529409051,1.63144,117.936383458,15.5641454154,178.03073185,46.283932535,221.281,323.113025176,15.5497,251.174105443,156.595
196.809517645,29.2269181305,0.999933,4816,0.698102101718,61.1320279001,15.8116,234.494575919,4816,-16.1541,15.7863432125,1.5232,118.001136335,15.7989150516,180.345929903,98.1179199037,221.294,327.486991648,15.7821,346.045687186,156.567
240.257335072,61.8387341237,0.999938,4817,0.712515327284,19.3875395535,16.0212,222.555918201,4817,-16.3821,16.0009342822,1.71618,128.452386216,16.0118713338,182.986319721,120.480251263,221.294,344.511956259,15.9964,397.624302649,156.569
320.865951855,29.2639234105,0.999895,4818,0.69706218122,44.0915480176,16.1835,201.198733403,4818,-16.5328,16.1662199842,1.74349,150.2563925,16.176847263,193.237336077,104.332969426,221.307,359.729056092,16.1602,370.489552087,156.597
344.725685756,27.3806424901,0.999979,4819,0.683008125944,33.240520448,16.4925,238.531778184,4819,-16.829,16.4733397077,1.68784,152.034847192,16.4817036255,277.831840051,140.523481206,221.295,403.849466138,16.4685,496.87827474,156.574
332.61480667,32.1676931322,0.999941,4820,0.673020264183,161.036891195,16.7108,289.936509584,4820,-17.024,16.6960660308,1.55121,150.34937007,16.7055180305,262.844790466,82.442904319,221.303,394.131600497,16.6858,432.343945117,156.568
354.447044618,63.7326266024,0.999961,4821,0.685005808835,19.6147696559,16.8853,271.622793357,4821,-17.2231,16.8670211814,1.734,162.704204549,16.8759855312,292.540219422,145.129146334,221.287,502.759687097,16.8608,561.504504031,156.533
324.367224926,49.6811635177,0.999951,4822,0.656081621973,86.8483333579,16.9786,300.541348282,4822,-17.3274,16.9598471824,1.52754,158.560178959,16.9704673479,262.494400704,126.340157944,221.276,467.698162559,16.9534,527.00027219,156.517
339.785076118,57.6862573856,0.999998,4823,0.674212284304,112.458063248,17.2501,264.101898017,4823,-17.5549,17.2268945431,1.5878,162.617434017,17.2374433018,257.432974321,81.932269202,221.298,507.819785209,17.2227,387.15130956,156.488
330.769519499,54.8842924479,0.999984,4824,0.66624914271,37.3192753597,17.3465,205.041575314,4824,-17.5866,17.3227466991,1.68254,160.834567094,17.3341202767,261.357250761,70.5205071078,221.287,520.509970296,17.317,298.882441481,156.53
276.017372315,29.8279169475,0.999977,4825,0.638377344168,18.9743748347,17.4244,244.117951153,4825,-17.602,17.4041434144,1.4045,146.801791475,17.4153343259,249.254002453,140.941741508,221.281,411.353853984,17.3986,419.951832597,156.516
283.582533377,18.6327489103,0.999963,4826,0.628461580077,103.5311434,17.4814,257.386435523,4826,-17.6063,17.4610411335,1.49314,150.062846774,17.46817924,255.791031889,79.9311596983,221.256,344.806821058,17.4602,367.961878795,156.5
283.952956032,19.1047224774,0.99995,4827,0.615153167801,102.700741918,17.5335,263.850424843,4827,-17.6364,17.5132051877,1.53446,150.099670225,17.5190750605,260.671177487,67.8241438992,221.246,359.084551156,17.5123,335.799790422,156.499
382.617741761,45.8288382186,0.999962,4828,0.603110349585,40.6679610176,17.4163,256.370454416,4828,-17.4803,17.3958542545,1.45795,179.223292939,17.4013350932,240.216255717,89.1889020556,221.263,475.249242956,17.3934,349.308427435,156.46
295.670793605,89.0192352368,0.999985,4829,0.592098895813,53.1277268853,17.3473,250.712692493,4829,-17.4039,17.3284952809,1.51194,153.62681023,17.3342222517,214.328037963,135.262346522,221.282,506.437581091,17.3278,454.656736354,156.469
213.15376495,28.8589896695,0.999968,4830,0.580871637831,17.5528095935,17.1776,234.220455886,4830,-17.1936,17.1550504901,1.40313,127.518429493,17.1611366863,200.987058212,120.639625961,221.305,384.069253163,17.1551,470.826194084,156.454
202.448684497,3.0149835087,1.0,4831,0.562941562838,35.4447641416,17.0642,186.460678326,4831,-17.0449,17.0493137494,1.35588,123.728453877,17.0538228587,195.769488808,92.2998683787,221.308,210.663629383,17.0475,346.416463533,156.449
189.383487776,3.14371616569,0.999961,4832,0.565509872257,33.0294868556,16.8365,159.772311682,4832,-16.7793,16.818173256,1.37847,118.300705259,16.8218190021,181.239925498,79.8504891218,221.339,196.729862418,16.8188,319.599886213,156.371
180.237397484,3.63787267405,0.99997,4833,0.549108720837,14.918532402,16.6377,172.365683619,4833,-16.5639,16.6195354525,1.36974,114.135355211,16.623659801,173.296311472,76.1749623535,221.366,188.508508666,16.6207,288.637553121,156.385
187.965676901,3.912444609,0.999985,4834,0.561679046722,13.4111539946,16.4423,184.531310568,4834,-16.3322,16.4253589429,1.45684,117.346933872,16.430168726,179.571151404,60.3395941219,221.342,197.182952132,16.4233,272.159395781,156.429
164.36489231,3.1285932252,0.999943,4835,0.559337883177,34.5433974428,16.1932,156.627706557,4835,-16.0744,16.1720749651,1.47167,107.266802638,16.1773587184,158.871176973,69.7256704977,221.35,173.298806526,16.1752,236.127188922,156.336
182.244857778,6.23069380611,0.999973,4836,0.554001911648,14.8695532735,15.9319,120.126534729,4836,-15.8271,15.9104681208,1.4513,114.805004506,15.916809699,170.580694007,68.2625944194,221.357,199.610248072,15.911,194.04972591,156.399
43.3852816349,16.8936044084,0.999967,4837,0.546953882412,23.1410450691,15.6817,94.9459908206,4837,-15.557,15.6586036254,1.45555,37.2680369037,15.6648399215,34.3528216978,71.5218086825,221.351,191.160105502,15.6623,210.98647435,156.308
64.4083082653,49.6265583925,0.99994,4838,0.532506509378,23.7847778881,15.3881,87.5147573376,4838,-15.2595,15.3613603999,1.27494,49.2714558397,15.3728055205,36.3453027126,70.4676791873,221.349,190.865442124,15.3641,218.029240323,156.397
168.333276463,11.2585821306,0.999996,4839,0.543315374326,34.0403245928,15.1106,141.682850424,4839,-15.0558,15.0831529128,1.36911,108.139163675,15.0972956887,146.949104197,61.9794368576,221.377,192.003105994,15.085,221.240266904,156.535
171.307162987,15.4219765106,0.99995,4840,0.532106041005,18.0250271547,14.9159,104.524855217,4840,-14.8421,14.8917002807,1.30385,109.155226825,14.902683552,147.439160267,64.34010725,221.392,194.878938837,14.8927,192.199682238,156.52
168.965178457,12.9296379389,0.999979,4841,0.52732043878,9.42692912121,14.7752,100.447077112,4841,-14.6927,14.7494325825,1.23797,108.376085034,14.7578251525,147.70070242,68.6955118276,221.41,195.680738225,14.7524,187.127113996,156.509
73.2575607673,51.1191653903,0.999998,4842,0.532004302726,30.1166504862,14.5035,141.117488952,4842,-14.4268,14.4780367581,1.19614,54.9833856274,14.4873437049,36.5552781069,77.0791707618,221.386,193.283649223,14.4785,275.781817342,156.603
55.7975186169,46.3982700189,0.999979,4843,0.536005188359,17.7989777544,14.3612,69.1071089375,4843,-14.2383,14.3378179002,1.16658,43.2522165721,14.3472483441,30.6194028141,55.6501523295,221.392,168.522329652,14.3393,219.913475177,156.613
