StdReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageQ,QFunRegParamNorm,Iteration,MinEsReturn,MaxReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,Epoch,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,MinReturn,AverageAction,AverageAbsY,AverageY,StdEsReturn
0.0,99.9956828753,32.3870967742,1000.0,13.1701,194.284,1804,3.0,1000.0,0.35349563483,-14.3543,141.0,1804,1.1165,122.962,13.2384,1000.0,0.832233,13.1796626024,13.1710345545,29.7241917542
0.0,99.9956828753,38.5769230769,1000.0,13.1787,194.286,1805,4.0,1000.0,0.327297672788,-14.333,275.0,1805,0.915609,122.974,13.2528,1000.0,0.779788,13.1839113631,13.178254247,54.8102833396
0.0,99.9956828753,30.375,1000.0,13.1778,194.298,1806,5.0,1000.0,0.324550320247,-14.3241,117.0,1806,0.934605,122.987,13.2581,1000.0,0.729962,13.183915272,13.1783722923,26.734516547
0.0,99.9956828753,38.9230769231,1000.0,13.1005,194.3,1807,4.0,1000.0,0.316499592293,-14.2665,143.0,1807,0.985965,123.018,13.1706,1000.0,0.603888,13.1054033219,13.1003293486,38.2581545626
263.90644473,96.0086435065,32.8666666667,916.545454545,13.1471,194.315,1808,3.0,1000.0,0.323424158491,-14.305,98.0,1808,0.936839,123.003,13.2315,82.0,0.668933,13.1531385395,13.1470214006,27.385803297
0.0,99.9956828753,39.2307692308,1000.0,13.1034,194.356,1809,5.0,1000.0,0.311480914495,-14.2672,101.0,1809,0.79425,123.025,13.1697,1000.0,0.927246,13.1106585527,13.104106766,30.3103278823
0.0,99.9956828753,43.4090909091,1000.0,13.1334,194.391,1810,7.0,1000.0,0.351564700775,-14.2624,152.0,1810,1.07141,123.042,13.2193,1000.0,0.924038,13.1398720322,13.132537592,32.7201065387
0.0,99.9956828753,40.2,1000.0,13.1258,194.385,1811,6.0,1000.0,0.328008890978,-14.2319,86.0,1811,0.908574,123.045,13.2134,1000.0,0.90424,13.1344651417,13.1260898336,25.0583319477
0.0,99.9956828753,39.2962962963,1000.0,13.0902,194.417,1812,6.0,1000.0,0.295994550331,-14.2155,100.0,1812,0.787354,123.044,13.1648,1000.0,0.909662,13.0955283773,13.089539368,24.167340703
0.0,99.9956828753,55.1666666667,1000.0,13.0154,194.465,1813,2.0,1000.0,0.346836141542,-14.166,308.0,1813,1.03186,123.066,13.097,1000.0,0.919078,13.0210151448,13.0151158129,68.4172249267
263.90644473,96.0086435065,28.3714285714,916.545454545,12.9782,194.472,1814,3.0,1000.0,0.318640928526,-14.0696,135.0,1814,0.841863,123.096,13.0594,82.0,0.912899,12.9835095343,12.9778251304,26.7604032794
0.0,99.9956828753,45.15,1000.0,12.9916,194.506,1815,3.0,1000.0,0.331816629241,-14.1106,229.0,1815,0.929926,123.09,13.0776,1000.0,0.893499,12.9982529112,12.9918748779,50.4333966732
0.0,99.9956828753,30.7142857143,1000.0,12.9241,194.551,1816,3.0,1000.0,0.352913501774,-14.0396,113.0,1816,0.98189,123.088,13.0092,1000.0,0.903082,12.9294591213,12.9229782117,25.0240700453
0.0,99.9956828753,51.5,1000.0,12.9086,194.592,1817,6.0,1000.0,0.334852004093,-14.035,169.0,1817,0.924428,123.095,12.9899,1000.0,0.920806,12.9127195814,12.9084708963,41.2716609794
0.0,99.9956828753,36.1481481481,1000.0,12.8815,194.596,1818,4.0,1000.0,0.35899111495,-13.9725,148.0,1818,1.10632,123.116,12.9734,1000.0,0.854203,12.884262211,12.8808235998,36.8547737535
0.0,99.9956828753,33.3333333333,1000.0,12.8658,194.605,1819,3.0,1000.0,0.356467839774,-13.9489,116.0,1819,1.01139,123.115,12.9646,1000.0,0.711896,12.8704948536,12.8664726624,27.3548695645
0.0,99.9956828753,32.4838709677,1000.0,12.8339,194.648,1820,3.0,1000.0,0.266397843678,-13.9501,107.0,1820,0.575978,123.123,12.898,1000.0,0.860036,12.8384939423,12.8344142863,29.2518220748
0.0,99.9956828753,61.375,1000.0,12.816,194.651,1821,3.0,1000.0,0.32728971982,-13.9195,239.0,1821,0.877702,123.103,12.8987,1000.0,0.915283,12.8183366806,12.8146326609,62.5168727225
0.0,99.9956828753,35.5357142857,1000.0,12.81,194.672,1822,4.0,1000.0,0.314958058018,-13.8714,141.0,1822,0.788514,123.097,12.8894,1000.0,0.872459,12.8147892619,12.8102370789,36.2771889591
0.0,99.9956828753,49.7619047619,1000.0,12.7634,194.68,1823,7.0,1000.0,0.299947213544,-13.8638,187.0,1823,0.818954,123.102,12.8323,1000.0,0.868304,12.7681659157,12.7642557497,41.2124631657
0.0,99.9956828753,32.8275862069,1000.0,12.6719,194.702,1824,3.0,1000.0,0.308265719084,-13.7864,125.0,1824,0.808779,123.117,12.7456,1000.0,0.785248,12.6752885664,12.6725636329,29.7866771486
0.0,99.9956828753,38.4074074074,1000.0,12.6555,194.738,1825,3.0,1000.0,0.314822528219,-13.757,82.0,1825,0.849763,123.126,12.7327,1000.0,0.919109,12.6595785829,12.6551779272,22.841254521
0.0,99.9956828753,39.72,1000.0,12.6298,194.734,1826,5.0,1000.0,0.328663951742,-13.7469,153.0,1826,0.858561,123.119,12.7101,1000.0,0.92065,12.6333004442,12.6306586421,37.1661351233
10.9242319169,99.9955003455,43.0434782609,996.545454545,12.6408,194.764,1827,6.0,1000.0,0.323047300395,-13.7313,129.0,1827,0.832165,123.136,12.7232,962.0,0.853247,12.6429291531,12.6396247049,32.0142336019
0.0,99.9956828753,43.2608695652,1000.0,12.5677,194.794,1828,6.0,1000.0,0.317789561855,-13.6471,141.0,1828,0.903198,123.165,12.638,1000.0,0.814287,12.5728738919,12.5677320599,35.7980050347
0.0,99.9956828753,32.1875,1000.0,12.5412,194.837,1829,3.0,1000.0,0.322912845051,-13.6259,150.0,1829,0.867553,123.163,12.6191,1000.0,0.815773,12.5469158251,12.5414249206,29.470787973
0.0,99.9956828753,32.9655172414,1000.0,12.5239,194.864,1830,3.0,1000.0,0.316165288718,-13.6064,71.0,1830,0.846257,123.172,12.6045,1000.0,0.822725,12.5299175622,12.5259352841,18.7754108429
0.0,99.9956828753,40.1538461538,1000.0,12.5123,194.862,1831,10.0,1000.0,0.308562424325,-13.5447,125.0,1831,0.842078,123.185,12.5846,1000.0,0.879891,12.5140355069,12.5109044212,28.1270364154
0.0,99.9956828753,41.4583333333,1000.0,12.4982,194.896,1832,5.0,1000.0,0.296520174555,-13.5295,132.0,1832,0.770379,123.174,12.5686,1000.0,0.911392,12.5005417317,12.4980808057,34.4866872463
0.0,99.9956828753,39.6,1000.0,12.4791,194.899,1833,5.0,1000.0,0.315360997698,-13.548,138.0,1833,0.855897,123.193,12.5494,1000.0,0.787145,12.4834068034,12.4804402051,35.1931811577
0.0,99.9956828753,41.9166666667,1000.0,12.4491,194.897,1834,3.0,1000.0,0.301069241733,-13.5086,153.0,1834,0.815735,123.183,12.5174,1000.0,0.931751,12.4515272872,12.4490403518,37.1583510877
0.0,99.9956828753,47.05,1000.0,12.4632,194.925,1835,3.0,1000.0,0.279397383481,-13.546,122.0,1835,0.706898,123.204,12.5242,1000.0,0.88813,12.4641386725,12.4626767844,36.3792179685
309.323663642,96.4488280389,44.4583333333,675.066666667,12.3921,194.923,1836,6.0,1000.0,0.320038752216,-13.446,95.0,1836,0.834317,123.212,12.468,118.0,0.79426,12.3944465159,12.3918724859,25.1958646849
0.0,99.9956828753,31.28125,1000.0,12.4271,194.937,1837,4.0,1000.0,0.298999594966,-13.4479,100.0,1837,0.777852,123.224,12.4914,1000.0,0.917685,12.4284800508,12.4272569396,25.551705392
0.0,99.9956828753,31.375,1000.0,12.3444,194.96,1838,3.0,1000.0,0.311448269129,-13.4044,139.0,1838,0.836894,123.25,12.4151,1000.0,0.861892,12.347827875,12.3456240688,32.229402337
0.0,99.9956828753,34.8928571429,1000.0,12.3581,194.975,1839,2.0,1000.0,0.33346541157,-13.4312,119.0,1839,0.913316,123.276,12.4398,1000.0,0.653734,12.3602953802,12.3579817213,34.1052355488
0.0,99.9956828753,52.6842105263,1000.0,12.3475,194.998,1840,13.0,1000.0,0.267910860206,-13.402,138.0,1840,0.709559,123.298,12.3978,1000.0,0.627435,12.3492583005,12.3469910934,38.1783248393
0.0,99.9956828753,41.7916666667,1000.0,12.2772,195.066,1841,3.0,1000.0,0.320883472966,-13.3534,187.0,1841,0.861892,123.299,12.3582,1000.0,0.432806,12.2796219207,12.2778211801,46.7502042479
0.0,99.9956828753,36.5555555556,1000.0,12.2973,195.055,1842,7.0,1000.0,0.312454157711,-13.3466,156.0,1842,0.860984,123.304,12.3607,1000.0,0.503186,12.2988226268,12.2962342514,32.9728657618
0.0,99.9956828753,48.4736842105,1000.0,12.3111,195.1,1843,4.0,1000.0,0.289039196435,-13.3321,150.0,1843,0.752462,123.323,12.3748,1000.0,0.831054,12.3134377949,12.3123815074,36.5979125391
0.0,99.9956828753,46.2608695652,1000.0,12.2333,195.088,1844,6.0,1000.0,0.308354440197,-13.2791,146.0,1844,0.825315,123.32,12.2919,1000.0,0.913413,12.2342085864,12.2330206229,37.0360780524
0.0,99.9956828753,28.4722222222,1000.0,12.247,195.084,1845,3.0,1000.0,0.310145539015,-13.2667,156.0,1845,0.826516,123.295,12.3103,1000.0,0.809906,12.2496652194,12.2464836316,31.4779341683
0.0,99.9956828753,35.75,1000.0,12.2078,195.074,1846,4.0,1000.0,0.319127773806,-13.2368,150.0,1846,0.875472,123.276,12.2888,1000.0,0.62521,12.2122253616,12.2083560573,34.4618059804
0.0,99.9956828753,38.4,1000.0,12.1714,195.085,1847,7.0,1000.0,0.28316066257,-13.1845,111.0,1847,0.732774,123.299,12.2291,1000.0,0.639798,12.1745928556,12.1716559167,26.6683332813
0.0,99.9956828753,43.347826087,1000.0,12.1405,195.12,1848,3.0,1000.0,0.299582864723,-13.1573,192.0,1848,0.726273,123.287,12.207,1000.0,0.440786,12.1423163196,12.1403140066,39.0235254526
0.0,99.9956828753,61.8235294118,1000.0,12.1376,195.14,1849,12.0,1000.0,0.277123992592,-13.111,201.0,1849,0.696672,123.274,12.1928,1000.0,0.516288,12.1422951735,12.1387917646,44.9656539439
0.0,99.9956828753,40.2916666667,1000.0,12.0706,195.165,1850,4.0,1000.0,0.312146732851,-13.0952,176.0,1850,0.832914,123.294,12.1413,1000.0,0.0284787,12.0745372082,12.0711513671,40.266279489
0.0,99.9956828753,39.5833333333,1000.0,12.0923,195.185,1851,8.0,1000.0,0.275001049673,-13.1187,125.0,1851,0.660174,123.317,12.1557,1000.0,0.189429,12.0943000436,12.0920484553,32.2243653502
266.781242603,95.5870628841,53.75,915.636363636,12.0614,195.178,1852,3.0,1000.0,0.288991959469,-13.0876,173.0,1852,0.773147,123.327,12.1253,72.0,0.130657,12.0644847173,12.0620634634,48.7451279617
0.0,99.9956828753,49.4,1000.0,12.0154,195.2,1853,10.0,1000.0,0.259781916583,-13.0404,95.0,1853,0.596167,123.341,12.0683,1000.0,0.0944288,12.0181579356,12.0153155431,30.5244164563
0.0,99.9956828753,39.88,1000.0,12.0225,195.24,1854,6.0,1000.0,0.300774821551,-13.0383,211.0,1854,0.780888,123.317,12.1006,1000.0,0.200981,12.0248493135,12.0219812425,42.0393339624
0.0,99.9956828753,50.3,1000.0,11.9952,195.281,1855,11.0,1000.0,0.251283835687,-13.0146,151.0,1855,0.611044,123.366,12.0406,1000.0,0.0868585,11.997713728,11.9938652017,31.6861168337
0.0,99.9956828753,38.5769230769,1000.0,11.9488,195.285,1856,4.0,1000.0,0.299489858191,-12.9266,86.0,1856,0.760173,123.378,12.0171,1000.0,0.166993,11.9533100415,11.9489525418,18.6757207191
0.0,99.9956828753,35.2857142857,1000.0,11.9755,195.306,1857,3.0,1000.0,0.280859161084,-12.9777,91.0,1857,0.742004,123.389,12.0338,1000.0,0.269916,11.9776361584,11.9756713524,25.877261313
0.0,99.9956828753,38.4230769231,1000.0,11.928,195.311,1858,5.0,1000.0,0.277253285575,-12.9518,110.0,1858,0.742588,123.403,11.9858,1000.0,0.333998,11.9318705704,11.9283115106,28.0866421534
0.0,99.9956828753,39.1153846154,1000.0,11.9256,195.317,1859,6.0,1000.0,0.306756215823,-12.9067,104.0,1859,0.791237,123.423,11.9985,1000.0,0.893195,11.9276269853,11.9252467135,27.7548705678
0.0,99.9956828753,43.4090909091,1000.0,11.887,195.325,1860,4.0,1000.0,0.289264516108,-12.8579,103.0,1860,0.700168,123.4,11.9574,1000.0,0.844477,11.8910800579,11.8875390259,27.1454986908
0.0,99.9956828753,32.90625,1000.0,11.867,195.336,1861,5.0,1000.0,0.295713137321,-12.8402,99.0,1861,0.733225,123.414,11.9383,1000.0,0.0100686,11.8705779811,11.8668446763,23.742576965
0.0,99.9956828753,45.4090909091,1000.0,11.8058,195.388,1862,7.0,1000.0,0.288860372801,-12.8102,171.0,1862,0.723391,123.403,11.8823,1000.0,0.243821,11.8101023298,11.8063236515,43.9138196212
0.0,99.9956828753,36.0,1000.0,11.9057,195.43,1863,5.0,1000.0,0.285275348523,-12.8454,106.0,1863,0.737894,123.409,11.9749,1000.0,0.0515225,11.90858928,11.9051060971,27.6754145665
0.0,99.9956828753,36.962962963,1000.0,11.8108,195.453,1864,4.0,1000.0,0.300981418157,-12.8131,126.0,1864,0.758178,123.44,11.8901,1000.0,0.0330641,11.8158882194,11.8113572522,30.0745758031
0.0,99.9956828753,38.2692307692,1000.0,11.755,195.455,1865,5.0,1000.0,0.297531355511,-12.7644,90.0,1865,0.751958,123.442,11.8251,1000.0,0.0952109,11.7599928408,11.7533743189,24.2844643157
0.0,99.9956828753,34.9655172414,1000.0,11.7674,195.495,1866,4.0,1000.0,0.292122041433,-12.7467,149.0,1866,0.682081,123.468,11.8436,1000.0,0.60419,11.7735735358,11.7677977447,33.6057084217
0.0,99.9956828753,43.4545454545,1000.0,11.751,195.49,1867,3.0,1000.0,0.299772504294,-12.7433,168.0,1867,0.742428,123.495,11.8311,1000.0,0.277532,11.7577373125,11.7518412535,42.8747936891
0.0,99.9956828753,54.7368421053,1000.0,11.785,195.518,1868,6.0,1000.0,0.300412244328,-12.7258,152.0,1868,0.814211,123.475,11.8527,1000.0,0.214009,11.7897284018,11.7842014284,41.2908070631
0.0,99.9956828753,39.76,1000.0,11.7637,195.549,1869,5.0,1000.0,0.279152224703,-12.7469,101.0,1869,0.714872,123.488,11.8347,1000.0,0.510693,11.7668162289,11.7633701191,28.0802848988
0.0,99.9956828753,42.0,1000.0,11.7078,195.564,1870,8.0,1000.0,0.295247173062,-12.7066,133.0,1870,0.771901,123.499,11.7742,1000.0,0.665736,11.7111162757,11.7078737615,32.6751689616
0.0,99.9956828753,31.34375,1000.0,11.6743,195.573,1871,3.0,1000.0,0.29798892554,-12.6625,143.0,1871,0.735101,123.5,11.7518,1000.0,0.521729,11.6779801351,11.6746008466,28.9532051065
0.0,99.9956828753,38.0,1000.0,11.6585,195.6,1872,2.0,1000.0,0.294293399406,-12.6576,146.0,1872,0.772157,123.517,11.7332,1000.0,0.643694,11.6626599729,11.6580677295,33.2334400636
0.0,99.9956828753,64.4,1000.0,11.7395,195.617,1873,10.0,1000.0,0.273627559455,-12.675,169.0,1873,0.685403,123.514,11.7907,1000.0,0.5542,11.7428945923,11.7395017262,48.7480597905
0.0,99.9956828753,38.6666666667,1000.0,11.6883,195.646,1874,4.0,1000.0,0.293860462954,-12.6106,136.0,1874,0.735925,123.532,11.7575,1000.0,0.524204,11.6920295149,11.6876280678,40.2004238047
0.0,99.9956828753,50.1666666667,1000.0,11.6694,195.636,1875,4.0,1000.0,0.29490358793,-12.5791,107.0,1875,0.776605,123.545,11.7406,1000.0,5.32473e-06,11.6727469584,11.668874515,30.0319274551
0.0,99.9956828753,52.9,1000.0,11.6031,195.673,1876,5.0,1000.0,0.288868148726,-12.5718,227.0,1876,0.735155,123.581,11.6738,1000.0,0.594309,11.606494204,11.602404921,48.4075407349
0.0,99.9956828753,36.5357142857,1000.0,11.6233,195.688,1877,4.0,1000.0,0.309341739715,-12.6016,112.0,1877,0.7998,123.57,11.6966,1000.0,0.603906,11.6267038993,11.6227536014,28.1710111169
0.0,99.9956828753,37.2692307692,1000.0,11.6102,195.693,1878,5.0,1000.0,0.25020773343,-12.5782,143.0,1878,0.599629,123.543,11.6694,1000.0,0.500497,11.6154390605,11.6107281805,35.8903862125
0.0,99.9956828753,33.9655172414,1000.0,11.6378,195.723,1879,3.0,1000.0,0.297425044167,-12.6195,121.0,1879,0.729682,123.541,11.7126,1000.0,0.585145,11.6426617003,11.6373040357,32.9968470371
0.0,99.9956828753,24.9047619048,1000.0,11.642,195.745,1880,3.0,1000.0,0.297215720747,-12.5869,120.0,1880,0.736264,123.528,11.7143,1000.0,0.454905,11.6489145732,11.6419414858,24.4441146133
0.0,99.9956828753,25.8205128205,1000.0,11.6287,195.771,1881,5.0,1000.0,0.262487804219,-12.5744,101.0,1881,0.667472,123.516,11.6893,1000.0,3.05728e-05,11.6326810494,11.6282296753,21.6106239244
0.0,99.9956828753,33.4666666667,1000.0,11.5708,195.8,1882,4.0,1000.0,0.260411203974,-12.5471,116.0,1882,0.62709,123.538,11.6201,1000.0,0.152074,11.5774581411,11.571983854,29.409446706
0.0,99.9956828753,18.5740740741,1000.0,11.5742,195.828,1883,3.0,1000.0,0.273195316253,-12.5175,117.0,1883,0.639308,123.551,11.6381,1000.0,4.02768e-05,11.579253489,11.5726718597,22.4702287416
0.0,99.9956828753,23.7380952381,1000.0,11.5774,195.83,1884,3.0,1000.0,0.30808915967,-12.4924,112.0,1884,0.802126,123.541,11.6568,1000.0,0.452283,11.585069737,11.5776548108,25.1709011169
0.0,99.9956828753,24.0975609756,1000.0,11.509,195.86,1885,2.0,1000.0,0.291926518977,-12.4374,107.0,1885,0.748926,123.545,11.5853,1000.0,3.97683e-05,11.5166619002,11.5095847518,21.5132459231
0.0,99.9956828753,24.15,1000.0,11.5319,195.906,1886,4.0,1000.0,0.27069250233,-12.4753,135.0,1886,0.681698,123.547,11.6009,1000.0,9.47896e-06,11.5360598475,11.5306196973,25.5024998775
0.0,99.9956828753,26.325,1000.0,11.5061,195.935,1887,4.0,1000.0,0.265596036385,-12.4377,112.0,1887,0.699881,123.544,11.5528,1000.0,0.149903,11.5133163921,11.506010927,23.4407631062
0.0,99.9956828753,23.0,1000.0,11.4774,195.95,1888,2.0,1000.0,0.268506974959,-12.4149,116.0,1888,0.641295,123.575,11.5333,1000.0,1.35553e-05,11.4831838098,11.4777378522,21.9873113514
0.0,99.9956828753,23.4418604651,1000.0,11.453,195.956,1889,3.0,1000.0,0.291313909255,-12.3716,89.0,1889,0.764353,123.572,11.5158,1000.0,0.0221622,11.4565889424,11.4523555053,19.2948991037
0.0,99.9956828753,30.935483871,1000.0,11.4394,196.003,1890,5.0,1000.0,0.274964350708,-12.345,100.0,1890,0.673678,123.586,11.4924,1000.0,3.07445e-06,11.441577527,11.4389532599,25.3605427385
0.0,99.9956828753,25.6,1000.0,11.4844,196.043,1891,4.0,1000.0,0.275294406892,-12.3593,90.0,1891,0.682406,123.587,11.5472,1000.0,9.75758e-06,11.4867335066,11.4847233579,20.0122462507
0.0,99.9956828753,35.1785714286,1000.0,11.391,196.049,1892,7.0,1000.0,0.26243078892,-12.2943,176.0,1892,0.667379,123.581,11.4449,1000.0,0.276029,11.3937815505,11.3899057972,33.0940797159
0.0,99.9956828753,36.2857142857,1000.0,11.339,196.083,1893,3.0,1000.0,0.293404260525,-12.2319,104.0,1893,0.778603,123.59,11.3986,1000.0,0.109721,11.3411760923,11.3388164407,29.8518450529
0.0,99.9956828753,35.6785714286,1000.0,11.3401,196.12,1894,5.0,1000.0,0.284421105784,-12.2053,173.0,1894,0.656409,123.607,11.4086,1000.0,0.220398,11.3438196618,11.3421081399,34.4103945793
0.0,99.9956828753,24.8292682927,1000.0,11.2452,196.126,1895,4.0,1000.0,0.317870420733,-12.1665,123.0,1895,0.837943,123.612,11.3142,1000.0,0.311782,11.2469677196,11.2448865423,22.0198385486
0.0,99.9956828753,30.2413793103,1000.0,11.2431,196.157,1896,4.0,1000.0,0.243374192514,-12.1507,109.0,1896,0.537936,123.621,11.3,1000.0,0.0634212,11.2475581993,11.2439085086,26.7899301365
0.0,99.9956828753,35.8709677419,1000.0,11.246,196.181,1897,4.0,1000.0,0.295393807926,-12.1316,145.0,1897,0.795828,123.615,11.3108,1000.0,0.694884,11.2489226797,11.2460587719,36.7614295902
0.0,99.9956828753,37.2592592593,1000.0,11.2075,196.181,1898,4.0,1000.0,0.269037350291,-12.0983,140.0,1898,0.690468,123.636,11.2657,1000.0,0.621048,11.2089780815,11.2064925781,34.0485411583
0.0,99.9956828753,45.5,1000.0,11.1669,196.201,1899,4.0,1000.0,0.253189453866,-12.0419,169.0,1899,0.604798,123.639,11.2181,1000.0,0.522467,11.1697060048,11.1672440622,42.5459644492
0.0,99.9956828753,28.5454545455,1000.0,11.1726,196.185,1900,4.0,1000.0,0.275123139274,-12.0704,87.0,1900,0.700994,123.67,11.2365,1000.0,0.62279,11.1755765384,11.1717328946,22.3282548397
0.0,99.9956828753,45.4347826087,1000.0,11.1782,196.214,1901,5.0,1000.0,0.245013508296,-12.0285,167.0,1901,0.563661,123.68,11.229,1000.0,0.59727,11.1811555604,11.1787745399,33.1266687349
0.0,99.9956828753,41.8636363636,1000.0,11.1129,196.239,1902,4.0,1000.0,0.256373149202,-11.9899,115.0,1902,0.667764,123.671,11.1586,1000.0,0.701397,11.1147902427,11.1121759914,31.6174512436
0.0,99.9956828753,33.25,1000.0,11.0896,196.254,1903,4.0,1000.0,0.273861666118,-11.9635,100.0,1903,0.670968,123.712,11.1424,1000.0,0.849788,11.0926375307,11.0891092413,24.8859900346
0.0,99.9956828753,60.7647058824,1000.0,11.0862,196.268,1904,11.0,1000.0,0.268102911828,-11.9397,206.0,1904,0.639916,123.728,11.1459,1000.0,0.872351,11.0915774832,11.0869815606,49.14986615
0.0,99.9956828753,40.125,1000.0,11.054,196.275,1905,3.0,1000.0,0.291238779355,-11.909,129.0,1905,0.708003,123.724,11.1231,1000.0,0.439619,11.0595250521,11.0542885602,37.2148183972
0.0,99.9956828753,37.6666666667,1000.0,11.0326,196.302,1906,6.0,1000.0,0.258433673391,-11.866,114.0,1906,0.597351,123.708,11.0869,1000.0,0.74753,11.0383193621,11.0327146694,28.0171904902
0.0,99.9956828753,42.2727272727,1000.0,11.0129,196.32,1907,4.0,1000.0,0.28730430195,-11.8088,244.0,1907,0.699798,123.718,11.0772,1000.0,0.426336,11.0166188403,11.0126478282,51.1923128268
0.0,99.9956828753,35.5666666667,1000.0,10.9539,196.368,1908,3.0,1000.0,0.283914959312,-11.7728,115.0,1908,0.752578,123.731,11.0102,1000.0,0.906213,10.9579150666,10.953771984,30.6329706181
0.0,99.9956828753,34.0666666667,1000.0,10.9407,196.396,1909,3.0,1000.0,0.31001995334,-11.7435,161.0,1909,0.864138,123.721,11.0062,1000.0,0.938359,10.9465247456,10.9405068914,33.4055218323
0.0,99.9956828753,46.8095238095,1000.0,10.8212,196.397,1910,3.0,1000.0,0.283654344971,-11.6731,200.0,1910,0.675661,123.711,10.8891,1000.0,0.94039,10.8290744331,10.82186511,51.0001111555
0.0,99.9956828753,34.8965517241,1000.0,10.8607,196.429,1911,4.0,1000.0,0.257049070018,-11.7021,146.0,1911,0.637305,123.711,10.9165,1000.0,0.866024,10.8670646502,10.8600382006,31.9410500417
0.0,99.9956828753,37.1481481481,1000.0,10.816,196.395,1912,4.0,1000.0,0.284383614953,-11.6459,96.0,1912,0.668169,123.709,10.8795,1000.0,0.953848,10.8211227867,10.8161886577,25.6323055764
0.0,99.9956828753,30.8709677419,1000.0,10.8219,196.42,1913,3.0,1000.0,0.29537188777,-11.6174,140.0,1913,0.787004,123.713,10.8833,1000.0,0.908809,10.8241621766,10.8209900897,29.0136140853
0.0,99.9956828753,53.1111111111,1000.0,10.7942,196.435,1914,8.0,1000.0,0.277936195873,-11.623,131.0,1914,0.673982,123.709,10.8553,1000.0,0.902119,10.796761619,10.7929577538,35.1265788714
0.0,99.9956828753,45.0476190476,1000.0,10.7576,196.433,1915,4.0,1000.0,0.28872520089,-11.6089,108.0,1915,0.711397,123.707,10.8206,1000.0,0.79222,10.7603748182,10.7578465202,27.949744339
0.0,99.9956828753,44.2,1000.0,10.7728,196.452,1916,7.0,1000.0,0.277088847093,-11.5851,147.0,1916,0.669778,123.701,10.8282,1000.0,0.801269,10.7765278419,10.773668079,35.7245013961
