AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,MinEsReturn,AverageDiscountedReturn,Epoch,AveragePolicySurr,StdEsReturn,AverageEsReturn,StdReturn,QFunRegParamNorm,AverageAbsY,AverageReturn,AverageQ,PolicyRegParamNorm,Iteration,MaxEsReturn,AverageAction,MinReturn,MaxReturn
0.019247,6.85378,0.0284642018095,6.85369583155,88.8249943589,47.2343288912,1542,-6.87328,1.77276052908,93.0774912906,0.0833529339993,174.734,6.85369583155,93.4177357958,6.85378,95.8027,1542,94.805864133,0.998308,93.3000000477,93.5930283889
0.0123001,6.85957,0.0255866942566,6.85948283269,89.5166296224,47.2649873093,1543,-6.87849,2.23478831951,94.1300519213,0.0827327499242,174.759,6.85948283269,93.4233641897,6.85957,95.7861,1543,99.488194314,0.998251,93.2014858902,93.5992559404
0.0141169,6.84982,0.0255880691405,6.84982835905,90.2504765864,47.1844551626,1544,-6.86838,1.90667103205,93.365114483,0.0830013556679,174.799,6.84982835905,93.4087701898,6.84982,95.7401,1544,97.1795331199,0.998373,93.3000000358,93.5767901995
0.0147486,6.84841,0.0271377998125,6.84850398816,89.7263162829,47.258157616,1545,-6.86707,2.61984600297,92.9269219427,0.073723213057,174.829,6.84850398816,93.4154068752,6.84841,95.7484,1545,98.506880129,0.999459,93.3000000834,93.5000399073
0.0167056,6.83259,0.0287644115456,6.83250735971,91.7423091702,47.263630933,1546,-6.85232,1.42805160258,94.2193370047,0.0821053915018,174.836,6.83250735971,93.422199653,6.83259,95.6857,1546,97.5976025526,0.998428,93.3,93.5999207069
0.01765,6.84449,0.0294731743395,6.84460161321,89.8290407619,47.2041948248,1547,-6.86251,1.50869588282,93.3157689736,0.074954381571,174.899,6.84460161321,93.40913324,6.84449,95.6843,1547,95.3040808526,0.998915,93.3000000119,93.5
0.0127479,6.85447,0.0263457450253,6.8543803771,87.2195086827,47.221263702,1548,-6.87244,2.54607048756,92.8935584335,0.0755182659097,174.962,6.8543803771,93.4101426173,6.85447,95.6679,1548,95.4927227959,0.99926,93.3000001788,93.5004066259
0.0170421,6.83266,0.0286496224053,6.83267536227,90.5110566829,47.176083672,1549,-6.85155,2.2526668685,93.5946669128,0.086748777369,175.001,6.83267536227,93.4023569258,6.83266,95.7369,1549,98.940885998,0.999244,93.3,93.5998061615
0.0135442,6.8453,0.0250100514497,6.84531373309,88.6043372224,47.2535146818,1550,-6.86343,1.71913487639,93.0419981367,0.0806023207014,175.028,6.84531373309,93.417435339,6.8453,95.7867,1550,94.1700506679,0.998951,93.3,93.5919178441
0.0146651,6.82216,0.0269631256277,6.82209684668,87.1365818988,47.2206721786,1551,-6.83997,2.59798762028,92.5267173487,0.0819299972067,175.049,6.82209684668,93.4132398838,6.82216,95.7627,1551,95.1209340186,0.998691,93.3,93.5999998295
0.0173367,6.84658,0.0282097173782,6.84666871335,90.5230758964,47.2192931743,1552,-6.86433,1.59005092756,94.2306751955,0.0764621259226,175.068,6.84666871335,93.4156134775,6.84658,95.7693,1552,98.4661737134,0.998231,93.3000006199,93.5015735697
0.0122231,6.85031,0.0250709040863,6.85027435595,89.6271118894,47.2943038377,1553,-6.86952,2.0694041612,93.5431506026,0.0777700105993,175.08,6.85027435595,93.4237443331,6.85031,95.7635,1553,97.0872922532,0.999091,93.3,93.5000114914
0.0128788,6.84222,0.0251619357169,6.8423546952,89.8392716218,47.0791442546,1554,-6.86109,1.71453426587,92.7193926784,0.0643402665736,175.072,6.8423546952,93.3872947326,6.84222,95.7157,1554,94.4737821681,0.998938,93.3001004801,93.5000000715
0.0125895,6.84776,0.0263217387211,6.84768416107,90.1846660525,47.1788835241,1555,-6.86631,1.82541120928,92.6968730716,0.0941351279609,175.123,6.84768416107,93.4179041752,6.84776,95.762,1555,95.9137455105,0.996592,93.3000613642,93.5997123504
0.010846,6.84499,0.0246152298633,6.84489781843,84.0422193393,47.1842396855,1556,-6.86318,2.97435686127,93.3599505933,0.0749396329599,175.104,6.84489781843,93.4083348074,6.84499,95.7479,1556,95.03701887,0.998439,93.3000273574,93.5000021219
0.0154307,6.8405,0.0299338142618,6.84049457309,90.1140278051,47.248483729,1557,-6.86001,1.37063749081,93.6782931969,0.0778052907438,175.131,6.84049457309,93.4154149491,6.8405,95.7737,1557,95.7872819111,0.999158,93.3000000954,93.5001626307
0.0141881,6.83812,0.0266006524844,6.83810337264,91.1603701034,47.2324317969,1558,-6.85856,1.3174658979,93.4765376527,0.0784109623712,175.159,6.83810337264,93.4154057651,6.83812,95.8109,1558,96.0344422665,0.998661,93.3000000238,93.5000016212
0.0134464,6.84627,0.0250884535928,6.8463080627,89.6563257055,47.1958913697,1559,-6.86566,2.03877663445,93.4216575812,0.0747157424816,175.208,6.8463080627,93.4105565636,6.84627,95.8344,1559,97.0665719365,0.998401,93.3,93.5000003934
0.0132158,6.84267,0.0277987542779,6.84260647096,89.7309762493,47.2156623433,1560,-6.86263,2.26620559084,93.2325975229,0.0951270984887,175.248,6.84260647096,93.4144144328,6.84267,95.8474,1560,97.8341428176,0.998314,93.2000009179,93.5994316441
0.00582778,6.86004,0.0206050123082,6.86010221278,86.9798594596,47.2594611838,1561,-6.87929,2.65142029556,93.8104677607,0.0916127457765,175.238,6.86010221278,93.4249668845,6.86004,95.8089,1561,99.1359247792,0.997809,93.3,93.5999952984
0.0132435,6.8456,0.0274022797808,6.84569360339,89.5838197915,47.2318555245,1562,-6.86535,1.7876425695,92.8871617668,0.0998032999813,175.232,6.84569360339,93.4355649365,6.8456,95.7803,1562,96.0528945336,0.995107,93.3007396322,93.5999977012
0.0134871,6.82579,0.0284012336539,6.82578196243,90.5733267462,47.1742232271,1563,-6.8461,2.40142416251,93.4285827219,0.0782057786125,175.263,6.82578196243,93.4039036957,6.82579,95.8232,1563,99.488353246,0.998911,93.3000117181,93.5
0.012325,6.83659,0.0268924262993,6.83670764947,91.2457692614,47.1561212341,1564,-6.85624,1.14832106577,93.6189730927,0.0656484304021,175.259,6.83670764947,93.4063724759,6.83659,95.8391,1564,94.8863935743,0.99794,93.3000512328,93.5
0.0171571,6.85411,0.0296822330879,6.85400982165,90.4968015744,47.1949973335,1565,-6.87451,1.86471917568,93.7417387975,0.0734160586323,175.337,6.85400982165,93.4137544085,6.85411,95.8653,1565,97.9673231473,0.997817,93.3000415183,93.5524350897
0.0139641,6.84495,0.0256453697488,6.84492053667,89.3067193097,47.181280529,1566,-6.86398,2.24475392728,93.3723810959,0.0617319156954,175.388,6.84492053667,93.4052785607,6.84495,95.8792,1566,98.3664691619,0.998901,93.3001914578,93.5000004768
0.015036,6.84659,0.0284945556198,6.84666176929,91.0133887594,47.2049862385,1567,-6.86514,1.50269418457,93.8195644038,0.0840994617484,175.439,6.84666176929,93.4138744658,6.84659,95.9064,1567,96.8124315236,0.998097,93.3,93.5961334299
0.0151835,6.85231,0.0280325450596,6.85238490862,90.1687245279,47.2250146357,1568,-6.87135,2.08260276549,93.6963390114,0.0765769194443,175.482,6.85238490862,93.4144111255,6.85231,95.9311,1568,98.8288135867,0.998613,93.3,93.5
0.0144016,6.85578,0.0283912121069,6.85573559825,91.2440165823,47.2551096424,1569,-6.87535,1.78620759819,92.5713965392,0.086972415722,175.515,6.85573559825,93.4275292889,6.85578,95.9396,1569,97.1354625811,0.997221,93.3000000238,93.5998244017
0.0130085,6.86767,0.0263185250609,6.86770443187,90.3048287199,47.2381289643,1570,-6.88696,2.31091902148,92.781703276,0.0771953269696,175.516,6.86770443187,93.4145992689,6.86767,95.9571,1570,98.1266125544,0.998983,93.3000000238,93.5
0.0120951,6.86975,0.0257701628368,6.86987278054,90.5984506029,46.7641681254,1571,-6.8891,2.02212596441,93.4496453446,0.142482959855,175.573,6.86987278054,93.333706165,6.86975,95.9956,1571,97.6380268564,0.998546,93.100000453,93.594450792
0.0129036,6.8508,0.0260297071636,6.85071762663,88.597324034,47.2941572349,1572,-6.87097,2.05778092807,92.8068995111,0.079707601245,175.555,6.85071762663,93.4233720957,6.8508,95.9944,1572,94.8551396274,0.999148,93.300001502,93.5000000477
0.0147242,6.86513,0.0272820814154,6.8651623694,88.0817484456,47.21363703,1573,-6.8851,2.73509343809,92.365453623,0.0809267703701,175.606,6.8651623694,93.411995965,6.86513,96.0853,1573,97.1274690974,0.99868,93.2008993223,93.5019834362
0.0166838,6.86757,0.0301543178184,6.86747522387,89.9076162734,47.2037963801,1574,-6.88773,2.38310482443,93.2784167999,0.0818908078447,175.653,6.86747522387,93.4080486956,6.86757,96.0223,1574,98.0405585951,0.999079,93.3,93.5000000358
0.0125639,6.84437,0.0261825469605,6.84443910363,90.4307535268,47.0432283846,1575,-6.86379,1.36730644788,92.9517678624,0.10122817595,175.688,6.84443910363,93.3815158755,6.84437,96.0682,1575,94.4471689726,0.998792,93.1143655986,93.5822382293
0.0127791,6.86523,0.0270168554785,6.86520954935,88.7184819668,47.1562820959,1576,-6.88397,2.04183179158,93.0870168054,0.0708203204466,175.682,6.86520954935,93.398122738,6.86523,96.0172,1576,95.4997972043,0.999388,93.3000000954,93.5
0.0133357,6.85418,0.0265388970435,6.85408630076,89.0071202196,47.115649503,1577,-6.87234,2.69457132034,93.3009609879,0.0837543891064,175.729,6.85408630076,93.3875000409,6.85418,96.0837,1577,99.5,1.0,93.2000001907,93.5000000596
0.0110924,6.85141,0.0243999053806,6.8514630515,88.9852678962,47.1997918942,1578,-6.86998,1.94389534293,92.8586436732,0.0796399388278,175.723,6.8514630515,93.4073930768,6.85141,96.1361,1578,94.5551569635,0.999079,93.3,93.500148694
0.0133408,6.85796,0.0265584420366,6.85801178004,90.8703070303,47.1979569042,1579,-6.87692,1.92456883209,94.0244655528,0.080418157877,175.75,6.85801178004,93.4089269229,6.85796,96.0996,1579,99.1,0.998747,93.3,93.5000011444
0.010639,6.85387,0.0245657403578,6.85392172008,89.6306046276,47.1760147433,1580,-6.87314,2.03554172055,93.4183817279,0.100518324839,175.769,6.85392172008,93.4091443018,6.85387,96.0875,1580,97.7835267319,0.998018,93.2000007391,93.5937552679
0.0136309,6.85941,0.0259653388097,6.85954357595,90.6705947604,47.1731028211,1581,-6.87934,2.77879880748,93.1271942029,0.0841986214818,175.778,6.85954357595,93.4068017816,6.85941,96.0971,1581,99.525005229,0.998372,93.3,93.5996981984
0.0124211,6.86067,0.0274401918296,6.86046615876,89.3547743772,47.2284254409,1582,-6.88002,1.66575755642,92.958801835,0.0814831746904,175.821,6.86046615876,93.4143664939,6.86067,96.1324,1582,94.9988097266,0.998719,93.3,93.5002308823
0.0175298,6.85958,0.0297548780538,6.85958178368,91.7128177364,47.2602578496,1583,-6.87801,0.932477866556,94.2640772129,0.0769754482763,175.834,6.85958178368,93.4260952546,6.85958,96.0496,1583,95.639460058,0.997637,93.3000000238,93.5046084223
0.0139399,6.8526,0.0270706765392,6.85269715575,87.9315587498,47.128209721,1584,-6.87175,2.07227734536,92.5212532195,0.0979300382732,175.882,6.85269715575,93.3972738891,6.8526,96.095,1584,94.395646147,0.998621,93.2000011444,93.5000000477
0.0152116,6.8549,0.0273564233332,6.85490267413,90.9034304004,47.2380266353,1585,-6.8755,1.71541377556,93.9415309246,0.0860323260853,175.903,6.85490267413,93.4186146959,6.8549,96.1028,1585,98.1608531886,0.998274,93.3000010848,93.5999889587
0.0125904,6.84196,0.0263064570806,6.84203867118,90.0752336738,47.2196910094,1586,-6.86252,1.87274367571,92.67559205,0.078568186921,175.913,6.84203867118,93.4122870377,6.84196,96.1088,1586,95.7724968972,0.998835,93.3,93.5869960035
0.00976081,6.85073,0.0258860271169,6.8507236587,90.3907620651,47.1797337961,1587,-6.87018,1.39080190094,94.1454122272,0.0805860249232,175.943,6.8507236587,93.402622098,6.85073,96.1326,1587,97.106463706,0.999304,93.3000000238,93.5
0.0115432,6.84083,0.0255127920061,6.84074805279,88.7453794163,47.1991589981,1588,-6.86003,2.18441592025,93.5142841239,0.0858271874631,175.963,6.84074805279,93.4108362998,6.84083,96.1143,1588,95.9435217021,0.998458,93.3,93.5996675931
0.0126808,6.85444,0.0264290607742,6.85455380216,86.0842603047,47.2135237569,1589,-6.87199,3.1910595318,91.8041943124,0.0787629402139,176.002,6.85455380216,93.4123494699,6.85444,96.1534,1589,96.7710358407,0.998627,93.3000000119,93.5036549811
0.0124562,6.85183,0.0262010004414,6.85195420904,88.8131267517,47.3009019935,1590,-6.87194,2.75494995373,93.0116380906,0.0929565921805,175.993,6.85195420904,93.4322051921,6.85183,96.194,1590,98.0258901097,0.997806,93.3,93.5999838983
0.0133667,6.83826,0.0260525560025,6.83825262751,90.2420062815,47.2710391897,1591,-6.85671,1.81854276664,92.8371277228,0.0792142661816,176.042,6.83825262751,93.4234794555,6.83826,96.2397,1591,95.4642815666,0.998433,93.3,93.5838484875
0.01341,6.85334,0.0258637379602,6.85335192062,89.6149661908,47.2402041221,1592,-6.87231,2.26357911941,93.2374849444,0.0753719932105,176.09,6.85335192062,93.4094248341,6.85334,96.2083,1592,97.7978248756,0.999968,93.300106783,93.5000917701
0.011115,6.84885,0.0236570355481,6.84891565827,90.9514619795,47.2061725363,1593,-6.86694,1.38628814018,93.239030154,0.0798170302019,176.116,6.84891565827,93.4032894737,6.84885,96.2367,1593,95.6580963923,1.0,93.3,93.5
0.0191332,6.85006,0.0324108684265,6.8499019212,90.2539983361,47.166845294,1594,-6.86942,1.77886765764,91.8626787514,0.0952660444522,176.061,6.8499019212,93.4016243651,6.85006,96.2925,1594,95.7597637943,0.999057,93.2000038385,93.5000000477
0.0114794,6.86166,0.0246874158251,6.86170222281,90.1386726976,47.2328715841,1595,-6.87978,1.31704143023,92.7901967577,0.0784414967938,176.124,6.86170222281,93.4120689429,6.86166,96.4228,1595,94.8359234213,0.999267,93.3,93.500006771
0.0113045,6.83157,0.0236535956258,6.83165678689,91.0676189838,47.2713790741,1596,-6.85182,0.878222368311,93.9329381697,0.0878867714534,176.163,6.83165678689,93.4189536749,6.83157,96.4706,1596,94.6391290435,0.99922,93.2000003815,93.5
0.0138325,6.85063,0.0283007387782,6.8505775083,90.6008705284,47.1136423078,1597,-6.86995,1.52788063635,93.3232962835,0.0985791889299,176.144,6.8505775083,93.3919237604,6.85063,96.5312,1597,95.7298017173,0.999132,93.2000023365,93.5000000477
0.0102122,6.84174,0.023252605234,6.8417131193,88.1946432731,47.2564512031,1598,-6.86183,3.1184302871,92.2854854786,0.0939769980394,176.135,6.8417131193,93.4162449264,6.84174,96.5545,1598,98.2956960748,0.999232,93.2,93.5000008106
0.0126347,6.83978,0.0254165927278,6.83982855752,89.5231223182,47.098853567,1599,-6.85931,2.29126070797,93.214247706,0.0931800141386,176.167,6.83982855752,93.389847457,6.83978,96.6099,1599,98.0250470781,0.999049,93.2000245079,93.5329000551
0.0110521,6.85583,0.025386227668,6.85581987715,90.9816394972,47.1923996099,1600,-6.87598,1.65151104162,93.4798677155,0.0889328658579,176.176,6.85581987715,93.4062485276,6.85583,96.6001,1600,96.8278853141,0.999053,93.3,93.599734577
0.0118602,6.8556,0.0259654877263,6.85565041517,89.3652493131,47.2692013882,1601,-6.87524,1.81042621841,93.2522685315,0.0725818510646,176.173,6.85565041517,93.4170480146,6.8556,96.5679,1601,95.5024607699,0.999509,93.3,93.5
0.0116619,6.85005,0.0257872098422,6.8501680441,90.0672021643,47.0753801983,1602,-6.86849,2.3755578438,93.0034002491,0.0900098594239,176.207,6.8501680441,93.3888553179,6.85005,96.687,1602,98.1,0.998504,93.2000051617,93.5000599294
0.0101839,6.85336,0.0251852415559,6.85323859471,87.840915031,47.199546752,1603,-6.87251,2.76628341224,92.5451480701,0.077867648876,176.323,6.85323859471,93.4070804089,6.85336,96.7018,1603,95.4718009159,0.999126,93.3,93.5000000238
0.0124701,6.83284,0.0263349241681,6.83289442886,86.8161831497,47.2294320159,1604,-6.85067,3.60586540252,92.3453244505,0.0733379315439,176.356,6.83289442886,93.4119578342,6.83284,96.7875,1604,99.2807909014,0.999184,93.3,93.5000000477
0.0115017,6.83796,0.0245961363258,6.83791823048,88.9816817857,47.212666621,1605,-6.85794,1.95061185886,92.7313894325,0.0762739646707,176.387,6.83791823048,93.4072874621,6.83796,96.7614,1605,95.9841209037,0.999494,93.3000008225,93.5
0.0123257,6.84872,0.0267479058579,6.84880948994,89.3930370303,47.2915058659,1606,-6.86807,2.05244684509,92.7923407048,0.0770575917616,176.432,6.84880948994,93.4203416046,6.84872,96.8016,1606,95.0124317007,0.999608,93.3,93.5
0.0112984,6.84136,0.0255113782537,6.84128437128,90.7708019204,47.1789475465,1607,-6.86029,1.41825256691,92.8925356461,0.0800641993061,176.456,6.84128437128,93.4015375936,6.84136,96.8013,1607,94.77089891,0.999468,93.2035345866,93.5011115958
0.0133628,6.85737,0.0262119095337,6.85742979885,88.8070715707,47.2250731861,1608,-6.87577,1.93025069645,92.7786628286,0.110630790281,176.426,6.85742979885,93.4266314514,6.85737,96.7972,1608,94.7781539537,0.996462,93.3,93.5999866159
0.0150249,6.85286,0.029938654348,6.85287337966,90.3971911958,47.2225541531,1609,-6.87255,1.48727225175,92.4820125858,0.0733341658785,176.431,6.85287337966,93.4114460349,6.85286,96.7862,1609,94.4289571307,0.999062,93.3000230657,93.5
0.00985856,6.83329,0.0236329669302,6.83325818095,85.9496128715,47.2287548208,1610,-6.85211,3.12084024365,92.3695981345,0.0820830024289,176.466,6.83325818095,93.4107291119,6.83329,96.8416,1610,97.7006748153,0.999371,93.200207269,93.5095704476
0.0135965,6.82921,0.0280881546729,6.82920329005,88.6689857939,47.226413702,1611,-6.84803,1.91253183029,92.3680430211,0.0945895443571,176.506,6.82920329005,93.4112225956,6.82921,96.8864,1611,95.0789832795,0.999196,93.2,93.5771587407
0.0155545,6.84288,0.0283472825963,6.84285951423,91.2015637455,47.2706138777,1612,-6.86076,1.19521142015,93.8486846223,0.0783262003124,176.511,6.84285951423,93.4185426582,6.84288,96.8854,1612,95.6494148852,0.999282,93.3,93.5
0.0115159,6.84081,0.0249015714749,6.84079230485,88.3209840997,47.2322267964,1613,-6.85862,2.05937927301,91.8456478884,0.0789224328537,176.476,6.84079230485,93.4151095652,6.84081,96.932,1613,94.4257505013,0.998706,93.3,93.5
0.0137204,6.84062,0.0263685158153,6.84053568402,89.6990529913,47.2177782897,1614,-6.86031,1.56283625151,92.9987433906,0.0650177101475,176.493,6.84053568402,93.4175719757,6.84062,96.9561,1614,94.4570721517,0.997835,93.3000030756,93.5000064134
0.0164688,6.85642,0.0306335904135,6.85646131882,89.352269471,47.1643133282,1615,-6.87693,2.23314864528,93.0731795733,0.0840527976212,176.499,6.85646131882,93.3994139415,6.85642,96.9729,1615,96.9608037754,0.999391,93.3000000238,93.5000000477
0.00974545,6.84732,0.0250013454897,6.84735654137,88.5066578449,47.2014450295,1616,-6.8672,2.79008992416,93.171850905,0.074593326168,176.497,6.84735654137,93.405545953,6.84732,96.9976,1616,99.3758658387,0.999459,93.3,93.5080565706
0.00996702,6.83946,0.0233252797216,6.83948362085,88.485197765,47.179304795,1617,-6.85858,2.6157035319,93.5363750979,0.0925951521639,176.529,6.83948362085,93.4013245635,6.83946,96.9991,1617,99.7068303049,0.9995,93.2000004768,93.5162036786
0.00927258,6.84334,0.025378398411,6.84321036531,89.1973650591,47.0913225266,1618,-6.86326,2.24399801174,92.3817111545,0.10052541545,176.545,6.84321036531,93.3883329387,6.84334,96.9976,1618,95.2757817418,0.999079,93.2,93.5000023126
0.0126982,6.84946,0.0252620688799,6.84955761878,90.0286915381,47.188419743,1619,-6.8682,2.75302241476,93.1690237356,0.0805379851741,176.622,6.84955761878,93.4056861055,6.84946,96.987,1619,99.8945291273,0.999039,93.3,93.5942078025
0.00876137,6.8372,0.0231330142228,6.83721981275,89.4884689181,47.2212975282,1620,-6.85614,2.56856997871,93.3348754381,0.0796647697192,176.667,6.83721981275,93.4059212878,6.8372,96.9427,1620,98.2029621058,1.0,93.3,93.5000000954
0.00911411,6.83413,0.0247293204239,6.83415654366,90.7307882173,47.2704900685,1621,-6.85397,1.3596086464,93.7106095395,0.0772593121856,176.668,6.83415654366,93.41862355,6.83413,96.9635,1621,96.1945046934,0.99927,93.3,93.5
0.0134013,6.83617,0.0282336460094,6.8361401201,89.6878914125,47.2174591335,1622,-6.85404,2.57879382972,92.7029563623,0.0784634281892,176.711,6.8361401201,93.4052631585,6.83617,96.9313,1622,97.6346619809,1.0,93.3,93.5
0.0104959,6.84628,0.0255129653131,6.84616846929,92.623929837,47.0294554157,1623,-6.86654,1.17755461676,94.3050979369,0.0895240658314,176.745,6.84616846929,93.3783151418,6.84628,96.9078,1623,97.8806111206,0.998975,93.2000001073,93.5014791458
