StdReturn,MinReturn,AverageReturn,QFunRegParamNorm,MinEsReturn,AveragePolicySurr,AverageAbsY,AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,AverageAbsQ,AverageQ,PolicyRegParamNorm,AverageAction,AverageY,AverageEsReturn,Epoch,StdEsReturn,Iteration,MaxReturn,AverageQLoss
1287.47348456,550.64853026,3732.00837128,180.346,3066.31501662,-34.1437,34.2809373931,0.370273939572,3066.31501662,340.194655153,34.2805,34.0293,188.725,0.999916,34.0292152075,3066.31501662,2445,0.0,2445,4817.64715814,1.20723
1549.22041991,297.777884606,3109.42800981,180.389,585.717577038,-34.0245,34.1227956572,0.4131431658,585.717577038,277.451746613,34.1225,33.8904,188.772,0.999907,33.8922985195,585.717577038,2446,0.0,2446,4496.23562316,2.07717
1420.0714886,-541.510042495,3200.18521236,180.376,2805.0123132,-34.1404,34.2439036788,0.358027223276,2805.0123132,284.53792986,34.2443,34.0179,188.714,0.999779,34.017920858,2805.0123132,2447,0.0,2447,4178.67579629,0.922076
1189.2508562,958.984082806,2637.67599413,180.411,3129.49441272,-34.2017,34.2968554073,0.383749543381,3129.49441272,273.398759337,34.2964,34.0751,188.701,0.999917,34.0757053703,3129.49441272,2448,0.0,2448,3944.11009705,1.52289
1549.75982225,278.239004603,2582.54345672,180.433,3004.43571314,-34.127,34.2415138994,0.369145131832,3004.43571314,281.07109983,34.24,34.016,188.78,0.999889,34.0176728578,3004.43571314,2449,0.0,2449,3994.58930586,1.25041
1496.49521012,-606.165554863,1524.44362203,180.447,3076.40756518,-34.1257,34.230261838,0.388811894683,3076.40756518,203.882387133,34.2289,34.0057,188.852,0.999852,34.0069578,3076.40756518,2450,0.0,2450,3550.67447776,1.6025
1560.10019933,96.2704258729,2929.63558182,180.514,2883.04091335,-34.2174,34.3166967221,0.390886549037,2883.04091335,280.011869997,34.3182,34.1063,188.88,0.999956,34.1059178209,2883.04091335,2451,0.0,2451,4416.29895022,1.737
1599.48827115,343.076687809,2853.39648526,180.558,1404.17237193,-34.0861,34.1756741192,0.391404323551,1404.17237193,329.240265855,34.1745,33.9712,188.92,0.999925,33.9719653821,1404.17237193,2452,0.0,2452,4816.04419552,1.75606
1450.39815681,858.840069129,3686.67255024,180.592,2685.87217319,-34.1158,34.2028066209,0.375046079484,2685.87217319,330.460393039,34.2041,33.9972,188.893,0.999925,33.9970379764,2685.87217319,2453,0.0,2453,4687.01635879,1.48441
1501.79323915,709.783323311,3292.37534318,180.606,3007.41604564,-34.2956,34.3647039836,0.37954740281,3007.41604564,316.030318272,34.365,34.1767,188.931,0.999937,34.176667388,3007.41604564,2454,0.0,2454,4714.56791614,1.65386
1452.16482713,142.888236298,3695.42158791,180.639,2489.39986924,-34.2376,34.2996019845,0.399276107769,2489.39986924,324.578465585,34.2977,34.1171,189.076,0.999949,34.1188871579,2489.39986924,2455,0.0,2455,4711.69636869,1.84017
1964.86459088,-550.902363198,2516.92415282,180.683,3079.9411867,-34.2789,34.3444389768,0.374165897665,3079.9411867,248.366911298,34.3435,34.151,189.059,0.999993,34.1520935209,3079.9411867,2456,0.0,2456,4570.63420771,1.33221
1148.74513996,1326.70664754,3114.02553528,180.787,3264.77971316,-34.0785,34.1673417405,0.402387214704,3264.77971316,341.937333302,34.1673,33.9582,189.07,0.99992,33.9589120586,3264.77971316,2457,0.0,2457,4568.57547936,1.80029
1031.55177395,-582.782688091,906.976851122,180.827,1826.91100166,-34.2233,34.3131773233,0.407777895515,1826.91100166,230.633049567,34.3112,34.101,189.107,0.999975,34.1029025898,1826.91100166,2458,0.0,2458,2704.15910308,1.8267
1088.0922539,-568.423371611,1357.68397055,180.854,3354.23386414,-34.3036,34.3982708802,0.403029725766,3354.23386414,265.12940739,34.3988,34.1883,189.225,0.99997,34.1884143715,3354.23386414,2459,0.0,2459,3527.91112571,1.61462
1759.60953188,-584.253966278,1464.1348454,180.874,1664.99848924,-34.2343,34.3410971496,0.390559460666,1664.99848924,214.091249275,34.339,34.1132,189.26,0.999943,34.1149257267,1664.99848924,2460,0.0,2460,4782.37197211,1.19619
1892.82519513,-401.565413562,1932.57461843,180.898,3098.73635604,-34.1195,34.2368964232,0.408117732299,3098.73635604,283.63082105,34.2359,34.0019,189.334,0.999957,34.0025016744,3098.73635604,2461,0.0,2461,4733.53146711,1.53551
1644.78497098,322.177340579,2957.19387353,180.937,504.876765578,-34.0539,34.1623389621,0.419044840957,504.876765578,312.413671579,34.162,33.9356,189.347,0.999926,33.9363742613,504.876765578,2462,0.0,2462,4670.22075848,1.84315
1905.03749397,79.0446295764,2908.63275127,180.949,3306.19549695,-34.1147,34.2130461994,0.435803690867,3306.19549695,291.819483856,34.2131,33.9874,189.37,0.999842,33.987534376,3306.19549695,2463,0.0,2463,4792.34538264,2.05348
1037.30783394,1471.15998716,3523.29246659,180.982,3118.29081574,-34.29,34.3756774099,0.397614632352,3118.29081574,343.32516092,34.3764,34.1532,189.476,0.999869,34.152354572,3118.29081574,2464,0.0,2464,4825.30745787,1.31674
186.543924378,3793.29639939,4275.30022,181.011,2827.23308543,-34.3515,34.4387587411,0.384577741828,2827.23308543,320.667936901,34.4388,34.2181,189.451,0.999836,34.2176394931,2827.23308543,2465,0.0,2465,4503.44790525,1.11645
1645.13697975,-163.7639585,2360.74940699,181.05,3171.50258675,-34.281,34.3683632336,0.406996235358,3171.50258675,286.451123869,34.3666,34.1421,189.454,0.999886,34.1439430526,3171.50258675,2466,0.0,2466,4205.36501046,1.4376
1465.88199475,-569.369332662,1126.36550788,181.053,408.527054228,-34.2908,34.3840394916,0.389789323446,408.527054228,209.626595076,34.3837,34.1496,189.514,0.999942,34.15021991,408.527054228,2467,0.0,2467,4284.72415887,1.34916
1430.71593025,-559.626535452,1032.03573872,181.098,1602.574119,-34.2278,34.3054715512,0.419711429646,1602.574119,182.788944718,34.3042,34.0744,189.491,0.999983,34.0759116862,1602.574119,2468,0.0,2468,3360.21307216,1.79425
704.840160313,-320.110733984,434.914964622,181.109,2816.28826437,-34.3339,34.4367235442,0.390577512146,2816.28826437,166.942431045,34.4349,34.1859,189.48,0.999984,34.1876145454,2816.28826437,2469,0.0,2469,1911.07720631,1.33714
1588.58483933,-299.22822764,1405.78512228,181.158,2882.9291274,-34.5372,34.6144300087,0.396065141423,2882.9291274,227.186550333,34.6135,34.3943,189.489,0.999929,34.3954231904,2882.9291274,2470,0.0,2470,4470.14916197,1.49216
1871.50193294,-238.731723305,3170.61391857,181.202,3238.03663415,-34.3829,34.4792058285,0.394403122613,3238.03663415,312.919863265,34.4785,34.2478,189.583,0.999906,34.2482298442,3238.03663415,2471,0.0,2471,4635.15465062,1.18759
1872.93309109,-587.91316074,2987.66082657,181.204,3119.59866137,-34.4869,34.5753291132,0.383155486657,3119.59866137,279.100455332,34.575,34.3603,189.671,0.999941,34.3611188197,3119.59866137,2472,0.0,2472,4537.19017912,1.04064
1888.30499844,-383.652159011,3095.69212884,181.241,2655.40052252,-34.3843,34.4882228047,0.404273544657,2655.40052252,294.420432847,34.4871,34.259,189.72,0.999842,34.2599751833,2655.40052252,2473,0.0,2473,4852.12154806,1.5628
1931.28275649,-304.956980168,2674.71556353,181.273,3535.97313845,-34.4033,34.5168886168,0.381282273076,3535.97313845,275.815205628,34.5171,34.2751,189.749,0.999918,34.2749213895,3535.97313845,2474,0.0,2474,4841.68219364,1.11716
1078.68483499,698.893681318,3917.92425618,181.318,2959.46589223,-34.4084,34.5231841487,0.410576250791,2959.46589223,319.558689142,34.5217,34.2731,189.778,0.999925,34.2738104387,2959.46589223,2475,0.0,2475,4450.79576667,1.68489
2185.9195876,-529.281456067,2803.392002,181.343,2887.10350495,-34.4383,34.5387071795,0.402402885173,2887.10350495,251.198219122,34.5377,34.2969,189.722,0.999893,34.2985770036,2887.10350495,2476,0.0,2476,4683.96149481,1.4583
1469.38569271,12.0098670009,3464.11803959,181.388,3017.94895259,-34.4633,34.5467918778,0.401498243942,3017.94895259,333.723066228,34.5471,34.3142,189.776,0.999873,34.3135839368,3017.94895259,2477,0.0,2477,4796.82903528,1.53064
1450.09635686,-249.857946638,1782.31211561,181.423,3378.7040878,-34.6048,34.6774260323,0.390816960095,3378.7040878,280.189672602,34.6755,34.4529,189.775,0.999975,34.4545851896,3378.7040878,2478,0.0,2478,4616.18821988,1.41611
1336.35780616,829.005351398,3560.14546931,181.458,3210.68760726,-34.6768,34.7437097832,0.393505868416,3210.68760726,337.386004133,34.7421,34.5263,189.801,0.999897,34.5273229315,3210.68760726,2479,0.0,2479,4719.0939401,1.37482
1306.61912715,1264.09314383,3298.89289622,181.497,3458.76870701,-34.7003,34.7728246461,0.394635101505,3458.76870701,306.634262091,34.7738,34.5652,189.798,0.999928,34.5654994307,3458.76870701,2480,0.0,2480,4629.31340384,1.43268
1758.93487783,-751.276759116,3281.7442128,181.494,3286.30600962,-34.6009,34.6609123917,0.408526002794,3286.30600962,287.848491801,34.6605,34.4654,189.862,0.999937,34.4657278463,3286.30600962,2481,0.0,2481,4788.55235368,1.66027
1402.59817012,516.65033615,3424.62710668,181.509,2782.50873284,-34.5986,34.6624052479,0.40423077716,2782.50873284,333.96620985,34.6619,34.4698,189.826,0.999869,34.4707028086,2782.50873284,2482,0.0,2482,4617.61868574,1.62931
1608.11101347,-528.389344058,3651.54662408,181.543,3277.92549304,-34.6321,34.6998522123,0.389284010864,3277.92549304,289.040178536,34.6993,34.499,189.941,0.999891,34.5000710961,3277.92549304,2483,0.0,2483,4714.87115034,1.31798
1130.69682504,302.674262464,3357.34312873,181.561,2943.18618371,-34.6963,34.7701509962,0.388135383794,2943.18618371,296.139486897,34.7698,34.561,189.962,0.99986,34.5612855071,2943.18618371,2484,0.0,2484,4182.19635332,1.50092
1438.80536734,-142.523170327,3638.15276886,181.59,2981.45452428,-34.7589,34.8303729662,0.37296236512,2981.45452428,336.285229772,34.8308,34.6217,189.953,0.999926,34.6217983376,2981.45452428,2485,0.0,2485,4640.6768937,1.12046
1431.9575985,69.715999784,4102.56136911,181.614,3051.28549662,-34.5293,34.64246373,0.395349142304,3051.28549662,349.915151696,34.6417,34.4,190.007,0.999934,34.4003760166,3051.28549662,2486,0.0,2486,5044.81617543,1.45819
1949.30401922,-490.944862618,3229.06004094,181.639,3169.83973879,-34.7319,34.8276576401,0.388864999137,3169.83973879,291.988809897,34.8259,34.6023,190.054,0.999983,34.603560009,3169.83973879,2487,0.0,2487,4902.51021654,1.36499
1951.86395701,-569.827528887,3240.79525137,181.696,3254.56102377,-34.6796,34.7649154773,0.426184507499,3254.56102377,299.899227257,34.7636,34.543,190.069,0.999855,34.5440469164,3254.56102377,2488,0.0,2488,4845.88218435,2.24701
1621.52889065,-288.690697822,3770.24035842,181.739,2943.56720755,-34.6546,34.7396671271,0.379518303637,2943.56720755,302.634017671,34.7393,34.5175,190.09,0.999831,34.5181784059,2943.56720755,2489,0.0,2489,4734.04526451,1.19656
1640.9146272,109.992544385,2045.57881342,181.77,3000.5925688,-34.7384,34.8234779163,0.401942028903,3000.5925688,326.025949068,34.8227,34.6058,190.223,0.999946,34.6068469013,3000.5925688,2490,0.0,2490,4630.60811862,1.60338
1731.52973856,-254.753385296,3551.48715164,181.789,508.974018551,-34.764,34.8466680791,0.412820704879,508.974018551,310.716674116,34.8458,34.6301,190.247,0.999964,34.6309339401,508.974018551,2491,0.0,2491,4753.8957118,1.54698
1654.52816032,297.631559538,3057.2030134,181.801,3029.70087713,-34.7968,34.8706486882,0.399968251374,3029.70087713,341.08157167,34.8696,34.6494,190.334,0.99994,34.6500212198,3029.70087713,2492,0.0,2492,4651.16848549,1.42353
1385.4224641,-593.013855113,368.66620288,181.83,3042.08681531,-34.7894,34.8712385857,0.407286459852,3042.08681531,142.731008942,34.8711,34.6506,190.33,0.999965,34.6502188805,3042.08681531,2493,0.0,2493,4124.45154422,1.57564
1788.37997667,-572.778726175,1255.03821884,181.861,2889.90080332,-34.7527,34.8547617718,0.405268366913,2889.90080332,230.217578924,34.8511,34.6315,190.408,0.999924,34.634873601,2889.90080332,2494,0.0,2494,4477.09725842,1.5377
1570.4699441,-565.610102433,710.133331293,181.882,-271.841967439,-34.8067,34.9156170937,0.403526099015,-271.841967439,170.785724777,34.9157,34.6939,190.345,0.999963,34.6941410612,-271.841967439,2495,0.0,2495,4663.88551974,1.82238
1631.59166823,-351.464006996,1379.43657941,181.927,3204.47756786,-34.8415,34.951146476,0.421154377215,3204.47756786,251.445824663,34.9499,34.7273,190.441,0.999943,34.7284348988,3204.47756786,2496,0.0,2496,4375.81966233,2.16123
1566.45700917,-292.286673956,894.137775096,181.983,2898.26682449,-34.7659,34.8800039561,0.409185409186,2898.26682449,156.116557866,34.8802,34.6477,190.451,0.999956,34.6477044089,2898.26682449,2497,0.0,2497,4518.22347454,1.78274
1745.63508517,-670.942991088,1402.20234411,182.008,1320.31501239,-34.8091,34.897019238,0.383084559967,1320.31501239,257.769587361,34.8966,34.6823,190.53,0.999917,34.6821760415,1320.31501239,2498,0.0,2498,4865.37125785,1.30495
1467.61859354,-75.0946867382,2562.94967647,182.08,2189.18994639,-34.7664,34.8593277876,0.370569916995,2189.18994639,289.873134163,34.8584,34.6376,190.526,0.999902,34.6392962317,2189.18994639,2499,0.0,2499,4408.76425544,1.06694
1756.2891208,-509.07140395,1380.65378365,182.095,1726.26917189,-34.8095,34.8924021578,0.410196065771,1726.26917189,249.299561672,34.8929,34.6817,190.551,0.999939,34.6810989369,1726.26917189,2500,0.0,2500,4770.24262877,1.69087
1687.47210275,-793.317987185,1573.81367389,182.117,3122.76906325,-34.767,34.8576189886,0.412764299085,3122.76906325,267.485647978,34.8545,34.6387,190.537,0.99994,34.6424235666,3122.76906325,2501,0.0,2501,4211.70011084,1.65471
1734.48931299,-886.739219672,1267.98807751,182.121,2831.89256075,-34.8799,34.9529712453,0.411370614204,2831.89256075,232.712555276,34.9531,34.7468,190.609,0.999961,34.7474222797,2831.89256075,2502,0.0,2502,4708.85664392,1.64847
1867.28036804,-731.261148361,2186.85568371,182.101,2966.09935631,-34.7735,34.8606730829,0.388897638903,2966.09935631,265.015371831,34.8604,34.6455,190.65,0.999941,34.6459322664,2966.09935631,2503,0.0,2503,4748.31514042,1.46967
1390.85643894,-559.620655768,1131.27940953,182.153,3023.56977894,-34.7606,34.8435065104,0.383032041241,3023.56977894,245.145882768,34.842,34.6279,190.655,0.999949,34.6297231892,3023.56977894,2504,0.0,2504,3870.25344355,1.35089
1200.04996788,-496.506718371,1015.27695634,182.206,3135.0884269,-34.9391,35.0246962635,0.395224755106,3135.0884269,223.199624842,35.0255,34.8072,190.752,0.999967,34.8066519492,3135.0884269,2505,0.0,2505,3209.70034319,1.67942
1664.19037622,-556.620912407,1310.63470029,182.263,3025.04666936,-35.0112,35.0916191393,0.395148470749,3025.04666936,252.104986404,35.0915,34.8761,190.841,0.999951,34.8764863662,3025.04666936,2506,0.0,2506,4595.59495875,1.41681
1648.87550951,-575.848004472,1385.90986114,182.281,3033.16002629,-35.0389,35.1243586512,0.392172577064,3033.16002629,202.829742905,35.1229,34.9067,190.872,0.999979,34.9080658474,3033.16002629,2507,0.0,2507,4296.94499517,1.42718
920.103251257,-549.568089197,509.743502365,182.329,3208.70801293,-34.9805,35.065206971,0.40556177039,3208.70801293,181.16859695,35.0641,34.8563,190.896,0.999977,34.8573481747,3208.70801293,2508,0.0,2508,2394.49012125,1.67733
1471.68313271,-547.528210526,1220.0446401,182.331,2988.1969338,-35.1738,35.2528366854,0.40851306385,2988.1969338,193.912609241,35.2525,35.0461,190.945,0.999971,35.0468580607,2988.1969338,2509,0.0,2509,3481.16950539,1.66347
1724.30458007,-812.630958093,1417.53883399,182.383,916.762710104,-35.0308,35.0982805509,0.397368710194,916.762710104,245.018738333,35.0973,34.8847,191.0,0.999955,34.8853301567,916.762710104,2510,0.0,2510,3962.63770978,1.4049
1603.0530097,-118.346770218,1579.05169388,182.393,2989.37428772,-35.078,35.1380371469,0.391273284586,2989.37428772,257.194815527,35.1375,34.94,190.991,0.999896,34.9411852516,2989.37428772,2511,0.0,2511,3993.97721435,1.23958
1168.15152126,844.106284928,3216.04956106,182.405,2975.1095387,-35.0954,35.1513756307,0.411123818827,2975.1095387,329.228376277,35.152,34.9604,191.059,0.99994,34.9605566503,2975.1095387,2512,0.0,2512,4466.02789263,1.91293
1677.7668435,-337.149850144,2219.67506803,182.43,3175.17537023,-35.1102,35.152414305,0.380265881223,3175.17537023,307.506637426,35.1512,34.9666,191.071,0.999945,34.9680417332,3175.17537023,2513,0.0,2513,4462.09061521,1.22623
1936.89580643,-565.092897124,1831.7088734,182.455,3091.95065922,-35.1454,35.1746261206,0.381181959157,3091.95065922,246.084465165,35.1745,34.9968,191.059,0.999934,34.9969129011,3091.95065922,2514,0.0,2514,4527.26195189,1.34091
1958.32193487,-565.724039628,1603.18710437,182.494,2896.11742149,-35.1384,35.1636589243,0.402092632827,2896.11742149,240.897627791,35.1618,34.986,191.038,0.999965,34.9881520745,2896.11742149,2515,0.0,2515,4519.31457153,1.8199
1721.91025586,-558.47989402,1052.61663221,182.541,3347.93566387,-35.1933,35.2260528865,0.40291494433,3347.93566387,207.592322293,35.2259,35.0526,191.099,0.999956,35.0530457181,3347.93566387,2516,0.0,2516,4299.13704178,1.85613
1775.82484387,-539.501467034,1735.47046922,182.577,-400.348938861,-35.1262,35.1756445024,0.395875751689,-400.348938861,267.415285784,35.1755,34.9905,191.146,0.999974,34.9907916614,-400.348938861,2517,0.0,2517,4499.37816781,1.6421
1518.00273465,-445.306181142,1863.6928465,182.572,2527.38024727,-35.088,35.1437417611,0.389815949707,2527.38024727,294.004510895,35.1418,34.9601,191.239,0.999937,34.9618608689,2527.38024727,2518,0.0,2518,4133.87054381,1.60669
1609.83280096,-556.884211738,2087.58131892,182.631,33.4489184443,-35.2341,35.2811034425,0.385003032896,33.4489184443,250.801586081,35.2811,35.1047,191.345,0.999915,35.1049334929,33.4489184443,2519,0.0,2519,4117.43085888,1.57613
1268.25210518,-554.967115735,405.049538816,182.669,1938.95172416,-35.1256,35.1529034921,0.405959652479,1938.95172416,148.129152099,35.1521,34.9917,191.448,0.999961,34.9925543978,1938.95172416,2520,0.0,2520,3550.52837078,1.93005
1613.24974453,-558.571395525,946.381602393,182.694,3444.67833944,-35.045,35.0754671297,0.383331173113,3444.67833944,194.120644346,35.0751,34.9151,191.542,0.999997,34.9151518747,3444.67833944,2521,0.0,2521,4017.18188228,1.34598
1024.48823638,-584.753496211,399.538745586,182.739,2808.78829871,-35.2613,35.292491857,0.402680075666,2808.78829871,161.551557804,35.2908,35.1377,191.546,0.999954,35.139273841,2808.78829871,2522,0.0,2522,2759.91399391,1.59784
366.872572331,-591.021056118,-308.336934918,182.788,1670.35852497,-35.1641,35.1816343832,0.410775174325,1670.35852497,68.6000814627,35.1814,35.0287,191.71,0.999999,35.0287481181,1670.35852497,2523,0.0,2523,486.607174354,1.83326
1015.17554777,-571.602590722,152.82077468,182.78,-69.5964404108,-35.1051,35.1374437583,0.40191682638,-69.5964404108,90.9962417178,35.138,34.9849,191.743,0.999986,34.9859010269,-69.5964404108,2524,0.0,2524,2165.31614514,1.49918
1120.66976614,-483.269908148,966.487716762,182.831,228.666108064,-35.1886,35.219780378,0.389265905207,228.666108064,222.910690561,35.2206,35.0718,191.825,0.999942,35.0717222643,228.666108064,2525,0.0,2525,3401.97162889,1.18011
1232.93646933,-550.778983749,922.843496928,182.826,2935.65989957,-35.2033,35.2290983698,0.425774391926,2935.65989957,198.27255312,35.2275,35.075,191.916,0.999972,35.0763416056,2935.65989957,2526,0.0,2526,2968.75840946,1.75906
465.273433256,-547.068998038,122.875206056,182.845,9.01551606124,-35.1011,35.1300904406,0.431533841935,9.01551606124,173.410361273,35.1286,34.9715,191.969,0.99996,34.9732034448,9.01551606124,2527,0.0,2527,1020.89436755,1.9165
