AverageAction,PolicyRegParamNorm,AverageAbsQ,MaxReturn,AverageEsReturn,MinReturn,AverageAbsY,MaxEsReturn,StdEsReturn,Epoch,QFunRegParamNorm,Iteration,AverageDiscountedReturn,MinEsReturn,AverageQLoss,AverageQ,StdReturn,AverageAbsQYDiff,AverageY,AverageReturn,AveragePolicySurr
0.933833,200.928,14.0465,1407.79674712,946.577170988,1255.98470326,14.0465905947,946.577170988,0.0,4846,195.668,4846,115.760659277,946.577170988,0.246623,14.0465,51.6699991782,0.12131815158,14.0465576844,1317.65228038,-14.1052
0.934773,200.929,14.0448,1338.6820211,954.641014078,1219.47102789,14.0444733675,954.641014078,0.0,4847,195.704,4847,106.914091399,954.641014078,0.214694,14.0448,34.9954612626,0.119374343234,14.0444353187,1285.2389319,-14.1034
0.926615,200.88,14.0413,1479.23192208,1021.95281436,1379.98310384,14.0411143686,1021.95281436,0.0,4848,195.768,4848,113.155357412,1021.95281436,0.255665,14.0413,26.6112945085,0.123037577005,14.0410842384,1424.40007167,-14.1016
0.92256,200.877,14.0486,1464.88837459,1018.89280153,1382.16276845,14.0488754469,1018.89280153,0.0,4849,195.779,4849,119.006471104,1018.89280153,0.195084,14.0486,28.5448056746,0.116047606859,14.0488417512,1429.89898965,-14.1125
0.946942,200.862,14.0566,1478.42258212,907.49613989,1317.06823187,14.0562763195,907.49613989,0.0,4850,195.783,4850,115.953836489,907.49613989,0.200236,14.0566,45.2889327651,0.114211397563,14.0562623854,1422.0149998,-14.1194
0.931449,200.929,14.0569,1495.21084806,921.524699493,1409.50565893,14.0580139338,921.524699493,0.0,4851,195.831,4851,119.104442348,921.524699493,0.186247,14.0569,29.4582098856,0.11596952592,14.057999422,1449.0605743,-14.1176
0.933282,201.013,14.0623,1537.97939847,916.993716978,1391.41796288,14.0624876375,916.993716978,0.0,4852,195.808,4852,117.579491751,916.993716978,0.217679,14.0623,48.6730159286,0.119696854522,14.0624626844,1454.97443955,-14.1225
0.93553,201.032,14.0673,1574.98655547,851.947204132,1460.47673021,14.0667935468,851.947204132,0.0,4853,195.829,4853,125.745057328,851.947204132,0.176528,14.0673,38.6110444861,0.111329604469,14.0667766143,1502.86236291,-14.1282
0.939581,201.055,14.0659,1550.76465178,894.105588332,1329.50532124,14.066245243,894.105588332,0.0,4854,195.887,4854,113.388474225,894.105588332,0.230214,14.0659,60.6463709186,0.122148926305,14.066207672,1418.12728282,-14.125
0.933016,201.052,14.0698,1568.58275573,906.159191276,1361.48737615,14.0699544993,906.159191276,0.0,4855,195.904,4855,122.840897527,906.159191276,0.164157,14.0698,54.1773077416,0.108421191018,14.0699439963,1493.63081108,-14.1305
0.934687,201.111,14.0656,1491.59923652,1025.14480838,1337.16801934,14.0663386438,1025.14480838,0.0,4856,195.954,4856,118.230748387,1025.14480838,0.254355,14.0656,44.0488344253,0.118542955808,14.0662681138,1416.45481406,-14.1253
0.938105,201.119,14.066,1575.85406612,887.213657832,1433.91604789,14.0655748837,887.213657832,0.0,4857,195.986,4857,120.208811234,887.213657832,0.214166,14.066,44.0402443376,0.115080545094,14.0655621783,1478.85961077,-14.125
0.938142,201.21,14.0599,1567.96954736,1019.06205926,1414.81709509,14.0596343179,1019.06205926,0.0,4858,196.029,4858,122.261998996,1019.06205926,0.282254,14.0599,41.4136800977,0.121000678277,14.0596065002,1485.20776936,-14.1231
0.950736,201.228,14.0675,1386.62252016,1036.53241378,1231.88799898,14.0677947378,1036.53241378,0.0,4859,196.044,4859,116.900909004,1036.53241378,0.19288,14.0675,45.2210369491,0.112424956849,14.0677713764,1287.08211339,-14.1294
0.949377,201.187,14.0725,1355.56487318,943.101915773,1252.35673969,14.0721942929,943.101915773,0.0,4860,196.069,4860,111.39393712,943.101915773,0.196771,14.0725,33.9176297377,0.112150150751,14.0721741845,1298.20448073,-14.1319
0.929371,201.256,14.0771,1389.1136117,904.903443977,1309.89311735,14.0774821052,904.903443977,0.0,4861,196.09,4861,114.027830964,904.903443977,0.203507,14.0771,28.5773122377,0.114709481065,14.0774626322,1356.98862265,-14.1356
0.940332,201.291,14.0825,1381.73254747,939.145948754,1271.47486391,14.0826384785,939.145948754,0.0,4862,196.1,4862,111.090406697,939.145948754,0.2056,14.0825,28.9541844616,0.115029994429,14.0825956707,1313.70085896,-14.1426
0.935269,201.295,14.0874,1458.47208159,953.544166834,1369.059813,14.0876242384,953.544166834,0.0,4863,196.083,4863,119.00882273,953.544166834,0.171349,14.0874,30.0665038932,0.107947955406,14.087612044,1417.39161947,-14.1514
0.928507,201.324,14.0893,1547.47688716,902.662185341,1400.39490881,14.0892932177,902.662185341,0.0,4864,196.159,4864,117.322311903,902.662185341,0.210806,14.0893,38.4464833007,0.117173852679,14.0892700555,1475.24476614,-14.1505
0.935904,201.38,14.0797,1511.01023043,927.249257336,1380.02476731,14.0801274943,927.249257336,0.0,4865,196.163,4865,121.156654707,927.249257336,0.257865,14.0797,44.9132364644,0.119910594637,14.0801038909,1454.43833713,-14.1382
0.933575,201.346,14.0919,1600.6327372,954.624571371,1540.89641145,14.0918390856,954.624571371,0.0,4866,196.176,4866,135.695279553,954.624571371,0.196436,14.0919,17.546399555,0.111842401686,14.0918239114,1573.14521715,-14.1538
0.932864,201.326,14.0822,1518.12575995,1034.76740024,1418.96109484,14.0824828482,1034.76740024,0.0,4867,196.194,4867,123.497602337,1034.76740024,0.265661,14.0822,30.6132992836,0.120831316678,14.0824309308,1467.2224845,-14.1401
0.946745,201.387,14.0945,1497.19770322,1034.25790957,1329.36325077,14.0942786209,1034.25790957,0.0,4868,196.202,4868,119.111536761,1034.25790957,0.170244,14.0945,44.1800559204,0.109213313974,14.0942643982,1419.88928864,-14.1545
0.936852,201.458,14.0832,1459.66778221,926.197163421,1295.4750998,14.0837146794,926.197163421,0.0,4869,196.271,4869,111.982596284,926.197163421,0.241575,14.0832,48.6069405371,0.118283218136,14.0836807181,1355.20112607,-14.1402
0.940806,201.489,14.0904,1541.21187527,968.262748287,1375.66451652,14.0904898607,968.262748287,0.0,4870,196.294,4870,116.183362364,968.262748287,0.208795,14.0904,52.1142327601,0.115152291451,14.0904534603,1454.2022509,-14.149
0.948976,201.476,14.0868,1530.35940249,956.142303896,1411.58039705,14.0865655264,956.142303896,0.0,4871,196.333,4871,125.081511158,956.142303896,0.256266,14.0868,38.0907609405,0.120102331345,14.0865395161,1467.3840182,-14.1517
0.954053,201.539,14.0919,1445.79688354,1004.54846355,1323.00151789,14.0918050069,1004.54846355,0.0,4872,196.363,4872,97.9067454138,1004.54846355,0.208842,14.0919,42.81639318,0.114055714008,14.0917843541,1372.14414741,-14.1563
0.918698,201.513,14.104,1601.234235,912.882859645,1444.84439122,14.1041781684,912.882859645,0.0,4873,196.369,4873,108.948651835,912.882859645,0.160901,14.104,52.5679909793,0.110179837175,14.1041558744,1528.21509924,-14.1674
0.951954,201.545,14.1002,1375.72279894,979.958068058,1196.21955781,14.1004709279,979.958068058,0.0,4874,196.375,4874,94.4250463751,979.958068058,0.272523,14.1002,56.9924476918,0.121206495454,14.1004174945,1279.65289902,-14.164
0.938562,201.579,14.1179,1406.726048,807.108223362,1230.11177467,14.1179268641,807.108223362,0.0,4875,196.394,4875,108.525239146,807.108223362,0.177537,14.1179,50.6921460535,0.107558057566,14.117922365,1358.39876766,-14.1826
0.942856,201.607,14.1141,1435.75092071,919.232717754,1310.62518553,14.1143227303,919.232717754,0.0,4876,196.456,4876,105.559506322,919.232717754,0.220795,14.1141,45.0960472716,0.115184483432,14.1143047376,1364.14838855,-14.177
0.939725,201.622,14.1172,1493.72685315,959.054887388,1340.87141401,14.1170347152,959.054887388,0.0,4877,196.493,4877,116.135408218,959.054887388,0.210366,14.1172,45.1033631149,0.114374796522,14.1170071832,1413.19022475,-14.181
0.945622,201.606,14.1246,1427.69289245,908.991055263,1284.91320138,14.12522427,908.991055263,0.0,4878,196.465,4878,117.535572414,908.991055263,0.16915,14.1246,37.1982383705,0.113940399547,14.1251985638,1347.06176959,-14.1859
0.959471,201.629,14.1253,1375.08359839,973.51811656,1194.48819978,14.1251778961,973.51811656,0.0,4879,196.467,4879,113.153247632,973.51811656,0.240197,14.1253,51.4186095047,0.117403803025,14.1251710924,1302.10568977,-14.1899
0.936538,201.649,14.1325,1355.4325233,996.698343961,1255.45589313,14.1319127711,996.698343961,0.0,4880,196.504,4880,112.687592876,996.698343961,0.196918,14.1325,36.3413533562,0.11138409477,14.1319006266,1311.7545057,-14.1908
0.947642,201.71,14.1299,1425.28543009,871.078101669,1199.3085223,14.1308161927,871.078101669,0.0,4881,196.551,4881,104.054057392,871.078101669,0.204195,14.1299,66.2364108258,0.112002474649,14.1307968247,1279.16456264,-14.1915
0.950558,201.745,14.1418,1434.44407643,857.441329401,1242.74120721,14.1414017501,857.441329401,0.0,4882,196.596,4882,114.933951018,857.441329401,0.200315,14.1418,61.6112459283,0.110419018105,14.1413770818,1335.51073819,-14.2035
0.948571,201.759,14.1444,1509.9601972,1053.22152764,1332.77474104,14.1447078077,1053.22152764,0.0,4883,196.624,4883,112.203879243,1053.22152764,0.166298,14.1444,47.2964444822,0.108676085661,14.1446990164,1418.39020646,-14.2089
0.953532,201.745,14.1411,1495.88978319,1042.78979725,1311.34193959,14.1414849699,1042.78979725,0.0,4884,196.661,4884,109.937674524,1042.78979725,0.22952,14.1411,53.7633126057,0.114698931323,14.1414661183,1376.02276198,-14.2043
0.94531,201.739,14.1504,1375.06862766,922.180073579,1217.0148718,14.1504801558,922.180073579,0.0,4885,196.699,4885,98.2948223149,922.180073579,0.227762,14.1504,48.6290921578,0.116804887825,14.15046177,1282.37571117,-14.2142
0.946631,201.766,14.1547,1410.00653755,899.459027318,1297.21629689,14.1550307249,899.459027318,0.0,4886,196.72,4886,108.584437679,899.459027318,0.211316,14.1547,33.0384415501,0.117270030359,14.1550165358,1345.01770694,-14.222
0.941281,201.803,14.1612,1248.00530186,1007.90107583,1070.72672774,14.161065509,1007.90107583,0.0,4887,196.767,4887,87.515602138,1007.90107583,0.189439,14.1612,50.9844121902,0.112762405124,14.1610370659,1167.71079749,-14.2302
0.941182,201.805,14.1684,1447.45104282,976.405091723,1285.27257058,14.1690942485,976.405091723,0.0,4888,196.795,4888,112.16460625,976.405091723,0.216914,14.1684,57.9894234739,0.120024425844,14.1690687428,1383.0931107,-14.2345
0.956862,201.758,14.1637,1528.14360044,1043.04828436,1346.1367102,14.1639750366,1043.04828436,0.0,4889,196.839,4889,109.374496623,1043.04828436,0.270711,14.1637,49.447403377,0.125643980894,14.1639369599,1462.5332455,-14.227
0.945398,201.762,14.1713,1491.97267432,972.955505683,1306.31370687,14.1715630997,972.955505683,0.0,4890,196.876,4890,112.618170141,972.955505683,0.241754,14.1713,58.4690877972,0.121149491379,14.171536357,1366.62872013,-14.2384
0.932467,201.747,14.1752,1511.12301476,861.790155095,1339.88716786,14.1755077584,861.790155095,0.0,4891,196.912,4891,118.376969683,861.790155095,0.194076,14.1752,53.1591300685,0.116916169512,14.1754778715,1399.41697804,-14.2357
0.928377,201.754,14.1793,1570.00254501,919.52067643,1319.21136114,14.1791697982,919.52067643,0.0,4892,196.93,4892,122.691813222,919.52067643,0.199787,14.1793,67.7586793411,0.111359518255,14.1791466014,1427.40791978,-14.2425
0.935141,201.768,14.1773,1419.35237799,937.189895763,1258.20997007,14.1777279527,937.189895763,0.0,4893,196.938,4893,112.079540237,937.189895763,0.22985,14.1773,51.2743095948,0.1166860847,14.1777051309,1328.75738106,-14.2366
0.932537,201.815,14.1793,1342.69002373,905.366597083,1207.94926822,14.1796605329,905.366597083,0.0,4894,196.938,4894,114.22993202,905.366597083,0.226441,14.1793,39.7204638595,0.115990459116,14.1796363857,1271.39882336,-14.2402
0.938579,201.863,14.1802,1445.43983696,832.283437985,1334.72048891,14.1801306516,832.283437985,0.0,4895,196.934,4895,119.408342442,832.283437985,0.216331,14.1802,36.0324300769,0.11701060225,14.1801113036,1380.07671961,-14.2416
0.947559,201.868,14.1797,1387.05827368,934.298777782,1254.10061351,14.1804353463,934.298777782,0.0,4896,196.964,4896,111.00957745,934.298777782,0.259139,14.1797,41.9363781067,0.120084476585,14.180418257,1339.19449654,-14.2453
0.93866,201.907,14.1774,1599.5139257,882.512981935,1388.76047924,14.17719823,882.512981935,0.0,4897,196.999,4897,125.34910279,882.512981935,0.214234,14.1774,66.1832496163,0.113607550872,14.1771801739,1500.07694597,-14.2426
0.924782,201.911,14.1805,1591.91408062,986.330187904,1452.07297093,14.1799230849,986.330187904,0.0,4898,197.003,4898,126.929879129,986.330187904,0.239558,14.1805,45.8885487892,0.115669844677,14.1798954387,1517.04194575,-14.2436
0.942945,201.924,14.1886,1504.94330971,1033.32525982,1287.59058285,14.1890176382,1033.32525982,0.0,4899,197.028,4899,120.295348321,1033.32525982,0.222621,14.1886,58.962649114,0.114821377528,14.1889900599,1383.71804504,-14.2525
0.939449,201.983,14.1962,1525.24431221,923.926895943,1413.9994817,14.1961139956,923.926895943,0.0,4900,197.065,4900,124.33635251,923.926895943,0.147961,14.1962,27.6704516259,0.107039522769,14.196100011,1468.60304576,-14.2599
0.944283,201.988,14.196,1499.92121245,861.615502862,1376.08802748,14.1965294583,861.615502862,0.0,4901,197.122,4901,109.783488702,861.615502862,0.236324,14.196,34.7889338362,0.116217022207,14.1965232209,1431.85045456,-14.2593
0.947018,201.949,14.2042,1645.0096342,957.254930653,1397.5261474,14.2038801857,957.254930653,0.0,4902,197.113,4902,130.10233799,957.254930653,0.172789,14.2042,67.1215961661,0.110156176589,14.2038729854,1531.15422659,-14.2706
0.93403,202.002,14.2121,1548.79012044,873.466228948,1401.95893734,14.2126369538,873.466228948,0.0,4903,197.172,4903,124.574160899,873.466228948,0.199212,14.2121,43.3976539868,0.112908458711,14.2126268523,1477.13554711,-14.276
0.951011,201.946,14.1974,630.564337042,984.280481905,484.763618065,14.1972893753,984.280481905,0.0,4904,197.223,4904,56.7741729678,984.280481905,0.326874,14.1974,49.7908046221,0.126662440522,14.197249583,552.611635508,-14.2597
0.932286,202.0,14.2118,1414.69277204,997.453566444,1290.25423024,14.2115817641,997.453566444,0.0,4905,197.248,4905,118.409520763,997.453566444,0.197959,14.2118,34.8827416878,0.111710144613,14.2115643573,1363.33409961,-14.258
0.952593,202.035,14.2086,1404.08002744,672.426916213,1302.05828611,14.209251757,672.426916213,0.0,4906,197.253,4906,109.734674656,672.426916213,0.188599,14.2086,28.4966221048,0.112055053617,14.2092239314,1366.0690201,-14.2661
0.946153,202.039,14.2049,1397.72144569,920.396324561,1237.15727926,14.2051999186,920.396324561,0.0,4907,197.296,4907,119.424728773,920.396324561,0.231576,14.2049,41.6881003651,0.1163957582,14.2051771479,1339.08180216,-14.2684
0.941115,202.061,14.2115,1433.78220692,920.610843028,1366.01746567,14.212127701,920.610843028,0.0,4908,197.295,4908,122.474348113,920.610843028,0.218878,14.2115,19.0094024247,0.113394014307,14.2120992467,1389.17954832,-14.2784
0.928642,202.037,14.2246,1485.57026704,944.949994214,1306.61365159,14.224340883,944.949994214,0.0,4909,197.322,4909,117.537615244,944.949994214,0.184615,14.2246,54.920208703,0.104510646374,14.2243251044,1407.48446551,-14.2871
0.941262,202.047,14.2175,1635.06165498,968.743215688,1418.80504821,14.2174611763,968.743215688,0.0,4910,197.367,4910,131.287343011,968.743215688,0.248744,14.2175,64.6488593713,0.115034242689,14.217418922,1511.55844908,-14.2802
0.921714,202.084,14.2222,1667.02982179,940.804150017,1487.84028912,14.2212720456,940.804150017,0.0,4911,197.392,4911,139.809854346,940.804150017,0.283132,14.2222,49.4289789965,0.12033443884,14.2212527088,1583.50153057,-14.2825
0.909158,202.107,14.2146,1524.55732812,988.082650039,1429.76171821,14.2153668819,988.082650039,0.0,4912,197.413,4912,130.460320018,988.082650039,0.239206,14.2146,28.0823278218,0.117467519503,14.2153246079,1473.40419171,-14.2758
0.915878,202.097,14.2204,1487.1814506,969.026494342,1343.31100007,14.2214269169,969.026494342,0.0,4913,197.434,4913,125.061643113,969.026494342,0.218258,14.2204,38.9810499205,0.113377468275,14.2214030125,1434.77571356,-14.2842
0.92607,202.107,14.2268,1468.31942026,933.061143746,1303.12464472,14.2273632661,933.061143746,0.0,4914,197.443,4914,117.778021981,933.061143746,0.220947,14.2268,46.067513035,0.114361630599,14.2273350074,1357.68573072,-14.2831
0.929336,202.088,14.2238,1387.64506555,793.293084157,1248.04862562,14.2235897638,793.293084157,0.0,4915,197.483,4915,116.309039989,793.293084157,0.223059,14.2238,34.9208988126,0.114059288932,14.2235592053,1307.95481552,-14.2758
0.953867,202.079,14.22,1036.56120012,904.89945346,-264.262688706,14.219214134,904.89945346,0.0,4916,197.487,4916,87.6834710768,904.89945346,0.149717,14.22,419.831365516,0.106716483566,14.2191919966,676.649762744,-14.2597
0.953725,202.111,14.1847,797.588595811,641.146947275,695.529322779,14.18458859,641.146947275,0.0,4917,197.524,4917,79.6376611994,641.146947275,0.209975,14.1847,34.021650292,0.116534476491,14.1845651334,747.159861421,-14.2218
0.998659,202.087,14.1619,-443.105064861,634.002331764,-566.762591776,14.1609580364,634.002331764,0.0,4918,197.558,4918,-1.09513337961,634.002331764,0.222947,14.1619,34.017986661,0.118493275029,14.1609371204,-518.201639524,-14.1849
0.940107,202.147,14.1244,1414.56170344,437.529863835,1254.06352947,14.1253789903,437.529863835,0.0,4919,197.58,4919,114.786787944,437.529863835,0.198735,14.1244,42.874876629,0.1174922858,14.1253625063,1343.83817265,-14.1522
0.930237,202.178,14.1059,1345.1158411,523.564562622,1179.4592993,14.1058387877,523.564562622,0.0,4920,197.609,4920,107.966744578,523.564562622,0.273359,14.1059,49.6447537449,0.123268791583,14.105798001,1250.60753622,-14.1601
0.918938,202.213,14.0987,1472.29489148,845.266765562,1331.34879735,14.0984126335,845.266765562,0.0,4921,197.641,4921,118.911142461,845.266765562,0.215523,14.0987,37.8229985231,0.109657422536,14.0983938782,1382.66211635,-14.1535
0.919294,202.264,14.0995,1360.18782028,961.657163788,1202.3389307,14.1000875712,961.657163788,0.0,4922,197.663,4922,102.778653596,961.657163788,0.193893,14.0995,55.386549113,0.105604556058,14.1000547506,1292.58673506,-14.1527
0.915102,202.286,14.0887,1257.36898668,768.020852844,1077.75482361,14.0884290551,768.020852844,0.0,4923,197.656,4923,101.94845158,768.020852844,0.223399,14.0887,56.5637322718,0.106888138174,14.0884127483,1161.98841405,-14.1394
0.926815,202.292,14.091,1429.52194213,735.334937135,1188.19922426,14.0912634673,735.334937135,0.0,4924,197.655,4924,108.421707775,735.334937135,0.157297,14.091,61.3006581091,0.101400894625,14.0912262936,1291.42252165,-14.1443
0.897071,202.289,14.0879,1121.3147939,873.398272266,1003.76469807,14.08782705,873.398272266,0.0,4925,197.697,4925,92.2841037335,873.398272266,0.20515,14.0879,29.7028929009,0.106068139365,14.0877915494,1074.44986831,-14.1376
0.919466,202.345,14.0824,1636.07214985,785.852817466,1385.75095565,14.0822337089,785.852817466,0.0,4926,197.73,4926,119.412332155,785.852817466,0.201795,14.0824,67.1075894517,0.11135151122,14.0822133024,1473.91729186,-14.1333
