MaxReturn,AverageAction,AverageEsReturn,AverageReturn,StdReturn,Iteration,AverageQ,AverageQLoss,StdEsReturn,AverageDiscountedReturn,AverageAbsY,AverageY,QFunRegParamNorm,PolicyRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MinEsReturn,Epoch,MaxEsReturn
3015.88821787,0.999972,309.889736045,1555.77985871,815.322887559,4345,319.147,373.31,291.667801245,158.703123091,319.411288188,319.140727434,326.743,179.985,36.4855529131,9.21211744552,319.513,-321.185,6.70692477579,4345,766.255458756
3945.08141416,0.999965,503.036399396,915.517097483,1028.41259434,4346,319.03,344.757,474.532414383,106.563636467,319.33410906,319.051905212,326.766,179.977,23.2389380865,8.95561344254,319.381,-321.104,-0.533123581173,4346,1044.33443479
3152.24999034,0.999969,386.79661333,1156.25576876,777.516068199,4347,318.617,408.704,237.494248531,199.961048867,318.969145374,318.610482954,326.852,180.023,-1.61384134111,9.39733996688,319.054,-320.692,-2.70790826243,4347,706.338127527
4621.5687762,0.999921,912.189718365,1286.81731644,1313.28909398,4348,319.262,329.548,1301.09765873,214.814615902,319.566014826,319.268272974,326.895,180.065,18.5743898985,8.84477691835,319.63,-321.255,20.7663087622,4348,3145.30705825
4074.27956384,0.999965,500.899860974,1164.47780608,939.078060649,4349,318.629,378.547,454.527364623,201.461784946,319.008431259,318.627145248,326.942,180.079,30.4428701145,9.24311765416,319.054,-320.821,29.4853496042,4349,1294.16593701
3598.52113393,0.99993,470.137615123,1282.22638134,1049.70522934,4350,319.1,381.18,448.172880575,208.755046387,319.487812238,319.138957467,327.0,180.111,26.9041912695,9.26430051536,319.511,-321.32,6.95832332823,4350,1264.30751385
5207.16805838,0.999992,1239.63503908,1740.60254003,1150.49402242,4351,320.018,363.198,814.994469276,241.764408292,320.336533995,320.031977116,327.061,180.124,158.610493214,9.0446414036,320.38,-322.385,152.644328581,4351,2115.03757095
4459.8852663,0.999978,609.309870474,1988.75171543,1108.05037716,4352,319.112,368.29,442.274119608,241.766308578,319.447655118,319.096495352,327.114,180.143,156.445503044,9.22356889812,319.523,-321.597,50.7834584543,4352,1173.45728169
4925.22452731,0.999949,344.480009589,2337.38055812,1300.59909688,4353,321.048,339.663,375.14197571,259.160101042,321.350772961,321.07892939,327.126,180.159,79.4344681475,9.03247535478,321.387,-323.432,0.819651966019,4353,993.890482967
4431.28845648,0.999964,238.769076249,1736.51118925,1048.93295849,4354,320.705,344.083,307.885089679,257.786941235,320.945172491,320.724211786,327.189,180.146,354.205909252,9.09792193626,321.022,-322.935,-2.39336096928,4354,1077.58488136
5085.48222957,0.999945,216.36644229,2821.89245763,1553.63786489,4355,320.289,343.664,264.482443774,255.182438201,320.546487655,320.29842309,327.202,180.171,89.55846482,9.10317696808,320.604,-322.681,7.52103088398,4355,893.635022969
4753.63250323,0.999979,599.481320838,1709.00538581,1275.45891809,4356,321.199,353.193,793.298393289,229.695756715,321.41156027,321.197756888,327.256,180.177,112.241879186,9.19690429827,321.5,-323.478,-2.68921292851,4356,2148.77994604
3670.52823163,0.999916,288.419670256,1438.52880945,677.158625274,4357,322.169,367.832,133.783869339,244.724776712,322.434121801,322.202692655,327.296,180.194,233.944114328,9.12990860909,322.483,-324.626,65.8531240551,4357,466.915621048
3972.2666836,0.999984,1066.28060503,1574.78630084,928.072813215,4358,322.18,399.201,339.939017683,201.350594549,322.376529319,322.210799466,327.39,180.233,141.186175885,9.34188573126,322.434,-324.563,644.186450513,4358,1476.61440326
3304.9042663,0.999946,514.288848696,1488.86468304,795.434646829,4359,322.762,396.242,319.117464262,189.735359331,322.970259515,322.737772255,327.457,180.228,112.641118189,9.38360869926,323.085,-325.234,168.39911699,4359,1032.02997073
2655.80060197,0.999941,355.824539893,1016.16011429,614.311604741,4360,322.515,374.063,389.638152691,173.176343418,322.790613617,322.533069461,327.494,180.233,54.1266316067,9.20042909731,322.831,-325.056,5.17240037766,4360,994.712338453
1903.60695129,0.999957,574.725830362,960.201690586,333.761238945,4361,324.177,346.967,246.27579887,190.225997268,324.412086231,324.16192936,327.54,180.242,295.340423753,9.12250089742,324.47,-326.655,292.300752849,4361,969.8100172
1413.38905952,0.999932,411.864279908,603.995634715,411.307883684,4362,323.873,360.007,349.684435792,130.81036398,324.145804523,323.896551291,327.62,180.254,7.14708349513,9.09088615173,324.159,-326.355,25.7872511595,4362,902.806982446
1813.66357461,0.999976,309.481702209,804.713734905,556.382631435,4363,324.323,384.629,149.509737347,151.401744978,324.542297651,324.32162946,327.649,180.251,65.8170291085,9.25514075982,324.615,-326.721,146.015328929,4363,592.083357056
1766.01542012,0.999956,547.466552991,918.494911203,520.790207567,4364,325.141,372.973,457.016027597,163.83550884,325.326430692,325.166503774,327.676,180.251,28.7413158103,9.17522922541,325.38,-327.722,54.923963838,4364,1316.31731081
3601.38840061,0.999965,320.918566295,2051.36729302,674.269278771,4365,325.466,322.754,302.536499823,215.810073967,325.690588581,325.473107542,327.737,180.228,839.172738786,8.99623490982,325.749,-327.898,50.1401955324,4365,1013.01914898
2626.87733223,0.999976,367.574703317,1464.11783748,630.091402701,4366,325.889,330.07,472.762400898,186.880479804,326.154638276,325.888209105,327.811,180.261,40.3593521142,9.02550659572,326.23,-328.01,7.404541231,4366,1338.68773443
2540.45673338,0.999964,321.389436515,901.122512796,488.337052346,4367,325.658,323.384,176.449539534,186.106431235,325.929436384,325.643729722,327.831,180.314,180.382173664,8.88198878042,326.025,-327.666,43.6816406764,4367,599.492351813
1844.47432926,0.999908,744.744223241,914.416325221,361.740467693,4368,325.01,337.637,304.297077085,203.864268305,325.314601661,325.017383839,327.843,180.374,202.893406574,9.0528251392,325.392,-326.88,315.915717251,4368,990.377877595
3453.26407294,0.999951,732.05340657,1923.04244799,947.697657889,4369,325.186,385.226,793.924690332,181.980907522,325.484736451,325.190926438,327.874,180.344,43.0827319546,9.36149525528,325.559,-327.08,53.4777304259,4369,2118.4536354
3725.4061697,0.999975,503.559786746,2022.44859859,726.647060769,4370,325.778,346.171,191.559757768,182.015374438,326.06887144,325.784722082,327.924,180.319,960.051446254,9.0804795413,326.134,-327.717,234.817429053,4370,771.934970115
3469.66832099,0.999989,506.205572489,1635.0692414,932.371606321,4371,325.217,342.89,323.403750723,168.207417541,325.539659258,325.229199069,327.94,180.31,83.3614793457,9.10603891455,325.589,-327.114,178.433682486,4371,1077.39140795
2590.13656466,0.999987,149.680662332,1480.11090587,653.910372522,4372,325.683,362.05,172.537065641,185.22904279,326.011093085,325.685945512,328.001,180.312,67.2422251358,9.18838067873,326.082,-327.534,11.6132371325,4372,544.37093258
4882.70967399,0.99997,411.443409157,2039.32965563,1448.73292269,4373,324.71,376.975,233.02096659,176.9487599,325.073798455,324.730105015,327.996,180.341,69.0434176509,9.24485575331,325.09,-326.87,112.426068333,4373,809.592941419
4252.88869516,0.999987,480.671918905,1750.33121503,1351.20846333,4374,325.158,365.059,605.644175062,174.972998016,325.457019524,325.146763644,328.009,180.383,71.5818369745,9.31439784842,325.535,-327.228,31.3099269506,4374,1667.4563044
4788.09326952,0.999967,469.743250766,3392.87432675,1262.28173063,4375,325.093,354.273,482.455362984,197.560993498,325.444328592,325.116978656,328.014,180.384,529.395821932,9.11977153859,325.481,-327.33,35.3001839836,4375,1248.31020406
4861.24753402,0.999975,362.390428716,2650.88895908,898.434429223,4376,325.702,416.568,307.034033695,204.038241717,326.078345857,325.733169396,328.065,180.409,1341.4827638,9.43413861364,326.11,-328.058,38.7016402045,4376,784.219585068
4691.67844389,0.999976,668.084698983,2133.24366236,1368.35622943,4377,325.56,401.417,539.402835119,186.965557414,325.894313157,325.557839727,328.068,180.437,100.8590026,9.35872095332,325.979,-327.956,156.397464684,4377,1599.48960373
4150.18402848,0.999956,438.114947464,1930.88715954,1117.57194744,4378,325.701,357.432,341.310448138,197.758755948,326.043573398,325.710623073,328.088,180.465,28.7290440004,9.11994859703,326.101,-328.107,12.5992737347,4378,917.748999156
3134.96656761,0.99998,700.414457644,1378.35748289,956.602292026,4379,325.814,357.512,720.060140166,165.154854884,326.028629068,325.805079098,328.12,180.488,27.9137889198,9.1052665742,326.123,-328.158,25.4721000087,4379,1732.57257943
5076.61888872,0.999973,463.197622781,2499.06952077,1235.1933144,4380,325.339,350.789,446.686098594,191.451890328,325.678463684,325.37624654,328.173,180.489,23.0904524158,9.12945352412,325.711,-327.795,5.49574177153,4380,1201.41380994
5248.82626496,0.99996,253.023246134,907.009658268,1432.31653902,4381,326.656,381.458,342.356456219,79.6878675853,326.908464901,326.642965782,328.192,180.509,17.0741570535,9.22325974346,326.989,-329.073,-0.238532007023,4381,1032.7955596
3674.5617006,0.999987,939.967982945,1558.17115512,1129.81855311,4382,326.457,331.709,223.771071979,172.357254212,326.826992767,326.476848833,328.237,180.555,23.6709124479,8.91822097462,326.888,-328.771,720.920319648,4382,1247.2892612
4943.4573796,0.999973,318.310429405,178.473166313,680.752923359,4383,326.914,359.855,393.864061765,29.9659303353,327.189035313,326.931872141,328.298,180.546,9.25557352245,9.05814266314,327.268,-329.271,2.81476355437,4383,1120.01790244
41.2469351011,0.999953,156.812112238,17.0222142357,2.79512397337,4384,327.641,379.052,188.565931229,14.181992959,327.884358398,327.631392615,328.351,180.547,12.9450959393,9.24859725702,327.983,-329.895,1.96145644951,4384,526.563847984
4878.69483959,0.999976,415.104282185,908.421969761,1462.96639575,4385,326.067,385.694,492.734427497,83.9414220371,326.410712343,326.087102562,328.421,180.536,11.5794694175,9.23924037844,326.452,-328.373,17.08139035,4385,1560.28761418
3297.15166381,0.999939,165.535239138,293.430713651,698.911944087,4386,326.901,396.431,375.554265526,54.7020211934,327.123074437,326.871033906,328.511,180.544,17.6563593172,9.3728482644,327.238,-329.326,4.06906755753,4386,1452.71488696
4211.32957468,0.999965,102.568154244,108.736751941,464.355069741,4387,327.348,350.357,152.109610173,29.6264740293,327.650182351,327.364680428,328.532,180.511,11.717043979,9.06555288455,327.724,-329.6,-2.15949435254,4387,582.50494347
30.3655492615,0.999973,149.875471953,17.4031281386,2.17133513495,4388,328.0,345.364,424.88889905,14.5078376317,328.263093672,328.003054831,328.607,180.551,12.990512898,9.13302591938,328.34,-330.292,8.02152267442,4388,1670.28792228
83.1348452266,0.999943,98.288278691,17.5482856185,4.83281058799,4389,327.832,365.597,191.687543972,14.6006267921,328.134171199,327.838433802,328.625,180.551,5.79863909639,9.21013503446,328.191,-330.139,-3.17166348021,4389,677.536137368
19.2878650292,0.999989,198.011427656,14.7787373614,1.65529313162,4390,328.473,396.625,410.539663197,12.5028708679,328.756249157,328.469530982,328.703,180.563,8.12596672519,9.25320136312,328.814,-330.743,-0.92414619931,4390,1179.70005502
4571.25451139,0.999904,135.636501692,167.735152734,673.488733398,4391,328.505,386.953,275.025970264,34.0730475206,328.826874218,328.523868833,328.758,180.585,22.7933711504,9.24047405444,328.883,-331.067,-0.812321150042,4391,1041.28259408
4040.02266166,0.999966,143.803853974,624.393213486,1198.92784903,4392,328.964,391.0,180.81244803,71.9916977368,329.204109661,328.949584119,328.789,180.622,25.2162066716,9.38145110943,329.309,-331.562,-0.297524554566,4392,474.468897978
3362.14203374,0.999971,212.51455891,1182.92990966,1343.58993373,4393,328.609,356.119,324.599063883,128.33152177,328.975591275,328.650162666,328.812,180.656,28.2776362078,9.20902788069,329.0,-331.254,23.4719916504,4393,1127.33091038
3783.66727906,0.999988,287.772803261,1986.65847982,1230.03973399,4394,329.276,402.564,282.648800605,198.028569754,329.578750601,329.280183643,328.893,180.68,145.326961599,9.29963340115,329.685,-331.858,21.0189350874,4394,910.937173223
4175.58312474,0.999953,1122.68522928,3776.43836828,362.912262558,4395,329.117,390.265,1122.83269596,224.208102141,329.467310542,329.118234154,328.905,180.718,2987.40487663,9.05516436864,329.495,-331.685,87.2557426161,4395,2683.01410463
4862.88825266,0.99995,619.625612988,3222.69191685,1241.60302751,4396,329.732,387.89,489.20061987,218.330723314,330.067552391,329.741844846,328.938,180.732,419.891576414,9.24381663197,330.116,-332.252,203.513778409,4396,1391.86326235
4200.8421614,0.99999,305.474791981,2400.26070781,1484.83240536,4397,329.398,418.052,328.133344256,183.9806602,329.743130915,329.394246229,328.948,180.727,225.291715908,9.28730941172,329.82,-331.875,7.7466192804,4397,1011.97379165
4048.88230754,0.999973,337.542026335,1512.09104953,1198.75286609,4398,330.085,412.548,190.648055319,214.605098686,330.447557286,330.118856292,329.008,180.721,239.907991545,9.34163456916,330.492,-332.563,101.201037624,4398,645.44644195
4625.73462602,0.999966,517.344129929,2139.69059322,1470.46936172,4399,330.029,389.858,380.048615573,233.283717039,330.338528791,330.059354803,329.082,180.752,594.084416249,9.16441300053,330.399,-332.569,135.061667623,4399,994.406340244
5669.5014997,0.999983,313.67325296,1993.7982839,1628.79652496,4400,330.753,370.964,257.229803614,217.482714792,331.12605726,330.74936455,329.12,180.771,449.240380332,9.22368136564,331.195,-333.398,2.73316137836,4400,594.950064285
5084.53467397,0.999964,700.30102929,1519.21343424,1394.84839083,4401,331.164,353.123,344.612003547,200.911815504,331.50943266,331.166206498,329.209,180.786,354.163963806,9.02004294551,331.604,-333.604,207.984956473,4401,1093.78909441
4256.10603484,0.999998,366.928404363,1547.16356992,1109.15090879,4402,331.265,385.978,220.86964573,206.597949764,331.608046403,331.277801413,329.257,180.841,347.643857236,9.12748525075,331.686,-333.513,125.111133882,4402,706.503631712
3300.12266023,0.999999,370.752490838,1272.54712568,1001.30491443,4403,331.4,354.446,391.885898052,187.751569326,331.73247741,331.404832191,329.299,180.859,60.042335788,9.04559747703,331.79,-333.921,6.9786631279,4403,913.281763319
3668.09291988,0.999938,598.433998114,1317.39304489,1091.86276059,4404,331.779,393.603,863.261023273,191.094893422,332.051532665,331.792668154,329.354,180.878,52.1843296774,9.29810195954,332.149,-334.436,3.10063337725,4404,2494.56665563
3891.84396391,0.999952,368.599820765,1354.69793803,1043.13984801,4405,331.709,344.28,436.63155423,194.915949616,332.124250674,331.718920164,329.369,180.91,177.388026253,9.167804501,332.2,-334.153,20.0819723405,4405,998.546601117
4425.57328528,0.999978,245.621223707,3205.1826184,1255.57579028,4406,332.632,339.56,201.97036844,181.562099105,332.979575319,332.626000403,329.439,180.921,455.224077792,9.10560627784,333.074,-335.094,3.2302991867,4406,646.021968519
3816.87277691,0.999981,313.977536506,2110.40954684,1202.77775615,4407,333.012,392.518,182.711283439,191.08697539,333.397980016,333.046488992,329.488,180.927,275.150536679,9.2957540087,333.452,-335.411,74.8151371034,4407,586.921683676
4234.52000346,0.99994,1509.19205528,1680.10953297,1258.91364756,4408,333.083,367.131,809.617166752,220.44003504,333.480032474,333.080962643,329.533,180.958,96.8149156489,9.24741493023,333.524,-335.272,699.574888532,4408,2318.80922203
4138.57608381,0.999991,318.941734844,1497.4958973,1224.27997568,4409,332.635,353.834,296.587688595,167.85184282,333.014126891,332.647423602,329.563,180.977,120.428474681,9.4628904248,333.105,-334.672,29.7117339352,4409,865.899190997
3967.122172,0.999961,188.934082831,944.094820715,1264.3874876,4410,332.356,402.531,179.020558354,156.366577863,332.709818522,332.370548386,329.579,180.969,89.1566164807,9.77463608724,332.789,-334.113,29.4748462429,4410,496.087606901
2659.46891877,0.999954,462.199433124,290.539476862,457.759307788,4411,332.147,416.078,534.800100141,84.7063800461,332.538668428,332.151492239,329.633,180.963,39.6759926205,9.87041566032,332.61,-334.092,3.17638814757,4411,1624.28815837
2638.12033389,0.999924,156.995892459,418.174162335,613.171199927,4412,332.671,383.702,141.522468062,111.244582039,333.06559586,332.669911126,329.677,180.942,32.9739333186,9.70796977431,333.171,-334.624,23.1230926659,4412,410.479034552
3345.52475349,0.999935,346.763845015,887.801210067,938.616688863,4413,332.328,411.383,264.667285667,176.876990006,332.738028276,332.333019285,329.759,180.929,223.080990367,9.90449955782,332.805,-334.473,0.258911471696,4413,764.281104898
2941.91894121,0.999959,496.499952505,706.946626247,692.034194729,4414,332.182,394.64,391.905526966,194.905000636,332.526474238,332.178289404,329.826,180.929,105.76677265,9.84892066286,332.593,-334.405,79.3830806222,4414,1205.85063292
