AverageEsReturn,StdEsReturn,AverageQLoss,AverageAbsY,Iteration,AveragePolicySurr,MaxReturn,MinEsReturn,MaxEsReturn,PolicyRegParamNorm,Epoch,AverageAbsQYDiff,QFunRegParamNorm,AverageAction,AverageDiscountedReturn,AverageReturn,MinReturn,AverageY,AverageAbsQ,AverageQ,StdReturn
92.7464932513,3.50255059514,0.0002437,0.657853167807,2186,-0.660131,93.7324505669,85.9950911161,98.6469689347,63.5286,2186,0.00663713231233,81.3616,0.964359,45.2473721054,93.2668988146,92.903399572,0.657853167807,0.657848,0.657848,0.154990957546
92.5071520656,2.59221030108,0.000287649,0.658703141891,2187,-0.661029,93.7894642745,87.3452180428,96.2150600744,63.5295,2187,0.00684442622367,81.3847,0.967541,45.7397117865,93.3345719483,93.0687115302,0.658703104932,0.658684,0.658684,0.133796799223
92.8971690147,2.57032859851,0.000213497,0.656637208112,2188,-0.659023,93.734524353,88.7305905037,97.8045865286,63.5384,2188,0.00644201500462,81.3864,0.967924,46.1899200082,93.4108757718,93.2112794703,0.656637208112,0.656637,0.656637,0.103642850261
93.8200302085,2.38638919508,0.000267112,0.659520014028,2189,-0.661739,93.6201910089,89.0401935511,99.4,63.569,2189,0.00678697152035,81.3859,0.962854,45.4246340452,93.3074954621,93.0511656943,0.659519889028,0.659527,0.659527,0.115266106329
94.0093157894,2.37130937643,0.000314695,0.656835641269,2190,-0.659162,94.0182129783,91.0123012663,99.7104984747,63.6154,2190,0.00706609722717,81.4005,0.95554,45.0634648848,93.2878296902,92.9885158813,0.656835578769,0.656816,0.656816,0.170678334495
92.5042334408,2.16139989111,0.000232523,0.658499427928,2191,-0.660821,93.8148286309,88.0451674444,94.4671588693,63.6578,2191,0.00673670864328,81.4047,0.956166,45.0956898598,93.2907902807,92.9949763415,0.658499427928,0.658483,0.658483,0.155996690605
92.8628585513,2.93150160074,0.000205513,0.65865458706,2192,-0.66106,93.6720913737,88.0615430377,98.8171011582,63.7119,2192,0.00649292513243,81.4204,0.946714,44.6070261772,93.2622135873,92.8925338956,0.65865458706,0.65866,0.65866,0.164310472322
92.6565601502,2.15606765112,0.00023082,0.658943477579,2193,-0.661304,93.8085419356,87.59037319,94.75222915,63.7357,2193,0.00667659096715,81.4388,0.951664,45.0553947782,93.3090675837,92.9261308181,0.658943477579,0.658915,0.658915,0.192267100749
92.1399319713,2.38946232714,0.00023321,0.658575365513,2194,-0.660905,93.7741483004,87.2626851931,94.2473150425,63.7478,2194,0.00679115294878,81.4614,0.945785,44.4210843546,93.2329101428,92.7046300099,0.658575303013,0.658559,0.658559,0.2243674676
91.9534084637,2.10183024785,0.000274977,0.658989363467,2195,-0.661519,93.6267259343,90.0355466234,96.6107681333,63.7285,2195,0.00680089595156,81.486,0.929244,43.6947374992,93.2104167714,92.7223302966,0.658989363467,0.658975,0.658975,0.214634175919
93.1288333223,2.19815414679,0.000279427,0.658639174581,2196,-0.66091,93.6687789767,88.3692081432,95.4320840812,63.7494,2196,0.00690770246363,81.5132,0.95621,44.4898133519,93.1824280375,92.8039060587,0.658639049581,0.658645,0.658645,0.188076694786
90.6455759438,1.93647808875,0.000237516,0.658621756548,2197,-0.660909,93.6894780419,88.439349694,93.9968275041,63.7539,2197,0.00636490007865,81.5436,0.952342,43.9874685616,93.1157314472,92.613603485,0.658621756548,0.658631,0.658631,0.23195044097
92.839183093,1.89887401637,0.000249855,0.659651204276,2198,-0.661956,93.5772908563,90.4369065814,96.5761433721,63.7791,2198,0.00639366913557,81.5715,0.922858,43.0339338912,93.1318835373,92.6003061251,0.659651204276,0.659638,0.659638,0.259139060898
92.5369458834,3.10654408558,0.000257703,0.660247403273,2199,-0.662698,93.6146262937,87.3571550574,98.6203279432,63.7909,2199,0.00644543808587,81.598,0.919753,42.8697546092,93.1231334216,92.6346948003,0.660247278273,0.660232,0.660232,0.266104652131
91.4817532394,3.28186692904,0.000233176,0.659286117779,2200,-0.661676,93.7887595212,85.2320797398,94.8866167411,63.8173,2200,0.00657010220626,81.6426,0.928397,43.2006315365,93.1271291459,92.621926415,0.659286094114,0.659268,0.659268,0.247121045371
92.5035072439,2.69964874917,0.000220858,0.659447002338,2201,-0.661774,93.7094351964,88.987372779,97.60113581,63.8312,2201,0.00642069222146,81.6715,0.921477,42.4698129217,93.0411181297,92.4434064059,0.659447002338,0.659462,0.659462,0.278931435928
90.5784965636,3.07875285227,0.000236536,0.659455871734,2202,-0.661889,93.6558703069,85.9983285169,93.9839693232,63.8274,2202,0.00644911795595,81.7054,0.914481,42.4995409477,93.0891406756,92.493986461,0.659455809234,0.659435,0.659435,0.285876655799
92.9292637662,1.99859041387,0.000236176,0.659596984465,2203,-0.661972,93.6001573779,87.2045169007,95.2995611616,63.8385,2203,0.0064836117244,81.7457,0.906919,40.8904210072,92.8503363362,92.182900219,0.659596984465,0.659599,0.659599,0.38143755356
93.0243481257,2.87736702872,0.000277886,0.661908664764,2204,-0.664412,93.5566204068,89.0843505381,99.6234434575,63.8248,2204,0.00678819226456,81.7731,0.909353,42.0600134068,93.0465716681,92.3719538996,0.661908664764,0.661906,0.661906,0.285094045142
92.4982900943,2.78515835443,0.000202968,0.660974868816,2205,-0.663301,93.6483924855,86.104360758,95.960085858,63.8295,2205,0.00625191160506,81.8206,0.949297,44.1881415839,93.1684750793,92.6243296685,0.660974868816,0.660955,0.660955,0.238319227168
92.3804945578,3.2432542903,0.000243925,0.661263152853,2206,-0.663611,93.6150722263,88.6173949904,99.4392593126,63.8267,2206,0.00639204833361,81.8686,0.925573,42.2516025921,92.9726567458,92.4088199063,0.661263090353,0.661267,0.661267,0.296765614181
92.4396235782,3.58288894158,0.000202023,0.661850055826,2207,-0.664269,93.7405193492,84.5771055205,98.201317065,63.8569,2207,0.00631141177665,81.9054,0.916591,42.5438503063,93.0842159423,92.510981599,0.661850055826,0.661857,0.661857,0.305670044932
93.0456602597,2.12482651999,0.000232793,0.661089797521,2208,-0.663351,93.6452712631,89.2203257487,97.1805075572,63.8838,2208,0.00608859257284,81.9526,0.930806,42.9434264699,93.0637715688,92.5732651436,0.661089735021,0.661094,0.661094,0.27630452382
91.8268637817,3.38672930015,0.000251351,0.660180393795,2209,-0.662544,93.4331283264,85.8229148616,96.8935326073,63.8907,2209,0.00655795632996,82.0111,0.894525,40.8024088534,92.9205727124,92.1790058908,0.660180393795,0.660162,0.660162,0.320476760534
91.5753784267,2.39925487132,0.000243347,0.661753145668,2210,-0.664008,93.4994733429,88.2553914512,93.7501084312,63.8747,2210,0.00657365640388,82.0661,0.916185,41.7632622069,92.9446737684,92.3407120629,0.661753145668,0.661746,0.661746,0.315834897858
89.1625079842,3.28536708467,0.000272231,0.660967992626,2211,-0.663263,93.621228248,84.6990808582,93.9591366584,63.865,2211,0.00674308699849,82.1131,0.89882,41.9437321135,93.0928106673,92.4585968,0.660967992626,0.660989,0.660989,0.295322851932
92.0720441797,1.26476662279,0.000272225,0.660603886939,2212,-0.662425,93.6262961386,90.3123048209,93.9325915454,63.8868,2212,0.00649658863496,82.176,0.919458,43.0677801056,93.1571896006,92.5618160158,0.660603886939,0.660599,0.660599,0.280112110107
90.7055403068,4.39372003535,0.000165469,0.660336090935,2213,-0.662412,93.7945244182,85.2644597941,99.3972681066,63.9034,2213,0.00607915618905,82.2296,0.913807,42.5910609399,93.1107189159,92.4834634505,0.660336090935,0.660332,0.660332,0.299877444429
92.0229848677,2.41941249173,0.000228207,0.660599932271,2214,-0.662693,93.4881486939,87.1166470027,95.1832717244,63.9248,2214,0.00645879332933,82.2756,0.917163,41.691582659,92.926554749,92.2637590601,0.660599832813,0.660598,0.660598,0.348382823447
92.0700506493,3.04233482617,0.000197913,0.660615176582,2215,-0.662663,93.5348326168,85.7687906633,95.2745684161,63.9478,2215,0.00638608801289,82.3129,0.94508,42.7781730294,92.9436358339,92.3539021102,0.660615176582,0.660611,0.660611,0.308358283212
89.954305459,6.76699027409,0.000243639,0.659452431304,2216,-0.661157,93.6004766279,73.8431685529,94.3846473944,63.9982,2216,0.00636942789275,82.3363,0.959345,44.840905852,93.2244584047,92.8171343279,0.659452368804,0.659458,0.659458,0.179152473219
93.4948596449,0.835970744882,0.000256286,0.659888481255,2217,-0.661643,93.5835378067,91.0395674207,94.1207339178,64.0009,2217,0.00678437835108,82.3582,0.955738,43.3756099651,92.986835686,92.5350904626,0.659888481255,0.659873,0.659873,0.218058431285
93.7857387951,0.877498655131,0.000258297,0.660009714492,2218,-0.661771,93.5320744866,91.9693668206,95.6237321414,64.0363,2218,0.00661397587752,82.4103,0.961137,44.2598145279,93.1120801623,92.6712537738,0.660009651992,0.660001,0.660001,0.20284549067
93.7914387288,1.88280989344,0.000247839,0.659230685448,2219,-0.661149,93.4640570113,90.049350001,97.9343850726,64.1009,2219,0.00670614378079,82.4639,0.962133,44.8459041481,93.2095110534,92.9748965113,0.659230685448,0.659224,0.659224,0.12317332763
93.5081453496,1.71881459595,0.000305883,0.657992528743,2220,-0.659912,93.4622960376,88.8147612807,95.9314283488,64.0725,2220,0.0069217504836,82.5085,0.963687,44.3396243389,93.1117004582,92.5316509504,0.657992528743,0.658009,0.658009,0.224400878316
93.4391329737,1.68000054847,0.000236463,0.65885232011,2221,-0.66075,93.6070614497,89.8493993952,96.1396170783,64.1694,2221,0.00657413502323,82.5507,0.971071,46.0369750953,93.3650114532,93.1122956763,0.65885225761,0.658836,0.658836,0.0985269990806
93.2460553674,1.92775115159,0.000289716,0.65822559059,2222,-0.660043,93.5958891132,90.2379010199,96.200624169,64.1443,2222,0.00685915895871,82.6027,0.952347,44.7548689407,93.2544288832,92.526285643,0.65822552809,0.658219,0.658219,0.251119174729
93.3434085945,1.32208128151,0.000257869,0.658076675301,2223,-0.659654,93.4714447237,90.8835922663,95.86391637,64.1208,2223,0.00648492996167,82.6518,0.960939,44.1376380099,93.0922200305,92.178563856,0.658076675301,0.658095,0.658095,0.288566673697
91.694958368,5.40248431759,0.000265024,0.65658947982,2224,-0.658193,-93.7552444915,76.5460227511,95.0774464719,64.1092,2224,0.00688554620769,82.6964,0.956005,-9.43646368542,-95.5048503424,-99.9,0.65658947982,0.656585,0.656585,2.1006372188
80.5185343688,30.81096763,0.000246649,0.65415611059,2225,-0.655786,93.7127601457,-6.02402054558,94.8315972075,64.1618,2225,0.00654938764038,82.7389,0.97009,45.642658424,93.3030358049,92.804858882,0.65415611059,0.65415,0.65415,0.194691667845
91.0002436322,8.31161536243,0.000199831,0.655064035511,2226,-0.656794,93.6994397828,72.6899272558,99.6058872931,64.1865,2226,0.00632129939159,82.7992,0.967165,43.105839596,92.8564941423,91.4304586193,0.655064035511,0.655055,0.655055,0.545169513955
91.4279890178,4.56929518483,0.000213773,0.653564782452,2227,-0.65544,93.7392595347,79.6019962389,94.6383790608,64.2131,2227,0.00624250838244,82.8771,0.977841,45.3707210505,93.1978948234,91.3358278579,0.653564719952,0.653571,0.653571,0.520251650577
90.4926844734,6.35297492816,0.000230468,0.654306290156,2228,-0.656012,93.0362530108,78.6662219273,97.4805405571,64.2299,2228,0.00648853637582,82.9388,0.978971,38.5055964995,87.9357236857,-99.7086359319,0.654306290156,0.654322,0.654322,27.325431021
90.5220283229,4.63508162111,0.00025979,0.653275683217,2229,-0.655016,91.943571995,79.9179087763,94.2233763055,64.2146,2229,0.00660832532499,83.0081,0.983453,19.3154905965,82.9743906678,10.8881930453,0.653275620717,0.653268,0.653268,13.6956796069
89.8692601968,7.05484223303,0.000311894,0.654340603453,2230,-0.655974,-97.6520480507,84.3540945057,99.827079771,64.2002,2230,0.00706514623194,83.057,0.981729,-9.83211555769,-98.0747723135,-98.9002884391,0.654340603453,0.654331,0.654331,0.325313630243
70.8847020593,46.2853359709,0.000191622,0.65178332958,2231,-0.653719,93.6475733397,-41.9580807351,93.5793230315,64.2512,2231,0.00642481363491,83.0993,0.974957,43.9216288126,92.9655830758,92.2534463096,0.65178326708,0.65178,0.65178,0.273727732688
90.8220007528,1.81737705701,0.000222931,0.651800728521,2232,-0.653769,93.7977945393,86.9053835312,93.2517299899,64.3083,2232,0.00635781122743,83.1569,0.975615,46.7408169229,93.4607745561,93.1005385137,0.651800728521,0.651797,0.651797,0.165247935211
93.0395851961,1.74426882295,0.000260643,0.651685480272,2233,-0.653434,93.7488948472,90.3752133059,94.8077607543,64.362,2233,0.00664581466479,83.2308,0.976521,46.7308248611,93.4534027433,93.1000566318,0.651685480272,0.651694,0.651694,0.176216650404
93.0055533137,2.75559032058,0.000274221,0.653391128961,2234,-0.655644,93.699060544,88.6842739639,98.0585281,64.4333,2234,0.00674315941785,83.3045,0.980812,46.6504172965,93.4153966423,93.1434548989,0.653391128961,0.653397,0.653397,0.124358521133
93.0913228541,3.65667633841,0.000285319,0.651670482401,2235,-0.65377,93.7619590369,86.4129815128,98.6190521099,64.4873,2235,0.00681802999113,83.3618,0.985635,42.9649246496,92.6047986055,88.0150614658,0.651670482401,0.651645,0.651645,1.60748702321
92.3061184664,1.86051425362,0.000272656,0.649717053417,2236,-0.652009,93.7533428297,88.322549904,94.2072331363,64.5794,2236,0.00671692865744,83.4347,0.982707,46.8062280626,93.4315842115,93.1292000607,0.649716928417,0.649721,0.649721,0.150558647926
93.6872096834,2.35438823241,0.000279547,0.652606487275,2237,-0.654835,93.8033476993,90.0857518586,98.8628924285,64.6328,2237,0.00664755560056,83.4988,0.981658,46.6565226498,93.4116896406,93.1007852455,0.652606362275,0.65262,0.65262,0.136436228529
93.9856355446,1.91824491663,0.000256298,0.651288253885,2238,-0.653573,-99.2152175928,91.1489823665,99.4,64.5947,2238,0.00659577852156,83.5721,0.994888,-9.83087592957,-99.389266204,-99.6386043226,0.651288253885,0.651318,0.651318,0.123106300573
78.3573162898,32.3404567468,0.00025087,0.652017105063,2239,-0.653978,-98.1685297245,-6.58623427318,94.4170555173,64.6017,2239,0.00646795929068,83.6207,0.986384,-9.67543440631,-98.5397539721,-99.0213134012,0.652017042563,0.652018,0.652018,0.289740476935
78.3776143006,31.2807953213,0.000282107,0.652753028917,2240,-0.654763,93.859530753,-3.79551104917,94.572546,64.6935,2240,0.00694350106824,83.6701,0.983218,46.8744916456,93.439966278,92.7067605381,0.652752966417,0.652756,0.652756,0.181258067389
93.7302881245,1.4884953602,0.000258826,0.652732078477,2241,-0.654798,93.9659910204,89.4445142,95.9633348307,64.7542,2241,0.00665574222872,83.7304,0.973559,46.787949208,93.4804017152,93.0372661866,0.652732078477,0.652727,0.652727,0.191879695899
92.2765833071,3.4559552528,0.000213927,0.653029079923,2242,-0.65511,93.6564327023,86.1003227807,98.91277064,64.7743,2242,0.00625342136217,83.7834,0.965236,44.6366282901,93.1556590209,92.5547841281,0.653029017423,0.653043,0.653043,0.20043320478
92.2466484285,2.55135373516,0.000275131,0.652956424804,2243,-0.655071,92.3294185691,88.2250983739,95.5988316193,64.8374,2243,0.00672034799198,83.8556,0.973044,36.2286556376,91.4778242687,90.7823069616,0.652956424804,0.652951,0.652951,0.323435270732
91.5491251029,3.93619831935,0.00026374,0.65331076505,2244,-0.65538,-99.257745244,87.0288508635,99.4009605486,64.8654,2244,0.00670220726724,83.9337,0.997378,-9.78835484383,-99.6380646597,-99.8621351634,0.65331070255,0.653299,0.653299,0.217261693794
72.8489628494,34.0307808887,0.000183738,0.651136263092,2245,-0.653191,-97.2894735619,-2.58148059839,93.9157956802,64.8821,2245,0.00631638296625,83.9641,0.982621,-9.72688248105,-98.1638536081,-99.7174845125,0.651136263092,0.651159,0.651159,0.852932193139
72.3607500097,35.9380783427,0.000255569,0.651296209683,2246,-0.653418,-98.0038078317,-7.84498167535,91.8616705816,64.876,2246,0.00664175943598,84.0041,0.984917,-9.66658518293,-98.3932420957,-98.8007631213,0.651296152558,0.651305,0.651305,0.27123936152
64.481240455,39.674214113,0.000244573,0.65295439781,2247,-0.655029,93.911837949,-13.4571288487,91.8543362861,64.8987,2247,0.00646566322126,84.0407,0.966225,43.316424993,92.7886440371,88.0279249057,0.652954332052,0.652926,0.652926,1.76265141658
92.3268273692,1.79130448416,0.000283753,0.653957378929,2248,-0.656084,93.4764098258,88.6552422322,94.4529536147,64.9598,2248,0.0069369179166,84.078,0.960008,43.2455008228,92.9382945311,92.6022362426,0.653957378929,0.653956,0.653956,0.161905046121
91.1015027494,3.85326300064,0.000277459,0.653150705736,2249,-0.65554,90.5685638761,85.6434129513,97.6841647202,65.0362,2249,0.00672408217465,84.1473,0.96679,29.2022233574,89.9212102809,89.3721865317,0.653150580734,0.653158,0.653158,0.253540607416
89.6703274959,5.55887210729,0.000324911,0.654621775179,2250,-0.656996,91.305660703,81.5372963042,96.8402602189,65.0776,2250,0.00688454696682,84.1966,0.96034,31.3172686992,90.4736130339,88.0286915639,0.654621775179,0.65462,0.65462,0.530547114749
90.2136579185,4.24796211595,0.000290801,0.653050612688,2251,-0.655434,91.7223661565,86.4118049046,99.3155635538,65.0786,2251,0.00674409535524,84.2327,0.96763,32.2145238768,90.6008386548,88.0927265462,0.653050612688,0.653032,0.653032,0.95390933787
89.7412362011,2.54363058744,0.000260188,0.655447278376,2252,-0.657803,91.0286269907,87.108881573,94.7067046158,65.0996,2252,0.00654489991488,84.2812,0.951315,30.8381899683,90.4506994991,89.9675360544,0.655447192211,0.655453,0.655453,0.242514386338
91.8414011143,3.616402134,0.000253593,0.654555766022,2253,-0.656905,92.3944616059,86.6459903854,99.8024110405,65.083,2253,0.00649112275581,84.3206,0.951514,35.1371152576,91.4037987015,90.7541692771,0.654555766022,0.654564,0.654564,0.328761632439
90.9956505821,1.82550968117,0.000217377,0.655194715442,2254,-0.657706,91.6081425206,88.2549657297,93.821345267,65.0896,2254,0.00634556795923,84.3622,0.95974,34.6278214663,91.2340866235,90.854559589,0.655194715442,0.655187,0.655187,0.162164604489
90.360764547,4.63727698129,0.000185521,0.657586186145,2255,-0.660042,91.3553152027,84.5796973052,98.5906549738,65.0796,2255,0.00617885428973,84.4125,0.96538,32.7235768386,90.7654542858,90.4135405403,0.657586186145,0.657576,0.657576,0.190225250303
90.1878899347,1.18069267308,0.000236384,0.656510220308,2256,-0.659113,91.8666989457,87.976567042,92.3318735994,65.0656,2256,0.00634766878089,84.4667,0.966723,35.1932186861,91.3020826841,90.9304547035,0.656510157808,0.656531,0.656531,0.1803754204
89.3642087812,1.56084376731,0.000235957,0.657709435854,2257,-0.660249,91.907140241,87.1232490522,91.1902280288,65.0548,2257,0.00639759001359,84.5107,0.971319,35.9116975939,91.4225717956,91.0024994226,0.657709435854,0.657688,0.657688,0.193311542565
89.9053648998,2.67101986676,0.000232666,0.658406358403,2258,-0.660891,91.9432741947,85.6840287331,94.5644014314,65.0612,2258,0.00631005026912,84.5756,0.967631,35.9272744086,91.4534425431,91.1361770247,0.658406357323,0.658395,0.658395,0.158185332281
91.3840789957,3.12290140774,0.000233974,0.659508186177,2259,-0.66205,92.7352843364,88.1373514769,98.546403983,65.0529,2259,0.00622806050546,84.6203,0.968533,37.7622656708,91.8277007984,91.4051083348,0.659508089325,0.659489,0.659489,0.238496108001
