StdReturn,AverageY,MaxReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageAction,QFunRegParamNorm,Epoch,AverageQLoss,AverageDiscountedReturn,AverageAbsQYDiff,StdEsReturn,AverageQ,AverageAbsQ,Iteration,AverageEsReturn,PolicyRegParamNorm,AverageReturn,MinReturn,MaxEsReturn
0.0799610572007,6.85040756099,93.5996797786,6.85040756099,90.2513641719,-6.86946,0.995192,112.89,1247,0.00919165,47.1830903129,0.0284932462673,1.78108767147,6.85033,6.85033,1247,93.5155061528,60.1401,93.4264921605,93.3098230422,95.6089764182
0.100431068173,6.86221546469,93.5997507881,6.86221546469,90.4297075326,-6.88206,0.994653,112.919,1248,0.015777,47.1944089657,0.0357062031553,1.69791614502,6.86216,6.86216,1248,93.4149339684,60.1658,93.4313618812,93.2191591049,96.8579607423
0.085483949435,6.84189821634,93.5995212696,6.84189821634,90.6582697836,-6.86108,0.994697,112.947,1249,0.0130538,47.2312468771,0.0329875027224,1.23168871824,6.84198,6.84198,1249,93.4653198576,60.1921,93.4376146473,93.3055139423,94.9771589947
0.102238339758,6.86343938245,93.5122255377,6.86343938245,88.8249607808,-6.88311,0.996644,112.978,1250,0.0127957,46.9382001083,0.0329475047897,1.91125031295,6.86331,6.86331,1250,93.1818810715,60.1941,93.3752884425,93.2112585389,95.9607957295
0.0755316367185,6.85909721784,93.5938373929,6.85909721784,89.4130999085,-6.87925,0.988473,113.011,1251,0.0107013,47.2524155796,0.0300248116271,2.34143384645,6.85919,6.85919,1251,93.1946902396,60.2126,93.476727856,93.3703442501,98.1788448519
0.0749220106195,6.84218167837,93.5048502136,6.84218167837,90.7528822395,-6.86314,0.995101,113.022,1252,0.0108586,47.2066364332,0.0318901524847,1.99693504137,6.84218,6.84218,1252,93.7924548375,60.2964,93.4310263103,93.258326208,98.4747039286
0.0646008407042,6.85432139313,93.5999983959,6.85432139313,90.1948914956,-6.87542,0.990791,113.026,1253,0.0150898,47.2818933258,0.034202503047,1.84751248145,6.85431,6.85431,1253,93.1129294974,60.3321,93.4686026171,93.3830651527,97.0449515437
0.0833143612701,6.86235976933,93.6012399808,6.86235976933,89.2547399114,-6.88358,0.994656,113.028,1254,0.0125812,47.2429112166,0.0324457541435,1.72768441758,6.86235,6.86235,1254,92.4841181519,60.3627,93.4398526547,93.3101886622,94.7150473244
0.0702577722329,6.85086150592,93.6001721982,6.85086150592,88.3778855609,-6.87124,0.993316,113.059,1255,0.0147512,47.2760646458,0.0354720554301,2.47198543057,6.85088,6.85088,1255,92.4943932739,60.4509,93.4532654719,93.3519349343,95.0719738731
0.0831753930071,6.86809722018,93.633923783,6.86809722018,87.6735056792,-6.88918,0.975136,113.067,1256,0.0129282,47.0240099902,0.0315247187839,1.99786675911,6.86809,6.86809,1256,92.7302889079,60.4683,93.512439744,93.3231814869,95.3574309922
0.071397325039,6.85999885094,93.6110992102,6.85999885094,88.8787232946,-6.88081,0.978768,113.109,1257,0.0133084,47.0249329277,0.0315934144252,2.84054021227,6.85992,6.85992,1257,93.2315052945,60.4997,93.4921675691,93.3373288894,99.8310515494
0.0569740924705,6.85130256871,93.6110253325,6.85130256871,90.1053812161,-6.87126,0.976914,113.161,1258,0.0136718,47.0875090668,0.0318330714993,2.37040576422,6.85135,6.85135,1258,92.7610988451,60.6074,93.513547582,93.3982339827,98.5083203152
0.0622601510741,6.85498209458,93.695531844,6.85498209458,89.6826164533,-6.87484,0.962753,113.206,1259,0.0144726,46.9518099577,0.0330714299107,2.11669165808,6.85495,6.85495,1259,92.6900688303,60.6331,93.5707346529,93.4374181754,96.5695080517
0.0530356176185,6.86009214923,93.6114690388,6.86009214923,89.9518675479,-6.88038,0.973031,113.25,1260,0.0121382,47.1305611134,0.0334017959108,2.76183498442,6.86016,6.86016,1260,92.8924214812,60.5741,93.5431998847,93.4218177219,99.7408080043
0.0752314825641,6.86735523151,93.6858958398,6.86735523151,90.1640678524,-6.88836,0.965222,113.288,1261,0.0104656,47.0198368939,0.0286958226561,2.32170811046,6.86734,6.86734,1261,93.2587489102,60.5052,93.5688068536,93.4275979743,98.8541495824
0.0707044633502,6.85954671202,93.6529027113,6.85954671202,88.0829270676,-6.8812,0.970546,113.318,1262,0.00994488,47.0164500384,0.0319640556571,3.34433940074,6.85949,6.85949,1262,92.7170913757,60.5699,93.5378322816,93.4092016492,99.6
0.0585778722616,6.84893239,93.6576368436,6.84893239,89.3201478238,-6.86988,0.968376,113.357,1263,0.0187634,47.1555509427,0.0375091487295,1.97797664638,6.84889,6.84889,1263,92.6619833991,60.5922,93.5740871857,93.4613451564,95.2440385041
0.113571620792,6.84444883491,93.636666277,6.84444883491,89.871058408,-6.86545,0.979162,113.382,1264,0.0192242,47.2285396335,0.0380024839886,2.01571367637,6.84437,6.84437,1264,93.3331300956,60.6533,93.5252909374,93.3224049841,97.4014966482
0.0926996784847,6.86311178953,93.6969989666,6.86311178953,89.3135821934,-6.88386,0.971794,113.406,1265,0.0152394,47.0313176852,0.0339113424807,2.40463055673,6.86311,6.86311,1265,92.5780445789,60.6364,93.5333864366,93.3417508238,98.1229740144
0.121054014431,6.8463584091,93.7607195742,6.8463584091,89.8582664301,-6.86737,0.967485,113.447,1266,0.0157322,47.3352029964,0.0342184027688,2.67477641195,6.84624,6.84624,1266,93.116829556,60.7686,93.6101420306,93.251243428,98.7124877251
0.075893405353,6.84341578458,93.6842230143,6.84341578458,83.1306038339,-6.86484,0.967101,113.478,1267,0.0161221,47.1142941054,0.033911958186,3.57993668369,6.84345,6.84345,1267,91.3092485739,60.8501,93.5742196684,93.4269113838,96.472030152
0.0769267384031,6.86003379284,93.7149134135,6.86003379284,90.1167809511,-6.88173,0.965976,113.49,1268,0.0178795,47.1620151585,0.0335927120369,1.94198760187,6.86015,6.86015,1268,93.5851567792,60.8492,93.588733821,93.4478126203,97.3609144976
0.108928550168,6.85652430564,93.8076613084,6.85652430564,87.7132948074,-6.87853,0.957317,113.523,1269,0.00857432,47.0244663085,0.027937106175,1.75636832081,6.85639,6.85639,1269,93.4463127292,60.8907,93.61469362,93.405411782,94.569769498
0.156830195915,6.86288195325,93.9925773537,6.86288195325,89.6395445836,-6.88435,0.942971,113.539,1270,0.0174944,47.2188715251,0.0366729652312,2.15072350608,6.86286,6.86286,1270,93.0463822279,60.9402,93.7301811359,93.513487973,97.017666966
0.163153255383,6.86983079303,94.0256718041,6.86983079303,89.3171156061,-6.89066,0.944386,113.565,1271,0.0134524,46.9601661089,0.0326185003506,2.49134765968,6.86984,6.86984,1271,93.5464865209,60.9979,93.6776527833,93.457458149,98.6092187901
0.135449546043,6.86290673126,93.8790931255,6.86290673126,91.6803728279,-6.88378,0.949666,113.592,1272,0.00741788,47.0511572868,0.0281020701197,1.12631868246,6.86289,6.86289,1272,93.7599222163,61.0331,93.6631975042,93.4719485213,94.9346559673
0.146893044907,6.85103692373,93.94552471,6.85103692373,88.2301531043,-6.87123,0.95047,113.598,1273,0.0113745,46.9770507999,0.0318320031976,1.88622506209,6.85108,6.85108,1273,93.0552213289,61.0899,93.6457935298,93.4272075397,95.0386134327
0.237575966282,6.85199149768,94.2615376404,6.85199149768,89.0889920252,-6.87272,0.895019,113.627,1274,0.0149952,46.3068051805,0.0309715182888,2.1744098066,6.8519,6.8519,1274,92.1551715819,61.146,93.8550203425,93.5134047945,95.4154360135
0.280448832509,6.85159902776,94.3361297676,6.85159902776,89.1122645165,-6.87291,0.908595,113.675,1275,0.0207698,46.727391666,0.0395466015812,2.91179346188,6.85144,6.85144,1275,92.2558714139,61.1067,93.8455002626,93.3961398556,99.2162488028
0.18554948752,6.86363066328,94.1768741412,6.86363066328,90.7724727734,-6.88498,0.926544,113.704,1276,0.0100895,46.9790168893,0.0300057453377,2.02725477676,6.86385,6.86385,1276,93.6907016016,61.104,93.7841264298,93.4518333552,98.9503753821
0.227624594813,6.8632649968,94.1847647556,6.8632649968,89.2397747198,-6.88506,0.925264,113.744,1277,0.0169971,46.8614933695,0.0355794810661,2.68732572966,6.86321,6.86321,1277,93.16863864,61.1344,93.7709237642,93.4086561425,99.8138405854
0.258137365193,6.85125870244,94.2590590845,6.85125870244,87.9403566736,-6.87264,0.921719,113.758,1278,0.010673,46.9140761177,0.0315286482504,2.44014265269,6.85125,6.85125,1278,93.0841231893,61.06,93.8009778682,93.3945505289,97.1712915914
0.275762105166,6.86666493551,94.3098659294,6.86666493551,84.2099313574,-6.88856,0.905299,113.792,1279,0.0121662,46.822120954,0.0316196723558,3.8931877185,6.86666,6.86666,1279,91.6257769413,61.0662,93.8818938737,93.3466746813,98.8793404943
0.260275815836,6.85579503786,94.2104491433,6.85579503786,89.8343639726,-6.87732,0.898646,113.813,1280,0.0127638,46.6345368076,0.0324479479283,2.22216623915,6.85572,6.85572,1280,93.7514165065,61.0552,93.889209225,93.4079901251,98.4642565722
0.275386575224,6.8581907409,94.2961353094,6.8581907409,91.0368678435,-6.87896,0.893182,113.83,1281,0.01208,46.6667693315,0.0307579303405,1.56743091153,6.85822,6.85822,1281,93.6027237128,61.0591,93.9269643713,93.3567843334,95.0917856529
0.210693973449,6.85816086057,94.1213764745,6.85816086057,88.8897037534,-6.87974,0.92156,113.867,1282,0.011547,46.9593752546,0.0330082586414,2.32897730905,6.85812,6.85812,1282,93.1816044241,61.117,93.8100829425,93.3099365393,96.9346796193
0.207794789949,6.87062049311,94.1362799007,6.87062049311,90.8219343564,-6.89226,0.93559,113.899,1283,0.0119743,47.0515429953,0.0325998946508,1.68026995734,6.87063,6.87063,1283,92.9218304199,61.1168,93.7446476756,93.3804608125,95.134589141
0.262291176529,6.86332833114,94.3181001285,6.86332833114,91.368229457,-6.88432,0.88863,113.929,1284,0.0108865,46.5948542525,0.030121160614,2.04584260802,6.86332,6.86332,1284,93.8474756814,61.1303,93.9434147564,93.5114052218,99.0775329043
0.175539855255,6.86723655733,94.0347944971,6.86723655733,90.1908607322,-6.88898,0.940522,113.949,1285,0.0151748,47.1933806789,0.0360665107442,1.96256869807,6.86726,6.86726,1285,93.3636096911,61.1634,93.740237485,93.3223475675,97.3511208594
0.215814276427,6.85858551229,94.2362224223,6.85858551229,90.7258392905,-6.87939,0.898089,113.97,1286,0.01098,46.7719143414,0.0302117189515,1.45574572877,6.8586,6.8586,1286,93.2540179797,61.1839,93.9166636983,93.5699511006,94.8269090077
0.16859105814,6.86670167868,94.166315661,6.86670167868,88.2267723371,-6.88802,0.891287,114.003,1287,0.0116718,46.6029943935,0.0313341504673,2.29959921318,6.86664,6.86664,1287,92.6236980569,61.184,93.9295468505,93.5995586157,94.4115019936
0.163593354979,6.87125079837,94.1338818398,6.87125079837,89.2283801866,-6.89361,0.904005,114.02,1288,0.00888161,46.7145168833,0.0287369271827,2.38487572615,6.87128,6.87128,1288,93.3706573304,61.1748,93.8735323074,93.6068861965,97.3337067619
0.258234776903,6.86733416674,94.3620508471,6.86733416674,91.0410597361,-6.88862,0.872862,114.068,1289,0.01809,46.3850806818,0.0377274611048,1.60036526086,6.86724,6.86724,1289,93.4242626823,61.2045,94.0029593825,93.519361829,95.8244811366
0.141445563872,6.87042129979,94.0517968905,6.87042129979,90.4305058558,-6.89182,0.922709,114.07,1290,0.0158863,46.8354810151,0.0343007479649,1.21362235218,6.87049,6.87049,1290,92.8833873115,61.2048,93.782551939,93.4187269174,94.4032188183
0.171886799192,6.85491556105,94.2332949755,6.85491556105,89.9699811846,-6.87594,0.889805,114.102,1291,0.0130278,46.5937131815,0.0320588320857,2.2286231427,6.85491,6.85491,1291,93.4196490053,61.2122,93.9366170084,93.6176306207,97.9278175728
0.152776798539,6.86575249029,94.0931818516,6.86575249029,90.2545099349,-6.88627,0.912171,114.15,1292,0.0178984,46.6268198787,0.0343725976368,2.55901328212,6.8657,6.8657,1292,93.3929333798,61.2179,93.8101823891,93.5572901809,99.4977042356
0.147280084004,6.86766487781,94.1154903371,6.86766487781,90.0312547796,-6.88925,0.899757,114.198,1293,0.0131267,46.2212582184,0.0312146150908,2.12092513465,6.8678,6.8678,1293,93.8262728958,61.2381,93.8157122021,93.5543852061,98.6284870066
0.190474904797,6.87179137677,94.2927911225,6.87179137677,90.3078255495,-6.89354,0.862886,114.244,1294,0.0119132,46.1235416435,0.0333269254939,1.35068010139,6.87158,6.87158,1294,93.4076740699,61.269,94.0210932002,93.7285613805,94.6883244951
0.168652248026,6.85420940409,94.2308344428,6.85420940409,92.2840779329,-6.87641,0.825268,114.265,1295,0.0133694,44.2130155308,0.0320962770562,1.62970463725,6.85427,6.85427,1295,94.3962231521,61.2439,93.9478306409,93.6882640611,99.0205524278
0.152688500404,6.88639289974,94.2237340972,6.88639289974,89.3940000031,-6.90827,0.879791,114.335,1296,0.0163671,46.5225464256,0.0353227450552,1.91651499179,6.88634,6.88634,1296,93.1705276438,61.2634,93.9839030393,93.635215939,95.1128769332
0.130400545343,6.88796597693,94.0089531529,6.88796597693,90.838280405,-6.90881,0.911693,114.371,1297,0.0114281,46.7029385788,0.0305632227423,1.55073516271,6.88799,6.88799,1297,93.2888750322,61.2684,93.8263630721,93.5474880959,95.18487285
0.134249730988,6.86853146832,94.0780205983,6.86853146832,88.4449306327,-6.89013,0.895521,114.403,1298,0.0101005,46.186314421,0.0308210539064,2.57844936086,6.86845,6.86845,1298,93.162691564,61.311,93.8368559521,93.5111656799,98.1805357767
0.117999267358,6.87319243811,94.0562656903,6.87319243811,89.7265960464,-6.89522,0.899623,114.414,1299,0.0119678,46.6849226174,0.0327480228258,2.37758446596,6.87314,6.87314,1299,93.3882752743,61.3132,93.8941160962,93.5538841542,98.8818482409
0.11156822386,6.86150417155,94.118448389,6.86150417155,91.1231088331,-6.88268,0.891426,114.468,1300,0.0128095,46.4773080418,0.0323877281433,1.52410089944,6.86161,6.86161,1300,93.4643858681,61.3237,93.9079799253,93.690245865,95.8903625799
0.107047302361,6.87692119785,94.0806752766,6.87692119785,90.2812750327,-6.8971,0.891276,114.489,1301,0.0156168,46.1833381551,0.0341897508111,1.49960161479,6.87679,6.87679,1301,93.3896189137,61.3607,93.8611850136,93.6038629058,95.0477998763
0.176536649636,6.87041997464,93.817273438,6.87041997464,89.3555245829,-6.89144,0.951677,114.517,1302,0.0129351,47.1448048844,0.0341683563035,2.22452309578,6.87046,6.87046,1302,92.2999279519,61.3874,93.668509095,93.2872065239,97.1273883895
0.153545453827,6.86444229842,94.0829286789,6.86444229842,90.0118366818,-6.8848,0.897188,114.557,1303,0.0124195,46.3234324663,0.0302447551452,2.06406335319,6.86444,6.86444,1303,93.9398857373,61.4101,93.8511879665,93.5288583808,98.5150066261
0.0844450530657,6.87365355666,94.0133438994,6.87365355666,90.6504109286,-6.89493,0.90346,114.6,1304,0.0110024,46.4454240997,0.0308174243254,1.28604943589,6.87357,6.87357,1304,93.243741916,61.3854,93.8312754029,93.6646997784,94.4189447888
0.0952854279828,6.86288003876,93.9613213721,6.86288003876,88.7640703953,-6.88331,0.916805,114.649,1305,0.0150049,46.9076690918,0.0368215997597,1.92881094247,6.86293,6.86293,1305,92.4872700243,61.3796,93.8297170701,93.587685017,94.5332798456
0.0653479867797,6.86047573297,93.8091856914,6.86047573297,90.3780379223,-6.88234,0.938436,114.706,1306,0.0135012,46.8002079822,0.0332176739044,2.07942465355,6.86036,6.86036,1306,93.3654570495,61.4059,93.6860243074,93.5265185234,97.600234456
0.0765596238552,6.87266544931,93.8969494677,6.87266544931,90.6818772032,-6.89446,0.922398,114.733,1307,0.0133232,46.8049403149,0.0315785697671,1.40616587442,6.87271,6.87271,1307,93.0008152533,61.4292,93.7796909289,93.604526878,94.5471352298
0.0911438879115,6.88454146011,93.9658367076,6.88454146011,90.8076952512,-6.90507,0.908655,114.79,1308,0.0152316,46.4346161049,0.0358648464283,1.40906792049,6.88448,6.88448,1308,92.7836225188,61.4456,93.7988915587,93.4962936421,94.6997194541
0.127597044448,6.87141842625,94.1783901338,6.87141842625,90.9283614053,-6.89324,0.874008,114.807,1309,0.0091762,45.9038611471,0.0287003954035,1.35762512959,6.87142,6.87142,1309,92.7991961144,61.4475,93.9189702363,93.5710192506,94.6505896643
0.134967980849,6.86853358301,94.0519285558,6.86853358301,90.3262526212,-6.88903,0.896824,114.835,1310,0.0186738,45.8779659292,0.0366356591299,2.07635274023,6.86841,6.86841,1310,93.8445085543,61.4889,93.7766607698,93.6427789111,98.6584733616
0.0966406749501,6.86490313859,94.0254340681,6.86490313859,89.4028400426,-6.8849,0.9118,114.868,1311,0.0135477,46.4202734878,0.0325132753466,1.74356979647,6.86503,6.86503,1311,92.420498615,61.4859,93.7774323113,93.6604255391,94.7840659491
0.221785665028,6.85889066641,94.3444058364,6.85889066641,90.0792606936,-6.87944,0.871688,114.903,1312,0.0128282,46.2244101671,0.0313277298759,2.68656235782,6.85891,6.85891,1312,92.6837696687,61.5649,93.9841528191,93.5247868247,99.2232219885
0.192136496736,6.86909637015,94.3494856678,6.86909637015,91.4635046447,-6.88948,0.868994,114.914,1313,0.0125068,45.9135956992,0.0313844181397,1.21221075588,6.86902,6.86902,1313,93.5678777735,61.604,93.9490229276,93.7217517902,95.4055517124
0.200446732746,6.87735312015,94.293178961,6.87735312015,90.7726033665,-6.89903,0.891108,114.95,1314,0.0159713,46.414745808,0.0345583181017,2.07173535897,6.87735,6.87735,1314,92.9427966888,61.6576,93.8986411619,93.6470492323,97.757850949
0.188648571132,6.8848322529,94.166544888,6.8848322529,89.7391486928,-6.90513,0.905113,114.991,1315,0.0200077,46.5196791157,0.0372831146887,2.18932407323,6.88454,6.88454,1315,93.4621174224,61.6834,93.8329201467,93.5641434232,97.7939333053
0.199564699905,6.87283172203,94.3127127523,6.87283172203,88.9221262882,-6.89522,0.87963,115.033,1316,0.016093,46.5799434594,0.0325657852062,2.39183910742,6.87303,6.87303,1316,92.8542714355,61.712,93.9939837101,93.6747043326,97.5743019288
0.207531403713,6.86675812943,94.4088913053,6.86675812943,90.9322335258,-6.8875,0.855932,115.066,1317,0.0159625,46.187097438,0.0319289735821,1.16614801108,6.86676,6.86676,1317,92.8892112843,61.7221,94.0716353615,93.7143165467,94.6266144745
0.183968444343,6.84712505958,94.29089336,6.84712505958,90.7682751746,-6.86815,0.874433,115.093,1318,0.00910135,46.1933382482,0.0267789035715,2.45710220273,6.847,6.847,1318,92.7527045269,61.7209,93.9615869161,93.6589073588,98.8
0.210386496455,6.88136808618,94.3553249809,6.88136808618,89.0677477729,-6.90158,0.888734,115.14,1319,0.0130536,46.8071914665,0.0315771779625,2.02261317192,6.88135,6.88135,1319,92.2422027141,61.7128,93.9770255438,93.630261102,95.023558715
0.207678443939,6.87162766981,94.4401149402,6.87162766981,90.9643637796,-6.89242,0.862424,115.186,1320,0.0083294,46.3224910145,0.0274477197751,1.75702120256,6.87165,6.87165,1320,94.1403715198,61.7681,94.0545871749,93.687384759,98.605976559
0.215217600289,6.87103899488,94.4109633182,6.87103899488,90.4219914738,-6.89236,0.855622,115.217,1321,0.0132327,46.1073941039,0.0319589897027,2.26786785494,6.87097,6.87097,1321,93.3660397468,61.7954,94.0608014759,93.7637679769,98.5221399226
0.198994605076,6.86572763082,94.2897104915,6.86572763082,90.3581787036,-6.88814,0.874042,115.251,1322,0.0120159,45.902061746,0.0303545922675,1.48849232303,6.8657,6.8657,1322,92.6973628846,61.8593,93.9163039201,93.586570202,94.689332276
0.258911110817,6.87966557395,94.5124370804,6.87966557395,90.2607563173,-6.90062,0.839221,115.271,1323,0.00994672,45.8558047992,0.0290664835869,1.91819777272,6.87967,6.87967,1323,92.7833781144,61.8946,94.1201692819,93.684424149,95.4584993749
0.253359607279,6.87136391481,94.5491812984,6.87136391481,89.5092862937,-6.89214,0.837546,115.295,1324,0.00811476,45.927438202,0.0281033035264,1.86367319067,6.87129,6.87129,1324,92.7922461676,61.903,94.1424489864,93.7307782208,94.9181063172
0.307179727021,6.867721995,94.3519999273,6.867721995,90.9238638926,-6.88954,0.895511,115.346,1325,0.00962827,46.9261089516,0.0303109664622,1.53341943324,6.86777,6.86777,1325,92.9670912473,61.9287,93.9574035911,93.2889084068,95.1152812771
