AverageAbsQYDiff,PolicyRegParamNorm,AverageAction,AverageAbsQ,StdReturn,AverageReturn,StdForwardProgress,QFunRegParamNorm,AverageAbsY,StdEsReturn,AveragePolicySurr,MaxEsReturn,MaxReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageEsReturn,MinEsReturn,MinForwardProgress,AverageQ,MaxForwardProgress,Epoch,AverageY,AverageForwardProgress
0.00226874313993,17.7891,1.0,0.305334,2.99635287776,-31.6985125398,0.0299763166948,84.2937,0.305333308058,2.60030419378,0.305334,-26.0479672662,-24.8248050091,-38.5709653803,-20.3112681369,1.88443e-05,-31.2466879791,-34.4937193867,-0.0876340578135,-0.305334,0.0495065398288,565,-0.305333308058,-0.0190935439877
0.00214467251711,17.7891,1.0,0.305301,3.38033414111,-31.0339439465,0.0338187722213,84.5191,0.30530676082,2.4724879873,0.3053,-26.291415623,-24.0603514613,-42.333855952,-19.7064767032,1.64336e-05,-30.3530920687,-33.5446648143,-0.125603849238,-0.305301,0.0573709330312,566,-0.30530676082,-0.012433559023
0.00206297600721,17.7891,1.0,0.305155,3.27690916311,-30.6771315618,0.0327953478372,84.5831,0.305156755769,3.55539058083,0.305127,-25.3515755208,-21.4103099842,-37.8850931649,-19.3786262829,1.50536e-05,-31.284278237,-35.876886137,-0.0808391861839,-0.305155,0.0840376647191,567,-0.305156755769,-0.00887320635095
0.00209491672321,17.7891,1.0,0.305129,3.17831179448,-30.9717117924,0.0317694917307,84.7027,0.305128724464,2.8881499177,0.305126,-27.0828845973,-21.376163494,-38.8045426314,-19.6579219314,1.59903e-05,-31.6735103431,-35.9617852316,-0.0903844653065,-0.305129,0.0840883176788,568,-0.305128724464,-0.0118271675032
0.00215854051319,17.7891,1.0,0.305098,3.07162407514,-31.6338111805,0.0307206432394,84.7038,0.305097455722,3.42082035154,0.30507,-24.1548716322,-23.8271973169,-38.5871928051,-20.2355779033,1.63687e-05,-30.9904606785,-35.5567164616,-0.0879028797482,-0.305098,0.0596380492717,569,-0.305097455722,-0.0184472717666
0.00208040764549,17.7891,1.0,0.305139,3.42955087426,-31.5752971506,0.0343194979361,84.6179,0.30513919076,4.88121588241,0.305055,-24.5832819002,-21.1484503741,-41.7754390251,-20.1622832016,1.60956e-05,-30.3075974745,-39.9606323637,-0.120004466725,-0.305139,0.0862774754455,570,-0.30513919076,-0.0178537118303
0.00215196912716,17.7891,1.0,0.305122,3.42246970787,-31.4314770282,0.0342213120996,84.6432,0.30513073005,2.87733236131,0.305036,-28.3590486674,-22.6639456858,-39.379162277,-20.0626532192,1.88653e-05,-31.6829106994,-37.1293939158,-0.0959320132981,-0.305122,0.0711596631907,571,-0.30513073005,-0.0164109821984
0.00220191219713,17.7891,1.0,0.304965,3.12251113957,-31.1771035195,0.0312235882951,84.692,0.304969698223,2.0518693172,0.304825,-29.3323763859,-24.3202004036,-40.6460382049,-19.8446290431,1.8952e-05,-32.5593470998,-37.249273688,-0.108547752153,-0.304965,0.0546719623918,572,-0.304969698223,-0.0138972669601
0.00216031553211,17.7891,1.0,0.304563,3.2052612103,-30.6326160414,0.0320801031707,84.7546,0.304565849607,2.4859010851,0.304486,-26.6364256563,-21.5312094852,-39.2279191006,-19.3840587125,1.85261e-05,-32.1894955771,-36.4271533201,-0.0945598100633,-0.304563,0.0828813595082,573,-0.304565849607,-0.00843181820334
0.0022498253117,17.7891,1.0,0.304706,3.35416630727,-30.7192569906,0.0335402161269,84.9275,0.304709763221,3.67936912277,0.304661,-25.7301731764,-20.9316993035,-38.8398000852,-19.4517678569,1.90941e-05,-31.4002035463,-37.1083468314,-0.0903898128683,-0.304706,0.0885003094616,574,-0.304709763221,-0.00928028350183
0.00222079847151,17.7891,1.0,0.30472,3.5856612914,-31.7607700273,0.0358707415624,85.1927,0.304728133666,4.03560383007,0.304701,-24.7837589756,-24.2391272304,-39.6406491326,-20.3289559251,2.04715e-05,-30.8387658042,-37.0500241688,-0.0987234742384,-0.30472,0.0554819800229,575,-0.304728133666,-0.0197016457406
0.00231868210843,17.7891,1.0,0.304662,3.04834681814,-31.5687176355,0.0304707560791,85.4168,0.304663265653,2.85095121303,0.304624,-25.3226927602,-24.7828064294,-39.3028459808,-20.1645934,2.18649e-05,-30.1335878996,-34.6281765906,-0.095214067195,-0.304662,0.0499929851627,576,-0.304663265653,-0.0177884367603
0.00223263738367,17.7891,1.0,0.304798,2.92105690757,-31.1681798627,0.0292008001724,85.5681,0.304801402099,2.32393725373,0.304848,-28.2950915715,-24.2692276592,-38.9272156965,-19.8193989197,1.89809e-05,-31.7041416474,-35.0794230526,-0.0913576511329,-0.304798,0.0553105841308,577,-0.304801402099,-0.0137790699645
0.00216092602424,17.7891,1.0,0.30462,3.75730403144,-31.4498233312,0.0375851731828,85.6468,0.304620603233,2.28221799754,0.304533,-27.1228497215,-21.1947757128,-40.7355853992,-20.0426197578,1.95929e-05,-30.8447858465,-34.3963103281,-0.109567423507,-0.30462,0.0859488958311,578,-0.304620603233,-0.0165999515768
0.00228868987977,17.7891,1.0,0.304736,3.06320604852,-31.2036991948,0.0306655143898,85.8347,0.304737662218,2.87208932689,0.304644,-25.0552870354,-23.0794043978,-39.9048075531,-19.8585246566,2.13915e-05,-30.7209554539,-34.3510470499,-0.101471702531,-0.304736,0.0670897821617,579,-0.304737662218,-0.0141475494147
0.00225532769107,17.7891,1.0,0.304679,3.27770639358,-30.7947679724,0.0327960276589,86.0938,0.304684760112,3.54627754947,0.304563,-27.4561939328,-21.3360066883,-38.6740581027,-19.5133102179,2.11416e-05,-32.7396715836,-38.9010909652,-0.0889085022866,-0.304679,0.0846826153194,580,-0.304684760112,-0.0100623784197
0.00225139463105,17.7891,1.0,0.304623,3.15719980649,-31.1244527597,0.0315990407165,86.1777,0.304628723644,4.1783697094,0.304546,-23.9597645861,-23.545969919,-37.5279387505,-19.7831853668,2.12547e-05,-30.2815170995,-37.4574241276,-0.0775870785861,-0.304623,0.0625163915743,581,-0.304628723644,-0.0133615521746
0.0022155766099,17.7891,1.0,0.304656,3.44266447369,-31.2863551183,0.034422703021,86.3279,0.304657633838,3.12629178375,0.30464,-28.5328408155,-22.491382135,-40.6199958061,-19.9233424432,2.04264e-05,-33.2369586944,-38.2046413472,-0.108290788568,-0.304656,0.0728470982968,582,-0.304657633838,-0.0149707513157
0.00236541671522,17.7891,1.0,0.304696,3.11113066395,-31.7603351744,0.0311204461385,86.6569,0.304702103127,3.54114495105,0.304729,-24.7925721265,-21.0539888635,-38.700764775,-20.3069737597,2.28507e-05,-30.5199621698,-36.6475931837,-0.0890920656864,-0.304696,0.0874111206365,583,-0.304702103127,-0.0197068532703
0.0022284253841,17.7891,1.0,0.304671,3.09280087368,-31.5778719314,0.0309159178382,86.6586,0.304672910809,2.63840949119,0.304679,-25.0986692331,-24.8080172998,-41.8537134135,-20.1761252587,2.06447e-05,-31.0041272712,-33.7039956336,-0.12049596281,-0.304671,0.0499584804758,584,-0.304672910809,-0.0178811830621
0.00239990865979,17.7891,1.0,0.30469,3.07274429501,-31.3326628032,0.030744926279,86.897,0.304695019139,3.09653273392,0.304641,-23.5106784077,-23.5094873217,-37.2214316245,-19.9325078248,2.49686e-05,-29.7684848839,-34.6947121484,-0.0744269751908,-0.30469,0.0628786535087,585,-0.304695019139,-0.0154083384096
0.00234760021534,17.7891,1.0,0.30475,3.4064423667,-30.8038979837,0.0340502649878,87.0595,0.304750613817,3.64435733641,0.304716,-26.5210472447,-22.2853343082,-39.0467800034,-19.5230327512,2.35442e-05,-32.3209357381,-37.9849012824,-0.0926363017193,-0.30475,0.0749095700886,586,-0.304750613817,-0.0101424615345
0.00238162312881,17.7891,1.0,0.304709,3.43225882131,-31.7539014806,0.0343110407586,87.2998,0.304719871588,2.84716357559,0.304742,-23.7149274475,-21.2086477834,-41.9995537274,-20.3090146534,2.50294e-05,-29.4991885302,-34.2974756461,-0.122004296627,-0.304709,0.0857919177149,587,-0.304719871588,-0.0196167854453
0.00237760033154,17.7891,1.0,0.304557,3.00041187784,-31.7312602745,0.0300137761571,87.4781,0.304560750186,4.32248558776,0.304584,-23.3809257641,-25.1124961871,-42.8742651053,-20.3152373172,2.4441e-05,-32.2455022786,-37.1240443636,-0.130937793293,-0.304557,0.0465761100452,588,-0.304560750186,-0.0194354327291
0.00258301107399,17.7891,1.0,0.304437,3.26150346771,-31.1548512824,0.0326214099941,87.5605,0.304444054714,3.91820310561,0.304376,-26.4541469372,-22.1192424085,-40.0768271657,-19.8079726998,2.8299e-05,-32.3691066429,-37.6666582684,-0.102875454735,-0.304437,0.0768433694587,589,-0.304444054714,-0.0136333179913
0.00269900654112,17.7891,1.0,0.304173,3.16516606714,-31.3458103208,0.0316508233716,87.6072,0.304187102637,4.34320443228,0.304053,-24.0803377537,-21.4649831319,-37.6259349469,-19.9800572054,2.98331e-05,-31.9009572927,-38.6854721661,-0.0785360417015,-0.304173,0.0833314198624,590,-0.304187102637,-0.0155520134163
0.00249509230771,17.7891,1.0,0.303956,3.30795875981,-31.2873208849,0.0330850076221,87.8158,0.303960922545,3.79668102834,0.303896,-26.337356939,-23.4908347418,-39.4571095323,-19.9198925953,2.58444e-05,-30.9884964177,-38.9258229476,-0.0967324900473,-0.303956,0.0628289130078,591,-0.303960922545,-0.0149753199413
0.00260081665277,17.7891,1.0,0.303985,2.72467321095,-30.9530166556,0.0272241044956,87.9891,0.303991873965,3.83027558091,0.303953,-24.3115435995,-22.9126586551,-38.4449544447,-19.6490686342,2.9835e-05,-32.1383872922,-37.5351515265,-0.0863050971698,-0.303985,0.0687852584519,592,-0.303991873965,-0.0116239466804
0.00258982252547,17.7891,1.0,0.303805,3.05336094923,-31.1215942453,0.0305239045869,88.0569,0.303807719888,2.14674684605,0.303766,-28.1441978584,-22.9282870769,-39.1967085165,-19.8041502466,2.80397e-05,-31.0003923971,-35.6474369615,-0.0939968026559,-0.303805,0.0685805767496,593,-0.303807719888,-0.0133144230151
0.00242934454409,17.7891,1.0,0.303986,3.22153005016,-31.0122791219,0.032222563395,88.2755,0.30398815431,3.48683362965,0.303805,-26.2943553782,-23.7238446077,-38.0847555006,-19.681136401,2.68503e-05,-31.1752273448,-39.238583766,-0.0829112851069,-0.303986,0.0607616334172,594,-0.30398815431,-0.0122380371555
0.00243396162345,17.7891,1.0,0.303905,2.9752871898,-31.0317956147,0.0297448749248,88.4261,0.303912509004,4.00052579155,0.303762,-24.1919687476,-24.1722845495,-40.0965197913,-19.7177645727,2.65295e-05,-31.1070593257,-36.0589108719,-0.103030665029,-0.303905,0.0559027296226,595,-0.303912509004,-0.0124081797012
0.00254125819448,17.7891,1.0,0.303837,3.36990122072,-31.0027306109,0.0336928809546,88.5485,0.303844342857,3.91747175403,0.303732,-27.2778799476,-23.1734632587,-38.5040754118,-19.6779258149,2.6636e-05,-32.1518192023,-40.3588610928,-0.0872063334774,-0.303837,0.0661252846919,596,-0.303844342857,-0.0121350037831
0.00250462840985,17.7891,1.0,0.303936,3.6035447863,-31.0117766053,0.036039085809,88.6921,0.303938551204,3.16004642272,0.303848,-24.0928014389,-20.0623568875,-38.1334633195,-19.7202796215,2.47424e-05,-30.7659430511,-35.3780969072,-0.0833710099456,-0.303936,0.0973339949299,597,-0.303938551204,-0.0122223809233
0.00239866283422,17.7891,1.0,0.303713,2.86291405882,-31.2158463519,0.028666765944,88.8427,0.303717996135,4.87976029161,0.303624,-20.8419653816,-24.5685365226,-38.6919769286,-19.8794640766,2.60475e-05,-31.7482051622,-38.1421025536,-0.0890114350031,-0.303713,0.0525071828329,598,-0.303717996135,-0.0142598776562
0.00251344517725,17.7891,1.0,0.303862,3.33025092823,-31.2937926844,0.0333250849983,89.033,0.303868830984,2.05181575824,0.303885,-26.470198471,-23.3008545448,-38.6658607111,-19.9194438131,2.60474e-05,-30.4622670596,-32.9934076808,-0.0890257459314,-0.303862,0.0647641454484,599,-0.303868830984,-0.0150327517595
0.00237982129473,17.7891,1.0,0.303779,3.05496831935,-31.7128892795,0.0305301248082,89.1124,0.303780129846,3.56645493351,0.303755,-27.4034252211,-23.2363770231,-38.6828396106,-20.2525920086,2.37169e-05,-30.9189275861,-38.537732829,-0.088798009262,-0.303779,0.0655603813985,600,-0.303780129846,-0.0192230794249
0.00242240582764,17.7891,1.0,0.303668,2.89231784565,-31.2185970164,0.0289395338296,89.183,0.303675471041,3.01265133334,0.303725,-24.4009041621,-23.8773559338,-38.9347219143,-19.854277475,2.46799e-05,-30.2577615866,-34.1585862921,-0.0914522218145,-0.303668,0.059151535285,601,-0.303675471041,-0.0142847152615
0.00251265506803,17.7891,1.0,0.303774,3.31905334437,-31.019556962,0.0331826026179,89.2158,0.303777993297,4.31064256003,0.303827,-22.6544792936,-22.9468783649,-39.519563998,-19.6886634412,2.45354e-05,-31.4862889195,-39.3147864861,-0.0972532783375,-0.303774,0.0681905594088,602,-0.303777993297,-0.0123028958291
0.00246679712563,17.7891,1.0,0.303923,3.19627518175,-31.7368148186,0.0319780071185,89.1896,0.303926826021,2.11372616123,0.303902,-28.1185665741,-23.9397739272,-39.56052415,-20.3413323828,2.57177e-05,-32.0689362863,-35.5047485859,-0.0978058980686,-0.303923,0.0585649837086,603,-0.303926826021,-0.0194821096986
0.0024957151942,17.7891,1.0,0.303877,3.33387034624,-30.9963547945,0.0333295051355,89.3743,0.303883286051,3.35374976239,0.303855,-27.3849663072,-23.6436775607,-41.3600077709,-19.7037675479,2.61264e-05,-31.0919447843,-38.562441266,-0.115736755667,-0.303877,0.0614944537694,604,-0.303883286051,-0.0120691541389
0.00239850930117,17.7891,1.0,0.303811,3.31789941481,-31.8031198034,0.033220835479,89.5581,0.303818937308,3.07072228624,0.303789,-26.2211951847,-23.8627607667,-39.3599205049,-20.3710046325,2.58507e-05,-31.1191465576,-35.2493091012,-0.0957133090233,-0.303811,0.0592634043405,605,-0.303818937308,-0.0201343280519
0.00244590119339,17.7891,1.0,0.303727,3.56382821952,-31.9133896639,0.035645764066,89.7433,0.303726675616,3.86764722595,0.303708,-27.057092486,-22.2955891803,-41.8084774821,-20.4654159783,2.31164e-05,-32.1100216851,-37.6048183044,-0.119988982732,-0.303727,0.0748322870089,606,-0.303726675616,-0.0212457287758
0.00253615487357,17.7891,1.0,0.303802,2.85103350495,-31.5377757364,0.0285089935728,89.9431,0.303811811246,3.4576959744,0.303859,-23.2228494691,-24.9636357221,-40.4714923808,-20.1499183085,2.8089e-05,-29.8610642956,-34.8653409085,-0.107018433132,-0.303802,0.0484004469601,607,-0.303811811246,-0.0174923479701
0.00254215703505,17.7891,1.0,0.304029,3.48520250811,-31.5477971651,0.0348589632428,90.0404,0.304031716029,2.60177609574,0.304121,-27.473987157,-21.8295860929,-41.5536171637,-20.1165575666,2.54683e-05,-31.1847516367,-35.8001855855,-0.117862155696,-0.304029,0.0794081295199,608,-0.304031716029,-0.017601204529
0.00230381270151,17.7891,1.0,0.30427,3.21929644146,-31.1826068385,0.0322150391351,90.2275,0.30426731567,3.03807436828,0.304359,-27.2946102372,-23.7750854796,-39.5885533275,-19.8595556048,2.05023e-05,-30.48778264,-36.3159834953,-0.0980619050758,-0.30427,0.0600189516844,609,-0.30426731567,-0.0139429695714
0.00234484628447,17.7891,1.0,0.304271,3.29505460327,-30.929418035,0.0329435006825,90.2603,0.304274198673,1.80346271417,0.304381,-29.266602915,-22.6267410231,-39.6932122343,-19.6369205383,1.99722e-05,-32.662877637,-36.2224289678,-0.0989560006535,-0.304271,0.0716326594639,610,-0.304274198673,-0.011396741955
0.00234790006888,17.7891,1.0,0.304423,3.44172765705,-30.5997751557,0.0344188266332,90.4631,0.304425422817,3.99327804237,0.304464,-26.0257599565,-20.8931973216,-37.3955549135,-19.3658661588,1.88684e-05,-32.5101834373,-39.1625897438,-0.076071712868,-0.304423,0.088962881423,611,-0.304425422817,-0.00809334301515
0.00230759385072,17.7891,1.0,0.304287,3.39739017734,-31.034797171,0.0339868591244,90.4966,0.304294143699,3.95893911251,0.304312,-23.6747300631,-21.1415701266,-41.5107291616,-19.6887182164,1.9927e-05,-30.6110917243,-37.6513422797,-0.117316165521,-0.304287,0.0863945539322,612,-0.304294143699,-0.0124558461035
0.00233215623808,17.7891,1.0,0.304387,3.11156392381,-30.8183825408,0.03113785816,90.5193,0.304394409485,2.69385714568,0.3045,-27.4021963596,-24.1527168577,-39.7545988546,-19.5395133727,1.98028e-05,-31.4677320332,-36.6619554618,-0.0997709463144,-0.304387,0.0561762801533,613,-0.304394409485,-0.0103086040358
0.0022681588422,17.7891,1.0,0.304419,3.10930569899,-31.6316079614,0.0310779104301,90.6473,0.304419812189,3.13656154936,0.30446,-26.5686888587,-24.6349638638,-42.6119418686,-20.2216994201,1.94314e-05,-32.9892098595,-36.6456025013,-0.128334872063,-0.304419,0.0514927597847,614,-0.304419812189,-0.0184070044789
0.00228203025497,17.7891,1.0,0.304466,3.21426475305,-31.745287749,0.0321372087165,90.7386,0.30447898629,2.2638225738,0.304521,-29.1979830398,-23.9337135282,-40.2457343025,-20.3168595153,1.94866e-05,-32.397070064,-36.4555844455,-0.104493076998,-0.304466,0.058533570669,615,-0.30447898629,-0.0195663563487
0.00230243812645,17.7891,1.0,0.304474,3.37647364364,-30.9623337432,0.033780152992,90.7386,0.304477048238,4.12378709259,0.304496,-25.4853940011,-24.3655675057,-40.1838590862,-19.6270221494,1.99362e-05,-31.1918607786,-37.7078831918,-0.103979446002,-0.304474,0.0542050906293,616,-0.304477048238,-0.0117237050521
0.00222311883117,17.7891,1.0,0.304544,2.89999935176,-31.2376827645,0.0290035123062,90.6774,0.304554974458,3.2218399435,0.3045,-26.3462698502,-24.386050493,-37.3267626154,-19.8901931277,1.96063e-05,-31.3900730408,-37.4993233945,-0.0754857705919,-0.304544,0.0541359636497,617,-0.304554974458,-0.0144398540411
0.00228747337633,17.7891,1.0,0.304442,3.20839341748,-30.6665278099,0.0320876916372,90.5969,0.304447949911,2.06561040811,0.304385,-26.3830178558,-22.9305797926,-40.3702136477,-19.4081439931,1.97119e-05,-30.8062941241,-34.3572439726,-0.105616516152,-0.304442,0.0686454599861,618,-0.304447949911,-0.00875564194655
0.00232192581784,17.7891,1.0,0.304414,3.13472421945,-31.4166590212,0.0313444751779,90.6369,0.304422807623,2.31804669444,0.304282,-24.223376975,-22.4032568115,-38.2582391789,-20.0372424425,2.07356e-05,-29.1887847372,-33.4631995975,-0.0847385777606,-0.304414,0.0738313915388,619,-0.304422807623,-0.0162651313998
0.00228389363768,17.7891,1.0,0.304434,3.29580220805,-31.2077956909,0.0329668965132,90.8375,0.304441657935,2.8555344896,0.304381,-28.3134559843,-21.5826787328,-37.7691722406,-19.8487134132,1.96456e-05,-32.805565037,-36.364519767,-0.0798166848582,-0.304434,0.0821147710892,620,-0.304441657935,-0.0141561202655
0.00226427716329,17.7891,1.0,0.30422,3.04291841752,-31.1683889175,0.030415414329,90.9725,0.30422332118,3.45790717867,0.304196,-27.7823893314,-25.0789850495,-38.8653413201,-19.8292514574,1.87579e-05,-31.9233568283,-38.3301593107,-0.0907235120482,-0.30422,0.047038231382,621,-0.30422332118,-0.0137589418405
0.00226926808587,17.7891,1.0,0.304173,3.0119086343,-31.3370255494,0.0301156993683,91.1788,0.30418364387,2.09424838175,0.30418,-29.0450168824,-22.6423797076,-38.4254476235,-19.9587797031,2.04262e-05,-32.6230950192,-35.7366452391,-0.0865331146959,-0.304173,0.0713108024032,622,-0.30418364387,-0.0154665294326
0.00222800180479,17.7891,1.0,0.304347,2.88605896819,-31.2207719586,0.0288763598499,91.3319,0.304349574698,2.77807144753,0.304395,-27.2360849755,-23.5401468612,-37.8165116884,-19.8829860449,1.8912e-05,-31.3181816743,-38.2053214275,-0.0801335934563,-0.304347,0.0625394456114,623,-0.304349574698,-0.0143345043857
0.00220837232995,17.7891,1.0,0.304404,3.56257834876,-30.7520471628,0.0356116627743,91.3698,0.304413824459,3.59922232413,0.304435,-25.081444356,-23.4822038604,-39.7194688977,-19.4964410775,1.82454e-05,-31.7973541125,-40.0686562138,-0.0993615463585,-0.304404,0.0630098112304,624,-0.304413824459,-0.00962971404474
0.00228132588532,17.7891,1.0,0.304521,3.01938553094,-31.1854203401,0.0301987692029,91.5025,0.304529193006,1.85220341311,0.304595,-27.3689388529,-24.744818903,-38.2540342613,-19.8567695715,1.96997e-05,-30.5945580641,-34.5474653409,-0.0848395922654,-0.304521,0.0506589558234,625,-0.304529193006,-0.013941519156
0.00240362708112,17.7891,1.0,0.304723,3.32996224852,-32.0196836452,0.0333135713182,91.5797,0.304729530064,2.13868903051,0.304718,-26.2525073572,-22.3458657469,-39.7243637302,-20.5301997829,2.28602e-05,-30.357053871,-32.9236124052,-0.099516004918,-0.304723,0.0743501514435,626,-0.304729530064,-0.0222979437778
0.00229045315767,17.7891,1.0,0.304935,3.30209994876,-31.3472619373,0.0330480311003,91.6138,0.304940382421,3.28983422376,0.30492,-26.270064226,-23.0146151931,-38.8301895353,-19.9854355211,1.94656e-05,-30.601873808,-36.1389489236,-0.090467446488,-0.304935,0.0679795268507,627,-0.304940382421,-0.0155860525771
