AverageAction,AverageY,StdReturn,MaxReturn,MaxEsReturn,AverageAbsQ,AverageEsReturn,AverageDiscountedReturn,AverageAbsY,Iteration,QFunRegParamNorm,MinReturn,AverageQ,MinEsReturn,AverageAbsQYDiff,Epoch,PolicyRegParamNorm,AverageQLoss,StdEsReturn,AveragePolicySurr,AverageReturn
0.999909,35.6660908925,1593.62387728,4619.94204296,2446.04256417,35.6714,2446.04256417,355.389194461,35.669832814,4111,250.814,210.668804259,35.6668,2446.04256417,0.361359019449,4111,230.539,1.37302,0.0,-35.8244,3448.35100605
0.999921,35.7646564546,1510.89571019,4500.96145893,2696.67027416,35.7667,2696.67027416,344.084259366,35.7681695828,4112,250.841,137.088925179,35.7629,2696.67027416,0.363044363865,4112,230.589,1.57629,0.0,-35.9198,3572.67851916
0.999951,35.6774757468,728.664112352,2565.2650943,2633.21511397,35.6799,2633.21511397,283.839085476,35.6809049545,4113,250.874,-22.2076692237,35.6761,2633.21511397,0.378190143067,4113,230.736,1.69636,0.0,-35.8171,937.977759866
0.999886,35.6568798213,1213.96081119,4124.88056016,2635.51590981,35.6616,2635.51590981,306.985283418,35.6608871264,4114,250.907,206.244090139,35.6572,2635.51590981,0.363360548244,4114,230.67,1.34161,0.0,-35.7905,1822.31334197
0.99989,35.6845999497,649.682017504,4777.80153068,467.736460929,35.6894,467.736460929,380.679754601,35.6895327674,4115,250.904,2843.57154161,35.6838,467.736460929,0.376365815238,4115,230.699,1.51737,0.0,-35.8302,4076.65383097
0.999887,35.6893449457,127.73918311,4946.44677742,2712.48827237,35.6946,2712.48827237,389.468127615,35.6945169334,4116,250.952,4544.39826792,35.6893,2712.48827237,0.372825356741,4116,230.677,1.68837,0.0,-35.8482,4714.69706283
0.999883,35.8320911352,1631.46122178,4719.00363628,2896.01635708,35.8364,2896.01635708,335.614775148,35.837021672,4117,250.974,485.306078519,35.8307,2896.01635708,0.349925552529,4117,230.677,1.28002,0.0,-35.9864,3759.06332408
0.999814,35.7957517464,124.059166794,5032.85300134,2769.40594044,35.8001,2769.40594044,386.917629482,35.7999560547,4118,251.006,4567.46482686,35.7959,2769.40594044,0.361758744941,4118,230.75,1.57983,0.0,-35.9505,4774.40514723
0.999881,35.7942261316,88.420252677,4780.238758,1768.97185595,35.8006,1768.97185595,368.596581147,35.799354135,4119,251.022,4490.60198315,35.7952,1768.97185595,0.35175418129,4119,230.782,1.35855,0.0,-35.9522,4649.10136784
0.999851,35.7182758733,168.621895125,4734.78767019,2764.25426821,35.7223,2764.25426821,359.502968066,35.7234906231,4120,251.055,4128.58896605,35.7165,2764.25426821,0.357861032352,4120,230.774,1.52972,0.0,-35.8672,4523.45906106
0.999837,35.6392253904,1166.34521495,4596.82821409,2643.42603363,35.646,2643.42603363,352.314493025,35.6446087195,4121,251.068,1101.44214496,35.6403,2643.42603363,0.333642830233,4121,230.768,1.06332,0.0,-35.7754,3871.68483017
0.999895,35.6956450557,1454.32668364,4586.93479282,2651.01698761,35.7,2651.01698761,328.188962909,35.7015244413,4122,251.095,163.561802406,35.6932,2651.01698761,0.361571988944,4122,230.802,1.31819,0.0,-35.8335,3359.57441857
0.999904,35.8353271697,1810.10413108,4685.4275823,2896.97666436,35.8414,2896.97666436,342.369546737,35.8415863752,4123,251.166,7.44510945834,35.8354,2896.97666436,0.376347758635,4123,230.85,1.6993,0.0,-35.9667,3346.07671212
0.999938,35.7913167434,1730.82341853,4384.23916885,2862.86766543,35.7978,2862.86766543,309.114539119,35.7979668853,4124,251.209,-400.196077847,35.7906,2862.86766543,0.371589311724,4124,230.877,1.53343,0.0,-35.9268,2145.52490722
0.999929,35.7717395072,105.95795482,4503.91428476,2545.8612525,35.7787,2545.8612525,364.267579669,35.7794785512,4125,251.265,4126.68927866,35.7705,2545.8612525,0.370993552103,4125,230.791,1.74037,0.0,-35.9058,4361.85922437
0.999888,35.6860982572,151.50296839,4732.55197035,2691.62124735,35.6959,2691.62124735,366.192052175,35.6941710957,4126,251.316,4152.98151864,35.6874,2691.62124735,0.36598938561,4126,230.781,1.75533,0.0,-35.8409,4420.23762706
0.99996,35.8791347045,1240.61393776,5003.69047509,2880.59404441,35.8856,2880.59404441,378.324725015,35.8864585062,4127,251.316,634.607625149,35.8779,2880.59404441,0.352945315405,4127,230.852,1.45827,0.0,-36.051,4236.7759662
0.999923,35.8120860302,111.486398947,4791.27947852,2544.45435058,35.819,2544.45435058,370.094121554,35.8206812441,4128,251.327,4437.78514406,35.8105,2544.45435058,0.348470786751,4128,230.892,1.23842,0.0,-35.9888,4574.97364789
0.99988,35.7979258408,91.4634626425,4160.18893963,2635.31685787,35.8061,2635.31685787,332.6974153,35.8063592605,4129,251.336,3842.34961339,35.7974,2635.31685787,0.36472038517,4129,230.854,1.6525,0.0,-35.9548,4039.75517601
0.999887,35.9735416866,90.99469432,3969.87127986,2842.49014123,35.9827,2842.49014123,311.936664527,35.9826316035,4130,251.359,3698.71548291,35.9734,2842.49014123,0.353553939551,4130,230.829,1.31719,0.0,-36.1165,3849.22818292
0.999915,35.8259123469,107.170650825,3602.63149765,2298.75157622,35.8355,2298.75157622,279.503180867,35.8371798391,4131,251.374,3226.05728781,35.8244,2298.75157622,0.360150311868,4131,230.756,1.40857,0.0,-35.9488,3407.61193675
0.99989,35.8453450624,99.550893123,4223.31552005,2519.82471723,35.8591,2519.82471723,329.175235952,35.8582727487,4132,251.421,3847.04162194,35.8455,2519.82471723,0.358053861647,4132,230.813,1.37528,0.0,-35.9513,4043.60250048
0.999928,35.866470237,122.727965339,4387.32672835,2220.55198812,35.884,2220.55198812,336.080390466,35.8827750718,4133,251.449,3931.81041355,35.8666,2220.55198812,0.384292158649,4133,230.872,2.00562,0.0,-35.993,4282.27717262
0.999891,35.7715019475,170.685175356,4449.66635208,2577.49628888,35.7906,2577.49628888,323.46323898,35.7892949893,4134,251.5,3900.9975325,35.772,2577.49628888,0.345299219859,4134,230.953,1.21905,0.0,-35.9047,4194.3408298
0.999893,35.7694699234,1350.40153479,4345.25156175,2333.66648955,35.7884,2333.66648955,325.759862626,35.7896209805,4135,251.512,24.0822354977,35.7688,2333.66648955,0.377075253679,4135,230.963,1.91502,0.0,-35.9271,3530.63144321
0.999905,35.811914491,1397.18476057,4500.64781568,2594.52380186,35.8357,2594.52380186,340.885319825,35.8370609446,4136,251.569,365.741650653,35.8104,2594.52380186,0.358738157487,4136,231.056,1.39717,0.0,-35.9504,3499.26581303
0.999933,35.8997067968,1665.77504916,4513.2230124,2768.57535687,35.9297,2768.57535687,299.324958423,35.9277414653,4137,251.611,-551.347211513,35.9004,2768.57535687,0.346743859055,4137,231.132,1.32802,0.0,-36.0445,2681.71771215
0.999908,35.792697034,1500.13530389,4627.77019614,667.36426288,35.8241,667.36426288,335.692279026,35.8255704165,4138,251.65,-645.882013095,35.7916,667.36426288,0.356336188779,4138,231.12,1.38254,0.0,-35.9343,3758.46352579
0.999935,35.7534329183,1933.34860547,4421.5274597,2878.61872626,35.7881,2878.61872626,305.888110782,35.7886867434,4139,251.695,-249.614040635,35.7532,2878.61872626,0.35885808023,4139,231.195,1.38152,0.0,-35.8981,2101.71656241
0.999938,35.8356389539,1634.73313368,4225.85682774,2463.81144904,35.8697,2463.81144904,323.578957099,35.8704881822,4140,251.738,-29.0904941967,35.8349,2463.81144904,0.362181819614,4140,231.22,1.50815,0.0,-35.9948,2273.2233193
0.999951,35.7968624068,1139.92233816,4396.70759162,-205.692339884,35.8362,-205.692339884,352.956010827,35.8346500953,4141,251.745,971.322140329,35.7989,-205.692339884,0.332300208329,4141,231.272,0.983583,0.0,-35.9413,2655.16381859
0.99996,35.852061185,1357.40834199,4177.04557584,2372.83856757,35.8911,2372.83856757,299.175948491,35.8913128387,4142,251.795,128.915841202,35.8504,2372.83856757,0.36431592279,4142,231.253,1.38588,0.0,-36.0017,1891.57965142
0.999938,35.8006123033,1053.37122498,4601.13150781,1277.14554803,35.8415,1277.14554803,338.268994858,35.8420817576,4143,251.827,1536.96384876,35.7993,1277.14554803,0.371744769269,4143,231.33,1.65126,0.0,-35.9409,3489.98607254
0.999912,35.7832109039,1627.35522375,4641.78882711,1470.12784892,35.8276,1470.12784892,343.507263762,35.8262841852,4144,251.87,-285.644634014,35.783,1470.12784892,0.374141269876,4144,231.397,1.67072,0.0,-35.9429,3271.64317794
0.999918,35.8306216246,341.645305637,4796.17458388,2796.92621739,35.8721,2796.92621739,378.381799504,35.8728748842,4145,251.913,3542.11851713,35.8304,2796.92621739,0.347561333134,4145,231.415,1.1815,0.0,-35.9959,4516.35055105
0.999951,35.7746481234,1702.52830013,4186.56931892,2930.76948914,35.8166,2930.76948914,247.208111795,35.8158304416,4146,251.927,-350.832006955,35.7745,2930.76948914,0.377086626617,4146,231.463,1.84861,0.0,-35.9449,1427.40537539
0.999937,35.8653991912,1205.46409167,3922.49750319,2942.14573829,35.9092,2942.14573829,250.044217157,35.909455766,4147,251.927,-198.684887743,35.8653,2942.14573829,0.375662411099,4147,231.484,1.71594,0.0,-36.011,1156.42240874
0.999878,35.8041235456,1976.81972473,4618.83047814,2776.11320436,35.8474,2776.11320436,305.107535755,35.8490512915,4148,251.943,-275.84157941,35.8028,2776.11320436,0.377407447747,4148,231.523,1.49153,0.0,-35.9455,2589.85608675
0.999927,35.8019061208,1750.73253873,5046.61807114,215.706203747,35.8482,215.706203747,350.406557578,35.8491945789,4149,251.982,365.460188178,35.8014,215.706203747,0.3924365612,4149,231.501,1.81044,0.0,-35.95,3638.30496074
0.99994,35.931777088,1934.84133874,4759.2846543,3145.56707737,35.9812,3145.56707737,328.232473186,35.9807564229,4150,251.977,-209.915786246,35.9317,3145.56707737,0.357440693751,4150,231.498,1.19816,0.0,-36.0909,3312.7444555
0.99995,35.9221601615,1660.26716023,4425.40944431,2891.99654477,35.9766,2891.99654477,340.133057717,35.9764643459,4151,251.979,-68.6755962602,35.9224,2891.99654477,0.369723982653,4151,231.485,1.41357,0.0,-36.0818,2928.1466591
0.999898,35.7304970265,1894.91952709,4757.33617927,2728.89133114,35.7961,2728.89133114,341.548654565,35.7958210777,4152,251.989,-104.874827403,35.731,2728.89133114,0.368479870371,4152,231.548,1.39642,0.0,-35.8957,3161.7807067
0.999928,35.9786600849,1639.52161192,4786.27363002,2914.47236545,36.0483,2914.47236545,360.532774637,36.0481551778,4153,252.002,108.4888849,35.979,2914.47236545,0.364285678428,4153,231.563,1.23152,0.0,-36.1409,3062.67316878
0.99987,35.9832732304,1025.64036532,4860.33604855,2543.66204701,36.0586,2543.66204701,363.261680016,36.0606254482,4154,252.02,1182.13956045,35.9809,2543.66204701,0.388817927435,4154,231.562,1.73927,0.0,-36.1521,4208.61978603
0.999943,35.9790854862,1256.89458226,4082.62394099,2818.33508032,36.0612,2818.33508032,285.400269235,36.0626082395,4155,252.03,-217.684276652,35.9788,2818.33508032,0.36977787635,4155,231.665,1.57886,0.0,-36.1532,1215.736833
0.999907,36.0144869826,704.343634523,4780.27507951,3117.86724006,36.1043,3117.86724006,378.829527154,36.1036585739,4156,252.083,2224.14855771,36.0145,3117.86724006,0.366065229473,4156,231.688,1.46581,0.0,-36.1853,4309.08399354
0.999932,36.0632591145,858.848563713,4751.8645188,2946.81049252,36.1593,2946.81049252,378.238394374,36.1594722858,4157,252.12,1753.7380652,36.0633,2946.81049252,0.375766009405,4157,231.646,1.71007,0.0,-36.2257,4250.68001587
0.999905,36.1153516939,145.210289755,4864.8175151,2852.32176834,36.2227,2852.32176834,369.687810986,36.2230162358,4158,252.143,4418.07255912,36.1153,2852.32176834,0.363572578325,4158,231.681,1.53566,0.0,-36.276,4630.76049263
0.999919,36.0147297467,906.28067115,4745.3807511,2914.01505728,36.1295,2914.01505728,367.070175433,36.1300855674,4159,252.194,1476.81250977,36.0144,2914.01505728,0.36566189619,4159,231.761,1.8263,0.0,-36.1917,4129.63030703
0.999924,36.0690051237,458.499539584,4627.61253481,2735.8215687,36.1893,2735.8215687,374.318043174,36.1898316493,4160,252.205,2973.67609389,36.0683,2735.8215687,0.35404053499,4160,231.732,1.30986,0.0,-36.2306,4261.54277925
0.999851,36.0975194653,414.746152899,4878.35803235,2858.54842626,36.2209,2858.54842626,358.662086714,36.2215747062,4161,252.268,3316.44528104,36.0973,2858.54842626,0.368591590016,4161,231.689,1.75648,0.0,-36.2578,4441.99483576
0.999916,36.1486887287,148.731553863,4893.82592783,2971.12588104,36.2689,2971.12588104,371.052358079,36.2694768319,4162,252.281,4403.05708697,36.1483,2971.12588104,0.357893569321,4162,231.722,1.39876,0.0,-36.3009,4728.30906345
0.999897,36.1061872744,556.958453322,4283.91726507,2962.34112541,36.2309,2962.34112541,336.581205371,36.230697325,4163,252.361,2338.8513991,36.1061,2962.34112541,0.36394175278,4163,231.713,1.54178,0.0,-36.2438,3994.29019887
0.999816,36.2515251663,123.025855793,3714.11042751,2513.77136578,36.3728,2513.77136578,281.702660928,36.3734137952,4164,252.403,3220.25120812,36.251,2513.77136578,0.359389291684,4164,231.706,1.33887,0.0,-36.3824,3527.00438771
0.999835,36.1304001124,150.50323346,3986.76977557,2373.38909624,36.2614,2373.38909624,302.069316607,36.2614042159,4165,252.392,3488.178799,36.1304,2373.38909624,0.367178288565,4165,231.796,1.46181,0.0,-36.2396,3745.03280868
0.999906,36.1402911485,133.636219249,4042.93987234,2345.76073719,36.2716,2345.76073719,311.560322023,36.2726086314,4166,252.436,3647.57319475,36.1396,2345.76073719,0.368981138965,4166,231.84,1.4103,0.0,-36.2607,3841.5407619
0.999834,35.9987289788,82.9473332895,4494.38976155,2491.8224396,36.1403,2491.8224396,359.335838565,36.1388560349,4167,252.469,4202.32463625,35.9997,2491.8224396,0.378296651755,4167,231.897,1.66228,0.0,-36.1452,4379.09669926
0.999873,36.0988156877,882.370927082,4450.53492461,2802.96256272,36.2372,2802.96256272,354.923789998,36.2381722108,4168,252.483,1839.05261416,36.0974,2802.96256272,0.374238350057,4168,231.913,1.65225,0.0,-36.2519,3770.93364602
0.999927,36.0471879788,1265.98912396,4535.52984022,3000.20569706,36.1914,3000.20569706,350.160876145,36.1915820657,4169,252.504,626.755694315,36.047,3000.20569706,0.347717605983,4169,231.894,1.22457,0.0,-36.1918,3574.51825296
0.999912,36.1439541828,1327.44201246,4630.82463029,2571.32570141,36.2889,2571.32570141,343.968292894,36.2880948299,4170,252.512,-48.4787340989,36.1446,2571.32570141,0.357259245597,4170,231.942,1.30641,0.0,-36.292,3859.95007188
0.999936,36.0680745341,1514.2385445,4345.26059258,2753.06004908,36.2225,2753.06004908,287.007500083,36.2227572902,4171,252.564,-42.9577121421,36.0681,2753.06004908,0.347517748694,4171,232.058,1.38131,0.0,-36.2282,1669.55275453
0.999905,36.1460764065,1503.66655031,4552.77714453,2827.81833267,36.3,2827.81833267,346.542249043,36.3009103264,4172,252.593,349.612653579,36.1455,2827.81833267,0.370668505894,4172,232.183,1.65693,0.0,-36.3101,2942.26493481
0.999883,36.1631116448,820.61560969,4825.91635612,3001.28214328,36.3175,3001.28214328,377.821205848,36.3203252021,4173,252.652,1996.09722729,36.1613,3001.28214328,0.374654840291,4173,232.123,1.77986,0.0,-36.306,4241.80316372
0.999872,36.0865687117,1690.42244826,4671.78933073,2794.92168868,36.249,2794.92168868,320.006265425,36.2488699368,4174,252.679,-130.720652834,36.0866,2794.92168868,0.373804217034,4174,232.281,1.82342,0.0,-36.2368,3508.93983669
0.999864,36.0774746325,1159.83205387,4544.68619144,2818.85965253,36.2421,2818.85965253,344.035277773,36.2424618504,4175,252.708,492.306437349,36.0773,2818.85965253,0.373414684522,4175,232.216,1.64837,0.0,-36.2346,3952.74743708
0.999825,36.0889949955,1181.59908836,3752.03593131,2753.55222279,36.2512,2753.55222279,307.482529726,36.2516888363,4176,252.723,-14.7833046168,36.0887,2753.55222279,0.373215590033,4176,232.292,1.77419,0.0,-36.2556,2089.62620988
0.999811,36.2280530152,1329.90290251,4673.80402867,2974.764685,36.3854,2974.764685,351.84453751,36.3849232051,4177,252.758,400.259219668,36.2281,2974.764685,0.363566979818,4177,232.375,1.54922,0.0,-36.3848,3818.80568763
0.999887,36.2259993054,770.661660527,4507.73274912,2726.13693894,36.3824,2726.13693894,348.209802401,36.3840363853,4178,252.79,1803.90697958,36.2248,2726.13693894,0.378181750465,4178,232.327,2.0049,0.0,-36.3979,4054.76777628
0.999855,36.1610645506,627.749652677,4449.4097262,2855.6796763,36.322,2855.6796763,332.319469826,36.3229162441,4179,252.791,2193.08257214,36.1599,2855.6796763,0.353068988139,4179,232.26,1.36286,0.0,-36.3079,4033.02255751
0.999885,36.2780520495,1348.09191725,4198.31725628,2865.64649703,36.4377,2865.64649703,282.839921304,36.4372084494,4180,252.793,-483.899836592,36.278,2865.64649703,0.370191698368,4180,232.293,1.71377,0.0,-36.4305,3533.30330828
0.999828,36.2013414398,95.8996317656,4489.25489386,2733.46226481,36.3628,2733.46226481,338.607454093,36.3630494439,4181,252.833,4153.21921679,36.2015,2733.46226481,0.376154041238,4181,232.338,1.85151,0.0,-36.3467,4326.95092806
0.999905,36.2064295951,1100.84718649,4869.54588599,2842.15234772,36.3662,2842.15234772,358.608107537,36.3666895237,4182,252.855,863.127624834,36.2058,2842.15234772,0.355553247128,4182,232.373,1.52998,0.0,-36.3353,4108.00207042
0.999769,36.1797708336,509.888827396,4689.97032831,2802.25599094,36.3396,2802.25599094,357.054339594,36.3413078025,4183,252.892,2811.30847681,36.1784,2802.25599094,0.384494758978,4183,232.418,1.98485,0.0,-36.316,4278.79675539
0.99983,36.1737356984,1543.30888003,4407.39385972,2888.71932973,36.3329,2888.71932973,316.477132642,36.3336475182,4184,252.938,-181.872494642,36.1736,2888.71932973,0.369919017949,4184,232.517,1.80399,0.0,-36.3158,2629.6653249
0.999901,36.1621992072,1434.95108342,4467.10989629,2908.15052854,36.3225,2908.15052854,326.555169473,36.3232940229,4185,252.952,-386.197673605,36.1618,2908.15052854,0.354893751924,4185,232.584,1.50446,0.0,-36.2929,2982.09336755
0.999946,36.1837839097,1474.98480696,4492.90714911,2929.07702384,36.3402,2929.07702384,277.128988282,36.3412421112,4186,252.962,-245.600122355,36.1824,2929.07702384,0.34640723617,4186,232.585,1.24379,0.0,-36.3367,1082.88099407
0.999846,36.2115207498,1146.74094786,3262.92408266,2913.15223545,36.3666,2913.15223545,207.292413678,36.3664957266,4187,253.042,-612.74900425,36.2113,2913.15223545,0.371810493068,4187,232.685,1.70594,0.0,-36.3596,821.211486148
0.999882,36.2186879375,880.548896847,2874.97223888,2749.93532158,36.3656,2749.93532158,221.015561498,36.3653296078,4188,253.066,-96.3504253357,36.2192,2749.93532158,0.367912217646,4188,232.687,1.68105,0.0,-36.3467,760.550610807
0.999939,36.2629148709,1143.21256017,3731.27888364,2729.51972306,36.402,2729.51972306,306.408809525,36.4056295848,4189,253.1,553.855637075,36.2599,2729.51972306,0.369381585027,4189,232.673,1.60603,0.0,-36.403,1868.91972281
0.999997,36.1220467286,1000.36342308,3251.96831425,2676.37581561,36.2666,2676.37581561,234.328207132,36.2654856683,4190,253.105,-159.617435936,36.1231,2676.37581561,0.386524201938,4190,232.78,2.04499,0.0,-36.2552,968.728024836
0.999949,36.1659486597,1354.81471121,4110.50864716,3036.70611254,36.306,3036.70611254,312.555740473,36.3064947908,4191,253.118,230.23799971,36.1653,3036.70611254,0.359260677478,4191,232.763,1.44776,0.0,-36.3168,2445.53538053
0.999886,36.1263393372,1324.7689085,4511.04557456,2554.29267977,36.2725,2554.29267977,335.554523649,36.2729395009,4192,253.128,824.986938193,36.1254,2554.29267977,0.33381141371,4192,232.791,1.02301,0.0,-36.2762,2928.07990099
0.999831,36.1761812371,1425.27035478,4433.55124873,2882.3109504,36.319,2882.3109504,330.819916997,36.3194608933,4193,253.125,146.693551971,36.1758,2882.3109504,0.349038879154,4193,232.811,1.27531,0.0,-36.3411,3395.55552481
