StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageQLoss,MinReturn,MinEsReturn,QFunRegParamNorm,AverageY,AverageAction,AverageEsReturn,MaxReturn,AverageAbsY,AverageAbsQYDiff,AverageAbsQ,AverageReturn,StdEsReturn,AverageQ,AveragePolicySurr,Iteration,Epoch,AverageDiscountedReturn
50.6414118058,850.245012697,162.585,19.5937,1236.32942819,850.245012697,306.013,144.174064011,0.940301,850.245012697,1410.66543023,144.174210177,1.01030964806,144.172,1341.41915526,0.0,144.172,-144.767,2797,2797,118.550822009
41.6805552461,883.131397342,162.626,19.8099,1306.33684979,883.131397342,306.078,144.170125734,0.942073,883.131397342,1440.29289609,144.170466203,1.01934559665,144.17,1357.82626591,0.0,144.17,-144.804,2798,2798,112.451993753
46.0474187941,975.587579344,162.651,21.7829,1264.4405861,975.587579344,306.158,144.173476409,0.95241,975.587579344,1395.2139776,144.173619736,1.03934959783,144.172,1318.90415914,0.0,144.172,-144.783,2799,2799,113.256592793
35.0212807643,919.872542909,162.656,21.9366,1348.75059173,919.872542909,306.261,144.135320866,0.943347,919.872542909,1465.36192089,144.135529901,1.03524318762,144.133,1406.72709301,0.0,144.133,-144.745,2800,2800,125.824017779
48.3049451511,877.34744009,162.674,24.6419,1316.17592395,877.34744009,306.279,144.138013169,0.949166,877.34744009,1474.40390635,144.138311317,1.07511191597,144.137,1388.19542093,0.0,144.137,-144.774,2801,2801,124.577126304
47.3811146743,888.875980535,162.68,17.3324,1247.60843039,888.875980535,306.342,144.202053801,0.954499,888.875980535,1391.46112329,144.202250373,0.984456054846,144.201,1325.37523301,0.0,144.201,-144.827,2802,2802,111.863634077
50.9252756608,947.31136844,162.687,17.3003,1249.20240902,947.31136844,306.409,144.236142836,0.939722,947.31136844,1394.57796737,144.236303539,0.983856517533,144.233,1322.30770893,0.0,144.233,-144.884,2803,2803,106.171265431
37.1154225578,885.186519342,162.718,28.6731,1220.30948764,885.186519342,306.553,144.143896736,0.953119,885.186519342,1320.90184367,144.144201275,1.15406546559,144.141,1271.07771857,0.0,144.141,-144.763,2804,2804,103.088232466
19.9643203671,938.074587578,162.744,19.556,1231.361051,938.074587578,306.654,144.176764928,0.947224,938.074587578,1296.14829192,144.176889475,1.00001640331,144.177,1258.77162008,0.0,144.177,-144.797,2805,2805,98.3688873878
30.1670279854,871.99116099,162.811,20.5994,1265.60730942,871.99116099,306.761,144.172883115,0.950127,871.99116099,1359.01263144,144.173044605,1.01965359894,144.171,1306.4391658,0.0,144.171,-144.775,2806,2806,112.151179945
32.1759818014,929.041711916,162.867,22.5891,1372.86128324,929.041711916,306.853,144.172274163,0.945727,929.041711916,1479.28776145,144.172401036,1.06741630922,144.169,1438.70011864,0.0,144.169,-144.796,2807,2807,119.938888557
61.6046344334,972.778381381,162.852,24.3743,1236.49315169,972.778381381,306.983,144.13394999,0.956858,972.778381381,1450.13778066,144.134268908,1.06186724765,144.132,1317.19628589,0.0,144.132,-144.757,2808,2808,113.232076054
596.135594705,1004.36193736,162.859,20.8693,-560.90136168,1004.36193736,307.059,144.121408534,0.95032,1004.36193736,1468.22682327,144.121652994,1.02156483587,144.12,1225.92884167,0.0,144.12,-144.725,2809,2809,104.100943254
23.6294208332,898.266081353,162.861,19.6388,1300.01268739,898.266081353,307.126,144.165874928,0.947537,898.266081353,1381.13370747,144.166045165,1.00102726775,144.162,1344.16839818,0.0,144.162,-144.765,2810,2810,116.426596288
39.3176658505,924.043539466,162.881,25.4753,1310.07195932,924.043539466,307.271,144.111562255,0.951135,924.043539466,1458.98794345,144.111930009,1.06579984357,144.113,1390.49658086,0.0,144.113,-144.702,2811,2811,120.682172701
19.217650438,834.814613048,162.922,19.9081,1368.42441444,834.814613048,307.357,144.08614989,0.946288,834.814613048,1435.14504104,144.086333473,1.00300431998,144.083,1396.74653885,0.0,144.083,-144.708,2812,2812,120.944362835
34.4407101486,890.975113419,162.905,25.0768,1309.9956036,890.975113419,307.478,144.041605644,0.957394,890.975113419,1423.12717126,144.04187519,1.05542590098,144.04,1350.85166905,0.0,144.04,-144.632,2813,2813,120.066089094
44.6478351279,971.379395354,162.868,25.3899,1292.70421956,971.379395354,307.567,143.96341131,0.943868,971.379395354,1435.09288221,143.963668529,1.06486612196,143.962,1357.15139023,0.0,143.962,-144.548,2814,2814,119.748838206
39.1861680645,897.284704228,162.94,20.5333,1251.96785199,897.284704228,307.617,143.974204706,0.960346,897.284704228,1392.13353819,143.974441823,1.00285358076,143.972,1326.82944339,0.0,143.972,-144.581,2815,2815,117.326373675
37.8114261209,902.799533311,162.951,22.0931,1334.34007841,902.799533311,307.752,143.952396622,0.957352,902.799533311,1454.71808611,143.952600512,1.00568776791,143.951,1390.59044523,0.0,143.951,-144.55,2816,2816,122.622245489
41.8757602051,934.54722185,162.977,17.7169,1297.74141916,934.54722185,307.823,143.961840296,0.955737,934.54722185,1444.17977365,143.962047416,0.949593749776,143.96,1391.90614808,0.0,143.96,-144.577,2817,2817,119.862019269
43.6629420016,886.103552665,163.047,21.7022,1226.90852122,886.103552665,307.852,143.924354101,0.955934,886.103552665,1370.68116961,143.9245498,1.01366322812,143.924,1288.74249197,0.0,143.924,-144.522,2818,2818,112.531138781
33.2446675771,887.647507738,163.059,20.2634,1280.21163554,887.647507738,307.956,143.926784655,0.951793,887.647507738,1383.32493168,143.926926526,1.00531318184,143.923,1338.37427406,0.0,143.923,-144.567,2819,2819,123.232078832
31.7516396997,998.96486932,163.079,20.9873,1316.63046518,998.96486932,308.101,143.892336694,0.944977,998.96486932,1423.18856784,143.892604273,1.00824099919,143.894,1364.74661882,0.0,143.894,-144.5,2820,2820,116.36500604
42.6172960808,954.102457062,163.048,23.0614,1336.39655375,954.102457062,308.212,143.892564536,0.942985,954.102457062,1478.0417925,143.892824631,1.04892314198,143.889,1386.76865693,0.0,143.889,-144.513,2821,2821,117.287241995
38.6694155377,948.20941565,163.106,20.2085,1150.48044796,948.20941565,308.292,143.853634797,0.95258,948.20941565,1296.25066693,143.853814807,0.98915623563,143.851,1237.3243384,0.0,143.851,-144.456,2822,2822,110.297623482
43.4340399288,847.679098651,163.109,23.3566,1238.31531118,847.679098651,308.367,143.836804868,0.954125,847.679098651,1406.53478465,143.837055385,1.06377574728,143.835,1304.85370487,0.0,143.835,-144.439,2823,2823,112.17814068
37.6801737095,833.604820211,163.103,22.5884,1316.10432134,833.604820211,308.433,143.828557964,0.942675,833.604820211,1449.51791981,143.828936913,1.04202085971,143.829,1394.24508906,0.0,143.829,-144.443,2824,2824,121.244314368
42.2233821596,1050.48622627,163.095,23.4337,1293.87819057,1050.48622627,308.533,143.800910045,0.953848,1050.48622627,1452.3909641,143.801136498,1.06655314676,143.797,1363.52780381,0.0,143.797,-144.388,2825,2825,124.479765944
42.6529287687,898.62450053,163.124,22.1243,1238.4452847,898.62450053,308.615,143.769613818,0.952572,898.62450053,1375.42030496,143.769934203,1.03358268869,143.767,1321.10038666,0.0,143.767,-144.377,2826,2826,117.539718175
47.7290046781,862.639939128,163.138,22.2565,1183.95297857,862.639939128,308.782,143.758958767,0.949492,862.639939128,1360.32874401,143.759221589,1.02510924174,143.759,1267.5890637,0.0,143.759,-144.387,2827,2827,112.030898384
51.8936399791,980.614230774,163.172,22.4992,1361.07048648,980.614230774,308.897,143.7673997,0.94573,980.614230774,1536.87225336,143.76752929,1.04243070799,143.767,1425.65855166,0.0,143.767,-144.378,2828,2828,124.184431476
41.4355722052,858.251960613,163.22,20.0702,1324.92137572,858.251960613,308.926,143.770369751,0.948322,858.251960613,1454.48323912,143.770644272,1.01474244983,143.765,1391.29798586,0.0,143.765,-144.367,2829,2829,118.988418981
46.5522470779,988.750743155,163.244,20.7141,1278.44436021,988.750743155,308.982,143.751257521,0.951888,988.750743155,1453.60317853,143.751450687,1.02933581394,143.75,1335.00504237,0.0,143.75,-144.4,2830,2830,120.001467163
46.5328194723,948.427796157,163.289,20.4068,1279.70082685,948.427796157,309.058,143.844909361,0.949838,948.427796157,1433.95095083,143.845076764,1.0234143511,143.845,1341.78767231,0.0,143.845,-144.485,2831,2831,115.876390509
49.3275312949,934.722393075,163.324,22.9934,1249.6496646,934.722393075,309.202,143.823911227,0.944627,934.722393075,1397.97118944,143.824204968,1.05092741745,143.823,1334.17979614,0.0,143.823,-144.451,2832,2832,123.579141097
50.5064661922,963.408486415,163.359,26.9688,1258.19340843,963.408486415,309.323,143.798720854,0.947097,963.408486415,1447.38310189,143.798884905,1.11997380488,143.794,1379.04511119,0.0,143.794,-144.427,2833,2833,119.634925017
38.3504634724,925.724234052,163.372,22.3375,1219.10579203,925.724234052,309.399,143.812920016,0.945893,925.724234052,1336.30408482,143.813151931,1.04750110892,143.814,1278.56135375,0.0,143.814,-144.467,2834,2834,110.4320055
35.5472778581,837.12824985,163.381,21.8668,1208.96777593,837.12824985,309.462,143.851221105,0.946763,837.12824985,1327.77169564,143.851396708,1.05193354351,143.849,1273.75808033,0.0,143.849,-144.52,2835,2835,105.340160787
39.2122776933,770.657216661,163.381,17.5301,1188.26574857,770.657216661,309.485,143.940443031,0.949059,770.657216661,1331.67603955,143.940569313,0.990776232199,143.94,1236.60690211,0.0,143.94,-144.562,2836,2836,109.909255373
55.0725975032,920.675118592,163.401,20.5299,1185.70389858,920.675118592,309.546,143.928662775,0.950726,920.675118592,1401.94659478,143.928830604,1.01323954727,143.926,1318.69492329,0.0,143.926,-144.513,2837,2837,124.200580098
26.7774643797,848.331811638,163.428,24.2929,1169.67173915,848.331811638,309.667,143.859575112,0.950209,848.331811638,1256.22888055,143.859805875,1.07154048989,143.858,1209.14902002,0.0,143.858,-144.484,2838,2838,108.513423814
43.0116585816,928.645928,163.464,21.1779,1215.99700799,928.645928,309.739,143.870116969,0.953048,928.645928,1358.67735112,143.870233515,1.04006452747,143.868,1294.379816,0.0,143.868,-144.473,2839,2839,118.479707665
31.4600943751,873.793438593,163.488,21.7717,1315.11846473,873.793438593,309.854,143.874143734,0.94644,873.793438593,1411.70322063,143.874356138,1.05336507437,143.873,1360.2025344,0.0,143.873,-144.522,2840,2840,123.859658457
29.0289381683,983.954479421,163.458,20.3727,1379.02149689,983.954479421,309.914,143.937154143,0.947313,983.954479421,1475.19723698,143.937336732,1.03165003294,143.939,1435.35194295,0.0,143.939,-144.553,2841,2841,127.656993567
33.6095325767,889.460990954,163.469,26.9316,1301.80122133,889.460990954,310.026,143.828189791,0.946091,889.460990954,1414.90655513,143.828429545,1.12662620581,143.823,1354.24388424,0.0,143.823,-144.443,2842,2842,119.731730183
25.9868947022,954.95061027,163.472,24.1494,1240.83112751,954.95061027,310.062,143.84891329,0.951362,954.95061027,1319.91195631,143.849068077,1.06628214548,143.85,1283.73211501,0.0,143.85,-144.465,2843,2843,116.074070827
50.0885774961,827.933403914,163.526,18.118,1198.16889199,827.933403914,310.14,143.916308798,0.952402,827.933403914,1383.00223841,143.916596178,0.963675234378,143.915,1282.58096154,0.0,143.915,-144.541,2844,2844,113.668354206
45.3852101253,853.819090687,163.559,20.8147,1187.71667073,853.819090687,310.244,143.832565682,0.961172,853.819090687,1334.21161603,143.832773669,1.03865991737,143.829,1251.70224878,0.0,143.829,-144.432,2845,2845,111.191354925
25.9351970729,963.338655484,163.588,20.0354,1316.1132638,963.338655484,310.381,143.868087539,0.944348,963.338655484,1403.22352954,143.868209848,1.01952404816,143.867,1362.55758107,0.0,143.867,-144.507,2846,2846,123.203241838
47.0669851996,884.069294034,163.616,24.3792,1363.45896567,884.069294034,310.513,143.784156918,0.944046,884.069294034,1506.69109211,143.784494477,1.09677846514,143.784,1431.50220251,0.0,143.784,-144.39,2847,2847,125.746932536
70.7708916204,976.181577233,163.62,20.6866,1252.73988541,976.181577233,310.542,143.821632196,0.946357,976.181577233,1479.63328377,143.821899158,1.03077107228,143.817,1365.86809898,0.0,143.817,-144.432,2848,2848,121.861157363
41.9501161413,1000.10755333,163.647,19.8244,1314.78652589,1000.10755333,310.623,143.845259817,0.943838,1000.10755333,1461.59340865,143.845391625,1.02201601601,143.844,1410.80773279,0.0,143.844,-144.467,2849,2849,126.536178573
46.2651370059,934.302632792,163.681,23.389,1312.0975219,934.302632792,310.779,143.802721393,0.941941,934.302632792,1456.16579329,143.803081504,1.0746439977,143.801,1368.74359559,0.0,143.801,-144.429,2850,2850,118.420263515
34.3570743752,885.829433989,163.718,22.3007,1294.18441956,885.829433989,310.892,143.809708311,0.950858,885.829433989,1407.68615593,143.80986423,1.05250667274,143.808,1344.42978134,0.0,143.808,-144.451,2851,2851,113.133610549
31.0999550504,940.965004979,163.789,20.9812,1336.66642525,940.965004979,311.017,143.829191854,0.941953,940.965004979,1425.78950701,143.829335718,1.03508090123,143.828,1387.3341747,0.0,143.828,-144.47,2852,2852,119.952412485
39.518053672,968.927915611,163.827,21.053,1157.66394562,968.927915611,311.142,143.859128708,0.950052,968.927915611,1285.01695384,143.859247483,1.0138542958,143.859,1233.71046075,0.0,143.859,-144.505,2853,2853,111.436450814
33.8403427759,938.06856943,163.873,21.0371,1321.19753622,938.06856943,311.269,143.889147648,0.951793,938.06856943,1459.10321298,143.889387312,1.02817052868,143.888,1371.53240629,0.0,143.888,-144.546,2854,2854,122.599451492
47.4898714706,922.235628792,163.937,19.208,1361.00862785,922.235628792,311.312,143.949525502,0.947823,922.235628792,1533.42959549,143.949704095,1.00707874367,143.947,1433.42559032,0.0,143.947,-144.565,2855,2855,127.061198545
32.7366717256,953.683965617,163.944,21.9279,1404.99262269,953.683965617,311.38,143.950434891,0.951201,953.683965617,1506.62290621,143.950648727,1.07841307329,143.949,1451.20674048,0.0,143.949,-144.556,2856,2856,124.035534333
42.2565934104,954.573542142,163.993,18.4278,1354.44700518,954.573542142,311.463,143.910807523,0.953146,954.573542142,1516.64726815,143.910875744,1.02024268144,143.91,1424.20452838,0.0,143.91,-144.515,2857,2857,121.291179176
42.5012744744,901.125567394,164.001,24.4604,1241.91223237,901.125567394,311.624,143.922156307,0.951912,901.125567394,1400.06597526,143.922361861,1.098209132,143.92,1331.62754789,0.0,143.92,-144.587,2858,2858,118.93456539
19.3207504495,868.917408758,164.045,20.3903,1390.27063226,868.917408758,311.717,144.015097205,0.947303,868.917408758,1453.79796588,144.015238859,1.03342145273,144.012,1406.13407618,0.0,144.012,-144.683,2859,2859,124.86609971
37.738380421,869.572294069,164.085,22.8368,1296.12065537,869.572294069,311.823,144.046412279,0.951441,869.572294069,1432.89354232,144.046649034,1.06744772893,144.046,1375.61295807,0.0,144.046,-144.713,2860,2860,122.05328089
42.067258795,801.82044066,164.057,22.6578,1204.98343556,801.82044066,311.865,144.067173935,0.95409,801.82044066,1330.48585987,144.067370881,1.05639975472,144.066,1273.06009113,0.0,144.066,-144.679,2861,2861,115.401258562
37.9440916625,941.990040261,164.16,24.2075,1278.78522351,941.990040261,311.989,144.059535822,0.94494,941.990040261,1413.69720415,144.059777298,1.06152289359,144.058,1353.11863998,0.0,144.058,-144.692,2862,2862,121.325179297
30.9652549337,938.007310084,164.147,20.1061,1293.45114998,938.007310084,312.076,144.078227711,0.949832,938.007310084,1409.69024656,144.078470736,1.02675031403,144.076,1357.24524053,0.0,144.076,-144.709,2863,2863,120.303928519
25.9483054156,908.270292325,164.169,24.3885,1284.70943919,908.270292325,312.259,144.085996378,0.952882,908.270292325,1367.34747108,144.086299952,1.08267657252,144.083,1331.30631486,0.0,144.083,-144.731,2864,2864,120.582144345
29.0944544628,884.097162909,164.21,27.663,1336.17092879,884.097162909,312.426,144.101954646,0.953537,884.097162909,1422.10509801,144.102251123,1.1531107433,144.099,1375.64735872,0.0,144.099,-144.736,2865,2865,125.684532727
42.8934169372,824.822512285,164.287,25.801,1296.48303775,824.822512285,312.539,144.049160826,0.949299,824.822512285,1418.71000721,144.049353677,1.10422679252,144.048,1357.2724132,0.0,144.048,-144.679,2866,2866,117.680852778
33.8392431842,955.453841261,164.279,25.3738,1340.55897905,955.453841261,312.614,144.072329541,0.948413,955.453841261,1440.3603395,144.072411477,1.08079860788,144.071,1387.716223,0.0,144.071,-144.72,2867,2867,127.350260823
26.5406320033,948.955601435,164.246,18.9501,1360.25517313,948.955601435,312.634,144.114415648,0.948258,948.955601435,1447.46892929,144.114569159,1.01471374711,144.114,1404.0270337,0.0,144.114,-144.726,2868,2868,123.606246396
53.7751615437,856.716369074,164.335,19.6345,1302.969557,856.716369074,312.72,144.07688857,0.952506,856.716369074,1458.22928912,144.077023639,1.02243921324,144.072,1370.45673201,0.0,144.072,-144.68,2869,2869,117.439566386
26.2893250574,895.971851435,164.347,22.9422,1251.28387181,895.971851435,312.841,144.025538647,0.952404,895.971851435,1327.36132416,144.025746305,1.06919990415,144.025,1292.72913686,0.0,144.025,-144.642,2870,2870,114.440846302
25.866970108,936.2820061,164.35,24.945,1198.57448908,936.2820061,313.02,144.024913113,0.958257,936.2820061,1299.54787285,144.02510423,1.07100478359,144.024,1256.06027568,0.0,144.024,-144.66,2871,2871,111.804512612
32.4265614051,1029.27107843,164.368,16.0274,1289.43668811,1029.27107843,313.045,144.121144244,0.944306,1029.27107843,1391.64819517,144.121323825,0.971766647814,144.119,1342.4529115,0.0,144.119,-144.746,2872,2872,119.115729346
24.6932473556,954.787371965,164.41,20.21,1275.18971259,954.787371965,313.118,144.130563855,0.959835,954.787371965,1362.88862534,144.130787886,1.02218048383,144.13,1334.09098091,0.0,144.13,-144.759,2873,2873,118.839297484
30.0326046867,926.010102585,164.422,27.654,1274.20785186,926.010102585,313.265,144.067706513,0.948946,926.010102585,1389.39737872,144.068023253,1.11626751831,144.065,1319.653403,0.0,144.065,-144.689,2874,2874,115.17742334
