MinForwardProgress,AverageDiscountedReturn,MaxForwardProgress,AveragePolicySurr,AverageY,QFunRegParamNorm,MinEsReturn,AverageAction,AverageAbsY,MinReturn,Epoch,AverageEsReturn,AverageReturn,AverageAbsQYDiff,MaxReturn,AverageQLoss,PolicyRegParamNorm,AverageForwardProgress,AverageAbsQ,StdReturn,StdEsReturn,AverageQ,MaxEsReturn,StdForwardProgress
1.1036460332,15.5160453163,1.26850030463,-0.0589368,0.042411826311,68.4066,1.35827933911,0.808324,0.776400061975,-6.46911023111,270,2.74668755435,2.45658288202,0.0420795105621,9.27436683842,0.0132762,31.4225,1.19980453993,0.771471,4.03045131052,1.38840821524,0.0425921,4.1350957696,0.0477952355924
1.30855099557,19.310874987,1.44999132457,-0.0652714,0.0482055094775,68.5327,-24.8647545713,0.824183,0.776025357333,13.1812254567,271,-12.1879768534,17.2313715293,0.0429419021021,24.7050579209,0.0120035,31.4624,1.37213105877,0.771425,3.27679129044,12.6767777179,0.048535,0.488800864463,0.0350709573377
1.09939870097,14.6582806288,1.18778944944,-0.0790317,0.0629255141009,68.653,-0.983470039821,0.783742,0.763131462777,-3.29029287721,272,9.06216318066,0.31908526925,0.0443225466745,4.21607844855,0.0141633,31.4921,1.15617552627,0.758349,2.42406517445,10.0456332205,0.0630823,19.1077964011,0.0229006915307
1.44841618977,17.5699084966,1.58388610879,-0.07465,0.0581470675946,68.7364,-0.219996220646,0.797192,0.76899393928,30.49039095,273,1.00658354968,35.0058337012,0.0416548458019,39.799464884,0.0117295,31.5561,1.5156617006,0.76467,2.98882826376,1.22657977032,0.0582187,2.23316332,0.0366709915859
1.04555236181,18.3315804605,1.35123507435,-0.0768713,0.0609157316083,68.8143,-8.59305755087,0.782047,0.765017421105,-11.9734028571,274,6.10837604718,5.32061544897,0.0439785879927,20.9660685808,0.0144655,31.6049,1.20543129924,0.759311,7.54045386617,14.701433598,0.0610943,20.8098096452,0.0686842750015
0.411010052263,17.5186449827,2.07021887127,-0.0949992,0.0756521176946,68.9031,-16.4871684905,0.81187,0.760327320725,-79.9994422498,275,-4.60439118528,30.1234112481,0.0441616959265,93.5773627662,0.0133842,31.6453,1.4715560106,0.755511,44.1023050567,11.8827773052,0.0759273,7.27838611991,0.409876246006
0.597441178326,25.9721366146,1.96835851969,-0.107383,0.0809182007965,69.0211,-14.8530871282,0.85336,0.758458538494,-68.3544771334,276,17.2204959207,18.440133499,0.0458257024553,70.618424484,0.0144727,31.6912,1.43063528743,0.753135,47.0547620635,32.0735830489,0.0810765,49.2940789696,0.451719360308
0.621731189372,25.0938021576,2.5778483117,-0.126714,0.101335208005,69.1209,64.0499645414,0.858686,0.769778204978,-60.0796887975,277,64.4806385972,60.8329461292,0.0466502896353,122.117804343,0.015324,31.7277,1.85269109492,0.764147,52.4590848588,0.43067405587,0.101462,64.9113126531,0.534892480098
0.275163498545,17.9302821749,1.87907830224,-0.136951,0.107903000108,69.1598,68.4050916409,0.799353,0.76851668883,-87.3441834984,278,78.9484000966,-37.3606248521,0.0435269405997,63.5736462724,0.0115222,31.7508,0.807727488281,0.763994,28.1279538716,10.5433084556,0.108074,89.4917085522,0.302057912848
0.429914327079,36.1165044436,1.96425295995,-0.165511,0.12837514649,69.2329,-58.3500753583,0.867367,0.769010476574,-81.3979069446,279,-50.7522561049,27.7856887547,0.0441278610209,67.3343954851,0.0117904,31.7657,1.55670842388,0.764158,50.5014138409,7.59781925341,0.128398,-43.1544368515,0.511048130406
0.29625801208,26.3622754174,2.39118551193,-0.197337,0.151672008788,69.3915,-56.4791753002,0.895122,0.77596989561,-97.076115041,280,-28.2201590406,-4.55308473801,0.046966112587,101.076987565,0.0151138,31.7916,1.28107484102,0.770373,55.0491854982,28.2590162596,0.151731,0.0388572189647,0.588073219778
0.601324847632,20.6304149585,1.48059077084,-0.234296,0.18209236305,69.4565,-36.2850384628,0.97604,0.790651648735,-85.6276899274,281,-9.60297459312,-50.2054033021,0.0456776507408,3.32479424955,0.0111788,31.8016,0.952385132824,0.786229,25.3253843549,26.6820638696,0.182221,17.0790892765,0.252349858396
0.602426028742,22.2239777791,1.27303859324,-0.250342,0.199096084664,69.5082,-50.5608046616,0.984335,0.814964822965,-85.7650829789,282,-32.3068762119,-51.8728230348,0.0489313853372,-19.3813780092,0.0168712,31.8188,0.949863067273,0.808783,17.0809218114,18.2539284497,0.199178,-14.0529477622,0.172596490469
0.667785001056,12.951779412,1.03568375369,-0.281855,0.236399998176,69.5725,-39.9249543924,0.986139,0.833007320292,-79.3700097384,283,-36.3188672307,-64.4919263468,0.0482285031929,-43.0871971272,0.0154692,31.8308,0.81950854732,0.82765,10.1455611266,3.60608716172,0.236369,-32.7127800689,0.101836430932
1.01811719991,26.471340334,1.4712356575,-0.286319,0.249592758575,69.6698,-103.962159546,0.949544,0.852470233889,-40.1947944394,284,-73.5369584553,-15.80665775,0.047687049156,5.805663527,0.014572,31.8847,1.25766016389,0.84742,10.6056239094,30.4252010908,0.24964,-43.1117573645,0.103825673077
0.196393723283,33.9072001472,1.75181049149,-0.297105,0.261412469618,69.7867,-131.552692831,0.950817,0.861386324868,-105.400334107,285,-57.7666946237,1.42910176916,0.0464378376695,33.197679551,0.0140807,31.9502,1.42681347241,0.856451,30.1789992279,73.7859982068,0.26136,16.0193035831,0.331024396829
1.32987198546,39.7422641046,1.69614544565,-0.304941,0.266006692193,69.8391,-1.15958057356,0.987094,0.873048538446,-13.9143794229,286,8.14781578669,7.2911862163,0.0473194961686,22.3628994375,0.0147937,32.0154,1.5420709417,0.868323,10.4862382053,9.30739636025,0.266248,17.4552121469,0.104578189112
0.045927557414,10.5436292465,1.52691688103,-0.32712,0.293136217823,69.956,1.51223597964,0.976217,0.890323079799,-134.127450693,287,7.6410454528,-28.9048742754,0.0483114159132,9.50483475349,0.0138794,32.0291,1.15844356296,0.884872,27.1116537932,6.12880947316,0.293051,13.769854926,0.281825514696
1.13739466075,32.4008692208,1.62261050008,-0.333786,0.300489037201,70.0585,-35.862509127,0.958618,0.900332108192,-30.8297641028,288,-15.135191968,-2.3391965181,0.048577570998,22.729739101,0.014561,32.0382,1.39947956849,0.895592,15.454342411,20.727317159,0.300506,5.59212519098,0.138272812208
0.718990878627,18.7050999465,1.16172009504,-0.34353,0.309289028632,70.1602,-99.1323278935,0.982523,0.909212461357,-73.8932917974,289,-44.1145463902,-57.0343854844,0.0485369354691,-29.4030949879,0.0148804,32.0954,0.888522277597,0.904094,11.5979147325,55.0177815034,0.309382,10.9032351132,0.115973533148
0.513132518646,13.0147448383,1.22956601707,-0.341343,0.309745862885,70.2649,-135.480422601,0.980873,0.911221512683,-94.3550075145,290,-84.7480324747,-64.178786661,0.0462815883412,-22.6314884744,0.0126968,32.1028,0.816769885431,0.90676,14.3046300943,50.7323901263,0.309819,-34.0156423485,0.142430295602
0.710709653006,14.7391530661,1.1958300173,-0.370079,0.33907384776,70.3919,-66.7008090919,0.980593,0.921678057347,-74.817461664,291,-63.7106722869,-50.4346484702,0.04540377565,-26.879917557,0.0116123,32.1386,0.954072958292,0.917584,14.0901347943,2.99013680506,0.33908,-60.7205354818,0.138961714136
0.640137074938,12.947645692,1.00559925886,-0.368228,0.33669454904,70.4717,-68.2810853155,0.985936,0.933751184117,-82.3712633157,292,-67.8382857115,-67.3584303676,0.0495904047263,-46.3561997034,0.0153052,32.1686,0.792313731076,0.929328,8.95027691232,0.442799603916,0.336915,-67.3954861076,0.0898788605922
0.522319699363,14.9223837309,0.978766949665,-0.359852,0.331938823522,70.5515,-77.2048594235,0.98401,0.95461494067,-94.3369256712,293,-25.8430094708,-64.0761083183,0.0480596591168,-48.7312389104,0.0158634,32.2771,0.821953419828,0.950512,12.7038337217,51.3618499527,0.332108,25.5188404818,0.126946125704
0.775377049878,11.9079303159,1.3889346905,-0.36017,0.332229067163,70.6772,-51.2740894221,0.966825,0.96483913853,-62.4578609248,294,-40.533144351,-44.9007333177,0.0488621881844,-2.83843179154,0.0171229,32.3009,0.989870664706,0.959913,14.7410805623,10.7409450711,0.332151,-29.7921992799,0.141167480644
0.791508166821,12.6351652072,1.29907840785,-0.377499,0.348711015318,70.8568,-52.9914308543,0.967305,0.973051838172,-66.6052737626,295,-41.6562078694,-40.9565430886,0.0499849372893,-13.355571065,0.0176475,32.316,1.02933143327,0.967953,13.8968285541,11.3352229849,0.349057,-30.3209848845,0.13134308518
0.674202667803,9.91016521508,1.38873958159,-0.379571,0.350853026346,70.9932,-60.9448157876,0.969882,0.982822068409,-77.5725837684,296,-38.3147149143,-48.1968448521,0.0509391384837,-4.33184406348,0.0178215,32.364,0.953481957075,0.977293,23.0778005165,22.6301008733,0.350923,-15.684614041,0.222765082519
0.698027056822,14.5491629926,1.32607032376,-0.390411,0.361655435412,71.0648,-44.0936904423,0.971084,0.99623521618,-75.8134911242,297,-32.4017766451,-32.2036430472,0.0506940016453,-10.8247417754,0.0169304,32.4184,1.12064783113,0.991509,17.5634723397,11.6919137971,0.361947,-20.709862848,0.17105272741
0.669839977224,14.184345469,0.943436396335,-0.412032,0.383844145733,71.1707,-51.8044259811,0.980171,1.00716246381,-78.5358805481,298,-15.0352614366,-63.8215261498,0.0509726469449,-50.9460373777,0.0180904,32.4776,0.813883680153,1.00245,6.85629539942,36.7691645446,0.384033,21.733903108,0.0691049904007
0.728473970224,19.6119794617,1.30909141928,-0.406008,0.377368199014,71.2582,-73.5497459116,0.983921,1.0207297178,-72.4625311281,299,-32.8324366003,-50.8738768222,0.0511420695912,-13.7261836804,0.017143,32.5437,0.949319158884,1.0166,17.3664351742,40.7173093113,0.377593,7.88487271098,0.170480578171
0.786035564355,29.7555249958,1.97004549922,-0.417926,0.384562907733,71.358,-13.8761846115,0.98321,1.03379040256,-67.1741328969,300,25.9392293814,-23.4436419742,0.0523888977303,51.7537804099,0.0188103,32.6395,1.22029811591,1.02903,30.0585451142,39.8154139929,0.384798,65.7546433743,0.300046821437
0.922370409552,30.6251482427,1.81837131835,-0.433577,0.39608157013,71.4883,-63.0564115252,0.983619,1.04214840564,-52.5038713558,301,-6.56251236508,-17.6690179819,0.054250115868,36.9632918164,0.0213161,32.6951,1.27815791346,1.0364,23.851304552,56.4938991601,0.396267,49.931386795,0.235493958474
0.820952808366,27.4847271455,1.87667813858,-0.452824,0.41759774676,71.5935,-36.0057482299,0.980789,1.05332780924,-64.6994126713,302,-10.4396253576,-13.8763939447,0.0512970209241,42.1520550851,0.0160452,32.8056,1.32092656555,1.04863,22.6886956069,25.5661228723,0.417932,15.1264975147,0.221140584723
0.835675674815,25.3264341147,1.63820203,-0.451411,0.419765798207,71.7025,-41.3489870269,0.978247,1.06680199317,-62.3407279829,303,-34.4814668685,-29.3921680362,0.0529106662443,19.2324799732,0.0177933,32.8558,1.15685886305,1.06213,20.6817240302,6.86752015841,0.419792,-27.6139467101,0.202855691603
0.915479702971,26.5969905096,1.64531756716,-0.467825,0.435893760913,71.805,-28.9709994025,0.980191,1.07778235861,-53.7337064756,304,-24.3848583826,-26.02975507,0.0547702223974,19.2239530678,0.0212033,32.9146,1.18725779781,1.07265,18.8534436165,4.58614101992,0.436165,-19.7987173626,0.187913054342
0.723389541216,23.6571233732,1.85067947401,-0.486006,0.452669261364,71.9176,-41.7669804609,0.980974,1.0902962921,-72.1807695178,305,-35.6534111038,-31.3547182289,0.0527381582387,40.6873805578,0.0168855,32.9488,1.1326906207,1.0863,29.6278792699,6.11356935716,0.452885,-29.5398417466,0.292927809648
0.510493212864,21.1288555193,1.2818417091,-0.494844,0.457120508903,72.0116,-38.3196565986,0.981521,1.09444783442,-93.8056728168,306,-35.1900548382,-42.9263746744,0.0517750004883,-17.3122242894,0.0175573,33.0007,1.01942808072,1.09064,19.3419228951,3.12960176037,0.457192,-32.0604530779,0.19298099195
0.545650339812,17.737679741,2.02807710968,-0.510779,0.47356292787,72.1192,-40.1297658424,0.979832,1.10801891032,-90.2438075843,307,-7.05411812235,-41.5879198225,0.0542117394197,59.4745504491,0.0192099,33.0229,1.02799553523,1.1035,37.7203995969,33.07564772,0.473951,26.0215295977,0.3707174654
0.536428018175,22.4921362934,1.99962895877,-0.535893,0.498016148946,72.2425,-41.7262439127,0.969743,1.12239313068,-91.2280319547,308,-30.1853236124,-29.4378379997,0.0522453300742,61.1026577027,0.0175454,33.0353,1.13577665717,1.1189,37.9488162631,11.5409203003,0.498228,-18.6444033121,0.365280412062
0.563775333918,27.8936361539,1.77567245037,-0.545282,0.507231673648,72.3831,-36.290235203,0.967896,1.13597020281,-87.8372457674,309,-15.7209878969,-13.3432205088,0.051754369241,36.9401263975,0.0160076,33.0622,1.29463045101,1.13245,28.4107264091,20.5692473061,0.507375,4.84825940922,0.274581257971
0.433768261997,13.8361476441,1.44989476219,-0.555161,0.517002398342,72.5161,-43.2727849358,0.966198,1.15112286048,-101.323316191,310,-28.0088973075,-45.9625786707,0.0531268646245,2.78674024649,0.0174616,33.0901,0.972189190157,1.1469,30.4474446576,15.2638876283,0.517041,-12.7450096792,0.296715304977
0.461185309383,20.1415498139,1.63223129517,-0.572087,0.536742099048,72.6792,-47.7999240876,0.966183,1.16925293141,-98.6331273558,311,-4.6963825577,-32.1141686882,0.0532718567205,20.8023850685,0.0166943,33.1612,1.10867543244,1.16546,30.2440302444,43.1035415299,0.537016,38.4071589722,0.292766281225
0.461097453435,13.299223875,1.42914417468,-0.587258,0.548303445373,72.7549,-18.4904788654,0.967458,1.18020986392,-97.5227493731,312,-14.711301472,-49.5227895612,0.0543173624897,0.378910469658,0.0178438,33.2027,0.934090523134,1.17604,31.3167873287,3.77917739341,0.54833,-10.9321240786,0.306396765961
0.333712865124,8.76897075198,1.21559423893,-0.599673,0.567553254217,72.8772,-63.9352672573,0.972472,1.19749209976,-111.590165745,313,-57.8609181629,-67.2360810841,0.0539181779518,-22.4958200035,0.0163536,33.2376,0.776264651875,1.19361,27.1891915025,6.07434909445,0.567688,-51.7865690684,0.265787759118
0.397764117904,7.86934651756,1.30327450598,-0.610559,0.574488374946,73.0147,-55.3406758299,0.976097,1.2083401362,-106.365102478,314,-50.7476958554,-73.1524620308,0.0547625371961,-13.7379896515,0.0159564,33.2386,0.718623018082,1.20516,23.4136607629,4.59297997448,0.574766,-46.1547158809,0.227933035662
0.599026674841,14.1648875213,1.29719926436,-0.623665,0.584001120333,73.1324,-47.1500025615,0.977667,1.23265341517,-85.4272414515,315,-41.2389803874,-58.7619860315,0.0573223416552,-14.9914703649,0.0196667,33.2998,0.867394469113,1.22866,19.644758649,5.91102217408,0.584236,-35.3279582133,0.196048111368
1.00489430549,32.6873272852,2.03092302222,-0.631921,0.598773884965,73.277,-69.1693912898,0.973561,1.23982132615,-44.7562040053,316,-57.5802369551,-0.0466778817781,0.0574299073709,59.4077502867,0.0183857,33.3548,1.44561159612,1.23591,30.0353180667,11.5891543347,0.598689,-45.9910826205,0.296258768393
0.964787972757,30.7383758988,1.89944483763,-0.642188,0.607607213177,73.4245,-23.1097254284,0.973566,1.25450312194,-49.7979839871,317,-10.8491099226,15.7980219364,0.0596184236346,46.3991990199,0.0191419,33.4092,1.60182098953,1.25055,25.9918249514,12.2606155057,0.607552,1.41150558308,0.255718636734
0.988494911116,31.5611643274,2.3900647544,-0.666039,0.625290919701,73.5843,15.1342002659,0.974309,1.27725361724,-45.8386332687,318,16.8730794544,12.7989950734,0.0598375388556,98.8595420995,0.0204565,33.4867,1.57002324357,1.27332,43.1407937113,1.73887918845,0.62548,18.6119586428,0.41976568806
0.529064075314,16.2172121177,1.74502705389,-0.698117,0.648946238204,73.7518,18.1321937412,0.975798,1.29983273807,-89.2410370189,319,26.1876728348,-18.4559707379,0.0614783111946,27.903755595,0.0201813,33.5322,1.26584943721,1.29571,32.707340449,8.05547909367,0.649055,34.2431519285,0.337911827944
0.699492039867,23.8896174243,2.01064403033,-0.720202,0.67423670378,73.8967,-10.8547848543,0.970447,1.32587778195,-72.7239844166,320,195.6735519,10.7734199234,0.0605989692153,57.5882758692,0.0174231,33.5813,1.54845000799,1.32268,34.220206432,206.528336754,0.674114,402.201888655,0.340243055677
0.829091642219,20.7987515006,2.01181399913,-0.765856,0.717124815602,74.0226,280.829969983,0.97322,1.34865857523,-62.7088297812,321,373.287810291,-18.9302584094,0.0618939470897,55.8152704956,0.0175156,33.6126,1.26388611128,1.3453,31.6036678789,92.457840308,0.717067,465.745650599,0.315220771634
0.858417186118,22.6617486814,1.58918220759,-0.801496,0.751766468984,74.1229,-0.019078466483,0.978588,1.37613608053,-60.632865573,322,141.73167634,-25.4149333238,0.0636112840398,12.6770332122,0.0200699,33.671,1.20914220722,1.37181,26.999949001,141.750754806,0.751822,283.482431146,0.267984807903
1.09344441557,24.0134880185,1.66045065402,-0.821448,0.77260389739,74.1878,-11.5399704826,0.979015,1.40215037838,-37.530208761,323,-8.58312560821,1.49556585095,0.0630078825991,19.6530142408,0.0176281,33.731,1.47573674019,1.39898,17.7079640929,2.95684487441,0.772364,-5.6262807338,0.173887828407
0.806857506597,22.2532624557,1.62221243988,-0.840634,0.797398693723,74.3108,-57.8599431105,0.978522,1.4215941257,-65.4141112267,324,-27.3046635666,-29.6410653212,0.0652574222927,16.3983896162,0.0206107,33.789,1.16547630602,1.41781,32.4347687626,30.5552795439,0.797238,3.25061597729,0.327022509479
0.77234396285,18.4195169714,1.52886228575,-0.860567,0.813356543643,74.4311,-17.8860987194,0.979546,1.44178226818,-69.4877434269,325,-1.67261804589,-46.57652943,0.0636502383173,7.17640102985,0.019742,33.7977,1.00098687986,1.43827,21.5411399667,16.2134806735,0.813471,14.5408626276,0.212312239884
0.745662149563,12.2247838789,1.09537000163,-0.908619,0.857378310422,74.5375,-5.20655164268,0.97944,1.47160658793,-72.2405490718,326,-3.46289859623,-56.7065818741,0.0664996987335,-36.9530247585,0.0248572,33.862,0.89879230835,1.46736,9.34738509197,1.74365304644,0.857344,-1.71924554979,0.0921267996134
0.68309284579,10.9480797116,1.22233435689,-0.922624,0.877241456664,74.6359,-56.309820426,0.97983,1.49227930413,-78.7477668403,327,-32.4772966033,-55.2808483094,0.0640979208283,-24.7404480337,0.0206034,33.9284,0.913031670215,1.48847,14.5451560823,23.8325238227,0.877073,-8.64477278061,0.144810641621
0.892197030769,19.9849634649,1.46773253089,-0.951901,0.901166561223,74.7281,-72.8145676256,0.981618,1.51238734109,-58.5580816956,328,-60.8303718768,-33.1126377004,0.0658891787298,-0.427845659947,0.0198602,33.9633,1.13673140837,1.50884,18.4720515384,11.9841957488,0.901236,-48.8461761279,0.182242323718
0.965380499091,19.9908846803,1.44657019844,-0.973013,0.932502993584,74.8892,3.5445304088,0.980381,1.54060256679,-49.5008824667,329,9.83831197083,-23.9515545773,0.0652045062672,-2.02546651018,0.0202267,34.0071,1.2241661813,1.53733,16.0707873567,6.29378156203,0.932473,16.1320935329,0.163895645038
1.3649542496,25.5821533135,1.69513967301,-0.959644,0.918626261509,74.9792,-39.5680361378,0.975475,1.54479328796,-8.95826761298,330,-25.1218513984,4.55893089751,0.0656403561828,23.086555383,0.0230993,34.0192,1.50790632941,1.54083,9.94574611792,14.4461847393,0.918429,-10.6756666591,0.102170293039
-0.34253782895,4.67258095949,1.62769874584,-1.01105,0.958678120577,75.0687,-30.011103643,0.951104,1.57554451296,-166.250745313,331,-4.54662834956,-60.8704157165,0.0668119173308,17.5564923053,0.0220401,34.0394,0.768027258961,1.57152,52.3496661687,25.4644752934,0.958707,20.9178469439,0.570178784968
-0.497365707703,1.99719020798,1.64591475846,-1.03862,0.986341953132,75.1308,-89.280229378,0.943878,1.59276158311,-179.771825913,332,-88.5921958416,-88.4492805187,0.0686309652795,18.1208829784,0.0266783,34.1202,0.455174121109,1.5879,62.9604325074,0.688033536353,0.986232,-87.9041623053,0.675809896102
0.334443902809,16.9453386401,1.71940953174,-1.05093,1.00845233021,75.2779,-128.685200592,0.96289,1.61511932229,-102.629934241,333,-99.0301360367,-31.9571771568,0.070295651883,26.6591412986,0.0272791,34.1271,1.09288777849,1.60996,42.9482562564,29.6550645557,1.00852,-69.375071481,0.471809779199
-0.120761954631,29.1478442252,2.09988951304,-1.08516,1.03545046922,75.4124,-128.654798567,0.977116,1.63387849395,-150.362457884,334,-99.4320710291,-2.26877233411,0.0671088034877,64.0615051256,0.022754,34.185,1.4229531452,1.63018,49.2480562331,29.2227275381,1.03537,-70.209343491,0.515497850215
0.719446569149,30.8744970233,2.60669377762,-1.07256,1.03558411484,75.5188,14.3968279551,0.970161,1.64617183377,-61.8436597974,335,22.6746371709,39.0931176086,0.0678107154406,118.770268556,0.0225062,34.2162,1.78629909357,1.64253,44.5364783745,8.27780921578,1.03549,30.9524463867,0.460041057351
0.204906855002,27.1713923576,2.20622106072,-1.0941,1.05908022271,75.573,53.517796866,0.963199,1.65353869915,-115.627972854,336,98.2770184924,-4.70896665537,0.0702202187377,75.5591115543,0.029512,34.2464,1.33539292516,1.64852,55.1115171778,44.7592216264,1.05923,143.036240119,0.572916038604
1.72209814025,36.4419947569,2.86214530702,-1.12835,1.08826483382,75.6754,61.9452291398,0.948386,1.66776288597,26.42891222,337,73.1666119245,94.5793847699,0.0704733171956,160.837756915,0.0297729,34.2928,2.2480457062,1.66214,37.8671377542,11.2213827847,1.08833,84.3879947093,0.3662960193
0.412679173492,12.7162122179,2.19056022655,-1.15694,1.11499536756,75.8083,-40.4340516028,0.943744,1.66842004557,-94.9188618528,338,46.9096600135,-19.5123689756,0.0687767790066,73.9109396125,0.0264529,34.3369,1.18878619181,1.66351,58.8131386638,87.3437116163,1.11491,134.25337163,0.617098881779
0.4453004497,12.7651295443,1.87185032195,-1.17157,1.13255438478,75.9229,-11.6382342389,0.944495,1.69240634847,-92.3880509113,339,11.9888785017,-36.8251036336,0.0684294576173,41.5791538062,0.0256015,34.3845,1.00849346853,1.68812,38.7440589834,23.6271127406,1.13236,35.6159912423,0.421010452398
0.517760192407,19.101514736,1.9541307824,-1.18851,1.14586264666,75.9561,-96.9221504791,0.934439,1.69674916222,-80.2313271174,340,-40.3890273923,-7.62327099761,0.0679412028226,61.4222585298,0.0244987,34.4142,1.28058987687,1.6929,42.9825771736,56.5331230867,1.14579,16.1440956944,0.464951065887
0.888213039247,39.3297898745,2.13684496468,-1.21751,1.17021930691,76.0696,-51.9034092966,0.96884,1.71759812887,-48.3701880021,341,-35.8624798356,24.2580358046,0.0712716632112,70.4269439521,0.0278387,34.4748,1.6862626504,1.71258,27.271520143,16.040929461,1.1699,-19.8215503747,0.290911696592
0.593832480991,30.7339138201,1.9520728592,-1.2333,1.19159222187,76.119,-91.5336493604,0.939555,1.72897295374,-78.1572329197,342,-75.4473460786,13.9550073637,0.0676733463596,51.7811891566,0.025105,34.542,1.52592049513,1.72524,36.5641391692,16.0863032818,1.19163,-59.3610427968,0.391737079025
0.726429673289,29.8040228715,1.93049000312,-1.25279,1.21272450641,76.1913,17.9145428882,0.93565,1.74622500021,-60.8319153219,343,20.2015353628,1.19911261809,0.0690653464294,60.6176798011,0.0261086,34.5885,1.37343944381,1.74188,41.7892929797,2.28699247455,1.21257,22.4885278374,0.463806485064
1.26373297065,30.7052845078,2.28529193983,-1.27342,1.23074825999,76.2758,-11.480281027,0.96477,1.75557994021,-6.39030024286,344,10.9582075139,32.770121036,0.0702427091996,96.0609662356,0.0272727,34.63,1.75821009459,1.75053,21.123771227,22.4384885409,1.23056,33.3966960548,0.213963147117
0.664730043146,22.272677761,2.02210817096,-1.29924,1.25345363262,76.3564,14.796926777,0.937276,1.78100721095,-66.7954717802,345,22.0223511874,18.4642494509,0.0681520998531,67.1476354663,0.0234685,34.6461,1.55485954103,1.77732,32.5625151814,7.22542441041,1.2531,29.2477755978,0.343411461474
0.318016340709,22.2476403364,1.81766125915,-1.31708,1.26481324691,76.4219,7.60373309955,0.964269,1.79726052423,-105.533315946,346,10.9713061807,-0.226202196773,0.0699264111825,40.3928165233,0.0274217,34.6788,1.4247903872,1.79246,27.8235183429,3.36757308118,1.2644,14.3388792619,0.287917715842
-0.0968578221842,25.5164466883,1.959977574,-1.3412,1.29185950089,76.5687,9.46785747348,0.959604,1.82448970739,-138.687924142,347,31.5454871509,-7.05163149974,0.0721801161068,52.7245777674,0.0302034,34.6904,1.32895275356,1.8195,47.1482936973,22.0776296775,1.29144,53.6231168284,0.520363980848
1.21632914246,37.7719875618,2.8631724236,-1.37811,1.32435285959,76.6355,37.7552422599,0.958576,1.85764419569,-21.5854617173,348,49.4199658947,49.7763476986,0.0711352054089,145.651896786,0.0260558,34.7271,1.90375947262,1.85311,43.6463117227,11.6647236348,1.32406,61.0846895295,0.455666764855
0.69202602503,26.6189656616,2.86108702621,-1.38484,1.33538424367,76.695,-32.0053601343,0.952841,1.87101954027,-59.7389489077,349,5.7050418377,39.7425161537,0.0711072511303,153.623358368,0.0255678,34.7584,1.780596706,1.86689,45.9384426114,37.710401972,1.33519,43.4154438097,0.46700090169
-0.022395014801,13.4044030026,2.05377230825,-1.43097,1.37404805628,76.8174,-22.339291239,0.930545,1.90253555124,-132.059159653,350,-15.4438967495,-20.7252728005,0.0709517596253,73.7302316597,0.0260177,34.8157,1.09400278733,1.89814,48.5301827689,6.89539448948,1.37362,-8.54850226005,0.495301501283
0.785931904012,21.658884637,1.8672737425,-1.46666,1.40980265203,76.9132,-71.0452420902,0.903286,1.93633388685,-51.0719401278,351,-35.8520245836,9.81445256468,0.0730625035013,50.0157567331,0.0287725,34.8678,1.41972719547,1.9314,24.1810381756,35.1932175066,1.40945,-0.658807076987,0.243330638309
1.23209336408,28.2814161459,1.84884778724,-1.47743,1.43060570501,77.0262,-0.308477316352,0.929872,1.94565138084,-19.1586140374,352,13.1624179059,16.5352022697,0.0714032056962,51.674987877,0.0251135,34.8922,1.53440257735,1.94153,19.6435005593,13.4708952222,1.43034,26.6333131281,0.167746242952
0.0898052381529,22.1477702865,1.89468147568,-1.51928,1.46627964895,77.1306,-23.2030239956,0.910863,1.97947625759,-120.28892832,353,-1.66694489134,-14.4452504508,0.073469824612,57.795850127,0.0292557,34.9755,1.20261731683,1.97412,46.9963303743,21.5360791042,1.46615,19.8691342129,0.463750158176
0.0932002436001,19.9573159783,1.78382889241,-1.53412,1.48197453707,77.2468,-100.179253618,0.93429,1.99621204621,-123.005786201,354,-39.0367279693,-45.7886814372,0.0731718874033,41.3620362373,0.0268967,35.0076,0.900493874897,1.99174,47.9823674926,61.1425256491,1.48151,22.1057976797,0.501163790025
0.0022969483087,38.1347304579,2.25639629108,-1.55152,1.50213836699,77.3852,-101.935678116,0.946232,2.01390476003,-129.422464485,355,-59.0321305533,2.9087084957,0.0732748544898,83.1587881672,0.0270736,35.0517,1.43081602535,2.00942,52.6928967374,42.9035475629,1.50204,-16.1285829904,0.557201676925
0.646531166733,35.224703869,2.20533620468,-1.56052,1.51489282971,77.4769,-183.633294151,0.947697,2.03086978178,-76.8802416371,356,-83.8204157472,-12.6793567249,0.0740992408833,79.0964889039,0.0288793,35.0893,1.29524706486,2.02634,39.7986095066,99.8128784043,1.51466,15.9924626571,0.394677587729
0.352018416057,22.1307871117,1.98458435198,-1.60614,1.5515590513,77.5392,-31.7422628055,0.94378,2.04917245077,-105.855731338,357,12.2463295601,-33.9685531462,0.0765965189534,63.2880663095,0.0330294,35.1346,1.05928303704,2.04356,44.0656861158,43.9885923656,1.55124,56.2349219257,0.427030748728
0.592286179702,29.6195401368,1.94181877342,-1.63263,1.57098705371,77.6771,-96.1167849169,0.956583,2.07493036241,-84.4394703454,358,-75.7351730411,-35.4908167437,0.0754876937431,54.3714934225,0.0303447,35.1765,1.06254481073,2.07006,34.5657193185,20.3816118758,1.5708,-55.3535611653,0.339259356863
