AverageQ,QFunRegParamNorm,AverageAbsQYDiff,StdEsReturn,StdForwardProgress,AverageForwardProgress,MaxForwardProgress,AverageAbsQ,AveragePolicySurr,AverageDiscountedReturn,MinReturn,MinForwardProgress,AverageY,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsY,AverageAction,Epoch,MinEsReturn,AverageEsReturn,MaxReturn,StdReturn,MaxEsReturn
10.6933,137.018,0.25597358505,112.325593013,0.60068690899,1.22743317788,2.68638095112,10.6972,-10.8027,103.03252591,58.3191027623,0.0409764375615,10.7002043709,248.673389579,0.398186,40.1624,10.7014644522,0.868255,678,21.3243957618,182.947072273,382.908878178,88.4532328337,332.562791068
10.6856,137.101,0.262560271986,92.4530562836,0.726097903573,1.4430846935,2.78000492031,10.6895,-10.7949,101.081255784,27.4019279749,0.0702481948159,10.6896532519,227.499557248,0.431134,40.1808,10.6914999716,0.879171,679,79.8894408849,179.659669875,386.323164172,113.402527681,357.726628228
10.6472,137.208,0.256080164345,89.9783887625,0.452027148193,1.92102815025,2.96217112026,10.6525,-10.7629,119.05066138,100.887034783,0.842125255327,10.650266873,292.581242728,0.409217,40.1978,10.652396947,0.879708,680,94.815817547,193.285546366,386.880752405,76.6222728699,365.746523903
10.6593,137.325,0.245639017191,131.974098778,0.487293691724,1.68094896571,2.88805571352,10.6632,-10.7713,115.295085048,73.8134778401,0.37593665725,10.6634091445,301.027334032,0.409421,40.21,10.6653878367,0.881671,681,10.7589070388,271.72398547,392.650366791,65.1231093329,368.772433298
10.6246,137.444,0.255289456005,93.4601719671,0.583584093144,2.34827218921,3.39805885967,10.6289,-10.7469,126.223056225,136.530620633,0.622960331844,10.628521882,313.628592833,0.376524,40.2416,10.6296539481,0.90709,682,79.5753691786,238.125262791,415.300599742,78.4538469931,308.294951833
10.6326,137.582,0.246671213351,84.8588959803,0.750909953649,1.45192576467,3.21232003083,10.6362,-10.7394,97.0129720652,35.7574171501,0.006327603468,10.6381536285,188.667039955,0.364758,40.2388,10.6394495722,0.907844,683,173.25833664,289.751820233,406.248078021,99.0059776335,392.990448861
10.6112,137.661,0.25000764947,133.891046346,0.629563726034,1.51273456819,3.39275849016,10.6142,-10.7182,104.660980939,25.6128127776,0.118314061598,10.6149390262,217.252862204,0.391387,40.2563,10.6157101854,0.901405,684,6.97957782646,205.836200651,388.71026584,93.5988338322,403.600320852
10.5654,137.762,0.25804041917,157.451766018,0.697068968586,2.0682050714,3.83451938884,10.5692,-10.6813,117.015176348,91.7327519289,0.666093673521,10.5713924896,279.033095984,0.406313,40.2911,10.5728313438,0.917434,685,29.831408044,182.153788647,437.999772707,102.109476656,425.448375957
10.5719,137.827,0.236313994028,92.8171124162,0.540000149186,2.29013599632,3.28839500622,10.5753,-10.6806,126.003541124,104.847354073,0.519684297759,10.5749620439,309.873346042,0.371532,40.3179,10.5759269958,0.918207,686,43.4477171062,154.137384186,412.532034457,70.9804100104,374.159185678
10.5646,137.928,0.248931111963,85.902647042,0.749480433571,2.08894745981,3.66316460803,10.5688,-10.6814,118.354991933,67.3957237519,0.251046300983,10.5676716324,258.544207631,0.417523,40.3343,10.56879601,0.910029,687,31.1698993286,204.713562,420.129345922,91.6558899303,355.865269649
10.5682,138.015,0.262193706011,86.5069746655,0.806024059956,1.43841209443,3.11030048912,10.5714,-10.6977,100.196742454,11.2533285248,0.000607108399303,10.5706839878,238.856952612,0.403299,40.3553,10.5720586385,0.886524,688,36.4721476734,174.7999368,387.050923796,107.108654924,325.278039518
10.5608,138.124,0.265030897727,99.3601515833,0.743051557822,1.89189117429,3.56053427005,10.5643,-10.6762,114.95571203,98.9961842197,0.432185554597,10.5688371573,293.793795547,0.41203,40.3761,10.5697439732,0.90749,689,88.5009658692,234.755730936,420.798654355,83.4548880625,354.234092664
10.5371,138.265,0.254303310808,58.0494409348,0.70370488144,1.90151773147,3.37337223477,10.5412,-10.6517,115.016266115,98.70327324,0.27935007919,10.5418208251,296.3586073,0.395405,40.3992,10.5426638985,0.891167,690,210.420544369,280.617329761,415.060060957,74.7469191022,343.625891396
10.5597,138.374,0.260566486496,101.804241,0.869364282034,2.10271527598,3.42499019011,10.5637,-10.6992,117.159412728,68.7703888504,0.338078262974,10.5655164814,303.504373957,0.415191,40.4269,10.5669230798,0.884243,691,110.221032137,311.596614707,419.511276254,85.1323598363,379.682206302
10.569,138.508,0.258329357485,105.797478064,0.556280731312,2.47880852717,3.70566166142,10.5729,-10.6924,127.561420452,141.700080329,1.10153984991,10.5721276569,340.585673379,0.402694,40.454,10.5738206878,0.894665,692,90.0834741759,299.513467574,425.389741031,47.1882088046,374.284247962
10.5864,138.594,0.257414559816,85.3414341571,0.66602500186,1.9928476485,3.20052849216,10.5906,-10.7047,118.199815832,71.2309444408,0.41034398812,10.5904084159,319.548393244,0.410277,40.4785,10.5921544203,0.883529,693,123.60194179,263.800003954,391.063959371,61.9583800828,339.898135008
10.5945,138.699,0.255949257496,107.084820675,0.56806866094,2.4676211131,3.59429094679,10.5987,-10.7159,126.413697356,209.729125281,1.51500137779,10.6012708537,350.840872373,0.400448,40.4831,10.6030599591,0.882824,694,150.12462345,295.909312844,428.746086405,42.2511223232,391.417666156
10.593,138.789,0.263018754052,118.003943463,0.733471160279,2.12457942159,3.65863974908,10.5962,-10.6946,121.521888562,116.69333075,0.602218073121,10.5973333345,327.54592144,0.428034,40.4951,10.5985195739,0.883923,695,36.6240735773,270.891718304,428.519768497,68.1487267447,418.766787138
10.5888,138.894,0.252569605807,92.9353086447,0.697449184788,1.96813867,3.48741068163,10.5937,-10.7098,117.232097741,79.077440494,0.233332932465,10.5926856123,297.587994069,0.410908,40.515,10.5941673209,0.879387,696,72.7335836401,198.840310771,388.213484913,82.169472788,368.978143558
10.576,138.983,0.268341681248,118.36333182,0.686433490302,1.90508000616,3.27618334625,10.5802,-10.7088,116.213907842,96.1355608299,0.377734242324,10.5824218057,309.717916167,0.440335,40.5364,10.5833890466,0.873821,697,39.998249006,230.419195696,404.803445449,76.4785071049,367.950941113
10.5494,139.14,0.264251089504,92.6681798883,0.604888700669,2.36457052083,3.74690765329,10.5531,-10.6824,123.431322318,126.626736571,1.15303139852,10.5531703021,263.677543771,0.440086,40.5701,10.5542379209,0.915571,698,39.0452939346,166.169685322,435.1785493,80.8902125614,323.555307212
10.5777,139.178,0.255633832314,84.8107480687,0.58043041965,2.26702601195,3.5942733645,10.582,-10.6927,124.143057588,137.346932687,0.749998950088,10.5812290955,301.925474675,0.394722,40.5827,10.5829117643,0.905626,699,201.862221209,276.857369598,410.081917642,76.5358129126,431.984817491
10.5405,139.371,0.270282837707,126.128595075,0.816277736119,2.12406216719,3.73159052214,10.5441,-10.661,119.09773641,112.957633506,0.524695274433,10.5456750218,319.783847548,0.433213,40.6051,10.5469912142,0.904816,700,53.9315398195,249.38522978,418.405070721,79.3221106333,363.070513631
10.5439,139.447,0.247631658481,88.4616530746,0.690261864683,2.15887596102,3.69135194723,10.5472,-10.6634,118.625881329,61.8252770482,0.233036497556,10.5491275268,279.601441402,0.370292,40.6337,10.5500885262,0.909089,701,35.6635640814,132.284304549,430.372618164,93.066850407,305.279380912
10.5553,139.547,0.251127864957,70.973765592,0.553973521317,2.43240041268,3.57574093412,10.5588,-10.6642,124.405677648,44.1214700649,0.0141064840318,10.5598257174,301.157171866,0.37709,40.6463,10.5610243142,0.910019,702,140.465308981,199.614800796,395.399492028,71.1954050658,365.02768903
10.5484,139.651,0.251806563607,106.303092252,0.834083857859,1.17291728484,3.24227565923,10.5524,-10.6566,100.387811086,56.543054802,-0.0317864682756,10.554577077,245.276050952,0.356843,40.6606,10.5558751877,0.883493,703,96.5554756401,238.862502866,384.535126103,103.562720763,400.420090927
10.4746,139.746,0.279875045634,70.4532077876,0.11940809167,-0.20937559462,-0.00257703845837,10.4781,-10.5997,76.638387324,6.604870712,-0.581861411892,10.4803143708,185.356079116,0.432151,40.6829,10.4817867721,0.843508,704,73.68315248,168.572058697,246.309124977,63.5965607403,263.320306883
10.4933,139.927,0.264883579138,85.720686619,0.100285011266,-0.112350395574,0.0133053098467,10.4977,-10.6216,86.7364599299,7.01344834804,-0.480650238254,10.4963165511,235.157712683,0.421867,40.7027,10.4977943156,0.82898,705,8.47663703678,163.695301513,247.16436964,36.4533835585,244.858047295
10.4819,139.996,0.256655161893,77.1602310412,0.125722854959,-0.0708770470573,0.150243322559,10.4858,-10.5952,87.0632394962,5.44683485168,-0.515655856886,10.4846801622,237.28178329,0.401895,40.7153,10.48675623,0.84791,706,64.3683925062,198.000054638,253.884935803,37.1892868678,244.050808589
10.505,140.098,0.251648648987,4.13647881431,0.159310544465,-0.392137583291,-0.0139686761342,10.5082,-10.625,81.1617250069,6.27097914409,-0.748408145862,10.507973791,213.937332627,0.369773,40.713,10.5096018499,0.872304,707,238.017537329,242.285325988,238.903452788,41.5259873141,247.656446112
10.489,140.165,0.26488801288,44.2720386263,0.0623465251541,-0.167756068736,-0.0833647326507,10.4942,-10.6081,87.0890481282,230.945242524,-0.32227153901,10.4933866416,238.360800846,0.399753,40.7349,10.495649113,0.808208,708,125.427732351,213.509353762,243.079859797,3.10483044132,241.721163072
10.4934,140.314,0.257467563009,60.9073254992,0.0540597326624,-0.0802470636527,0.0228160737168,10.4982,-10.607,80.1906080801,6.51906290953,-0.261814340132,10.4987562501,203.510419285,0.400821,40.7509,10.5008842923,0.809098,709,101.818825434,200.371403827,247.123514473,68.7533956298,259.442546276
10.5205,140.435,0.254624546895,100.211366054,0.0571822156608,-0.0819592888359,0.0806199515361,10.5241,-10.6588,83.4317969769,5.06256359984,-0.227396032573,10.5234854851,225.739247992,0.394695,40.772,10.5249503833,0.842902,710,15.1804577987,124.352551546,250.627805449,60.3169252179,238.95212895
10.4945,140.527,0.253507419361,69.7318520213,0.862978918249,1.52675367185,3.67191832769,10.4986,-10.611,95.4924542787,6.89238058109,-0.0026136216531,10.499756267,197.511481954,0.387198,40.7839,10.5005925232,0.863473,711,151.753252576,266.787171799,434.259833724,100.06182676,349.531586353
10.5092,140.61,0.252520748362,117.777507563,0.822059863416,1.60705709452,3.58482291967,10.513,-10.6133,102.411751678,36.3792116101,-0.150085584739,10.5127800863,234.778181774,0.393388,40.793,10.5141233258,0.849947,712,29.6648161885,228.317795351,414.602613852,95.7398118353,378.198134787
10.5088,140.653,0.258159036564,71.2957594807,0.716703177154,1.12707505327,3.51656884172,10.5128,-10.6281,84.9382646588,5.83766488802,-0.146642940912,10.5128076399,152.932628817,0.397268,40.796,10.5141011961,0.859436,713,76.8955212535,168.234026374,359.446470246,81.2059734066,350.620732399
10.5085,140.801,0.265173424464,106.071262913,0.692308535534,1.75357350528,3.84770667891,10.5117,-10.6305,107.749557405,101.139749072,0.331277995778,10.5135835941,239.304625934,0.383613,40.819,10.5145320818,0.822208,714,35.1279552537,250.593706612,442.151234583,90.9464884221,368.341170306
10.5056,140.874,0.258588670112,123.467004051,0.60389623296,1.87459063475,3.38238633548,10.5092,-10.6259,118.270526427,155.292702417,1.05221311893,10.5092670838,321.111322166,0.397693,40.8487,10.5099227729,0.815709,715,8.38092839653,225.967062773,419.29025214,45.2020213228,362.509621619
10.5109,141.001,0.253873839588,117.092149519,0.858796206272,2.09916685535,3.59555961111,10.5145,-10.6274,113.432354707,60.8009038869,0.12116544148,10.5154914353,265.094705271,0.372597,40.8883,10.516518172,0.864748,716,12.0099430701,185.32555265,429.63483042,103.67018013,381.436545758
10.486,141.095,0.260152580792,60.3039304156,0.636622249361,2.40652242299,3.57610133485,10.4889,-10.5948,124.668983892,176.50610965,1.23885884495,10.4893989518,339.089995875,0.420629,40.9089,10.4901290104,0.846519,717,185.373973559,296.496917089,427.250111962,53.2436055754,362.688688058
10.4884,141.201,0.252489636168,130.529518682,0.523734160986,1.93338495395,3.32403580903,10.4922,-10.6095,119.9479401,168.547678969,1.27232074803,10.491887154,335.018882541,0.382389,40.9246,10.4926265724,0.817409,718,53.8618793098,279.501392053,401.777318825,35.5981564642,363.388830154
10.5169,141.297,0.255187993486,55.2718003121,0.570403724937,2.37798645368,3.86208223654,10.5204,-10.6444,126.53164584,183.759699999,1.19201592832,10.5214702847,329.966919617,0.381908,40.9662,10.5222405488,0.847398,719,196.302512582,289.66402207,433.004552595,52.1963066525,343.494239343
10.5053,141.408,0.263440998949,90.1383549497,0.671510439898,1.8831693225,3.3286094867,10.5086,-10.616,108.81831759,30.0985267874,0.122748693335,10.5127636566,208.497652744,0.426879,40.9794,10.5139076236,0.88539,720,91.9159962322,194.99560773,416.769928637,82.5290273576,389.781383308
10.4656,141.472,0.263475358797,28.9269718581,0.748994438389,2.07985274108,3.57071236622,10.4694,-10.6003,118.935154412,109.297036962,0.569076448419,10.4724789233,328.777687249,0.417975,41.008,10.4734456303,0.830725,721,279.141977606,325.130041887,422.264765157,65.3941240707,377.49681047
10.5256,141.608,0.253280327291,121.164496493,0.667192705624,2.158307879,3.79856548645,10.5307,-10.6395,123.905911857,157.986961112,1.06851781172,10.5305842898,323.236084724,0.374961,41.0306,10.532332224,0.833524,722,21.8202745078,244.725653039,438.835275477,48.0630846041,339.604493943
10.5039,141.712,0.266612272348,48.0456272499,0.705880012114,1.64948860222,3.02847903922,10.5094,-10.6022,111.745730926,40.5699868963,0.102626770749,10.508559799,271.476886352,0.41549,41.0551,10.5103144423,0.824418,723,208.395465821,282.568925555,393.206154662,87.4848399837,343.23633005
10.4621,141.773,0.273507145899,82.9960789145,0.830632320972,1.82656316413,3.61056296948,10.4681,-10.5677,106.67229548,50.8443095921,0.220699049145,10.4706001292,208.139057501,0.406444,41.0721,10.4729706439,0.87605,724,88.4238180674,191.992892932,426.887393674,95.6475760755,329.082316495
10.4418,141.845,0.252405163102,102.537989524,0.602698524433,1.50139987129,3.0942014034,10.4463,-10.5442,99.299418665,33.8293636277,-0.0468981983806,10.4460339172,178.836457089,0.376529,41.1055,10.4483526446,0.886193,725,88.7158351496,203.206131381,373.062739283,74.6602559572,425.337625824
10.4253,141.934,0.261074602735,81.4888327241,0.602099858267,1.74733252017,2.97098522725,10.4307,-10.5273,109.451188262,82.9207510631,0.447365225,10.4297032079,235.531211487,0.430032,41.1298,10.4318557338,0.869985,726,88.9210841759,187.989587427,394.11530865,88.9621487427,377.151912842
10.3997,142.067,0.267122591397,94.8157098878,1.04315856331,1.7432678802,3.99490705437,10.405,-10.508,106.808868602,31.4705251866,0.124435394562,10.4093971836,248.490871334,0.429715,41.1548,10.4123143751,0.845989,727,113.216382341,228.459323804,429.31442195,116.557853613,361.072457834
10.3907,142.206,0.28330576182,91.4474530519,0.600893911716,1.44726257144,3.73039382771,10.3957,-10.5009,111.760225787,42.186350614,0.0641284969894,10.4114221283,280.236313647,0.483224,41.1966,10.4137213036,0.833644,728,150.901882067,269.869628505,407.128431771,77.6475007831,385.580926529
10.402,142.304,0.242148318609,102.341011107,0.69868174536,1.55554890604,3.24237602178,10.4073,-10.5169,112.135305892,74.8279784189,0.19716191335,10.4082785797,286.670054404,0.360095,41.1989,10.4106423796,0.844852,729,62.2578521219,202.890329851,411.778135107,83.5062572529,321.749638038
10.395,142.328,0.264595529575,48.9146703877,0.765282812472,1.78472679522,3.59580542055,10.4006,-10.5093,114.153976077,119.058754943,0.432367399673,10.3965725193,284.532425438,0.406967,41.2355,10.399026778,0.850356,730,181.75805193,255.368407788,423.079324109,84.3401770155,313.94247278
10.4287,142.432,0.252277391066,75.2707896671,0.7317852133,1.55884431222,3.33733924041,10.4335,-10.5457,110.350206485,66.5150319836,0.350273467948,10.4336491444,295.846191676,0.369133,41.2642,10.435927172,0.841734,731,131.569635078,244.199429172,417.109878657,74.8881677364,341.669653567
10.3923,142.524,0.263375971893,84.7351094187,0.837186517905,2.06459481938,3.62621260226,10.3976,-10.5083,116.754699404,4.78567593065,-0.0237037318422,10.398119183,296.488975586,0.361639,41.3163,10.4001862692,0.863911,732,122.960428722,231.645099736,426.240522367,87.2776163962,331.46307305
10.363,142.602,0.265621462155,106.363428486,0.714909929344,0.963646776519,3.95519100008,10.367,-10.4948,97.4834492719,46.4098078362,0.0131983716322,10.3681178185,240.531640992,0.415875,41.3349,10.3700377797,0.846785,733,76.1370647875,228.977114098,425.702273577,97.5145424435,331.561574565
10.3574,142.657,0.263968450464,76.72329908,0.0479443237622,0.0704579190384,0.156379655838,10.3612,-10.4817,91.3946633707,78.7508786669,-0.0851956044906,10.3616989065,246.261601236,0.420622,41.359,10.3632418856,0.841913,734,61.9840696124,150.670092353,254.592172741,26.5843444306,264.118764885
10.3769,142.767,0.251697832141,82.4082283673,0.0486236054674,-0.0410476197854,0.120984562638,10.3818,-10.5005,89.9533880379,240.619946819,-0.127497011988,10.3814799508,244.767211458,0.363082,41.3617,10.3836449882,0.816572,735,55.2741979124,197.928914319,252.877405695,2.4537312387,248.619984086
10.4136,142.897,0.268972280791,109.40232383,0.0666377571135,0.0707249110238,0.340977685728,10.4174,-10.5246,92.2971441003,245.295406896,-0.0288808203985,10.4205715669,250.326163448,0.419034,41.4048,10.422160435,0.836258,736,8.10933734219,164.8798049,263.912002328,3.34030165091,245.581736415
10.3751,142.975,0.243354579176,12.8026878715,0.282420830999,1.33367004571,2.4055412758,10.3798,-10.487,111.318859495,288.687032314,0.826342086842,10.378420078,314.125796423,0.384899,41.4228,10.3801855846,0.853644,737,226.246908164,245.574859608,369.042394621,14.35550111,261.283770093
10.3692,143.13,0.246552294169,62.5757656306,0.444661740522,1.67391069682,2.93272061546,10.373,-10.4804,115.241290963,85.5480728728,0.228375407612,10.3728102952,314.567567852,0.375732,41.4326,10.3744708623,0.836704,738,203.534798524,306.235972732,372.65364193,45.9392165452,400.293441145
10.386,143.279,0.25754835118,125.835840023,0.967117171712,1.76160222447,3.8832258517,10.39,-10.5008,104.660319904,25.9757750338,-0.0317006332508,10.38967402,227.027318502,0.394735,41.4463,10.3912082157,0.869962,739,31.3408889398,187.275083369,438.92548098,116.386929616,349.853661491
10.3791,143.396,0.25434970343,115.119999338,0.772941660723,2.29305850808,3.94490116249,10.3853,-10.4885,121.8361388,42.5155081361,0.214469630159,10.3819924307,292.469340675,0.392999,41.4691,10.3859986032,0.849828,740,96.7788988366,253.848662681,444.428841334,95.9753289917,391.765561128
10.3804,143.533,0.254929337971,96.5469966502,0.732277967671,2.29285242917,3.87819527965,10.3859,-10.5013,122.288944453,41.8658409981,0.0841327865836,10.3854122194,284.73793209,0.387904,41.4897,10.3884300279,0.868048,741,94.3114757444,266.462899763,437.878693238,89.620516171,386.110468777
10.4018,143.607,0.248734363114,93.7377565361,0.617286698027,2.20777787785,3.81187325273,10.4087,-10.5246,126.064067619,111.039168028,0.917812083691,10.4052744292,330.184676026,0.378189,41.5098,10.409688337,0.834314,742,135.232976421,274.228489907,419.62050856,48.8919010889,368.545068068
10.4284,143.701,0.250639371928,68.4793077995,0.609890259837,1.88769015975,3.38977875952,10.4334,-10.5528,120.457174519,96.8569965803,0.379507423602,10.4323553395,320.463405102,0.389331,41.5404,10.4356662143,0.819131,743,170.82583695,262.417555286,407.420143635,57.4418190765,344.197132687
10.4224,143.793,0.260551348568,105.050334267,0.189429689065,0.631704678459,1.15839104468,10.4279,-10.5556,99.7264924986,92.0534110479,0.220876486802,10.4251864582,257.532942581,0.434387,41.5884,10.4289587384,0.813146,744,27.2908495732,162.973264028,305.312802242,52.4609063125,319.927710163
10.4401,143.863,0.243097049661,85.8619532881,0.196705207915,0.490190712647,0.901319705828,10.4451,-10.547,90.3952747733,80.2178158019,0.172137711389,10.4435153501,210.961530051,0.334155,41.5957,10.4469507039,0.819118,745,111.521104854,232.479887481,292.347665202,74.6332755121,318.659419471
10.442,144.015,0.25288210401,81.350939132,0.481040472193,1.27096578615,2.72010411925,10.4468,-10.546,113.309625923,280.731251132,0.674434110906,10.4477258408,307.963191647,0.40751,41.5919,10.4506340934,0.794285,746,144.028160647,249.897774577,380.921753922,19.7355629069,323.022143371
10.4562,144.099,0.257081487962,65.5530741411,0.548407666846,1.49270481522,3.15595953923,10.4613,-10.5687,114.433751062,73.151244523,0.278050161901,10.4599909936,306.950299864,0.408527,41.593,10.4623807403,0.806519,747,161.148282903,273.759315294,371.084844344,51.7414280194,335.033985735
10.4657,144.164,0.247568014791,72.3780371089,0.706879849825,2.02264009005,3.44616773505,10.4689,-10.5867,118.390723382,86.5123188323,0.3888799559,10.4689440716,301.97476084,0.366925,41.6152,10.470592615,0.813583,748,138.785122332,257.055159669,419.970702051,65.0567495562,326.687537826
10.4808,144.279,0.244318694546,93.5002243841,0.658660070086,1.74758001917,2.95898908105,10.485,-10.5929,110.68711626,90.9238715717,0.2746467867,10.4832200381,269.752466243,0.365984,41.6481,10.4847280505,0.839328,749,84.7267884251,211.097878717,395.887417806,77.8069755628,375.602074237
10.4817,144.332,0.258701487987,104.332313653,0.69560381061,1.60643267391,3.24042059263,10.4861,-10.5994,114.248331711,100.212431125,0.350098782072,10.487209098,302.103069666,0.393212,41.6757,10.4891340211,0.832664,750,81.498953375,264.593354612,400.51080404,58.2866333471,390.835625467
10.4849,144.495,0.255674064697,64.7693506369,0.684998424627,1.59301252902,3.46749759408,10.4888,-10.6085,115.483379471,107.649241711,0.417164871898,10.4894522489,307.026925774,0.373613,41.6902,10.4911911788,0.807267,751,152.315570551,263.569889455,423.484901069,50.1190497821,310.200837734
10.4631,144.6,0.251924953566,73.9531064206,0.576645844193,1.87227966746,2.99197376067,10.4663,-10.5643,115.66966519,104.210966377,0.463069624106,10.4674852613,288.71935698,0.361815,41.7008,10.4691187763,0.823756,752,185.500921913,288.102919086,373.030330352,65.0618922787,372.405591274
10.522,144.647,0.276222395477,96.4461533976,0.507083769976,1.10243362674,2.81708362341,10.5259,-10.6963,103.65993428,8.35408480214,0.00295645518924,10.5266795691,272.219659748,0.449872,41.7325,10.5276915915,0.785182,753,16.6830289733,153.693441447,348.281730665,78.8668243236,311.401981814
10.5944,144.754,0.258870592781,62.1913899555,0.642419949122,1.53352852111,3.28609743756,10.5985,-10.7329,112.718018173,107.068615999,0.382461492603,10.5977931778,312.873715753,0.390434,41.74,10.5994570447,0.789812,754,140.322595787,249.367333286,416.041199536,55.6118852323,303.953864451
10.5934,144.848,0.259405339192,102.143027831,0.671416933273,1.83165556825,3.20258147651,10.5983,-10.7207,114.788362151,55.184059225,0.169330360808,10.5987033905,297.099728524,0.393096,41.7316,10.6007232102,0.811767,755,76.8970623047,268.350395322,402.070738014,69.3409826582,382.544221622
10.5986,144.914,0.268578694004,113.151443792,0.507318569645,2.03407300267,3.16470143328,10.6032,-10.7296,118.375129758,158.825500981,1.06261698824,10.6046259885,301.835472522,0.416925,41.7422,10.6063304874,0.833658,756,9.55353206605,205.671601662,410.062310482,51.8952011061,318.232573314
10.6047,145.041,0.252030894451,80.6789613915,0.4788476944,1.912700217,3.34830111289,10.6079,-10.7248,113.741972728,146.025360116,1.19618222703,10.6090588164,236.124803609,0.391553,41.7547,10.6104702458,0.862678,757,152.166420531,259.109849031,406.378296375,75.1941140927,394.273486836
10.6247,145.236,0.262599693873,92.799103058,0.37993213672,1.96718667349,2.87122776904,10.629,-10.7588,115.258015222,152.538098216,1.31207739323,10.6299193223,239.925912314,0.399036,41.7798,10.6317351951,0.857521,758,44.7870054657,214.991128509,380.393137584,64.1334719177,348.474985562
10.6374,145.401,0.274456319733,86.2132046635,0.371266839885,1.86731208304,2.92929534932,10.6414,-10.7624,113.026739757,135.393490348,1.29929763649,10.646235585,228.691515682,0.437382,41.8124,10.6483361928,0.850005,759,133.301470001,245.547109379,392.151820726,71.6270467195,407.183240147
10.6289,145.509,0.25213240772,71.0586327516,0.664583100204,1.7443609568,3.0561285818,10.6331,-10.7577,106.945530277,37.2874381543,0.185780902073,10.6330574231,221.532648426,0.363429,41.8489,10.6349069334,0.844559,760,16.9296226314,166.267608002,394.988491768,85.5011999196,313.980283619
10.6609,145.622,0.262272582684,70.0209946424,0.785658662316,1.22032717726,2.55913995343,10.6662,-10.7861,85.1384987883,17.9135858837,0.0536172275319,10.6670365531,146.986823445,0.399462,41.8627,10.6687994444,0.858185,761,39.5533419813,124.597324771,368.478540653,82.7397322165,248.563321969
10.6773,145.759,0.265488816004,124.277192767,0.665397044573,1.93615317287,3.1452001763,10.6808,-10.8031,113.745684218,21.6734490318,0.0832615539762,10.6816652017,248.839801156,0.435671,41.8859,10.6827840127,0.856434,762,66.1632587335,221.579723654,399.573488437,84.8856108914,429.68926154
10.7179,145.897,0.275757577891,97.5587611678,0.94336913796,1.61266397509,3.86411174262,10.723,-10.851,98.8686171203,10.2314151677,0.00126506041786,10.7257499187,199.00841538,0.444532,41.9144,10.7276537476,0.868182,763,40.1853028665,143.664042155,421.436020179,106.693015967,298.475434789
10.7196,145.996,0.256592982369,90.307552674,0.674846454416,2.07716481098,3.48924449214,10.7243,-10.8535,119.575086931,86.5082637603,0.353383747435,10.7267415385,287.070978079,0.393548,41.9621,10.728199119,0.874502,764,42.9251631886,210.283352352,423.792108635,83.2575666763,351.251202637
10.7342,146.07,0.265350243882,82.4373397162,0.580282852847,2.30564063457,3.4515100861,10.7385,-10.8786,123.887920087,82.7642597713,0.441584200302,10.7381926445,311.909526859,0.425388,41.9923,10.7398177295,0.889844,765,179.424668063,278.541114368,422.996554494,71.6514227356,380.647947322
10.7477,146.102,0.261612935402,71.2560339972,0.489439143606,2.1918500771,3.46240895325,10.7518,-10.861,121.568408452,146.719638786,1.3651698486,10.7538681005,278.676173898,0.412623,41.9904,10.7554561739,0.879035,766,158.256089831,244.22116077,414.399897378,86.762230172,379.576645835
10.7074,146.176,0.257553590777,125.610272114,0.761394395669,1.65949970236,2.99442346109,10.7111,-10.8238,108.06608694,61.3777102474,0.120797516943,10.7124705053,239.961121871,0.412242,42.006,10.713791471,0.886686,767,41.4056227293,239.611321805,368.626176917,96.0660075613,369.244731651
10.745,146.282,0.252633443637,94.7353312232,0.692557189341,1.96607499064,3.04310247065,10.749,-10.8702,117.148478577,9.50514086234,0.0259627369802,10.7503049601,298.465771051,0.376868,42.0242,10.7518564948,0.892095,768,133.073544339,263.098511696,402.668295551,85.324930637,385.150942915
10.7683,146.384,0.250045955453,105.53781678,0.487421572015,2.09412287005,3.43842324755,10.772,-10.8837,118.76005907,146.161939988,0.92904092953,10.7731588068,259.031422854,0.399182,42.0365,10.7743281305,0.888946,769,130.380072327,257.923839752,401.235174058,79.3613781182,401.454525848
10.7497,146.536,0.246402214795,67.989089826,0.323653139655,2.19977264779,3.25995804752,10.7537,-10.8759,122.828678489,168.021154953,1.61931871,10.7553568724,298.26820565,0.387956,42.0448,10.7565660517,0.8883,770,94.5881205386,238.641607107,387.777106785,70.066652913,323.266307305
10.7743,146.609,0.246567091668,51.574529127,0.453592517363,2.37993578447,4.13570996369,10.7784,-10.8975,125.134131494,161.110114264,1.60905158905,10.7796585096,265.454483497,0.368649,42.0624,10.7807802576,0.89161,771,192.200876284,256.324577876,457.381174023,76.3994046528,358.738905198
10.7862,146.701,0.25540414094,50.597317064,0.792776670653,2.1281873277,3.71426621924,10.7896,-10.9109,115.499254313,56.6167530053,0.27027540938,10.7934041856,234.206817852,0.397954,42.0837,10.794286845,0.906361,772,156.879443943,217.344516369,437.687676198,93.3140731054,310.365394759
10.7767,146.824,0.247763318994,66.926869376,0.466219271793,2.34005418775,3.65512175722,10.7815,-10.8906,124.242872923,127.944797554,1.32014557966,10.7817587315,282.845482916,0.391039,42.107,10.7830765734,0.905852,773,160.269359502,216.43083326,423.582296506,89.5868329673,391.985546859
