AverageAbsQYDiff,MaxEsReturn,AverageQ,AverageY,AverageReturn,Iteration,AverageDiscountedReturn,AverageAbsQ,MinEsReturn,AveragePolicySurr,MinReturn,StdEsReturn,QFunRegParamNorm,AverageQLoss,Epoch,AverageAction,MaxReturn,PolicyRegParamNorm,AverageAbsY,StdReturn,AverageEsReturn
0.184766144635,1725.14028593,21.3847,21.3842102374,2393.79996999,2804,201.075227409,21.4311,1725.14028593,-21.4543,-231.275391395,0.0,166.576,0.511795,2804,0.999978,2747.82049717,145.9,21.4305912757,875.855925724,1725.14028593
0.195455478275,1602.08220215,21.3408,21.3404572526,2638.67084346,2805,211.642244717,21.3991,1602.08220215,-21.4194,2567.63343607,0.0,166.597,0.627902,2805,0.999997,2710.17566835,145.893,21.3988329272,47.651404446,1602.08220215
0.182922041649,1498.40358122,21.3934,21.3940345471,2693.18160448,2806,207.80847076,21.4415,1498.40358122,-21.4636,2610.46603256,0.0,166.644,0.482415,2806,0.999979,2778.48200451,145.965,21.4424433346,48.5123864243,1498.40358122
0.187411796547,1457.38772923,21.3585,21.3586922393,2685.6443351,2807,211.235116439,21.4141,1457.38772923,-21.4406,2515.87210098,0.0,166.696,0.565184,2807,0.999975,2768.9898928,146.003,21.4146161825,68.2199745311,1457.38772923
0.186346927925,406.192240821,21.3726,21.3730751894,2595.73784883,2808,204.610127258,21.4275,406.192240821,-21.4489,1724.44825285,0.0,166.695,0.48114,2808,0.99998,2812.70192611,145.983,21.427987693,300.966292326,406.192240821
0.190180939967,1603.43049452,21.3528,21.3537031985,2744.95693611,2809,214.464647934,21.3992,1603.43049452,-21.4431,2701.92597822,0.0,166.733,0.544965,2809,0.999979,2811.48973365,146.001,21.4003232982,38.8225616499,1603.43049452
0.187333336951,1682.92042123,21.3813,21.3810271211,2711.13857389,2810,203.305692118,21.4394,1682.92042123,-21.4761,2617.41751061,0.0,166.747,0.563107,2810,0.999981,2884.55408749,145.995,21.439377199,75.5056604846,1682.92042123
0.177145902126,1829.05622287,21.3913,21.3908472779,2617.09807102,2811,219.109057964,21.4382,1829.05622287,-21.4954,1356.91057205,0.0,166.754,0.486756,2811,0.999992,2839.30654751,145.982,21.4377635743,422.609682487,1829.05622287
0.186910522005,1545.61592332,21.4315,21.4325534734,2728.67369242,2812,212.707663093,21.4762,1545.61592332,-21.5268,1971.56135009,0.0,166.791,0.624398,2812,0.999927,2967.55511769,146.026,21.477362847,262.743709519,1545.61592332
0.182902692663,1729.22440355,21.438,21.4383693008,2730.81199951,2813,214.588082585,21.4772,1729.22440355,-21.529,1842.47036706,0.0,166.814,0.590238,2813,0.999963,2945.86128335,146.058,21.4777068985,305.706867979,1729.22440355
0.187436962517,1631.32431319,21.4269,21.4269820326,2739.07376725,2814,211.548411179,21.4731,1631.32431319,-21.5093,2654.21356228,0.0,166.868,0.583573,2814,0.999984,2822.49390543,146.059,21.4734585637,48.519147521,1631.32431319
0.191992332974,692.693847812,21.4012,21.4015773157,2494.30042808,2815,199.352355034,21.459,692.693847812,-21.488,2379.48000251,0.0,166.866,0.648921,2815,0.999949,2554.63111583,146.144,21.4590832028,52.9161573597,692.693847812
0.188462219252,1374.54098246,21.4029,21.4024927418,2434.73213769,2816,199.744390218,21.4538,1374.54098246,-21.4858,2212.57073315,0.0,166.91,0.580707,2816,0.999968,2530.47375547,146.084,21.4539303343,87.6461838025,1374.54098246
0.177395976044,1508.39300546,21.4376,21.4379461855,2424.27199575,2817,196.508136047,21.4823,1508.39300546,-21.5105,2367.59579193,0.0,166.921,0.453781,2817,1.0,2494.28185501,146.155,21.4828417534,32.5066758101,1508.39300546
0.1909938505,1370.80643038,21.4031,21.4031914363,2426.20420995,2818,197.118200788,21.4442,1370.80643038,-21.4517,2343.64991256,0.0,166.937,0.634849,2818,0.999957,2548.61916254,146.154,21.44440557,59.9503032706,1370.80643038
0.192342556308,1302.66817096,21.3618,21.3627836355,2483.78640915,2819,198.320430503,21.4231,1302.66817096,-21.4179,2426.37902303,0.0,166.942,0.611606,2819,0.99999,2594.25504616,146.186,21.4241056471,49.8969776475,1302.66817096
0.175420394038,1308.97337387,21.3952,21.3953692944,2553.18303818,2820,204.57740643,21.4453,1308.97337387,-21.4603,2370.49514589,0.0,166.955,0.415229,2820,0.999949,2682.26965035,146.256,21.4459565024,73.9551205608,1308.97337387
0.188593418988,1372.87554241,21.3605,21.3604775803,2630.37018794,2821,208.146759865,21.4145,1372.87554241,-21.43,2555.27522374,0.0,166.97,0.533244,2821,0.999986,2657.12786,146.266,21.414550759,28.907292788,1372.87554241
0.194806945682,1564.80129124,21.3652,21.3664825169,2396.96035903,2822,204.08322824,21.415,1564.80129124,-21.4303,30.2108688865,0.0,167.001,0.599031,2822,0.999938,2778.40249992,146.31,21.4161770389,790.519796019,1564.80129124
0.182653113547,1236.97596976,21.3317,21.3311784922,2705.32536137,2823,215.278642109,21.3784,1236.97596976,-21.4165,2524.68429487,0.0,167.036,0.527342,2823,0.999983,2850.43084395,146.352,21.3781718709,100.372080846,1236.97596976
0.185423969436,1151.68447655,21.3186,21.3192898515,2711.47626992,2824,213.044089648,21.3631,1151.68447655,-21.3997,2612.99921855,0.0,167.027,0.58906,2824,0.999973,2787.92757152,146.346,21.3638110247,52.1104583476,1151.68447655
0.189853667059,1690.2076319,21.3252,21.3262304731,2774.18720994,2825,225.306857386,21.376,1690.2076319,-21.4059,2605.40543158,0.0,167.071,0.677862,2825,0.999941,2879.35711204,146.445,21.3773100336,84.463236012,1690.2076319
0.1737830133,1919.460225,21.3668,21.366783113,2506.4541633,2826,218.049267513,21.4127,1919.460225,-21.4596,273.049696029,0.0,167.109,0.515656,2826,0.999966,2861.85406808,146.462,21.4128305165,749.734976332,1919.460225
0.172544146627,1576.33886963,21.3788,21.3793132523,2233.44067182,2827,194.756123648,21.4386,1576.33886963,-21.4646,925.473525453,0.0,167.084,0.532964,2827,0.999985,2799.22735871,146.565,21.4393585271,640.932123604,1576.33886963
0.174180495152,1574.73281747,21.3788,21.3795511469,2575.18144627,2828,219.141288984,21.4244,1574.73281747,-21.4784,845.472954314,0.0,167.155,0.585773,2828,0.999994,2845.03264893,146.568,21.4253043762,578.384030038,1574.73281747
0.171096333688,1723.17698845,21.4048,21.4042037032,1833.28724546,2829,173.237079622,21.456,1723.17698845,-21.5019,-551.817274862,0.0,167.198,0.546994,2829,0.999964,2731.27769542,146.615,21.4555107228,1117.7454516,1723.17698845
0.169871311051,657.782414303,21.443,21.443008042,2117.20431704,2830,186.438562748,21.4854,657.782414303,-21.535,134.350672342,0.0,167.221,0.535705,2830,0.999782,2642.64476851,146.612,21.4853200098,790.968433538,657.782414303
0.173428724562,1712.86273715,21.4447,21.4454781549,2168.94099836,2831,166.100576001,21.4978,1712.86273715,-21.5355,-283.496578976,0.0,167.281,0.542302,2831,0.999866,2709.405097,146.649,21.4989209392,829.381016854,1712.86273715
0.179436346019,1151.10733603,21.4465,21.4460501602,2495.72949811,2832,225.714094814,21.4976,1151.10733603,-21.5395,1578.53090562,0.0,167.276,0.627371,2832,0.999864,3017.34464865,146.555,21.4969659287,418.138029681,1151.10733603
0.173085054212,1857.70341674,21.4601,21.4608913984,1763.91157856,2833,188.489450651,21.5061,1857.70341674,-21.5517,-216.038755023,0.0,167.269,0.569574,2833,0.999947,2669.70848016,146.579,21.5073472618,1008.79096997,1857.70341674
0.15757024802,1826.54763335,21.4684,21.4685472626,2123.18838678,2834,197.232071418,21.5166,1826.54763335,-21.56,-49.0882481373,0.0,167.291,0.332363,2834,0.999918,2907.67160749,146.592,21.5164840185,1030.68542215,1826.54763335
0.181822785809,991.300350731,21.4707,21.4701866927,2456.07400381,2835,209.349833421,21.5297,991.300350731,-21.5538,131.463085419,0.0,167.341,0.601624,2835,0.999957,2798.08917696,146.57,21.5293500112,780.41420305,991.300350731
0.17898174032,1611.94309193,21.4588,21.4594213803,2163.42406755,2836,173.858413287,21.513,1611.94309193,-21.5388,151.476143885,0.0,167.37,0.578623,2836,0.999874,2527.09054907,146.622,21.5134704401,679.362271427,1611.94309193
0.174037883117,1760.61929553,21.4778,21.4780506694,2312.96952453,2837,183.326526793,21.5428,1760.61929553,-21.5618,547.550134137,0.0,167.379,0.507038,2837,0.999886,2676.32489318,146.62,21.5431653119,608.905060705,1760.61929553
0.179402951777,999.101431919,21.4776,21.477681522,2279.70169843,2838,180.945486206,21.5337,999.101431919,-21.558,1478.91669321,0.0,167.41,0.53729,2838,0.999964,2547.55374442,146.652,21.534344477,327.893406534,999.101431919
0.188504693962,1473.69374053,21.4726,21.4727848359,2650.95414656,2839,202.688779738,21.527,1473.69374053,-21.5554,2368.34554076,0.0,167.425,0.670602,2839,0.999966,2851.14068309,146.753,21.5276479236,119.787687272,1473.69374053
0.180927977467,1449.92423086,21.4784,21.4781361255,2187.85579471,2840,165.684027464,21.5317,1449.92423086,-21.5624,-579.713607379,0.0,167.438,0.56088,2840,0.999912,2652.22028071,146.756,21.5317132342,930.198894343,1449.92423086
0.183730344363,1360.0664491,21.4955,21.4959825907,2269.15315397,2841,192.914571236,21.5513,1360.0664491,-21.5827,741.158291281,0.0,167.46,0.557359,2841,0.99998,2720.75986282,146.773,21.5517481686,658.641963326,1360.0664491
0.182959508485,1903.22960331,21.4941,21.4945998971,2342.92256557,2842,204.606985811,21.5522,1903.22960331,-21.5911,494.201794686,0.0,167.49,0.553047,2842,0.999953,2771.07050626,146.691,21.5529870034,636.791653045,1903.22960331
0.180660914906,781.677340211,21.4987,21.497596163,2460.43803998,2843,193.870912907,21.5641,781.677340211,-21.5956,1287.04006769,0.0,167.508,0.488115,2843,0.999942,2707.23829998,146.656,21.5630817138,400.690293795,781.677340211
0.18929278335,1813.20868385,21.5332,21.5337055331,1944.41400182,2844,162.789787139,21.5905,1813.20868385,-21.6289,-572.722371972,0.0,167.533,0.549781,2844,0.999983,2690.36494538,146.737,21.5913237396,982.821033776,1813.20868385
0.185883546022,1447.14863393,21.5242,21.5249099082,2073.27987379,2845,169.583348018,21.5911,1447.14863393,-21.6239,-329.468540232,0.0,167.588,0.515912,2845,0.999956,2553.40929051,146.862,21.5919986485,820.635640074,1447.14863393
0.191711494946,1324.4027708,21.5448,21.5450070679,2560.52691015,2846,194.732257494,21.6019,1324.4027708,-21.634,2326.30767426,0.0,167.604,0.565541,2846,0.999982,2648.77585419,146.855,21.6019759128,87.3349720209,1324.4027708
0.193179467144,1635.00057544,21.5507,21.551392447,2482.57670088,2847,205.815452189,21.6154,1635.00057544,-21.6404,925.30443999,0.0,167.607,0.600906,2847,0.999977,2761.8104133,146.827,21.616049329,534.508334605,1635.00057544
0.196425857715,1610.23170662,21.5841,21.5837583819,2474.76629456,2848,185.218424469,21.6418,1610.23170662,-21.6756,1755.09723372,0.0,167.703,0.632685,2848,0.999979,2723.37622891,146.858,21.6415697912,285.490062925,1610.23170662
0.180199262605,1567.33792294,21.5844,21.5841313064,2449.83816732,2849,173.344612122,21.6365,1567.33792294,-21.678,2340.60660963,0.0,167.717,0.455106,2849,0.99996,2633.31780376,146.902,21.6366618191,77.1349255848,1567.33792294
0.174751319161,1200.46353598,21.6219,21.6216682001,2492.12282267,2850,177.6522241,21.6742,1200.46353598,-21.7193,2179.39409919,0.0,167.689,0.363212,2850,0.999956,2615.69943279,146.873,21.6739269918,116.831249005,1200.46353598
0.191047060011,1837.1783454,21.6397,21.6400321031,2258.94822425,2851,161.949378139,21.6816,1837.1783454,-21.7369,2053.57692569,0.0,167.75,0.536339,2851,0.999911,2364.98827942,146.976,21.6820583842,97.1620864851,1837.1783454
0.182743086768,1515.00434603,21.6309,21.6310423008,2398.88364512,2852,178.650912144,21.6928,1515.00434603,-21.728,2334.78325971,0.0,167.806,0.446396,2852,0.999976,2465.48373465,146.924,21.6932501416,48.2728514011,1515.00434603
0.18885208047,1647.67060241,21.6774,21.6775462942,2293.46647601,2853,180.76239356,21.733,1647.67060241,-21.771,2063.29910766,0.0,167.803,0.565474,2853,0.999907,2429.30515262,147.093,21.7333780472,113.517847057,1647.67060241
0.185847139725,1678.01282073,21.6819,21.6824373849,1973.7355675,2854,138.619984364,21.7321,1678.01282073,-21.7823,-20.911299155,0.0,167.827,0.53789,2854,0.999872,2328.49485822,147.052,21.7326035894,672.963381988,1678.01282073
0.192434341744,1435.99379778,21.6783,21.6779588823,2173.93986999,2855,146.916533225,21.7364,1435.99379778,-21.7764,1437.20396148,0.0,167.852,0.554985,2855,0.999937,2354.38062891,147.04,21.7360704218,255.8948652,1435.99379778
0.178335990915,1292.61273704,21.7364,21.7365805365,2131.05650874,2856,168.668919628,21.7813,1292.61273704,-21.8301,2005.61355871,0.0,167.912,0.438858,2856,0.999843,2218.29392342,147.087,21.7815523902,68.9941156987,1292.61273704
0.187118023518,1642.51266106,21.7307,21.730948982,1748.62370749,2857,143.681305095,21.7802,1642.51266106,-21.8214,-128.037938834,0.0,167.898,0.490614,2857,0.99985,2131.09287677,147.091,21.7807424859,647.995310711,1642.51266106
0.187075269822,1155.13716614,21.7622,21.7619606458,2143.67598811,2858,158.32379723,21.8209,1155.13716614,-21.8477,2034.90528922,0.0,167.929,0.527413,2858,0.999975,2243.08919759,147.008,21.8207870809,59.5098249001,1155.13716614
0.183332912001,1159.7657925,21.7291,21.7297230586,971.509797754,2859,101.305421531,21.7938,1159.7657925,-21.8078,-194.560635208,0.0,167.973,0.502983,2859,0.999599,2149.1825174,147.085,21.7943988731,964.634796581,1159.7657925
0.198817784239,1304.22811335,21.6983,21.6984571092,1644.69359803,2860,153.324287608,21.7502,1304.22811335,-21.7722,-82.2068365657,0.0,168.009,0.591143,2860,0.999574,2134.5053381,147.115,21.7505087139,651.14706526,1304.22811335
0.17739462508,1569.57986579,21.7105,21.7103262513,1470.57799125,2861,139.70047781,21.7714,1569.57986579,-21.7876,566.698798982,0.0,168.016,0.359301,2861,0.999598,2027.75142883,147.16,21.7712087795,532.205946489,1569.57986579
0.185647196319,1482.45163552,21.686,21.6862048967,1908.81691746,2862,150.632752955,21.7462,1482.45163552,-21.7611,1760.93088778,0.0,168.016,0.418566,2862,0.999759,2064.33474887,147.185,21.7465907544,93.4880060515,1482.45163552
0.19358474812,404.640456457,21.7406,21.7405516422,1374.57289079,2863,130.765530812,21.791,404.640456457,-21.8122,73.7272263308,0.0,168.057,0.515964,2863,0.999742,1787.70890123,147.307,21.7914253671,551.304485203,404.640456457
0.187043270035,1143.21432907,21.6862,21.6864596268,1692.51641383,2864,141.602257408,21.7454,1143.21432907,-21.7593,1278.78660396,0.0,168.084,0.4377,2864,0.999642,1956.71146133,147.392,21.7459131023,187.712376044,1143.21432907
0.188607720363,1057.73142616,21.6835,21.6842760583,1407.69052604,2865,130.21292195,21.7315,1057.73142616,-21.7377,508.73592764,0.0,168.12,0.430818,2865,0.999647,1728.29087676,147.423,21.7323963168,369.125263527,1057.73142616
0.200678344779,1250.61692267,21.656,21.6560933115,1358.24877176,2866,118.783950979,21.7188,1250.61692267,-21.7054,-268.596976587,0.0,168.126,0.570848,2866,0.999598,1727.72688341,147.393,21.719476143,560.282891176,1250.61692267
0.195994826711,1374.84990564,21.6343,21.6348376221,1196.38092861,2867,114.066270408,21.6869,1374.84990564,-21.6782,-38.2889644311,0.0,168.15,0.547288,2867,0.999813,1652.53409343,147.452,21.687439192,576.817097837,1374.84990564
0.192909679684,568.116270012,21.5837,21.583152437,1181.96995392,2868,122.978110801,21.637,568.116270012,-21.6288,141.835560681,0.0,168.185,0.503247,2868,0.999713,1741.99858472,147.507,21.636704685,519.709684253,568.116270012
0.194900583785,845.866874327,21.5593,21.5603022798,1416.09354583,2869,118.832528307,21.613,845.866874327,-21.5928,331.438864324,0.0,168.182,0.454772,2869,0.999691,1723.16386112,147.492,21.6143371135,457.020897277,845.866874327
0.198257227637,-117.718011582,21.5024,21.5031833746,1428.88537486,2870,120.306858421,21.5406,-117.718011582,-21.5448,334.685180077,0.0,168.217,0.565455,2870,0.999576,1696.1759811,147.57,21.5415276677,390.572756437,-117.718011582
0.203547111031,747.431580579,21.4383,21.4374474452,1656.69609721,2871,131.636451435,21.4926,747.431580579,-21.4806,348.850562376,0.0,168.233,0.636379,2871,0.99978,2036.90427811,147.459,21.4923118342,531.873093669,747.431580579
0.190142312226,1407.28653161,21.4035,21.403437936,1963.05841804,2872,152.037384203,21.4556,1407.28653161,-21.4583,1640.80349547,0.0,168.269,0.498596,2872,0.999791,2117.23460854,147.429,21.4558740407,163.74441627,1407.28653161
0.199868632118,1470.49081762,21.3939,21.3948761279,1920.55503279,2873,155.887520886,21.4368,1470.49081762,-21.4522,862.914438184,0.0,168.287,0.596189,2873,0.999675,2170.70195624,147.392,21.4378921109,377.642241563,1470.49081762
0.189284107846,1588.98176196,21.3866,21.3868586379,1467.19560448,2874,144.273104728,21.4337,1588.98176196,-21.4466,186.600234764,0.0,168.335,0.494176,2874,0.999633,2038.36504772,147.469,21.4341765542,709.6436567,1588.98176196
0.185489623627,1412.9384832,21.3525,21.3523846589,2007.69190697,2875,164.172617422,21.4101,1412.9384832,-21.4027,1663.96224623,0.0,168.321,0.454403,2875,0.99967,2164.46875805,147.52,21.4101626643,135.433991795,1412.9384832
0.197998014896,1458.25452739,21.3042,21.3041531928,1967.35174866,2876,133.571434137,21.3541,1458.25452739,-21.3574,1828.58693598,0.0,168.331,0.62872,2876,0.999677,2140.30730265,147.495,21.3544443171,107.968274456,1458.25452739
0.184646803798,1355.39987614,21.3011,21.300917286,2005.36919949,2877,154.281616113,21.3565,1355.39987614,-21.3478,1689.35678471,0.0,168.339,0.471949,2877,0.999778,2101.60254761,147.484,21.3562887332,113.179323222,1355.39987614
0.184182809909,1595.99878694,21.2823,21.2826361281,2111.59166702,2878,159.044803415,21.3279,1595.99878694,-21.3339,2017.91856909,0.0,168.379,0.475724,2878,0.999901,2245.00547353,147.38,21.328526934,69.2159115119,1595.99878694
0.182712671385,1533.22661822,21.2081,21.2072206783,2255.59020488,2879,171.165620743,21.2626,1533.22661822,-21.2718,2190.78063181,0.0,168.438,0.491612,2879,0.999894,2385.14075553,147.335,21.2621000517,60.4826424725,1533.22661822
0.190278354131,1564.84369499,21.2226,21.2222373218,2215.44773886,2880,171.208167326,21.2869,1564.84369499,-21.2896,2049.81453391,0.0,168.462,0.589366,2880,0.999926,2285.00289142,147.424,21.2867195353,68.1353518718,1564.84369499
0.182926816149,1338.04708316,21.2024,21.2039045042,2080.99524994,2881,156.275946623,21.2558,1338.04708316,-21.2735,1927.35858835,0.0,168.455,0.489873,2881,0.999815,2231.85057597,147.621,21.2575336388,87.7561889929,1338.04708316
0.183615873271,1425.33970202,21.2153,21.2153260704,1796.87187627,2882,135.296081028,21.2701,1425.33970202,-21.2911,738.423123396,0.0,168.485,0.484766,2882,0.999436,2134.54510211,147.711,21.2705282359,368.695441187,1425.33970202
0.188543974089,1468.38989377,21.2302,21.2304851222,1817.4051431,2883,139.542171676,21.289,1468.38989377,-21.2942,720.052136491,0.0,168.498,0.574325,2883,0.999149,2126.37257968,147.783,21.2893578535,384.297904037,1468.38989377
0.172909669167,1113.27199178,21.2275,21.2275460655,1999.47669723,2884,163.906908696,21.2763,1113.27199178,-21.2907,1751.97882982,0.0,168.524,0.412776,2884,0.998032,2257.1126,147.792,21.2766704969,178.40231839,1113.27199178
0.180162681297,959.344080776,21.2047,21.2046669559,1633.74628488,2885,129.476379049,21.2779,959.344080776,-21.2653,211.718419214,0.0,168.565,0.490843,2885,0.997954,1990.62401239,147.823,21.2778184081,504.769766862,959.344080776
0.181224077487,1171.96009653,21.1954,21.195289945,1804.32065852,2886,118.135975591,21.2502,1171.96009653,-21.2429,1573.64859793,0.0,168.609,0.49159,2886,0.998811,2008.95518902,147.838,21.250352475,141.984535154,1171.96009653
