AverageAbsQYDiff,AverageEsReturn,AverageQLoss,MinReturn,AverageAction,MinForwardProgress,AverageAbsY,MaxForwardProgress,StdReturn,AverageY,AverageReturn,StdEsReturn,Epoch,AverageQ,MinEsReturn,AverageForwardProgress,AverageAbsQ,PolicyRegParamNorm,StdForwardProgress,AveragePolicySurr,MaxReturn,QFunRegParamNorm,MaxEsReturn,AverageDiscountedReturn
0.0052437713527,42.7533438716,0.000153808,-2.39264134551,0.985599,-0.205434807954,0.238263688629,0.758057975519,24.4502136336,0.234296997939,53.8123702498,15.3118019138,1424,0.234294,-11.1661342532,0.339082833317,0.238168,53.3312,0.240153350296,-0.234931,96.5976868824,125.99,59.3942331311,31.4575575208
0.00519229755513,41.5035614525,0.000143349,-11.0714262366,0.990076,-0.28903295579,0.237755885275,0.696256086549,25.6626402523,0.23363812756,51.0752631496,14.1849576366,1425,0.233642,-4.44286488087,0.312999823896,0.237686,53.3379,0.252809336748,-0.234163,90.9121175094,126.036,51.4502270428,29.9768119601
0.00499331667071,40.1443961967,0.00013069,-2.23012998976,0.973267,-0.182891592363,0.238857103149,0.683426708461,20.6557235399,0.234931062858,52.3388285322,19.4523915569,1426,0.234926,-9.2999610025,0.325308952782,0.238799,53.3477,0.205615918252,-0.235402,89.5134190635,126.093,59.9393334259,30.4732109355
0.00510352896895,35.6912551689,0.000137532,-0.139517409928,0.982207,-0.190142555096,0.238143392353,0.686384503857,18.6708338883,0.234281726338,59.8236049414,21.0795506763,1427,0.234281,-9.57304043441,0.395956568817,0.238031,53.411,0.183743667563,-0.234745,89.5794162544,126.117,49.9775269539,34.0261597677
0.00513150641522,43.855115383,0.000128479,-1.50214396984,0.980175,-0.203322523367,0.238070333115,0.718203880418,20.8313256557,0.234028829009,54.981793763,11.5672548859,1428,0.23403,1.54685604281,0.351476603131,0.238032,53.3907,0.20600983118,-0.234525,93.0994825636,126.144,54.383075627,32.0978201503
0.00527637765777,35.8186507017,0.000144752,-9.53733394898,0.973297,-0.277707404797,0.237701658838,0.778420191761,23.3265580068,0.233800479738,49.6108894897,19.9796035082,1429,0.233803,-5.38077862872,0.295792495342,0.237643,53.4075,0.228288912969,-0.234446,99.1691698891,126.172,54.1588315313,29.2920290195
0.00506567320303,48.2716959713,0.000126501,12.3486950537,0.979523,-0.0685386633351,0.238335071617,0.747385813623,19.8647452638,0.234558335578,54.6746243675,3.85226658639,1430,0.234559,41.7857529932,0.345531863514,0.238286,53.4618,0.196362474633,-0.235073,96.014132764,126.189,57.0480113326,31.8341180057
0.00515290380913,47.3458063866,0.000138875,0.587475390695,0.987008,-0.181449198599,0.238385753293,0.72651278765,21.7199394602,0.234495335611,53.9665688442,8.21928258017,1431,0.234506,29.4439439853,0.340671987223,0.238312,53.4075,0.215353434088,-0.235115,92.055519234,126.235,71.9931065656,31.3819964371
0.00513529137456,46.6560913392,0.000136887,-1.03257704064,0.984299,-0.195542727135,0.237210900735,0.743968617176,21.54614632,0.233346598104,54.7109106131,11.9604800839,1432,0.233335,2.94628393205,0.346578630574,0.237161,53.4086,0.21307616223,-0.233897,95.3631095759,126.277,57.9682945835,32.0141345119
0.0051355766967,48.9420578627,0.000140285,-4.92765742015,0.988165,-0.231137332416,0.238127234526,0.704834267112,22.026232985,0.234427139019,56.0079486205,6.39558056604,1433,0.234426,31.9344153895,0.35784868567,0.238095,53.4267,0.217048993447,-0.23498,91.7827019475,126.301,57.7438420718,32.5359308243
0.00525762042867,26.8957403222,0.000139922,-2.82023740048,0.994622,-0.210733114245,0.23806549663,0.723274897262,23.9900483792,0.234211674928,54.1123078905,20.9679726405,1434,0.234217,-10.9103950016,0.33972051385,0.237995,53.4956,0.234967571234,-0.235214,93.6180175082,126.361,52.1215994485,31.2893748183
0.00513407642332,38.6071130188,0.000127316,-5.66515396132,0.995928,-0.235510533282,0.238259565645,0.712990399055,20.7128461631,0.234310894002,56.3349094737,17.4526682139,1435,0.234304,-4.58005195236,0.360813350984,0.238214,53.4957,0.203101933372,-0.234918,92.2234679817,126.377,53.6554414045,32.3515502983
0.0052688493564,38.109067895,0.000140969,-10.4297583332,0.991789,-0.283566162145,0.238557379221,0.746984915703,25.9352771128,0.234763340345,52.8006566104,14.9454541197,1436,0.234757,9.04143742015,0.327522244969,0.238491,53.4588,0.253660987168,-0.235205,96.070028089,126.422,54.3272495886,30.7422686252
0.00514520569783,39.3462538189,0.000136392,-0.073755246792,0.990047,-0.182588380778,0.238310055208,0.761316322166,19.2139109372,0.234567838636,61.0158879151,15.6964918451,1437,0.234574,-7.04847780705,0.406353098034,0.238272,53.4563,0.188109394015,-0.235022,97.1745137912,126.448,54.9174838508,34.9808154887
0.00529321255826,37.5027945846,0.000156544,-10.9847424894,0.983378,-0.291279823816,0.238536338875,0.612831631001,23.7233155354,0.234718924653,27.2757798304,16.557978386,1438,0.234721,-4.95679788497,0.0811444534993,0.238452,53.5171,0.228124896384,-0.235688,82.9318746433,126.509,53.013213071,17.1970755591
0.00509157541831,27.6856711421,0.000130865,-9.66675071667,0.985266,-0.275844498977,0.238928705569,0.663783423536,20.4332042454,0.235082823886,44.2283088131,17.5679229837,1439,0.235078,-7.53990132105,0.240392854252,0.23885,53.5013,0.198068319063,-0.235903,87.7133946796,126.554,50.6310814054,24.2010005827
0.00513365490413,27.3496138248,0.000139528,3.8748877921,0.983441,-0.14685866504,0.239630104358,0.564317484908,15.4058720252,0.235712118869,46.8070347948,16.9141500078,1440,0.235705,-6.65857770419,0.270134778732,0.239553,53.5272,0.151477391924,-0.236007,76.3802440291,126.601,49.7939722079,27.6831095242
0.00507357546068,44.0087554293,0.00012347,-2.34563139187,0.994881,-0.211750962871,0.238247028924,0.739307744054,21.381132809,0.234401595683,58.9958622767,8.4535676806,1441,0.234415,23.6934636231,0.390121210377,0.238186,53.511,0.211463809111,-0.234668,93.8177076187,126.615,52.1891534451,34.0531051837
0.00518669593116,44.801891769,0.000135712,-13.5115904837,0.992977,-0.316077012135,0.237882500266,0.722267744137,24.4917081363,0.234045659601,58.6970800296,9.6587465932,1442,0.234037,18.7293519017,0.38338935159,0.237843,53.5825,0.239737572465,-0.234418,93.2283995986,126.657,55.7182972755,33.6703163927
0.0050937975293,45.5783060253,0.000123654,-7.32857383588,0.99018,-0.254060407789,0.238316089616,0.742665724598,21.3201928496,0.234290954212,60.8115783456,14.3054290534,1443,0.234296,-7.24600929503,0.406527277125,0.238261,53.5805,0.208045208965,-0.234754,95.0445411606,126.68,51.6236359008,34.8744252532
0.0053314655877,42.0731200236,0.00014388,-23.4380306262,0.983983,-0.409900429275,0.238224761238,0.709623720984,23.8426058929,0.234354283789,61.6541652249,11.573888341,1444,0.23435,18.5904711483,0.415372768463,0.238171,53.582,0.233227667631,-0.234762,90.7501163041,126.74,57.339414135,35.3907934389
0.00512954940793,42.579687838,0.000131459,-13.3975439383,0.992682,-0.286569535577,0.238596447047,0.717026183551,23.115058393,0.234794941347,51.6249403163,15.6758575036,1445,0.234796,-8.09822571281,0.316801551582,0.238558,53.5922,0.227030604449,-0.235247,92.9287579524,126.795,54.6057770729,30.4003713245
0.00521055313602,43.3607245494,0.000140941,-9.49422139846,0.989392,-0.275682528689,0.238250832108,0.686263403592,22.510411892,0.234332696197,51.4449132892,16.9142306998,1446,0.234334,-5.54680172217,0.313131124414,0.238215,53.619,0.220513556868,-0.234646,89.8793848926,126.826,57.0476544697,30.2458032164
0.00531478600435,30.2910410157,0.000148424,-8.26097352781,0.977517,-0.264664614463,0.237562017853,0.74076970682,22.1347021796,0.233638575845,53.0711401493,23.5834245284,1447,0.233635,-11.0514191062,0.328455137651,0.237509,53.617,0.217456095212,-0.233959,94.7927651094,126.852,56.2709399409,31.0692753986
0.00517202120919,45.4730561942,0.000144302,-26.7070635111,0.986385,-0.443525442347,0.23802974453,0.731391839278,25.3871447433,0.234080801437,54.3587958692,9.49449628627,1448,0.234078,12.4516533488,0.341970167805,0.237962,53.6286,0.247537412804,-0.234669,94.309539392,126.9,53.4779702848,31.4220496186
0.00516220921682,35.8267694535,0.000128992,-16.0180340205,0.985347,-0.337661045993,0.237769632431,0.707648211732,26.193808494,0.233842022061,49.7998241126,18.1631598015,1449,0.233849,-8.68728373639,0.296516627766,0.237714,53.6304,0.254969983221,-0.234371,92.0776861048,126.928,52.6776027863,29.3951581358
0.00515959707677,43.707571312,0.000139003,-21.4517058104,0.983531,-0.39360320889,0.238530562131,0.749202290622,29.8817326372,0.234533833118,50.8563264965,15.9504456808,1450,0.234533,-5.96876141851,0.309261610165,0.238478,53.6021,0.292045822136,-0.234897,95.526099285,126.952,56.9770553542,29.9640421198
0.00515520960775,45.1238258098,0.000128173,-21.5075153217,0.990227,-0.392312750057,0.23793722276,0.735912035045,23.8771376285,0.233871689355,51.2331244186,14.5020382379,1451,0.233868,-7.93512695024,0.312031919871,0.237876,53.632,0.23398091244,-0.234284,94.5550072146,127.009,54.3497023631,29.8879849243
0.00520595006675,45.5393650889,0.000134702,13.9285486645,0.990508,-0.0522395220694,0.237950861011,0.714387061818,17.0511102551,0.233848157516,61.341403118,5.62396610856,1452,0.233859,31.8634466485,0.411832954231,0.237913,53.6448,0.168281364611,-0.23443,92.2179701908,127.038,53.5697673496,35.1113550284
0.00528252744391,41.5990404999,0.000144679,7.87055330099,0.989356,-0.112446600358,0.23835705944,0.705606014032,20.289502972,0.234254535473,57.2540523337,17.7358064853,1453,0.234258,-7.16206084047,0.368788177536,0.238271,53.6825,0.199132191587,-0.234723,91.9333195096,127.072,56.1400283856,32.8970424826
0.00532784819339,44.8232135168,0.000147793,-20.3469111992,0.974922,-0.364333405861,0.237961844931,0.70681777447,26.1176636792,0.233851655401,47.8111623112,18.248288018,1454,0.233842,-11.0465742389,0.279453710057,0.237883,53.6963,0.253830039389,-0.234405,91.6083457322,127.097,58.6046229365,28.2845121864
0.00514642692059,41.7286819991,0.000132153,-1.47013097503,0.98442,-0.20098797902,0.237808966711,0.790012385214,19.9224918381,0.233648637221,56.3974552016,18.2027265215,1455,0.233647,-9.12077462061,0.364055848981,0.237745,53.7082,0.195821282069,-0.234113,97.8787545896,127.141,55.6411660454,32.7190882502
0.00513350919723,38.7081805696,0.000136704,-19.5902741691,0.983452,-0.376752198063,0.238604220092,0.694179219579,26.512198444,0.234428955063,54.4047259869,21.6022019242,1456,0.234431,-10.0269707644,0.343905877862,0.238554,53.7496,0.259021537231,-0.234844,90.8210761633,127.193,59.2383543258,31.4519985202
0.00515793087298,47.4680417248,0.000131929,-6.15183920309,0.979404,-0.244885838575,0.238053000947,0.740516500469,24.1228291524,0.233917081579,52.392050778,3.9736205734,1457,0.233913,35.5673802205,0.326563797531,0.237992,53.7275,0.237252449534,-0.234491,95.2423366543,127.246,53.2971271195,30.7569708265
0.00520253357297,44.0173474701,0.000127941,-6.1102281294,0.976707,-0.245259092677,0.2374334436,0.687788050546,24.3188919217,0.233219797902,51.5716949594,11.543063645,1458,0.233225,4.79791579924,0.314589232174,0.237388,53.6786,0.238378138116,-0.233802,88.8162824677,127.288,56.398893394,30.1536851993
0.00557952547688,36.7939085517,0.000153519,-21.1608533908,0.951604,-0.390091442628,0.237809725164,0.561788464105,18.9216745993,0.233543972874,34.3633705793,12.3561028713,1459,0.233539,10.7533744257,0.148136145903,0.23773,53.7608,0.183611290224,-0.233856,76.5432480544,127.334,52.4853242938,21.0829545046
0.00511358706055,26.5739237496,0.000131915,-20.4778501566,0.984645,-0.386569578493,0.238282641498,0.726975826473,21.9968357122,0.234267620547,55.8822331743,18.8339162594,1460,0.234267,-5.85063335808,0.356504042172,0.238231,53.771,0.216141237421,-0.234778,93.7281507754,127.361,53.4898769465,32.1750473056
0.00522067271337,45.7737430953,0.00013921,-11.8859478854,0.979269,-0.297219939434,0.23818428229,0.701869466358,21.472855267,0.23411372277,54.7368762977,16.1875133846,1461,0.234113,-9.36541745311,0.346861325303,0.238102,53.7887,0.211748115506,-0.234553,91.579469336,127.398,56.4626959452,31.7924735729
0.00560410331117,39.9818528643,0.00016569,-8.94573906771,0.973798,-0.267187538488,0.239182805936,0.687561133479,19.7772613457,0.235257492781,51.71567534,18.0954694085,1462,0.23526,-8.26375320819,0.314822138602,0.23908,53.8247,0.194408193936,-0.235984,89.9709039602,127.432,55.2705061796,29.833272207
0.00505625177239,45.3619004214,0.000129585,6.21493252644,0.979752,-0.125731896047,0.23883872951,0.683823647983,19.9365937132,0.234969357751,56.3057559865,9.34818286455,1463,0.234966,13.5767507568,0.365983287162,0.238796,53.7788,0.19871225647,-0.235626,89.6256895093,127.47,57.1666688602,32.6306037629
0.00533227516806,42.796859452,0.000143339,-0.951503030542,0.987553,-0.197290971922,0.239525021749,0.736958051726,20.2569111932,0.23586046321,55.4429452353,14.4982617504,1464,0.235869,-5.86931507512,0.356181506587,0.239456,53.8054,0.202201159172,-0.236307,94.4581464968,127.514,51.1381882868,32.2668274557
0.00516216852555,44.8629861648,0.000130414,-15.0402036305,0.982636,-0.299401728919,0.239177674843,0.809237206302,23.7234129632,0.235393075403,52.5200516201,10.7343949238,1465,0.23539,5.59784075779,0.32563248704,0.239118,53.876,0.231554782981,-0.23581,102.220275354,127.538,51.8296139276,30.6605880844
0.00522682962123,37.0953523828,0.000144791,-15.4904949228,0.978613,-0.337908627128,0.238722108974,0.733329015792,25.5724499155,0.234779866545,51.0367297377,21.6212699947,1466,0.234777,-10.120182831,0.311034014669,0.23866,53.8272,0.251134253286,-0.235092,94.575558438,127.604,52.3199944466,30.1778742033
0.00490366411464,45.8659171114,0.000112115,-2.50731434888,0.979298,-0.20365558385,0.238916582853,0.716999308758,21.2849665018,0.234989241384,52.0006855299,11.4213421552,1467,0.234989,16.8728313264,0.31978808531,0.238892,53.8196,0.209517425646,-0.235413,92.6252531476,127.64,56.4590728934,30.4935314739
0.0051748835704,43.382202862,0.000140206,5.51578607726,0.984587,-0.124641618018,0.239396820231,0.670940644796,21.0079752542,0.23554963898,50.5493127778,13.5187829572,1468,0.235548,-4.10063712482,0.304188925479,0.239307,53.8435,0.205408271008,-0.236058,88.2835422016,127.68,57.2706655456,29.5819025991
0.0053558132633,44.3945084986,0.000143494,-21.910441715,0.978151,-0.378051248279,0.23797598744,0.682857633448,26.3673251854,0.234116340952,49.8604206501,11.7816629771,1469,0.234112,6.8318196708,0.297847591751,0.237883,53.8475,0.256335844615,-0.234609,89.5503284074,127.729,57.4497780791,29.2122874233
0.00515162444225,41.6817470589,0.000125725,-11.9153508348,0.983926,-0.262277109129,0.238915076853,0.704279124186,21.3697137155,0.235208614376,55.5672078798,10.6861148034,1470,0.235213,12.5246242385,0.355767554734,0.238882,53.8933,0.210775431191,-0.235799,90.6290362109,127.784,54.7715097057,32.1592018717
0.00518616105937,46.8176762658,0.000144357,-9.98672947174,0.975282,-0.248211446442,0.238669721855,0.716253189256,26.4787687664,0.234892784635,50.6105484941,5.30027291711,1471,0.234905,33.4451246475,0.310963646328,0.238635,53.9258,0.253891543124,-0.235424,92.8919016721,127.793,53.5346897485,29.945909889
0.00520554055272,36.3243163472,0.000134393,-17.628620989,0.977572,-0.325223838348,0.238301047993,0.691266905043,20.9306697262,0.234549291977,53.4213953573,20.615762184,1472,0.234536,-8.26480619908,0.332709649777,0.23822,53.9435,0.203151340368,-0.235005,90.432250157,127.843,55.7451735975,30.8865176292
0.00512971105842,47.1691078414,0.00013454,-3.43438194668,0.985709,-0.221523538626,0.238451011603,0.702565485519,23.2651700469,0.234748374452,53.8509585204,6.11203188588,1473,0.23475,29.830979915,0.334869135985,0.238404,53.9853,0.226981930247,-0.235202,91.5560950318,127.871,57.5141593464,30.9660539633
0.00503299351407,43.3902015302,0.000121012,4.33770976579,0.985167,-0.145540926505,0.238694377285,0.654536629342,19.9980466513,0.234923467585,51.4807908061,10.905929795,1474,0.234924,14.8381093196,0.316139968103,0.238693,53.9561,0.198482818571,-0.235562,85.3016470554,127.941,56.6478858431,30.2184453607
0.00524933819428,39.9045906991,0.000141374,-0.731573812489,0.989573,-0.189721793367,0.238616920766,0.750709456484,21.6237446982,0.234865929527,54.2884766025,18.4903653746,1475,0.234864,-10.0717046027,0.341524309971,0.238564,53.9341,0.212754763541,-0.235438,96.0690166336,127.97,56.9054672433,31.5805964651
0.00506590806576,42.1617895992,0.00013158,1.02336889939,0.983061,-0.170062835609,0.23810521516,0.772722374272,20.4123785453,0.234310324172,52.9739201881,15.4175062928,1476,0.234308,-13.1605356658,0.328595562935,0.238088,53.945,0.202073636412,-0.234769,98.6230940994,127.991,54.8146870475,30.710946493
0.00512746285605,43.6008579082,0.000133659,-6.43461970308,0.990649,-0.250722133292,0.239091986577,0.681010998594,23.4544110392,0.235162844891,53.8352674788,14.3139832761,1477,0.235163,-9.09750749177,0.337285381437,0.239043,53.9257,0.22931738888,-0.235726,89.5053365561,128.039,52.4511153013,31.3499532426
0.00511103120613,44.4160269261,0.000128357,-8.29670420349,0.98663,-0.263939915086,0.239011971717,0.691946457268,22.5134493961,0.235219854474,56.2431058412,14.0058428026,1478,0.235222,-6.53934352919,0.36393151832,0.23899,53.962,0.223121624611,-0.235874,89.6932399131,128.071,54.8838607193,32.58685463
0.00512742333773,44.4447508503,0.000133074,-18.4860175773,0.981278,-0.359818604844,0.239026611485,0.750609159317,25.1764375464,0.235372880531,55.204494837,11.4940742296,1479,0.235375,10.1847341334,0.352919694576,0.23897,53.9812,0.246760195463,-0.235835,95.4918478287,128.087,55.3368303428,31.9797947194
0.00517447870509,31.1484768937,0.000135435,-6.39061806428,0.989106,-0.244634177591,0.238865591599,0.728376031802,22.610017447,0.234985333828,54.0352146582,22.3512718313,1480,0.234982,-7.8972824773,0.337499586345,0.238808,54.0118,0.221804923742,-0.235576,93.7065366416,128.116,51.3005990565,31.1269059996
0.00521205445963,43.5693807796,0.000139401,-11.0352935002,0.990497,-0.29060945497,0.23982229526,0.687046267724,25.2548570731,0.235945505186,53.8614011094,10.1400150682,1481,0.235948,11.2835356144,0.339077144368,0.239759,53.9438,0.247916847029,-0.236392,89.1954073245,128.178,55.5580429292,31.5566974912
0.00520323125093,41.5578869501,0.00013522,-22.758230246,0.98569,-0.405557513295,0.239043812596,0.678409192877,24.5344372267,0.235333991215,51.5394251963,16.0071071423,1482,0.235332,-1.86331833615,0.312644511175,0.239,53.9889,0.239303322767,-0.23581,89.0929983451,128.2,57.6513490814,29.9928886951
