AverageAbsY,AverageQ,MaxReturn,MaxEsReturn,Epoch,StdEsReturn,AverageEsReturn,AverageDiscountedReturn,StdReturn,AverageReturn,Iteration,PolicyRegParamNorm,AveragePolicySurr,MinEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AverageY,MinReturn
170.482749782,170.482,1641.26761381,1017.15425086,2859,0.0,1017.15425086,139.816201273,26.5055408858,1610.68639648,2859,161.081,-171.273,1017.15425086,0.947348,359.144,1.09274352709,170.482,26.0906,170.482502581,1562.92086529
170.509396254,170.51,1686.57921947,1028.03253632,2860,0.0,1028.03253632,143.9194227,32.2597487265,1641.0283492,2860,161.136,-171.324,1028.03253632,0.92858,359.191,1.12366359093,170.51,28.9115,170.509075022,1584.54033103
170.476760068,170.471,1775.89799955,1074.05160154,2861,0.0,1074.05160154,148.307742768,51.3671566866,1686.2690687,2861,161.148,-171.289,1074.05160154,0.937908,359.292,1.17904789131,170.471,33.9394,170.476518524,1623.07246429
170.55009565,170.548,1557.47486888,1022.41143746,2862,0.0,1022.41143746,122.808332926,59.7323820424,1469.48620776,2862,161.202,-171.34,1022.41143746,0.930219,359.347,1.11951785882,170.548,27.8372,170.549959739,1396.47050183
170.523589113,170.523,1685.30667968,1090.91820445,2863,0.0,1090.91820445,142.487143771,28.0219877612,1642.35925335,2863,161.2,-171.308,1090.91820445,0.945684,359.406,1.12644959595,170.523,28.3563,170.523421902,1580.72807591
170.545526543,170.545,1689.85744037,1062.01167245,2864,0.0,1062.01167245,143.885214291,25.7881989204,1645.54751242,2864,161.254,-171.329,1062.01167245,0.941732,359.404,1.11007732036,170.545,27.6597,170.545411524,1617.31345411
170.584582078,170.583,1613.33494394,1023.73786297,2865,0.0,1023.73786297,133.941404698,31.9383327692,1551.82426085,2865,161.257,-171.379,1023.73786297,0.95041,359.441,1.11749892182,170.583,27.6194,170.58445545,1505.41450722
170.623698906,170.626,1693.50866604,1040.36564429,2866,0.0,1040.36564429,142.68479625,37.5741972416,1628.41422052,2866,161.383,-171.426,1040.36564429,0.939449,359.508,1.1226574158,170.626,27.942,170.623474592,1570.24056164
170.584283421,170.578,1674.2235864,995.419537038,2867,0.0,995.419537038,138.56556368,42.2186768632,1598.77318622,2867,161.397,-171.374,995.419537038,0.948844,359.62,1.17688450529,170.578,33.7553,170.58397263,1541.59032544
170.620040282,170.62,1669.63895396,1058.6550301,2868,0.0,1058.6550301,144.271806729,32.3632562206,1623.0009642,2868,161.476,-171.426,1058.6550301,0.948932,359.705,1.12766966446,170.62,27.8488,170.619900383,1562.44890337
170.60158251,170.598,1683.23631603,1066.72172486,2869,0.0,1066.72172486,144.357049616,33.7220110345,1622.68685414,2869,161.508,-171.378,1066.72172486,0.945801,359.788,1.16810158059,170.598,33.4328,170.60130598,1572.54418053
170.60706912,170.607,1689.33807361,1076.77217254,2870,0.0,1076.77217254,137.973411483,37.8746616107,1597.46861394,2870,161.574,-171.39,1076.77217254,0.935395,359.857,1.12727918913,170.607,29.0287,170.60690185,1538.68082132
170.660108384,170.661,1770.8547256,1036.97305579,2871,0.0,1036.97305579,140.046521921,63.2014001904,1645.73283174,2871,161.603,-171.485,1036.97305579,0.930717,359.927,1.13499840007,170.661,30.3976,170.659865094,1560.90624745
170.649193411,170.645,1646.82903498,1009.43593474,2872,0.0,1009.43593474,140.645731845,51.7049328984,1551.56042922,2872,161.638,-171.469,1009.43593474,0.951959,360.0,1.17045796039,170.645,33.2184,170.64897543,1453.45658876
170.644057081,170.643,1586.31170043,1085.42434554,2873,0.0,1085.42434554,129.499948702,38.6663335997,1547.23937963,2873,161.629,-171.458,1085.42434554,0.952998,360.072,1.12905327495,170.643,28.9197,170.643869203,1477.14629365
170.671849585,170.671,1542.80176816,1103.17436737,2874,0.0,1103.17436737,124.712257722,37.7176185649,1494.5738065,2874,161.638,-171.5,1103.17436737,0.944537,360.149,1.16512654511,170.671,32.1563,170.671566628,1408.44241471
170.69575836,170.694,1589.98328194,967.840218235,2875,0.0,967.840218235,126.639831882,41.6953621192,1534.72265408,2875,161.675,-171.496,967.840218235,0.949166,360.218,1.13313706755,170.694,29.8122,170.695489698,1481.59292115
170.692292952,170.69,1546.96269708,1074.50843793,2876,0.0,1074.50843793,126.075828953,51.5832399125,1471.94638682,2876,161.692,-171.474,1074.50843793,0.953279,360.283,1.13513188841,170.69,28.8615,170.692092548,1361.98318979
170.656378071,170.655,1587.38600333,1040.52988065,2877,0.0,1040.52988065,128.569893843,47.0382107299,1511.21691819,2877,161.719,-171.407,1040.52988065,0.947716,360.366,1.15488679759,170.655,30.7838,170.656170669,1420.60974327
170.621718899,170.622,1706.77700882,1006.69697219,2878,0.0,1006.69697219,140.43189058,52.8960440595,1635.49296014,2878,161.73,-171.423,1006.69697219,0.944686,360.46,1.16254157736,170.622,32.7734,170.621456253,1546.22515293
170.604650693,170.603,1593.82576029,1077.02570133,2879,0.0,1077.02570133,130.421178801,31.8777694631,1540.31334827,2879,161.76,-171.408,1077.02570133,0.940715,360.563,1.16543829694,170.603,33.3867,170.604345531,1489.09282471
170.646237854,170.643,1508.79843816,1059.51245751,2880,0.0,1059.51245751,120.671498966,36.8550541055,1461.23566799,2880,161.782,-171.459,1059.51245751,0.943411,360.638,1.13536886105,170.643,29.5831,170.646073165,1409.55408566
170.658162647,170.657,1620.11507212,984.411334494,2881,0.0,984.411334494,138.719220578,32.8377305303,1565.51932148,2881,161.776,-171.452,984.411334494,0.936465,360.644,1.1588064017,170.657,32.3248,170.657874522,1507.33573464
170.649046713,170.647,1711.26798676,977.49573733,2882,0.0,977.49573733,140.968855088,33.8962400171,1652.45571484,2882,161.861,-171.422,977.49573733,0.924917,360.749,1.15663467842,170.647,30.8556,170.648832254,1596.3820399
170.648239366,170.649,1733.91323677,1038.44491169,2883,0.0,1038.44491169,142.622595865,33.3145427953,1670.64708543,2883,161.853,-171.426,1038.44491169,0.934323,360.787,1.10571158603,170.649,26.4897,170.648023799,1595.73339903
170.579947721,170.576,1724.85574127,1034.80566663,2884,0.0,1034.80566663,139.419375873,61.6836914533,1574.68615446,2884,161.911,-171.365,1034.80566663,0.93829,360.825,1.17215878441,170.576,32.8496,170.579742557,1513.73767624
170.604369733,170.603,1705.93607657,1184.17840732,2885,0.0,1184.17840732,149.012439489,67.1410001472,1628.60325215,2885,161.95,-171.386,1184.17840732,0.919851,360.871,1.12301372876,170.603,27.685,170.604191486,1519.37797033
170.604089879,170.603,1696.41275872,1035.82650801,2886,0.0,1035.82650801,141.015689,41.4106633328,1639.1574682,2886,161.988,-171.375,1035.82650801,0.93885,360.911,1.13979113652,170.603,30.0366,170.60387133,1572.91927775
170.545584992,170.544,1660.00640007,1132.43328449,2887,0.0,1132.43328449,145.93420841,36.7698561008,1617.6030304,2887,162.005,-171.304,1132.43328449,0.945712,360.973,1.12287303684,170.544,28.5424,170.545402335,1552.7209036
170.543852613,170.544,1691.74287374,1072.37411291,2888,0.0,1072.37411291,141.43593713,28.6962450149,1646.20003379,2888,162.037,-171.33,1072.37411291,0.933541,361.09,1.17241544809,170.544,32.4976,170.543601967,1585.1290768
170.542531355,170.54,1582.23025309,1090.61156621,2889,0.0,1090.61156621,135.596585284,26.3057237691,1542.8052707,2889,162.104,-171.351,1090.61156621,0.948625,361.199,1.16775778334,170.54,32.3549,170.542255479,1508.35459973
170.509045095,170.507,1670.97400477,1026.82705738,2890,0.0,1026.82705738,136.702019184,47.1340684471,1591.23807774,2890,162.092,-171.307,1026.82705738,0.937243,361.284,1.17597865584,170.507,33.2621,170.508765936,1508.95727984
170.570613381,170.57,1647.96504875,988.826322455,2891,0.0,988.826322455,135.326168557,70.2477668324,1533.08333218,2891,162.091,-171.392,988.826322455,0.956053,361.361,1.12860216877,170.57,27.4433,170.570344525,1424.4969112
170.55406899,170.553,1673.21915009,1056.39467037,2892,0.0,1056.39467037,137.353771932,42.0615786824,1603.92238723,2892,162.127,-171.359,1056.39467037,0.939891,361.436,1.18344240209,170.553,33.9375,170.553859398,1512.41695448
170.626502775,170.624,1709.01873111,1063.57265261,2893,0.0,1063.57265261,142.595803825,46.1957091542,1630.360798,2893,162.129,-171.428,1063.57265261,0.947079,361.496,1.13120064994,170.624,28.9613,170.626272874,1558.79381646
170.600544855,170.6,1737.81749387,1033.24730352,2894,0.0,1033.24730352,138.563569357,36.0743780078,1692.29249872,2894,162.198,-171.425,1033.24730352,0.937874,361.551,1.1495368951,170.6,29.8953,170.600400136,1629.37601216
170.604967355,170.602,1596.39908694,1099.39348032,2895,0.0,1099.39348032,131.092865871,44.5868831049,1529.86592505,2895,162.205,-171.379,1099.39348032,0.944838,361.635,1.15708327976,170.602,30.8565,170.604789702,1468.90236075
170.57616424,170.577,1590.74753095,942.862872154,2896,0.0,942.862872154,136.068240894,33.6260882256,1520.46770411,2896,162.238,-171.382,942.862872154,0.93753,361.723,1.18275996282,170.577,34.2806,170.575854089,1476.9947437
170.644388519,170.642,1665.84715946,977.779158142,2897,0.0,977.779158142,130.082983366,67.5058067504,1564.79936315,2897,162.24,-171.431,977.779158142,0.941965,361.809,1.0989752569,170.642,26.5653,170.644249027,1402.49112187
170.596993941,170.595,1554.50541117,953.754638022,2898,0.0,953.754638022,123.59579077,27.226236228,1489.47931049,2898,162.271,-171.368,953.754638022,0.925234,361.849,1.14436989333,170.595,31.6167,170.596760233,1453.61160461
170.606776821,170.604,1576.92496153,1006.91605626,2899,0.0,1006.91605626,139.819337084,26.1949497862,1525.13847346,2899,162.278,-171.367,1006.91605626,0.935489,361.91,1.13726333379,170.604,31.4382,170.606446856,1488.20146296
170.616667073,170.615,1661.090163,1133.94956013,2900,0.0,1133.94956013,131.035257656,54.3163212427,1562.37594013,2900,162.324,-171.372,1133.94956013,0.949842,361.937,1.08220210608,170.615,26.3294,170.616472049,1476.63537285
170.563366196,170.562,1709.11213008,1066.24701459,2901,0.0,1066.24701459,133.567460787,45.4223719165,1616.72711851,2901,162.307,-171.351,1066.24701459,0.94963,362.072,1.15848005509,170.562,33.2261,170.563064551,1556.95469885
170.546784542,170.545,1694.37131222,1094.85527383,2902,0.0,1094.85527383,143.986780675,48.9297303921,1616.2461727,2902,162.33,-171.345,1094.85527383,0.946283,362.137,1.14985625007,170.545,31.9178,170.546548087,1524.46400045
170.529599903,170.529,1699.85791237,946.291149773,2903,0.0,946.291149773,136.749396278,42.8840103171,1607.02214243,2903,162.276,-171.336,946.291149773,0.943101,362.274,1.14824394196,170.529,31.6662,170.529373266,1559.70460553
170.558904553,170.557,1689.96517724,1069.30967068,2904,0.0,1069.30967068,142.825323308,49.6067856998,1616.72290171,2904,162.272,-171.364,1069.30967068,0.951884,362.394,1.16915698755,170.557,34.4394,170.558707058,1489.52106312
170.527854792,170.526,1587.50988236,1096.29826235,2905,0.0,1096.29826235,131.253149356,66.6430578785,1501.03620174,2905,162.278,-171.326,1096.29826235,0.956184,362.372,1.12438230038,170.526,30.6562,170.527625152,1368.87617821
170.482343559,170.48,1729.68487332,1113.64974946,2906,0.0,1113.64974946,146.784378884,50.8893064616,1659.46818203,2906,162.329,-171.262,1113.64974946,0.951662,362.472,1.18382069239,170.48,36.3112,170.48210474,1551.00654064
170.433346814,170.434,1794.35282227,1077.8635072,2907,0.0,1077.8635072,145.422562692,47.8995904597,1720.54932218,2907,162.415,-171.19,1077.8635072,0.922824,362.621,1.15702350142,170.434,34.8959,170.433035686,1642.84685799
170.446273254,170.443,1669.34639759,1121.45956016,2908,0.0,1121.45956016,136.776578686,53.5394514796,1591.13193184,2908,162.425,-171.233,1121.45956016,0.925838,362.64,1.100088553,170.443,28.2037,170.446031032,1506.27162477
170.451257118,170.451,1756.99959158,1037.39513447,2909,0.0,1037.39513447,147.344314893,41.2270381314,1683.0944509,2909,162.483,-171.233,1037.39513447,0.950987,362.671,1.10579534583,170.451,28.3385,170.4511401,1626.91329579
170.445818097,170.446,1657.5401502,1133.11479171,2910,0.0,1133.11479171,129.242479082,48.1972488032,1585.68370694,2910,162.475,-171.237,1133.11479171,0.94071,362.705,1.10416090184,170.446,27.9647,170.445596722,1484.56154693
170.422998205,170.419,1812.8615463,995.005891697,2911,0.0,995.005891697,155.182668313,31.6315490513,1756.96894097,2911,162.517,-171.196,995.005891697,0.927803,362.795,1.15891344964,170.419,31.9869,170.42275397,1702.74990534
170.408739634,170.41,1684.10340512,992.332227008,2912,0.0,992.332227008,138.372599315,46.2397088125,1612.1400595,2912,162.553,-171.197,992.332227008,0.928983,362.798,1.13349759812,170.41,31.8566,170.408485485,1531.06782374
170.376942746,170.373,1695.59321355,1013.78292061,2913,0.0,1013.78292061,143.416574298,33.8644437541,1629.3180856,2913,162.589,-171.152,1013.78292061,0.915902,362.887,1.1411492534,170.373,30.5117,170.376667986,1571.49051558
170.420751322,170.419,1604.89732229,1151.88971266,2914,0.0,1151.88971266,135.394587232,38.824422159,1541.49352059,2914,162.628,-171.227,1151.88971266,0.934736,362.919,1.13775929488,170.419,29.2457,170.420553964,1480.3149526
170.475319158,170.472,1761.0610043,998.407981587,2915,0.0,998.407981587,142.640540006,58.7690240672,1653.76855613,2915,162.629,-171.285,998.407981587,0.934351,362.946,1.12339968468,170.472,27.9737,170.475201368,1560.47457867
170.463925686,170.463,1622.53140559,945.476871316,2916,0.0,945.476871316,120.601105333,403.843319448,1402.65684585,2916,162.683,-171.259,945.476871316,0.939686,362.976,1.15300386962,170.463,30.7386,170.463663118,201.63652513
170.512142618,170.512,1631.42689475,1048.20128058,2917,0.0,1048.20128058,132.416765335,46.4852516487,1551.38132605,2917,162.678,-171.33,1048.20128058,0.94867,363.078,1.14804120715,170.512,31.392,170.511885842,1508.24128641
170.513549853,170.511,1740.82720122,1060.97616666,2918,0.0,1060.97616666,142.017343032,58.7427679298,1665.84291156,2918,162.693,-171.325,1060.97616666,0.93752,363.148,1.1158935154,170.511,29.7606,170.513197496,1556.16514023
170.527764154,170.528,1559.22436477,1165.77388534,2919,0.0,1165.77388534,134.513530464,26.9391707176,1527.86483888,2919,162.713,-171.318,1165.77388534,0.947893,363.237,1.1378028478,170.528,31.595,170.527505509,1465.9856892
170.558077514,170.557,1630.63426726,1101.27622081,2920,0.0,1101.27622081,141.777065663,25.2151225038,1598.77638431,2920,162.776,-171.35,1101.27622081,0.943961,363.258,1.11337320408,170.557,28.2591,170.557870831,1550.11408137
170.545458479,170.541,1562.97504359,995.765706896,2921,0.0,995.765706896,133.556628418,25.5228644763,1511.71956673,2921,162.778,-171.331,995.765706896,0.946474,363.324,1.11555868992,170.541,29.1195,170.545241123,1471.84130248
170.553295558,170.553,1600.7416693,1096.46073589,2922,0.0,1096.46073589,132.650988313,34.9402698867,1529.99026489,2922,162.804,-171.362,1096.46073589,0.946955,363.422,1.13435150471,170.553,30.9843,170.55302601,1478.57261051
170.595675261,170.595,1735.42578971,1149.46831798,2923,0.0,1149.46831798,137.990745797,52.4310117787,1652.71003034,2923,162.845,-171.374,1149.46831798,0.931424,363.459,1.09272035522,170.595,25.8574,170.595510748,1570.3575934
170.63752968,170.636,1829.96877255,1116.57679034,2924,0.0,1116.57679034,149.127586216,42.9565962469,1728.88273834,2924,162.895,-171.443,1116.57679034,0.927162,363.583,1.11563500704,170.636,28.3886,170.637296749,1666.65124443
170.600683747,170.598,1655.07434036,1014.09701947,2925,0.0,1014.09701947,141.231825798,36.7290137031,1587.7998285,2925,162.902,-171.373,1014.09701947,0.941759,363.678,1.18742707989,170.598,34.6691,170.600416711,1531.85826483
170.61878177,170.619,1713.15573831,1009.30492508,2926,0.0,1009.30492508,140.576940394,57.8929149135,1587.7743637,2926,162.957,-171.382,1009.30492508,0.936127,363.757,1.07397929535,170.619,25.7783,170.61861645,1501.60307917
170.664500145,170.661,1692.27339934,1119.6468148,2927,0.0,1119.6468148,144.105601448,24.5446093574,1645.25891416,2927,162.991,-171.439,1119.6468148,0.940487,363.82,1.11939701157,170.661,27.9249,170.664302819,1603.48749644
170.606242419,170.605,1734.08884183,1061.39262636,2928,0.0,1061.39262636,150.366866082,29.3885600328,1683.57841104,2928,163.037,-171.378,1061.39262636,0.942544,363.952,1.14943793935,170.605,32.8707,170.606030855,1622.33721125
170.559594226,170.559,1771.38990483,1078.54843612,2929,0.0,1078.54843612,144.916051887,46.0343293281,1698.85600885,2929,162.997,-171.333,1078.54843612,0.926871,363.986,1.12953794243,170.559,31.1368,170.559394386,1631.60497277
170.607237633,170.605,1751.18687494,963.096593883,2930,0.0,963.096593883,147.052314935,54.1949168904,1677.4865184,2930,163.006,-171.38,963.096593883,0.942508,364.031,1.11460191659,170.605,26.6235,170.607142001,1557.35267957
170.574899347,170.572,1531.16662018,1047.26621695,2931,0.0,1047.26621695,126.411305395,40.2238631423,1470.1903171,2931,163.063,-171.376,1047.26621695,0.945192,364.084,1.14908841419,170.572,31.938,170.574634503,1400.72190089
170.561777136,170.559,1617.58688196,1046.38608239,2932,0.0,1046.38608239,139.87891542,37.783823808,1564.57959413,2932,163.066,-171.344,1046.38608239,0.939307,364.123,1.12712170072,170.559,30.2476,170.561520409,1523.44767965
170.565259509,170.566,1618.56650137,977.175974804,2933,0.0,977.175974804,131.794163216,42.2634239437,1561.51351939,2933,163.12,-171.36,977.175974804,0.943535,364.237,1.15012347823,170.566,31.3637,170.565046028,1498.6304186
170.589042993,170.586,1700.15861822,1003.28138948,2934,0.0,1003.28138948,135.340007148,64.8540758823,1584.1708539,2934,163.134,-171.375,1003.28138948,0.946844,364.337,1.09470467946,170.586,27.2687,170.588881882,1450.60960682
170.581694241,170.579,1684.57975738,1071.80335835,2935,0.0,1071.80335835,140.005837231,79.9113955924,1552.73194664,2935,163.237,-171.365,1071.80335835,0.926328,364.415,1.14304409006,170.579,32.6231,170.581388221,1420.1494861
170.546526205,170.546,1628.13166999,1059.94291115,2936,0.0,1059.94291115,134.271706005,39.2866668569,1564.87745363,2936,163.286,-171.313,1059.94291115,0.93445,364.531,1.17468804906,170.546,33.653,170.54630538,1496.68158891
170.577067557,170.576,1624.65495753,1060.52676671,2937,0.0,1060.52676671,136.187434371,44.7052582612,1503.21646469,2937,163.277,-171.358,1060.52676671,0.947632,364.569,1.17017857358,170.576,33.5909,170.576891575,1460.7837618
170.570553944,170.569,1612.23077123,1111.94171652,2938,0.0,1111.94171652,135.601591253,45.6354760206,1561.26501001,2938,163.26,-171.373,1111.94171652,0.953657,364.617,1.11524872025,170.569,28.2765,170.57040438,1456.41916015
170.606531616,170.608,1587.93285681,1104.53252533,2939,0.0,1104.53252533,119.283106063,50.2065539958,1511.68769117,2939,163.255,-171.408,1104.53252533,0.954239,364.72,1.10031002453,170.608,26.8685,170.60632719,1440.71916288
