MaxForwardProgress,StdEsReturn,AverageEsReturn,AverageY,AverageDiscountedReturn,PolicyRegParamNorm,Epoch,AverageReturn,AverageAbsQYDiff,AverageAbsQ,MinReturn,AverageAction,AverageQ,AverageForwardProgress,StdReturn,StdForwardProgress,QFunRegParamNorm,MaxReturn,MaxEsReturn,MinForwardProgress,AveragePolicySurr,AverageQLoss,MinEsReturn,AverageAbsY
0.84816867444,23.0705557682,40.9047165848,361.205130351,24.0215005723,30.3201,284,37.4110347506,24.604595141,361.177,3.64953850632,0.949989,361.052,0.189526500307,26.2259093447,0.183337095729,170.342,130.80000205,74.7761478462,-0.0381802574946,-396.214,7423.34,2.11563672978,361.243864528
0.700574555866,23.621269561,25.2341259092,360.527121482,23.1844574145,30.357,285,35.3491279535,24.884749514,360.247,2.69573764691,0.954532,360.145,0.174483231156,20.0011033454,0.139562828112,170.941,110.052604741,102.089120959,-0.0580541403819,-395.374,8672.96,0.886302731839,360.566916799
0.927460650178,26.8024097716,39.8082106896,364.830048301,43.1910771819,30.3929,286,76.7224564026,25.2158252436,364.8,20.2521571307,0.957609,364.669,0.455897384177,24.3513032689,0.174751248098,171.456,141.44757004,97.6329915542,0.00815298789316,-400.034,8450.27,11.9269636011,364.885766248
0.92030489524,25.3656448057,63.08923134,363.367521747,31.9244606683,30.4393,287,53.5512188327,25.1298842673,363.137,-2.48776408642,0.956427,363.045,0.294569059983,33.5699124137,0.237428512503,172.039,138.874335797,102.284875568,-0.156849342674,-398.546,8229.29,4.25114265683,363.397930327
0.881131998727,30.9065361082,45.6106175775,371.886716249,34.0611093957,30.4873,288,58.8341350858,25.8558204268,371.635,-1.51247339111,0.954024,371.496,0.327378966218,33.9844665601,0.236749842616,172.61,137.351265042,90.9584653853,-0.108526670322,-407.623,10168.5,3.78927571783,371.943673916
0.692493210663,33.5812235915,51.9046550117,366.952340064,25.6473907954,30.5203,289,40.7146263854,25.7965723939,366.92,2.89357977105,0.957377,366.793,0.193905117098,24.5332432646,0.17173990458,173.284,113.833060741,105.439679646,-0.113015492031,-402.854,9505.19,8.29321223016,367.006014801
0.650402464557,26.8088794759,43.2338218983,370.872243643,23.1529542192,30.5529,290,36.5193410337,26.9662592367,370.758,-13.9258396577,0.958864,370.671,0.162893754959,22.2223421631,0.157466481969,173.971,112.708807148,81.7770215314,-0.261814382269,-408.697,12349.0,5.77591216117,370.933433444
0.56891649859,21.9148718831,40.4718477505,374.107025939,26.0633723173,30.5837,291,40.1727186507,26.5399738236,373.972,-1.94923344929,0.956755,373.858,0.195990117648,16.3888671605,0.126224403304,174.743,90.1813085285,76.6107764714,-0.169772368093,-411.371,10421.1,-2.75186375886,374.171653981
0.605768845728,16.3589748996,36.0245140712,376.534115564,24.239266622,30.6055,292,37.7291092175,26.865784061,376.34,4.14714134645,0.952963,376.217,0.173922755106,16.0686610798,0.122253466406,175.542,94.5319883362,77.5852442012,-0.0666447391419,-416.804,11325.3,12.8640849217,376.602703982
0.817253358545,10.9448467064,27.9328931729,382.821630433,32.2547170709,30.6241,293,56.2655243272,27.6020631945,382.801,-74.7758856765,0.954689,382.701,0.304712452686,35.9288415656,0.274561800859,176.531,123.164109424,48.2600695874,-0.793917945555,-422.93,11761.1,12.6614557607,382.885050001
0.912959833617,22.3097513743,51.5386568428,386.130335712,26.9458195865,30.652,294,43.802697235,28.1404985701,385.973,-54.8770128158,0.953413,385.832,0.215482954556,28.4778051987,0.21658585325,177.262,142.443870852,104.157483163,-0.672906131736,-429.001,13852.1,29.3221196313,386.195924903
0.734045246275,23.6417697052,44.2505319143,394.743129112,26.9928718606,30.6784,295,41.6748798246,27.707238114,394.593,-30.009181678,0.947618,394.399,0.209708245235,27.2750256326,0.20968818285,177.942,114.122623182,94.4886874566,-0.360883081794,-437.289,10340.5,4.24190182937,394.809668717
0.561175534528,18.9434994536,12.3332627387,399.675820697,8.4376586243,30.7045,296,7.34389135294,27.9669960857,399.539,-34.2659838691,0.948545,399.404,-0.0654247592135,21.6675871844,0.170968861956,178.729,101.883170044,48.9811947332,-0.417498238347,-442.534,10551.6,-19.5913715377,399.759984677
0.390032870052,16.8391468208,10.7426351117,407.361744079,7.3697134725,30.7336,297,4.29225809673,28.9228412176,407.215,-49.4605710752,0.940397,407.03,-0.116091011645,27.7201509824,0.224970078668,179.709,71.6645670202,33.803595621,-0.560684537268,-449.654,13791.8,-17.4511574128,407.44474514
0.356034150932,28.8326611175,6.43806951155,416.201333269,12.7301759849,30.7506,298,16.1749908269,31.276707748,416.026,-27.3072689186,0.958278,415.82,0.00273628395411,16.1762703089,0.140488813432,180.565,60.0323736533,45.8890050629,-0.401379184731,-459.789,19387.4,-32.9027886234,416.294988479
0.424149565607,6.46454851666,24.0847292368,421.925200045,14.3876689528,30.7832,299,19.9702809362,29.7626400007,421.89,-32.5150366417,0.961946,421.74,0.0356555832489,17.3426026619,0.1468034411,181.455,71.0161916008,35.0307920042,-0.421461694775,-466.4,13983.4,10.6785505527,422.015595667
0.576911796151,27.2675352948,18.5578233152,420.941063226,18.2215424782,30.8208,300,24.7202292506,30.9919862122,420.666,-74.5693478821,0.957819,420.484,0.0753234587904,25.2602360859,0.201343761207,182.403,91.5069605996,66.8742803282,-0.774902645206,-464.905,17802.2,-26.647507174,421.045918695
0.692570656006,15.9876888459,29.7599322892,429.098796439,19.7192303555,30.8663,301,31.0787193548,32.694986141,429.104,-16.5437914821,0.95553,428.904,0.117205237483,26.8594230739,0.193039102446,183.422,115.109884859,56.4712120722,-0.285408732213,-473.168,21514.9,-0.113606373656,429.219044904
0.95688544686,12.2612110555,26.7682966956,435.975084728,31.6269731644,30.9165,302,53.7399757179,30.1437540378,436.071,1.51868712553,0.958166,435.856,0.290454937181,26.5880317549,0.195118179846,184.37,142.385926314,45.5172130273,-0.0836186111042,-479.767,13684.0,4.41971855737,436.134833667
0.875645005166,21.6647153484,51.8899053711,430.714039885,42.0777777889,30.9677,303,75.7779275453,30.3508813205,430.678,29.3968710548,0.959643,430.461,0.450248692583,18.0358925087,0.13113965588,185.111,136.060018856,98.6979252615,0.00915908273945,-472.925,14762.7,26.6315057122,430.883987448
1.06450708442,13.7369362302,76.1495924522,441.85593943,42.1333147507,31.0101,304,73.8522464519,31.5686321907,441.583,37.4074376355,0.960469,441.306,0.440879146806,22.0301036392,0.160618158654,186.035,161.072381565,98.0252825626,0.10803043663,-483.518,19149.5,51.1474237176,442.020854233
0.892674957278,10.5614482625,66.907259996,442.765359878,45.0588177203,31.0371,305,77.0380944306,31.26618299,442.964,26.4980733431,0.955066,442.66,0.467978599356,21.3873145285,0.152886975288,186.969,136.732939895,89.2879753692,0.111217961799,-485.452,17402.7,50.92405049,442.93199036
0.933479349363,20.7896393376,65.3566376812,441.148617579,44.1905013065,31.0553,306,72.929328658,32.6274662717,441.127,26.5418701187,0.954177,440.847,0.447658474901,18.3342619963,0.130022607594,187.893,140.018739751,114.111887808,0.125247561026,-483.729,20334.0,42.7161521856,441.339897662
0.960733866319,28.4649070926,65.8602829652,444.432249723,45.8126832578,31.0792,307,81.5480426052,32.5261603496,444.467,20.4074061241,0.956154,444.174,0.497431811054,25.3237039984,0.182290055807,189.003,147.352259731,118.508791488,0.0688409452213,-487.189,19959.7,33.4247100979,444.651708424
0.861344338422,17.3849712118,86.0357906326,439.18946307,49.5392180181,31.1009,308,90.7781326657,32.1989312048,439.529,21.5184863969,0.956433,439.227,0.564281101331,24.1292066499,0.172185580797,189.858,130.830138709,123.389182398,0.0703729515656,-484.692,17562.0,54.5097782414,439.384365456
0.896783213772,27.9166942387,80.2203213355,452.783204722,47.1507270902,31.1224,309,85.7090256869,31.2283984195,452.594,17.2399030897,0.958437,452.296,0.521750559226,20.690748145,0.149708215755,190.55,138.725837092,108.035524611,-0.0052870200238,-496.829,16589.4,0.544310699196,452.973977276
1.05467990133,31.5907547919,64.1208108625,451.578081779,32.8559885219,31.1387,310,65.8295373997,34.7609898246,451.306,-12.5163212465,0.95286,450.982,0.340716600553,41.4088397395,0.301954605575,191.498,177.954586232,130.95746726,-0.27809638286,-495.642,26217.6,9.77432895022,451.784992664
0.974131062455,33.2170765155,44.4225845094,453.420813531,29.2419749285,31.1682,311,60.8524125312,33.9757826822,453.685,-23.6745939012,0.958908,453.374,0.302721819375,43.0401801946,0.320839220075,192.587,154.708537476,93.5715942917,-0.378564775649,-499.307,24734.6,-29.5965820264,453.620827923
0.96452095692,34.1883205802,45.7321917608,458.923449,22.8383153894,31.1929,312,44.1156750202,32.9355810209,458.835,-25.3513635413,0.963192,458.512,0.186616154754,37.441632993,0.270155560433,193.589,152.593808268,100.48177174,-0.374577679213,-505.526,21746.0,6.42996025149,459.129636353
0.691022461257,35.0787412415,34.8477433232,464.982098097,21.0398905316,31.2223,313,37.1136531579,35.3442518165,464.92,-36.2573294803,0.965088,464.529,0.154669720741,28.175290037,0.216598534969,194.742,111.11671967,92.5982589182,-0.457638449879,-514.144,31233.5,-3.78435646711,465.177678639
0.699513180698,27.6746556914,26.0855422397,460.694857932,12.8790148832,31.25,314,21.9564606438,34.2405856841,460.85,-41.3583281224,0.959623,460.535,0.0506406218653,21.9102841904,0.157745680991,195.61,120.809536864,98.3794995484,-0.521053469271,-508.087,26882.9,-8.6028481549,460.882454156
0.669917013229,27.7637346916,26.546166701,455.218232841,18.5296501098,31.275,315,32.7532136051,33.2908150484,455.459,-19.58215729,0.96265,455.125,0.124600648995,23.9915170786,0.174829631559,196.27,110.116469258,107.338066369,-0.294619820645,-506.3,18072.4,-2.38310947688,455.389130659
0.694813893758,26.0816327999,30.4891005156,465.711810164,24.0277530627,31.3095,316,43.7485723319,32.9358669967,465.793,-31.4267969051,0.961282,465.417,0.202875353818,26.2710975912,0.196778592964,196.994,111.087695553,76.96010451,-0.384449048217,-514.048,20355.0,-2.7028943223,465.883359334
0.684827046593,36.651456867,47.599161035,456.80693686,30.6395326798,31.3401,317,57.7078013327,36.492284103,456.622,-38.0876871742,0.961029,456.265,0.301208474953,28.5158257524,0.218004522383,197.948,111.971374906,107.289485565,-0.516916559511,-506.19,35566.6,-4.57325749866,456.98609055
0.968603958983,27.1395906713,35.2308351564,451.512565652,29.593894363,31.3674,318,49.7794056537,36.3079473871,451.354,-22.7583516637,0.955413,450.996,0.22654307435,35.0641589313,0.266506590688,198.92,151.14211803,82.408536966,-0.375691982621,-502.777,34592.0,4.51668547149,451.695905271
1.13002139878,34.7639376598,57.294469472,465.182050444,35.1853407007,31.3928,319,64.28362262,35.9994503452,465.292,-15.0430883285,0.95039,464.952,0.348937494602,35.8442124851,0.258395156148,200.118,177.439600636,116.79077518,-0.266366847069,-515.087,35025.7,18.3410469451,465.32827909
0.993715025576,32.0599251156,69.360839177,469.599774295,46.1419170164,31.4234,320,84.0724602438,36.5103460618,469.722,-46.6854137355,0.952608,469.299,0.502802507336,35.0782059113,0.265430024286,201.261,154.532824938,132.752336045,-0.571509224473,-521.368,38623.7,0.521741541881,469.759621143
0.994608486369,31.6372670183,83.3602172333,476.02826173,44.4847984664,31.4467,321,78.1237614746,36.5467706284,475.874,13.1128148075,0.946983,475.511,0.460914006609,30.700216008,0.229415474305,202.442,152.509295914,124.782042655,-0.112266481033,-527.606,38467.9,6.88823786531,476.183282367
0.975817229272,28.785196831,64.9395360448,476.316219391,41.5216544556,31.4781,322,75.7421003339,37.8698929768,476.346,-31.2028140226,0.947238,475.939,0.446121802634,30.4513237226,0.224395406552,203.459,156.493653359,112.204248675,-0.409207750381,-528.536,40146.3,21.5762162546,476.465431097
0.799301214412,22.9211265745,69.331663048,477.368694165,32.5146452736,31.5143,323,57.2156673479,35.6042778153,477.581,-8.92060006625,0.945737,477.186,0.301969220181,23.4082909519,0.173997187061,204.331,130.698830308,100.020536844,-0.209162922911,-531.355,26121.2,16.4733753518,477.524581259
0.70045131944,19.6899699886,60.2394537229,483.423376154,25.9216826896,31.5464,324,42.4185643025,37.4033379374,483.463,3.32673056909,0.946502,483.047,0.210020806426,22.1528578655,0.153744176836,205.334,114.655372804,95.9516643384,-0.0713569286066,-536.946,39253.5,28.8298664154,483.553941173
0.585196533657,22.5373247274,35.8227251402,486.379907374,21.6660566794,31.578,325,31.9842681804,36.7657287239,486.755,6.14589861771,0.93912,486.332,0.154209567221,17.9792643428,0.124691949421,206.131,91.0124620116,84.6730522168,-0.0326327040106,-542.02,35206.0,6.2485683949,486.504971025
0.462946579178,24.2960258157,40.6948115617,483.979187762,19.6591213468,31.6157,326,28.9746992615,37.1915133515,483.928,0.280719925851,0.941096,483.537,0.127528420229,14.6077344806,0.100163352873,206.861,82.2600781529,92.846042489,-0.161854353698,-539.235,34654.9,8.95130505562,484.101610861
0.699816032325,12.0758196348,33.2990116532,507.660872114,28.3422582836,31.6503,327,43.2530539408,37.6742817319,507.048,1.6954317615,0.945062,506.727,0.233350271715,22.8383973817,0.160867306174,207.823,108.553546259,54.6728143872,-0.118592471814,-564.847,42284.2,7.93478274245,507.783945753
0.635975166292,18.6074887835,38.0600134116,499.547725749,26.5915267601,31.687,328,40.785367906,39.3472945332,499.557,3.63987370281,0.942855,499.257,0.214541571138,21.1032448452,0.145687989549,208.889,100.832404941,89.6060365501,-0.0534518248972,-556.777,46697.9,17.5501571482,499.630413832
0.682520579797,22.6317273961,47.515039009,495.392527265,29.3345441341,31.72,329,49.433651551,38.5696102275,495.271,6.98956971978,0.942539,494.928,0.264186124351,26.0088964433,0.179643125909,209.836,113.313551589,90.7459399954,-0.0479696102548,-550.713,44107.9,23.2155573223,495.494674098
0.739377981709,26.6885888801,48.1714259186,509.639354641,27.3020498011,31.7568,330,45.7322077009,38.6421827423,509.426,10.873556672,0.94616,509.019,0.235998840165,28.8639911393,0.196804207888,210.807,124.33116166,87.4436142221,-0.0244270242803,-568.654,46019.0,20.0917579989,509.743953957
0.76481112823,28.0468769087,46.8639253494,514.440446054,37.1410588554,31.7888,331,65.0955582211,39.6730544501,514.251,4.97324249359,0.943826,513.87,0.370565208391,26.8823420168,0.189764543166,211.69,119.018520635,126.817238533,-0.140812851557,-572.033,46287.4,21.4823374575,514.544797271
0.667144115295,25.3430453828,63.1646472719,517.184497188,26.2047938809,31.83,332,40.4711160517,40.7038307909,517.091,5.38971041385,0.9519,516.65,0.206005350368,18.6796557727,0.131763078514,212.83,107.35338526,103.110959955,-0.0636448533018,-578.156,55413.2,28.5288695693,517.30407552
0.659038483557,23.8626867438,38.4222048628,526.893076654,29.668280608,31.865,333,47.2903281952,40.224480834,526.516,18.9552801423,0.951096,526.046,0.252850341047,21.2241612659,0.149172621789,214.005,104.457574017,113.86364021,0.0463159233104,-588.015,54949.5,2.0037222444,527.021011808
0.889499836999,22.818254828,49.5074511788,525.138697699,34.3452331481,31.9001,334,56.7855716531,40.478216475,525.109,-20.6835692949,0.951895,524.764,0.320679561728,26.7789287382,0.190673737338,215.178,140.796085378,106.015810282,-0.371042454631,-586.973,55987.9,16.8142783547,525.282142045
1.03836813433,24.6928940045,62.8807625072,531.18540666,37.134853464,31.9195,335,61.9758221599,41.1229664743,530.649,14.8989043156,0.952331,530.099,0.358710145831,26.150307639,0.182958168439,216.111,160.672942537,118.636219612,0.0195784773683,-593.522,57301.7,22.6202403951,531.334091759
1.08720805939,18.5400413121,54.6201740813,537.077108406,42.6543033339,31.9427,336,75.9978725023,40.2967285177,537.481,2.9288258813,0.955993,536.889,0.447222113147,27.381735647,0.198437394559,216.836,164.925175135,95.8454310183,-0.251279746471,-599.396,49691.1,23.3157961721,537.234181662
0.934646522917,28.6160127593,63.9984530304,536.215364957,32.0618025448,31.9732,337,52.5547300677,38.4870913323,536.506,-5.66966115093,0.953554,535.976,0.291212157085,24.5820522338,0.172975750921,217.623,142.335921917,114.490126404,-0.123551585388,-603.726,42496.2,0.260639815935,536.353961878
0.853354562333,31.9141331297,59.1352779202,551.212546865,28.5062259135,32.014,338,53.6712208065,39.6859726697,551.395,-25.1147148303,0.953825,550.835,0.281503201799,38.2755875296,0.267159206355,218.459,137.159144368,101.580794717,-0.396716681147,-622.435,49005.1,3.80612189608,551.344606007
0.801446736261,27.0696393339,62.7344849176,542.026930206,37.1110065955,32.0506,339,67.280498374,41.6812179384,541.334,4.66823948551,0.951998,541.0,0.383551190548,23.8026239143,0.16825327619,219.391,125.570308629,95.3944999121,-0.0425550749047,-611.762,61119.8,6.94735430188,542.125214574
0.659739005821,29.4100187973,39.9334173721,555.472875447,17.9669481105,32.0903,340,29.1613692058,39.7497021634,555.576,-1.90269191071,0.953192,554.941,0.123869982509,22.2230239629,0.152415310373,220.216,109.963860805,109.245804127,-0.106729282634,-626.42,48717.5,3.15381913432,555.558821469
0.860203006602,13.243745026,20.8998993077,564.716121232,25.1813178671,32.1225,341,45.5369466896,42.2195328447,563.969,-27.1250126796,0.946913,563.749,0.22841969885,30.3429368047,0.214874964377,221.446,139.434224529,51.5841448922,-0.415629277595,-635.901,71871.8,1.35790706117,564.776871724
1.05175186112,32.2528177871,36.4804676936,561.614702977,25.1717770361,32.1498,342,49.2877579741,43.1681563297,560.902,-12.1800081275,0.951994,560.646,0.244448563483,33.3338516071,0.237872624716,222.722,158.583047168,101.773336192,-0.253151202855,-633.914,74179.9,0.861982742962,561.656413996
0.605499535387,30.6191312455,34.7353273025,567.299429224,20.1785385142,32.1752,343,38.99631699,39.9919208102,568.097,-28.3544357002,0.951573,567.55,0.170330658744,28.5780900038,0.20387424046,223.489,98.5117339921,69.528243461,-0.369330486189,-642.623,45978.0,-9.55406100109,567.343900555
0.635962194052,26.2024881677,22.5227601515,573.698077252,13.9952545434,32.201,344,24.9908317619,39.3094675361,574.003,-32.7488671507,0.948074,573.615,0.0852087770933,26.3111434981,0.183370165497,224.065,103.375596203,78.0885030606,-0.394567778645,-646.481,45553.5,-8.82035774942,573.757055879
0.759197695485,22.6732563205,5.06712408763,581.046592093,17.3378562901,32.2238,345,31.7859557976,41.8071093169,581.047,-23.0230474875,0.948377,580.618,0.116970559846,30.0018581433,0.217841870708,224.686,123.4252187,67.3674220458,-0.332381482882,-654.805,61888.1,-40.5217846319,581.075389147
0.665041309615,24.9316581806,11.9676857616,580.534794072,17.3840650241,32.2415,346,29.9951979756,42.2722548153,580.036,-37.1881061625,0.950414,579.797,0.0974037872804,28.6990339111,0.214589371657,225.596,105.416686554,65.0869037818,-0.421850094118,-655.533,71154.2,-19.4929667524,580.559501975
0.730413911378,18.3726556319,13.9862422475,599.88911852,12.1618581243,32.257,347,20.9981413829,40.4877304208,599.594,-16.6506953864,0.941651,599.333,0.061581691681,21.4523117218,0.144005809072,226.542,114.717890455,49.6008340721,-0.206498489455,-677.014,57494.2,-17.9455989168,599.924368267
0.404430549975,18.581115442,15.2728906777,612.164292599,11.2859388674,32.2721,348,17.8154874436,43.6586710466,611.844,-9.24640255637,0.944312,611.519,0.0400968051622,15.7002715634,0.106145901133,227.587,72.6858022278,68.9544050748,-0.194523653766,-692.821,82337.3,-8.17838573538,612.198448667
0.595977625958,14.7101270829,14.5307397926,616.203645181,14.7296258391,32.2815,349,22.6216926495,42.0007790907,616.236,-13.0531767228,0.944327,615.942,0.0683132977685,14.7212815497,0.105836978798,228.444,100.195202951,47.1536748077,-0.223153072443,-698.215,66575.6,-11.9301079904,616.23567195
0.319850361585,8.95701200977,23.5137255004,620.073357492,17.7498785334,32.2911,350,27.1545109443,44.008231954,620.198,3.251990046,0.949015,619.782,0.105978272648,10.310598975,0.0752301208743,229.387,57.4282977672,40.3736398818,-0.069578974003,-702.88,74946.5,8.75678287899,620.130870653
0.419116511941,8.2707848236,25.4291526971,622.92744084,17.86578146,32.2985,351,27.2468123626,41.9790248326,622.733,4.35516671228,0.950797,622.337,0.108130892202,9.43517616083,0.0705568887297,230.059,72.0122983014,42.5213902056,-0.0651752163801,-703.983,61076.1,11.0631621695,622.995067071
0.355144493882,6.85829820277,35.4324153771,652.749501581,20.5127909109,32.3083,352,32.1495907103,44.3724304241,652.411,5.82254753924,0.958247,652.125,0.137537787304,9.23145350206,0.0711009305918,231.328,60.0746025484,47.037394973,-0.080170475024,-734.357,92097.7,24.8050730322,652.781563889
0.304421838616,8.04206329921,23.6086611211,662.310393557,15.7772264584,32.3186,353,24.6148465117,42.4404703593,662.769,1.53452073718,0.947525,662.326,0.0760780387842,11.0234733859,0.0837667397564,232.25,55.2510543535,35.2942913573,-0.0917405752527,-745.706,59436.8,0.691806767439,662.360178955
0.393753827046,10.6233869654,30.2085069862,668.609898015,19.6960604885,32.3288,354,30.4711549685,43.5334404465,668.687,6.00287595877,0.941714,668.36,0.126805592969,9.50276370772,0.0692899225696,233.347,67.3503668351,44.3454260404,-0.0675246270853,-754.627,74387.2,11.5844158966,668.634456442
0.399049838544,14.9604906999,35.1946841415,684.794040882,21.0344848772,32.3385,355,33.1521276265,46.4323243654,684.35,9.40268896053,0.93921,683.95,0.146219967976,11.8076233593,0.0859591861498,234.561,66.531543762,59.950147304,-0.0291437955815,-773.816,90486.1,11.0542234482,684.815193526
0.458851819584,13.4562881067,27.979490104,711.626849247,30.6604889006,32.3479,356,51.6440567164,45.4424048368,712.004,31.8476333409,0.958842,711.625,0.279097615561,8.62422923221,0.065255379389,235.554,74.3507683417,63.173335513,0.114320403899,-799.401,73038.0,6.27610284987,711.652556794
0.625107368256,16.3458558608,60.2190168108,716.661578956,43.7937210179,32.3638,357,86.6349937554,48.0443116831,716.474,30.3047691516,0.949512,716.13,0.510745969759,11.1578452951,0.0810068827489,236.927,102.312826491,87.6367375811,0.0716621100095,-805.924,101123.0,28.5850140711,716.700460088
0.675282713118,33.3854304204,63.3158858174,730.421538082,32.3523261827,32.3751,358,61.7792042981,46.3437208902,731.028,13.0279550776,0.94286,730.193,0.329253159749,23.3496308874,0.155114254346,237.714,128.243543691,98.5636896848,-0.00662251723501,-821.194,81878.3,-0.0977243537574,730.661865417
0.680066204235,27.5704545654,42.0600610867,755.005375267,18.8404923712,32.394,359,33.7762801492,47.4544085861,755.202,-20.8751321467,0.928244,754.625,0.112881320105,29.6353283089,0.222169423137,238.717,119.83138091,100.807622872,-0.408104005977,-843.056,85106.4,6.60965243293,755.160124372
0.475102113131,14.6695126791,19.1917916244,759.67236959,16.4659286473,32.4136,360,26.7967968303,51.448086071,759.484,-29.0288544153,0.926625,758.948,0.0716098319412,18.493898861,0.142579589296,239.689,87.9516447158,45.752962845,-0.379035161711,-850.248,107731.0,-8.45872878234,759.748179963
0.605697847689,19.574421813,25.8993096927,760.554607693,19.2760044763,32.4367,361,34.1469507925,46.7790351511,761.384,-39.7505241323,0.925381,760.799,0.102404450703,25.1716569868,0.203484489594,240.643,96.7318787519,53.3863841222,-0.506233159478,-844.064,77089.7,-11.2901279498,760.612467047
0.198606029219,29.3741680331,8.26907922699,770.092765354,-1.81777440512,32.4586,362,-8.487122617,49.5886190206,770.326,-69.9943776313,0.936176,769.872,-0.209596085669,21.1543897642,0.165898319396,241.806,56.0865040248,52.0416125021,-0.738049257647,-856.322,91676.8,-38.6094041936,770.13109053
0.23960791757,14.7061717643,-4.53352322859,796.907249371,-4.95125205645,32.4769,363,-12.9619978269,50.4235469122,797.072,-58.1643066276,0.943832,796.641,-0.24188360423,17.7829413074,0.137493820531,243.001,61.0588861162,12.7845507869,-0.636443359585,-883.294,88887.7,-29.0981882927,797.014551579
-0.124109014503,12.7271512115,-10.672392648,791.684132852,-12.5482785838,32.499,364,-26.8874541946,49.2810591312,791.867,-46.9976833702,0.947886,791.332,-0.337817748466,9.44792487934,0.0761265864497,243.79,3.15587265801,16.4030616235,-0.521175065934,-876.783,77221.4,-36.524711826,791.745108948
0.1185027851,15.4429209211,-20.8151225947,799.947297863,-9.07557940602,32.518,365,-21.1512858122,51.8386067329,800.471,-52.4908127761,0.947377,799.731,-0.297840182677,16.3401212264,0.125701211385,244.776,36.2980458146,1.14575661115,-0.543526114221,-886.98,93690.9,-44.5767773051,800.031370556
-0.128699316899,14.8758888429,-21.6197225562,812.177646166,-11.8874996011,32.541,366,-25.753263571,50.9558461171,812.775,-42.0776288041,0.953094,812.179,-0.323182425,9.10389589798,0.0709126166553,245.611,-2.54558252806,9.68129316203,-0.453795708222,-901.792,84947.1,-54.1309145938,812.243653955
0.220917919463,14.0687986301,-26.1413163749,806.863481342,-0.046431920438,32.5591,367,-4.7276387712,55.1045680463,806.994,-51.4398965314,0.957464,806.129,-0.168183605134,19.0393944969,0.145821713085,246.237,60.6755490927,12.2848904482,-0.563347819952,-893.487,104090.0,-45.9046696855,806.950097349
0.270205453787,14.2111362521,-11.9268228947,815.855223255,0.48609809436,32.5795,368,-4.05362979488,54.360599821,816.708,-53.1822322215,0.957694,816.215,-0.155905262027,16.6659483139,0.132426116271,247.363,50.5663442691,8.68043341095,-0.561854549504,-905.276,111737.0,-36.231368232,815.935198615
0.431338076273,15.2104510655,-2.47015850242,831.85720344,0.128407544032,32.593,369,-4.79081236612,52.9311204437,831.278,-51.4539778162,0.95956,830.907,-0.164133218469,21.2870759204,0.165462738756,248.402,75.1402109596,14.5042411179,-0.507570038252,-922.472,106900.0,-35.15171439,831.994890149
0.357932508905,21.6418522559,-8.41579736188,835.76695282,-2.25735153547,32.6075,370,-8.44024698488,54.2082721787,836.362,-39.8012989467,0.956481,835.814,-0.192578786679,15.8962282797,0.121173368236,249.325,66.7839321729,34.7772964014,-0.435992117561,-928.03,95851.2,-37.5184566086,835.876950146
0.297923190252,35.8487551971,8.87030514893,847.299514269,12.5041668239,32.6205,371,17.7570778658,56.7105822336,848.07,-25.7204493224,0.958254,847.298,0.000628739841564,16.4963456323,0.123933242983,249.994,65.0669129532,99.1816588324,-0.326474439423,-938.803,105034.0,-34.8207350819,847.407980674
0.488268269636,14.2067765068,14.4788286435,853.839274194,12.8798834368,32.6396,372,18.1085372283,55.7314438438,853.62,-20.4093583502,0.963456,853.017,0.000204263457081,19.7038373561,0.145138046478,250.977,85.6370300673,32.8521453514,-0.29789646559,-946.182,118566.0,-11.9111651516,854.019187887
0.242754329123,13.8823231384,8.47906883566,863.404121012,9.13268579972,32.6574,373,10.5114604704,54.8700452303,864.2,-28.441463678,0.962195,863.575,-0.0450551812037,17.013740062,0.130762570262,252.1,55.8555203808,32.8216577046,-0.363970636735,-959.247,105901.0,-18.8118041756,863.524621415
0.307400313814,14.0439836316,14.0577785546,873.911364272,11.8790789221,32.679,374,15.838044879,54.1862229542,874.614,-25.5291141764,0.956602,873.745,-0.0115634691113,18.9333309877,0.146401620189,252.695,55.8635157034,54.0403559109,-0.35198432769,-965.261,81385.1,-4.09014112909,874.071611895
0.202105568154,9.50950000764,12.6052587367,877.651968635,5.70935328791,32.7022,375,4.38368097696,57.5415812595,877.342,-23.0022733511,0.956772,876.954,-0.0937215918471,11.7687403186,0.0972412940049,253.673,43.9640637473,30.9238399274,-0.356563670838,-966.188,129446.0,-2.2871122799,877.801877466
0.478113596723,6.14814686151,4.74739876395,883.937038397,4.55984300234,32.7196,376,5.55311262629,58.7421722988,883.864,-26.7914433963,0.963488,883.063,-0.0934957231793,20.0809191825,0.148298722623,254.541,85.50727467,18.3620183665,-0.328576045465,-972.667,133950.0,-3.16026974608,884.112114346
0.306437957532,15.9766008399,-9.35061182034,894.520528605,-2.66225077369,32.7444,377,-8.62412021556,61.140897147,894.345,-51.0747077821,0.966301,893.655,-0.205610400709,21.9505890277,0.162169960473,255.681,62.5946764139,8.58675166725,-0.558889698783,-987.781,159791.0,-44.4796223595,894.772513853
0.165315773804,20.6151873109,-16.3600158989,897.514697905,-10.3456333955,32.7661,378,-21.7328473182,62.0854436587,898.267,-45.0969601091,0.970107,897.624,-0.29601240808,13.9047296914,0.101088887636,256.784,48.087767835,24.9203985362,-0.476188502424,-997.498,149032.0,-57.396812588,897.709336457
