AverageAbsY,AverageQ,AverageAbsQ,AverageQLoss,MinReturn,Iteration,AverageDiscountedReturn,AverageReturn,AverageEsReturn,MaxEsReturn,AverageY,PolicyRegParamNorm,StdReturn,StdEsReturn,AveragePolicySurr,MaxReturn,AverageAbsQYDiff,QFunRegParamNorm,MinEsReturn,AverageAction,Epoch
13.2850729458,13.2841,13.3296,0.872554,1000.0,2244,99.9956828753,1000.0,11.6896551724,63.0,13.2823492717,104.849,0.0,10.5985363822,-14.7107,1000.0,0.256700656503,190.718,3.0,0.0180658,2244
13.2195264582,13.2152,13.2664,0.787465,1000.0,2245,99.9956828753,1000.0,16.2903225806,81.0,13.2171391859,104.822,0.0,13.7481812249,-14.647,1000.0,0.266932882752,190.743,3.0,0.240942,2245
13.3082298422,13.3056,13.3542,0.844972,1000.0,2246,99.9956828753,1000.0,11.1888888889,47.0,13.3053737431,104.817,0.0,9.26150269118,-14.7172,1000.0,0.264134231144,190.827,3.0,0.00824896,2246
13.2895700932,13.2861,13.3342,0.803054,1000.0,2247,99.9956828753,1000.0,12.2875,72.0,13.2864356034,104.791,0.0,11.2463257889,-14.6912,1000.0,0.255536107941,190.887,2.0,0.0122274,2247
13.2737714301,13.2725,13.323,0.921433,1000.0,2248,99.9956828753,1000.0,14.8235294118,62.0,13.2717358438,104.804,0.0,12.8794651612,-14.6819,1000.0,0.268857246365,190.901,3.0,0.00669039,2248
13.2993957543,13.2976,13.348,0.844751,1000.0,2249,99.9956828753,1000.0,14.4782608696,115.0,13.2982052379,104.803,0.0,15.9242852506,-14.6858,1000.0,0.256199048033,190.945,3.0,0.00700811,2249
13.3098231205,13.3078,13.3536,0.963354,1000.0,2250,99.9956828753,1000.0,16.0,100.0,13.3077252287,104.804,0.0,21.2132034356,-14.7443,1000.0,0.266713847112,190.974,3.0,0.00958448,2250
13.3511329307,13.3486,13.3983,0.866812,1000.0,2251,99.9956828753,1000.0,11.1363636364,46.0,13.3489919236,104.796,0.0,9.45225059562,-14.7552,1000.0,0.267868264851,191.0,3.0,0.0350946,2251
13.2943174778,13.2919,13.3408,0.841358,1000.0,2252,99.9956828753,1000.0,13.1066666667,112.0,13.2927685165,104.784,0.0,14.455055248,-14.716,1000.0,0.259537951445,191.045,3.0,0.0364827,2252
13.3122194949,13.3105,13.3695,1.0077,1000.0,2253,99.9956828753,1000.0,12.0581395349,58.0,13.3101542338,104.789,0.0,10.9505810095,-14.7492,1000.0,0.292128950809,191.088,3.0,0.0123145,2253
13.3511891531,13.3487,13.3999,0.777977,1000.0,2254,99.9956828753,1000.0,11.4712643678,89.0,13.3493907589,104.808,0.0,14.1744785065,-14.8053,1000.0,0.258993850286,191.109,3.0,0.0184503,2254
13.3343604091,13.3328,13.3861,0.869285,1000.0,2255,99.9956828753,1000.0,13.5405405405,198.0,13.3324042423,104.788,0.0,23.3916069432,-14.8015,1000.0,0.276523243446,191.112,3.0,0.0921257,2255
13.3552538429,13.3537,13.3983,0.850224,1000.0,2256,99.9956828753,1000.0,12.9090909091,49.0,13.3536557454,104.818,0.0,9.34501995048,-14.8212,1000.0,0.264304633856,191.155,3.0,0.495933,2256
13.4288039722,13.4239,13.483,0.947055,1000.0,2257,99.9956828753,1000.0,13.9130434783,77.0,13.4260140827,104.785,0.0,13.5205041609,-14.8563,1000.0,0.291804817446,191.191,3.0,0.0371278,2257
13.4266981578,13.425,13.4752,0.987166,1000.0,2258,99.9956828753,1000.0,12.2,51.0,13.4238529436,104.792,0.0,9.26320996326,-14.9123,1000.0,0.292055190288,191.194,3.0,0.0149964,2258
13.4878990854,13.4861,13.5396,0.866467,1000.0,2259,99.9956828753,1000.0,12.1728395062,88.0,13.486262995,104.814,0.0,14.1820527545,-14.916,1000.0,0.270948508185,191.219,3.0,0.0155696,2259
13.4811347914,13.4781,13.532,0.914479,1000.0,2260,99.9956828753,1000.0,13.3815789474,78.0,13.4786141692,104.785,0.0,12.8973345933,-14.9231,1000.0,0.280938169052,191.252,3.0,0.00552905,2260
13.4765494757,13.4735,13.5327,0.901229,1000.0,2261,99.9956828753,1000.0,10.05,37.0,13.4746751039,104.793,0.0,8.8829893617,-14.9751,1000.0,0.276635492758,191.291,3.0,0.0177457,2261
13.5539663768,13.552,13.6135,1.01793,1000.0,2262,99.9956828753,1000.0,9.50495049505,55.0,13.5519605603,104.771,0.0,8.26854203435,-15.0384,1000.0,0.305375101825,191.332,2.0,0.0780022,2262
13.6108710665,13.6092,13.6559,0.909537,1000.0,2263,99.9956828753,1000.0,9.83962264151,55.0,13.6091495315,104.765,0.0,9.70521819615,-15.1064,1000.0,0.277228021971,191.387,3.0,0.0203232,2263
13.6506792558,13.6484,13.7047,0.921714,1000.0,2264,99.9956828753,1000.0,9.54807692308,49.0,13.6483588676,104.778,0.0,7.49728131198,-15.1426,1000.0,0.293165101364,191.446,2.0,0.0135622,2264
13.7285766277,13.7269,13.775,0.910501,1000.0,2265,99.9956828753,1000.0,8.50847457627,61.0,13.7269069386,104.79,0.0,9.39233889276,-15.2321,1000.0,0.278876685217,191.432,2.0,0.0209063,2265
13.765368717,13.7626,13.8136,0.940489,1000.0,2266,99.9956828753,1000.0,9.17431192661,63.0,13.7635846747,104.803,0.0,9.68385020546,-15.2549,1000.0,0.278785150076,191.483,3.0,0.079403,2266
13.8197653668,13.8167,13.8722,0.917074,1000.0,2267,99.9956828753,1000.0,9.89108910891,92.0,13.8170066608,104.814,0.0,11.4666118763,-15.3532,1000.0,0.288593302469,191.541,3.0,0.227077,2267
13.8703777996,13.8667,13.9206,0.993829,1000.0,2268,99.9956828753,1000.0,8.74561403509,72.0,13.8667180138,104.835,0.0,10.0383574909,-15.3878,1000.0,0.285634311197,191.586,3.0,0.286887,2268
13.9044861274,13.9,13.9498,0.981629,1000.0,2269,99.9956828753,1000.0,9.59615384615,121.0,13.9009690795,104.818,0.0,14.008595734,-15.4602,1000.0,0.281644658885,191.698,3.0,0.0346825,2269
13.930119339,13.9283,13.9778,0.986357,49.0,2270,39.9345132179,50.7272727273,7.3115942029,104.0,13.9271813444,104.767,1.34703701642,10.1437499317,-15.4497,54.0,0.285162973536,191.767,3.0,0.437203,2270
14.015764207,14.0116,14.0565,0.897696,1000.0,2271,99.9956828753,1000.0,9.27102803738,61.0,14.0134487925,104.815,0.0,11.0593725578,-15.5663,1000.0,0.275801784874,191.81,2.0,0.00626281,2271
14.0796714966,14.0776,14.1343,0.996834,1000.0,2272,99.9956828753,1000.0,8.03225806452,40.0,14.0779236809,104.861,0.0,8.20988338673,-15.6021,1000.0,0.29336239341,191.848,2.0,0.02831,2272
14.0991787185,14.0956,14.1504,1.00637,1000.0,2273,99.9956828753,1000.0,7.3115942029,44.0,14.0967231571,104.872,0.0,7.38761274677,-15.6928,1000.0,0.294154592246,191.935,2.0,0.0672713,2273
14.2382369933,14.2338,14.2833,0.927516,1000.0,2274,99.9956828753,1000.0,9.72549019608,107.0,14.2352725455,104.894,0.0,14.1332294179,-15.75,1000.0,0.273341539837,191.955,3.0,0.064489,2274
14.229092401,14.2268,14.2855,1.03387,1000.0,2275,99.9956828753,1000.0,9.18181818182,48.0,14.2265798988,104.907,0.0,9.13552687258,-15.7772,1000.0,0.295786563639,191.999,2.0,0.0252717,2275
14.2360999274,14.2328,14.2798,0.948632,1000.0,2276,99.9956828753,1000.0,7.84920634921,48.0,14.2328820586,104.906,0.0,7.71729397874,-15.8314,1000.0,0.281798718525,192.065,3.0,0.00845615,2276
14.2550228156,14.2493,14.3067,1.07618,1000.0,2277,99.9956828753,1000.0,12.2911392405,136.0,14.2505411281,104.895,0.0,20.046876646,-15.8384,1000.0,0.296889108486,192.132,3.0,0.0392644,2277
14.334329607,14.33,14.3901,1.09659,1000.0,2278,99.9956828753,1000.0,8.68644067797,60.0,14.330606209,104.902,0.0,9.3307393866,-15.8888,1000.0,0.301718185912,192.182,3.0,0.126024,2278
14.3823262618,14.38,14.4347,1.22678,1000.0,2279,99.9956828753,1000.0,9.0,58.0,14.3798107949,104.872,0.0,10.008924589,-15.9182,1000.0,0.313324041893,192.228,3.0,0.174883,2279
14.3377323039,14.3353,14.3825,1.02457,51.0,2280,47.1153355932,120.134831461,9.02727272727,72.0,14.3356820102,104.882,236.601271332,10.3083894262,-15.9536,1000.0,0.290750988399,192.29,3.0,0.293057,2280
14.3638612402,14.3613,14.4182,1.1532,1000.0,2281,99.9956828753,1000.0,7.22302158273,45.0,14.361112181,104.883,0.0,7.18215531013,-15.9788,1000.0,0.310357876708,192.304,3.0,0.0151986,2281
14.4315623624,14.426,14.4894,1.01132,1000.0,2282,99.9956828753,1000.0,10.4375,130.0,14.4275489034,104.885,0.0,15.5615796247,-16.0422,1000.0,0.297796943205,192.287,3.0,0.0216738,2282
14.3874537852,14.3827,14.4368,1.06269,1000.0,2283,99.9956828753,1000.0,8.11290322581,58.0,14.3823427426,104.857,0.0,7.91915774014,-16.0303,1000.0,0.294122166017,192.349,3.0,0.330312,2283
14.4572999642,14.4525,14.5089,0.984978,1000.0,2284,99.9956828753,1000.0,8.92857142857,61.0,14.4537262042,104.861,0.0,9.4280302875,-16.0652,1000.0,0.286111801715,192.369,3.0,0.0319535,2284
14.454768854,14.4516,14.5036,1.01279,1000.0,2285,99.9956828753,1000.0,7.92063492063,37.0,14.4514975194,104.873,0.0,7.55677261106,-16.0847,1000.0,0.292582598855,192.406,3.0,0.0516323,2285
14.483484527,14.4811,14.5359,1.07435,1000.0,2286,99.9956828753,1000.0,7.79365079365,79.0,14.480814091,104.897,0.0,8.87149659026,-16.106,1000.0,0.296643280252,192.427,3.0,0.061744,2286
14.6409626997,14.6377,14.6879,1.00574,1000.0,2287,99.9956828753,1000.0,6.99315068493,33.0,14.6385472358,104.919,0.0,6.22467094948,-16.2067,1000.0,0.28704159414,192.465,3.0,0.242349,2287
14.6164109835,14.6139,14.6694,1.00389,1000.0,2288,99.9956828753,1000.0,8.8018018018,64.0,14.6137656728,104.946,0.0,11.3358395373,-16.2419,1000.0,0.289143749051,192.476,2.0,0.0343926,2288
14.6190541748,14.6167,14.6647,0.908949,1000.0,2289,99.9956828753,1000.0,8.16,35.0,14.6160769599,104.959,0.0,7.17595986611,-16.2341,1000.0,0.267267950005,192.492,3.0,0.0563925,2289
14.6374781657,14.6345,14.6876,0.954262,1000.0,2290,99.9956828753,1000.0,8.14634146341,65.0,14.6340408052,104.959,0.0,9.42637963147,-16.2552,1000.0,0.278614585478,192.532,2.0,0.0302549,2290
14.6818520349,14.6773,14.7348,1.10889,46.0,2291,40.6307780936,68.1835443038,9.01801801802,68.0,14.6783506715,104.969,129.790768264,9.62727168183,-16.2845,1000.0,0.301930113864,192.641,3.0,0.371723,2291
14.6895329203,14.6852,14.7329,0.931405,54.0,2292,44.6292831491,58.8529411765,7.88976377953,29.0,14.68564722,104.997,2.73035607397,6.75584127128,-16.316,71.0,0.264932173395,192.686,3.0,0.582594,2292
14.7142059997,14.7116,14.7704,1.11278,1000.0,2293,99.9956828753,1000.0,7.58778625954,40.0,14.7108119748,105.008,0.0,7.44944306439,-16.3324,1000.0,0.304726016753,192.768,2.0,0.0241032,2293
14.7346355749,14.7298,14.7798,0.88758,1000.0,2294,99.9956828753,1000.0,9.42452830189,118.0,14.7317501708,105.034,0.0,14.3959822181,-16.3507,1000.0,0.280114693616,192.84,2.0,0.0655036,2294
14.7988200447,14.7973,14.8611,1.05292,1000.0,2295,99.9956828753,1000.0,8.5811965812,31.0,14.7966574707,105.027,0.0,7.2798038344,-16.4292,1000.0,0.304892035305,192.897,3.0,0.0453906,2295
14.7118308202,14.709,14.7618,1.10895,1000.0,2296,99.9956828753,1000.0,11.6511627907,78.0,14.7093222973,105.054,0.0,14.3711334067,-16.3856,1000.0,0.297512560725,192.946,3.0,0.258846,2296
14.844461752,14.8414,14.8962,0.997078,1000.0,2297,99.9956828753,1000.0,8.54310344828,97.0,14.8417252952,105.065,0.0,10.3668838145,-16.4136,1000.0,0.282638630841,193.0,3.0,0.0198912,2297
14.8541476493,14.8497,14.9122,1.08676,22.0,2298,92.7085245272,911.090909091,10.7391304348,91.0,14.8503446781,105.097,281.155231968,12.2357899527,-16.4897,1000.0,0.304576808626,193.047,2.0,0.0783941,2298
14.875661568,14.8728,14.9246,1.09986,1000.0,2299,99.9956828753,1000.0,8.48333333333,35.0,14.8737364394,105.126,0.0,7.42179597911,-16.5333,1000.0,0.294699221915,193.108,2.0,0.176442,2299
14.8261161674,14.8247,14.8805,1.05294,1000.0,2300,99.9956828753,1000.0,10.6888888889,76.0,14.8236033845,105.151,0.0,12.493237677,-16.4766,1000.0,0.301528633233,193.182,3.0,0.135596,2300
14.8612863862,14.8573,14.9176,1.22811,1000.0,2301,99.9956828753,1000.0,17.1896551724,114.0,14.8585993193,105.168,0.0,23.7519196295,-16.5027,1000.0,0.317408243966,193.222,3.0,0.0132144,2301
14.8892016688,14.8851,14.9394,1.08436,1000.0,2302,99.9956828753,1000.0,10.6428571429,164.0,14.8838214648,105.162,0.0,18.6745761911,-16.5209,1000.0,0.293316659744,193.244,3.0,0.00859784,2302
14.9236639692,14.9176,14.9798,1.13997,1000.0,2303,99.9956828753,1000.0,8.61607142857,47.0,14.9192549112,105.178,0.0,8.25080681738,-16.5454,1000.0,0.309070274297,193.279,3.0,0.0067735,2303
14.8797663389,14.8756,14.9294,1.0768,52.0,2304,48.840303887,132.090909091,7.20979020979,43.0,14.8758071087,105.208,252.35144437,7.3502325227,-16.5608,1000.0,0.286930972486,193.332,3.0,0.235812,2304
14.9071073346,14.9037,14.9523,1.01127,1000.0,2305,99.9956828753,1000.0,6.57516339869,40.0,14.9042808866,105.206,0.0,6.31389463772,-16.5489,1000.0,0.281688783025,193.383,2.0,0.00668944,2305
14.9063145785,14.9028,14.9562,1.0845,1000.0,2306,99.9956828753,1000.0,7.37037037037,33.0,14.9024236312,105.237,0.0,7.21597070367,-16.5991,1000.0,0.289292093376,193.429,2.0,0.00712621,2306
14.9787327283,14.9743,15.0378,1.02466,1000.0,2307,99.9956828753,1000.0,10.7111111111,129.0,14.9747608317,105.257,0.0,15.8508635898,-16.6157,1000.0,0.294207987184,193.486,3.0,0.0101051,2307
15.0044106918,15.0002,15.0611,1.01442,1000.0,2308,99.9956828753,1000.0,8.4132231405,43.0,15.0005961296,105.261,0.0,7.33796808127,-16.6254,1000.0,0.289602909275,193.514,3.0,0.0134595,2308
14.9923465862,14.9906,15.0383,0.961931,1000.0,2309,99.9956828753,1000.0,9.65714285714,42.0,14.9898065543,105.288,0.0,8.97067027429,-16.673,1000.0,0.272171560048,193.575,3.0,0.170193,2309
15.0359196043,15.0326,15.09,1.03576,1000.0,2310,99.9956828753,1000.0,8.85087719298,55.0,15.0326759175,105.312,0.0,8.96115638698,-16.6965,1000.0,0.296033973241,193.631,3.0,0.00910597,2310
15.007239004,15.0011,15.0603,1.10937,1000.0,2311,99.9956828753,1000.0,7.80952380952,71.0,15.0026333681,105.32,0.0,9.15450646743,-16.677,1000.0,0.306835724872,193.697,2.0,0.00782051,2311
15.0132102601,15.0082,15.063,1.06037,1000.0,2312,99.9956828753,1000.0,7.38686131387,39.0,15.0089985896,105.331,0.0,7.45521732286,-16.6865,1000.0,0.292903203697,193.74,2.0,0.0136274,2312
15.0634071079,15.0602,15.1238,1.12073,1000.0,2313,99.9956828753,1000.0,8.87610619469,69.0,15.0593747107,105.339,0.0,10.611508816,-16.7151,1000.0,0.30443917184,193.784,2.0,0.0207374,2313
15.0048024573,14.9994,15.0666,1.22027,1000.0,2314,99.9956828753,1000.0,8.13008130081,45.0,15.0001006935,105.358,0.0,8.98956879655,-16.786,1000.0,0.318297582947,193.771,3.0,0.0535821,2314
15.1434570446,15.1396,15.197,1.13363,1000.0,2315,99.9956828753,1000.0,9.53333333333,96.0,15.1389074583,105.411,0.0,12.9952860806,-16.8432,1000.0,0.310315640002,193.823,3.0,0.0310172,2315
15.1480326433,15.145,15.1979,1.12534,1000.0,2316,99.9956828753,1000.0,8.47008547009,140.0,15.1450087217,105.478,0.0,13.9109331961,-16.8274,1000.0,0.309199329124,193.885,2.0,0.261291,2316
15.1825066802,15.1796,15.2349,1.20121,1000.0,2317,99.9956828753,1000.0,10.04,91.0,15.1804954238,105.519,0.0,12.3805654152,-16.8781,1000.0,0.310081982605,193.913,3.0,0.00566775,2317
15.1498270892,15.1471,15.2072,1.11547,1000.0,2318,99.9956828753,1000.0,8.10483870968,89.0,15.1474988681,105.56,0.0,10.2499555848,-16.8723,1000.0,0.308684138248,193.986,3.0,0.0977035,2318
15.2285247119,15.2258,15.2845,1.15065,1000.0,2319,99.9956828753,1000.0,7.44029850746,58.0,15.2260928464,105.569,0.0,8.64430724073,-16.9042,1000.0,0.310248062701,194.058,2.0,0.042091,2319
15.2569360098,15.254,15.311,1.18746,1000.0,2320,99.9956828753,1000.0,9.51428571429,131.0,15.2544948149,105.61,0.0,15.3920909101,-16.9728,1000.0,0.31035294999,194.096,3.0,0.0128295,2320
15.2153213539,15.213,15.2713,1.0885,1000.0,2321,99.9956828753,1000.0,8.69565217391,134.0,15.2125517854,105.625,0.0,14.3315850108,-16.9051,1000.0,0.304062802508,194.168,3.0,0.00873067,2321
15.2113893742,15.2078,15.2712,1.05395,1000.0,2322,99.9956828753,1000.0,7.20863309353,46.0,15.2091551115,105.638,0.0,7.23746728241,-16.9392,1000.0,0.304602193336,194.21,3.0,0.0381877,2322
15.2263382627,15.225,15.2772,1.29525,1000.0,2323,99.9956828753,1000.0,7.58778625954,71.0,15.2244338017,105.68,0.0,10.3214519283,-16.9706,1000.0,0.314510927669,194.239,3.0,0.268138,2323
15.2645564224,15.2611,15.3246,1.27919,1000.0,2324,99.9956828753,1000.0,8.75652173913,122.0,15.2623726482,105.665,0.0,13.8956304076,-16.9637,1000.0,0.326776983412,194.282,3.0,0.279352,2324
15.3113750312,15.3071,15.3616,1.12973,1000.0,2325,99.9956828753,1000.0,7.44029850746,53.0,15.3091045574,105.624,0.0,8.13644022976,-17.0241,1000.0,0.309854265006,194.341,3.0,0.0177987,2325
15.3038887357,15.3015,15.3558,1.18074,1000.0,2326,99.9956828753,1000.0,7.36029411765,35.0,15.3002358615,105.629,0.0,6.71003725127,-17.0568,1000.0,0.29432800154,194.353,3.0,0.0644026,2326
15.3449385675,15.3418,15.3956,1.16779,1000.0,2327,99.9956828753,1000.0,8.94594594595,69.0,15.3428233998,105.621,0.0,10.0088589929,-17.04,1000.0,0.298267193587,194.386,3.0,0.0251458,2327
15.308668729,15.3066,15.362,1.09432,1000.0,2328,99.9956828753,1000.0,12.4320987654,69.0,15.3068098632,105.599,0.0,13.1758648336,-17.0695,1000.0,0.307114679892,194.453,3.0,0.0141208,2328
15.2962807972,15.2933,15.356,1.15552,1000.0,2329,99.9956828753,1000.0,9.68,66.0,15.2936487611,105.617,0.0,10.0894796694,-17.0532,1000.0,0.314059109861,194.468,3.0,0.0330769,2329
15.4452288257,15.4435,15.4987,1.27053,1000.0,2330,99.9956828753,1000.0,8.45081967213,90.0,15.4428427277,105.614,0.0,10.9978406666,-17.1493,1000.0,0.318172471642,194.505,2.0,0.120866,2330
15.3291148189,15.3252,15.3814,1.06926,1000.0,2331,99.9956828753,1000.0,8.2131147541,35.0,15.3258465421,105.643,0.0,7.05624883882,-17.0868,1000.0,0.284119563748,194.532,2.0,0.0339848,2331
15.394054854,15.3907,15.449,1.1459,55.0,2332,52.2966255901,176.035087719,7.25362318841,50.0,15.3909959602,105.658,308.319381282,7.59296164765,-17.1329,1000.0,0.30274047577,194.575,3.0,0.155418,2332
15.3659947966,15.3634,15.4274,1.09401,1000.0,2333,99.9956828753,1000.0,9.83,86.0,15.3630484503,105.673,0.0,13.3432042628,-17.1367,1000.0,0.301428904813,194.655,3.0,0.00449028,2333
15.3373098185,15.3335,15.3922,1.21482,1000.0,2334,99.9956828753,1000.0,12.4938271605,106.0,15.3335714583,105.705,0.0,16.2025172993,-17.1058,1000.0,0.312601844644,194.691,3.0,0.00725007,2334
15.3834160171,15.3803,15.4381,1.14726,1000.0,2335,99.9956828753,1000.0,11.125,77.0,15.380843843,105.716,0.0,11.3406073471,-17.109,1000.0,0.304549943807,194.741,3.0,0.00953084,2335
15.3341407564,15.3282,15.3912,1.12791,1000.0,2336,99.9956828753,1000.0,10.3854166667,109.0,15.3290191775,105.734,0.0,13.8484128089,-17.1001,1000.0,0.301417362424,194.774,3.0,0.0274682,2336
15.4322125293,15.4295,15.4841,1.08926,1000.0,2337,99.9956828753,1000.0,9.95145631068,77.0,15.4297654301,105.735,0.0,12.006776922,-17.1988,1000.0,0.292652891495,194.845,3.0,0.0056104,2337
15.4924757413,15.49,15.5491,1.15097,1000.0,2338,99.9956828753,1000.0,9.66666666667,88.0,15.4895277011,105.765,0.0,13.5555019821,-17.2017,1000.0,0.302791483814,194.889,3.0,0.0200128,2338
15.4313910088,15.4249,15.4847,1.17876,1000.0,2339,99.9956828753,1000.0,9.25688073394,46.0,15.4255252334,105.746,0.0,8.49760211156,-17.1949,1000.0,0.3078852635,194.958,3.0,0.0774429,2339
15.5192949471,15.5173,15.5803,1.18239,1000.0,2340,99.9956828753,1000.0,8.69827586207,44.0,15.5160346374,105.772,0.0,7.94509155303,-17.2396,1000.0,0.313842299042,194.996,2.0,0.400677,2340
15.5212774399,15.5172,15.5816,1.24656,1000.0,2341,99.9956828753,1000.0,10.2040816327,79.0,15.5179814211,105.755,0.0,12.1268459009,-17.2454,1000.0,0.326209368127,195.02,3.0,0.0220513,2341
15.5594560862,15.5561,15.6109,1.26523,1000.0,2342,99.9956828753,1000.0,9.34285714286,48.0,15.5572827764,105.786,0.0,9.35116857625,-17.2741,1000.0,0.318579727344,195.038,2.0,0.00804857,2342
15.5312130591,15.5277,15.5783,1.15904,1000.0,2343,99.9956828753,1000.0,10.202020202,57.0,15.5273102578,105.837,0.0,9.78865535692,-17.2971,1000.0,0.298206239345,195.101,3.0,0.0136595,2343
15.4635377192,15.4608,15.5241,1.55592,1000.0,2344,99.9956828753,1000.0,8.41666666667,46.0,15.4613422948,105.859,0.0,7.73367456144,-17.2385,1000.0,0.353857428119,195.153,2.0,0.00534638,2344
15.5340365966,15.5324,15.593,1.13093,1000.0,2345,99.9956828753,1000.0,8.23966942149,65.0,15.531254428,105.877,0.0,9.79797988404,-17.3051,1000.0,0.302699754097,195.224,2.0,0.00816937,2345
15.5630742136,15.5578,15.6138,1.2931,1000.0,2346,99.9956828753,1000.0,8.64655172414,49.0,15.5592288616,105.901,0.0,9.15409679375,-17.3011,1000.0,0.324213628013,195.262,2.0,0.0140773,2346
15.5981508487,15.5947,15.6595,1.16591,46.0,2347,40.037923474,55.4285714286,9.01834862385,96.0,15.5945312325,105.942,68.9510326098,12.6215060758,-17.3628,1000.0,0.310561602578,195.296,2.0,0.539839,2347
15.5979812208,15.5921,15.6486,1.11265,1000.0,2348,99.9956828753,1000.0,11.4157303371,115.0,15.5927346404,105.944,0.0,13.4530469284,-17.3323,1000.0,0.29399273116,195.328,2.0,0.00786332,2348
15.6668814451,15.6615,15.7217,1.1062,1000.0,2349,99.9956828753,1000.0,8.89285714286,106.0,15.6612224283,105.982,0.0,12.1275638989,-17.3752,1000.0,0.308162590442,195.405,3.0,0.00768719,2349
15.5981473806,15.5924,15.6559,1.16725,1000.0,2350,99.9956828753,1000.0,10.9450549451,124.0,15.5932778282,106.026,0.0,19.1175442336,-17.3889,1000.0,0.308291854859,195.45,3.0,0.0564629,2350
15.6284917994,15.6254,15.6876,1.25865,1000.0,2351,99.9956828753,1000.0,9.0,109.0,15.6251982174,106.023,0.0,12.0504890239,-17.3892,1000.0,0.320537638295,195.525,3.0,0.00514297,2351
15.6761942086,15.6721,15.7326,1.14438,1000.0,2352,99.9956828753,1000.0,9.67708333333,91.0,15.6717479727,106.052,0.0,13.2919891223,-17.3989,1000.0,0.306485718441,195.574,3.0,0.0181635,2352
15.6828320149,15.6793,15.7321,1.43301,1000.0,2353,99.9956828753,1000.0,11.2210526316,74.0,15.6796501086,106.075,0.0,11.1404232626,-17.468,1000.0,0.331995144331,195.625,3.0,0.00868628,2353
15.6565796848,15.6538,15.7121,1.34901,1000.0,2354,99.9956828753,1000.0,8.21487603306,41.0,15.6532137329,106.091,0.0,7.43145716284,-17.4499,1000.0,0.324010252681,195.666,3.0,0.00882234,2354
15.7153443607,15.7099,15.7625,1.31003,1000.0,2355,99.9956828753,1000.0,8.68695652174,40.0,15.7115218306,106.138,0.0,7.96881445265,-17.4314,1000.0,0.316100956881,195.724,2.0,0.0151248,2355
