AveragePolicySurr,Iteration,QFunRegParamNorm,AverageQ,AverageAbsQ,AverageEsReturn,AverageQLoss,PolicyRegParamNorm,AverageAction,AverageAbsQYDiff,StdReturn,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,StdEsReturn,AverageAbsY,AverageY,MaxReturn,Epoch,AverageReturn,MinReturn
-0.341695,1210,101.587,0.357593,0.357593,7.20589538027,0.000327985,23.8023,1.0,0.00693866357084,0.0607418585367,5.67544898008,5.41655645688,27.1277641053,3.25388770831,0.3575998505,0.3575998505,6.00797077263,1210,5.83415778414,5.69144796423
-0.340863,1211,101.619,0.356639,0.356643,7.91796667372,0.000278554,23.8023,1.0,0.00704597123238,0.0611626387322,5.6774010048,5.1092118352,68.8951812595,6.84232192058,0.356648872951,0.356648872951,6.01183768447,1211,5.83611939829,5.69723952126
-0.340138,1212,101.647,0.356307,0.356307,6.94687748021,0.000406642,23.8023,1.0,0.00747825496714,0.0611103658315,5.67780480826,1.78895996622,25.8462266417,3.08020222195,0.356297038671,0.356297038671,6.01947269231,1212,5.83673746969,5.70409086927
-0.340175,1213,101.684,0.35639,0.35639,7.00380204391,0.000345849,23.8023,1.0,0.00726777516727,0.0609133727694,5.67471336071,3.7154933607,32.7824309869,3.5127494423,0.356381414842,0.356381414842,6.02916515124,1213,5.83340865395,5.70026210193
-0.340366,1214,101.687,0.356257,0.356257,6.77002096667,0.000575347,23.8023,1.0,0.00740930511212,0.0605069797618,5.67689723603,2.73015169475,15.9661768434,1.98858838971,0.356229480359,0.356229480359,6.00091807628,1214,5.83560454988,5.6957291111
-0.342373,1215,101.722,0.358351,0.358351,7.09709937268,0.000341173,23.8023,1.0,0.00660559923926,0.0597604812942,5.67714585084,4.67731260398,40.3485490812,4.22195479416,0.358335809211,0.358335809211,6.01456591268,1215,5.83583599276,5.6924265747
-0.341647,1216,101.739,0.357748,0.357748,7.67778820214,0.00034297,23.8023,1.0,0.00651491196561,0.0597111174699,5.67545754434,5.37423426154,48.1848224834,4.95820821618,0.357742247392,0.357742247392,6.02263424477,1216,5.83421601781,5.69970699305
-0.343666,1217,101.756,0.36033,0.36033,7.55769509788,0.000296101,23.8023,1.0,0.00722986241587,0.0608224955825,5.67642613388,5.31341165737,36.8891241166,4.01430318826,0.360333406241,0.360333406241,6.01101782429,1217,5.8352366574,5.69072592136
-0.341557,1218,101.772,0.357401,0.357401,6.63445827972,0.000327392,23.8023,1.0,0.00691739657621,0.0621554077519,5.67628930603,4.42552314362,22.4844874805,1.93939963961,0.357385288135,0.357385288135,6.01332259782,1218,5.83502303201,5.69981523475
-0.340303,1219,101.776,0.356501,0.356501,7.29583813682,0.00023084,23.8023,1.0,0.00674946473929,0.0617724153539,5.67557071661,5.37496401968,25.1357207971,3.16048134494,0.356501925095,0.356501925095,6.01159485196,1219,5.83427406753,5.69479765056
-0.340917,1220,101.768,0.357007,0.357007,7.0951379041,0.000284972,23.8023,1.0,0.00698623679046,0.0606747574997,5.67577303977,4.52585586973,23.2754909328,3.13122429319,0.357018788142,0.357018788142,6.03573290931,1220,5.8345643962,5.70555232306
-0.340946,1221,101.788,0.356841,0.356841,7.09597699423,0.000382911,23.8023,1.0,0.00725911521287,0.0614920674467,5.67751306886,5.25004174037,18.0053506032,2.16735344748,0.35684233567,0.35684233567,6.02278147673,1221,5.83632416887,5.68781004316
-0.34058,1222,101.816,0.356212,0.356212,6.87626211859,0.000281976,23.8023,1.0,0.00658126220411,0.0610626761225,5.67805953792,3.80948539131,36.4233708436,3.03970721899,0.356194528298,0.356194528298,6.02643999628,1222,5.83689391202,5.69527500405
-0.339367,1223,101.819,0.354952,0.354952,7.0684012289,0.000198555,23.8023,1.0,0.00661173740263,0.0609186655352,5.67472214725,1.76294260053,34.5211745708,3.03834913617,0.354967445208,0.354967445208,5.996660403,1223,5.83353630897,5.6955986173
-0.340284,1224,101.861,0.356253,0.356253,7.06808681075,0.000399198,23.8023,1.0,0.00732967124019,0.0595387311168,5.67566082231,4.36600517544,35.6494517424,3.28174766296,0.356240058845,0.356240058845,6.00953517696,1224,5.83443667047,5.70397555844
-0.339859,1225,101.869,0.35522,0.35522,6.9068027933,0.000377026,23.8023,1.0,0.00689621479129,0.0599228389583,5.67802187855,5.4417909853,17.5886417256,1.94710430917,0.355244031726,0.355244031726,6.02019463707,1225,5.83687762778,5.69018428119
-0.340768,1226,101.893,0.356923,0.356923,6.9437259557,0.000206067,23.8023,1.0,0.00645121582416,0.0604593908047,5.67494036406,2.84110265494,24.6015086902,3.06278264987,0.356955862967,0.356955862967,6.0068485191,1226,5.83368909088,5.69667469775
-0.340266,1227,101.901,0.356886,0.356886,6.71711805104,0.000326991,23.8023,1.0,0.00699822725038,0.0613204575476,5.67477186816,5.1702381785,22.4022076489,2.1714460332,0.35685883501,0.35685883501,6.02022021574,1227,5.83345994466,5.70334907792
-0.340775,1228,101.892,0.356974,0.356974,7.34727677708,0.000401726,23.8023,1.0,0.00740424000065,0.0610804920721,5.6770634896,4.508234574,37.3922187175,3.78448000727,0.357009994571,0.357009994571,5.99721993778,1228,5.83581991794,5.70711585839
-0.340467,1229,101.917,0.356667,0.356667,7.1138813761,0.000265318,23.8023,1.0,0.00710803969171,0.0608581988824,5.67527340642,5.01159758819,29.034699869,2.80814643947,0.35667928972,0.356670782231,6.01577653252,1229,5.83402544314,5.69079796734
-0.33961,1230,101.903,0.35553,0.355532,7.15038078475,0.000287968,23.8023,1.0,0.00717796819474,0.0620583223321,5.67757245075,5.19129547475,47.9539951893,4.1984895463,0.355560816815,0.355559147887,6.02992632975,1230,5.83632247747,5.69857980159
-0.339349,1231,101.92,0.355605,0.355605,7.56899252446,0.000181274,23.8023,1.0,0.00652802682217,0.0613491209812,5.6775511717,5.1935303378,45.7982992707,5.85660654587,0.355607649744,0.355607649744,6.01282981055,1231,5.83640802371,5.70470401183
-0.340422,1232,101.928,0.355933,0.355933,7.21023729885,0.000387359,23.8023,1.0,0.00787179223685,0.0615107668333,5.67586568668,4.50994548171,31.2408801314,3.39485538339,0.355953515594,0.355953515594,6.01567179448,1232,5.83466366994,5.69585906716
-0.340306,1233,101.934,0.356424,0.356424,7.12412563377,0.000335406,23.8023,1.0,0.00732773105015,0.0608979461278,5.67600689938,1.85189322076,29.708066851,3.37214302951,0.356444420473,0.356444420473,6.01486277902,1233,5.83478149929,5.6977130592
-0.33922,1234,101.934,0.355624,0.355626,6.91512191082,0.000693758,23.8023,1.0,0.00786853923168,0.0605395803322,5.67556491122,5.24098385035,25.6597138046,2.43164999296,0.355561954824,0.355561728922,6.02383871731,1234,5.8343565525,5.69343196475
-0.341196,1235,101.964,0.357617,0.357617,6.91324232002,0.000391464,23.8023,1.0,0.00741521854637,0.0603284687058,5.67523271989,5.21556603458,22.1559207988,2.23983220404,0.357601711754,0.357601711754,6.01989308694,1235,5.83399326972,5.70055692708
-0.340238,1236,101.971,0.356727,0.356736,7.10730191709,0.000354302,23.8023,1.0,0.00752426469309,0.0596934733541,5.67767732037,5.20319634053,30.7714840972,3.27875776382,0.356710030553,0.35670862599,6.00496459504,1236,5.83648598393,5.70049410003
-0.34078,1237,102.007,0.357336,0.357336,7.60225238742,0.000433764,23.8023,1.0,0.00763370667427,0.0629906025414,5.67965564472,5.41769974929,64.399963277,5.92936374549,0.357300270692,0.357300270692,6.01407410839,1237,5.83854117401,5.68639978529
-0.3403,1238,102.059,0.356166,0.356182,6.93230038775,0.000258952,23.8023,1.0,0.00685760629571,0.06158310237,5.67667982116,5.30419502045,46.0225679784,4.15751778222,0.356191018006,0.356191018006,6.01511938764,1238,5.83549426238,5.70592138543
-0.338786,1239,102.064,0.354505,0.354529,6.87514094069,0.000288216,23.8023,1.0,0.00701270185773,0.0596403696666,5.67764109148,5.4511080729,20.5618814783,2.03492883997,0.354504675883,0.354504675883,6.01194018337,1239,5.8364413438,5.70653460276
-0.340239,1240,102.08,0.355531,0.355531,7.17066615247,0.000256665,23.8023,1.0,0.00729112120338,0.0585650822036,5.67781918231,5.39723090809,40.1776410006,4.47975970082,0.355541560401,0.355541560401,6.0107210622,1240,5.83666865736,5.7008617748
-0.339261,1241,102.105,0.354797,0.354797,7.16656490788,0.000334174,23.8023,1.0,0.0073411376655,0.0612546067762,5.67775105102,3.59683630477,39.0394877906,4.18014995428,0.354792968133,0.354792968133,6.03221435784,1241,5.83650042634,5.70822425557
-0.340779,1242,102.128,0.356691,0.356691,7.27915618917,0.000225728,23.8023,1.0,0.00670956032231,0.0614128970741,5.67628767049,5.29638350115,30.1450991202,3.13040475096,0.356722437089,0.356722437089,6.02862689515,1242,5.83508227838,5.70539441472
-0.340392,1243,102.144,0.356032,0.356032,6.7975458506,0.000335754,23.8023,1.0,0.00726805695172,0.0602816055566,5.67555775726,1.83155560157,27.2138775248,2.59106813747,0.356025311256,0.356025311256,6.01678544529,1243,5.83428966223,5.6930034352
-0.34154,1244,102.166,0.357433,0.357433,7.0816188192,0.000260193,23.8023,1.0,0.0069130146763,0.0601275543637,5.67559461608,3.76386573198,36.8401954256,3.89596269186,0.357434127743,0.357434127743,6.00901765874,1244,5.83438012735,5.69069779136
-0.341988,1245,102.171,0.358244,0.358244,7.95526200903,0.000364189,23.8023,1.0,0.00725599703565,0.060862991381,5.67757464764,1.90288824535,44.7765687961,5.31191314272,0.358230223387,0.358230223387,6.01582553456,1245,5.83637299382,5.69157540672
-0.342851,1246,102.18,0.359395,0.359395,7.08286558923,0.000235067,23.8023,1.0,0.00709158871781,0.0614537025553,5.67641951522,1.88997328814,19.9675767882,2.54136161224,0.359401798518,0.359401798518,6.00490626162,1246,5.83518909458,5.70111558169
-0.341699,1247,102.212,0.357873,0.357873,7.02516449434,0.000229651,23.8023,1.0,0.00675020444042,0.0593455901863,5.67667974206,5.2328258433,20.3906725698,2.20740194017,0.357875135003,0.357875135003,6.01745910972,1247,5.83543548027,5.70962373812
-0.340771,1248,102.26,0.356355,0.3564,7.44856058071,0.000366375,23.8023,1.0,0.0071115447589,0.0597250804187,5.67601467869,4.48201599957,51.0747842792,5.23155741839,0.356329985382,0.356329985382,6.02005192637,1248,5.83481521543,5.70466137614
-0.341627,1249,102.279,0.35772,0.35772,7.03817893411,0.000357356,23.8023,1.0,0.00720607285913,0.0601454647974,5.67771715145,1.83943092397,38.390872528,3.42805900539,0.357741874187,0.357741874187,6.01965442694,1249,5.83648009423,5.69641687914
-0.340944,1250,102.312,0.35741,0.35746,6.74266463608,0.000420144,23.8023,1.0,0.00749144192598,0.0609384168991,5.67779936331,3.84343320792,31.1243713645,2.61246035948,0.357397607958,0.357397607958,6.02008932722,1250,5.83657801879,5.70247907148
-0.341137,1251,102.328,0.357527,0.357527,7.02732016421,0.000316419,23.8023,1.0,0.00729864078592,0.0616471426687,5.67684773136,5.38811552831,36.8732909117,3.216755519,0.357536928264,0.357536928264,6.03886756589,1251,5.8356071982,5.68138498959
-0.340693,1252,102.338,0.356796,0.356796,6.7387503323,0.000322368,23.8023,1.0,0.00725506229045,0.0595683130028,5.67462767258,5.09888619092,19.0220935405,2.04598459698,0.356812454095,0.356812454095,6.01512606393,1252,5.83338741261,5.70062597339
-0.341473,1253,102.36,0.357182,0.357182,7.07492139485,0.000317956,23.8023,1.0,0.00727311731587,0.0601477031637,5.67411761344,5.16609885237,26.9841215816,2.9629366095,0.357187813873,0.357187813873,6.01677840771,1253,5.83284949617,5.69770053825
-0.343301,1254,102.381,0.35972,0.359745,6.9296716251,0.000389305,23.8023,1.0,0.00762420794845,0.0595055174974,5.67701098401,1.75414402641,22.5669193158,2.70795867435,0.359720613966,0.359720613966,6.00189079008,1254,5.83579138272,5.69944256875
-0.340796,1255,102.412,0.357047,0.35705,7.885632369,0.000345625,23.8023,1.0,0.00727346830877,0.0624924703627,5.67935290277,5.29729386617,75.3739541768,7.52257895435,0.357026578661,0.357026578661,6.03217605951,1255,5.83806071248,5.69914869432
-0.340154,1256,102.44,0.356593,0.356593,6.70405199323,0.00039768,23.8023,1.0,0.00751609138241,0.0605796046621,5.67613061722,3.75481305142,17.828040681,1.9602275238,0.356537844549,0.356537844549,6.02180542197,1256,5.83489855022,5.69186516804
-0.343569,1257,102.426,0.359832,0.359832,6.68378652898,0.000312921,23.8023,1.0,0.00721299295905,0.0623515049896,5.67899717,5.40103381551,33.66285765,2.73084079159,0.359855322439,0.359855322439,6.0367951622,1257,5.83785579815,5.70333273863
-0.341674,1258,102.425,0.357861,0.357861,6.74408331991,0.000252239,23.8023,1.0,0.00714183237535,0.0604830479647,5.67859731113,1.76515139584,24.8991732706,2.6350122413,0.357827198582,0.357827198582,6.03087495861,1258,5.83745052871,5.69421162804
-0.340914,1259,102.445,0.35627,0.35627,6.88221935683,0.000438113,23.8023,1.0,0.00757920548424,0.0594783718236,5.67620844052,5.19830603262,19.0465312637,2.40402843441,0.356275928296,0.356275928296,6.03425751951,1259,5.83504847825,5.70234086408
-0.341089,1260,102.456,0.357305,0.357307,6.93721287608,0.000412552,23.8023,1.0,0.00712670282642,0.0602125072808,5.67575688816,3.4994313466,38.9598254677,3.31561047062,0.357276535688,0.357276535688,6.01944561117,1260,5.83446899778,5.69786391021
-0.340027,1261,102.476,0.356025,0.356039,6.96589888154,0.000341758,23.8023,1.0,0.00724786255069,0.0607992318439,5.6769342264,5.21421683596,20.3612801438,2.25966180217,0.356021231395,0.356021231395,6.01618380709,1261,5.83576041752,5.70243766999
-0.341606,1262,102.497,0.358236,0.358237,6.7251532603,0.000201276,23.8023,1.0,0.00676554172183,0.0612805971428,5.67452377353,5.41382532679,12.5019775451,1.4717826715,0.358298226986,0.35829590492,6.01343396902,1262,5.83326185093,5.69985286671
-0.340658,1263,102.51,0.356602,0.356602,6.79914194828,0.000304919,23.8023,1.0,0.00712487015759,0.0627017656147,5.6750556629,5.39575014656,12.7449192285,1.73387668866,0.35660397795,0.35660397795,6.01305799606,1263,5.8337934707,5.70151978746
-0.341038,1264,102.541,0.357274,0.357274,7.37193341598,0.000218521,23.8023,1.0,0.00673054516557,0.0614546472143,5.68002921728,4.71062197697,53.3885163308,4.81995488871,0.357286345985,0.357286345985,6.01571219608,1264,5.83888319328,5.6986542442
-0.341078,1265,102.555,0.357354,0.357354,6.84036048215,0.000316913,23.8023,1.0,0.00703033346485,0.0590306928105,5.67495106347,4.55573962271,32.6144028826,2.73144725004,0.357330468311,0.357330468311,6.01479476869,1265,5.83366078654,5.69089304923
-0.340031,1266,102.574,0.355714,0.355714,7.28191205116,0.000276848,23.8023,1.0,0.00676808693227,0.0616995318756,5.67818898229,3.79740108294,23.9710093607,3.11044764066,0.355715336809,0.355715336809,6.03574199248,1266,5.83688322127,5.69606596402
-0.340607,1267,102.588,0.356415,0.356415,6.93139644558,0.000324398,23.8023,1.0,0.00721477762599,0.0618739423101,5.67841998894,4.45324423979,26.6462369371,2.68880722086,0.356437376256,0.356437376256,6.01182029806,1267,5.83726543928,5.69843013103
-0.340653,1268,102.61,0.356306,0.356306,6.827908995,0.000388859,23.8023,1.0,0.00724853350632,0.060480442918,5.68114417271,1.80003388063,26.7445419399,2.48985858311,0.356317040556,0.356317040556,6.01008498096,1268,5.84000540094,5.70275335865
-0.340615,1269,102.643,0.356197,0.356197,7.00221894668,0.000240013,23.8023,1.0,0.00652842287505,0.0616174018671,5.67798226155,1.91166617683,25.2787269269,2.54835859021,0.356190298671,0.356190298671,6.01329072538,1269,5.83677275446,5.69765203422
-0.34099,1270,102.669,0.356986,0.356986,7.44651406537,0.000194027,23.8023,1.0,0.00663337867001,0.0614092110701,5.67403202837,5.17284731195,48.6882483207,5.31484336438,0.35698103824,0.35698103824,6.02238376734,1270,5.83274416275,5.69682260222
-0.337785,1271,102.675,0.353424,0.353424,7.94293947422,0.000216855,23.8023,1.0,0.00697649199579,0.0597603935903,5.67369574041,2.99696340239,46.0831460078,5.68144207074,0.353425888362,0.353425888362,6.01169158758,1271,5.83242719168,5.69376967828
-0.340886,1272,102.683,0.356649,0.356649,6.86297111917,0.000253785,23.8023,1.0,0.00692915613241,0.0613596966595,5.67670049443,5.29973365962,25.0414779083,2.45378705619,0.356642114105,0.356642114105,6.0110259353,1272,5.83547882741,5.69444381417
-0.342371,1273,102.703,0.358552,0.358552,6.72634437679,0.000306163,23.8023,1.0,0.00712145619207,0.0626035132867,5.67522217255,3.76702992479,20.6993831985,2.1968741654,0.358529998492,0.358529998492,6.02274841704,1273,5.83398644117,5.69610304924
-0.340775,1274,102.689,0.357155,0.35717,6.7993226729,0.000307703,23.8023,1.0,0.00692891682538,0.0600299367461,5.67828432034,5.33115605637,20.7658297812,2.39090445445,0.357204807348,0.357204807348,6.0163739829,1274,5.83708770154,5.70285483078
-0.338413,1275,102.671,0.35485,0.35485,6.9022495636,0.000259692,23.8023,1.0,0.0066460429537,0.0599066975034,5.67504581458,4.51385158971,20.7625581063,2.49955178798,0.354844565178,0.354844565178,6.0097784003,1275,5.83371335893,5.6944898932
-0.342169,1276,102.667,0.358638,0.358638,7.1968805495,0.000218597,23.8023,1.0,0.00675596515797,0.0596591539213,5.67520857339,5.37132422151,41.0616915566,3.94591441712,0.358673867176,0.358673867176,6.01839431427,1276,5.83404626786,5.70181217694
-0.339839,1277,102.682,0.356178,0.356178,6.65863131788,0.000240189,23.8023,1.0,0.00674269724885,0.0608288322945,5.67637713711,2.76750849575,21.0907292904,2.03544209262,0.356179296613,0.356176454848,6.00320127601,1277,5.83520379711,5.6967951828
-0.341719,1278,102.723,0.35765,0.35765,7.36620443031,0.000318443,23.8023,1.0,0.00709029566967,0.0631740060611,5.67964348882,5.31544054072,45.4245720953,4.11741033404,0.357671543907,0.357671543907,6.00950800957,1278,5.83854549557,5.6884440885
-0.34177,1279,102.756,0.35786,0.35786,6.98817511593,0.000291286,23.8023,1.0,0.00709710429448,0.0605439842775,5.67760194873,5.33243727969,26.8647927298,2.90071061562,0.357885245057,0.357885245057,6.01253926871,1279,5.83643731795,5.69864326581
-0.340124,1280,102.801,0.356341,0.356341,6.90140891683,0.00044282,23.8023,1.0,0.00739394316504,0.0613380446588,5.67733281871,5.38943214776,34.9720786795,3.38478485697,0.356331540117,0.356331540117,6.02324143359,1280,5.8361299057,5.68842228779
-0.339282,1281,102.821,0.354884,0.354884,7.3786524968,0.000611801,23.8023,1.0,0.00728104157676,0.0599487106855,5.67762288715,2.73680491607,43.4403006388,4.39484721314,0.35485567134,0.35485567134,6.0183225598,1281,5.83640854648,5.6909328941
-0.341284,1282,102.833,0.356958,0.356958,7.25610047365,0.000271271,23.8023,1.0,0.00683146496629,0.0612024863448,5.67754380852,5.22159989007,35.2397527851,4.00924368389,0.356951962451,0.356951962451,6.01253673327,1282,5.83627230816,5.7023268656
-0.341529,1283,102.856,0.357558,0.357558,6.78337563716,0.00044018,23.8023,1.0,0.00755027775293,0.0605924285729,5.67688541761,4.5726751366,35.5867704679,2.86875257087,0.357547307759,0.357547307759,6.00036332463,1283,5.83565254776,5.69255458117
-0.339164,1284,102.873,0.355118,0.355118,7.09306393902,0.000272796,23.8023,1.0,0.00706596621195,0.0620199241814,5.67458001739,5.29161054624,20.9292259783,2.16468308105,0.355089150806,0.355089150806,6.02560734663,1284,5.8332668316,5.69157091226
-0.341435,1285,102.914,0.357419,0.357422,7.21824584414,0.000349478,23.8023,1.0,0.00710986679824,0.0604116269019,5.67748308213,1.89236375672,33.2064893227,3.44577471084,0.357465506614,0.357441893472,6.01340277689,1285,5.83629201311,5.69824268121
