AverageQLoss,MaxEsReturn,MinReturn,AverageAbsQ,MinEsReturn,Epoch,AverageAction,AverageEsReturn,StdReturn,AveragePolicySurr,QFunRegParamNorm,AverageReturn,AverageQ,AverageAbsY,MaxForwardProgress,MinForwardProgress,AverageAbsQYDiff,AverageForwardProgress,PolicyRegParamNorm,AverageY,MaxReturn,StdForwardProgress,StdEsReturn,AverageDiscountedReturn
0.00155893,93.1660333978,5.13799869689,0.862291,5.34475554596,1191,0.967686,16.0749121379,4.22216864278,-0.864231,93.1358,9.21646734826,0.862241,0.862420406336,0.0355322192671,-0.145774508324,0.0102270330029,-0.0144914839597,37.1047,0.862411519429,25.5711818169,0.0243633195119,16.1579108565,8.70836179266
0.00189958,102.752615231,8.12311057152,0.862007,1.71728734106,1192,0.942715,71.8284994013,19.4117952024,-0.863237,93.1692,30.0886161328,0.861977,0.862336289304,0.158845442052,-0.0514300503091,0.0115586476292,0.0261247261655,37.1132,0.862322282437,104.57961828,0.036217880296,36.1230352274,24.892805218
0.00142941,99.8578657964,6.08670002926,0.862018,19.1018185394,1193,0.953187,71.5286214316,13.1455965694,-0.863467,93.1283,22.2654817085,0.862011,0.862189314395,0.0630460928618,-0.089572628062,0.0100399185089,-0.0151938229609,37.1166,0.862174196126,97.0905677963,0.0259627318918,32.2098518604,19.2115945435
0.0018585,98.2233893633,6.77815221475,0.860908,7.05365053597,1194,0.955962,56.8059382088,20.7118679651,-0.861817,93.1318,90.026935655,0.860808,0.860754205719,0.0384154949595,-0.0842640554975,0.0118568657517,-0.0230270215284,37.1282,0.860746017585,100.329461355,0.025852614769,37.9181876279,57.4580951125
0.00189814,107.47941474,7.1120324914,0.860269,6.40804347252,1195,0.95142,23.9051099514,28.9776410915,-0.864431,93.1415,41.5181026038,0.86025,0.861004607507,0.891026142365,-0.0235134698752,0.0122982238339,0.1959995976,37.1032,0.860994261166,137.488293834,0.175309851991,22.6999585637,33.1072318369
0.00167276,110.150598335,7.47182951701,0.862361,6.00921625386,1196,0.957704,44.6559848123,29.7242190622,-0.863291,93.1471,59.2354600913,0.862344,0.862545428163,0.98465072906,-0.0259572795273,0.00975620824119,0.257534193524,37.1108,0.862528324545,132.308452548,0.164667406115,23.4687630433,44.7851364462
0.00162466,111.765649848,12.7287835145,0.861003,7.02527168265,1197,0.96234,59.0714664795,30.748928649,-0.861734,93.1446,91.6259777354,0.860977,0.861192760715,0.918108736683,0.00763555394681,0.0107932242938,0.4327614351,37.1436,0.861179574545,135.951425911,0.227184719995,33.5358982993,62.7038524423
0.00186852,134.469825071,12.7730691796,0.862197,12.8279135764,1198,0.960153,73.5025939252,30.5025804394,-0.863782,93.1282,84.1325714574,0.862165,0.86235916374,0.980211611312,0.0176006769626,0.01128682748,0.502126865152,37.1324,0.862352486083,140.229160633,0.223673464455,38.1590206388,60.2474270535
0.00191789,130.956808791,46.8403897353,0.861583,50.1057550191,1199,0.96676,97.051640992,20.4146862769,-0.863329,93.1369,111.912967234,0.861563,0.862128070773,1.26002182716,0.186082527667,0.0115827700506,0.699338797809,37.1253,0.862128070773,151.953969275,0.216487192632,20.8199744692,75.0783866508
0.0022779,134.315722699,40.2035229873,0.861885,57.256086116,1200,0.96551,104.808260881,17.4075875972,-0.861454,93.1617,118.388659138,0.861693,0.861396277898,1.25978655874,0.136980853714,0.0132757649808,0.665560246267,37.1538,0.861387657133,152.244892159,0.221859046091,19.6835494546,76.7625609903
0.00159365,138.078308858,43.6347093698,0.861081,13.1154362232,1201,0.964971,114.535514988,18.1400624516,-0.862328,93.1675,116.769445266,0.86105,0.861236704025,0.958737031524,0.023222107467,0.0101872584447,0.54936489588,37.1584,0.861219736378,144.674606965,0.27268801043,32.7266731621,75.0486385156
0.00147306,112.899177229,28.5789894026,0.859401,11.5520318898,1202,0.956104,93.3385773623,20.1264944734,-0.860585,93.1404,102.247955295,0.859373,0.859554033583,0.786966448982,-0.0214527038381,0.00969199861261,0.256164752077,37.1877,0.859551385108,135.239040092,0.200709193794,26.5514710233,66.1316056143
0.00154631,105.862355965,90.4156855785,0.858539,20.2789631545,1203,0.962763,93.7959432131,3.30840385448,-0.85968,93.1424,99.2707880371,0.858502,0.858691329484,0.142950635744,-0.16544652539,0.0107202408568,0.0124151340297,37.1983,0.858685030712,106.096435998,0.0654280424702,24.6703369127,63.1439053598
0.00156558,103.512083661,94.993154967,0.856716,97.202607329,1204,0.966386,100.33211664,1.59739448828,-0.857615,93.1832,99.2867259312,0.856689,0.856813825947,0.0960439819109,-0.0779420553947,0.0104365169054,0.0150518887627,37.1795,0.856806943543,103.317305573,0.0325254611167,2.31515303767,63.0064626691
0.00172339,108.188847096,19.7831880002,0.856175,96.9614630959,1205,0.962177,103.575786145,9.76696442993,-0.857481,93.1665,105.022277927,0.856138,0.856337614696,0.86796914305,0.0615085157746,0.0111682953935,0.159084856804,37.1729,0.85633491081,124.006339305,0.106873484282,3.0020077778,67.6201425309
0.00158139,129.638769375,20.0832376466,0.856777,106.096095407,1206,0.970636,111.703324547,16.082542081,-0.857528,93.1572,120.306726575,0.856744,0.856898072054,1.09371492256,0.06678241256,0.0101354350201,0.543865586425,37.1805,0.856888309066,151.588510123,0.266098575781,6.46124036464,76.7997050429
0.00144552,110.910697715,28.2770177972,0.855827,51.120225297,1207,0.973853,93.2797944306,27.4899406412,-0.856833,93.1989,86.0704683056,0.855789,0.855897912417,0.815239006688,0.102249986135,0.00959808678231,0.374905716339,37.1813,0.855895975668,129.940199889,0.15591842581,22.8726607502,60.7485608737
0.00203714,137.294475522,29.5757114893,0.855986,28.6038330849,1208,0.975879,73.812068913,22.9012090796,-0.858263,93.1906,98.8565432717,0.855963,0.856900340684,0.987705106612,0.124229290784,0.0125766682818,0.473540823923,37.181,0.856897619264,135.814082374,0.183331275945,34.3915325002,67.8294979816
0.00153827,127.707348625,43.6286794514,0.855191,53.8162742906,1209,0.976207,104.328157942,18.6689468958,-0.856396,93.2161,104.200748254,0.855158,0.8554854977,0.961869097118,0.172737576413,0.0103873503385,0.453303177158,37.1793,0.855484464232,135.470677228,0.163258975279,21.0557425628,69.9657467204
0.00154033,122.944213949,25.1182510575,0.855032,22.76231717,1210,0.973397,66.7067170449,31.1083129592,-0.856161,93.2045,82.5473207845,0.854971,0.85517902727,0.623220673872,0.0731589003468,0.010106650712,0.28936094826,37.2105,0.855168679528,127.605597688,0.135472502385,34.9138727069,57.626674026
0.00155855,112.589541249,52.1246235262,0.855135,26.1616553946,1211,0.97227,98.6462872291,11.0718715752,-0.855634,93.2143,108.838777219,0.855079,0.855200197454,0.633667800131,0.121112277771,0.00994629204854,0.262089409377,37.2374,0.855186201845,128.579885734,0.11407747107,24.3035818482,70.1761463998
0.00149983,126.086145813,28.3423098386,0.854923,30.8001381672,1212,0.975347,92.528190484,20.802266579,-0.856755,93.2483,108.462226906,0.85488,0.855109897964,0.953725631555,0.0794898218839,0.0103611382296,0.508136968046,37.2438,0.855109177324,143.089635983,0.199524907386,28.5585564723,71.9366877397
0.00167731,139.984525846,30.4412604268,0.855507,51.5776715324,1213,0.974297,107.663431647,22.913215122,-0.85688,93.2663,106.313205539,0.855441,0.855596231049,0.993578997702,0.116391917947,0.010390480029,0.569135840092,37.2485,0.855586823284,148.998293429,0.212219731956,22.4640279061,71.5200550122
0.00156219,143.04383025,17.6358695461,0.854772,42.1632656968,1214,0.972614,98.7726785591,30.6762172138,-0.856307,93.2492,70.3770918261,0.854721,0.854961690955,1.00504931405,0.00520818319598,0.0101987501733,0.33430350517,37.2275,0.854958096357,143.905248603,0.198992969067,23.6236218331,51.9152868633
0.00154035,118.398562122,23.8075777609,0.855219,34.3305165144,1215,0.96957,77.7049699117,27.5181594169,-0.855847,93.2413,80.944096474,0.855168,0.855363488787,1.23933381939,0.0449431870495,0.0100678883805,0.528937068854,37.2479,0.855356372321,139.07978216,0.267841706701,22.807473945,59.7272666048
0.00241339,126.893235383,24.5994244632,0.853323,37.887477775,1216,0.972419,83.0807278571,26.0074742943,-0.852276,93.2583,78.81311871,0.852963,0.852597591564,1.27288099569,0.0544852493287,0.0133803182442,0.541523636381,37.2712,0.852596570871,133.69431976,0.258947231752,22.451431206,58.9225381834
0.00167445,120.638314947,25.6288722482,0.852287,26.2808525538,1217,0.970948,90.3316430101,28.3645492486,-0.85271,93.2674,90.7589794223,0.852225,0.852307932739,1.20208682404,0.0587429771853,0.0098124815582,0.62261004523,37.2808,0.852304126653,153.196587709,0.269521748544,20.1606039923,65.260597036
0.00158994,124.713651224,25.5549490906,0.85384,35.7651229066,1218,0.972504,92.5306799144,30.9006313433,-0.85532,93.2641,82.2895601348,0.853806,0.853809564528,1.47669728887,0.0814080863009,0.0101081292615,0.579983013564,37.2848,0.853809092879,150.937405802,0.314552541631,19.0101857393,60.6520916548
0.00148022,123.054604419,27.5888043759,0.853065,18.4371333263,1219,0.973423,75.6355219202,29.05519197,-0.853692,93.2613,89.7290473058,0.853021,0.853138442189,1.56457567498,0.102424294588,0.00969930113823,0.736506538392,37.2965,0.853132180392,149.386151153,0.333305186686,28.4254657268,66.3837265399
0.00156321,115.779381303,35.7189425899,0.852268,32.9641087644,1220,0.969563,93.1879855569,21.4505804198,-0.852935,93.2841,95.2476318982,0.852223,0.852311873927,1.40365822671,0.173152440515,0.00971277692989,0.734754909269,37.3152,0.85230862737,143.98201084,0.225400735946,18.6288294994,69.1803481199
0.00160244,128.330967323,23.8607606279,0.852009,26.0880590362,1221,0.973519,92.5779018988,30.057622998,-0.853036,93.3171,74.0737135114,0.851972,0.852060519639,1.4991577748,0.0449508055162,0.00992685188167,0.549451391985,37.3152,0.852058849002,138.267680824,0.330236148253,25.6209087176,56.3373751959
0.00164974,97.8456736447,28.707074229,0.846156,27.8495928148,1222,0.971254,65.7584203371,21.0357425522,-0.848622,93.321,77.2958438028,0.846108,0.84621788405,1.25985355967,0.100122694171,0.0120313500091,0.563057543411,37.3219,0.846206402462,131.093015799,0.226149133956,24.9001514257,58.8859796426
0.00155195,131.779190482,37.8893814136,0.845086,65.6206474826,1223,0.967417,97.1264357522,20.5129886445,-0.846271,93.3588,101.670877538,0.845006,0.845101865862,1.01174791306,0.172871797328,0.0102323968654,0.655788212899,37.3428,0.845061354833,143.563392281,0.154254256167,19.8739776447,70.581038625
0.00151264,133.048501609,59.7945389309,0.845668,42.3268965759,1224,0.972402,103.346421875,17.6595021507,-0.846284,93.3493,110.996170833,0.845594,0.845675991885,0.965869601595,0.214440029532,0.00966143721421,0.575174764401,37.3415,0.845645636477,146.922362113,0.202083578753,25.0416983705,73.5283553911
0.00156252,121.470546848,46.6176058658,0.845114,62.0706807026,1225,0.973855,96.319303632,20.3829455904,-0.846373,93.3762,106.707980966,0.845071,0.845247445281,1.09578103519,0.182420510474,0.0100573340206,0.607976888454,37.3407,0.845232483303,143.491999126,0.198171203516,19.3638515126,72.0586220578
0.00197819,139.623720506,10.6629646993,0.842831,85.6550166058,1226,0.968848,107.892125934,25.6982153491,-0.843072,93.3871,107.654990727,0.842788,0.843565129832,0.945531639266,-0.00745588755157,0.0118804247445,0.580649747336,37.3741,0.843556871574,141.955402791,0.232791209969,15.8432887007,71.2391489323
0.00166263,126.145341614,4.83678806359,0.842309,10.3463209012,1227,0.966474,93.9438414989,47.6423040162,-0.843106,93.4236,84.9518209762,0.84227,0.84261525258,1.21900630036,-0.0219729206636,0.00969239322862,0.584214936232,37.3658,0.84259732232,149.106589867,0.399216990759,36.712810241,58.6807066549
0.00155193,138.916540532,3.53048532686,0.841096,4.73378724474,1228,0.969732,67.4581186754,48.5406427035,-0.841371,93.4345,74.2772041512,0.841042,0.841123824658,1.39743553615,-0.0236591457542,0.00996399947161,0.511389519492,37.3802,0.841110786675,166.081512157,0.417231460133,49.1706211472,52.6279539541
0.00155958,122.686491059,4.28174042625,0.839468,5.57649462558,1229,0.969218,57.2680100248,39.8757676935,-0.840071,93.4467,84.9445248673,0.839412,0.83968482723,1.80263576549,-0.0279189502136,0.00977447161325,0.745263715736,37.3932,0.839664529731,158.507042685,0.436956109366,44.3535312333,62.8141927841
0.00180581,140.332567324,10.8290339598,0.83749,16.0186037969,1230,0.970304,89.5153413451,21.812065909,-0.838675,93.4535,80.9389186247,0.83746,0.83776750789,1.47750354087,0.00671071767376,0.0112280502737,0.638524534067,37.3927,0.837766433497,151.28421832,0.245067213667,30.5523381502,61.5101479262
0.00152976,114.979654474,27.3000030288,0.837361,36.1175489701,1231,0.971049,77.8923679249,19.9222546496,-0.838009,93.4463,79.5573282831,0.837335,0.83753551851,1.4732029415,0.137925392729,0.00947484420211,0.644047586345,37.383,0.837534466352,142.510515277,0.242513472685,24.1618151828,61.0771662753
0.00152047,131.954645049,4.25425800636,0.835495,27.3942659913,1232,0.968664,75.601980647,19.4155730831,-0.836245,93.4609,85.6844632395,0.835452,0.835606645378,1.38926976282,-0.0317336850499,0.00974612972654,0.711359203771,37.4088,0.835581773884,138.322242095,0.238160412316,26.0271122523,64.8602431057
0.00167459,100.540779098,16.0874621961,0.834169,11.0982362589,1233,0.953629,33.4793404328,28.4103518507,-0.834608,93.4803,73.5001157759,0.834088,0.834344224476,1.08892004428,0.0671926076023,0.011008492481,0.488971753735,37.4687,0.834313183068,141.96388781,0.224972549981,21.8394942021,55.4591553882
0.00170849,134.825037917,76.4076514486,0.832128,72.8207750469,1234,0.955373,109.717036387,15.4202876135,-0.832436,93.5051,112.791898098,0.832071,0.832262406458,0.932034729356,0.36501788878,0.0105390362233,0.687063667896,37.4758,0.832244513719,143.463907588,0.109296324845,16.0476049679,75.3659257359
0.00161616,129.43029985,65.2107736834,0.827993,1.93560036197,1235,0.962392,105.823759005,15.1105936757,-0.829085,93.5044,119.682429876,0.827917,0.828167030384,1.00839369037,0.223738658021,0.0113818695069,0.5951593258,37.486,0.828151554024,150.948710964,0.203479031636,33.552503792,77.0063526111
0.00170432,155.197402995,30.7738719643,0.82827,106.076049603,1236,0.974452,127.952441957,16.4993795962,-0.828906,93.4954,124.697510235,0.828215,0.828226902369,1.1062612357,0.116934010999,0.0114030884553,0.777785711719,37.4964,0.828214951856,147.254896534,0.219178074598,14.1680188971,80.2413408255
0.00158734,142.978564999,77.3689694598,0.825492,26.7898103935,1237,0.971242,109.474222757,15.5126147548,-0.826556,93.5097,118.842851496,0.825465,0.825605117748,1.07372639579,0.237669509947,0.0101820368836,0.66865134415,37.5531,0.825578535276,149.972532429,0.204427059361,27.8295991904,77.3933259343
0.00240705,153.980300475,32.0765978985,0.822136,39.1655237178,1238,0.96473,110.077497429,17.5155765339,-0.823001,93.5175,119.291176877,0.822085,0.82343502103,1.39041004578,0.105734033509,0.0137265575882,0.869643909018,37.5843,0.823416084638,151.020830222,0.221070454568,29.704123613,80.0517606348
0.00139903,145.767955026,63.0977999633,0.823086,9.92925060786,1239,0.974919,117.089217803,15.1041967476,-0.824692,93.5414,121.344681088,0.823033,0.82323018285,1.37409020076,0.219384625165,0.00930679326244,0.80343944577,37.6016,0.823214995506,160.822768438,0.236540918704,32.9737081862,80.1430613755
0.00147795,148.557458813,37.920497499,0.822836,54.8318579599,1240,0.970463,110.208287009,19.3454268677,-0.82446,93.5188,112.152455696,0.822794,0.823166838286,1.46996404394,0.173160917337,0.0107316844514,0.917224600191,37.5915,0.823139271951,159.07622807,0.282964627971,21.3046272407,78.6405539775
0.0018092,141.373417992,44.7070666211,0.821972,45.0788067953,1241,0.971782,107.303326606,17.3608834269,-0.822572,93.5453,110.791779353,0.821888,0.821869518864,1.56919648023,0.199821392175,0.0121719199377,0.841934675372,37.601,0.821851811096,147.262100643,0.238738998442,26.179691889,76.9292873919
0.00143086,132.969770635,44.2027529438,0.82191,12.5077838301,1242,0.968303,101.440112948,14.7983349119,-0.822344,93.5332,115.494342579,0.821866,0.822016273972,1.08100245679,0.0337391816053,0.00972297094677,0.454124589861,37.6167,0.821999285742,150.581051235,0.25601159893,30.0886158636,73.7080117599
0.00157917,129.063943479,23.7654667207,0.821508,38.2685952122,1243,0.967409,95.2997589928,21.9302260043,-0.822711,93.5219,101.709736545,0.82146,0.821552931366,1.29815685153,0.10516281788,0.00981797230044,0.72168897436,37.5932,0.821533070467,140.708481733,0.271695918094,27.0014772144,71.6478572159
0.00152593,146.706030656,29.8650849324,0.819845,38.9445278076,1244,0.981715,119.842600065,23.1355190483,-0.82066,93.5518,115.242101397,0.819787,0.81989232545,1.5577140716,0.0987614715491,0.0100338495644,0.993862747653,37.606,0.819878886415,146.419157686,0.356808173502,23.9003167063,80.7176822486
0.00145191,139.76417941,46.1358735301,0.819951,48.3990033594,1245,0.98643,107.088892947,18.4352627223,-0.820539,93.5477,112.960718951,0.819903,0.81999610877,1.41765512894,0.196698385698,0.0100488347385,0.957774400009,37.6038,0.81998758992,149.042840815,0.269960149391,29.0475013582,79.4058880835
0.00152607,132.703310707,79.2946810605,0.819671,5.03333796701,1246,0.98215,107.29344023,12.5812918256,-0.820407,93.5422,113.306428278,0.819615,0.81973641632,1.27072517824,0.272433987339,0.0102982292648,0.760844542755,37.6269,0.819721162281,143.46485286,0.191583256938,30.4649844856,76.7595500425
0.0019457,156.769952303,40.2294516378,0.820026,24.9157434282,1247,0.981566,114.269997215,15.3190979733,-0.820415,93.5313,116.852233606,0.819836,0.819691721239,1.15774485479,-0.051868975402,0.0129808459932,0.544915627313,37.6365,0.819686702567,146.216970251,0.287758141821,30.2159383459,75.0868165334
0.00139144,138.550623628,91.5605951596,0.821052,77.5745370306,1248,0.983594,119.15508353,11.6276478076,-0.821739,93.5702,124.791345171,0.821029,0.820956291617,1.24345808176,0.194383074617,0.009868495281,0.802830566011,37.6466,0.820946579008,152.091140944,0.219459919453,15.9760772097,81.0530487725
0.00157889,131.053546322,93.2303739348,0.819517,45.5706460723,1249,0.978908,112.133575817,9.20552117939,-0.820298,93.6066,109.155245305,0.819484,0.819532804324,0.807937325479,-0.105254032462,0.0101712138045,0.241795470795,37.6508,0.819524117793,138.444282721,0.229891841288,21.5833640506,69.5370833228
0.00138973,103.922104205,62.6780812188,0.820276,67.605372509,1250,0.966364,94.7981336768,4.36238684082,-0.821106,93.6195,94.1580497588,0.820216,0.82028927445,0.00780689720217,-0.266232806126,0.00976503123135,-0.0820329338042,37.6682,0.82028499726,99.1930808949,0.0623720915849,9.25568865788,59.4143147259
0.00120021,108.90430415,95.6942389091,0.822289,29.1853676953,1251,0.974725,94.3484566303,7.84130606541,-0.823058,93.6316,107.597512965,0.822238,0.822332050426,0.848092615978,-0.0527731871267,0.00907032001576,0.191700763555,37.6828,0.822327311319,136.88701849,0.182951380751,22.0406423882,68.4876252364
0.00143209,111.540604961,50.0237588055,0.821034,105.557405402,1252,0.974556,108.517973913,7.50267197218,-0.821699,93.6126,104.132236951,0.820956,0.821018910911,0.795891015112,-0.0678646344012,0.00974323121327,0.126536443297,37.6675,0.821012329518,134.73414409,0.127704594846,1.92447040538,66.5776359992
0.00146599,105.695539249,95.322596067,0.821559,97.9473728215,1253,0.97131,102.380610271,2.12131661374,-0.822719,93.6444,99.6695827548,0.821532,0.821657495993,0.113787213216,-0.0651367423229,0.0102487832364,0.0235759732615,37.6852,0.821657311607,104.335962647,0.0417534923604,2.46064253613,63.4666795035
0.0013616,111.585738465,29.9434298397,0.821237,80.4379098714,1254,0.973353,100.982874899,11.4824635713,-0.822223,93.6394,98.8035187895,0.821162,0.821261083214,0.203515332008,-0.168571871246,0.00983693887658,0.0464821278658,37.7211,0.821257050845,108.601197932,0.0601709195634,7.73244896903,63.1402021187
0.00147872,103.012683851,30.5899134844,0.820894,27.5729556215,1255,0.971598,90.7999886984,7.22192185079,-0.821957,93.6573,94.4705879087,0.820859,0.820951728217,0.0757254775468,-0.146335737481,0.00966012159288,-0.0574721495622,37.7107,0.820948523306,100.293050723,0.039220590647,21.200010398,59.8236542312
0.00139058,102.080729555,26.0957308857,0.822329,19.3393416081,1256,0.968779,79.8720765335,16.2014454644,-0.823567,93.6605,89.0717701419,0.822266,0.822403155145,0.0685199562779,-0.243302394361,0.0100614429555,-0.0645959681791,37.7393,0.822387403262,101.81899487,0.0699891429016,29.8329080276,56.821315388
0.00143899,99.1957928946,25.8701053311,0.822092,84.7604225102,1257,0.970377,94.5130886859,12.2831888459,-0.822987,93.6634,93.1471196637,0.822065,0.82226862252,0.0685083231308,-0.235827186164,0.009951406428,-0.0497448731667,37.7345,0.822260726488,101.726363337,0.0535834370931,4.20806204361,58.8331383528
0.00151208,103.899955403,94.6016418191,0.821986,61.0489769955,1258,0.967491,94.8788626437,2.66737633683,-0.822575,93.6772,99.4101422545,0.821945,0.822151057425,0.170970650084,-0.0811044063428,0.0101088357878,0.0178221232326,37.7434,0.822146095591,106.987044455,0.0532925084349,11.2051634051,63.2044014314
0.00156294,99.5781589757,31.4562625939,0.820597,38.137128813,1259,0.971142,90.5504637943,14.1152025931,-0.821154,93.7026,92.4629456022,0.820539,0.82062964729,0.108969699588,-0.268452482992,0.0100016225917,-0.0415594207095,37.7554,0.820618746793,104.664972779,0.0732240693941,17.5750556107,59.0347197264
0.00146663,142.02819827,95.1747389415,0.818404,93.9999474396,1260,0.982716,122.114579454,12.3816058812,-0.819236,93.6899,119.510440275,0.818352,0.818534323207,1.21490851408,0.0142727972547,0.0104188539094,0.607087156531,37.7113,0.81853228935,150.344366549,0.278583188759,13.561647501,76.7150938732
0.00142684,137.293652505,36.379238177,0.816926,6.75254248351,1261,0.977366,99.0062551705,17.3205172371,-0.817696,93.724,101.798506756,0.816841,0.81684986761,0.822512727672,-0.229282246895,0.0109973156362,0.143122502765,37.7242,0.816840182165,141.705310968,0.205287400071,35.6483633555,65.3644817111
0.00167148,136.923876023,36.4109501173,0.816494,3.41160937705,1262,0.97934,101.125485463,17.4407467431,-0.817736,93.7111,109.967631586,0.816464,0.816666471802,0.895574477259,-0.127311947043,0.0107571758707,0.331184113452,37.7454,0.816665586376,141.292286987,0.283191970176,33.714222282,70.0611083205
0.00118822,139.50122541,29.7268401742,0.81647,5.59604715969,1263,0.97794,105.776372092,18.6423048366,-0.817603,93.7385,104.283381982,0.816448,0.816512622146,0.843050853972,-0.130976098886,0.00876517666596,0.213462504332,37.7507,0.816510448866,142.602042698,0.209940208395,36.9986665613,67.1841061042
0.00175704,140.50297116,10.2745952719,0.815973,43.8166136417,1264,0.98199,88.954511634,40.0115768373,-0.817235,93.7734,78.0745152262,0.815898,0.815883258831,1.33453320374,-0.00748107181949,0.0112684344127,0.440401501737,37.7485,0.815868430092,153.058193963,0.342432982513,32.0212133598,55.4767840892
0.00130861,134.307219172,20.765708921,0.817818,26.4540938344,1265,0.977901,82.2483109292,38.280251491,-0.818801,93.8111,58.9283851304,0.817765,0.817881388294,1.37545757394,0.00141396391578,0.00946480641589,0.331702234571,37.7542,0.817865177155,166.278707276,0.325174747951,35.2491087058,44.4389410068
0.00153799,149.343463061,21.2214809229,0.818609,26.6457410153,1266,0.974675,94.8480492901,39.4025092113,-0.820403,93.7973,92.9493141566,0.818566,0.81880905361,1.49881553213,0.0478147003418,0.0107731790478,0.70479956616,37.7739,0.818807280711,157.960486722,0.397113428464,37.98193783,66.0093223982
0.0014836,163.796246822,21.2219607562,0.819655,25.8920194228,1267,0.973465,74.231942961,40.773564399,-0.820535,93.8175,86.2076120624,0.819618,0.819772466068,1.44836491444,0.00481466132466,0.00965490834886,0.545306482829,37.7835,0.819766551547,159.015762718,0.358106944687,39.1779029072,60.5667609638
0.00167698,151.625179046,87.1889439368,0.816661,93.3811611339,1268,0.964114,116.924889161,11.3203368565,-0.817377,93.8157,115.946943174,0.816595,0.816820955298,1.05539587183,0.110507615293,0.0107840714557,0.378079575659,37.8073,0.816818720438,153.35117021,0.227835095761,13.2326177911,73.8817366989
0.00124132,121.824091008,33.2151317641,0.818059,43.6889573124,1269,0.970296,100.944152644,14.0618769384,-0.818533,93.8155,95.7498273886,0.818015,0.818134143738,0.528467797815,-0.226053051832,0.00883815869988,0.0124698801083,37.8159,0.818128322655,126.577263799,0.0934112158387,20.1250016893,61.7727100453
0.0015573,107.129674501,28.186337689,0.817427,50.3988968431,1270,0.980011,94.3932061778,18.1523318624,-0.818427,93.8622,91.3876528992,0.817362,0.817463296513,0.13755876285,-0.255151195157,0.00983556265946,-0.0285192482763,37.8092,0.817455902558,105.277522005,0.0752036624005,14.6304624933,58.8167448529
0.00152956,104.614954794,37.8155532634,0.81667,49.1638663194,1271,0.976924,94.3512537069,14.2400157308,-0.818365,93.8809,94.6742635167,0.816633,0.816798417651,0.226381432236,-0.242080216652,0.0108551022593,-0.00214321061486,37.8011,0.816793142446,110.518974276,0.0786286570567,14.7104355569,60.789889523
0.00140865,97.8399068777,26.9708507328,0.816938,12.5735277187,1272,0.9768,81.5022638961,13.3651962053,-0.818047,93.8886,90.010693078,0.81686,0.817047875723,0.094883167312,-0.280511171919,0.0100011220846,-0.10149717606,37.81,0.817042660593,103.342252933,0.0743591761325,27.0074653118,57.0362502358
0.00133602,106.8657731,50.3698344405,0.817292,33.4381907899,1273,0.974591,87.0736811087,7.93121064978,-0.818324,93.9257,98.0301400616,0.817245,0.817332431823,0.197090923687,-0.243682102555,0.00939545340255,0.0202953000433,37.8105,0.817318570916,108.698660904,0.0806648263703,24.4225650882,63.0455943933
0.00133038,110.494553006,18.543911223,0.816401,17.5280632533,1274,0.973521,86.4617745697,17.4202584323,-0.81774,93.9217,97.900072696,0.81632,0.816375131714,0.54875053848,-0.137516838314,0.00942762440649,0.0863029554372,37.7997,0.816371822671,127.805626556,0.114021049466,33.4273481819,63.4425682408
0.00157675,138.849504571,12.6985399455,0.816005,24.7364644286,1275,0.96639,85.2376407653,34.3115545814,-0.817268,93.929,87.4071427731,0.815956,0.816023138924,0.795742713795,-0.0545912402364,0.00980212456919,0.200642786035,37.7784,0.816012858564,140.208124626,0.17969387987,36.4070669597,58.2373789165
0.00149356,109.028636,8.66824912707,0.817913,24.8738954134,1276,0.972741,58.2712116131,33.9745804769,-0.819432,93.9483,58.2899348227,0.817855,0.81791989772,0.763433263698,-0.0516445655836,0.0100259112144,0.153653511666,37.7652,0.817903992471,134.475892999,0.154358993134,28.4058304125,42.9572726822
0.0013846,108.481071483,32.6375348927,0.81971,48.3124694362,1277,0.973048,84.6781607668,24.7956533006,-0.820585,93.9705,89.6915821249,0.819644,0.819648976763,0.550198530054,-0.0975930245552,0.00931416358654,0.10743226357,37.7795,0.819637423443,127.488166376,0.107464225555,20.9074315319,59.9182886456
0.00159626,131.064700531,19.8114925647,0.819312,17.8533905313,1278,0.966231,87.4649458438,19.7222713662,-0.82019,93.9875,97.5875687915,0.819209,0.819315491697,0.334649755222,-0.126552564358,0.0102666851938,0.123173907215,37.7919,0.819282932599,116.206788736,0.101700949542,34.4224014717,63.5500387384
0.00146649,111.661351286,37.5552856853,0.820379,10.671718812,1279,0.981046,86.5629059826,12.9905215176,-0.82088,94.0311,99.7798539116,0.820306,0.820401052178,0.240963197259,-0.213404878709,0.0092031848018,0.0794737451584,37.8071,0.82038632034,110.368698616,0.0770308394435,28.6664701548,64.0937727149
0.00135533,111.880554207,40.5358263366,0.819406,32.5198930959,1280,0.974464,92.8123373577,5.85653109142,-0.819919,94.0257,96.4246736353,0.819359,0.819446522137,0.0662459605948,-0.102459444271,0.00923232168885,-0.0306435434317,37.8236,0.81943793235,101.756922848,0.0351215673506,23.5022732629,61.1233576457
0.00147264,98.7339624081,91.5859981934,0.819703,71.1843258316,1281,0.96598,93.7320714541,1.29743618779,-0.820939,94.0456,96.2506698582,0.819637,0.819755523795,0.0122754980593,-0.143154991832,0.00988107258279,-0.0445496735428,37.8443,0.81975031377,99.3778120839,0.025846114698,7.70758470326,60.6446634824
