AverageAbsY,AverageQLoss,Iteration,MinReturn,AverageQ,AverageY,AverageAbsQ,QFunRegParamNorm,PolicyRegParamNorm,MaxReturn,AverageReturn,StdReturn,AverageEsReturn,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,AverageAction,Epoch,AveragePolicySurr,AverageAbsQYDiff,StdEsReturn
298.595524314,386.268,2234,652.821786232,298.453,298.455658828,298.908,341.791,152.394,1855.23048315,937.996752843,276.917197075,210.708659233,239.653895172,4.63246919202,799.129788723,0.952975,2234,-306.532,6.81394076017,234.999149843
297.691380303,394.54,2235,255.30937723,297.527,297.538719158,298.008,341.887,152.396,1285.67550236,775.291322874,268.730861542,56.2873408931,235.538857388,3.44786393578,625.703535076,0.960387,2235,-305.349,6.71568405965,123.064562754
298.008851177,371.535,2236,558.348957024,297.873,297.871809776,298.329,341.927,152.416,1933.0481256,1032.3655374,340.781551031,179.253602517,257.08584323,3.59448501938,866.395259294,0.968635,2236,-305.761,6.74436525892,279.725848674
297.672587798,390.222,2237,348.464241588,297.544,297.55693188,297.967,341.999,152.435,1453.65774623,774.970016272,266.593264299,130.331394957,241.098300142,3.48828216485,651.253240405,0.963339,2237,-305.704,6.89302582703,212.256545044
297.256321727,413.476,2238,19.6343160557,297.128,297.130868538,297.588,342.023,152.444,920.375035999,282.167630512,256.954741354,63.4258099591,118.935152136,3.63098608754,487.981924469,0.956327,2238,-304.878,6.94267066762,107.614414954
296.774000236,361.014,2239,81.4335135704,296.656,296.646532322,297.102,342.075,152.407,2789.25361593,921.79378453,678.607728539,147.952658306,206.911556148,6.68978190451,486.682687993,0.951774,2239,-304.338,6.75209897827,171.073715574
297.154536845,392.555,2240,880.226163529,297.025,297.03067069,297.455,342.12,152.45,3082.1447945,1943.54420433,723.290631994,137.879754655,253.180727604,6.53830817083,581.875923521,0.961535,2240,-304.865,6.86122167657,171.021544425
296.561971744,375.11,2241,89.2494880302,296.452,296.452582754,296.863,342.149,152.425,2984.85593081,1647.7243043,877.301357906,157.065741728,221.00882197,5.85674438518,875.395905811,0.973594,2241,-304.356,6.79310200876,249.415725783
296.567282339,377.102,2242,85.9179775106,296.443,296.451011139,296.924,342.216,152.391,2814.26821501,375.833498214,326.796748606,179.317832968,164.265497608,9.18406003479,595.762352876,0.955407,2242,-304.569,6.86903192616,173.492266995
296.341131253,406.135,2243,88.8356799367,296.218,296.207482092,296.662,342.278,152.401,2594.73069348,571.819789815,536.740906706,87.5177377492,166.792395925,6.90931956413,572.60971072,0.961681,2243,-304.05,6.92752324302,159.524465542
296.624619656,366.611,2244,313.000264901,296.467,296.48967736,296.933,342.323,152.441,3303.17035521,1692.70282465,1086.28285292,86.3191109148,244.338379513,5.35726367081,525.917360858,0.976542,2244,-303.977,6.7715509999,155.301197806
296.278531247,362.421,2245,27.6419992316,296.163,296.157115366,296.599,342.402,152.484,3344.88169222,1947.12892504,1063.40073206,129.610182204,241.257664854,6.38096241081,832.47640505,0.972128,2245,-303.593,6.8424021297,217.52440702
295.588818118,374.321,2246,598.564697909,295.451,295.470126403,295.912,342.477,152.506,3252.17249929,2046.12273826,989.722629522,79.5537948347,251.110415578,6.82907423134,686.964694074,0.951428,2246,-302.97,6.86902478996,173.090726235
295.889068617,383.972,2247,631.006245209,295.72,295.728801393,296.222,342.538,152.509,3142.68242198,1317.96389104,684.779396128,118.194224767,259.564889476,8.35424963815,550.256431932,0.969696,2247,-303.305,6.88378114419,180.575174837
295.402100577,401.191,2248,1076.9160402,295.265,295.261650913,295.716,342.578,152.511,3312.28337417,2398.37038963,897.267992938,183.418436231,262.188054161,7.1862490118,830.40381201,0.965851,2248,-303.013,6.98166221842,267.446529721
295.465478796,393.709,2249,815.916404943,295.332,295.326246347,295.806,342.651,152.506,3217.91091408,1623.24227281,778.114306622,108.556670154,264.19931102,8.08048919908,597.102071114,0.959131,2249,-302.696,7.00654763126,188.688621201
295.561825831,384.469,2250,792.025029804,295.417,295.430157323,295.855,342.677,152.61,3005.12673929,2284.71071339,811.336134251,164.413717471,235.632710833,6.75603391847,661.380717642,0.974681,2250,-303.058,6.82539285457,220.474954097
295.262314704,422.297,2251,1019.90666776,295.121,295.133255995,295.57,342.755,152.643,2977.63205141,2503.17044931,584.105615095,109.489906562,243.606743868,4.20101631551,710.115931406,0.980942,2251,-303.04,7.06158839303,221.640669377
295.106690259,367.528,2252,1052.04308429,294.947,294.950000125,295.438,342.832,152.676,3192.81407362,2284.28327831,822.706113079,181.180876139,255.14600336,5.45214515989,733.960819948,0.966365,2252,-302.74,6.77340130235,231.218638064
294.997261981,393.466,2253,579.575743883,294.852,294.841735979,295.338,342.902,152.723,3102.96290499,1270.41276899,534.674435008,60.1489872334,256.223862548,6.82705619264,440.592712815,0.947566,2253,-302.628,6.80737485366,113.025960923
295.474712161,378.025,2254,580.602886429,295.33,295.339334834,295.808,342.947,152.762,2514.30491626,1106.23089329,391.72624584,150.976079644,252.543135982,6.76855690602,988.791525816,0.958737,2254,-302.687,6.76659519449,270.782388946
295.013241097,373.99,2255,34.2183780148,294.864,294.867299602,295.323,343.018,152.766,2457.16317312,323.966689047,621.957023255,307.917090984,75.7985943288,6.82237538238,855.498464068,0.941978,2255,-302.405,6.83573909202,333.024570257
294.899472304,394.47,2256,624.850729599,294.763,294.757904908,295.224,343.12,152.837,2353.94983185,1129.13383913,381.083564503,89.1666225388,244.999003539,6.88802012524,617.249098819,0.959272,2256,-302.887,6.93195097094,175.288092292
295.695104683,404.085,2257,669.014994414,295.542,295.562476867,295.969,343.249,152.88,1704.20294296,1063.96250882,249.93501722,112.045698716,246.095837432,6.40961548275,847.781652338,0.952835,2257,-302.983,6.89285358587,240.785666928
295.628693566,350.076,2258,617.184581643,295.476,295.47806097,295.982,343.316,152.897,2096.65871112,1215.05426159,400.470878325,133.803529932,251.376026406,7.7995028009,852.504606382,0.963231,2258,-303.064,6.58551441897,221.445334122
295.56181436,383.338,2259,625.871508248,295.405,295.409762412,295.903,343.373,152.914,1298.90056587,804.204754176,153.030137199,81.3001927445,242.502460935,6.14171720641,458.065785676,0.969108,2259,-303.141,6.75285064983,132.326413028
295.93549225,332.352,2260,10.3761473715,295.777,295.792408974,296.242,343.466,152.918,1277.74502601,339.562055118,406.174651559,102.236644447,106.923464774,5.11129660711,804.660232595,0.950226,2260,-303.556,6.61245964313,199.314468274
295.578645413,387.679,2261,580.882351213,295.419,295.427433457,295.882,343.526,152.976,1767.61460164,936.201464186,292.355578428,164.148770139,243.603696744,4.100870592,858.842294393,0.978436,2261,-302.988,6.80962238238,249.69543559
294.27330964,377.767,2262,288.19211448,294.12,294.127020454,294.619,343.606,152.986,1139.45951068,768.585420914,174.296972572,90.3104924331,234.161823296,3.43146262604,773.296563642,0.977889,2262,-302.219,6.88419249312,204.062604904
295.850990102,374.541,2263,526.67275652,295.695,295.704631317,296.166,343.701,153.041,1207.68526317,833.264323423,161.573646623,131.043090056,235.226843437,4.05216158173,596.271901777,0.978724,2263,-303.541,6.7851570173,206.267167715
295.371236882,392.093,2264,495.348608893,295.25,295.24842955,295.702,343.679,153.053,1772.3073746,817.14223726,285.819207917,163.7510142,234.142146557,5.27224494362,619.217914944,0.977956,2264,-303.199,6.87511779022,225.010690769
295.841446315,360.708,2265,529.207042262,295.722,295.72205215,296.167,343.765,153.036,1401.70674628,900.190772039,192.656203699,91.7628077304,240.489717018,4.14886523761,818.772424082,0.983285,2265,-303.576,6.72049642768,201.003744333
295.848763084,425.704,2266,333.771584867,295.699,295.715185097,296.165,343.831,153.071,2445.79710958,1018.30420468,463.669479376,253.749320174,238.677566043,5.31335932321,1014.3731502,0.968803,2266,-303.349,6.97558938423,303.356995523
295.823668137,370.295,2267,566.462311971,295.673,295.691036988,296.093,343.899,153.091,2027.20494435,1011.66450296,327.116462477,91.6299111991,248.427487218,4.27725658733,586.284314985,0.980129,2267,-303.192,6.74221859189,187.226913366
295.589888446,342.136,2268,576.40425733,295.456,295.462191065,295.913,343.953,153.129,1211.96388741,844.053143958,151.536385718,78.0093977992,247.610565515,3.54906003359,521.207006788,0.980853,2268,-303.102,6.54008212635,143.790348167
295.373429314,367.409,2269,563.968304593,295.229,295.229765681,295.665,343.999,153.156,3068.80476733,1217.82241491,612.712834446,164.577305124,251.353670303,4.50985793989,954.881067124,0.972735,2269,-303.185,6.71493550324,271.548444796
295.649037743,396.415,2270,733.954579785,295.502,295.508584792,295.942,344.066,153.191,2389.0499865,1183.73189811,409.674221698,82.7596550287,264.215501925,4.37121833535,1066.06223563,0.974504,2270,-303.259,6.85268487025,223.739468863
295.157925928,378.269,2271,878.893666824,294.986,294.989774153,295.456,344.115,153.225,3139.73177433,1948.15717641,878.401062588,98.5096257474,253.632106794,4.13487260395,796.668135538,0.981525,2271,-302.832,6.77405294525,216.365044657
295.611401334,371.533,2272,131.259416687,295.418,295.430919803,295.911,344.184,153.277,1198.73387532,725.262440808,280.367692904,142.723570267,221.281918137,4.49346915234,805.539307617,0.982506,2272,-303.317,6.7102415637,244.797759784
295.628676919,381.443,2273,217.0764854,295.476,295.477809692,295.938,344.203,153.26,2135.61498713,961.173456602,367.148845611,110.222006714,246.41399584,3.66036264538,615.540725657,0.972094,2273,-303.244,6.82948795073,201.633572442
295.546178091,418.899,2274,162.150746026,295.397,295.400454332,295.832,344.3,153.246,2814.39979509,1318.34668765,540.481057725,100.503828645,248.328288374,3.32874767935,937.553694272,0.980418,2274,-303.251,7.07915726821,207.485507444
294.84677742,359.809,2275,857.98506738,294.668,294.667576072,295.18,344.361,153.3,3512.84272216,1420.26759146,814.837888013,49.1023387862,264.74071095,3.61666641577,561.506412921,0.982607,2275,-302.711,6.63057830634,110.737448356
294.845703282,368.59,2276,807.934970644,294.713,294.714146982,295.145,344.417,153.336,3435.51791702,1912.18467335,1028.89615387,97.3795701332,259.916307698,4.02363486463,907.111140808,0.980734,2276,-302.778,6.65516243948,207.910121465
294.877903778,410.683,2277,332.48162123,294.728,294.744239617,295.182,344.46,153.383,3387.31796907,1968.92885647,1106.13610548,54.9184642895,253.944480684,4.42339072755,967.610377654,0.982166,2277,-302.673,6.89761765451,158.300163211
295.487052954,420.815,2278,768.787623005,295.341,295.341403927,295.786,344.503,153.409,2925.5575618,1229.08836282,514.793742736,53.6926191359,264.215086309,3.49745833218,707.758527871,0.98019,2278,-303.289,6.97114159707,150.642885912
295.265605213,386.551,2279,754.003663293,295.089,295.089233607,295.577,344.573,153.469,3715.82178832,2656.62784039,1033.93899809,161.827813456,274.548488285,3.2834727543,816.734360985,0.988251,2279,-303.062,6.7188168444,267.291550342
295.123986073,374.857,2280,268.721625159,294.907,294.922130939,295.452,344.632,153.514,2919.0045119,1074.79032244,457.796445522,149.340447807,240.052665942,4.36932591997,896.252074926,0.979239,2280,-302.808,6.73418530537,277.630986177
295.019803566,373.25,2281,680.29625298,294.813,294.827927795,295.3,344.679,153.508,871.162308637,732.594596576,26.473504115,80.4037920118,250.574522174,3.62731767109,795.065285377,0.976775,2281,-302.505,6.65921376539,167.233918699
294.548622852,383.335,2282,748.441178464,294.391,294.391650759,294.858,344.746,153.54,2145.56667965,1240.7793763,368.701989301,155.006213409,251.231294416,4.08177942482,788.391275386,0.981892,2282,-302.221,6.67948072151,257.571045225
293.896434895,363.685,2283,707.045702076,293.771,293.77346156,294.203,344.83,153.565,1359.79979731,785.921721078,132.541309629,94.3339872899,237.075261825,3.50745055879,608.674746688,0.981781,2283,-301.287,6.64651272105,191.759247194
293.975151188,359.569,2284,164.930959149,293.889,293.87037673,294.307,344.847,153.566,1948.60235672,996.819557337,380.861295539,186.155070617,236.472530243,4.44985451339,795.761621392,0.986406,2284,-301.733,6.67360506801,271.310676907
294.594983816,342.196,2285,215.719769536,294.472,294.495480827,294.916,344.947,153.59,3087.8094662,1113.80249739,857.885976616,250.881204026,226.564334028,3.81575938713,1249.83814128,0.981554,2285,-302.193,6.52450423331,387.268811528
294.518518278,377.281,2286,637.58578955,294.391,294.393158781,294.805,344.989,153.609,2760.82429021,1319.89271823,527.611246195,62.6627596815,251.478938333,3.46954124348,403.1275889,0.979995,2286,-302.091,6.59355688416,110.31799553
293.911252677,372.927,2287,156.002867327,293.763,293.76960709,294.253,345.049,153.68,2493.35721631,337.736532321,406.111007002,153.594521222,133.500219195,3.65397661676,821.443389765,0.960969,2287,-301.366,6.61864710243,257.177041538
293.552238577,364.221,2288,162.700259363,293.411,293.417184049,293.839,345.079,153.681,3447.33878303,1368.23717707,1225.95602369,84.5342012208,209.44263094,4.18924650812,743.479489024,0.971504,2288,-301.184,6.62334124169,173.145503201
293.798929911,403.517,2289,15.5206180628,293.688,293.689993118,294.079,345.123,153.751,1289.53583482,276.148133428,249.571295657,65.2136883517,131.481185085,3.53483702361,574.13086716,0.935526,2289,-301.328,6.81653925927,122.952360366
293.415990016,373.97,2290,160.307379554,293.309,293.295983911,293.731,345.191,153.727,3123.3899485,797.486431588,680.226871536,173.72526371,202.646415984,4.34362673784,869.634343823,0.969287,2290,-300.938,6.66534465528,276.807157999
293.063792998,388.106,2291,1315.11588623,292.936,292.92609773,293.382,345.292,153.783,3260.36598343,2125.8229671,781.562817953,87.9378033317,267.926072573,3.6431782953,749.382151541,0.973144,2291,-300.719,6.74590143522,186.19977122
293.414017032,352.484,2292,327.748843588,293.313,293.301960752,293.737,345.347,153.824,3009.09384528,1477.44935384,707.040587633,58.0904111269,255.099168279,3.59324232765,738.712526893,0.970039,2292,-300.88,6.52534840356,139.759765629
292.700843682,364.893,2293,320.845990076,292.539,292.571684481,293.015,345.424,153.874,3031.51094855,1182.55796963,763.74705633,78.9712667669,243.652136216,3.44930588973,615.210699353,0.979816,2293,-300.566,6.54854721356,157.922776934
293.010930712,367.737,2294,632.323961493,292.912,292.892790239,293.322,345.479,153.881,3289.48264229,1458.21101876,670.194908018,335.17410596,262.582411353,5.12205902555,866.324338054,0.974549,2294,-300.632,6.6379414189,348.3922853
292.499881923,412.118,2295,619.976582721,292.402,292.391477075,292.842,345.531,153.953,2761.48637043,1253.2412069,512.966538323,66.2008726018,260.678654227,3.58624070503,359.029759691,0.98061,2295,-300.136,6.90694255899,105.861087181
292.208146893,392.395,2296,877.683646563,292.078,292.091118054,292.513,345.555,153.984,2962.22515519,1895.24321954,714.516260212,201.585002993,265.902503436,4.39496970338,836.125552912,0.988777,2296,-299.713,6.71483717851,286.051761377
292.004034048,347.951,2297,780.081665094,291.893,291.897593846,292.302,345.651,153.98,3659.33050188,2179.93678005,1187.65835153,84.4633297457,278.786380003,3.52873639062,999.910996735,0.985648,2297,-299.371,6.42259205829,223.409586269
291.957337098,385.479,2298,327.768662533,291.839,291.832737577,292.283,345.712,154.096,3286.36390675,1272.86206713,953.236022537,137.444397388,232.973457976,4.78888253865,622.190188524,0.987837,2298,-299.352,6.72256101121,203.873443218
291.860750516,370.746,2299,326.745353055,291.741,291.747405065,292.165,345.757,154.091,3357.05587903,1434.05125676,1173.90069935,296.096955888,223.172005846,4.7938396866,907.253316962,0.981908,2299,-299.339,6.58309268496,310.959907799
291.05034332,385.725,2300,326.624976197,290.904,290.908206227,291.336,345.817,154.098,3444.94452196,2437.50006618,1082.33258137,268.668988971,248.623641282,4.73429331302,806.269307568,0.986953,2300,-298.246,6.70713903333,253.12242707
291.279199245,351.379,2301,308.919649893,291.1,291.117290335,291.594,345.833,154.091,3457.89881184,1890.5340719,1118.46987428,142.692211042,239.537902606,4.57448741176,954.966584908,0.977571,2301,-298.791,6.58793216195,286.426394751
290.475218894,319.637,2302,261.637595401,290.3,290.310899739,290.779,345.905,154.037,3631.33877747,2014.23734747,1254.11203826,65.2948605009,249.981670028,4.91787481989,402.899915559,0.982105,2302,-297.92,6.26566834208,104.064103112
