AverageAbsY,Epoch,AverageQ,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,StdEsReturn,AverageReturn,AverageQLoss,AverageForwardProgress,MaxForwardProgress,QFunRegParamNorm,MaxReturn,MinReturn,AverageEsReturn,StdReturn,AverageDiscountedReturn,MinForwardProgress,AverageY,AverageAction,StdForwardProgress
1.30109292969,1926,1.30041,-1.32277,-0.979126870318,1.30176,0.0366716280943,45.943,112.048398317,33.4122108066,54.4957449467,0.0082074,0.293747039799,0.543021784966,67.6927,104.567297781,-62.1586435875,50.1392136752,19.8199757188,33.5689403579,-0.298403625706,1.30045063941,0.905178,0.0988962543673
1.30288738228,1927,1.30227,-1.32578,-64.8829991316,1.30348,0.0352169281719,45.9495,61.2337612146,37.0357190415,64.2512472087,0.00744004,0.341863057655,0.592191658032,67.7044,115.792861981,-75.1450751497,16.8153615305,22.2964938452,38.6309395478,-0.355963753151,1.30226059943,0.9209,0.109752662177
1.30556974734,1928,1.30496,-1.32804,-2.98723871675,1.30631,0.035263486037,45.9553,77.1573681302,25.5933505169,65.2187435,0.00733602,0.347506449192,0.510192797621,67.7107,98.3781085159,33.1217395664,39.9693979323,14.3174205689,39.0809612364,0.183256501718,1.30498526323,0.919728,0.0705884019796
1.30592303278,1929,1.3053,-1.32936,-60.9378638012,1.30671,0.0365827131183,45.9606,86.599801776,35.3081268288,52.1911773061,0.00823383,0.285100002497,0.466474875062,67.7255,90.0970159879,20.5076658848,29.7223863583,12.3290777784,32.2118445234,0.131589129126,1.30527127605,0.917481,0.0597862470774
1.30908504771,1930,1.3086,-1.33235,10.123282261,1.30963,0.0351506500751,45.9697,83.3105661508,18.2045855092,53.7206071584,0.00743071,0.29185203105,0.456650386305,67.7258,87.730153249,7.85338921176,32.6565909342,11.3706409955,32.6671266417,0.0484164117416,1.30862232623,0.930193,0.0562507978077
1.31041952698,1931,1.31001,-1.33349,-61.912319752,1.31107,0.0351501966967,45.978,80.9293408275,39.4771248779,44.5845769832,0.00737476,0.242519931905,0.456175524718,67.753,86.3071371018,-78.3990802999,24.8145763471,15.5608831303,28.872143049,-0.371087681309,1.30999890502,0.910391,0.0773879996014
1.31158922067,1932,1.311,-1.33401,-57.6236242628,1.31223,0.0371001110057,45.9847,85.2043663451,36.2105540132,41.4413370578,0.00830081,0.225569156352,0.389282310035,67.7992,73.6789888977,-68.0870391961,28.5832993809,17.1139242512,26.5621574485,-0.323486332759,1.31103610497,0.90405,0.0856627009353
1.31254991568,1933,1.31182,-1.33554,-49.3423876874,1.3132,0.036583709435,45.996,66.0547219596,28.2481028338,44.6350413363,0.00810093,0.245305680917,0.444137594226,67.8466,85.5794310896,-65.9599869303,30.5120567648,15.765077557,27.9261309483,-0.312150467826,1.31184995089,0.916741,0.0789624353216
1.3140947266,1934,1.3135,-1.33671,26.0883323303,1.31473,0.0361506834704,46.0052,55.5067082591,8.12663624982,45.8899677929,0.00798595,0.249342168275,0.563921343587,67.8474,110.193486222,-83.4629010204,38.3963240672,24.3117866994,28.1004341073,-0.398581710271,1.31344810494,0.914125,0.121858055865
1.31408907977,1935,1.31341,-1.33762,-71.974460935,1.31479,0.0365553409127,46.0109,55.5940628765,36.1359614223,58.7701058352,0.0082936,0.311812147604,0.476588796956,67.8701,92.1143087024,-65.12697762,7.09291412741,27.3154375153,34.5176887116,-0.31044938061,1.31341997254,0.896947,0.13739031999
1.31687249273,1936,1.31636,-1.33825,-57.6633870537,1.31748,0.036479549467,46.0251,96.9551589324,36.6629200267,61.3992949832,0.00832533,0.326781032066,0.467344163527,67.8841,90.5508509076,30.4968418328,36.1392297083,11.8740954553,37.3543026552,0.177970931911,1.31637330496,0.907368,0.0589717294395
1.31702553989,1937,1.31659,-1.33912,20.8850780113,1.31777,0.0362786913886,46.0341,71.0677777193,15.0164651772,30.7115651944,0.00802738,0.168958853145,0.435494117982,67.8796,83.7239647642,-78.7173501636,36.503735269,47.2948901907,16.9474839826,-0.373061299549,1.31662097419,0.898886,0.235926096726
1.31683764072,1938,1.31624,-1.33861,-58.2285061552,1.31733,0.0360105064087,46.0459,68.4440806822,31.8293520971,46.3188566894,0.00796046,0.254080732582,0.452034369038,67.91,87.0897006441,5.68083186227,29.3322812294,14.4815609138,29.6701435569,0.0496340668565,1.31628084864,0.901746,0.070312796735
1.31605075559,1939,1.31569,-1.33786,-69.8831718612,1.31689,0.0364455698267,46.0463,125.164774315,44.6475934909,58.9364636873,0.00836625,0.312944834,0.629768052035,67.9285,123.911152079,-77.7077803423,32.7328991157,34.4414269273,34.6881188064,-0.368833283824,1.31564454334,0.916137,0.171221306241
1.31546995684,1940,1.31509,-1.33762,-70.8578631514,1.31625,0.0358362204777,46.0515,56.9173686298,31.8429730865,60.6667456147,0.00771893,0.327394141786,0.61430724852,67.9465,120.265618542,-67.3166154151,23.8955564052,25.2589001371,36.295727813,-0.31752742842,1.3150235911,0.930602,0.125163501235
1.31495937556,1941,1.31455,-1.33794,-4.23978324806,1.31564,0.0367950344684,46.0533,79.0936455372,25.4840068384,72.6612315796,0.00840799,0.378910579497,0.537716590211,67.9404,104.505460745,31.756803966,34.0472403843,15.8090142897,42.0791270175,0.179252874431,1.31466064958,0.903999,0.0786153718373
1.31548103673,1942,1.31514,-1.33782,-30.935379217,1.31619,0.035943262186,46.0594,76.0031759643,29.2793321414,60.3844514277,0.00796349,0.318563425887,0.46228302389,67.9756,89.7746474181,13.6873819993,30.0662744653,14.4343199082,35.5885042252,0.0870781386485,1.31510365011,0.877786,0.07111225873
1.31400602242,1943,1.31364,-1.33486,-4.1589312397,1.31475,0.0362830962629,46.0641,89.0324555181,25.9794618034,71.8607290811,0.00811015,0.374640837227,0.548785691158,67.9588,106.88162629,43.7746248153,30.8718725367,11.7383001703,42.0291155397,0.239667089025,1.31360866476,0.892413,0.0585222107111
1.31587299888,1944,1.31537,-1.33716,-1.9867584782,1.31651,0.0347364293438,46.0731,74.1263330244,24.2646670733,62.4073377781,0.00734616,0.332697768637,0.550975150664,67.9582,107.747526853,37.50646583,29.3145390543,13.4125712456,37.0486078361,0.208355209869,1.31541793241,0.906845,0.0655443595991
1.31487139229,1945,1.3145,-1.33704,-5.90657073902,1.3156,0.0357575068854,46.074,80.9561789409,27.6164352518,64.4520276132,0.00794631,0.337772962555,0.624692916372,67.9708,122.508649661,27.902464098,39.0826039134,20.122434657,39.1544655589,0.145946883441,1.31446132754,0.909518,0.104161105527
1.31596774012,1946,1.3156,-1.33715,-7.40923325119,1.31664,0.0343937232254,46.0803,63.2836625826,26.9197183582,64.2571642983,0.00716004,0.341910093183,0.535916751311,67.9917,104.156417904,29.7278499497,30.6792359301,12.5152531879,38.7871334286,0.175005165922,1.31557309828,0.905255,0.0610540817252
1.31584341808,1947,1.31534,-1.33636,-1.42371964361,1.3166,0.0355766493571,46.092,57.3354644777,20.1263260644,66.954435628,0.00777551,0.34752621808,0.711681248797,68.0081,139.992083611,33.3150759411,31.7293011362,22.6025071061,40.9781486429,0.177775595515,1.31536040695,0.920209,0.115242973379
1.3140828568,1948,1.31365,-1.33542,-3.07648628096,1.31473,0.0358419218058,46.1018,111.104415081,39.5318070425,69.5797661971,0.00776887,0.359130786485,0.804962411104,68.0178,158.562761832,37.5573137562,40.6634106167,28.7370076396,41.1265519225,0.194971809712,1.31368665897,0.921746,0.144398914377
1.31224109135,1949,1.3118,-1.33377,-1.76392715249,1.31293,0.0352147874822,46.1089,107.970347742,34.6064536834,73.3726788312,0.00763436,0.37824176678,0.623868725049,68.0393,122.104833812,-1.95569698832,38.8159910006,22.6704512918,42.3779686963,-0.00262446607787,1.3118263396,0.90948,0.11364006802
1.31374906196,1950,1.31344,-1.33488,-6.40511457276,1.31451,0.0356847675661,46.1105,87.0578401002,35.4566813583,83.9861576605,0.00785752,0.434035664543,0.739862690987,68.0554,145.984942682,43.075521169,35.005170293,26.6828549448,48.1565824734,0.227652103601,1.31335708613,0.919775,0.1340789656
1.31520565515,1951,1.31489,-1.33627,-4.06744503417,1.31597,0.0352854366063,46.1135,75.1846945695,26.1393892282,78.2055838232,0.00755233,0.408762782361,0.736176026554,68.0381,144.905733022,34.3560406148,23.3574453574,19.036878063,45.7098769946,0.180761258802,1.3148296914,0.91208,0.0949756802423
1.31357659519,1952,1.31317,-1.33441,-4.67635154056,1.31433,0.0351006946923,46.1093,120.067319234,37.7763456495,74.6795423084,0.00753659,0.387328749651,0.650001100463,68.0565,127.363939888,27.7002419855,38.62335911,18.8418394507,43.9552024523,0.149614887782,1.31324043513,0.901649,0.0950151013868
1.31278122841,1953,1.31257,-1.33367,-2.64433586839,1.31349,0.0344089220549,46.1106,98.7656985407,30.989011628,69.9137892111,0.00753235,0.367023160101,0.642769242736,68.0608,125.769209413,44.4671896147,43.0826361864,17.6314085664,41.4133173493,0.224235576722,1.31253911561,0.90474,0.0872921689999
1.31183214316,1954,1.31151,-1.33353,-3.57972947684,1.31258,0.0350805928527,46.1183,124.403868763,32.9792646647,78.4565813251,0.00756316,0.403405220992,0.719602658478,68.0899,141.514915662,14.0240535813,41.6915042385,29.7439559593,46.5630704335,0.0790078267895,1.31150442131,0.92302,0.15059582338
1.31216994557,1955,1.31193,-1.33273,-4.70232665124,1.31297,0.0357027111568,46.1178,82.5314350792,26.096858238,65.9026810123,0.00812406,0.338890303151,0.860738215301,68.108,170.47136979,23.9681034358,30.7012844903,25.1097599878,40.5220571834,0.132798207564,1.31193283871,0.930826,0.125105120641
1.31226044991,1956,1.31192,-1.33356,-3.12439626962,1.31294,0.0355302973987,46.1277,75.057767403,23.1986103113,79.3651863884,0.00757012,0.409033024372,0.834845606609,68.0956,165.493155593,31.9965011125,30.2677661579,25.6459593674,46.9197857845,0.172654953739,1.31191676393,0.919728,0.1299941698
1.31306296873,1957,1.31275,-1.3338,-5.21859309322,1.31376,0.0348630607582,46.1319,108.39578088,34.5709051486,76.8831964992,0.00758966,0.399420680139,0.781597648137,68.1019,153.707507733,25.8265517901,29.8258300204,29.124783289,45.0952508548,0.146709672476,1.31276842581,0.907437,0.146455572797
1.31192968054,1958,1.31164,-1.33351,-2.72418744073,1.31261,0.0361830912727,46.145,100.863369318,30.055446672,73.2379647757,0.00842696,0.383545501534,0.680573264135,68.089,133.477680636,20.7859202801,31.8221504656,22.2764818228,42.9621350576,0.128903618919,1.31167158624,0.884729,0.109706712479
1.31168764383,1959,1.31141,-1.33396,-1.42260747518,1.31235,0.0351160445247,46.1514,75.5784332021,28.0074377952,69.91625883,0.00752005,0.366420340506,0.575125549928,68.111,112.002323948,34.5184400364,27.2953657556,12.8127347712,40.5984624953,0.193752684433,1.31143918038,0.889056,0.0629503947633
1.31046532957,1960,1.31025,-1.33213,-3.59496447148,1.31125,0.0352447867219,46.1594,103.182315146,26.1246643885,81.9610808068,0.0076206,0.426965010557,0.676114321221,68.1014,132.228671117,35.7517310618,24.7465125722,20.0446575034,47.2475472434,0.190838644055,1.3102581981,0.908375,0.0993573273831
1.31213404548,1961,1.31176,-1.33428,-2.57232294696,1.31263,0.0356552993368,46.1653,118.898903218,35.7821106225,77.4715715211,0.00796406,0.405490856424,0.585319911983,68.1282,114.400325762,33.9327327971,38.2891778036,16.9582832991,44.9362723344,0.195814404641,1.31178845248,0.887977,0.0824483188403
1.3114243589,1962,1.3111,-1.33406,-1.44566744032,1.31217,0.0361307788103,46.1693,117.921971223,30.258196642,65.6515237431,0.00796233,0.348268562556,0.570100277473,68.1222,110.72870096,37.4394874824,30.3140855946,15.062097788,39.0732554632,0.210391884337,1.31108076984,0.88031,0.0738640613979
1.31006001566,1963,1.30967,-1.3331,-0.708997553125,1.31077,0.0361394586415,46.1786,82.1241597124,25.6194290379,66.0510864934,0.008262,0.351203548408,0.646003430533,68.1218,126.348055398,26.6162182371,30.1576848161,19.1520625153,39.4012327432,0.15614909361,1.30965934589,0.899846,0.0944608143285
1.3142193671,1964,1.31384,-1.33592,-3.68985698827,1.31489,0.0349773387729,46.1976,136.592672076,35.3714199239,65.9915376139,0.00779051,0.351752630736,0.631836049713,68.1226,123.510208699,32.8117756939,31.2138381161,19.737906803,39.6609685357,0.194802645025,1.31388879059,0.910632,0.0949145117909
1.31361493526,1965,1.31321,-1.33494,4.9725555543,1.31428,0.0347964626334,46.1982,136.278344532,37.5053334418,70.4232939093,0.00737111,0.374954874561,0.667532800964,68.1201,131.059396418,31.1673831734,47.5035107843,23.5948440621,41.5833789295,0.186775931269,1.31323256793,0.916267,0.112765571369
1.3116492144,1966,1.31137,-1.3331,-28.6521038464,1.31247,0.0349325387311,46.2045,111.527735521,38.8373992845,98.9550432576,0.00770358,0.507019467911,0.816438912267,68.1458,161.071462763,35.4429058153,42.072824328,26.1358706492,54.4942597482,0.202506419975,1.31126898627,0.914686,0.129316687883
1.31142453413,1967,1.31097,-1.33239,-5.1070444224,1.31201,0.0344030691825,46.2049,115.612022191,33.4148302912,92.2201038722,0.00745845,0.474410638593,0.729668673355,68.1446,143.983643849,45.2009159666,33.7261645286,19.9613692059,50.9992997556,0.235563537216,1.31103600361,0.910999,0.0999754715286
1.31010200759,1968,1.30973,-1.33202,-4.19466756369,1.31097,0.0353071592485,46.2185,137.692464859,40.1623236187,74.8721085526,0.00767078,0.389258959315,0.792405816046,68.163,155.833450653,-8.47307035522,38.150821225,26.9936675597,43.8063207431,-0.0336810992714,1.30969775331,0.928249,0.133567033355
1.31052275341,1969,1.31012,-1.33274,-2.4769407697,1.31117,0.035956212983,46.2269,95.7771639247,29.4645778587,100.14682008,0.00849625,0.513944815519,0.786913634127,68.2025,155.994165899,30.747610858,31.5515126164,25.2192026786,54.4079972737,0.165764806992,1.31016523918,0.913262,0.124351620657
1.31128701947,1970,1.31076,-1.33285,-11.9325309071,1.3119,0.0351643464976,46.233,142.431906643,38.5112707657,87.6397092539,0.00772648,0.45270236409,0.746959419894,68.2275,147.09095461,32.3792513747,48.2258148628,19.8250170339,48.8880843645,0.175177085326,1.31082038959,0.914231,0.0983251304192
1.30897766562,1971,1.3084,-1.3303,-4.69732348736,1.30965,0.0351941167037,46.2403,111.464156314,38.6120096302,73.9247415103,0.00786954,0.387358651642,0.747153584688,68.2417,147.34575673,34.2763279574,39.5914941335,22.7922394929,43.2939366056,0.193019377284,1.30838506182,0.885442,0.11178376523
1.31001257061,1972,1.3095,-1.33072,-6.63535565434,1.31062,0.0346169924865,46.2468,123.976321403,41.0766419393,91.1227849902,0.00782191,0.468528467003,0.756137089384,68.2428,149.727720389,33.8618921441,44.8761194774,17.7533896573,49.5874875104,0.174687588696,1.30954938032,0.910273,0.0871050527684
1.30868725233,1973,1.30824,-1.3291,-5.85663268563,1.30933,0.0342524790715,46.2582,98.041802699,37.7989493672,93.2332255281,0.0074353,0.47976425609,0.737765480268,68.2435,145.987312496,49.1659933163,35.249819334,18.3520086613,50.8155077162,0.267191382459,1.30822507431,0.911145,0.089808926944
1.30858874122,1974,1.30833,-1.33001,-1.72152217504,1.30927,0.0347222561857,46.2642,104.830935571,30.4596396731,83.3165074225,0.00788459,0.427749843795,0.717361772496,68.2547,143.705093647,-24.2684683715,43.705617314,32.0218842864,46.5374942895,-0.0980369400514,1.30836380174,0.923284,0.157720660381
1.30758648746,1975,1.30723,-1.32919,-1.85178286662,1.30832,0.034931359202,46.271,129.527246252,38.9314186618,84.633185071,0.00753346,0.436148681362,0.826136139647,68.2753,164.466522587,-4.74672597696,38.8183418043,31.9606656803,47.8907929377,-0.00346108367893,1.30726844081,0.923106,0.158347126896
1.30633889155,1976,1.3061,-1.32832,-5.03108101481,1.3072,0.0364730188705,46.2699,115.405943561,42.8640788198,75.2338024174,0.00885812,0.394048555565,0.718809332218,68.2555,141.097471352,33.2187326002,43.0790776489,22.5282910938,44.2691340301,0.189835236434,1.30595788503,0.902418,0.110930754621
1.30559562374,1977,1.30525,-1.32697,-3.59808580173,1.30625,0.0348335621276,46.2724,83.1605211324,26.6982168946,94.5230609558,0.0076406,0.484078161093,0.71202825363,68.2669,141.433123119,41.236066127,24.4643088706,19.4529178604,52.145718173,0.220327148036,1.30524107323,0.906713,0.0978153365647
1.30721738489,1978,1.30679,-1.32892,-3.54944582884,1.30782,0.0344156501686,46.2757,127.422936732,35.4792242946,69.6112077617,0.00764582,0.368229990181,0.7558798673,68.3133,148.606099991,33.3859130966,52.0288813183,22.9534824002,40.6978247503,0.194778736666,1.30686129154,0.911918,0.111849428965
1.30434213625,1979,1.30372,-1.32638,-2.11744056662,1.30495,0.035466513644,46.2851,87.2574028383,25.168002046,78.0916994521,0.00805254,0.405724278392,0.709390206234,68.3222,139.514592468,40.1445124452,45.6209174416,21.7964709321,45.786938414,0.226298633181,1.30385410795,0.90734,0.108849898604
1.3067233999,1980,1.30632,-1.32819,-1.48041337464,1.3073,0.0345582214089,46.2953,146.254274285,38.7359060092,71.7590114649,0.0073317,0.375382178381,0.713181244079,68.3128,140.267285892,33.4286101551,37.7617210358,23.851990767,41.9440410156,0.188149975215,1.30624756569,0.884028,0.117925677952
1.30602363984,1981,1.30574,-1.32808,-3.41726039446,1.30664,0.0347548372593,46.2993,87.128284617,30.1745995022,77.3407203611,0.00768333,0.404909964387,0.733115242503,68.3307,144.394339529,23.9149319518,33.5924826055,23.8693888095,44.5906150745,0.144346843835,1.30567781508,0.910563,0.11739864726
1.30550159083,1982,1.3052,-1.32673,-7.20471482909,1.30634,0.0345506618285,46.3051,57.5585077669,19.8587681742,81.1025662095,0.00759475,0.41476745125,0.888701712663,68.3758,175.1984297,41.5733269424,17.0234354969,31.8740312627,45.599434137,0.221948769253,1.30517534322,0.912544,0.156915966086
1.30666438876,1983,1.30631,-1.32694,-2.5134221309,1.30743,0.0337623051254,46.3151,120.688418656,34.3068850467,99.88768811,0.00729256,0.512679411075,0.729904001653,68.3875,143.261507638,39.8321535486,36.0388656586,22.2230489491,54.5129593965,0.208403199557,1.30632042469,0.903913,0.109789640856
1.30502246659,1984,1.30477,-1.32546,-4.58556175157,1.30571,0.0340873312951,46.3212,118.172101412,35.9650198592,73.3101440603,0.00716527,0.381448773195,0.757496768618,68.3931,147.826491232,38.3823814773,37.000523024,26.5141254191,43.2699584966,0.2187447189,1.30479274884,0.912588,0.132636793911
1.30223651264,1985,1.30202,-1.3233,-4.45118631588,1.30297,0.0350353872984,46.3338,97.0776740754,34.6534833566,91.7923484962,0.00778302,0.475833086437,0.73861607348,68.3893,146.395746246,32.2121809169,35.3526446542,23.6804555412,51.0198950223,0.174246384726,1.30196165983,0.922749,0.115877565579
1.30369690347,1986,1.30344,-1.32494,-5.84537324142,1.30435,0.033952340627,46.3394,118.230941115,35.3424316966,78.2398111332,0.00721008,0.401485614413,0.733181995139,68.4114,143.923938645,-34.8936824874,29.7511540547,37.6593366498,44.123313954,-0.155945791306,1.30344261818,0.922144,0.18760760185
1.301525466,1987,1.30122,-1.32319,-5.05695892173,1.30213,0.035258754727,46.3498,82.2668269401,25.0802267589,95.3895207254,0.00781357,0.488480449825,0.885335124534,68.4112,175.001475474,-1.16606188267,23.3702193506,30.1432518478,54.0499262935,0.00393408856794,1.30121962279,0.91725,0.151798702811
