StdReturn,AverageQLoss,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AveragePolicySurr,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,MinReturn,AverageReturn,QFunRegParamNorm,MaxReturn,Iteration,AverageY,StdEsReturn,AverageAbsQ,AverageAction,AverageQ
0.0416943892802,0.000236077,5.13548934285,0.275532666489,7.92061828259,0.00650787489401,-0.258596,4.85401580139,41.5540756642,337,15.266,5.0810365875,5.2966104329,41.5502,5.40236963012,337,0.27334765068,5.7255508069,0.27558,1.0,0.273337
0.0437349558721,0.00017895,5.1347003859,0.278067741935,6.93171440495,0.0060531688332,-0.260172,4.70073895191,21.0994880517,338,15.266,5.08300736228,5.29575039772,41.5852,5.4033523462,338,0.275679643515,2.92372575799,0.278118,1.0,0.275681
0.0464534571342,0.00036337,5.13279450184,0.276924342678,6.92818756745,0.00662217455718,-0.259504,4.16780209785,18.5780398066,339,15.266,5.07965553204,5.29365304186,41.6439,5.42170131079,339,0.274605161287,2.72831379356,0.276989,1.0,0.274616
0.0425887435572,0.000247481,5.13648749382,0.274698063594,7.30366967854,0.00662965637215,-0.257155,3.27927894715,32.5507389848,340,15.266,5.09969693658,5.29755509986,41.6957,5.42037971947,340,0.272273308009,4.16896403948,0.274743,1.0,0.272246
0.0446472791953,0.000239342,5.13626532026,0.27616434611,7.65754649932,0.00624460962226,-0.258507,4.64817802329,27.838632028,341,15.266,5.08433026313,5.29744742169,41.7325,5.41005058031,341,0.273721347936,4.06131304046,0.276207,1.0,0.273725
0.0417991543366,0.000166874,5.1362506482,0.277601654358,6.91328451411,0.00626451188717,-0.2597,4.57466465341,23.177908719,342,15.266,5.06746264351,5.29739779762,41.7669,5.41764714709,342,0.275439181783,3.40905929008,0.27763,1.0,0.275432
0.0425368118814,0.000450563,5.13451362684,0.276170929139,6.28462126623,0.00673640951229,-0.258813,2.73344750869,14.1950834878,343,15.266,5.08599252032,5.29567222493,41.8249,5.40972462899,343,0.273832454325,1.87703130387,0.276205,1.0,0.273801
0.0425640425069,0.000232818,5.13767072243,0.27622226027,6.82997827756,0.00641856093816,-0.258108,4.3642559101,17.3483661813,344,15.266,5.10024984616,5.29885949717,41.8836,5.42299848505,344,0.273796636682,2.44667984116,0.276258,1.0,0.273775
0.0438704071184,0.000235972,5.13574359762,0.273726282236,6.69266576915,0.0062513901669,-0.25599,4.69599416622,16.5392985117,345,15.266,5.07873817282,5.29685649595,41.9178,5.41769853116,345,0.271440309762,2.0298596287,0.273854,1.0,0.271443
0.0434612836255,0.00026415,5.13645642069,0.274409464627,6.43959203053,0.00650441599293,-0.256935,3.33024388679,17.1785755006,346,15.266,5.08652506633,5.2975544873,41.9796,5.42508855871,346,0.272035950863,2.07989235279,0.274421,1.0,0.272001
0.0439152114254,0.000296826,5.13631222316,0.275791945297,6.86846974086,0.00664704504429,-0.258313,3.58869248531,30.3437705596,347,15.266,5.08410639215,5.29750740579,41.9801,5.41462252083,347,0.273611337046,3.63995033929,0.275795,1.0,0.273556
0.0407200077618,0.000227144,5.13710041021,0.27290141052,7.22055624628,0.00634449350792,-0.255999,4.65784607288,25.8445912699,348,15.266,5.07894857667,5.29828907739,42.0134,5.40658696932,348,0.270800244569,3.67077257649,0.272958,1.0,0.270799
0.0450397268824,0.000364688,5.13475688793,0.274087172599,7.19206839603,0.00633905877247,-0.256964,4.10923587569,24.4680570728,349,15.266,5.10254035513,5.29580839789,42.0655,5.40720759022,349,0.272053498854,3.61127218407,0.274126,1.0,0.272054
0.0438852544,0.000260836,5.13444681968,0.273678494373,6.80799372605,0.0063775917021,-0.255998,1.1062807558,32.0013887307,350,15.266,5.07116695647,5.2954974923,42.0778,5.42097993394,350,0.271380283794,3.32070957895,0.273707,1.0,0.27138
0.0435203908412,0.000207854,5.13482775698,0.273143480366,6.66409704667,0.00631466807177,-0.255654,4.13611773639,23.5795545058,351,15.266,5.07332608074,5.29576636576,42.0853,5.41129219748,351,0.270737378634,2.84294865919,0.273197,1.0,0.270738
0.0421549375304,0.000198031,5.13761981523,0.272877302088,6.90246514906,0.00624668479446,-0.255445,3.6433003223,21.1349723097,352,15.266,5.0653089526,5.29876885773,42.1383,5.42910197063,352,0.270447029983,2.6809828308,0.272898,1.0,0.270408
0.0413722965625,0.000326398,5.13497664016,0.273051305966,6.84395674467,0.00654967964618,-0.255843,3.42978623305,21.8690478076,353,15.266,5.06817199766,5.29612379954,42.1993,5.42453627571,353,0.270613426189,2.7064571165,0.273163,1.0,0.270643
0.0421694307605,0.000297859,5.1343774662,0.274716155008,7.18681723289,0.00651465329408,-0.257372,4.2812943428,38.7866829187,354,15.266,5.08510782804,5.29541101327,42.2552,5.43143484965,354,0.272553644006,4.15913129425,0.274735,1.0,0.272523
0.0423650455698,0.000224986,5.13648163484,0.274796656244,7.244332755,0.00635587504803,-0.256666,4.8160718155,32.5526696953,355,15.266,5.08608482005,5.29750879073,42.2951,5.40825597623,355,0.271983131418,3.49427834642,0.274804,1.0,0.271969
0.0427544093443,0.000291483,5.13855926646,0.275078253948,6.40129105261,0.00633575259831,-0.257702,4.83803460561,17.4903866389,356,15.266,5.11080990313,5.29978139441,42.3182,5.40451374421,356,0.272454903064,1.79404343055,0.275194,1.0,0.272511
0.0439781666302,0.000189121,5.13585721813,0.274556931601,6.76658009297,0.00613957286792,-0.25732,4.34084285032,19.0650986741,357,15.266,5.10335730249,5.29695256164,42.3296,5.41046921932,357,0.27232880032,2.4653236685,0.27456,1.0,0.272266
0.0447824117504,0.000176666,5.1355095164,0.277208807977,6.36984631288,0.00611853828557,-0.260278,4.15985578525,12.9037523057,358,15.266,5.07617900008,5.29675341411,42.3702,5.4140586658,358,0.275328494704,1.76468930438,0.277238,1.0,0.275315
0.042078740067,0.000358645,5.13560841795,0.27316832209,7.25581044871,0.00659785997371,-0.256396,1.08815908892,25.9387116954,359,15.266,5.08826983548,5.29675116936,42.3827,5.40640796,359,0.270944710954,3.96425453463,0.273267,1.0,0.27098
0.0438965543785,0.000216663,5.13563241853,0.276993693644,6.64519825157,0.00641401927591,-0.259227,2.80052002098,20.273318799,360,15.266,5.09572683392,5.29678893282,42.3996,5.41759048225,360,0.274766395884,2.87570124351,0.277019,1.0,0.274758
0.0414970794281,0.000243931,5.13590055684,0.276667321209,8.19942191454,0.00629331607022,-0.259245,4.64063579718,58.6495263948,361,15.266,5.11432463207,5.2969846946,42.426,5.40519176677,361,0.274384227096,6.78475997868,0.276725,1.0,0.274385
0.0424896981079,0.000278063,5.13698785779,0.276037421313,7.10213991311,0.0065088424003,-0.258452,4.28859722953,21.2725872549,362,15.266,5.08135452133,5.29803348507,42.4537,5.40777525539,362,0.273713291765,3.29428121714,0.276086,1.0,0.273712
0.0409074255597,0.00021816,5.134513519,0.275172503035,6.83781735143,0.00626002546692,-0.258138,4.17085183364,41.28126593,363,15.266,5.08242401263,5.29553044765,42.4667,5.41677609029,363,0.273127441791,4.27922764811,0.275178,1.0,0.273095
0.044209594339,0.000386698,5.13919827874,0.274889015302,6.64084351514,0.00661028707766,-0.257631,4.66656510125,17.4173109365,364,15.266,5.09192669382,5.30047363767,42.4886,5.41455689334,364,0.272565120328,2.57786892957,0.274972,1.0,0.272601
0.0425743113635,0.000182342,5.13851348798,0.273894125716,6.27328048738,0.0060946299422,-0.256334,1.08834383562,12.3730753572,365,15.266,5.10037411119,5.29974785193,42.5191,5.40226491285,365,0.271688375492,1.71116690951,0.273918,1.0,0.271677
0.0438199477897,0.000215057,5.13470482649,0.274502499626,6.74704316584,0.00631050083952,-0.257048,4.50978115723,20.1195343586,366,15.266,5.10180942053,5.29562711011,42.5338,5.41060840522,366,0.272266153216,2.29607484174,0.274535,1.0,0.272256
0.0429061788105,0.000345361,5.13851464741,0.275682121174,6.37216464946,0.00634723851779,-0.258563,1.18543681571,24.9025393884,367,15.266,5.08858271822,5.29975736108,42.6075,5.4159171032,367,0.273424438348,2.53633504896,0.275745,1.0,0.273442
0.0417337864274,0.000283678,5.13543886759,0.274188355386,7.00108895683,0.00647089920656,-0.257144,4.32926369946,19.5614892653,368,15.266,5.08634143006,5.29645072169,42.6424,5.40923517334,368,0.271977179218,2.89817754606,0.274234,1.0,0.27198
0.0435146388925,0.00018048,5.13694408084,0.272851932395,7.01858173599,0.00594776285991,-0.256185,4.99262883896,17.7694782247,369,15.266,5.06638858549,5.29815108709,42.6467,5.41219164296,369,0.270798821344,2.89066196749,0.2729,1.0,0.270792
0.0419907530204,0.000198362,5.13559836377,0.273903103802,7.31203167671,0.00624003472053,-0.25691,4.7920995991,29.8604193648,370,15.266,5.08843414191,5.2967382509,42.6422,5.428342957,370,0.272063780446,3.96878594016,0.273989,1.0,0.272059
0.0443184428504,0.00017886,5.13503849222,0.274017124492,6.49210495637,0.00629800740857,-0.25667,4.85458546257,15.9895274104,371,15.266,5.07985961971,5.29613272054,42.6952,5.41373307286,371,0.271948654197,2.03312300481,0.274125,1.0,0.271961
0.0436102890896,0.000178667,5.13690233377,0.273272969598,7.07394185284,0.00635420547665,-0.256605,4.51557070489,33.9285559491,372,15.266,5.06905300157,5.2980132803,42.7399,5.42625189143,372,0.271432831255,3.80572568879,0.273303,1.0,0.27141
0.0425724515055,0.000259511,5.13426529401,0.274023347055,7.25263651931,0.00676536884813,-0.256902,1.99762537114,24.8956188549,373,15.266,5.08688260621,5.29519720694,42.7749,5.40029088761,373,0.272171070089,3.29266083438,0.274066,1.0,0.272141
0.0414552577615,0.000293619,5.13707189955,0.274017131274,7.47777162789,0.00634779809829,-0.256881,3.56081194392,72.738274404,374,15.266,5.07851795146,5.29830234257,42.8207,5.42068164264,374,0.27212238133,7.49864206572,0.274057,1.0,0.272137
0.0445643486614,0.000346785,5.13507832725,0.272702614593,6.65533595887,0.00627848623034,-0.255662,1.1497366286,19.6676651298,375,15.266,5.08392260918,5.2960853913,42.8781,5.39909774575,375,0.27022788886,2.67856320892,0.27275,1.0,0.270229
0.0406085623245,0.000355877,5.13423492408,0.274645434195,6.7059470543,0.00654182647103,-0.257682,2.68541517059,31.592415117,376,15.266,5.07655130996,5.29536743312,42.8976,5.40344296014,376,0.272626265619,3.18807512092,0.274665,1.0,0.272628
0.0423866595049,0.000168241,5.13614051563,0.275624675902,6.47420375311,0.00586055756869,-0.258767,3.85286245276,14.4144187531,377,15.266,5.08292586094,5.29728151378,42.927,5.4202648898,377,0.273421085831,1.77699636217,0.275698,1.0,0.273418
0.0430747033525,0.000208393,5.13588023512,0.274605564862,7.43441892852,0.00638732764907,-0.25732,2.90252987907,21.3624422783,378,15.266,5.08651990999,5.29701370235,42.9425,5.42035244684,378,0.272412944103,3.35332909031,0.274626,1.0,0.272405
0.0436173387395,0.000204604,5.13815361612,0.277264386052,6.94731490906,0.00593793310119,-0.260072,1.91728162416,28.6648663893,379,15.266,5.09761838943,5.29940452376,42.9969,5.41620133089,379,0.27519781762,3.37133549329,0.277314,1.0,0.275206
0.0428038412819,0.000207905,5.13621008106,0.275466282541,6.32733904733,0.0061974770282,-0.25825,4.4752681084,24.5389940862,380,15.266,5.08773914823,5.29735443959,43.0404,5.41072302035,380,0.273196600728,2.4618245056,0.275529,1.0,0.273191
0.0424892540891,0.000359378,5.13671052074,0.275094851924,6.74157560092,0.0063499882117,-0.257698,1.93716614221,31.4667971861,381,15.266,5.07659876201,5.29789716863,43.0792,5.40967716826,381,0.272924028611,3.40405578389,0.275106,1.0,0.272896
0.0431107407049,0.000381943,5.13657581824,0.275361969477,6.78970469644,0.00646188061413,-0.258719,4.4241938109,29.419150154,382,15.266,5.09809919472,5.29769487464,43.0881,5.41169161017,382,0.273246908659,3.03223669791,0.275402,1.0,0.273227
0.0420328115301,0.000232592,5.13464275233,0.276677228436,7.43095271101,0.0064049083728,-0.259655,4.52347005899,39.6477651589,383,15.266,5.08124848532,5.29570819167,43.1099,5.40136022652,383,0.274537555988,4.75879450594,0.276711,1.0,0.274531
0.0438820782907,0.000183529,5.1331650172,0.27644246052,6.61480864296,0.00609906818915,-0.259455,3.32313914648,18.9225572104,384,15.266,5.08577659725,5.29420328096,43.1414,5.40314148542,384,0.274116333868,2.24344521376,0.276516,1.0,0.274116
0.043495045774,0.000196972,5.13841392708,0.275597216688,7.08282588266,0.00622572521463,-0.258422,3.58076439989,23.1082649612,385,15.266,5.09222673533,5.2996337923,43.1725,5.41173489827,385,0.273578280563,3.1907546783,0.275666,1.0,0.273595
0.0439720369757,0.000158252,5.13704250826,0.274412612202,6.71097643042,0.00610099318301,-0.257073,4.53981847768,26.1119881686,386,15.266,5.10720365457,5.29818079453,43.2142,5.41239877711,386,0.272308361821,3.31622143353,0.274442,1.0,0.272294
0.0437505793575,0.000287,5.13508407885,0.274946655077,6.79640792335,0.00643968921822,-0.258,4.39709930728,20.2286684344,387,15.266,5.07992777429,5.29621391769,43.2591,5.42076934176,387,0.272996949655,2.55624077248,0.274979,1.0,0.273006
0.0421462760356,0.000329247,5.13731644706,0.275928861923,6.77428383957,0.00633862110918,-0.258865,3.90619062495,38.3719027527,388,15.266,5.07895055071,5.29849655059,43.2876,5.40948491915,388,0.273820857214,4.45140814211,0.275961,1.0,0.273817
0.0448714288053,0.000210817,5.13349177153,0.273633887394,7.49293771455,0.00618981284391,-0.256398,4.35745055974,23.1089075445,389,15.266,5.08806180255,5.29446749474,43.3108,5.40328595368,389,0.271600764017,3.5686532747,0.273643,1.0,0.271585
0.0428149225818,0.000232003,5.13651150708,0.273715800123,6.81781561291,0.00629649180268,-0.256715,3.33861941057,16.4734396606,390,15.266,5.08134187358,5.29756287217,43.3526,5.40976971654,390,0.271723331608,2.39165661814,0.273766,1.0,0.271729
0.0435111874049,0.000220219,5.13448744569,0.27595900247,7.4473208432,0.00639687227917,-0.25861,4.65009674448,26.2771918155,391,15.266,5.08176607318,5.29550731315,43.388,5.40804943863,391,0.274013497426,3.82603838546,0.276014,1.0,0.27401
0.0437925200218,0.000227984,5.13709280453,0.274507925461,6.75014225902,0.00637280521567,-0.257477,4.05035190793,15.8811084389,392,15.266,5.06468103653,5.29824309865,43.4391,5.40833471066,392,0.272348263107,2.27401267917,0.274562,1.0,0.272344
0.0429917659273,0.000187817,5.13748171002,0.273943177938,6.73928379697,0.00627533395068,-0.256556,4.15296025421,18.605686077,393,15.266,5.09203268513,5.29874023843,43.4504,5.41338194928,393,0.271540290849,2.64599656688,0.273986,1.0,0.271532
0.0436295077124,0.000191411,5.13513731153,0.275097011209,7.1022315396,0.00629527439917,-0.258049,4.55056485725,21.4984200691,394,15.266,5.06957738037,5.29618708897,43.4396,5.41072751264,394,0.273204809256,3.49054836497,0.275155,1.0,0.273198
0.0433578534327,0.000165953,5.13841505328,0.27383935032,6.85796215267,0.00596061542636,-0.257079,4.84101582437,18.2624995588,395,15.266,5.09147448211,5.29965423934,43.4419,5.41227931481,395,0.271625982825,2.4214123826,0.273875,1.0,0.271622
0.0444257335634,0.000181433,5.13486633565,0.273050890628,6.64834252434,0.00610301735055,-0.256258,4.50309081285,18.7001049859,396,15.266,5.08127884497,5.2958817702,43.4667,5.41293622758,396,0.271217352711,2.65540700763,0.273062,1.0,0.271211
0.0444352220741,0.000410427,5.13464649014,0.276112634151,6.38504832382,0.00676000331437,-0.258828,3.7836833442,14.2634590586,397,15.266,5.07266891343,5.29572578136,43.5337,5.43256090182,397,0.273964910012,2.01347175358,0.276187,1.0,0.273993
0.0445451012548,0.000453755,5.13405194485,0.276845281195,7.21063672857,0.00690654587685,-0.259578,4.12972831376,21.7336650223,398,15.266,5.07197424324,5.29516931158,43.5705,5.42303595324,398,0.274650490276,3.2526443078,0.27691,1.0,0.274632
0.0409880502099,0.000174285,5.13775942389,0.273425590778,6.64333137013,0.00596661574012,-0.256934,3.68743906538,15.5372201272,399,15.266,5.09067567523,5.29898064171,43.5975,5.42254387732,399,0.271588778005,2.03715311695,0.273476,1.0,0.271595
0.0441745492473,0.000228871,5.13751182406,0.27646557475,8.02300726635,0.00600828739631,-0.259345,4.59108137041,68.1690633034,400,15.266,5.07576615795,5.29868494277,43.616,5.40609632584,400,0.274416927739,7.44696864985,0.276536,1.0,0.274403
0.0418931836085,0.000210263,5.13643700696,0.273414520686,6.88121474171,0.00610624174247,-0.256578,3.67659274952,37.2400571733,401,15.266,5.08290314551,5.29760386889,43.6733,5.41186358379,401,0.27144365041,3.78411324136,0.273516,1.0,0.271472
0.0419649813813,0.00024954,5.1364653604,0.272130102262,6.83146736926,0.00627901099333,-0.255458,2.76955461151,12.818179946,402,15.266,5.08838402526,5.29766119979,43.7042,5.42548528747,402,0.26992864344,2.23002315752,0.272181,1.0,0.269932
0.0423382349072,0.000162666,5.1362449913,0.273875096425,6.73835936104,0.00590752991978,-0.256657,4.4942321175,17.8127335317,403,15.266,5.10048905122,5.29743094513,43.7322,5.40527400737,403,0.271692222219,2.57506961462,0.273953,1.0,0.271699
0.0445689852475,0.000241607,5.13534263267,0.276098136022,6.78124377211,0.00630489551558,-0.258978,4.60264967534,16.3666407083,404,15.266,5.07479395295,5.29635732933,43.7418,5.42881612276,404,0.274414878623,2.27793297785,0.276097,1.0,0.274397
0.0419708307568,0.000186077,5.13514318155,0.276058240344,6.98655718626,0.0062061921505,-0.258754,1.11429968815,22.0138140635,405,15.266,5.07670341877,5.29620188662,43.7775,5.39685679238,405,0.274026827637,2.77035125572,0.276083,1.0,0.274003
0.0429103756113,0.000185648,5.13777147182,0.275074999271,7.21529646554,0.00592206175769,-0.258383,4.68810732984,42.2186883252,406,15.266,5.08821477789,5.29900375298,43.7803,5.40731336139,406,0.273222393652,4.45901815223,0.275118,1.0,0.273208
0.0436406855381,0.000294187,5.13706911186,0.273436893431,6.877159967,0.00639199294444,-0.256166,3.63767892986,50.5147568016,407,15.266,5.08798660935,5.29821656417,43.8701,5.40614961263,407,0.271311354438,4.96454919949,0.273531,1.0,0.271367
0.0422902917789,0.000164495,5.13381635573,0.274239622123,7.36919245946,0.00597422398016,-0.257316,3.86784323495,49.5121346014,408,15.266,5.07439946427,5.29472910678,43.9033,5.4218217435,408,0.272333882565,5.38692143753,0.274312,1.0,0.272336
0.0449931931402,0.000216582,5.13507230549,0.271885721613,6.88789937162,0.00623011982194,-0.254716,1.07359540538,31.7631670794,409,15.266,5.07689942907,5.29608380997,43.9205,5.40521008299,409,0.269685344319,3.72280995522,0.271895,1.0,0.269689
0.0434138097846,0.000244279,5.13884855792,0.272923173185,7.35502550642,0.00624528735545,-0.255402,1.13031736415,31.3859486106,410,15.266,5.07960148117,5.30014348383,43.9868,5.41768571902,410,0.270756212137,4.1455346583,0.272991,1.0,0.270783
0.0426622654533,0.000198157,5.13685590195,0.273298448849,6.68067997595,0.00620832630378,-0.255832,3.4040212631,19.3167255332,411,15.266,5.09533703375,5.29798329254,44.013,5.41605081863,411,0.271025796973,2.55298236095,0.273337,1.0,0.271015
0.0432265546484,0.000310433,5.13731700347,0.273424219546,6.47287142754,0.00599106973227,-0.256498,4.08532774703,19.3431222389,412,15.266,5.07532495916,5.29842598215,44.0277,5.4157394881,412,0.271530202506,2.38497637123,0.273455,1.0,0.271516
