AverageY,MaxEsReturn,AverageAbsQ,AverageAction,AverageEsReturn,AverageReturn,Iteration,StdEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,QFunRegParamNorm,AverageAbsY,AveragePolicySurr,MaxReturn,Epoch,StdReturn,MinReturn,PolicyRegParamNorm,AverageQ,MinEsReturn
27.2413024463,532.086222088,27.2895,0.99997,289.654440542,1252.58252625,4829,148.056768517,0.802270895997,159.684498122,2.7337,228.519,27.2801969234,-27.4758,2454.08669535,4829,636.822750194,201.398096398,177.665,27.2428,79.7217383997
27.1883724382,1294.24738873,27.2358,0.999914,489.182933419,1453.03309344,4830,459.501715486,0.817067752484,152.19678986,3.03004,228.507,27.2238507195,-27.4196,2805.67071151,4830,981.431671564,216.550917625,177.695,27.192,23.0653638221
27.2986726985,1155.93947022,27.3413,0.999903,649.935302311,2379.60455064,4831,506.004167914,0.806847363518,172.376957497,2.97711,228.532,27.338036532,-27.5566,3707.00741913,4831,1076.90984607,222.127507942,177.723,27.2954,143.931134397
27.3669535655,812.350895595,27.4109,0.99994,638.589057693,2692.05264311,4832,124.439905825,0.801563580781,188.159103345,2.82661,228.531,27.40255191,-27.6258,3625.34267458,4832,882.896069555,521.774944809,177.741,27.3688,466.393504243
27.3635380114,327.732764982,27.4046,0.99994,152.826609988,2416.43261606,4833,107.363079594,0.782176141941,151.24308076,2.43598,228.513,27.3996942247,-27.6299,3654.79495494,4833,1051.31017541,145.952297652,177.789,27.3631,8.33363621826
27.4195126015,1330.22076093,27.4559,0.999982,478.243469086,1747.66647162,4834,431.793219902,0.787523825027,141.55185791,2.72848,228.546,27.4477235271,-27.6746,2695.92022325,4834,755.38037349,60.1338991434,177.809,27.4195,40.3310592575
27.4881050648,1075.71921873,27.5292,0.999977,335.404646843,955.8802159,4835,428.161123773,0.775797839359,128.146113959,2.60388,228.545,27.5197315866,-27.7314,2257.32647722,4835,739.274959006,61.5220501188,177.839,27.4886,50.2432233291
27.4742878826,1091.88790624,27.5167,0.999946,728.664281055,683.569469496,4836,271.811861377,0.77309563816,148.213251134,2.5166,228.577,27.5071797006,-27.7258,2317.75433605,4836,532.381950081,206.551487176,177.861,27.4735,438.084672483
27.4185818146,1287.55290776,27.4619,0.999939,594.590899682,727.870213497,4837,426.391393071,0.779278176265,138.939655639,2.65963,228.589,27.4549103142,-27.6685,1680.099607,4837,344.041674135,194.624413384,177.908,27.4193,227.970459884
27.4470669578,962.786390941,27.4834,0.999974,646.691407134,669.296699425,4838,303.291997442,0.802433869392,145.047710735,3.10783,228.587,27.4753983036,-27.7055,1737.58066466,4838,323.170873221,146.534423617,177.947,27.4482,237.562206463
27.5539003933,1449.61464006,27.5895,0.999895,598.124685993,1112.82625319,4839,602.813830718,0.780547393423,157.87592652,2.8453,228.56,27.5853685484,-27.798,2106.15193201,4839,616.705131832,286.073988306,177.964,27.5498,136.318436857
27.5356635665,922.527283415,27.582,0.999968,594.733854945,837.938113385,4840,312.398551034,0.798793994261,134.058552903,3.01183,228.568,27.5698495686,-27.8054,2510.37669623,4840,579.814703459,137.171354348,178.003,27.538,170.787535619
27.623671758,734.769804738,27.6582,0.999934,285.264340318,773.355578888,4841,229.318147992,0.777206203825,138.906881639,2.51285,228.569,27.6506491105,-27.8872,2192.81094745,4841,450.553713461,221.670617072,178.002,27.6211,8.26478894183
27.6465416729,671.527889516,27.6866,0.999936,369.706083246,677.294393433,4842,228.654354975,0.770442062182,140.028743013,2.49989,228.585,27.6806614961,-27.9048,1681.88428249,4842,328.670040246,270.261667342,178.016,27.6458,66.9842431508
27.657110163,989.014580328,27.6964,0.999975,693.238098903,652.95449486,4843,362.415593922,0.798793005681,141.088303564,2.86216,228.623,27.6911636029,-27.9067,1761.50838026,4843,376.218225093,246.149730974,178.088,27.6536,182.851859777
27.7043859663,840.537744299,27.7457,0.999942,419.074412663,831.538264137,4844,421.463331636,0.769427840691,113.589105634,2.67398,228.642,27.7398703345,-27.9542,1910.38963514,4844,611.286151065,139.460277031,178.127,27.7041,-2.38891897287
27.7108714563,1192.11384652,27.7499,0.999943,392.148456802,540.17734507,4845,404.155471561,0.779756143382,106.183813097,2.86295,228.638,27.74238773,-27.9589,2069.14996091,4845,556.980739553,108.633265397,178.136,27.7092,122.776024416
27.7633424306,438.424990811,27.8056,0.999939,242.105027028,546.825016632,4846,111.901325822,0.785534846515,123.601036123,2.76453,228.637,27.7978295314,-28.0091,2190.60023998,4846,482.216630125,177.08447554,178.141,27.7629,106.810805834
27.7217086278,492.678652859,27.76,0.999962,221.468948352,593.637955264,4847,130.051547571,0.792913018001,113.910770762,2.87499,228.663,27.7532450438,-27.951,1491.63971463,4847,310.095236645,60.4119593539,178.143,27.7208,72.6163949989
27.7523560579,294.772597309,27.7902,0.999968,186.920628297,507.135280843,4848,107.842599791,0.789419518295,118.655426576,2.88395,228.658,27.7857445824,-27.9662,1277.76785643,4848,307.519926327,83.6438859392,178.183,27.7501,1.78669926018
27.6884364067,538.717563241,27.7377,0.999911,327.469347307,502.007663225,4849,133.601917696,0.79463165352,119.240754,2.90184,228.678,27.7253724117,-27.9013,1579.39004281,4849,358.961883856,83.812532543,178.208,27.6914,164.117451226
27.7552575442,448.64149737,27.7966,0.999974,196.867495784,542.690491689,4850,120.01539629,0.784149623782,119.523579208,2.74315,228.704,27.7907547939,-27.9884,1644.09479721,4850,460.786648696,118.112237895,178.231,27.7542,94.5069778447
27.7800874013,625.384979839,27.8153,0.999952,275.541507492,509.797089782,4851,170.558355436,0.80131523712,139.88894798,2.91329,228.741,27.8091357498,-28.0018,1985.40793934,4851,387.814572649,181.737163272,178.235,27.7793,131.409615861
27.7413390243,1310.39706941,27.7814,0.999961,611.227879073,640.230377507,4852,465.138619176,0.800447260605,134.615426501,2.73101,228.767,27.7764002031,-27.9587,1817.49334017,4852,418.110137874,122.080665967,178.282,27.7415,163.136261894
27.8014416178,718.414189978,27.8346,0.999948,338.147968179,1285.05916472,4853,268.922039099,0.792105650441,153.581861819,2.7689,228.762,27.83164509,-28.0207,3533.04633377,4853,944.068280433,347.657893744,178.26,27.8004,142.838459931
27.8376990904,1272.78563287,27.87,0.999965,353.253239472,942.379342329,4854,392.748962448,0.767342178373,138.392798692,2.51402,228.812,27.8640626033,-28.0882,2690.43144683,4854,751.66827201,175.205987927,178.266,27.8372,16.6512419927
27.7857468752,871.998014098,27.8238,0.999958,382.053174722,1291.27845107,4855,297.033106299,0.7999622655,159.353866664,2.98852,228.824,27.817850098,-28.0336,3215.0155706,4855,697.014549882,341.045554096,178.232,27.7844,3.80473932002
27.8353520032,628.885955327,27.8789,0.999958,328.483629611,1154.05179854,4856,157.483660897,0.798134291713,166.986466572,2.8349,228.8,27.8657431852,-28.0873,2253.62908562,4856,569.35190674,219.407949386,178.258,27.8369,163.836995595
27.8355572826,689.143580391,27.87,0.999934,524.132861668,1011.66335344,4857,118.531610857,0.789343434095,158.940495139,2.85939,228.814,27.8620057246,-28.0851,2102.26186747,4857,553.814555285,343.46006526,178.284,27.8341,416.069505741
27.9241974889,1299.310533,27.9494,0.999953,389.408994004,967.046998994,4858,423.162130587,0.780491426597,165.654946824,2.71756,228.837,27.9449424479,-28.1755,2064.3812751,4858,533.031463275,259.316748766,178.284,27.9216,-5.33830503541
27.9671153483,777.274066521,27.9942,0.99994,225.199918873,813.389352642,4859,268.248330289,0.794332499786,159.532615831,2.86701,228.898,27.9857761016,-28.2005,2061.20406661,4859,471.735798393,294.640584036,178.286,27.9666,0.807514113417
27.916409607,642.368463971,27.94,0.999951,388.43740184,648.402804584,4860,164.814140253,0.792206138589,154.094684436,2.77083,228.942,27.9345048975,-28.1572,1779.23943173,4860,365.835388019,184.976620152,178.289,27.9141,153.210848349
27.9020180577,1463.03000043,27.9351,0.999958,507.781458547,779.66820452,4861,565.835934418,0.791525484696,166.395943375,2.848,228.98,27.9240360305,-28.1506,2216.51981355,4861,447.971773978,230.75829733,178.287,27.9029,51.2866101937
27.9205005347,1050.14740471,27.9474,0.999897,337.979615501,672.408845212,4862,418.98081958,0.775650215076,165.136020787,2.61916,229.005,27.9430574296,-28.1546,1881.89191044,4862,411.694108437,231.764067148,178.279,27.9169,-10.1223275164
27.9147910417,824.357228064,27.9403,0.999973,533.492278293,608.066017336,4863,299.052659031,0.791747623081,156.107032761,2.95044,229.024,27.9341304571,-28.1504,1662.62278041,4863,319.949433435,221.910082072,178.315,27.9135,134.067391237
27.9622946473,865.937389436,27.9942,0.999997,215.137910719,648.513915186,4864,274.626440104,0.793977063464,155.7603002,2.91502,229.06,27.9844196316,-28.1895,1437.56300773,4864,329.714270259,260.27546757,178.305,27.9613,-1.90434492813
27.9005694219,645.663941466,27.9362,0.999986,309.884890851,528.686925655,4865,225.545985712,0.79550028732,152.194981236,2.96838,229.074,27.9246335391,-28.1227,1608.56770804,4865,310.169958655,160.666048776,178.321,27.903,-5.48007172349
27.8928636493,803.254021822,27.9226,0.999948,373.706617265,585.497961839,4866,353.788369507,0.80526468241,157.117756093,2.9308,229.118,27.9176039344,-28.122,2368.3916408,4866,450.514508641,158.850512992,178.354,27.8908,-9.04559287017
27.8010324756,911.22010932,27.8399,0.999942,182.393181504,680.823342372,4867,282.230638584,0.817401891896,173.97107864,2.98341,229.123,27.8297145711,-28.028,1786.60154463,4867,354.938515324,277.360769408,178.355,27.8013,-11.4775990913
27.8674662893,519.790899763,27.8951,0.999899,203.063928614,958.78788029,4868,181.478351921,0.814682165539,186.636784414,3.06777,229.162,27.8914504143,-28.1048,1700.22605436,4868,301.477869995,529.354232542,178.357,27.866,-6.38542939402
27.8509674195,698.954507348,27.8831,0.999969,455.23379547,793.357710903,4869,248.826134307,0.793713819364,179.814265689,2.63443,229.147,27.8764206227,-28.0943,1951.55370792,4869,389.75256361,234.735929764,178.355,27.8512,-6.19660978828
27.8494389846,1678.38338362,27.8708,0.999969,825.391279523,1339.38010321,4870,595.309857645,0.808458798387,185.160760392,2.85093,229.175,27.8700446318,-28.0997,3312.8021368,4870,787.256720633,319.545796371,178.333,27.8478,55.2873656038
27.9033779826,881.441695936,27.9316,0.999968,297.55874289,1135.85081381,4871,317.496431646,0.813442087912,185.056298504,3.04571,229.202,27.9277120208,-28.1481,2686.65066509,4871,615.322239722,268.862937441,178.331,27.9009,10.0706184748
27.9115115686,850.888534761,27.9432,0.999961,508.279102766,1158.89496233,4872,301.96135065,0.810739241906,189.312288822,2.91525,229.192,27.9369746898,-28.1577,2218.32778821,4872,682.525687878,256.19540353,178.337,27.912,13.5774480015
28.0345635082,1192.61307305,28.0654,0.999991,369.069023836,1175.14307742,4873,486.064232062,0.791877126504,189.717049867,2.70431,229.182,28.0583377196,-28.2686,3459.92056057,4873,982.252248686,158.778463392,178.369,28.0332,-9.09552064778
27.9776011036,807.886478335,28.0114,0.999999,343.066021398,454.480010646,4874,240.837780092,0.805495791657,154.849551283,2.91042,229.171,28.0049430369,-28.2013,3124.55351763,4874,469.175280141,273.176680369,178.362,27.9777,0.778163742794
27.9629942802,880.403103272,27.996,0.999988,376.834688741,280.260625835,4875,279.499780188,0.810241959476,139.241847364,2.98572,229.162,27.9903350829,-28.1969,372.713198248,4875,21.258529742,256.841147816,178.433,27.9643,-5.27577997604
27.9815299242,1661.87931819,28.0123,0.999985,610.767898433,554.645125343,4876,746.280007091,0.804431546372,154.774467275,2.73392,229.179,28.0064495097,-28.215,3221.89817299,4876,558.79519901,203.532448283,178.397,27.9782,2.90568263827
27.9997508539,1126.46229781,28.0328,0.999957,323.005848888,275.48865175,4877,358.105072631,0.806286522761,143.027886627,2.91767,229.194,28.0288020441,-28.2164,365.393595007,4877,37.2152415725,200.802329355,178.484,27.9984,-5.98260347119
27.8502378886,545.336404934,27.8928,0.999969,218.81037158,367.636428912,4878,180.155963697,0.804579288604,154.107472623,2.89896,229.222,27.8855166284,-28.074,1340.03899866,4878,237.784770432,180.716578704,178.483,27.8497,-4.93302596525
27.8847912336,557.983463005,27.9351,0.999917,215.523978453,313.808034849,4879,206.580514407,0.799524944485,140.921793675,2.72699,229.241,27.9260101435,-28.0996,1110.16802512,4879,178.793937449,181.388429305,178.518,27.8872,-8.93695783462
27.9682076989,1477.87626042,28.0133,0.999983,572.425752885,471.119615251,4880,496.828903798,0.818644676998,150.388535295,3.00497,229.242,28.0097391956,-28.1973,3213.60162689,4880,596.284143515,197.548279419,178.533,27.9657,179.784229932
27.9157141497,667.462267026,27.9578,0.999991,205.866858473,240.482591362,4881,242.256769472,0.818138511743,132.511001459,2.93186,229.243,27.9545333848,-28.1567,293.674043553,4881,36.7584262868,177.181259462,178.576,27.9134,-9.37190288503
27.949557462,1191.07135685,27.9934,0.999955,295.47723425,451.677593305,4882,425.839008385,0.808454669018,153.735521988,2.85831,229.283,27.989524664,-28.1865,1971.30725851,4882,378.747797911,200.717749784,178.568,27.9493,-12.1662469896
27.9061544579,934.031614869,27.9535,0.999979,376.310439994,283.771561818,4883,317.627065697,0.821878810663,135.996094701,2.74101,229.29,27.943523702,-28.1565,1634.88941089,4883,168.443652925,194.025408011,178.564,27.9064,-9.81265210275
28.0498929654,1245.14149657,28.0932,0.999992,461.036094161,413.364469024,4884,466.567791151,0.795380035502,151.412298434,2.55297,229.344,28.0872624818,-28.2777,1738.129689,4884,348.368251875,237.032074004,178.641,28.0484,2.28072305359
27.991201922,590.391426993,28.0383,0.999978,321.704689421,681.265470663,4885,122.74865945,0.835816817536,156.804673226,3.07163,229.391,28.0305856047,-28.2227,3257.77886556,4885,787.929465177,240.529426871,178.663,27.9922,209.435434389
27.9815192378,1019.26701999,28.0334,0.999965,386.948119187,1364.22142886,4886,337.565402787,0.842199078602,171.289819271,3.16908,229.419,28.0279321348,-28.2156,3076.7090072,4886,939.81933062,314.435030881,178.653,27.979,123.669320352
27.9786836632,564.096915855,28.0284,0.999948,297.679769096,1896.36733272,4887,168.480532923,0.81146488892,181.398471104,2.71836,229.442,28.0194309271,-28.2263,3124.05414246,4887,895.348002598,292.10449223,178.654,27.9801,-9.15700975027
28.032718576,835.521134928,28.0842,0.999918,421.183436167,1190.24988975,4888,283.218921479,0.829412383341,160.98177068,3.02705,229.473,28.07521534,-28.2893,2626.81842649,4888,804.194574625,211.710339561,178.652,28.0352,-4.55694619546
28.0447409808,277.751356842,28.0901,0.999969,87.8591558093,2122.47905212,4889,134.274301522,0.840177250797,184.952264528,3.12662,229.497,28.0860050574,-28.3138,3087.50985648,4889,578.2969404,938.122325781,178.643,28.0433,-7.39688688026
28.1128759802,2883.37395289,28.1546,0.999954,1091.20153484,2012.87204027,4890,1132.63401808,0.811864440981,191.222594058,2.67755,229.496,28.1481349215,-28.3768,2926.02675011,4890,756.809783082,334.485532851,178.689,28.1137,0.718893205352
28.1103692799,1100.59068243,28.1507,0.999927,582.454619276,2439.51990271,4891,339.667991177,0.813025851774,208.175016278,2.99579,229.514,28.1465703634,-28.3772,3015.4747661,4891,354.270448681,1869.75404793,178.733,28.1081,277.782170497
28.1336161071,1801.46499129,28.1663,0.999972,642.545884872,2366.80871947,4892,819.542916981,0.819290166977,198.686221362,3.04856,229.526,28.1616040687,-28.4113,2996.35877494,4892,387.575792913,1533.47203489,178.735,28.129,50.6056370925
28.196275039,1170.40743771,28.2317,0.999994,782.084923241,1770.80731559,4893,314.037129698,0.792958948698,172.886358075,2.78426,229.538,28.2272790758,-28.475,2956.50190273,4893,813.213480088,278.982484214,178.754,28.1959,401.287129366
28.2463231676,904.94010176,28.2814,0.999974,468.975291092,1771.58736602,4894,253.549960029,0.806130253522,174.311962304,2.7919,229.584,28.2740541733,-28.5083,3665.02878462,4894,901.08006233,343.089294071,178.728,28.2438,190.593685732
28.2787643148,624.671906402,28.3101,0.999958,392.635510132,1826.69284886,4895,184.220160861,0.816403453194,189.758629876,3.12806,229.613,28.3033209132,-28.5438,3131.13416999,4895,971.997201632,294.694761024,178.733,28.2787,174.026208064
28.305289065,1328.93587675,28.3317,0.999983,823.565054204,1667.19426855,4896,411.808296326,0.795125760737,197.284662385,2.58455,229.643,28.3235715838,-28.5717,3372.7639017,4896,1014.02368897,242.981536692,178.762,28.3046,320.221792123
28.2998798317,1049.99864805,28.3265,0.999956,606.907763186,2336.97363429,4897,325.377028773,0.835424244979,192.740641405,3.291,229.675,28.3181423679,-28.5626,3044.83630216,4897,766.060467466,220.79570004,178.753,28.2997,236.473684808
28.392479916,1448.72177843,28.4242,0.999969,922.914952548,1413.56971648,4898,525.806825877,0.804490550821,165.711029382,2.74494,229.69,28.4131633441,-28.6563,3146.73943622,4898,1130.02917794,156.076976787,178.727,28.3956,397.108126671
28.401444901,1121.41557309,28.4264,0.999955,687.274658129,1249.39905563,4899,309.798835526,0.792436699703,177.326927945,2.56612,229.695,28.4172261281,-28.651,2970.62048908,4899,832.542440455,162.341831463,178.731,28.3993,419.172571168
28.3896803418,1360.33615546,28.4179,0.999976,505.602414561,2388.66499307,4900,495.443961601,0.82044875225,184.374696204,3.24633,229.708,28.4064109848,-28.6334,2871.78122857,4900,613.74383529,951.643848187,178.772,28.3904,156.019452754
28.5005495484,67.7388494734,28.5253,0.999998,67.7388494734,1822.70573824,4901,0.0,0.775585685574,190.411859794,2.58388,229.712,28.5145778209,-28.7452,3009.26274621,4901,659.255257658,207.977168496,178.788,28.5006,67.7388494734
28.4204424928,2922.94347313,28.4437,0.999982,2922.94347313,1093.48267047,4902,0.0,0.793897716826,167.923931316,2.72295,229.73,28.4387764145,-28.6534,3394.56621539,4902,802.691375837,215.427461769,178.766,28.4203,2922.94347313
