AverageY,MaxReturn,MaxEsReturn,Epoch,AverageDiscountedReturn,AverageAbsQYDiff,MinEsReturn,Iteration,QFunRegParamNorm,AverageReturn,AverageAbsQ,AveragePolicySurr,StdEsReturn,AverageAction,PolicyRegParamNorm,AverageQ,AverageAbsY,MinReturn,AverageQLoss,StdReturn,AverageEsReturn
151.495013808,1309.44585824,911.771920493,4446,112.756968919,1.12022882836,911.771920493,4446,439.239,1282.41599528,151.492,-152.223,0.0,0.913976,204.693,151.492,151.495385031,1249.92294129,26.4719,19.1346929511,911.771920493
151.622976879,1420.80023692,869.25089896,4447,119.518459753,1.03204790124,869.25089896,4447,439.284,1356.32612454,151.625,-152.387,0.0,0.904513,204.72,151.625,151.62305538,1249.4633663,19.1003,51.8518211876,869.25089896
151.574053916,1559.26578438,949.039494213,4448,126.558602869,1.1666382086,949.039494213,4448,439.383,1518.87429626,151.57,-152.346,0.0,0.902501,204.687,151.57,151.574316589,1481.94872438,29.5017,25.6044085129,949.039494213
151.645860204,1349.83970407,924.583964108,4449,112.889418078,1.10224350763,924.583964108,4449,439.453,1278.42393,151.645,-152.37,0.0,0.90657,204.703,151.645,151.646091564,1206.79018751,24.0325,45.1596592292,924.583964108
151.692028097,1502.48793264,872.744058657,4450,122.317485152,1.06237830123,872.744058657,4450,439.512,1419.30910463,151.689,-152.434,0.0,0.900812,204.737,151.689,151.692288522,1364.0137904,22.219,38.3231011279,872.744058657
151.652334314,1434.95830066,949.374561161,4451,121.450232322,1.08981206817,949.374561161,4451,439.589,1366.62314445,151.651,-152.398,0.0,0.911934,204.728,151.651,151.65253245,1325.72078681,24.7992,33.3403213055,949.374561161
151.743942117,1536.39645533,929.300469207,4452,134.125166798,1.05307630097,929.300469207,4452,439.69,1476.45836058,151.743,-152.489,0.0,0.896914,204.755,151.743,151.744112732,1413.36567605,21.3736,38.5606301834,929.300469207
151.675348348,1276.54340935,831.311253572,4453,113.016812179,1.16010949957,831.311253572,4453,439.749,1240.20448281,151.674,-152.407,0.0,0.907884,204.732,151.674,151.675732655,1183.83569745,30.3629,29.7580857375,831.311253572
151.752086454,1431.54519861,939.193182512,4454,120.667450511,1.07002017835,939.193182512,4454,439.841,1353.00428871,151.751,-152.498,0.0,0.907799,204.771,151.751,151.752434663,1303.08536053,23.2754,39.4297856775,939.193182512
151.83626344,1545.87370636,959.378428543,4455,126.824468351,1.06305646196,959.378428543,4455,439.906,1440.07310101,151.835,-152.584,0.0,0.898581,204.834,151.835,151.836525619,1333.84041253,22.8832,55.3601024206,959.378428543
151.842612797,1338.31712514,869.781449453,4456,111.520869031,1.07215980011,869.781449453,4456,439.936,1255.01887554,151.843,-152.613,0.0,0.906459,204.839,151.843,151.842719314,1174.71639715,22.9644,47.4789523138,869.781449453
151.928960155,1476.4946836,900.097785206,4457,122.17446224,1.09014060998,900.097785206,4457,439.968,1446.63117998,151.929,-152.686,0.0,0.902193,204.882,151.929,151.929217812,1382.08582342,24.7842,30.0106480198,900.097785206
151.860628328,1545.39650954,943.213227091,4458,129.781633584,1.1288198378,943.213227091,4458,440.123,1494.52986222,151.856,-152.616,0.0,0.890584,204.896,151.856,151.860905233,1427.53669853,28.0834,32.361370034,943.213227091
151.916842277,1506.76754044,936.826256066,4459,128.328085251,1.13943403668,936.826256066,4459,440.249,1448.18441347,151.917,-152.66,0.0,0.897642,204.896,151.917,151.917011217,1393.32706254,26.9894,35.9857030258,936.826256066
151.905328609,1509.71612709,894.845555106,4460,126.012656099,1.10408385213,894.845555106,4460,440.356,1448.11020376,151.906,-152.652,0.0,0.903517,204.986,151.906,151.905699903,1381.05142485,25.1876,42.7316233867,894.845555106
151.8303721,1465.95736578,725.026203359,4461,125.699519657,1.15230527851,725.026203359,4461,440.427,1407.15203143,151.832,-152.581,0.0,0.900014,205.004,151.832,151.830569413,1357.18905774,29.6265,36.0384825072,725.026203359
151.909914672,1656.86270183,862.37494728,4462,129.770734965,1.08902070871,862.37494728,4462,440.501,1513.62985123,151.905,-152.669,0.0,0.900907,205.005,151.905,151.910099505,1436.97879468,21.5051,62.323992916,862.37494728
151.986535468,1626.79502427,856.841625351,4463,140.642269835,1.0659379293,856.841625351,4463,440.562,1578.034958,151.984,-152.741,0.0,0.89164,205.016,151.984,151.986804979,1499.81833791,21.6607,41.525655277,856.841625351
151.98189803,1453.04307009,865.32614513,4464,124.551052758,1.08630680703,865.32614513,4464,440.654,1392.07444992,151.981,-152.743,0.0,0.920416,205.077,151.981,151.98217278,1342.52572552,24.5944,32.4723444249,865.32614513
152.072762009,1210.77284564,938.518464627,4465,106.378053274,1.04206961247,938.518464627,4465,440.696,1148.49891709,152.071,-152.801,0.0,0.904787,205.074,152.071,152.072837615,1098.85635167,20.3875,33.6719426917,938.518464627
151.980879151,1612.34505394,902.269875823,4466,131.636454257,1.15502788248,902.269875823,4466,440.809,1547.57668542,151.979,-152.68,0.0,0.901095,205.103,151.979,151.981185009,1463.90415591,29.2377,49.7303564164,902.269875823
152.131160737,1611.96711106,951.855345164,4467,136.319485036,1.03364234913,951.855345164,4467,440.863,1573.06973833,152.134,-152.862,0.0,0.884702,205.131,152.134,152.131315439,1538.06594211,20.1479,17.9638668809,951.855345164
152.072153119,1579.11764836,934.202904609,4468,134.599311359,1.09556237196,934.202904609,4468,440.958,1506.21718605,152.068,-152.811,0.0,0.898335,205.191,152.068,152.07242324,1463.20686643,24.165,41.7332018614,934.202904609
152.164413769,1574.31060612,883.066097264,4469,132.377734477,1.08126371123,883.066097264,4469,441.002,1518.94940616,152.164,-152.878,0.0,0.892787,205.171,152.164,152.164549881,1411.85289525,23.6514,47.2528738739,883.066097264
152.118339878,1507.67618129,928.285498006,4470,126.545779086,1.0947345883,928.285498006,4470,441.077,1427.06982527,152.115,-152.869,0.0,0.916817,205.276,152.115,152.118483328,1380.18940781,23.1739,36.4639942477,928.285498006
152.133143464,1590.30452124,1004.85189011,4471,132.354338625,1.05498427809,1004.85189011,4471,441.115,1501.13663906,152.134,-152.894,0.0,0.902257,205.317,152.134,152.133342464,1437.7331735,21.0789,51.2016985868,1004.85189011
152.256169716,1453.34787626,904.979736451,4472,125.769262358,1.06500466818,904.979736451,4472,441.162,1417.98960146,152.253,-153.001,0.0,0.913069,205.307,152.253,152.256424967,1353.62188754,21.6098,32.962872102,904.979736451
152.281197677,1449.76643876,853.55426883,4473,120.900819952,1.09487246071,853.55426883,4473,441.243,1401.90209098,152.282,-152.989,0.0,0.918864,205.345,152.282,152.281518512,1357.5565291,24.515,32.1095889093,853.55426883
152.273484678,1508.59347685,947.872207716,4474,131.496261523,1.11825622913,947.872207716,4474,441.339,1447.65510028,152.27,-153.012,0.0,0.907449,205.405,152.27,152.273814951,1301.43600591,27.0011,55.1260510402,947.872207716
152.253511837,1560.61455243,903.452359769,4475,130.894165721,1.09160931014,903.452359769,4475,441.395,1486.68272033,152.25,-152.959,0.0,0.900403,205.435,152.25,152.253720661,1421.21782431,23.0836,39.4747788915,903.452359769
152.299965615,1482.53852798,888.084238947,4476,126.189198993,1.11187320039,888.084238947,4476,441.492,1439.54228816,152.301,-153.028,0.0,0.904864,205.453,152.301,152.300187241,1403.16463755,24.8075,26.6556327174,888.084238947
152.336493883,1452.48006233,904.627714083,4477,129.573002797,1.12323705772,904.627714083,4477,441.541,1412.34529621,152.334,-153.093,0.0,0.882491,205.446,152.334,152.336675211,1369.62807223,25.0752,30.9717221171,904.627714083
152.321587591,1422.93167479,974.936993726,4478,119.699858224,1.1443589357,974.936993726,4478,441.664,1350.88026395,152.32,-153.088,0.0,0.904377,205.475,152.32,152.321803878,1287.62759124,29.1934,45.7741641237,974.936993726
152.292795156,1514.53953553,921.498099675,4479,129.554460706,1.1577394262,921.498099675,4479,441.755,1434.4725091,152.292,-153.068,0.0,0.893846,205.476,152.292,152.293058278,1358.34541155,29.6702,45.582952311,921.498099675
152.375764186,1478.93131544,856.127301796,4480,126.116774762,1.03365885071,856.127301796,4480,441.759,1419.89880472,152.376,-153.144,0.0,0.908295,205.472,152.376,152.37593608,1386.04741058,18.1901,26.9139527361,856.127301796
152.47659303,1483.29470611,909.458088284,4481,126.540693407,1.0104917624,909.458088284,4481,441.786,1396.00371331,152.473,-153.262,0.0,0.921328,205.496,152.473,152.476802523,1320.29088813,18.0337,43.9848948623,909.458088284
152.411125967,1446.50638107,944.211700815,4482,122.7004679,1.12927572424,944.211700815,4482,441.867,1364.1925039,152.412,-153.152,0.0,0.893927,205.482,152.412,152.411324264,1247.17829662,26.4718,51.8098165068,944.211700815
152.454031073,1395.07922951,940.081041284,4483,117.18498858,1.08340218971,940.081041284,4483,441.917,1339.10638256,152.452,-153.189,0.0,0.909544,205.508,152.452,152.4542396,1273.15178127,23.3824,31.2531622953,940.081041284
152.53535299,1532.18427108,915.601770113,4484,133.955594795,1.03749859388,915.601770113,4484,441.98,1475.24483574,152.532,-153.29,0.0,0.909163,205.551,152.532,152.535456595,1422.57492315,20.2182,33.7241197715,915.601770113
152.575059696,1348.16388787,961.008309056,4485,114.98171997,1.1021113468,961.008309056,4485,442.057,1247.30393259,152.575,-153.304,0.0,0.908823,205.61,152.575,152.575328863,1141.25280421,23.951,59.7545283876,961.008309056
152.661286368,1582.24463007,867.658901815,4486,134.313640278,1.05502183231,867.658901815,4486,442.133,1518.09953853,152.66,-153.416,0.0,0.90205,205.62,152.66,152.661428585,1405.73342482,20.1387,56.9422856754,867.658901815
152.610619692,1571.13073415,1020.08177669,4487,128.11891537,1.11220905396,1020.08177669,4487,442.214,1486.33617136,152.612,-153.351,0.0,0.885984,205.581,152.612,152.610816885,1425.55803058,24.0609,43.8080070366,1020.08177669
152.610974534,1441.26106108,912.216477904,4488,119.681142203,1.12895467342,912.216477904,4488,442.305,1388.69901112,152.609,-153.357,0.0,0.90636,205.617,152.609,152.611163133,1299.31485965,27.269,42.4276607076,912.216477904
152.609690365,1411.68311125,946.67516663,4489,121.897099218,1.10752841197,946.67516663,4489,442.466,1346.85406754,152.607,-153.339,0.0,0.930043,205.663,152.607,152.610007708,1259.78309205,27.0946,49.7961130567,946.67516663
152.608669808,1385.9858986,874.044973049,4490,122.095852643,1.14623697742,874.044973049,4490,442.595,1346.69643029,152.609,-153.309,0.0,0.907923,205.664,152.609,152.608909979,1303.8501375,30.1887,25.6392983129,874.044973049
152.556606721,1485.4699072,908.816559687,4491,126.911704649,1.15938394708,908.816559687,4491,442.724,1393.23155085,152.553,-153.29,0.0,0.90219,205.703,152.553,152.556797023,1309.13266212,27.9202,43.8574832133,908.816559687
152.531590575,1532.14232213,900.234489353,4492,128.805277276,1.05681430295,900.234489353,4492,442.823,1484.85123705,152.531,-153.253,0.0,0.910651,205.729,152.531,152.531790022,1391.27560343,20.934,39.1328517154,900.234489353
152.557873055,1469.70795039,966.084485418,4493,125.286338114,1.06647632204,966.084485418,4493,442.883,1422.74235237,152.558,-153.287,0.0,0.919024,205.719,152.558,152.557988832,1351.86840064,23.1659,34.6147407751,966.084485418
152.623215079,1300.51334371,913.73653,4494,117.160431152,1.02500245743,913.73653,4494,442.961,1275.15776595,152.621,-153.348,0.0,0.904419,205.765,152.621,152.623441471,1209.68990708,19.3246,26.7055659146,913.73653
152.630197841,1394.70196929,948.452331788,4495,120.893332879,1.0675280306,948.452331788,4495,443.006,1357.40585097,152.628,-153.337,0.0,0.921503,205.768,152.628,152.630340048,1328.92917307,22.1364,21.3105201416,948.452331788
152.595253636,1448.64127121,909.694128291,4496,123.876818052,1.09482542187,909.694128291,4496,443.085,1386.09687111,152.592,-153.318,0.0,0.908769,205.772,152.592,152.595504042,1329.32920116,24.2133,31.4072537546,909.694128291
152.58364428,1592.59578684,978.599092213,4497,135.318237599,1.07817142591,978.599092213,4497,443.109,1501.73536965,152.587,-153.291,0.0,0.905178,205.79,152.587,152.58390181,1444.81966551,22.4322,40.6977322518,978.599092213
152.581168682,1531.3181045,992.150963411,4498,130.745466132,1.08530983582,992.150963411,4498,443.166,1439.43584434,152.58,-153.268,0.0,0.904963,205.847,152.58,152.581546387,1384.89078712,24.001,49.2861930185,992.150963411
152.54248025,1603.37134893,957.846140397,4499,133.514397265,1.076339394,957.846140397,4499,443.283,1531.44569781,152.54,-153.255,0.0,0.907642,205.884,152.54,152.542647806,1472.14940014,24.9741,38.6900937103,957.846140397
152.508712224,1374.41308785,873.367641838,4500,122.42723,1.10576509787,873.367641838,4500,443.393,1335.96131406,152.509,-153.204,0.0,0.895461,205.896,152.509,152.508893087,1266.3926811,25.7722,35.6874181697,873.367641838
152.49697433,1482.12239336,889.989109474,4501,126.343451632,1.09612757135,889.989109474,4501,443.437,1417.56613889,152.493,-153.212,0.0,0.907845,205.878,152.493,152.497245794,1355.39670567,26.0534,40.9072328918,889.989109474
152.477472167,1508.36220611,984.863371954,4502,124.66364351,1.09282262728,984.863371954,4502,443.523,1401.19572443,152.478,-153.185,0.0,0.902778,205.958,152.478,152.477828313,1339.66584423,25.3477,46.1092770805,984.863371954
152.490995692,1574.90437102,875.644833268,4503,134.218667329,1.06055081099,875.644833268,4503,443.601,1509.17123911,152.487,-153.211,0.0,0.893253,205.983,152.487,152.491159953,1458.75294693,22.0137,34.3729334907,875.644833268
152.436797317,1567.74019907,863.984496675,4504,133.573165108,1.148834922,863.984496675,4504,443.728,1512.42018507,152.435,-153.185,0.0,0.901862,205.997,152.435,152.437032425,1409.28370136,28.8454,41.3702159016,863.984496675
152.545439574,1541.85638065,970.93395898,4505,133.895161893,1.05545168784,970.93395898,4505,443.793,1491.58299498,152.547,-153.305,0.0,0.890476,206.045,152.547,152.545617708,1408.54665163,22.0454,48.5694113588,970.93395898
152.496241168,1510.35350236,888.299744758,4506,130.725214924,1.13556438125,888.299744758,4506,443.927,1461.19473298,152.492,-153.242,0.0,0.893877,206.109,152.492,152.496450423,1332.05360966,28.0023,61.2995910195,888.299744758
152.505449063,1407.88135772,915.666012406,4507,121.032431128,1.08953139341,915.666012406,4507,444.072,1365.83854724,152.505,-153.202,0.0,0.889809,206.123,152.505,152.50564482,1314.88230077,25.0611,30.5907905935,915.666012406
152.524385308,1689.7678519,851.962614619,4508,137.698121627,1.07860101612,851.962614619,4508,444.157,1572.03805313,152.524,-153.239,0.0,0.886366,206.146,152.524,152.524571707,1492.73840041,24.9952,49.2741473495,851.962614619
152.451847494,1654.94388804,953.982964108,4509,137.274948136,1.10145648592,953.982964108,4509,444.28,1580.61196345,152.451,-153.188,0.0,0.899929,206.163,152.451,152.452104942,1503.2246961,26.0663,45.4935311055,953.982964108
152.45193231,1503.62533396,891.163846537,4510,128.355459205,1.09251328857,891.163846537,4510,444.382,1423.38623741,152.448,-153.174,0.0,0.895028,206.15,152.448,152.452169768,1299.35265894,25.8321,52.0041952765,891.163846537
152.519193234,1600.74395627,878.181098109,4511,132.272344002,1.06986177281,878.181098109,4511,444.446,1513.0673992,152.518,-153.229,0.0,0.906183,206.141,152.518,152.519439714,1412.97505902,23.9027,53.2310943046,878.181098109
152.376253307,1532.00435395,846.662053317,4512,129.242407013,1.10085097616,846.662053317,4512,444.56,1468.63277409,152.378,-153.089,0.0,0.896995,206.151,152.378,152.376509418,1415.25132068,26.9208,37.9999267315,846.662053317
152.479005367,1386.56154654,980.65873747,4513,120.53899206,1.02670337937,980.65873747,4513,444.657,1333.30070157,152.477,-153.204,0.0,0.912404,206.184,152.477,152.479121345,1290.57272398,20.1694,31.0689802155,980.65873747
152.454867125,1537.80495825,925.43260457,4514,123.886037502,1.09465857326,925.43260457,4514,444.747,1431.26966963,152.454,-153.127,0.0,0.902541,206.253,152.454,152.4550683,1359.96900207,23.7602,53.5134812006,925.43260457
152.361304973,1549.56196428,899.689560392,4515,128.684884265,1.11622108503,899.689560392,4515,444.835,1475.30999568,152.359,-153.092,0.0,0.907734,206.216,152.359,152.361569089,1413.64563472,26.7335,46.9761149381,899.689560392
152.40179036,1371.18245324,935.000538974,4516,117.808961673,1.04660857122,935.000538974,4516,444.884,1301.69165874,152.403,-153.108,0.0,0.903015,206.261,152.403,152.402021321,1221.26538206,22.5513,42.4654108579,935.000538974
152.38035701,1432.68010521,976.672628684,4517,119.714337782,1.0554484515,976.672628684,4517,444.952,1380.41494313,152.379,-153.066,0.0,0.894241,206.309,152.379,152.380559194,1319.59083634,21.5633,34.3338100804,976.672628684
152.260458296,1441.24249008,867.159785192,4518,120.410283832,1.11879380555,867.159785192,4518,445.038,1378.50588035,152.259,-152.969,0.0,0.898966,206.298,152.259,152.260755691,1298.15844143,25.9675,41.1819318278,867.159785192
152.220244666,1240.24543333,824.724535909,4519,103.329531047,1.13733964844,824.724535909,4519,445.123,1207.14394395,152.221,-152.939,0.0,0.893394,206.318,152.221,152.220475497,1157.1873863,28.7869,28.5690062361,824.724535909
152.205927959,1348.27361121,866.387252609,4520,104.640953608,1.07884611068,866.387252609,4520,445.166,1263.03252759,152.203,-152.924,0.0,0.887254,206.298,152.203,152.206149858,1193.22865685,23.48,44.4153401907,866.387252609
152.256925539,1210.8648211,801.860956314,4521,98.9349711025,1.10377534044,801.860956314,4521,445.234,1161.68283794,152.255,-152.989,0.0,0.906868,206.325,152.255,152.257406049,1109.30889846,26.1451,31.4086345139,801.860956314
152.246561288,1513.37504969,873.676269663,4522,123.242479689,1.10024089061,873.676269663,4522,445.284,1470.78798627,152.245,-152.932,0.0,0.892012,206.239,152.245,152.246684481,1436.39000673,24.8738,24.5682387206,873.676269663
