AverageAbsQ,AverageQLoss,AverageEsReturn,StdForwardProgress,AverageAbsQYDiff,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn,MinReturn,AverageAction,AverageReturn,StdReturn,MaxEsReturn,MaxReturn,PolicyRegParamNorm,MinEsReturn,AverageQ,MaxForwardProgress,AverageY,AverageAbsY,Epoch,MinForwardProgress,AverageForwardProgress,QFunRegParamNorm
0.0330493,3.18968e-05,5.14275110075,0.0268196420539,0.00317828441681,-0.0206458,5.77108335676,1.86867670257,-11.9252089492,0.940386,2.8140640766,5.50640676838,18.6714122133,16.4489240598,27.0146,-4.53847617393,0.0194659,0.0921796565702,0.0194433615585,0.0332292216695,474,-0.0460566612997,0.0258130211564,55.1294
0.0328496,3.47476e-05,4.47381223192,0.0274931730784,0.00335541281763,-0.0201681,5.11023367954,2.13553345877,-11.414018712,0.9795,3.2412445382,5.64766010238,12.9482554751,17.9884740129,27.0059,-3.99786773057,0.0189823,0.0997326430833,0.018959457999,0.0330695348624,475,-0.043310306706,0.0281354832926,55.2136
0.032643,3.27287e-05,3.38137332456,0.0285247290402,0.00323569229185,-0.0198298,6.75252528938,2.56173286731,-12.2516079024,0.983006,3.78720021867,5.84959954235,14.9123565887,18.4346564469,27.0129,-13.1199721566,0.0186113,0.102106715717,0.0185822788825,0.0328544181682,476,-0.047255136612,0.0307818717788,55.2922
0.0326312,3.15569e-05,3.18919824553,0.0201927916909,0.00321947797362,-0.0199143,4.11562204668,3.63830420962,-5.6691994582,0.986121,5.08739456578,4.14613753123,12.5419653561,16.8075408091,27.0357,-2.04673737644,0.0185929,0.0936076182922,0.0185670776202,0.0328545599372,477,-0.0158889447739,0.0363560306246,55.4235
0.0326033,3.23219e-05,3.28443223558,0.0258818495469,0.0032241636887,-0.019347,4.41136155687,2.2711172063,-8.76052067285,0.952138,3.3723853992,5.29790107622,13.9041612796,15.717272584,27.0399,-6.34842513785,0.0183777,0.088740748204,0.0183534891133,0.0328315467887,478,-0.0305946945283,0.028614305046,55.4931
0.0325678,3.11324e-05,4.13929972284,0.0220129909313,0.00315529434048,-0.0192378,5.92945528846,4.55154207923,-7.57199567279,0.993731,6.25297783769,4.52173814192,18.8190520993,17.2989879508,27.0664,-6.74831212104,0.018182,0.0955637423412,0.0181572836505,0.0327535461426,479,-0.0250968587859,0.0419538782534,55.5651
0.0321302,2.97458e-05,6.24517018707,0.0211989182333,0.00310993886123,-0.018786,4.7037407393,4.5326422742,-6.9974378312,0.993364,6.21423082591,4.35706913681,16.6485425389,19.7023912542,27.096,-3.35261258566,0.0176656,0.107276389838,0.0176420967017,0.032320275293,480,-0.0225536929205,0.0417590376742,55.6336
0.0322209,3.09833e-05,3.62778418901,0.0276270773926,0.00317692689179,-0.0188242,5.01806611541,2.71740929849,-12.3272877509,0.980869,3.95473184604,5.66913792064,12.2609624822,21.9124745965,27.0848,-5.67944859855,0.0176167,0.118687941627,0.0175958370284,0.0324430762367,481,-0.048036398721,0.0315995848748,55.6952
0.0321215,2.91707e-05,5.17843877707,0.0288230267924,0.00306769032671,-0.0187238,6.43463440416,2.86609223344,-12.2861502082,0.982272,4.14741891095,5.90867830459,14.5539485858,24.7302069352,27.0949,-5.24141771954,0.0173522,0.133135990317,0.0173294818722,0.0323141826892,482,-0.0474582596462,0.0325365082488,55.7787
0.0320695,3.06179e-05,5.11226360983,0.0301099649561,0.00312296091711,-0.0187669,4.08594576011,1.90522340115,-12.4883418334,0.93752,2.92108104663,6.17821615242,11.7411903739,18.7652961928,27.1171,-5.90284872007,0.0173455,0.103434083603,0.0173238133989,0.0322702836547,483,-0.0483785166823,0.0263288559859,55.8442
0.0313523,4.61835e-05,0.956981323099,0.0254777031687,0.00361142187586,-0.0179184,6.94159044779,2.35334470696,-11.4039849159,0.989032,3.4986357991,5.22387244125,16.2494706265,18.0063995935,27.1271,-10.6310967808,0.0167121,0.100184155305,0.016668277535,0.0317432939414,484,-0.0437805282162,0.0294567737481,55.9552
0.0314795,2.99354e-05,3.60176197096,0.0268494309306,0.00303789301636,-0.0175456,5.48815827972,1.92001641724,-8.95489142324,0.92739,2.91545749259,5.50829344537,12.2679501881,21.3647336353,27.1573,-9.47719882543,0.0162442,0.116129858536,0.0162072397053,0.0316973729093,485,-0.0316780404552,0.0260251433967,56.0497
0.0314872,2.79609e-05,2.70341421392,0.0200790352425,0.00303448785737,-0.0175749,4.20980268012,4.7819765345,-5.16885489638,0.994855,6.51155821978,4.12914910167,9.85682157844,24.7342436397,27.1953,-4.85089039687,0.0162895,0.131905712345,0.0162564616374,0.031684291042,486,-0.0137809555465,0.0431298723205,56.1333
0.0313442,3.29529e-05,5.99437493885,0.0227086019341,0.00315580983617,-0.0178397,4.97644518413,3.65445756608,-7.29938395396,0.99128,5.11397919465,4.66801300295,13.8654418058,16.0294873922,27.2092,-3.13002514106,0.0163378,0.0893914360353,0.0163051495826,0.031613977598,487,-0.0239264449999,0.036477244823,56.1984
0.0315113,3.11242e-05,4.2437366082,0.0298288795154,0.0031324839908,-0.0179279,4.42285589323,2.12577829453,-14.8595492461,0.986613,3.2170168632,6.117244844,14.3751670665,19.5622929203,27.1862,-2.83662719843,0.016627,0.107759892549,0.0166003300484,0.0317146933294,488,-0.0605466684874,0.0280755069321,56.2835
0.0314433,2.83319e-05,5.31535501829,0.0222727512373,0.00305816658281,-0.0180881,5.81939574814,5.39986780792,-6.56605899708,0.997884,7.29286436097,4.58441023167,20.716032019,19.8947675514,27.2113,-4.04561471239,0.016651,0.108083435916,0.016623894091,0.0316284986773,489,-0.0203389522856,0.0468645106744,56.3166
0.0312706,3.05845e-05,5.4027392331,0.0193720957214,0.00312899810234,-0.0176876,5.81152443986,4.17137330747,-5.52696390686,0.984868,5.78653228201,3.97001170173,14.9613362654,17.652827079,27.2065,-6.08052440293,0.0163323,0.0975043566562,0.0163066953143,0.0314966275204,490,-0.0153765042437,0.0396993493257,56.428
0.0316115,2.99698e-05,5.85249652244,0.0269606022907,0.00309812004173,-0.018225,4.95713950324,3.83271783813,-8.05311956178,0.991185,5.40331602935,5.53747922432,16.3973776505,21.3850802099,27.1774,-3.12357430687,0.0167432,0.116453107513,0.0167180723413,0.0318165004886,491,-0.0268147912887,0.038669729144,56.519
0.0317122,2.77269e-05,5.19499044814,0.0222737570208,0.00302851212432,-0.0184354,3.78382524443,4.44502707636,-5.87382553199,0.997198,6.12217300038,4.57706635327,11.4654196804,20.0397962255,27.1923,-1.6969394351,0.0170195,0.109343069494,0.0169942301275,0.0318993477658,492,-0.0170788644261,0.041304198804,56.5922
0.0318737,2.97345e-05,4.36719412637,0.0213755088843,0.00304954404975,-0.0186085,5.71572173078,4.91472929817,-6.70318870171,0.997808,6.70479380101,4.39717716144,20.0615901416,23.6695391713,27.217,-2.88017752557,0.0171417,0.126880836668,0.0171132707153,0.0320788957304,493,-0.0209679914124,0.04402956439,56.6748
0.0319247,3.16013e-05,5.12520929871,0.0212638461689,0.00317047914071,-0.0185545,5.02533003499,5.18712159495,-6.13295890345,0.999005,7.03127184195,4.37624525328,13.9323711652,18.2330585901,27.2171,-1.55669926333,0.0171962,0.0998208348929,0.0171744832457,0.03214080033,494,-0.0185404928436,0.0455509491041,56.764
0.0322251,3.36007e-05,6.67615783376,0.0207819244243,0.00327838660501,-0.0197747,4.57732465292,5.22585542788,-3.7515694735,0.999982,7.08624740544,4.27920325315,15.1344326321,18.0340279253,27.2174,-2.68270215887,0.0181179,0.098938623745,0.0180877112816,0.0324536485106,495,-0.00686454614689,0.0458649753929,56.8144
0.0323322,3.32964e-05,8.67621630459,0.0212684476759,0.00323652506322,-0.0198612,5.56352289275,5.61985497806,-2.98307966792,0.999995,7.57483793695,4.38042969983,17.7788589608,17.9216271918,27.2167,-1.61642172757,0.0182533,0.0985073841742,0.0182222963781,0.032535666081,496,-0.00266525356478,0.0482359607975,56.9184
0.0327837,2.9472e-05,7.36647723443,0.0222127853466,0.00313655465508,-0.0197558,5.29549377851,5.67577063851,-3.00149129694,0.999744,7.63090682743,4.57818446346,19.2032507049,25.5601608208,27.2079,-1.70641577743,0.0185229,0.135364054791,0.0184947010162,0.0329851319997,497,-0.00352569006483,0.0484823446288,56.9855
0.0326246,3.3983e-05,7.24323858659,0.0255520981092,0.00326341288625,-0.0196347,5.19643798742,3.89527706083,-6.3635106447,0.991998,5.49478921578,5.25936580947,15.9413108905,21.4210621541,27.1876,-0.249771322962,0.0183509,0.116024310185,0.0183233616629,0.0328575012397,498,-0.0185413458261,0.0391235496235,57.0529
0.0326977,2.92706e-05,5.6280354142,0.0215534190183,0.00306175262036,-0.0195903,3.75039030486,5.24734670224,-4.13417009942,0.999993,7.11660486138,4.4327597842,12.6004085387,20.3741837435,27.2151,-1.10947145178,0.0183193,0.110554346236,0.0182886554017,0.0328750968609,499,-0.00899708144521,0.0459954710832,57.1532
0.0324686,3.48469e-05,5.54766195175,0.0272482205709,0.0032073888231,-0.0197699,4.00449590656,3.62425361985,-12.6311774096,0.987078,5.14239580477,5.5970777425,13.4885837936,22.541942325,27.2006,-3.65422134738,0.0182946,0.122295717291,0.0182682163226,0.0327159236828,500,-0.0490355894643,0.0373488327649,57.2059
0.0327199,3.03359e-05,6.76941568,0.0214823825092,0.00312487225054,-0.0198321,4.13593742436,5.1944360862,-4.05578790374,0.999999,7.03504762829,4.42973583935,15.3133631753,19.4456101174,27.227,-2.12388845702,0.0185981,0.105574775556,0.0185695176914,0.0329018552271,501,-0.00796279121079,0.0455924262886,57.2864
0.0328665,2.78442e-05,7.30490584657,0.0215303320584,0.00300978513952,-0.0197836,4.73530856788,5.35840913544,-3.40071900227,0.999968,7.23870024578,4.43346681096,19.2691209979,18.3627279241,27.2268,-2.31021237028,0.0187237,0.100489385949,0.0186950152609,0.0330406270677,502,-0.00477182387528,0.0465998865432,57.3537
0.0326646,3.12035e-05,8.60718801262,0.0228413826007,0.00314418409147,-0.019324,5.95703894704,4.9675938907,-6.09076410526,0.99985,6.75322355568,4.70748085838,18.585821229,16.9142373844,27.2242,-3.84354150361,0.0182264,0.0933340370039,0.0182040071178,0.0328755849224,503,-0.0177171078277,0.0442521309153,57.4142
0.0324864,4.18537e-05,6.26069659887,0.0232167089493,0.00347281175987,-0.0189011,4.17712726306,5.50829919154,-8.16269814494,1.0,7.44822973497,4.78434510939,14.509884538,19.2611583123,27.2313,-3.21525101093,0.018029,0.105441826427,0.0179838677564,0.032766666287,504,-0.0279734750941,0.0476017716572,57.4851
0.0328139,3.49396e-05,7.67013692283,0.0226328605202,0.00323158804722,-0.0191707,4.53726227026,5.38088357506,-5.90457174491,0.999996,7.26372474233,4.66028234117,16.4702952412,22.0697422608,27.236,-1.90243565455,0.0179446,0.118934815776,0.0178980837463,0.0330621933685,505,-0.017084288528,0.0467188767222,57.5539
0.0329871,3.01834e-05,9.23125490791,0.0234480806695,0.00306686749481,-0.0194926,3.58653691599,5.21882354157,-5.55685002733,0.999403,7.06513603953,4.82549005643,17.2312770573,22.4511023596,27.2431,1.8489036726,0.0178801,0.120764151117,0.0178474316787,0.0332172493455,506,-0.015316269027,0.0457704759585,57.6308
0.0330871,2.91436e-05,7.40124067931,0.021262661061,0.00299903438475,-0.0195644,4.34296321511,5.29600116809,-3.89520829145,0.996502,7.14160880983,4.38102495337,14.5728495869,23.6248539432,27.2515,1.06759569806,0.0181142,0.125947662134,0.0180789086045,0.0332818733287,507,-0.00751450826613,0.046102871536,57.709
0.0331728,2.95268e-05,7.32737927391,0.0222220663797,0.00304939449715,-0.0200972,5.30123289393,5.20428919832,-5.06731159887,0.996305,7.04370192311,4.57598363509,16.0606928686,17.496268724,27.2499,-3.01036974919,0.0185151,0.0968452043252,0.0184879811704,0.0333987166763,508,-0.0131284090804,0.0456435280034,57.7692
0.03325,3.44754e-05,7.29359179936,0.0257041763938,0.00324350692512,-0.0199251,5.2694335097,4.16881745878,-9.98152789936,0.982384,5.79780713651,5.29704765455,16.7331700763,20.6825783029,27.2299,-3.16427063619,0.0186953,0.113233927525,0.0186663158905,0.0334867985952,509,-0.0362479131753,0.0403360836991,57.7863
0.0333997,3.34499e-05,6.93625191392,0.0216636002046,0.00318467852106,-0.0198906,4.91399972425,5.73934139831,-5.43445010409,0.996271,7.703051386,4.45656441706,18.1398524788,20.1990836468,27.2508,-1.24790849621,0.018716,0.109349182125,0.0186824027295,0.033614812754,510,-0.0148020841849,0.0488076125279,57.85
0.0334652,2.7216e-05,7.71727067344,0.021544793101,0.00299523526885,-0.0195538,4.14904760351,5.59562900708,-6.38068181566,0.998066,7.52142695278,4.44178749511,16.1751119937,18.8777797308,27.2514,-1.11198063141,0.0185671,0.103066649715,0.0185356725385,0.0336412942619,511,-0.0195004346881,0.0479538379112,57.9144
0.0319842,5.82246e-05,6.28524929944,0.0268980055447,0.00386371505159,-0.0178035,4.50456230038,5.64170978948,-8.22332397547,0.987887,7.65881885837,5.54685875419,17.9912017314,22.2477146649,27.2354,-3.30120128395,0.0170538,0.120216511636,0.016998334482,0.0325170274562,512,-0.0276136550921,0.049465139965,58.014
0.0320856,3.21937e-05,5.22922444071,0.0231673497064,0.00313751966165,-0.0181853,4.77114094842,5.40634131216,-6.35670820431,0.999857,7.28870011151,4.77513478271,12.3266550544,20.3349485375,27.2571,-8.68351043526,0.0166836,0.110029894295,0.0166343483059,0.0323244498597,513,-0.0190948785921,0.0468513783923,58.0695
0.0325615,3.06646e-05,5.58792809551,0.0204063171454,0.00310975725838,-0.0192743,5.73439364297,5.19302097221,-3.86350389571,0.999893,7.03756980069,4.20324224959,15.0490570984,18.0902762112,27.2582,-7.81581634754,0.017404,0.0992316028519,0.0173640600004,0.0327961297659,514,-0.00748722519615,0.0456342950512,58.1419
0.0325499,3.29261e-05,5.7642862564,0.0208517810256,0.00322285002665,-0.0197776,4.12585829724,5.14886402494,-3.52063416664,0.999633,6.9627226134,4.29378667621,17.0224836337,18.2035529221,27.2568,-3.49016946943,0.0176859,0.100052098978,0.0176503503904,0.032794801058,515,-0.00560318179864,0.0452202434256,58.2344
0.0323026,3.60894e-05,6.23985631793,0.0224575338035,0.00335725872473,-0.0195518,3.1260292553,5.39291797184,-5.0484462861,1.0,7.28890359447,4.62445525052,13.3685666453,20.6034521886,27.2587,-0.394755188358,0.0177693,0.111396756836,0.0177335872828,0.0325924271755,516,-0.0129400217748,0.046809050112,58.3514
0.0323116,3.14903e-05,5.33811050136,0.0224894271416,0.0031505809399,-0.0185659,5.044394557,5.50056831212,-6.91273675813,0.991318,7.41995462085,4.63229745453,17.0377603399,18.9098782816,27.2718,-3.44668808691,0.0173792,0.103138805727,0.0173441129878,0.032539754738,517,-0.0221276491171,0.0474695172798,58.4041
0.0323887,3.29961e-05,6.20568937401,0.0242741010705,0.00319206977071,-0.0181393,5.52023495846,5.76249132918,-10.3563309407,1.0,7.73682265428,4.99598557236,16.603272246,22.4618723338,27.2907,-4.01634557539,0.0171909,0.120546253886,0.017155585488,0.0326116739807,518,-0.0386113863779,0.0489962129105,58.4817
0.0324777,3.24519e-05,6.76780267883,0.0238463103026,0.00317965657072,-0.0175452,4.88542413401,5.23614883971,-5.89676547399,0.999976,7.08960701732,4.90490422841,16.1377919873,18.930723069,27.2907,-4.30642984184,0.016768,0.103446774014,0.0167324143284,0.0327105892943,519,-0.017637855959,0.0458569893297,58.6109
0.0327192,3.35895e-05,7.87140659763,0.0229403201359,0.00317277887992,-0.0179465,4.39252055837,5.22023459677,-6.13617723862,0.99999,7.07029664973,4.72355219638,16.7007988482,19.8444325429,27.3001,-0.350227085757,0.0169631,0.107803993726,0.0169253664804,0.0329332390507,520,-0.0180022888524,0.0457807556533,58.7065
0.0328666,2.97867e-05,7.41613163597,0.0229190961211,0.00301021133235,-0.0185681,3.99442170341,5.69604524371,-3.24717179835,0.999999,7.64397895032,4.72151375116,15.7095869122,20.5437975955,27.3104,-0.219186956216,0.0171536,0.111268542641,0.0171187083039,0.0330819925809,521,-0.00393144060334,0.0485682337124,58.8107
0.0324944,4.96306e-05,6.63419773436,0.0232549961141,0.00362413861321,-0.0193109,4.55698609057,5.45513419454,-4.71857380698,0.999969,7.36354001261,4.79224191685,14.3119803005,21.1442907733,27.3109,-3.97512049661,0.0174032,0.114310487136,0.0173499168558,0.0329557880492,522,-0.0115119966929,0.0471853544056,58.8873
0.0332154,3.31445e-05,7.68703654749,0.0230561864287,0.00318338630294,-0.020207,5.23021542434,3.69276472773,-6.02288789785,0.972821,5.13403413481,4.74036439438,17.360269495,20.1413586343,27.3079,-2.45573211505,0.0182675,0.109486515775,0.0182244192494,0.0334491140279,523,-0.0172331948391,0.0369006546717,58.9378
0.0335948,3.34637e-05,8.11326669078,0.0265851759445,0.00326007433795,-0.0207157,5.73795635961,4.36549546177,-7.76776440172,0.994123,6.04007037886,5.50186532166,23.9780164245,22.8174843164,27.2721,-2.2251105092,0.0190171,0.120335337276,0.0189831345733,0.0338057940484,524,-0.0254150679635,0.041548687545,59.0145
0.0335764,3.13068e-05,4.86499926695,0.0261525396043,0.0031512113325,-0.0207241,4.68078247493,2.60429309234,-10.9880320476,0.997887,3.82000052085,5.37206157723,14.0302914711,27.47449483,27.2801,-2.31810240263,0.0193075,0.146386646562,0.0192752907265,0.0337687714249,525,-0.0412885532608,0.0310445957543,59.1051
0.0337393,3.11709e-05,3.74588159163,0.0248893619882,0.0031414926749,-0.0209084,4.92439895791,3.26263079019,-14.7229213306,0.990551,4.5647226481,5.120039853,14.4931609993,20.4260559718,27.3082,-3.97474858815,0.0194849,0.109781638059,0.0194605006465,0.0339160272677,526,-0.0597753074307,0.0339475780822,59.1589
0.0335185,3.24712e-05,4.36606195061,0.0289194196357,0.0032069171548,-0.0199925,4.26630279747,2.51416328418,-10.8030005533,0.995495,3.7250874158,5.93548490961,13.8068966706,17.1199535529,27.2917,-1.95249128416,0.018983,0.0962273179558,0.0189542171709,0.0336989335206,527,-0.0403459707228,0.0305517767045,59.2625
0.0339036,3.2169e-05,5.7348419999,0.0244273886687,0.00319164689342,-0.0203017,5.77082405465,5.0126808531,-7.91922543569,0.992427,6.84288826084,5.05019026541,14.9868797564,21.0842889626,27.3013,-4.33392639773,0.0191916,0.115052932612,0.0191631425944,0.0340663775318,528,-0.0263771589155,0.0454663943831,59.2996
0.0338645,3.61099e-05,5.67138218325,0.0252585127976,0.00332108379352,-0.0206357,4.85369873339,4.36300548096,-9.28815164261,0.994244,6.03249095264,5.23003231714,14.1933391545,19.428656314,27.3184,-2.53236624138,0.0193953,0.107168790462,0.0193627598808,0.0341199736811,529,-0.03296370034,0.0414384460068,59.4355
0.0336289,3.18021e-05,4.37278087701,0.028111883237,0.00308778637444,-0.0205567,6.05969356995,2.23551611745,-9.59633412554,0.996004,3.34563748357,5.77308893891,16.7345515006,18.3883422896,27.3308,-7.11538760215,0.0192345,0.102316002145,0.019198463384,0.0338362995053,530,-0.0344378410296,0.0287410248172,59.4671
0.0336003,3.2275e-05,6.20652340096,0.0209211532398,0.0031330766418,-0.020314,4.99728537992,5.63484865715,-4.53624516183,0.994409,7.55961963633,4.31158409625,16.4097807475,20.1957012079,27.364,-4.2370280487,0.019137,0.109126918503,0.0191033685813,0.0338026980093,531,-0.0107736299954,0.0481254750648,59.5424
0.0334856,3.09144e-05,4.68606463226,0.0250224088071,0.00303789379998,-0.0203602,4.62353507804,5.24019615692,-5.46046449007,0.988029,7.13599160512,5.14313439124,12.3685795505,23.1583312703,27.3425,-5.30747264583,0.0192034,0.12455792355,0.0191720416375,0.0336720940895,532,-0.0146120564741,0.0470171390854,59.6271
0.0333152,3.04532e-05,7.52824310377,0.0211315617098,0.00307429756678,-0.0202257,4.5061493402,5.01764808238,-5.38430461029,0.994272,6.79650686821,4.35493205831,14.8511933608,18.6438213107,27.3719,-0.838520551598,0.0189536,0.10201166348,0.0189232411424,0.0335227282847,533,-0.0145961549626,0.0444388955161,59.6604
0.0335249,3.1294e-05,8.53859516276,0.0227758859866,0.00311770980763,-0.0205678,5.23338334319,5.41783996526,-4.07281370097,0.995539,7.29396270663,4.68969652497,20.9891251198,21.6832859752,27.3701,0.129226328332,0.0191703,0.116688406134,0.0191384264521,0.0337377136408,534,-0.00827410386488,0.0468582871609,59.7618
