AverageAction,StdEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageAbsQ,MaxReturn,AverageY,PolicyRegParamNorm,StdReturn,AverageQ,Epoch,AverageAbsQYDiff,AverageQLoss,MinReturn,MaxEsReturn,AverageReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageEsReturn,StdForwardProgress,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress
0.861446,117.162403247,179.264226983,8.09603992378,1.45951,667.914552078,1.4587996633,48.2201,118.987051964,1.4588,1380,0.0318825627319,0.00768855,103.241196941,539.526515857,410.47072515,1.45902768071,191.878970322,-1.46485,381.344903526,1.60445755242,5.11014359526,137.286,0.934671916817
0.857369,216.260015462,185.789671646,8.70361591624,1.45979,775.698220365,1.4590564849,48.2237,124.116545325,1.45916,1381,0.0316908900896,0.0074837,145.325731518,612.90522505,439.024843229,1.45929384773,18.9227250676,-1.46499,335.91678736,1.50586258028,5.38160194395,137.31,1.4962343548
0.851219,105.910516437,160.364355625,7.50786993866,1.45701,684.464240176,1.45628128639,48.2311,172.216849173,1.45626,1382,0.031939868611,0.00755675,6.70057074605,600.960069138,382.0485402,1.4564823457,263.264060545,-1.46236,454.801275272,2.16336226224,4.61330486885,137.345,-0.0108775102954
0.876316,199.675927855,155.749843258,8.0734798757,1.45799,777.716113478,1.45731920202,48.2532,243.516465025,1.45726,1383,0.0323109427003,0.007439,11.0558522352,599.561208693,473.92664313,1.45755005653,6.17252337777,-1.46322,326.001956596,2.31741063856,4.30334136603,137.39,0.00974778760709
0.857322,201.89890485,185.832734166,7.9960213894,1.45325,753.6227756,1.45241252394,48.2734,126.502044438,1.45247,1384,0.0316078623403,0.00712464,91.2952865779,561.98375551,490.391541025,1.45271304104,84.5792291965,-1.45834,339.673732859,1.35563383717,5.74065934933,137.42,0.680282976477
0.867145,170.005131506,129.506894728,7.71469782174,1.45735,745.081445162,1.45653275294,48.2831,191.489347171,1.45652,1385,0.0309889010929,0.00672955,7.88514272211,563.70562777,281.728113954,1.45684245897,37.1780961388,-1.46186,388.301359046,2.48673525616,3.28530007246,137.467,0.00982695174112
0.854253,180.411763394,189.098386331,8.01909420776,1.45926,733.238977185,1.45848427792,48.2979,102.53421338,1.45856,1386,0.0312703159441,0.00722245,222.957199757,652.16111958,465.41756518,1.45879947216,107.154406154,-1.46391,387.880430007,1.17726358431,5.65661379783,137.525,2.48574910872
0.852025,205.161960931,175.559286714,6.90746170109,1.45722,541.895045338,1.45645729523,48.3094,82.3087455193,1.45644,1387,0.0316421516729,0.00769672,5.1554222179,617.660088336,382.725890382,1.45685155651,3.0780709606,-1.46216,341.560416797,1.08697569669,4.74771106017,137.571,-0.0186564353071
0.87337,163.101531873,74.7496318413,7.25754112118,1.45298,595.720976904,1.45212659736,48.3121,186.530324664,1.45218,1388,0.0314163667715,0.00759556,3.97573359618,515.145839148,151.200739394,1.45240306358,5.39796950075,-1.45763,324.334559436,2.41990063614,1.78453084245,137.606,-0.0306889303571
0.84486,178.847620312,186.491356842,7.03671889761,1.45374,572.926333314,1.4529691603,48.3184,61.8971493826,1.45298,1389,0.0319437332355,0.00761143,278.27584949,561.505075655,426.413696809,1.45323211482,13.8101991887,-1.4585,371.739132918,0.838275552637,5.34741853369,137.649,3.22380306586
0.861061,186.22382633,140.126491926,7.16955706891,1.45377,606.673888963,1.45291930058,48.3386,177.286002639,1.45292,1390,0.03249651924,0.00787672,4.38534738991,537.78846771,298.877059161,1.45327435421,5.36458853087,-1.45911,211.70826471,2.30708963456,3.73664490359,137.688,-0.0280825066764
0.847657,176.76058245,151.53580924,7.56039514884,1.45235,763.730798205,1.45158306435,48.3578,162.378493192,1.45158,1391,0.0311920296754,0.00706968,4.26785624743,469.050826956,328.756875437,1.45185949785,4.71126220286,-1.45766,286.130824333,2.01420660023,4.03133422235,137.724,-0.0330813758074
0.84813,170.035702858,169.591839118,7.83995379664,1.45308,666.377352291,1.45225668373,48.3677,142.13758,1.45229,1392,0.0317731454997,0.00732734,5.34620640134,523.193208184,378.047553975,1.45248427968,5.01273906597,-1.45862,356.353256333,1.82996647909,4.74029913749,137.747,-0.0158336650327
0.870691,128.114042387,177.549573761,7.0066753448,1.45417,551.827766576,1.4533509805,48.3864,90.3734545386,1.45338,1393,0.0320307021391,0.00700159,144.667024948,469.117756224,367.46951527,1.45357395429,5.67833507254,-1.4594,330.217758271,1.27259613255,4.66526521181,137.777,1.47339662184
0.853211,92.5798999239,174.071489611,7.21897621325,1.45462,549.366160978,1.45379849829,48.3957,97.9228876464,1.45385,1394,0.0316683232868,0.0070603,120.71161618,410.335352121,352.067405408,1.45404484357,118.706094063,-1.45906,316.61894574,1.38545612706,4.45619701685,137.838,1.22892788893
0.865701,44.4071105206,175.310593463,6.25678323394,1.4544,481.225275486,1.45366903619,48.4014,58.5523644896,1.45366,1395,0.0312442118475,0.00721919,170.796739875,412.377213244,343.088960525,1.45392208397,275.759415476,-1.45896,346.834165976,0.85803567142,4.37387657241,137.86,1.90100803701
0.864399,107.37994488,170.252139006,7.21070175248,1.45003,546.000442232,1.44921693859,48.4229,79.3124967849,1.44925,1396,0.0317085785444,0.00739107,106.192639745,386.775974964,338.646096551,1.44950147016,30.7874045783,-1.4548,261.205237095,1.13801938043,4.22973116627,137.891,1.00167559265
0.853356,102.584973234,151.707279386,6.33696504058,1.45158,486.279022949,1.45085503984,48.442,83.4006446103,1.45082,1397,0.0330250554181,0.00830646,141.761750309,367.35869559,277.327346786,1.45111721914,3.80761163977,-1.45669,212.340248953,1.21730366371,3.40061407495,137.947,1.43962057774
0.859576,110.781332597,145.442520729,6.19766299794,1.44956,490.986920253,1.4487746226,48.4487,114.773846749,1.44881,1398,0.0312254556784,0.00715971,4.59572933953,404.429215091,275.330620371,1.44904208151,23.0802719985,-1.45465,275.79472406,1.53320015687,3.38058478381,137.976,-0.021841727582
0.87744,127.612085917,144.531289108,7.32889190223,1.45247,548.08880919,1.45184437871,48.4749,127.248144302,1.45182,1399,0.0314913086668,0.00759914,5.22300564216,461.948619358,276.157309555,1.45204620572,2.15917396355,-1.45776,216.083083328,1.76432286783,3.34580363746,138.021,-0.0178146719151
0.869755,123.016550949,161.02048424,6.24459873389,1.45119,468.627774741,1.45034012864,48.4802,88.752497161,1.45037,1400,0.0315945323115,0.00731124,146.54268191,484.05016616,305.588812618,1.45065618955,154.917453457,-1.45557,296.192304793,1.27894360612,3.80061150489,138.067,1.53661907013
0.880089,100.135082904,120.072839485,6.41983738382,1.45057,497.47836378,1.44975510299,48.4945,86.1057106549,1.44972,1401,0.0312893934288,0.00718042,5.29549496746,436.972652676,200.359156799,1.45011407057,175.555276575,-1.45488,263.40258341,1.17528875237,2.28423251071,138.108,-0.0167469393621
0.875039,100.148331371,146.255054216,6.02376012945,1.45031,463.850409029,1.44961539565,48.4977,92.6815429729,1.44962,1402,0.0316920388918,0.00712337,105.94836486,393.341048698,274.07723668,1.44992629966,116.04103706,-1.45521,252.490650969,1.28027413087,3.23560255334,138.137,0.98355227652
0.853721,129.376283837,170.763280022,6.68455263585,1.44679,518.945279008,1.44578208202,48.5132,90.5277581592,1.44587,1403,0.0320163988841,0.0074517,158.409866079,484.530075818,348.068617889,1.44619511895,32.8280867692,-1.45115,288.997330699,1.28134481416,4.35764173417,138.189,1.72072859376
0.864153,78.7522773727,162.605456339,5.97474881069,1.44884,465.399630872,1.44811359773,48.5247,71.4732859214,1.4481,1404,0.0317976779517,0.00713866,156.213002921,457.817281679,316.249175644,1.4484098603,194.4903348,-1.45344,316.507651575,1.02302943094,3.8639344193,138.218,1.56430019058
0.85789,129.567929844,158.273647167,6.19676514597,1.44863,482.863737037,1.447703766,48.531,84.535717343,1.44778,1405,0.0318465787976,0.00742435,137.194085088,564.334599225,306.885234362,1.44806247291,142.119074797,-1.45305,328.135870518,1.19197091897,3.7129399471,138.231,1.33868137893
0.869146,95.1344825106,163.004150365,6.29311690521,1.44444,493.947738266,1.44369074439,48.5526,66.792494573,1.44357,1406,0.0310942125635,0.00701492,251.353039115,414.792762145,321.733577496,1.44401129673,139.485979465,-1.44894,262.556966493,0.937917491895,3.85636609863,138.245,2.82747093445
0.860409,130.100464414,176.911699927,7.33487767286,1.44365,574.890598168,1.44287376078,48.555,88.9582957328,1.44292,1407,0.0316544656855,0.00767844,138.427934541,485.524209752,387.460578028,1.44320222601,36.2211037581,-1.44828,323.030749568,1.23470373434,4.80899520517,138.286,1.35352453911
0.874823,113.813171394,151.814108343,6.3751818138,1.44579,483.186764571,1.44514124738,48.5761,63.9542569233,1.44515,1408,0.0311149227108,0.00701466,139.329932983,436.53754891,278.323767883,1.44539906951,85.618749403,-1.45048,323.144038691,0.909665351241,3.33105926187,138.326,1.397228198
0.862478,108.785634808,180.521970035,8.50274466112,1.44262,664.515149088,1.44168870679,48.5763,71.9416232186,1.44174,1409,0.031081832132,0.00649958,217.566240249,468.127165955,401.042041152,1.44200114367,122.760548331,-1.44701,316.895701625,1.01695836685,4.98536861155,138.377,2.40540610181
0.871193,125.864565462,166.215127073,6.17689681126,1.44447,475.798673076,1.44367784414,48.5849,88.491323786,1.44374,1410,0.0317657358453,0.00727324,102.810949586,416.972649141,324.797225322,1.44393047246,32.0066148718,-1.44925,258.744298741,1.27959838509,4.03211238706,138.423,0.996038989365
0.860936,134.818023595,148.334374261,5.80738821508,1.4432,456.71712384,1.44237852824,48.5891,92.2827231168,1.44234,1411,0.032265186965,0.00739827,114.403981878,447.39774643,276.608432144,1.44272409154,98.5107210596,-1.44803,307.390549205,1.30769154505,3.31282352493,138.479,1.03009417112
0.861635,119.431637182,171.415015775,7.55749375458,1.44138,599.243626622,1.4405340203,48.6012,97.5311306141,1.44055,1412,0.0316398090222,0.00730369,135.043371267,538.156049709,367.542432759,1.44083148775,115.180747165,-1.44557,309.375678293,1.35678047525,4.53559383435,138.507,1.25824992795
0.863397,98.5430579037,169.712171186,6.2217129927,1.44264,473.111626008,1.44190813204,48.6236,57.6967101233,1.44191,1413,0.0322054868239,0.00734367,173.322060307,389.328462315,339.166767968,1.44216440502,84.2454525916,-1.44752,268.599284623,0.812282297493,4.17594391562,138.581,1.8975534378
0.851784,108.222970781,85.3602829561,6.91176433565,1.44411,539.973049071,1.44330489707,48.6375,172.022272785,1.44338,1414,0.0312025581547,0.00683804,3.17513938822,497.745508263,168.712258211,1.44358088488,139.278340668,-1.44945,324.22480046,2.17057546692,2.00798197253,138.613,-0.0314872380303
0.850771,109.379382852,160.096970281,6.74091391548,1.44534,540.115466401,1.44454721054,48.6532,140.214902697,1.44459,1415,0.032922548359,0.00817541,3.88640530086,367.779958904,342.945406971,1.44481390718,5.82887994494,-1.45035,272.326290018,1.8902586783,4.25939534906,138.662,-0.0200984088826
0.850673,132.392615031,170.63308546,7.41740021764,1.44519,575.764904851,1.44445966672,48.6686,106.352856659,1.44445,1416,0.0323560008044,0.00741865,6.70908762178,462.94864979,366.960108328,1.44468255698,59.2219134733,-1.45015,315.316850509,1.46171600213,4.56770496849,138.699,0.009185842665
0.851544,76.1252840946,179.44421911,8.35962001321,1.44607,680.624590484,1.44534329767,48.6837,82.1093573835,1.44537,1417,0.0318675740788,0.00715336,136.637030038,449.916413024,395.772279053,1.44554489125,202.575862166,-1.45136,335.571522147,1.13494878128,4.90679105,138.717,1.3277205671
0.858877,105.426763018,175.25617646,6.36003282511,1.4448,509.142741829,1.44417177946,48.6833,54.150477926,1.44418,1418,0.032248375904,0.00741804,166.797653433,490.270008173,372.667392554,1.44441151895,148.209847664,-1.44964,390.457121846,0.750187848188,4.51721830256,138.737,1.75134079646
0.844672,131.404798897,181.404248066,9.29446786457,1.44543,804.528815613,1.44456248689,48.7,110.922424471,1.44459,1419,0.0319310645377,0.00710065,4.57120725395,497.756371707,444.223741306,1.44481112347,106.358245896,-1.4498,396.057494778,1.41479494639,5.43066762305,138.756,-0.0289122650187
0.864394,168.092650226,149.966875731,7.1094379031,1.44271,556.227384964,1.44200479095,48.6988,143.88797694,1.44192,1420,0.0326617066503,0.00783688,3.70433950149,568.455751159,314.972589351,1.44233729676,26.4867627823,-1.44733,378.073637039,1.92532757745,3.83923038826,138.766,-0.0254054254773
0.852072,73.3648198875,187.08031037,7.91750943047,1.44408,660.675702218,1.44315632203,48.7024,82.5989195083,1.44327,1421,0.0317954802212,0.00735266,130.988705096,481.076067207,420.423328209,1.44354806412,245.177868823,-1.44841,409.788077107,1.09161304333,5.31436371215,138.83,1.23512988651
0.850643,216.736985206,174.171185291,7.40992608364,1.44468,590.48203654,1.44382671673,48.7206,119.338686926,1.44387,1422,0.0313463318102,0.00692702,6.14589205216,617.760429099,418.001420075,1.44416152339,6.46313768388,-1.4493,296.215776977,1.60666071921,5.12077407592,138.859,-0.0019009827662
0.853546,81.8039350747,179.146077809,6.51679760216,1.44209,521.480650064,1.44120537304,48.7399,75.021440311,1.44124,1423,0.0317560927334,0.00734394,96.9310855902,545.178995777,391.590212457,1.44159000242,281.448580923,-1.44652,445.770615784,1.03542018069,4.86888778729,138.867,0.892982396483
0.857093,144.662868262,177.058037374,8.13532802577,1.4475,664.916927782,1.44660998212,48.7578,107.57849012,1.44662,1424,0.0313381964907,0.00691446,56.6804860637,489.993639107,398.059834191,1.44701779271,115.819076631,-1.45237,321.225219802,1.44793793853,4.92937754299,138.901,0.397837486524
0.839146,121.701002513,183.179217831,6.68663176919,1.4424,522.46826454,1.4414585725,48.7746,65.9428323676,1.44146,1425,0.0314326710465,0.00693948,170.840589694,530.665618675,416.984201311,1.44185520222,132.015999443,-1.44693,372.065254319,0.894310050805,5.15111184761,138.933,1.80163646147
0.857152,139.402070023,180.36859239,7.16622326948,1.44561,552.363392711,1.44463124661,48.7805,85.0595594366,1.44471,1426,0.0320425462101,0.00744742,182.408088028,507.360151763,401.975857721,1.44502938324,67.494015563,-1.44989,323.534522971,1.18598238438,4.97141858651,138.976,1.93555414864
0.860097,143.504432168,186.276040463,8.93121062395,1.4408,861.318643153,1.4399146301,48.7955,126.986129364,1.43986,1427,0.0313601944762,0.00704764,54.6752816017,526.2117315,520.152543464,1.44037776324,96.4118996189,-1.4453,387.986045276,1.44345736621,6.25373404092,138.976,0.400831624015
0.850795,30.5835730028,182.827936191,7.97205726386,1.4405,655.102295026,1.43954024674,48.8114,120.97028942,1.43968,1428,0.0315275680844,0.0071302,61.8886735432,527.620842774,440.901852898,1.43989271086,431.750417544,-1.4448,473.884447617,1.61262285561,5.44605818881,138.979,0.500265611382
0.838152,131.11702146,165.954693929,6.43357863388,1.44299,520.227926003,1.44209497249,48.8301,111.865472995,1.44206,1429,0.0319397097574,0.0077236,125.171348757,533.940667799,352.571934494,1.4424043372,195.481265418,-1.44766,404.497153664,1.55009607303,4.27708465574,139.012,1.14231542612
0.858251,122.971671854,160.448533671,6.33076446981,1.4423,494.371255284,1.4415279506,48.8396,105.889092337,1.44156,1430,0.0320610741389,0.00749629,125.423874516,439.963291599,321.881399449,1.44191622806,35.7229907853,-1.44691,325.43211487,1.49545381705,3.92259945564,139.024,1.20513847701
0.855188,114.498956918,152.445032808,7.16297138443,1.44564,544.978646465,1.44493329817,48.8549,109.066465148,1.44486,1431,0.031134532578,0.00662766,54.5560502844,465.885030056,291.151690797,1.44521676769,73.2389849052,-1.44994,359.13104746,1.54942648633,3.54800228607,139.05,0.354655165464
0.863818,163.042131157,182.896345449,9.18794408282,1.44423,801.908674692,1.44346456254,48.8613,171.463316636,1.44346,1432,0.0311467388397,0.00689712,30.0862282239,523.254020342,428.360129104,1.44370084789,22.3949932563,-1.44871,325.08723532,2.10781520686,5.31049470551,139.115,0.160568430041
0.868465,125.868688001,182.862482826,9.4253641107,1.44333,882.80632963,1.44258738422,48.8714,188.108649262,1.4426,1433,0.031047793829,0.00709798,79.9314871496,739.833055647,495.955775547,1.44288432294,403.648231575,-1.44824,494.392670672,1.70039680768,5.20986997214,139.133,0.666732840597
0.855896,106.381589447,177.892402207,7.51542242938,1.44405,645.982659759,1.44315267677,48.8938,79.9011181493,1.44314,1434,0.0323303815668,0.00787317,249.135785569,650.239175643,393.228622712,1.44347751091,328.67787704,-1.4488,496.339087871,0.917423264029,4.75860875473,139.194,3.00895998137
0.862729,97.6011592818,170.978868162,9.17110372148,1.44186,886.64710325,1.44102647753,48.8968,196.47805099,1.44106,1435,0.030860728101,0.00664849,152.033811724,613.996202225,587.646325811,1.44134585128,301.28450531,-1.44629,399.461091719,1.70455717698,4.63883750387,139.209,1.44461010212
0.855796,247.406276595,185.168450271,9.45320068336,1.44347,832.405090986,1.44270225425,48.8935,140.558029779,1.44272,1436,0.0314886708952,0.00711517,140.478174008,688.39638115,488.275808348,1.44302054019,30.614829708,-1.44806,373.946257869,1.53338591402,5.82164053184,139.262,1.42858396112
0.886824,209.56948836,21.1553250279,9.74266258376,1.44342,810.325471504,1.44257754847,48.9157,109.023153124,1.44261,1437,0.0315518275796,0.00726821,4.93695461487,686.913003696,36.6264738195,1.44280761367,76.2682538506,-1.4481,433.003950699,1.20546235029,0.281331278215,139.306,-0.0239066883264
0.872847,328.770541571,185.7723591,9.43695954491,1.44036,901.937700595,1.43949484451,48.9355,146.081020744,1.43955,1438,0.0314882874102,0.00700257,140.978531401,880.042753079,479.061072344,1.43982855582,5.89701517482,-1.44455,403.802408244,1.42826444672,5.63961878202,139.338,1.36463466893
0.857396,177.537754405,172.220624476,7.93919847513,1.4447,664.128206543,1.44390992338,48.9314,112.220929018,1.44395,1439,0.0303301415713,0.00618211,8.18109833118,710.93081507,377.009305372,1.44415668992,56.455016959,-1.44936,379.148797585,1.4765788541,4.64005087123,139.359,0.0151801580358
