AverageDiscountedReturn,AverageAbsQYDiff,AveragePolicySurr,QFunRegParamNorm,MinReturn,AverageEsReturn,AverageAction,Epoch,AverageReturn,Iteration,MaxEsReturn,AverageQ,MinEsReturn,AverageY,AverageAbsY,StdReturn,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,MaxReturn,AverageQLoss
75.3236552593,0.101870361767,-12.6483,195.104,-610.663327046,771.19017849,0.938143,2699,1094.90233747,2699,771.19017849,12.5938,771.19017849,12.5943983422,12.5944129062,569.667098683,278.554,12.5938,0.0,1326.46330923,0.172878
79.0609107746,0.104815054224,-12.6471,195.132,1114.61815352,857.532775573,0.940157,2700,1166.36546254,2700,857.532775573,12.5942,857.532775573,12.5940336391,12.594078059,44.4346870748,278.609,12.5942,0.0,1275.49088399,0.201326
95.7391535512,0.100437863807,-12.6475,195.172,1222.54636736,807.474993582,0.926973,2701,1268.30713011,2701,807.474993582,12.5934,807.474993582,12.5937561485,12.5938022126,58.5309342423,278.596,12.5934,0.0,1417.50911774,0.172684
91.6414050756,0.0972860587401,-12.6503,195.211,1090.66678979,851.863060012,0.941933,2702,1234.50063089,2702,851.863060012,12.5979,851.863060012,12.5980184632,12.5980237828,66.3567462544,278.62,12.5979,0.0,1351.05702149,0.141511
82.9695278385,0.103627632672,-12.644,195.239,1008.58334565,810.452862964,0.928237,2703,1170.35351375,2703,810.452862964,12.5908,810.452862964,12.5905265099,12.5905634189,79.3419510548,278.677,12.5908,0.0,1278.88918837,0.209201
85.6051595338,0.107883198906,-12.6373,195.292,951.887929623,796.853899069,0.928132,2704,1109.67268065,2704,796.853899069,12.5858,796.853899069,12.5863382717,12.5863812693,86.4466267796,278.728,12.5858,0.0,1201.54771716,0.220451
92.0302509964,0.104176162058,-12.6344,195.298,1175.64230953,763.14896089,0.932088,2705,1236.31500976,2705,763.14896089,12.5861,763.14896089,12.5864025482,12.5864398593,52.0782213178,278.699,12.5861,0.0,1316.61232888,0.186982
99.6268761434,0.0980120046066,-12.6342,195.25,1230.329496,791.361896567,0.940604,2706,1307.76598274,2706,791.361896567,12.5833,791.361896567,12.5833204355,12.5833560913,46.8144811117,278.763,12.5833,0.0,1371.13178158,0.150172
90.2739088088,0.0932434822319,-12.6481,195.295,1139.6527355,792.96013463,0.912601,2707,1211.02923255,2707,792.96013463,12.5942,792.96013463,12.5941749024,12.5941808629,58.4103162342,278.831,12.5942,0.0,1293.78240073,0.110934
88.5394564404,0.0986733881117,-12.6447,195.32,1098.40679195,813.852142468,0.92938,2708,1160.21099762,2708,813.852142468,12.5909,813.852142468,12.590987369,12.5910443374,47.8971238201,278.904,12.5909,0.0,1227.59627495,0.162244
90.9608267865,0.100264982633,-12.6396,195.349,1148.5802621,740.174606749,0.939961,2709,1222.97476322,2709,740.174606749,12.5882,740.174606749,12.5889602011,12.5889948476,54.7316850323,278.894,12.5882,0.0,1323.30547281,0.187153
86.0817852316,0.100069912954,-12.6429,195.377,1176.82729578,795.201221367,0.939769,2710,1264.27146523,2710,795.201221367,12.5894,795.201221367,12.5894191185,12.5894498651,42.4076865098,278.935,12.5894,0.0,1318.29894011,0.175609
92.3496333989,0.104713609361,-12.644,195.391,1139.9501975,811.415677437,0.946225,2711,1185.34367867,2711,811.415677437,12.5925,811.415677437,12.5925776165,12.5925997943,27.768246044,279.024,12.5925,0.0,1224.73324649,0.215784
96.9612963207,0.102974942965,-12.6404,195.412,1144.97823994,719.432677417,0.9404,2712,1242.16471427,2712,719.432677417,12.5868,719.432677417,12.5871440798,12.5871820209,51.5306703859,279.059,12.5868,0.0,1342.52992822,0.193858
98.9025393762,0.0991265621395,-12.6364,195.419,1223.146257,847.18138203,0.938023,2713,1257.98867815,2713,847.18138203,12.586,847.18138203,12.5858801575,12.5858996059,23.4053838968,279.084,12.586,0.0,1297.14102716,0.153335
90.1321805897,0.110185264974,-12.6239,195.459,1123.60468069,754.69867435,0.948088,2714,1189.85572411,2714,754.69867435,12.5749,754.69867435,12.5752945962,12.5753317294,45.0509354799,279.113,12.5749,0.0,1252.41097401,0.236468
95.5307174135,0.0993254766261,-12.628,195.464,1221.2818705,757.936191403,0.943366,2715,1258.10670522,2715,757.936191403,12.5753,757.936191403,12.5754133844,12.5754302684,26.8830497611,279.102,12.5753,0.0,1322.61055793,0.164795
98.1886909793,0.0968169472574,-12.6289,195.483,1228.86020946,884.097531665,0.929106,2716,1279.9292153,2716,884.097531665,12.5786,884.097531665,12.5780427523,12.5780566469,34.6081393132,279.115,12.5786,0.0,1330.87322138,0.15931
71.1674925762,0.101126850755,-12.6165,195.491,829.416176401,767.532614476,0.91488,2717,952.101724027,2717,767.532614476,12.5712,767.532614476,12.5713526038,12.5713847398,64.3203618537,279.274,12.5712,0.0,1036.2080688,0.180252
95.6243578489,0.0991592302461,-12.6226,195.51,1209.40972344,704.207469202,0.933133,2718,1285.47531794,2718,704.207469202,12.5703,704.207469202,12.5710565918,12.5710822333,46.1289247863,279.33,12.5703,0.0,1362.62214777,0.160319
96.7181791478,0.10221132835,-12.6172,195.531,1134.60187751,861.577391484,0.929103,2719,1193.42537072,2719,861.577391484,12.5688,861.577391484,12.5688964,12.56895152,47.9588296297,279.348,12.5688,0.0,1268.04435843,0.187227
84.9016119457,0.0982045019801,-12.6174,195.55,1068.06893629,761.201977064,0.923614,2720,1190.39816318,2720,761.201977064,12.5679,761.201977064,12.5680453913,12.5680690121,62.9294284026,279.393,12.5679,0.0,1281.63666572,0.161126
96.521051055,0.100991716154,-12.6211,195.582,1234.05463339,788.603082839,0.931845,2721,1284.23587149,2721,788.603082839,12.5682,788.603082839,12.568104301,12.5681342352,40.9277899259,279.45,12.5682,0.0,1379.90336214,0.175037
92.3504196043,0.108351130387,-12.6088,195.613,1220.76608857,748.308417874,0.933064,2722,1282.48408805,2722,748.308417874,12.5594,748.308417874,12.5595245591,12.5595705666,43.2278417439,279.426,12.5594,0.0,1354.03071824,0.234231
89.7536468548,0.0911920175917,-12.6136,195.603,1103.56284761,872.61084194,0.930499,2723,1200.90626756,2723,872.61084194,12.5656,872.61084194,12.5658366153,12.5658594205,48.680257653,279.475,12.5656,0.0,1271.4174313,0.114232
93.3671157481,0.101710380217,-12.6139,195.608,1269.56241049,781.417609949,0.95215,2724,1308.40239505,2724,781.417609949,12.561,781.417609949,12.5615221703,12.561564881,32.4957791633,279.494,12.561,0.0,1376.14267335,0.191351
86.4697868576,0.0971067775659,-12.6164,195.644,-316.199345064,823.459549731,0.946891,2725,1162.6181419,2725,823.459549731,12.5629,823.459549731,12.56282156,12.562857267,494.510458618,279.525,12.5629,0.0,1374.34663961,0.155232
92.6848446807,0.0987645847603,-12.6166,195.645,1257.17348445,841.143879738,0.947966,2726,1308.66541283,2726,841.143879738,12.567,841.143879738,12.5673972658,12.5674386073,39.5541867949,279.557,12.567,0.0,1396.46274202,0.147084
91.3921541197,0.108831397626,-12.6061,195.682,1185.82166893,830.145040714,0.936967,2727,1248.45237021,2727,830.145040714,12.5575,830.145040714,12.5572533252,12.5572955748,44.5612047558,279.567,12.5575,0.0,1319.7402502,0.217328
90.2984547276,0.104381377039,-12.6067,195.726,1254.90629463,913.21608436,0.940709,2728,1306.73880661,2728,913.21608436,12.5528,913.21608436,12.5529281778,12.5529540495,26.2057053504,279.572,12.5528,0.0,1341.24249969,0.195651
87.7382496322,0.0992493154151,-12.6122,195.76,1265.88201361,777.104513455,0.921666,2729,1331.00523805,2729,777.104513455,12.5579,777.104513455,12.557634939,12.5576629389,45.1570382466,279.645,12.5579,0.0,1400.30060831,0.163614
88.7882319421,0.0979422809818,-12.6188,195.802,1223.98366318,819.939946633,0.930656,2730,1266.94533457,2730,819.939946633,12.5642,819.939946633,12.5647631707,12.5647805017,35.2962179604,279.716,12.5642,0.0,1328.65001144,0.144314
94.6536651811,0.109319012958,-12.612,195.859,1165.65374468,575.600602472,0.922423,2731,1260.12661856,2731,575.600602472,12.5595,575.600602472,12.5598393518,12.5598675576,46.0847469814,279.754,12.5595,0.0,1306.07324544,0.205024
81.9028441333,0.0998556818562,-12.6145,195.855,1252.64439709,828.899546368,0.935048,2732,1312.30143012,2732,828.899546368,12.5664,828.899546368,12.5667118113,12.5667348097,52.2152291914,279.767,12.5664,0.0,1426.7557729,0.146449
74.1382337204,0.104390072266,-12.6108,195.875,1019.88466212,842.514624113,0.902608,2733,1042.58440436,2733,842.514624113,12.56,842.514624113,12.5598098932,12.5598341492,21.3280483256,279.812,12.56,0.0,1081.1956541,0.180442
84.930581866,0.108813798892,-12.6003,195.914,992.446905349,767.23475333,0.911775,2734,1116.79068349,2734,767.23475333,12.5517,767.23475333,12.5517320246,12.5517655469,59.1260369278,279.852,12.5517,0.0,1190.18114156,0.224263
93.8568075961,0.0953104847664,-12.6061,195.885,1083.79862874,673.997803002,0.919733,2735,1183.7132568,2735,673.997803002,12.5538,673.997803002,12.553774131,12.5538021868,39.7669113029,279.86,12.5538,0.0,1234.99704275,0.111801
99.0786975001,0.103507405297,-12.6058,195.9,1253.13243824,869.057776268,0.926503,2736,1334.55859221,2736,869.057776268,12.553,869.057776268,12.5528644061,12.5528816922,35.0366022537,279.89,12.553,0.0,1367.30656328,0.184123
97.4477972615,0.097886737573,-12.6148,195.925,1244.16026819,882.215043126,0.92998,2737,1285.98610948,2737,882.215043126,12.5593,882.215043126,12.5589615946,12.5590043436,27.1041362888,279.927,12.5593,0.0,1328.82093764,0.154442
96.3091600533,0.100754162748,-12.62,195.939,1205.50541868,778.963000039,0.93455,2738,1278.99246636,2738,778.963000039,12.5645,778.963000039,12.5650437641,12.5650495021,45.3655332735,279.993,12.5645,0.0,1371.48530917,0.155424
101.704361187,0.101501863382,-12.622,195.983,1215.09930733,892.444877602,0.928581,2739,1286.34006179,2739,892.444877602,12.568,892.444877602,12.5684887089,12.5685150301,50.2050673171,280.065,12.568,0.0,1357.8377176,0.171868
108.77252827,0.105498527766,-12.6114,196.029,1168.67373838,775.720467878,0.923396,2740,1250.71246627,2740,775.720467878,12.5633,775.720467878,12.5631349212,12.5631625837,49.5696338583,280.093,12.5633,0.0,1324.39525763,0.205277
107.262603869,0.101491867039,-12.6132,196.031,1238.41247306,887.047351803,0.938119,2741,1284.77234298,2741,887.047351803,12.5615,887.047351803,12.5618032455,12.5618414272,37.6114529585,280.09,12.5615,0.0,1334.81280604,0.185481
105.6224044,0.104253086686,-12.6132,196.092,1138.71177251,847.849829669,0.94076,2742,1210.5130187,2742,847.849829669,12.5611,847.849829669,12.5614854109,12.5615082004,45.1656932882,280.1,12.5611,0.0,1272.0155626,0.195369
102.100455912,0.0983655325913,-12.6068,196.11,1114.45716823,798.879690552,0.947227,2743,1185.38359038,2743,798.879690552,12.5585,798.879690552,12.5580078357,12.5580302,38.666088433,280.124,12.5585,0.0,1247.39581802,0.157616
96.9287236882,0.0940285155554,-12.6068,196.08,1130.60612777,768.198855779,0.929285,2744,1197.0547182,2744,768.198855779,12.5587,768.198855779,12.5589873423,12.5590063413,39.6537726992,280.131,12.5587,0.0,1266.04169617,0.129101
92.9076960364,0.102865048894,-12.5978,196.119,1167.14035651,766.428181392,0.939181,2745,1216.87432576,2745,766.428181392,12.5463,766.428181392,12.5461007409,12.5461464385,31.7453391695,280.185,12.5463,0.0,1271.26841128,0.188344
100.613517771,0.102736781688,-12.593,196.102,1234.35372037,812.56313304,0.944596,2746,1309.6489984,2746,812.56313304,12.546,812.56313304,12.5463671346,12.5463967115,48.7908187618,280.278,12.546,0.0,1377.83221875,0.180949
90.9865313953,0.106443950536,-12.5779,196.111,1159.95234958,845.935040846,0.946028,2747,1244.31375544,2747,845.935040846,12.5312,845.935040846,12.530857129,12.5308909476,46.537740175,280.314,12.5312,0.0,1289.57741237,0.208944
76.9459015784,0.0946846093259,-12.5881,196.11,966.875304235,841.173352844,0.938428,2748,1091.34126025,2748,841.173352844,12.5365,841.173352844,12.5364509051,12.5364631117,63.9706862696,280.349,12.5365,0.0,1205.54304438,0.120511
92.213381366,0.100180750048,-12.5888,196.121,1020.51012273,804.761459557,0.93759,2749,1136.11635601,2749,804.761459557,12.538,804.761459557,12.5383849527,12.5383941598,53.3497584081,280.427,12.538,0.0,1223.98759814,0.14465
85.2383302033,0.101681103902,-12.5802,196.14,970.109794916,761.999915446,0.941717,2750,1076.19856738,2750,761.999915446,12.5362,761.999915446,12.5359747577,12.5359940752,62.4623542458,280.444,12.5362,0.0,1173.80898535,0.153986
85.547016335,0.0988139100697,-12.5796,196.127,812.854253503,740.399215315,0.923156,2751,976.522229668,2751,740.399215315,12.5314,740.399215315,12.531112605,12.5311293841,82.0881815273,280.45,12.5314,0.0,1070.52215897,0.124983
104.332400452,0.10494885718,-12.5753,196.156,1116.58061945,813.239208317,0.937082,2752,1198.99431256,2752,813.239208317,12.5255,813.239208317,12.5253594991,12.5253942993,32.7218979315,280.468,12.5255,0.0,1233.5219947,0.184579
101.62277155,0.105515075663,-12.574,196.185,1166.79271844,815.878217375,0.95183,2753,1244.23905714,2753,815.878217375,12.5249,815.878217375,12.5251468443,12.5251738186,49.0368026843,280.448,12.5249,0.0,1321.19494211,0.194628
102.99873786,0.106644740062,-12.5696,196.205,1106.26403473,903.130298318,0.936847,2754,1217.57707864,2754,903.130298318,12.5188,903.130298318,12.51919306,12.51921215,61.713273162,280.483,12.5188,0.0,1333.40155845,0.192283
103.954298643,0.0975111381556,-12.576,196.246,1184.30007682,797.810797711,0.932529,2755,1272.1286531,2755,797.810797711,12.5235,797.810797711,12.5230495605,12.5230953173,47.4426473991,280.531,12.5235,0.0,1333.97704723,0.153253
105.018576024,0.0962221750114,-12.5748,196.245,1208.62423621,881.420045708,0.937655,2756,1265.29394358,2756,881.420045708,12.5253,881.420045708,12.5253116152,12.52532803,34.7269420049,280.543,12.5253,0.0,1310.66879832,0.134409
106.694746464,0.106794503244,-12.5752,196.296,1225.03885003,799.913641771,0.934639,2757,1255.10708299,2757,799.913641771,12.5248,799.913641771,12.5237740417,12.5237958688,20.1746354842,280.555,12.5248,0.0,1290.65455594,0.201549
109.866037202,0.0990668832363,-12.5755,196.332,1190.56075048,883.193243857,0.931448,2758,1288.07529343,2758,883.193243857,12.5221,883.193243857,12.5231026072,12.523139512,40.5932251569,280.594,12.5221,0.0,1354.64043014,0.134133
113.777141406,0.0948568776879,-12.5831,196.35,1187.51697737,856.412717893,0.931214,2759,1289.03924781,2759,856.412717893,12.5296,856.412717893,12.5301124441,12.5301274929,54.3216757819,280.655,12.5296,0.0,1361.53148672,0.120238
102.529053142,0.10116225447,-12.5867,196.387,1254.87517367,803.231264705,0.931767,2760,1288.29626942,2760,803.231264705,12.5316,803.231264705,12.5310406869,12.5310653022,15.7742236246,280.668,12.5316,0.0,1322.33615726,0.16414
95.8120885506,0.0946960574485,-12.5965,196.378,1017.17825556,829.476218179,0.927359,2761,1075.92530019,2761,829.476218179,12.5412,829.476218179,12.5416183665,12.5416261399,31.7173596588,280.753,12.5412,0.0,1118.30115649,0.110377
98.787966646,0.101360636536,-12.5938,196.378,1179.46469071,789.347079185,0.926841,2762,1226.66111229,2762,789.347079185,12.5412,789.347079185,12.540979196,12.5410239331,27.0455320834,280.792,12.5412,0.0,1260.38835977,0.154718
96.1160388665,0.100493784701,-12.5983,196.423,1003.13209585,822.802737581,0.922949,2763,1117.94388005,2763,822.802737581,12.5481,822.802737581,12.5483962777,12.5484198882,56.8209749573,280.825,12.5481,0.0,1196.305814,0.151192
88.4117081101,0.106489697845,-12.5893,196.462,964.730822667,799.281047049,0.902571,2764,1009.33621155,2764,799.281047049,12.5385,799.281047049,12.5387723824,12.5387944548,24.1707078029,280.878,12.5385,0.0,1043.97642986,0.192895
101.593742974,0.0986778068087,-12.5974,196.491,1165.43034896,839.981752304,0.915276,2765,1226.84805821,2765,839.981752304,12.5427,839.981752304,12.5430865992,12.5431264585,37.9552535045,280.884,12.5427,0.0,1283.3320773,0.149934
100.193613073,0.0966245585437,-12.6039,196.513,1147.03619481,831.085343792,0.929087,2766,1192.51448169,2766,831.085343792,12.5502,831.085343792,12.5504758273,12.5504925141,31.5417063548,280.964,12.5502,0.0,1260.1502282,0.149889
96.7639254558,0.102241709762,-12.594,196.558,1027.93576761,788.933070609,0.937515,2767,1114.21505514,2767,788.933070609,12.5447,788.933070609,12.5445172935,12.544541639,49.1576825963,281.015,12.5447,0.0,1188.40187687,0.183594
94.691042181,0.107880012201,-12.5905,196.576,1034.19569254,783.159788295,0.936249,2768,1095.56866073,2768,783.159788295,12.5391,783.159788295,12.5396301332,12.5396757022,32.6872990289,281.067,12.5391,0.0,1128.70959124,0.213524
96.2423675059,0.104724979279,-12.5874,196.613,1039.31771586,831.390036218,0.9403,2769,1112.38066989,2769,831.390036218,12.5375,831.390036218,12.5375301397,12.53754547,45.080975526,281.116,12.5375,0.0,1202.13591097,0.204166
103.383413087,0.0936958688076,-12.5959,196.642,1186.73758753,829.123634724,0.931609,2770,1214.19055503,2770,829.123634724,12.5453,829.123634724,12.5456154596,12.5456434015,25.8757983595,281.143,12.5453,0.0,1256.66791046,0.128438
98.1219365343,0.111235292949,-12.5796,196.681,1175.75368964,862.47396373,0.924927,2771,1227.69709331,2771,862.47396373,12.5307,862.47396373,12.5310132819,12.5310465631,33.3781918223,281.124,12.5307,0.0,1293.24468809,0.245018
105.642323104,0.0921089174751,-12.5858,196.684,1184.47939503,820.716076575,0.931392,2772,1216.56263008,2772,820.716076575,12.5357,820.716076575,12.5351161167,12.5351270119,17.3059032482,281.121,12.5357,0.0,1241.53326302,0.11875
121.05966524,0.10903418263,-12.5708,196.718,1237.39720394,865.242308872,0.926876,2773,1344.34731618,2773,865.242308872,12.5205,865.242308872,12.5208129496,12.5208416551,45.8042100732,281.206,12.5205,0.0,1393.24827155,0.248074
113.661792032,0.0985452562308,-12.5683,196.752,1241.46963323,820.869937055,0.943577,2774,1305.54841766,2774,820.869937055,12.5197,820.869937055,12.5199279783,12.5199771669,38.4626192441,281.222,12.5197,0.0,1373.02778438,0.174145
120.118922946,0.0949857166465,-12.5645,196.777,1302.94218693,830.8049521,0.931619,2775,1345.98718263,2775,830.8049521,12.5182,830.8049521,12.5185314428,12.5185580572,22.7271950816,281.222,12.5182,0.0,1388.42994035,0.154166
115.957275773,0.0966645878743,-12.5627,196.775,1272.39833316,839.566709171,0.907589,2776,1335.97845115,2776,839.566709171,12.5158,839.566709171,12.5160295419,12.5160358569,31.5494032895,281.284,12.5158,0.0,1384.82255752,0.158394
102.525116691,0.100930956721,-12.549,196.796,1077.87253083,834.675700705,0.898536,2777,1152.07478051,2777,834.675700705,12.5024,834.675700705,12.5023036205,12.5023288052,39.6743349539,281.357,12.5024,0.0,1204.4854762,0.172774
109.010363052,0.100035861082,-12.5417,196.834,1089.40754216,919.06610866,0.894978,2778,1161.07434125,2778,919.06610866,12.4961,919.06610866,12.4961590664,12.496192789,33.9298936211,281.383,12.4961,0.0,1208.89730043,0.178823
93.7543074673,0.0995614232856,-12.5277,196.851,1061.60799405,856.806954166,0.923396,2779,1125.67550703,2779,856.806954166,12.4865,856.806954166,12.4858909671,12.4859335627,37.2767347889,281.454,12.4865,0.0,1184.14599156,0.182386
