AverageReturn,AverageDiscountedReturn,MaxEsReturn,AverageAbsQ,StdEsReturn,MinReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageQLoss,QFunRegParamNorm,AverageAbsY,Iteration,MinEsReturn,StdReturn,AveragePolicySurr,AverageAction,Epoch,AverageY,MaxReturn,AverageEsReturn,AverageQ
93.1542336426,45.7710515358,99.2233918106,6.71058,3.06030488727,93.0014279691,34.264,0.0593797312207,0.024771,48.9194,6.7106771701,112,87.0976566415,0.0685807994781,-6.74572,0.999382,112,6.71067450145,93.2119486187,93.2720333679,6.71058
92.9792279526,44.7097446739,98.9843974793,6.69965,2.01944229814,92.8046498022,34.4433,0.0575343544204,0.022176,48.9123,6.69980672184,113,89.2981963172,0.0787333361076,-6.73585,0.99675,113,6.6998057579,93.0838765623,94.1577242341,6.69965
93.0383322495,45.0597757243,97.2465314164,6.72184,2.23550825374,92.8957433851,34.5661,0.0656866066895,0.0340784,48.9099,6.72198235928,114,88.3685265876,0.0815901585877,-6.7595,0.997393,114,6.72197750377,93.112210855,93.6587368082,6.72184
93.1862487311,45.8789650355,97.6572404675,6.71288,2.79297837478,93.1001473423,34.6705,0.0659411987324,0.035156,48.9343,6.71317228697,115,85.7904008338,0.0554376692117,-6.75059,0.997234,115,6.71316861773,93.2647923388,93.4207179956,6.71288
89.9156404152,32.3623685752,97.1248475714,6.7084,1.6697088116,85.7987431433,34.8853,0.0583601360777,0.0210506,48.8936,6.70854909073,116,89.4635634437,3.46355862654,-6.74332,0.986393,116,6.7085473388,93.3101556326,93.857398873,6.7084
92.1181581897,41.4068993588,95.8536249917,6.72815,2.22569290191,86.2543960812,34.9874,0.0634080195459,0.0295402,48.8854,6.72827102958,117,87.5410200747,2.45179487061,-6.76342,0.993013,117,6.72826818026,93.301792398,93.3902955365,6.72815
93.1176093997,45.493768059,98.3232928505,6.7263,2.80695381129,93.000735768,35.0889,0.0589542821655,0.0275473,48.8821,6.72627134727,118,87.6735791549,0.0416151887799,-6.75993,0.997249,118,6.72626945664,93.2263471415,92.9587690592,6.7263
92.4982347186,43.297911352,96.961792955,6.70695,3.75158474794,86.0105193857,35.0953,0.0620045432083,0.0303245,48.8879,6.70740901951,119,83.6795989948,2.39048401086,-6.73942,0.99208,119,6.70740655981,93.6007009457,92.7776374656,6.70695
93.3642635745,46.8667368496,94.2252524116,6.71187,2.09467980403,93.3001825235,35.1962,0.0613588394702,0.0275207,48.8912,6.71196425567,120,88.6189841324,0.0504711824434,-6.74456,0.996515,120,6.71196078286,93.5035753522,91.7280675318,6.71187
92.186409531,41.7267875939,94.5396772716,6.70456,2.38607021272,87.4168685323,35.3941,0.0528083345772,0.0214738,48.9212,6.70465794922,121,88.1916045458,2.37012846839,-6.73593,0.992694,121,6.70465560596,93.4957426989,91.6773379336,6.70456
92.3692981668,42.381405171,94.2802304119,6.70264,1.94265033386,87.8557930892,35.611,0.0564281661673,0.0248525,48.9466,6.7027147751,122,89.0091780437,2.00181050306,-6.7356,0.995838,122,6.70271167,93.3997347982,92.2162126158,6.70264
90.9846149857,35.894420909,99.2200683681,6.698,2.67675156565,87.9429777213,35.7943,0.058549359627,0.0249133,48.9817,6.69820960516,123,89.3803312256,2.49022673123,-6.72937,0.98933,123,6.69820730016,93.724878101,93.1418319824,6.698
90.6965262402,34.6073529877,94.4505890901,6.70717,2.67081653348,88.0069348894,35.9672,0.0507649867451,0.019166,49.0296,6.70734814476,124,85.2819793414,2.32218089769,-6.73893,0.99404,124,6.70734672223,93.5537668419,92.2824548711,6.70717
91.4030805266,37.8233189861,94.7611717731,6.70078,1.4411467571,88.2004634837,36.076,0.0582447839147,0.0302609,49.0365,6.70095100446,125,89.9735866105,2.2079124106,-6.7327,0.996744,125,6.70094673635,93.5392830253,92.4243489239,6.70078
90.7415876746,34.8535460904,96.5073513369,6.69047,2.01466456565,88.1123213839,36.2038,0.0574458349418,0.0289293,49.083,6.69065208091,126,89.7949207963,2.31326798487,-6.72614,0.996123,126,6.690650004,93.6561192476,92.648562549,6.69047
91.7179839237,39.1378484958,94.4073435212,6.68129,1.46377515557,88.6006593519,36.3645,0.052374773865,0.0260901,49.1243,6.68140812787,127,89.9147060189,2.01107374622,-6.71627,0.996543,127,6.68140514162,93.4998308552,92.1124730087,6.68129
89.3314106545,27.8499401714,95.3768466389,6.66632,1.20080453901,88.4084875571,36.5305,0.0470379840882,0.0206319,49.1514,6.66647677735,128,91.5216139931,0.312447151806,-6.69968,0.995283,128,6.66647524613,89.6857718408,92.9468398793,6.66632
90.194826637,31.5153799618,99.3,6.66762,2.1492899815,88.9076779473,36.5959,0.0599670063692,0.0318358,49.1849,6.66776560331,129,91.3036166759,1.30075287129,-6.70021,0.991502,129,6.66776184438,93.6130682586,93.2480125083,6.66762
91.0102379973,35.3933788466,99.1393472022,6.65619,2.25332764729,89.5809746792,36.6866,0.0511058952894,0.0227894,49.2243,6.65630167581,130,91.2967607642,1.49953127506,-6.68848,0.99627,130,6.65629986925,93.4429912446,93.0308910527,6.65619
90.5391927992,33.1096150806,98.0565150317,6.66495,1.88565322012,89.1614250324,36.7611,0.0536503315965,0.0242225,49.3057,6.66499061177,131,91.1419270357,1.28397980887,-6.69558,0.994985,131,6.66498863492,93.4986780199,92.9395098546,6.66495
90.6802940869,33.6898962279,99.7,6.65628,2.76340791213,89.6004405419,36.7786,0.047286052115,0.02073,49.3891,6.65641223644,132,88.2933444076,1.1269183153,-6.68588,0.996563,132,6.65641075669,93.5021337947,93.1423064401,6.65628
91.3589178107,37.0423570552,95.8337970162,6.65044,1.51290341064,89.5057992482,36.7996,0.0500590136214,0.0211146,49.4667,6.65052647383,133,90.6989805866,1.50183405379,-6.68049,0.997379,133,6.65052416048,93.4999716023,93.0148810295,6.65044
91.8075581866,39.1967367795,99.7,6.62858,1.94245316923,89.7670399404,36.8565,0.0592790515501,0.0340442,49.5175,6.62870009444,134,91.6819614368,1.50496938973,-6.65826,0.997184,134,6.62869625775,93.4998161812,94.0753116227,6.62858
90.8055959767,34.4251195147,97.4484865986,6.62117,1.62632151743,90.000001514,36.9417,0.0538383358838,0.0293568,49.5996,6.62122178009,135,91.221973468,1.32331620165,-6.65192,0.998496,135,6.62121792756,93.5844316613,93.5618561901,6.62117
91.3862677666,37.185474936,94.9669880297,6.6131,1.30672730117,89.6348650435,36.9035,0.0475755368083,0.0215652,49.7068,6.61311350043,136,91.4778931485,1.51467661407,-6.6439,0.997398,136,6.61311212106,93.5980103862,93.2392226397,6.6131
92.4273570007,42.3208643812,95.0961629491,6.61059,1.13920131027,90.1955191143,36.9448,0.0521592120311,0.0270493,49.7944,6.61067981083,137,91.087703549,1.45705912091,-6.6415,0.997494,137,6.61067651252,93.5984847326,93.4736943456,6.61059
91.7076115786,38.7050713538,94.6222551844,6.60148,1.24646621901,90.0045769378,36.8736,0.0392009591063,0.014043,49.9183,6.60148383878,138,90.3250043811,1.46888558236,-6.63093,0.997791,138,6.60148308975,93.5870083902,92.8944017063,6.60148
92.2382525966,41.3875619829,98.6045841739,6.59711,1.87993274346,89.9375318591,36.9954,0.0539505523757,0.0256054,49.9919,6.59725953778,139,90.5779888473,1.50768571138,-6.62617,0.997773,139,6.59725771821,93.5999432127,93.7992527135,6.59711
92.5361002583,42.8600869436,99.2057216254,6.59327,2.25441380043,90.2000375478,36.9483,0.0505011300744,0.0245981,50.0858,6.59327327857,140,89.885109587,1.38571670003,-6.62381,0.998067,140,6.59326835495,93.5973876695,93.3619474611,6.59327
92.9832455256,45.0619153549,95.3730210186,6.59361,1.57004420663,90.3596413549,36.9814,0.0512120197748,0.0274586,50.1935,6.59374078541,141,90.3651228335,1.05411277324,-6.62269,0.997907,141,6.59373812614,93.5995400907,92.4569136259,6.59361
92.54674722,42.8577399214,95.0774151007,6.56951,2.12227690488,90.2001026712,37.0119,0.0498165003298,0.0243416,50.2465,6.56949275311,142,87.7401760563,1.33963141399,-6.59972,0.997214,142,6.5694907711,93.5999265823,93.2703460373,6.56951
92.9448103805,44.8805089299,94.4214719016,6.56809,1.4701004424,90.0154886659,37.1082,0.0481327456635,0.0236274,50.3201,6.56807494266,143,90.1720419224,1.12558204669,-6.59801,0.997647,143,6.56807293747,93.5950799208,92.6168423331,6.56809
93.4094405201,47.19578784,94.9908276609,6.5599,1.98653115597,93.2000336036,37.1085,0.0436442331801,0.0188323,50.3868,6.55993284647,144,88.6419313273,0.092698916053,-6.58906,0.99857,144,6.55993212741,93.5000102041,92.2380945052,6.5599
93.397132058,47.1214740506,96.3455415878,6.56817,1.66360998496,93.1025107819,37.1245,0.0524427539926,0.0280556,50.4478,6.56824051253,145,91.0056746447,0.104937047859,-6.59731,0.998444,145,6.56823827256,93.5846347433,93.5305808107,6.56817
93.4222515318,47.2708311992,94.9251339046,6.55453,2.71913392668,93.2000083684,37.28,0.0450560785452,0.0184095,50.5233,6.55450569394,146,86.407921178,0.0845080699569,-6.58214,0.998619,146,6.55450467058,93.5821681855,91.768056517,6.55453
92.4872765387,42.8970560857,94.1733142908,6.55277,1.53433955372,83.0300465985,37.3856,0.0479358566573,0.0224728,50.5883,6.55290471925,147,89.7727524562,1.93212860109,-6.58114,0.997696,147,6.55290192464,93.5940315947,92.5078741755,6.55277
93.3978168274,47.0958560643,94.739683458,6.54287,1.03360424314,93.1135651111,37.516,0.0458424379678,0.0162195,50.6205,6.54293335085,148,91.3849867273,0.0972056416297,-6.57013,0.997547,148,6.54293178139,93.5928001309,93.5264296012,6.54287
93.3806476285,47.0150681378,96.4816376501,6.52887,1.72368354682,93.1004428466,37.5603,0.045773416174,0.0199969,50.6854,6.52895315304,149,90.7423731286,0.0801570603008,-6.55536,0.998125,149,6.5289525962,93.521899043,93.2060887097,6.52887
93.4117193399,47.2003484016,98.51384559,6.53629,2.81041620569,93.2001838554,37.6153,0.0446365952911,0.0147411,50.7744,6.53634643119,150,88.9825197377,0.0852027316466,-6.56337,0.998324,150,6.53634625571,93.5731695467,92.9451137242,6.53629
93.394777798,47.113856229,96.8460131293,6.55118,2.44288358453,93.10017527,37.5477,0.0475198060317,0.0212331,50.8568,6.55125452758,151,88.011716918,0.117547837468,-6.57882,0.998601,151,6.55125260983,93.5807819179,93.0155244093,6.55118
92.703647102,43.5872218196,94.1728906396,6.52454,1.89102018516,89.5555244497,37.6131,0.0519769509132,0.0292618,50.9225,6.52458905575,152,88.4841273834,1.19624924767,-6.55175,0.996909,152,6.52458543278,93.600004979,92.3147558879,6.52454
93.3209803478,46.7024267657,95.0476413813,6.51298,2.17744786646,93.3,37.6298,0.0470714939665,0.0231575,50.9943,6.51308550418,153,88.9716141961,0.0380094444715,-6.54201,0.999056,153,6.5130836712,93.4194509161,93.0924778972,6.51298
93.3342047492,46.7501237632,99.324070553,6.50475,2.74632346818,92.8183378327,37.5959,0.0487928219724,0.0226116,51.0702,6.50481200671,154,89.6800678604,0.186345418123,-6.53392,0.997874,154,6.50480959648,93.5810999696,92.9432578048,6.50475
93.1819092641,45.9249352623,98.3473149055,6.51942,2.86130587864,93.1000295381,37.7533,0.0452824113718,0.0217448,51.1594,6.51954466591,155,88.8893791007,0.0366617009359,-6.54863,0.999361,155,6.5195426367,93.2002043156,92.8032262376,6.51942
93.1990745323,45.9940215962,94.3309314446,6.50068,1.87694162542,93.100000751,37.7235,0.0467608256389,0.025488,51.2188,6.50073285471,156,88.5845681561,0.04030915194,-6.5301,0.998538,156,6.50073080951,93.2999993261,92.9725928036,6.50068
93.2513379821,46.3370231947,97.9721272151,6.50589,1.83098217424,93.1000006437,37.7567,0.0510737594036,0.0274815,51.3138,6.50605803053,157,90.1688905719,0.0674222853746,-6.5351,0.999951,157,6.50605438888,93.3057194274,94.1518858667,6.50589
93.3711575862,46.9779371406,97.4218184875,6.50226,2.25668726426,93.1001115402,37.7251,0.0458268620747,0.0217421,51.4051,6.5023657106,158,89.0563230476,0.12877638278,-6.53164,0.998559,158,6.50236317824,93.5708496875,93.1697979501,6.50226
93.3947359244,47.1194020354,97.9427282423,6.49111,1.67050714067,93.1132392658,37.7383,0.0480682921476,0.0234619,51.48,6.49104497306,159,91.0318165865,0.10125720755,-6.51998,0.998806,159,6.4910438412,93.5889768915,94.0442989999,6.49111
93.369005534,46.9783688993,99.4974670425,6.50496,2.14036603961,93.2000481333,37.7981,0.0468408930597,0.0259138,51.5521,6.50510586813,160,90.4477453323,0.0593286809494,-6.53383,0.999082,160,6.50510364416,93.4923369907,94.0984701659,6.50496
93.3694999799,46.9472562031,96.6092280723,6.49275,1.99955871483,93.1000480254,37.7543,0.0432717957648,0.0181601,51.6243,6.49287296289,161,90.0272944674,0.121657438745,-6.52061,0.997912,161,6.49287217562,93.5953859439,93.4120189698,6.49275
93.4087607282,47.2111405619,99.0932326206,6.49184,3.06392181881,93.2000002623,37.8294,0.0415371238153,0.0164171,51.7261,6.49187707683,162,87.2285278178,0.0866360328743,-6.519,0.999171,162,6.49187621065,93.5001674668,93.3919246497,6.49184
93.4227761317,47.2702899772,98.731060876,6.48117,2.18205716289,93.300000608,37.8166,0.0503987162657,0.025796,51.7788,6.4812228578,163,89.8133474926,0.0700327279979,-6.51012,0.99854,163,6.48122034157,93.5000102161,93.6713404583,6.48117
93.4267027191,47.3063217065,94.5904525891,6.47938,1.61410360727,93.3000028968,37.8751,0.0436451793905,0.020568,51.8466,6.4793960185,164,89.9151615657,0.0753958133621,-6.5092,0.998941,164,6.47939354518,93.5972527695,92.8418974131,6.47938
93.3824948932,47.044605252,96.2878182677,6.48355,1.38782077993,93.1000149367,37.9126,0.0410967332251,0.0170593,51.9189,6.48360648564,165,91.1303080088,0.114526614788,-6.51154,0.998644,165,6.48360467228,93.5987040796,93.8103232194,6.48355
93.4023852989,47.1827200492,98.9555669041,6.49196,3.00913366803,93.3000009298,37.9332,0.044842374926,0.0225555,52.0079,6.49199823998,166,87.8992515511,0.0797132595518,-6.51961,0.999439,166,6.49199594377,93.5000458311,92.656455005,6.49196
93.3490617184,46.8846464466,96.670855159,6.47347,2.89633610478,93.202648264,38.0612,0.0433883424423,0.024544,52.1222,6.47341833066,167,87.3399969723,0.0643288679013,-6.50232,0.999693,167,6.47341709138,93.4026945247,92.9796595985,6.47347
93.5422509934,47.1459728255,94.9819952508,6.47315,1.06375976213,93.4228327165,38.0607,0.0492613572522,0.0281103,52.2056,6.47338028862,168,91.2702908289,0.044226718073,-6.50217,0.973562,168,6.47337794475,93.6085825701,93.6196277766,6.47315
93.3628611796,46.7192078854,95.6764176469,6.47222,2.50755717244,92.9004376747,38.0906,0.0484251150275,0.0286151,52.3175,6.47223951558,169,87.5667394489,0.164950755294,-6.50276,0.992,169,6.47223747941,93.5990144849,91.6806967654,6.47222
93.4527753715,47.2916505058,94.8082889822,6.47042,2.69975022973,93.3009699183,38.107,0.0415145094889,0.020675,52.4026,6.4704438989,170,86.5007390016,0.0701526612592,-6.4982,0.993886,170,6.47044213666,93.5991544942,90.6780786562,6.47042
93.003566605,44.476219538,94.8324682203,6.47401,1.5756811046,91.9567894339,38.17,0.0473813196774,0.0272562,52.4943,6.47402999987,171,90.4613205871,0.618931105447,-6.50388,0.981296,171,6.47402777645,93.6000418933,92.9590068617,6.47401
93.4058648292,47.1833660033,96.4265304984,6.48085,2.59870721516,93.2000523645,38.1508,0.042108562411,0.0220358,52.59,6.4808376065,172,87.1742732946,0.0981435039533,-6.51234,0.998813,172,6.48083578794,93.5995144075,91.2002002686,6.48085
93.4090128097,47.1781174619,98.1341189019,6.47067,2.5028754352,93.3000949929,38.2138,0.0418649015546,0.0198217,52.6973,6.47078099765,173,89.8458739341,0.0817782212609,-6.5012,0.998137,173,6.4707792497,93.5998834738,93.1086268083,6.47067
93.4112239676,47.2195259489,95.0330814813,6.47487,1.78824620605,93.2000143285,38.2001,0.0395864313585,0.0171047,52.8061,6.47488888571,174,88.7713767249,0.0854072087814,-6.50445,0.998996,174,6.47488767366,93.5573818525,93.1054741816,6.47487
93.4058374053,47.1702977095,94.9101770637,6.46648,2.28083370347,93.2000389061,38.2346,0.0439995496753,0.0204241,52.9086,6.46666357614,175,87.2300281532,0.0996200935068,-6.49578,0.998419,175,6.46666231393,93.5934353274,92.4365525762,6.46648
93.3949308598,47.1060607551,96.4903667283,6.4848,1.77608795998,93.2000089048,38.2473,0.0433314540047,0.0189084,53.0548,6.48486231103,176,90.9924043241,0.0884421013811,-6.51496,0.99838,176,6.48486134577,93.5410019839,93.416462985,6.4848
93.1928648653,45.9672542735,94.8127840493,6.47725,2.43891562322,92.1513569595,38.348,0.0433206337919,0.0205545,53.1312,6.4773570301,177,87.6501462368,0.304641730432,-6.50739,0.997954,177,6.47735680151,93.5998994982,92.7398500799,6.47725
93.4354575297,47.2558069829,94.7827567699,6.47922,2.01078443303,93.2023603445,38.3537,0.0400357376742,0.0180775,53.2265,6.47925205803,178,88.9106643439,0.0873399804001,-6.50906,0.995819,178,6.47925037119,93.5908282889,92.5030921888,6.47922
93.4511500835,47.1207578981,94.7959102792,6.47624,1.49204817437,93.2004719335,38.4138,0.0449595762307,0.0239944,53.2853,6.47633734414,179,90.2460394176,0.108074897383,-6.50802,0.988898,179,6.47633570235,93.6046097903,92.1600940929,6.47624
93.4161999311,47.0274011003,95.5925957214,6.46692,1.67303513572,93.2000067949,38.3859,0.0437699402453,0.025329,53.3708,6.46697580407,180,90.4704536955,0.126906196047,-6.49897,0.992269,180,6.4669735768,93.6034321073,93.3913786598,6.46692
93.4940773046,46.8151789631,98.8910013109,6.473,2.36434018974,93.3415666095,38.5398,0.0428802851548,0.0200546,53.4607,6.47304654435,181,88.7744563166,0.0703202430272,-6.50268,0.972097,181,6.47304371968,93.6057881212,93.3970464493,6.473
93.3872405855,47.1050906076,99.7339524473,6.48372,2.97875475881,93.2033106873,38.6005,0.0450366116418,0.0219524,53.5484,6.48372724475,182,89.1228442628,0.0715363949001,-6.51396,0.999741,182,6.48372615643,93.5194143446,93.1874354114,6.48372
93.4188341786,47.2023520137,95.8558210568,6.47927,1.44431626759,93.3000006795,38.6685,0.0450995281402,0.0215145,53.6455,6.47939660389,183,90.8293371732,0.0962244080578,-6.50953,0.997146,183,6.47939459689,93.5998932476,93.3700606998,6.47927
93.3414529044,46.8363697576,95.6430697232,6.47848,2.26073707848,93.2000090836,38.6987,0.0431058452595,0.0204096,53.7317,6.47856848485,184,89.3044108709,0.0750000417035,-6.50659,0.999543,184,6.47856694731,93.4994752441,92.8069482633,6.47848
93.3581284008,46.8821769588,97.8922608687,6.47066,2.31527950628,93.2000060319,38.7554,0.0472955070051,0.0248922,53.82,6.4707053541,185,89.9092168298,0.0856483670339,-6.50035,0.998032,185,6.470703732,93.4999950967,93.0519764625,6.47066
93.2664817137,46.4238486775,98.0436712021,6.46168,2.17434092113,93.1003299669,38.7742,0.0417827925193,0.0193696,53.9257,6.46174484402,186,89.8679096234,0.0550254206362,-6.49134,0.999994,186,6.46174361128,93.3000150198,93.3993003409,6.46168
93.3653589426,46.9365503029,99.181619907,6.4768,1.97960534505,93.2003000529,38.7661,0.047091315478,0.0269511,53.9721,6.47684673601,187,90.635681038,0.0627860024087,-6.50756,0.998436,187,6.47684545712,93.4991359465,94.2734815734,6.4768
93.2791156726,46.4793334662,98.8193900007,6.49864,1.3303773124,93.2000077366,38.8177,0.040987657563,0.0167676,54.0432,6.49862878833,188,93.2027583495,0.0386907121356,-6.52789,0.999513,188,6.49862831324,93.3001736245,94.6363623345,6.49864
93.3614430644,46.9069241586,98.7568772476,6.49282,2.76561824211,93.3000001907,38.9178,0.0401221975564,0.0180165,54.1253,6.49280482346,189,87.8947366788,0.0542571817374,-6.52081,0.99823,189,6.49280358239,93.4999999638,93.4524094639,6.49282
93.2610654395,46.3702303461,98.4,6.49107,2.65041857552,93.1000628135,38.8526,0.0454156420008,0.0194788,54.1968,6.49120873973,190,89.5389217749,0.0526070181661,-6.52022,0.999305,190,6.49120735603,93.398204114,93.1694912396,6.49107
93.1957677757,45.9749773897,97.2495844333,6.47959,2.23841085275,93.1000002503,38.9487,0.0427482664414,0.019003,54.2361,6.47964870965,191,90.1315616714,0.0455107914493,-6.5087,0.998525,191,6.47964743776,93.2991171689,92.7445353773,6.47959
93.431530707,47.2713664559,96.7535591093,6.49487,2.24104273877,93.2000073193,38.8686,0.0527198987373,0.0273329,54.3203,6.49508119901,192,87.3875485606,0.089891753748,-6.52591,0.997011,192,6.49508007436,93.599782322,93.4210559568,6.49487
93.4145039477,47.218983965,97.0810676345,6.4827,2.50419095207,93.2000153776,38.8436,0.0443167887908,0.0225972,54.3802,6.48283583198,193,88.9688078135,0.0885311415976,-6.51217,0.9984,193,6.48283397684,93.5987622803,92.8634950805,6.4827
93.4021842615,47.1638958509,94.814002822,6.49869,1.39410296521,93.2000061273,38.9159,0.0434222893883,0.0221256,54.4454,6.49854929504,194,90.4585808088,0.0911660475689,-6.52814,0.998872,194,6.49854827329,93.5837570907,93.0330013474,6.49869
93.4200026926,47.239124305,95.042498793,6.48713,1.86939665684,93.3000025988,38.83,0.0445799207178,0.0203067,54.5114,6.48722621107,195,89.1098184609,0.0866025229168,-6.51521,0.998064,195,6.48722486911,93.5907635943,93.1550117942,6.48713
