AverageReturn,AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,AverageQ,MinReturn,AverageQLoss,StdEsReturn,AverageAction,StdReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQ,Epoch,MaxReturn,AverageAbsY,Iteration,QFunRegParamNorm,MinEsReturn,AverageEsReturn,AverageY
93.8019232264,0.253505864167,95.8410988164,46.8681902677,68.1528,93.6141654795,1.16722,3.07412978294,0.919834,0.126025760009,68.4925,-68.36,68.1528,2990,94.1450124915,68.1530271742,2990,269.564,84.4778257901,92.9779863767,68.1530271742
93.8484601876,0.246235191841,94.8410269537,46.7737580005,68.1356,93.6848685873,1.03572,1.47573216214,0.909246,0.118327774628,68.5045,-68.3472,68.1356,2991,94.0850576275,68.1357871966,2991,269.668,89.8937692492,93.3797261491,68.1357871966
93.7797606967,0.246466451243,94.8931003998,46.9473781167,68.1507,93.5881071963,0.965501,1.5032014171,0.926167,0.141012469805,68.5374,-68.3417,68.1507,2992,94.1679970968,68.1511189139,2992,269.722,90.1596712162,93.4775021456,68.1511189139
93.8019628493,0.267821822352,95.3413037959,46.5606764745,68.1887,93.611402404,1.38364,1.96084039157,0.911205,0.182479024517,68.5477,-68.3899,68.1887,2993,94.2126968529,68.1887025988,2993,269.772,89.6560881425,92.8214571982,68.1887025988
93.6777529796,0.267016534522,97.9589191308,46.9912156934,68.1471,93.5172529464,1.40973,2.06423000206,0.945312,0.104174496832,68.5493,-68.3423,68.1471,2994,94.0953323541,68.1480290777,2994,269.863,89.5357673469,93.615667068,68.1480290777
93.7661993782,0.260127879515,99.0682107771,46.9725692145,68.1367,93.5212692455,1.1741,2.78864433392,0.929216,0.173172075916,68.5499,-68.3371,68.1367,2995,94.2490317501,68.1366599917,2995,269.922,88.0743690608,93.047579966,68.1366599917
93.9362879592,0.251498813378,95.7047839483,47.0056056941,68.1748,93.688453596,1.25723,2.21968469699,0.900881,0.221942826301,68.5669,-68.3766,68.1748,2996,94.3789180226,68.1754713142,2996,269.968,88.6272448022,93.092949305,68.1754713142
93.8159401392,0.2519952386,94.6354910493,46.9272680372,68.086,93.6357355326,1.17844,1.36386470708,0.919402,0.137667598742,68.5142,-68.299,68.086,2997,94.1422264873,68.0856275867,2997,270.057,90.4795079377,92.8762966805,68.0856275867
93.8045157533,0.256288220797,96.9133533433,47.0111708575,68.122,93.5812487645,1.3218,1.65519654359,0.923688,0.180022193512,68.5436,-68.3292,68.122,2998,94.2405514371,68.1223696765,2998,270.132,90.1334019071,93.030240643,68.1223696765
93.8006101222,0.273890783848,99.3,47.0085937579,68.1568,93.5682554145,1.63268,2.61871591822,0.924362,0.165786352317,68.5669,-68.3624,68.1568,2999,94.2630773279,68.1566491904,2999,270.225,89.5243258548,93.3927264461,68.1566491904
93.8594267585,0.253812138098,95.8470949875,47.0367748122,68.0607,93.6012405082,1.42007,1.6023983082,0.914854,0.17763499617,68.5608,-68.2687,68.0607,3000,94.2133520031,68.0605111343,3000,270.326,90.7173729509,93.3159981948,68.0605111343
93.8791823994,0.255541082732,97.5380523943,47.0046040433,68.1908,93.6048660074,1.28809,2.63845775971,0.910727,0.198095176369,68.5931,-68.3966,68.1908,3001,94.345238166,68.1911561509,3001,270.349,88.5473878652,92.9903253594,68.1911561509
93.7943857992,0.256109410935,99.1830289236,46.8144383423,68.1888,93.551608766,1.0862,2.46772828302,0.91967,0.165860296604,68.5967,-68.388,68.1888,3002,94.1639838336,68.1893311076,3002,270.418,88.4424612777,93.815047337,68.1893311076
93.9118322667,0.235509569999,96.2601534569,46.666230267,68.1827,93.6308102197,1.045,2.30660040004,0.895319,0.208669295602,68.5616,-68.3795,68.1827,3003,94.3780841717,68.1824643508,3003,270.472,88.5743291165,92.7039303176,68.1824643508
94.144796365,0.262085503874,98.8498546834,46.5760203049,68.1447,93.8107312237,1.28478,2.56377749279,0.853324,0.218588111787,68.5907,-68.3423,68.1447,3004,94.5451598994,68.1456744414,3004,270.513,89.3698615479,93.3228232093,68.1456744414
93.9836960075,0.270559117797,94.4331104615,46.6685370882,68.1359,93.6476849118,1.35287,1.40674436556,0.88316,0.190615950949,68.6271,-68.3386,68.1359,3005,94.3560588724,68.1360191753,3005,270.574,90.5383671767,92.2360062365,68.1360191753
93.9990954699,0.244270848371,96.1270093346,47.0282121618,68.1465,93.6789036067,1.12361,1.78385847885,0.890572,0.24490318445,68.6699,-68.3454,68.1465,3006,94.4858052284,68.1464713577,3006,270.655,90.812320465,93.2635731263,68.1464713577
93.8813800701,0.253363568023,95.7506703096,46.8373474634,68.077,93.6559912882,1.18846,1.44399693064,0.905787,0.124151526161,68.6862,-68.2777,68.077,3007,94.2045230385,68.0769216694,3007,270.685,91.1136496205,92.9185906623,68.0769216694
93.961678551,0.266100082828,96.5042700192,46.8059197666,68.0704,93.6976910593,1.23328,1.55402695979,0.890821,0.216984009031,68.7203,-68.2713,68.0704,3008,94.4111748105,68.0706104805,3008,270.753,90.3772010744,93.5166534755,68.0706104805
94.0119143279,0.233675523972,99.2,47.0538603609,68.0822,93.6791262821,0.985561,1.95933979552,0.889113,0.223624516394,68.7102,-68.2763,68.0822,3009,94.4338224971,68.0822968175,3009,270.785,91.856027154,93.9861509907,68.0822968175
93.9770405187,0.235249160625,97.346295013,47.0405884649,68.1158,93.6656342694,0.948003,1.79386035432,0.894826,0.212928498032,68.7008,-68.3213,68.1158,3010,94.4180734216,68.1153252132,3010,270.879,89.5484147056,93.7016345587,68.1153252132
93.9430438594,0.223089726584,94.6514164498,47.0909336553,68.0499,93.7522922364,0.882334,1.44036023885,0.902216,0.132271413009,68.7113,-68.2467,68.0499,3011,94.3000236153,68.0503526246,3011,270.924,91.0377028155,93.2415162166,68.0503526246
93.9069723188,0.271621226266,98.0743051674,47.1034286682,68.0781,93.762098261,1.33254,1.59930334246,0.908955,0.106600791394,68.7142,-68.2799,68.0781,3012,94.1661423264,68.0782747966,3012,271.005,90.7417432595,94.1163106842,68.0782747966
94.0771025114,0.248228574611,96.1800720032,47.1250298398,68.0602,93.7419123101,0.983555,2.60190989243,0.880048,0.174802431257,68.7511,-68.2663,68.0602,3013,94.3610950299,68.0607870966,3013,271.08,88.1382009892,92.3983691572,68.0607870966
94.0890264731,0.252705994259,95.0101141141,47.0387926844,68.0974,93.8229373639,1.1262,1.7862873121,0.875569,0.192754603048,68.7519,-68.3002,68.0974,3014,94.4212815199,68.0970136494,3014,271.11,89.6080516959,92.9394513484,68.0970136494
93.9572463166,0.25815297579,99.1338173102,47.2569799735,68.1549,93.738327065,1.37103,2.55704367378,0.904243,0.161768766159,68.7556,-68.36,68.1549,3015,94.2546856092,68.1552950801,3015,271.157,89.7889044409,93.6874179816,68.1552950801
93.7788158453,0.244938855299,99.4620837743,46.9747928141,68.0866,93.5902784804,1.16496,2.75814651976,0.927243,0.10035671551,68.7657,-68.2851,68.0866,3016,94.0021204941,68.0864445179,3016,271.195,90.1983779491,92.5901357815,68.0864445179
93.8682845545,0.261986909611,99.5,47.1800574049,68.0751,93.6837121244,1.23365,2.48883706869,0.917647,0.160001641697,68.7685,-68.2798,68.0751,3017,94.2373103844,68.0753617118,3017,271.235,90.5212481069,93.7365272972,68.0753617118
93.7471886757,0.248110616128,98.2259554958,47.1560174956,68.0389,93.5546455626,1.36898,2.13771036042,0.938077,0.109716171492,68.7892,-68.2359,68.0389,3018,93.9383458718,68.0387980627,3018,271.322,89.9968088161,93.5429751148,68.0387980627
94.0231642546,0.247228050849,97.6268342036,47.0110866196,68.0752,93.7025947513,1.14829,3.18781913844,0.885942,0.244904958543,68.8,-68.2795,68.0752,3019,94.4609230599,68.0753910865,3019,271.403,86.2748607296,92.4077301384,68.0753910865
93.8739098772,0.247536938795,99.3235021824,47.046622734,68.2513,93.659916926,1.11818,2.52777804134,0.912787,0.17393256584,68.7859,-68.4541,68.2513,3020,94.2039261457,68.2514684492,3020,271.494,90.5186405574,92.9649706948,68.2514684492
93.8359461351,0.248758032772,98.0425238245,47.0998456287,68.1544,93.6898709435,1.26488,2.8891617833,0.920924,0.124046815243,68.7988,-68.3568,68.1544,3021,94.0649664078,68.1544719526,3021,271.543,87.2832930699,93.4070633004,68.1544719526
93.8709028896,0.269004156873,99.2675769381,46.9882707042,68.034,93.7017161063,1.49275,3.24862201452,0.911686,0.123163239873,68.8089,-68.2415,68.034,3022,94.1825921942,68.0340915097,3022,271.614,88.7762514749,92.3919358047,68.0340915097
93.9410835663,0.245984999219,94.9319558144,46.973827839,68.0879,93.7059783608,1.22879,1.91940314113,0.899182,0.199255292049,68.8071,-68.2976,68.0879,3023,94.3786932332,68.087926124,3023,271.681,88.9191632299,93.3700989953,68.087926124
93.9380894173,0.272146688959,99.6087401757,47.0969587614,68.154,93.7199171213,1.6397,2.86244983228,0.903225,0.197493898099,68.8398,-68.3636,68.154,3024,94.3494427476,68.1539033596,3024,271.814,90.2119084001,92.9474438136,68.1539033596
94.0590881438,0.253838724876,94.989849721,47.0149924007,68.1626,93.7379004523,1.2428,1.27241459088,0.880091,0.250253370794,68.8419,-68.3795,68.1626,3025,94.5318820896,68.1633467724,3025,271.895,90.4129924813,93.7959620665,68.1633467724
94.0102212519,0.253287837675,97.5766232386,47.303277949,68.1393,93.7437446245,1.06972,2.14675397553,0.896584,0.198667829484,68.8845,-68.3555,68.1393,3026,94.3072024893,68.1389307247,3026,271.986,90.8582983755,93.1770686944,68.1389307247
93.897057895,0.264636470185,96.9291529237,47.3395087323,68.1392,93.5647846755,1.37198,2.15386806117,0.917233,0.20679977976,68.9122,-68.3478,68.1392,3027,94.2941753579,68.1398494906,3027,272.045,89.9378869648,93.2753465629,68.1398494906
93.9452169386,0.25783518458,96.6407315588,47.0999081452,68.1772,93.6215896454,1.35653,2.60961660652,0.901982,0.21177926151,68.9065,-68.3791,68.1772,3028,94.3279646214,68.1774296397,3028,272.15,88.1803638884,92.4562578426,68.1774296397
93.9338297728,0.255164344709,98.6,47.0389481467,68.1307,93.7147119698,1.17364,2.25091168672,0.902235,0.174545596209,68.9036,-68.3308,68.1307,3029,94.2828390448,68.1310624625,3029,272.257,89.2698448201,93.9772967674,68.1310624625
94.00455765,0.239981957452,98.9697753862,46.802223515,68.0907,93.7391350922,0.954526,2.64122230078,0.883438,0.23552899221,68.8896,-68.2926,68.0907,3030,94.5154327664,68.0900940145,3030,272.352,89.875400855,93.1747138366,68.0900940145
94.0954536127,0.261646925675,95.6363939803,46.7559964936,68.1996,93.8159033845,1.331,1.95685362215,0.866755,0.249437442304,68.9236,-68.4109,68.1996,3031,94.5516519587,68.1996147581,3031,272.456,88.9846913726,93.0790144673,68.1996147581
94.0265378414,0.242862049274,99.0538213575,46.6137328888,68.1395,93.7372105141,1.0679,2.12451597836,0.874513,0.225120026115,68.9119,-68.3534,68.1395,3032,94.5068780816,68.1397702486,3032,272.589,90.6149156356,93.9329117771,68.1397702486
94.1203418373,0.251584702917,98.5385131862,46.7713891781,68.1236,93.7570540596,1.12013,1.578253634,0.862929,0.257654244129,68.9483,-68.3309,68.1236,3033,94.5136814309,68.1233501428,3033,272.679,91.0102781305,94.3806213705,68.1233501428
93.9503364311,0.25570205033,94.974234827,47.0953029133,68.0106,93.6736399419,1.20228,1.52978978742,0.901039,0.217539930125,68.9693,-68.2179,68.0106,3034,94.4706992084,68.0111870621,3034,272.734,90.204203198,92.2017818588,68.0111870621
93.8308499778,0.281100258073,98.4097155772,47.1748512303,68.2394,93.5268520553,1.55288,1.70031187041,0.923894,0.234026330697,69.0012,-68.4404,68.2394,3035,94.2928238402,68.2386249866,3035,272.734,91.1967216164,94.277606225,68.2386249866
93.8786844986,0.228278633463,99.2478962411,47.0471443592,68.1509,93.5824871123,0.953992,1.77055409075,0.911985,0.217961191129,68.9989,-68.3522,68.1509,3036,94.3778286955,68.1522412054,3036,272.736,91.9580396364,94.0364157622,68.1522412054
93.8608396188,0.265863775267,99.3304681138,46.9671763209,68.1424,93.573931359,1.45938,2.28747924764,0.912727,0.205349555286,69.0008,-68.3446,68.1424,3037,94.3200750339,68.1422920108,3037,272.774,90.258399362,93.7670841918,68.1422920108
93.8760508171,0.238729429077,96.6174243865,47.2314513734,68.0786,93.5509644251,1.04363,2.20053255384,0.917858,0.18316089218,69.0184,-68.282,68.0786,3038,94.1872935693,68.0789448452,3038,272.825,89.5886037209,92.4203470668,68.0789448452
93.9890397023,0.272791881515,96.9220987773,47.0402769868,68.0564,93.6646013384,1.53354,1.71013354085,0.892954,0.178522389784,69.0306,-68.2638,68.0564,3039,94.2740624332,68.0569414913,3039,272.881,91.2054786085,93.3236453745,68.0569414913
93.893581166,0.239248803333,94.645204622,47.0961380184,68.1961,93.5940257826,0.972865,1.51940163118,0.910953,0.194366746908,69.0428,-68.4025,68.1961,3040,94.3883697798,68.1962365269,3040,272.93,89.6413343096,93.1038351709,68.1962365269
93.8402837009,0.249218771692,99.2749248721,47.1816574689,68.3126,93.5974761975,1.17182,2.23275686771,0.922666,0.177956638188,69.0655,-68.5017,68.3126,3041,94.2259146944,68.3123373972,3041,272.932,90.7226089811,93.8402990989,68.3123373972
93.7261599907,0.253721756752,98.3069930156,46.9736250036,68.0635,93.5725426481,1.08169,1.94677164475,0.936394,0.0978718592266,69.081,-68.2612,68.0635,3042,93.9033405064,68.0640177146,3042,273.022,90.7678467202,93.5300398095,68.0640177146
93.7433675555,0.254631645909,94.5134137928,47.2035062604,68.2195,93.5726685049,1.47686,2.36513319969,0.940238,0.0748923573736,69.0712,-68.4263,68.2195,3043,93.8711839392,68.2194007754,3043,273.066,87.7072892451,91.2955490412,68.2194007754
93.8240470376,0.254575425352,99.3181824389,47.2567379727,68.1187,93.5955857279,1.32798,2.07419945621,0.927837,0.102612153096,69.0861,-68.3236,68.1187,3044,93.9985720575,68.1190100011,3044,273.14,90.3297454953,94.0310405726,68.1190100011
93.7508365979,0.246379677865,98.9803147977,47.175536761,68.1833,93.542416527,1.16058,2.75894786882,0.938275,0.119523511739,69.0897,-68.3793,68.1833,3045,93.9798729725,68.1833381392,3045,273.212,89.1054292535,92.9100519216,68.1833381392
93.752818351,0.258215266593,99.1066663882,47.2047653095,68.0805,93.5574458983,1.16591,2.27681926943,0.938631,0.104079475813,69.0905,-68.2794,68.0805,3046,93.9780788654,68.0816335084,3046,273.235,88.7298507483,94.558267879,68.0816335084
93.7654681862,0.239596401566,94.9301574193,47.2937170885,67.9728,93.5620287267,1.04328,1.77650271599,0.939067,0.107288773698,69.0798,-68.1819,67.9728,3047,94.0020086594,67.9722492553,3047,273.31,89.2753913919,93.3855889771,67.9722492553
93.7764684412,0.2493261327,98.0837219204,47.2332423961,68.1316,93.5863517257,1.1182,2.0540766839,0.935357,0.0938175611901,69.0893,-68.344,68.1316,3048,93.9644568907,68.131375702,3048,273.404,90.9700633043,92.965282149,68.131375702
93.7057020448,0.252323999893,95.3601140076,47.1490163633,68.0777,93.486603921,1.09564,1.93787383894,0.945146,0.092420268837,69.0971,-68.275,68.0777,3049,93.9471451475,68.0780729582,3049,273.429,89.8896564708,92.7347593936,68.0780729582
93.6942894091,0.259352141923,95.1471553009,47.1771983306,68.1601,93.4891684949,1.25156,0.806479820539,0.947991,0.111623519277,69.1151,-68.3617,68.1601,3050,93.954306997,68.1603105772,3050,273.445,92.2997329952,94.0726352374,68.1603105772
93.7115312407,0.255895137143,99.6,47.0148262839,68.1277,93.5103760606,1.32924,2.30894565005,0.940449,0.119215556844,69.1383,-68.326,68.1277,3051,93.9162748704,68.1277656419,3051,273.504,90.469015158,94.0453663894,68.1277656419
93.7298988126,0.248861141419,95.3691988091,47.0768115305,68.1164,93.5108911053,1.18729,1.30758056578,0.939013,0.121930779003,69.1486,-68.3204,68.1164,3052,93.9220910595,68.1162624292,3052,273.572,90.9087645236,93.1665378127,68.1162624292
93.8232803087,0.234772251314,96.0666470112,47.2472775247,68.0722,93.5996536296,1.13024,1.30268547085,0.927768,0.0816558895764,69.1516,-68.2763,68.0722,3053,93.9583141991,68.0725074649,3053,273.632,91.3983468651,94.2211358215,68.0725074649
93.963629385,0.230860293353,95.2035966431,47.1056663972,68.063,93.6719664744,0.941478,1.45263960871,0.899519,0.17070162849,69.1431,-68.2681,68.063,3054,94.2190681936,68.0639480825,3054,273.743,90.5795726787,93.745869928,68.0639480825
93.8512227569,0.261362318118,98.6208402505,47.0829995043,68.0701,93.585254406,1.20228,2.43142516452,0.918002,0.21129599975,69.1672,-68.262,68.0701,3055,94.375621885,68.0694755544,3055,273.823,89.5774189747,93.5494456547,68.0694755544
93.7775990001,0.262505267496,94.5449553898,47.3122254661,68.1153,93.5726816505,1.26009,2.45007083048,0.937333,0.104417224939,69.1607,-68.3223,68.1153,3056,93.9824700533,68.1156102965,3056,273.887,86.8378351362,92.5111797098,68.1156102965
93.8502878614,0.238530716207,95.4694672447,47.1560142649,68.0723,93.5692488087,1.12507,2.21032279561,0.920065,0.180741228477,69.1637,-68.2702,68.0723,3057,94.143692794,68.0720806528,3057,273.974,88.5875569201,93.0395880349,68.0720806528
93.8723397919,0.250026823277,94.7540823305,47.3190097704,68.0659,93.5995113161,1.2728,1.92828849216,0.92104,0.149891875961,69.1343,-68.2666,68.0659,3058,94.1436067364,68.0660041827,3058,273.977,89.3881403117,92.5100454639,68.0660041827
93.9450172098,0.255765807503,96.4518762587,47.3033479054,68.1374,93.6718296659,1.39308,2.09740337215,0.908066,0.189283081558,69.1534,-68.3476,68.1374,3059,94.4149612381,68.1370369574,3059,274.076,89.6833403241,93.4320086778,68.1370369574
93.9298037585,0.278026657807,95.2308283525,47.331138619,68.151,93.6161165704,1.6514,1.14317501183,0.911586,0.152814383956,69.1591,-68.357,68.151,3060,94.2034963994,68.1516237679,3060,274.233,91.4503943192,93.7064098212,68.1516237679
93.9832109963,0.238595191338,95.1658338981,47.2098152828,68.0545,93.6560095136,1.04387,2.03355999074,0.898833,0.205668854222,69.1618,-68.2585,68.0545,3061,94.3408920371,68.0546687103,3061,274.306,87.6740914407,93.4799654832,68.0546687103
93.8984751986,0.240521076464,99.8801747285,47.1807116929,68.0488,93.7041583703,0.931702,2.99644378251,0.912764,0.122362077212,69.1362,-68.2561,68.0488,3062,94.0922041621,68.0491312798,3062,274.38,89.2937350234,93.3824069187,68.0491312798
93.9743058327,0.255750773289,95.5438077283,47.3093076476,68.1014,93.5883440334,1.32464,1.47422881042,0.903041,0.22469599639,69.1233,-68.3099,68.1014,3063,94.3721884788,68.1014095306,3063,274.452,90.9005309932,93.7741988651,68.1014095306
93.9809638024,0.240887278827,95.4429884125,47.0589572904,68.1146,93.6665643398,1.04288,1.97410091862,0.894957,0.238601367221,69.0875,-68.3202,68.1146,3064,94.4218510223,68.1148180277,3064,274.521,90.2849527013,93.5473496949,68.1148180277
93.9474152559,0.256873810885,95.6285212727,47.2441388885,68.1635,93.6574653002,1.27418,1.71163084973,0.905985,0.193196118871,69.0703,-68.3681,68.1635,3065,94.2436064669,68.163376147,3065,274.562,90.3617989173,93.4944398443,68.163376147
93.9738745862,0.256283252611,98.6490871359,47.2125999472,68.1007,93.6293259322,1.40979,1.6348242883,0.900407,0.20718118962,69.0312,-68.2962,68.1007,3066,94.3981288946,68.100883724,3066,274.612,92.158803479,94.2462902062,68.100883724
93.852660623,0.245189780492,95.1714528885,47.3076429924,68.2175,93.6191823444,1.11713,1.7131193386,0.924274,0.103793681194,69.0334,-68.4177,68.2175,3067,94.0890739883,68.218322106,3067,274.595,90.4023621347,93.142671688,68.218322106
93.7906158222,0.257242931351,96.0294544338,47.2306099004,68.1048,93.5816695833,1.21215,1.79079051234,0.932674,0.109033649638,69.016,-68.3044,68.1048,3068,94.0266319551,68.1049907407,3068,274.575,90.5363150641,93.5374408117,68.1049907407
93.7587632084,0.262815917161,97.5131795393,47.2196403236,68.0634,93.5676735692,1.2406,3.25125037867,0.938111,0.0814186226694,69.011,-68.2665,68.0634,3069,93.8940489592,68.0637595302,3069,274.587,86.0514205209,92.4487854098,68.0637595302
