AverageQLoss,MinForwardProgress,MaxEsReturn,MinEsReturn,StdReturn,AverageY,MaxForwardProgress,AverageForwardProgress,QFunRegParamNorm,AverageAbsQYDiff,MaxReturn,StdEsReturn,Epoch,AveragePolicySurr,StdForwardProgress,AverageAbsQ,AverageReturn,AverageQ,AverageAction,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,MinReturn,AverageAbsY
0.608986,-0.609493777152,29.578897029,-182.779962719,38.794644616,14.5692540721,0.395270357701,-0.295998142631,95.948,0.396083571018,75.175388744,83.0797897435,841,-14.7986,0.191271190318,14.5687,-65.2846861104,14.5651,0.827487,-104.317494671,43.3558,-22.4500010277,-129.233337412,14.5703850801
0.575839,-0.185316160331,185.699444423,57.8516457124,65.8483403172,14.5294666053,1.05028898437,0.412472382899,95.9724,0.3870398355,202.459048676,51.9793847259,842,-14.756,0.328187437076,14.5316,75.5838629662,14.5282,0.856423,146.296361314,43.3653,23.3831517479,-45.1602281468,14.5303603912
0.528464,-0.717384194317,186.517833575,-63.0533780146,126.490115835,14.5738747066,2.14212779515,0.103566777324,96.0983,0.377039182281,423.841372715,100.356056819,843,-14.8039,0.629621992417,14.5752,12.5104434226,14.572,0.889194,99.5989479927,43.388,1.71694293882,-152.659655205,14.5746406697
0.603253,-0.805031544799,248.782147891,-129.956876154,154.570174222,14.4889333,2.18921471998,-0.209898318964,96.1286,0.391005605379,430.679851349,129.406160455,844,-14.725,0.770566788172,14.4895,-50.396662343,14.4864,0.90417,80.9603831043,43.4183,-23.4626939054,-169.900228047,14.4899038326
0.60259,-0.545383861094,108.377898923,-19.9406730777,48.291755812,14.5090492945,0.428722438035,0.0903100336906,96.2552,0.393528173136,76.7357378085,52.5721617182,845,-14.7521,0.240549875365,14.5093,9.96238847927,14.5065,0.863984,30.2689654785,43.4464,8.40937653529,-117.845921957,14.5097320091
0.594219,0.0736970753852,170.294504976,-64.533642706,50.1378220225,14.5182760935,1.18286063901,0.431568749967,96.4065,0.391267558947,232.447953142,82.2875091563,846,-14.7702,0.248358456148,14.5184,78.6926019673,14.5157,0.850751,12.5437037073,43.4687,31.1129145559,6.28220881106,14.519116202
0.571038,-0.464216595583,-16.0450171344,-118.407280286,112.519319097,14.5401351348,1.88621587195,0.960328720586,96.4249,0.393497150641,369.402366739,43.5189982188,847,-14.7823,0.561536242334,14.5407,183.619871634,14.5372,0.878603,-65.5237152412,43.4833,58.6899427999,-101.493111167,14.540844693
0.622833,-0.702953716009,164.741916754,-1.07295653125,103.758620706,14.4604012547,0.896058289717,0.138661463761,96.5165,0.40125456986,171.306115966,69.6871728166,848,-14.7085,0.518071337204,14.4596,19.3260556148,14.4563,0.888563,79.4816163758,43.5083,4.47398779968,-148.839491233,14.4614214682
0.563727,0.261627420234,102.261087654,-27.4794130645,56.96408923,14.5261894756,1.46941404038,0.971806976744,96.6725,0.39213049651,286.510958725,46.8333867391,849,-14.772,0.282590683529,14.5252,184.905724452,14.5226,0.87555,43.4434120912,43.5321,65.0424260921,40.2948530101,14.527000962
0.566377,-0.611306274306,236.639023552,-171.524637218,32.9845773878,14.5525252025,0.147900389493,-0.253042095834,96.7886,0.3953573305,22.6019619712,123.170157255,850,-14.8041,0.161620204974,14.5508,-57.5750383315,14.5479,0.88881,10.0692533602,43.5356,-18.5137711425,-130.805191617,14.5534929613
0.612357,-0.794052048058,-49.2245667789,-98.4590262534,72.5519596364,14.5161422009,1.30452043474,0.454276566626,96.7896,0.398015381173,251.132348636,17.9840426102,851,-14.7435,0.364504271218,14.5161,81.3913992876,14.5134,0.909904,-74.2348240124,43.5623,34.158319805,-168.540831831,14.5168245212
0.634736,0.0252415644992,106.366770662,-32.0335406375,36.1565346663,14.4975992725,0.678585704428,0.383044692264,97.0702,0.411869664051,127.746071178,50.5905945185,852,-14.7607,0.179756894358,14.4944,68.574073082,14.4916,0.879902,17.9859939357,43.5795,28.966803639,-1.84293905877,14.498368882
0.600387,-0.583966212235,305.588601721,-52.6747198561,117.534473232,14.5126946276,1.44228032512,0.393703413628,97.2177,0.394289416499,280.005619676,134.789460362,853,-14.7597,0.587851743337,14.5124,70.2038513876,14.5092,0.903694,85.9318901355,43.6071,15.206960574,-125.403282131,14.5132776716
0.637741,-0.801583755828,191.637185321,-106.517192528,156.165688696,14.5229359058,1.31453500309,0.278863123974,97.37,0.406514567066,255.10630499,100.328047353,854,-14.7643,0.77470830663,14.5208,47.8513097327,14.5178,0.890868,22.6221876367,43.6103,16.7660558097,-170.101486275,14.5241701043
0.594628,-0.275023320705,49.9081248275,-125.268373541,82.5892551688,14.5083028611,1.4052214106,0.685749508994,97.5609,0.397691802611,272.640580583,57.4872370019,855,-14.7501,0.410642479377,14.5068,128.484010851,14.5039,0.89174,-17.4951721081,43.6149,44.9322462554,-66.4120114413,14.5093166401
0.605426,-0.904784592543,253.296128293,-108.94102096,146.964861522,14.5029625601,1.68252668319,0.191255116153,97.646,0.40064617289,328.390343318,116.145052233,856,-14.7431,0.732939611287,14.5011,29.7080423522,14.4978,0.903709,53.1965298354,43.628,5.019870918,-191.248280113,14.5037565546
0.618789,-0.736626913799,105.663238539,-21.0212095902,162.012744424,14.5168896155,2.11314580643,0.302377458417,97.9034,0.40330751103,415.777564237,50.8474934598,857,-14.7588,0.809444647587,14.516,52.8625212878,14.5131,0.902418,63.4526070006,43.6298,-0.210852340744,-156.537297599,14.5180574352
0.580068,-1.15993777226,171.806759429,-32.8946360626,22.0438769862,14.4952020084,-0.346136643006,-0.650295798489,98.1238,0.393369297033,-77.6477817608,75.1599220835,858,-14.7252,0.108045548913,14.4929,-138.657112325,14.4896,0.919274,52.3614933035,43.6434,-48.3447446677,-242.15113462,14.496292106
0.595671,-0.0175952527807,157.89856417,-233.211001487,55.8135508799,14.461983558,1.44935898399,0.925883261124,98.2851,0.395462828402,285.062678967,127.060905384,859,-14.6955,0.278293521851,14.4614,178.136968915,14.4587,0.871996,-22.2210375091,43.66,52.6627551048,-8.00662531402,14.4626152239
0.607928,-0.943564564827,262.71888525,0.401742444768,109.461197037,14.4565817893,0.687988974516,-0.144844636949,98.4426,0.398027731645,130.161595366,105.669581839,860,-14.6918,0.545057713521,14.4561,-37.5397336101,14.4522,0.890613,83.2999338726,43.6574,-21.2738423341,-199.927387984,14.4576553847
0.595431,-0.963901435033,275.518484683,-84.2490997395,126.395087171,14.4526032843,1.04738373697,-0.34694330828,98.6991,0.40100009198,202.519520654,139.580316302,861,-14.6808,0.627934948956,14.4518,-77.9943819198,14.4486,0.894453,68.5680689416,43.6679,-35.0662297794,-204.076558351,14.4532790443
0.601135,-0.582214950685,115.097587329,-83.8301322765,79.4120218544,14.3984338108,1.218801532,0.579836888624,98.904,0.397856198444,234.096706991,66.2998782526,862,-14.6337,0.397667810114,14.399,107.376841318,14.3947,0.873087,19.3693047845,43.6711,29.4295446315,-125.381463375,14.3997490886
0.569061,-0.467389038526,17.4982393512,-62.4362024824,36.940574683,14.3684750378,0.403880472001,-0.0206653437382,99.0111,0.403458767425,73.0144534852,28.3428453746,863,-14.6086,0.18442714568,14.3665,-12.4537192265,14.3627,0.899812,-20.337967069,43.6774,-4.03368371614,-101.786420046,14.3696977502
0.613831,-0.162113499778,46.3368617347,-76.3974431753,58.923961799,14.3671620518,0.939724147338,0.44753792018,99.1561,0.405666468464,181.043299999,54.9088333511,864,-14.5915,0.290111626248,14.3708,81.2367038139,14.3665,0.895024,-14.3185880803,43.6739,30.0924826976,-42.9016085145,14.3683530083
0.608353,-0.814251210431,55.8884118932,-162.894665107,67.1757229942,14.3491704852,0.395170689956,-0.258386488366,99.2354,0.402617728154,72.2450041749,70.2769239261,865,-14.5751,0.332098314757,14.35,-59.7512992116,14.3453,0.902291,-60.8170040582,43.6826,-35.937207948,-170.152654984,14.3518347844
0.757089,-0.640141772609,87.9191481537,-79.3925042908,53.6547441184,14.3858326836,0.686457148914,0.0881798764055,99.3102,0.415913153086,129.923948838,60.5299380089,866,-14.6104,0.263594588067,14.3887,8.8825075349,14.3815,0.919239,-8.4533063149,43.6952,7.85637134453,-139.706022334,14.3913286093
0.662872,-0.84334272721,142.475944168,-102.160350383,75.472310453,14.3284583366,0.378648758615,-0.138512866044,99.43,0.416381854686,68.6826909577,99.4086837334,867,-14.5441,0.372506238921,14.3289,-35.8860009893,14.3232,0.905348,-27.0874787252,43.6807,-11.3378787268,-179.363056463,14.3309496577
0.681275,-0.0347551434011,68.7485488284,-21.2442156331,39.9969282552,14.3258804702,0.971851936379,0.655806226343,99.4803,0.418468108768,187.351178587,30.4097165044,868,-14.524,0.197111525849,14.328,123.673875672,14.3227,0.840176,14.3658920984,43.671,45.045603434,-18.5595874856,14.3269512364
0.556803,0.0643677756878,5.61751362545,-149.312897083,14.5886347107,14.2659408445,0.401293095287,0.239833290045,99.6313,0.390605340017,72.4090699822,53.8312606128,869,-14.4794,0.0715669122312,14.2647,38.6651596753,14.261,0.89465,-52.017990085,43.6896,22.3638013202,4.63210803345,14.2668842798
0.568768,-0.412337810141,128.654647583,-57.6603383591,31.2356540267,14.2264036238,0.219422756182,-0.0591532558331,99.8112,0.392316341229,36.3059664248,68.5112094451,870,-14.4303,0.15515293797,14.2254,-20.0662429376,14.2215,0.923345,16.9193040045,43.7096,-2.79616857738,-90.4850392083,14.2276619751
0.594571,-0.037838231663,79.338057739,-116.814820885,44.7572785412,14.1907944912,1.12476717943,0.391195979652,99.9209,0.394186439533,221.621969756,74.8223705909,871,-14.3881,0.220417897668,14.1929,70.4706070397,14.1891,0.895513,-14.7997030927,43.7368,36.7680391544,-15.7619290404,14.1916136203
0.589946,-0.0482130793586,245.935189426,-65.6012637849,27.0989826408,14.1588776217,0.531823398999,0.24374956671,100.022,0.398706030869,99.1977200245,114.418040662,872,-14.3709,0.133357725602,14.1603,40.7257437937,14.1549,0.882523,34.3328510043,43.7365,24.8365752735,-17.9865211672,14.1607756154
0.570215,0.333053875926,110.954902717,-61.9296873494,37.2891380569,14.1371488418,1.16214722392,0.682407854473,100.097,0.387256763693,228.903673007,66.1392903059,873,-14.3209,0.183425576875,14.137,131.138292573,14.134,0.891349,43.1189682818,43.7666,35.2410580616,60.7092831439,14.1378533067
0.541974,0.518280805708,194.995996113,-124.238489759,30.2018099741,14.10452205,1.3742544408,0.865569758221,100.207,0.385109855408,269.741877421,115.928982403,874,-14.3023,0.148939692752,14.1043,165.334284938,14.101,0.908571,34.2392681374,43.7835,52.7548263159,96.1379088218,14.1056341813
0.546272,-0.147307488739,146.530627236,-79.8456007781,31.7986916142,14.0664223437,0.55081203144,0.171855892822,100.269,0.38213205554,103.484319383,72.0118294935,875,-14.2652,0.157408231112,14.0652,27.8396700718,14.0619,0.906047,30.2788312291,43.8097,12.6138995367,-38.0594280531,14.0674085125
0.554911,-0.245488101856,81.9035849753,-28.9601322755,51.7169896889,14.0084628214,0.920977007004,0.176236953705,100.407,0.376756643468,179.520295321,37.3296988454,876,-14.2062,0.25491602479,14.0104,26.9020700029,14.006,0.930787,38.4941459817,43.8163,14.4756892073,-58.0898778731,14.0097499563
0.575252,-0.00710359966645,123.040168247,-28.1181086412,37.5944428406,13.9693889266,0.670079292363,0.288969095364,100.574,0.387587134124,128.63808524,56.4988480711,877,-14.1629,0.185765783406,13.9678,50.5092652737,13.9647,0.888374,76.2275607822,43.8436,18.6919866138,-7.2666219118,13.9706504753
0.537879,0.53191620973,126.70577779,0.0190705568165,33.5543845417,13.9649847887,1.25873514541,0.998440604433,100.65,0.37216718342,246.684720866,49.6930011172,878,-14.1626,0.167091898614,13.9662,194.840802853,13.9622,0.866666,71.8350647515,43.851,53.2089999276,102.215830473,13.9665168886
0.539045,-0.154002975401,138.695818055,-75.8716757027,45.2551427054,13.9686131691,0.948176106741,0.154218038374,100.784,0.375127605339,184.71610646,77.0452881171,879,-14.1701,0.222879449328,13.9691,23.042556719,13.9659,0.91434,-3.21394749784,43.8854,12.4433601318,-38.177122915,13.9696498582
0.555325,-0.00221178898343,97.0192548192,-84.0759959341,39.2128878715,13.8700602081,0.847083094541,0.412174377883,100.878,0.375625999975,164.084178082,66.2889148279,880,-14.0621,0.190878300731,13.8719,75.000610735,13.8679,0.907482,16.2390242218,43.886,29.4557992985,-10.0662545464,13.8717911697
0.527058,0.0456103570956,106.192782498,-40.5621326817,29.9665124141,13.8447462602,0.639948149065,0.291692514523,100.824,0.368402548344,121.12007756,58.4333474417,881,-14.0402,0.147007261902,13.8453,50.7791621815,13.8423,0.908344,30.6467135431,43.9119,18.5050702933,0.393487794008,13.8460745483
0.470325,-0.335274638103,103.306101266,-47.2170839708,31.6979878727,13.8562060681,0.229063967551,0.000926457276161,100.933,0.358492363504,37.7576184637,59.1831226885,882,-14.0554,0.160389027038,13.8565,-7.26690938202,13.8532,0.8926,24.3977749107,43.9076,2.88641050842,-74.4585764947,13.8576127833
0.488994,0.128800875894,31.8862949872,-21.1861954152,30.0833732203,13.8252374618,0.828142034747,0.350360059869,101.067,0.367106531572,159.345265267,20.4303940233,883,-14.0228,0.147660956215,13.8251,62.6420633004,13.8217,0.908876,11.7093371577,43.9181,29.8744063743,16.9114295979,13.8266309398
0.500663,-0.447294994805,192.407909549,142.755131595,55.3363224235,13.7763160801,0.73194857617,0.119099263727,101.098,0.366982971452,141.3594614,20.2489785454,884,-13.9724,0.273518353229,13.7788,16.6201405259,13.7746,0.907056,173.931811484,43.943,8.3225868355,-98.0412042644,13.7775873708
0.556104,-0.401930640991,116.285363927,-77.8603051166,24.5636848849,13.7660464157,0.337484688213,0.148913371987,101.163,0.373217492376,60.6654017493,71.7410357957,885,-13.9635,0.120892910628,13.7668,22.4362216117,13.7632,0.885284,8.02213305328,43.98,10.7947673844,-89.0770265179,13.7675708583
0.468642,-0.329664955594,145.87001306,-31.9572142538,48.7313940871,13.7429777187,0.759133305898,0.207926486685,101.311,0.357768398726,145.538667414,59.7303706109,886,-13.926,0.240765285096,13.7468,33.5125904334,13.7411,0.909322,37.7646304775,43.9925,18.823910166,-79.671005441,13.7453793952
0.510967,-0.196667664941,89.1769125995,-2.23102005625,59.5886416849,13.6933996027,0.942973821242,0.482723570256,101.378,0.368405953309,182.689050309,37.3793242536,887,-13.8813,0.293382840043,13.6948,89.7060823811,13.6905,0.906524,56.0922019626,44.0304,32.5527769251,-48.8292815311,13.6951601412
0.496536,-0.618869987513,103.557321955,5.41245777081,65.0381176828,13.7014137016,0.959583205627,0.0580867776049,101.487,0.369450986792,188.168668568,39.6917103308,888,-13.9015,0.328336386568,13.7035,5.28550780581,13.6982,0.928289,50.1329166978,44.0458,1.60408802646,-130.653802617,13.7035744777
0.478906,-0.176027559121,24.7243352938,-76.2984561752,64.2943012378,13.6834822057,1.15754319584,0.43037488487,101.661,0.364931698892,225.178966893,41.1401677833,889,-13.8728,0.320889461487,13.6824,78.7173345657,13.6796,0.904239,-7.9579866275,44.0672,28.9604730212,-44.5436930185,13.6849652919
0.500237,0.0466719543335,275.357701441,60.2666319329,41.6256145967,13.6100506397,1.01957492924,0.603259575958,101.894,0.366044804904,195.233768437,78.067230074,890,-13.8082,0.207514928792,13.6113,111.776938533,13.6073,0.928685,150.176029197,44.0802,59.1453005521,0.161605706489,13.6118416317
0.503557,0.180832206833,267.689369547,44.2567185364,37.2289134842,13.5948592237,1.15902683251,0.453569483997,102.028,0.371910011757,224.218426597,92.8526534332,891,-13.8083,0.183330625249,13.5949,80.512344158,13.5913,0.946997,147.299305552,44.1033,47.0975807101,24.7945299576,13.5965559761
0.559913,-0.229445399442,160.052384313,15.0511263505,33.7537204474,13.6159825806,0.631929979242,0.25067194214,102.196,0.379124881852,120.95235756,48.1267871386,892,-13.8392,0.165920363734,13.6172,40.935046453,13.6117,0.909268,92.6260947907,44.1155,32.9044462906,-55.7379208775,13.618940619
0.521932,0.186598856012,133.215030584,3.36260032515,49.7642128674,13.6028448314,1.40251569022,0.591522040072,102.33,0.380913589676,273.641700463,57.6536980942,893,-13.8287,0.248883949273,13.6026,109.631046184,13.5987,0.913712,67.5378603173,44.1134,45.5875933967,26.7852094556,13.6048495604
0.507586,0.106427726284,48.3400402846,5.70617253709,27.4569793794,13.5839503486,0.715004959827,0.354297913029,102.414,0.373456647223,134.850025532,13.7376752071,894,-13.8069,0.138167696822,13.5849,62.6057898847,13.5813,0.909469,24.4750314482,44.146,31.2895592072,13.3127813721,13.5857310147
0.535629,-0.061361343286,187.685093626,-13.6159648131,37.5078170412,13.5897386325,0.762981802793,0.356064233525,102.597,0.383842658465,143.481094165,77.1342870322,895,-13.8076,0.188124258312,13.5889,62.2082336588,13.585,0.928026,64.9966689848,44.1566,31.0647934089,-24.3596443502,13.5914659247
0.495481,-0.355158731402,116.503983038,-14.5758134419,41.5627099468,13.5951223444,0.507721928805,0.140842204777,102.687,0.373960661795,92.446098338,47.2823780807,896,-13.8143,0.210017397475,13.5961,20.3192060292,13.5924,0.924317,69.056440408,44.1727,17.5039328611,-74.2718923573,13.5969616102
0.546642,0.080492818811,198.819139725,33.1957754077,34.8883508051,13.5684925634,0.932520952146,0.446209102983,102.763,0.384014479472,179.548868788,54.9818093883,897,-13.7857,0.17465515004,13.5697,80.1930381286,13.5653,0.930797,85.1399482071,44.1734,35.5073019448,8.44923346905,13.5704068765
0.487408,-0.0238267921905,85.234608579,-31.7398264517,43.5860694932,13.5844259482,1.52087023486,0.737630079223,102.895,0.373571034887,296.952239886,38.6371617522,898,-13.8073,0.216111319239,13.5856,138.103860172,13.5807,0.944639,23.3642913281,44.1743,55.0846811986,-13.8398350604,13.5867408662
0.54312,-0.683375909929,202.763565035,-28.5008324855,39.159530509,13.617186244,0.0349722930495,-0.248264712888,103.111,0.388864209645,2.29432528197,84.0946873879,899,-13.8381,0.191918145057,13.6162,-56.5938737891,13.6114,0.919902,99.9681826214,44.1962,-15.8168424638,-144.059193872,13.6197902828
0.526745,0.0535770603522,173.359343922,-49.53848153,40.4268167851,13.5530489106,0.867076574474,0.346796705604,103.227,0.377481390133,165.561731494,79.519098193,900,-13.747,0.20461501102,13.5544,61.8348080653,13.5504,0.917957,72.2603093693,44.1979,27.4991306704,3.28653602659,13.5550556888
0.510729,0.083939867114,259.897966711,-45.4276095709,32.3607188089,13.5262302572,0.628609996346,0.336118132554,103.286,0.377680361558,116.884165643,103.501362119,901,-13.7206,0.160494332596,13.5289,57.6906657136,13.5228,0.949314,72.8324806982,44.2052,35.4370580006,7.9847084488,13.5290187071
0.556442,-0.0693244475378,55.6771391675,14.7726369681,33.2976634438,13.5067371532,0.587869677651,0.34365526845,103.479,0.390432664676,109.417197498,14.5212052076,902,-13.7134,0.166483382935,13.5071,60.8694994471,13.5028,0.919885,35.7789076051,44.2098,28.6429581858,-21.6487889143,13.5086581289
