AverageY,Iteration,Epoch,AverageQLoss,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageQ,MinEsReturn,AveragePolicySurr,AverageAbsY,StdReturn,MaxReturn,StdEsReturn,AverageAbsQ,MinReturn,AverageReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageEsReturn,QFunRegParamNorm
463.899533788,3266,3266,288.249,0.996062,203.403,1989.11983976,463.904,1989.11983976,-465.862,463.902675684,1091.0120446,2942.45025093,0.0,463.913,39.0199037488,1343.26788961,3.73177583235,332.585599028,1989.11983976,367.029
463.535077386,3267,3267,240.012,0.99042,203.387,3371.65680178,463.531,3371.65680178,-465.453,463.539879891,388.657727002,5543.53634216,0.0,463.543,4177.93137086,5250.91340138,3.55464415354,417.592479774,3371.65680178,367.134
464.044396997,3268,3268,213.078,0.991694,203.463,3856.83971066,464.031,3856.83971066,-465.856,464.062237635,1750.96902233,5756.49622104,0.0,464.051,498.668928546,3816.04967018,3.41941848413,386.744255261,3856.83971066,367.235
463.732184369,3269,3269,251.544,0.992599,203.467,695.544212744,463.725,695.544212744,-465.609,463.737241999,1247.94564415,5328.61647766,0.0,463.739,1269.60850984,4275.34908115,3.62412001211,412.236006371,695.544212744,367.337
463.974842492,3270,3270,197.934,0.991986,203.546,3460.16312094,463.973,3460.16312094,-465.768,463.980096473,1596.82840907,5739.43172479,0.0,463.98,1278.60388264,3695.77915363,3.39530219632,392.141562314,3460.16312094,367.387
464.083932083,3271,3271,295.765,0.991972,203.541,3579.96787014,464.077,3579.96787014,-465.907,464.090656729,2015.61563573,5783.4103845,0.0,464.088,-414.599461144,4488.61659081,3.86859474862,386.348659245,3579.96787014,367.527
464.169089599,3272,3272,231.32,0.989684,203.601,3728.6163093,464.163,3728.6163093,-465.922,464.175159717,879.163522973,5821.64935251,0.0,464.176,3418.03194194,4851.31661905,3.52111972259,414.750851631,3728.6163093,367.57
464.032304852,3273,3273,198.585,0.992809,203.618,3451.54044595,464.031,3451.54044595,-465.885,464.039525916,2018.07860175,6070.56977897,0.0,464.046,542.393442028,4200.50390397,3.3456612877,420.242325282,3451.54044595,367.653
463.080423675,3274,3274,361.392,0.990315,203.578,1763.1530766,463.066,1763.1530766,-464.856,463.092761315,96.8236520751,5615.75084896,0.0,463.086,5296.15518782,5456.39212353,4.08257128772,418.507639828,1763.1530766,367.82
463.860318653,3275,3275,189.937,0.990651,203.669,-199.837619505,463.858,-199.837619505,-465.669,463.874128396,103.316155625,4473.06695397,0.0,463.881,4144.69544268,4363.91895157,3.43531747729,343.686847264,-199.837619505,367.872
463.50872485,3276,3276,183.888,0.99695,203.654,2997.7484462,463.5,2997.7484462,-465.343,463.52332936,2180.42569053,5512.98055488,0.0,463.519,-435.174007638,1899.89748333,3.37894676773,341.558472939,2997.7484462,367.932
463.571881727,3277,3277,233.202,0.992299,203.654,2977.10570089,463.561,2977.10570089,-465.342,463.587136595,2183.56668177,5255.04471924,0.0,463.583,-444.278405351,3486.30661151,3.62643577394,350.212568366,2977.10570089,368.054
464.069226613,3278,3278,286.046,0.996054,203.667,-247.427553723,464.071,-247.427553723,-465.822,464.086353822,1637.62000218,4664.0631916,0.0,464.097,-340.122156024,1402.07072248,3.87161905511,285.098562992,-247.427553723,368.127
462.965268461,3279,3279,266.331,0.997321,203.718,233.895235823,462.963,233.895235823,-464.803,462.987056649,1118.6814048,3360.52041902,0.0,462.99,-287.395827084,757.230830438,3.75939780489,268.277798362,233.895235823,368.202
462.993659251,3280,3280,227.815,0.989535,203.772,3250.34772281,462.974,3250.34772281,-464.785,463.018947139,1503.71015783,5328.19076425,0.0,463.003,426.858999938,4199.15609146,3.61886462854,393.433543654,3250.34772281,368.285
462.84566201,3281,3281,272.554,0.991694,203.856,3699.80452054,462.843,3699.80452054,-464.697,462.875295033,905.424379729,4907.25697138,0.0,462.875,2199.85324701,3779.18289773,3.87208249955,391.428807392,3699.80452054,368.406
463.624256044,3282,3282,198.801,0.993329,203.869,3565.47356477,463.636,3565.47356477,-465.471,463.650706343,1706.29865859,4789.21869433,0.0,463.666,458.397823361,2620.79028035,3.50841855101,335.609566639,3565.47356477,368.461
463.436011986,3283,3283,202.576,0.992887,203.917,3188.04358723,463.416,3188.04358723,-465.199,463.466385962,1611.47329967,5052.10575341,0.0,463.449,616.863421685,3325.55867259,3.58696844561,384.6213979,3188.04358723,368.509
462.86683753,3284,3284,268.593,0.991771,203.996,277.699148749,462.866,277.699148749,-464.671,462.90655029,1923.13318931,4842.69496357,0.0,462.913,-176.137951093,3190.67546466,3.77692089757,342.263820961,277.699148749,368.628
463.403689946,3285,3285,173.208,0.991339,203.983,3060.85177829,463.382,3060.85177829,-465.207,463.438222567,1779.70504355,4966.24924809,0.0,463.422,157.662731773,3567.18478983,3.47039379195,336.760792757,3060.85177829,368.665
463.344733968,3286,3286,239.097,0.987198,204.089,3591.51319089,463.343,3591.51319089,-465.158,463.382351559,58.0307520364,4968.11683633,0.0,463.388,4764.26935098,4914.80830545,3.83830925606,370.439100495,3591.51319089,368.73
463.451976076,3287,3287,259.961,0.988295,204.144,3329.15723511,463.434,3329.15723511,-465.279,463.488548525,1416.51253542,4858.0244722,0.0,463.473,734.635764247,3794.46286439,3.88042901134,345.390153481,3329.15723511,368.789
463.413511486,3288,3288,270.248,0.984921,204.169,3505.56655403,463.408,3505.56655403,-465.238,463.448775711,149.329931079,5328.99098728,0.0,463.452,4768.11012395,4990.47097136,3.86527264652,386.457417959,3505.56655403,368.891
463.42502846,3289,3289,270.613,0.975774,204.217,3358.36935153,463.444,3358.36935153,-465.179,463.46433479,167.519343377,4577.48793054,0.0,463.486,4074.1876784,4350.52821523,3.70129728101,336.532443737,3358.36935153,368.967
463.682727008,3290,3290,168.052,0.986283,204.248,3307.71828302,463.651,3307.71828302,-465.436,463.720543145,1181.65462244,4747.52783416,0.0,463.692,764.891397948,3941.18693929,3.34237915582,333.256464356,3307.71828302,369.009
463.781408886,3291,3291,264.831,0.9932,204.307,3283.83290021,463.777,3283.83290021,-465.554,463.817620362,2137.53755542,4757.29759607,0.0,463.822,-436.069169333,2724.35622492,3.69222587084,285.069767327,3283.83290021,369.128
463.973643981,3292,3292,189.793,0.987978,204.392,3524.48456597,463.97,3524.48456597,-465.814,464.018358226,152.166254538,4617.16147608,0.0,464.027,4079.75020439,4375.23715091,3.50568944246,353.613237106,3524.48456597,369.226
464.372971198,3293,3293,179.588,0.990559,204.472,2579.68727792,464.363,2579.68727792,-466.165,464.421756712,1423.42321397,4662.43143025,0.0,464.416,-75.5375806069,3309.41776483,3.37255451776,349.364597841,2579.68727792,369.271
464.453119888,3294,3294,186.923,0.992593,204.448,2734.79753257,464.449,2734.79753257,-466.214,464.51366611,1819.61093116,4615.80573689,0.0,464.511,-228.559890338,2940.22017983,3.36671337031,320.971364346,2734.79753257,369.355
463.96755564,3295,3295,249.76,0.990321,204.446,3194.9518668,463.956,3194.9518668,-465.582,464.054670168,1530.04087248,4713.89974959,0.0,464.043,222.34238321,3582.94888485,3.65240342301,346.329798687,3194.9518668,369.491
463.558503899,3296,3296,339.244,0.989398,204.439,3415.24483345,463.558,3415.24483345,-465.293,463.652456023,994.283565135,5133.47031604,0.0,463.656,2308.79589453,4278.82979579,3.98464924007,370.627590947,3415.24483345,369.633
463.595411227,3297,3297,272.272,0.988909,204.466,3545.2709244,463.585,3545.2709244,-465.455,463.696211134,874.303058305,4920.2122277,0.0,463.69,1926.83379183,4119.07175493,3.74136498731,361.36777925,3545.2709244,369.8
463.756091401,3298,3298,277.195,0.987509,204.488,3206.15126725,463.743,3206.15126725,-465.605,463.867335739,205.67865124,5097.59056232,0.0,463.858,4478.03352151,4804.19951978,3.80670272407,353.438863003,3206.15126725,369.926
464.036291769,3299,3299,259.365,0.990419,204.541,3031.27722601,464.047,3031.27722601,-465.861,464.160959782,402.310244384,4850.87805512,0.0,464.167,3322.83851303,4149.45335974,3.67136100885,338.989881949,3031.27722601,370.046
463.929630891,3300,3300,245.106,0.994949,204.581,3844.62657356,463.92,3844.62657356,-465.787,464.069755675,1844.60385457,4091.46312322,0.0,464.063,-504.843317289,1831.77884396,3.67812780748,218.486957618,3844.62657356,370.167
463.568926371,3301,3301,320.362,0.993249,204.517,3499.35270674,463.556,3499.35270674,-465.37,463.711283855,1351.37796323,4415.37045228,0.0,463.7,392.899027474,3208.83589042,4.02998866907,300.694075587,3499.35270674,370.293
463.676113561,3302,3302,334.399,0.989629,204.554,3157.16503212,463.676,3157.16503212,-465.474,463.822452351,162.423112269,4776.10746774,0.0,463.823,4213.2459929,4496.51668954,3.97459079518,349.769122543,3157.16503212,370.372
463.446038171,3303,3303,250.806,0.99427,204.58,2966.35409537,463.43,2966.35409537,-465.231,463.60422659,302.415058367,4596.55066712,0.0,463.588,3491.29046577,4274.7983827,3.66741543422,354.540682152,2966.35409537,370.458
463.859880818,3304,3304,260.112,0.991898,204.576,2876.66975369,463.849,2876.66975369,-465.515,464.011997546,1012.88236154,5101.33018742,0.0,464.001,1490.16536686,4501.22617864,3.71295423461,375.412114215,2876.66975369,370.555
463.79504726,3305,3305,216.678,0.991229,204.638,3199.42545665,463.795,3199.42545665,-465.652,463.962956134,975.652903483,4619.243141,0.0,463.962,1219.46722988,4128.57180329,3.53355854718,362.622614081,3199.42545665,370.643
464.341360569,3306,3306,238.903,0.994812,204.62,2717.69519367,464.34,2717.69519367,-466.147,464.504830684,1564.34176353,4387.43592589,0.0,464.503,-390.012026776,2732.03764957,3.62531753837,303.607384162,2717.69519367,370.726
463.4075572,3307,3307,208.833,0.993221,204.654,3015.2784829,463.416,3015.2784829,-465.174,463.580030743,1902.46614663,5093.35237343,0.0,463.59,-479.566683579,2734.38235259,3.52955935043,323.014045403,3015.2784829,370.805
464.223333667,3308,3308,221.234,0.983018,204.657,3115.58068905,464.194,3115.58068905,-466.071,464.394654176,117.007318509,4833.9471519,0.0,464.365,4361.6095733,4647.91199646,3.46100097999,362.191085424,3115.58068905,370.84
463.733494451,3309,3309,271.411,0.987345,204.704,2428.25830835,463.743,2428.25830835,-465.467,463.914326655,215.105869343,4887.67771469,0.0,463.926,4161.46459905,4690.66567938,3.69252115473,359.519675013,2428.25830835,370.903
464.294021574,3310,3310,165.605,0.993852,204.801,2878.68349534,464.293,2878.68349534,-465.934,464.471172925,289.798672985,4856.55296963,0.0,464.474,4015.34337421,4510.42526806,3.15757579236,348.312693836,2878.68349534,370.925
464.250936427,3311,3311,226.288,0.986349,204.797,2489.33489779,464.223,2489.33489779,-465.965,464.42491657,238.43424483,5391.99092094,0.0,464.396,4582.74205348,4969.46932918,3.58061562314,377.821706422,2489.33489779,370.988
464.255745188,3312,3312,270.719,0.990273,204.888,3320.0422524,464.252,3320.0422524,-466.04,464.418626819,568.333609131,5160.24532715,0.0,464.415,3074.41477052,4699.38705551,3.7765499377,382.112162432,3320.0422524,371.127
463.676772996,3313,3313,256.455,0.98568,204.937,3580.3070427,463.692,3580.3070427,-465.586,463.868892173,90.461133031,5366.91667309,0.0,463.886,5106.3047002,5219.44205602,3.56707104432,396.049440522,3580.3070427,371.177
464.254325327,3314,3314,230.714,0.990955,204.983,3264.86645225,464.23,3264.86645225,-465.993,464.452161193,143.866222057,5293.12077511,0.0,464.428,4859.73189341,5073.77909467,3.46926539384,404.421426605,3264.86645225,371.233
463.937897119,3315,3315,275.202,0.992795,204.975,3249.55157021,463.928,3249.55157021,-465.656,464.143147297,167.256326505,5433.18231502,0.0,464.133,4842.15925691,5130.56835737,3.71124440341,390.787710219,3249.55157021,371.311
464.578317419,3316,3316,188.701,0.992667,204.967,3199.62501135,464.568,3199.62501135,-466.267,464.782698693,77.0576893833,4784.69807101,0.0,464.778,4574.02605088,4688.01193597,3.28884319643,369.209786055,3199.62501135,371.336
464.127481332,3317,3317,271.343,0.993055,205.002,3382.36055306,464.11,3382.36055306,-465.603,464.334928805,933.369033383,5115.51009892,0.0,464.322,1718.20934528,4477.39614672,3.7061577293,382.271708031,3382.36055306,371.46
463.901555402,3318,3318,212.324,0.983778,205.045,2639.12586248,463.91,2639.12586248,-465.574,464.119847607,1506.19070252,5108.23487582,0.0,464.13,-113.902904671,4382.81968433,3.48396217711,362.974834904,2639.12586248,371.521
463.564657933,3319,3319,277.481,0.984189,205.022,3856.21234753,463.547,3856.21234753,-465.333,463.785173547,135.681853556,5934.59340666,0.0,463.768,5464.80196085,5652.48662688,3.71236433444,420.837795803,3856.21234753,371.592
463.689287643,3320,3320,207.361,0.993177,205.008,3699.29836991,463.694,3699.29836991,-465.414,463.904998539,410.821914541,5034.22003021,0.0,463.909,3674.16869588,4707.42953408,3.43711894138,351.066827081,3699.29836991,371.649
463.238024261,3321,3321,242.92,0.991829,204.934,3451.81034438,463.233,3451.81034438,-464.993,463.478962874,113.593087099,5179.19354894,0.0,463.476,4753.5178396,5005.86508553,3.51891368209,395.022500075,3451.81034438,371.696
463.730742439,3322,3322,194.198,0.991551,204.961,3489.36282677,463.742,3489.36282677,-465.362,463.967179873,121.797093754,5734.77762226,0.0,463.98,5353.415707,5506.42602076,3.33625885204,419.013768495,3489.36282677,371.744
463.862587894,3323,3323,227.03,0.990765,204.923,2816.25722177,463.838,2816.25722177,-465.404,464.082357401,141.844486308,4879.73494732,0.0,464.058,4356.85255348,4713.65238321,3.51327017226,371.100018292,2816.25722177,371.824
463.223613178,3324,3324,275.764,0.99356,205.005,3241.01908061,463.22,3241.01908061,-464.83,463.443329325,120.999717887,5810.99495561,0.0,463.438,5432.26866837,5582.20317739,3.74641216091,432.689685282,3241.01908061,371.861
463.368746002,3325,3325,269.591,0.9902,205.075,3660.9803525,463.357,3660.9803525,-465.033,463.583555941,95.2296222814,5879.68982067,0.0,463.572,5572.23402316,5690.9434638,3.59836888192,439.91156611,3660.9803525,371.907
463.244812106,3326,3326,146.007,0.992556,205.087,3727.63154725,463.24,3727.63154725,-464.973,463.449572761,116.336336463,5663.06062576,0.0,463.445,5325.75108877,5502.07365871,3.19550436986,426.163742999,3727.63154725,371.957
463.022949003,3327,3327,234.676,0.992485,205.1,3612.74753109,463.011,3612.74753109,-464.698,463.241346424,256.699820044,5642.83973389,0.0,463.232,4680.64065598,5332.54044012,3.50790972008,422.916634396,3612.74753109,372.104
462.821555705,3328,3328,312.488,0.990291,205.101,3465.65095314,462.82,3465.65095314,-464.57,463.033244561,99.6499579236,5704.16799754,0.0,463.034,5435.69101135,5553.45708843,3.78604783816,426.09177091,3465.65095314,372.262
463.360621884,3329,3329,238.543,0.993028,205.062,3275.18451654,463.346,3275.18451654,-465.138,463.561695803,567.55505517,5824.24803111,0.0,463.546,3742.28786695,5373.0735321,3.56450810015,423.678238953,3275.18451654,372.352
463.640938112,3330,3330,163.01,0.98727,205.094,3645.19604043,463.631,3645.19604043,-465.359,463.850530476,113.920229701,5703.66850948,0.0,463.842,5344.68473116,5512.84771669,3.28278399046,421.476027092,3645.19604043,372.371
463.448729519,3331,3331,236.211,0.992752,205.121,3691.68161193,463.451,3691.68161193,-465.127,463.67065779,1617.23250443,6174.39739253,0.0,463.673,539.452837571,5360.89885014,3.57964780873,442.880313689,3691.68161193,372.464
463.454885224,3332,3332,138.129,0.992714,205.087,2998.83716479,463.458,2998.83716479,-464.992,463.68597186,878.586978988,5634.09126699,0.0,463.685,2583.59466033,5200.11045417,3.12898157712,432.226301833,2998.83716479,372.501
462.740394052,3333,3333,237.927,0.990994,205.196,3238.67507325,462.739,3238.67507325,-464.305,463.000017949,58.0447399431,5060.08620748,0.0,463.001,4846.22902384,4978.86569946,3.60167005423,394.63605341,3238.67507325,372.511
463.228221329,3334,3334,297.503,0.993095,205.223,3192.86009961,463.22,3192.86009961,-464.901,463.4716746,517.598953892,5169.12433622,0.0,463.461,3281.23293156,4760.92432292,3.7896797488,393.877636807,3192.86009961,372.604
462.660103742,3335,3335,216.366,0.990918,205.226,3033.38034861,462.642,3033.38034861,-464.337,462.94326898,1054.84143704,6129.86132032,0.0,462.928,2231.51572895,5266.25268138,3.47510086216,415.642484527,3033.38034861,372.631
463.119338821,3336,3336,240.59,0.992616,205.26,2958.88975255,463.119,2958.88975255,-464.799,463.375527521,1856.83596533,5762.14890826,0.0,463.378,347.85657844,4538.14236628,3.55157713801,394.80357409,2958.88975255,372.687
463.177266958,3337,3337,184.743,0.991029,205.297,3543.84992319,463.18,3543.84992319,-464.756,463.436731058,1498.40282667,5288.60711347,0.0,463.438,138.028408809,4622.62399317,3.22893845905,379.495154195,3543.84992319,372.783
462.948065716,3338,3338,197.434,0.991613,205.31,3140.63728069,462.926,3140.63728069,-464.49,463.212169709,1606.91799467,5618.01615069,0.0,463.192,74.844066789,4862.47956623,3.30610312871,404.924380496,3140.63728069,372.826
463.055325374,3339,3339,306.827,0.991038,205.368,3564.0263703,463.052,3564.0263703,-464.601,463.31810762,2124.82200225,5290.8850154,0.0,463.314,-71.9907093547,3124.29322482,3.73725355395,360.001127871,3564.0263703,372.943
462.680637732,3340,3340,214.451,0.990831,205.365,3188.02754091,462.689,3188.02754091,-464.249,462.947451301,153.856059271,4811.75647259,0.0,462.955,4301.7184269,4572.09307848,3.30005756334,361.01233308,3188.02754091,373.01
462.89560021,3341,3341,211.32,0.989119,205.37,3466.11216409,462.889,3466.11216409,-464.545,463.158205915,173.465479608,4931.80053344,0.0,463.147,4393.94679157,4666.16547002,3.34706097282,366.117996697,3466.11216409,373.097
462.325455026,3342,3342,186.654,0.991979,205.379,3805.09674301,462.327,3805.09674301,-463.951,462.589073347,2128.43185429,5390.67738254,0.0,462.588,-71.0356811953,3631.19847117,3.26486397404,380.891756271,3805.09674301,373.202
461.592772566,3343,3343,324.082,0.99028,205.317,1434.73264894,461.582,1434.73264894,-463.209,461.859886834,1172.03788452,5253.82546495,0.0,461.849,1154.14756606,4629.38048365,3.89226115021,401.605464517,1434.73264894,373.337
