AverageY,PolicyRegParamNorm,AverageAbsY,MaxReturn,AverageQ,AveragePolicySurr,AverageQLoss,Iteration,AverageEsReturn,MaxEsReturn,AverageAbsQ,StdReturn,Epoch,AverageAction,AverageAbsQYDiff,StdEsReturn,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,MinReturn,MinEsReturn
13.8241367517,182.6,13.824148367,1258.7318269,13.824,-13.8813,0.15063,3923,899.787190617,899.787190617,13.824,69.7444750637,3923,0.943223,0.10370929299,0.0,1174.31529049,171.533,103.112984523,1060.5551787,899.787190617
13.8204162043,182.62,13.8204487101,1415.22621995,13.8205,-13.8802,0.186015,3924,954.604039185,954.604039185,13.8205,67.8183457334,3924,0.949671,0.108950337482,0.0,1309.01518416,171.571,118.016179899,1177.49554325,954.604039185
13.8204752773,182.609,13.8204928009,1293.09939984,13.8205,-13.8809,0.212051,3925,952.510409491,952.510409491,13.8205,55.2229165122,3925,0.958354,0.110733393252,0.0,1203.95922497,171.588,113.723311216,1137.58994094,952.510409491
13.8243427075,182.626,13.8243655459,1187.40213926,13.824,-13.8868,0.180872,3926,898.612018468,898.612018468,13.824,52.5267827545,3926,0.956331,0.10883457382,0.0,1097.46676228,171.57,109.291663726,1000.54559249,898.612018468
13.8273988097,182.644,13.8274522344,1520.38230269,13.8273,-13.8903,0.23361,3927,970.609239225,970.609239225,13.8273,77.2208279063,3927,0.92878,0.113690272506,0.0,1426.56776018,171.624,128.239055095,1298.20129805,970.609239225
13.8275818257,182.666,13.8276182623,1515.50717487,13.8276,-13.886,0.19317,3928,860.088421775,860.088421775,13.8276,78.7184249638,3928,0.94119,0.1068327994,0.0,1402.98597858,171.617,124.80468046,1240.45575822,860.088421775
13.8287425504,182.69,13.8287718313,1407.83376759,13.8287,-13.8954,0.22926,3929,969.903165025,969.903165025,13.8287,52.2092550312,3929,0.960255,0.112535317449,0.0,1314.40111514,171.646,112.155706366,1216.3238699,969.903165025
13.8274785196,182.673,13.8275137114,1515.77823946,13.827,-13.8879,0.218455,3930,910.723201677,910.723201677,13.827,36.3818155396,3930,0.937346,0.112062652026,0.0,1453.0865349,171.688,121.9615653,1377.74896969,910.723201677
13.8332265697,182.707,13.8332372526,1483.3163551,13.8327,-13.8942,0.169879,3931,974.854554353,974.854554353,13.8327,46.8978776038,3931,0.945233,0.106065465773,0.0,1402.28363851,171.701,129.073533705,1312.32340972,974.854554353
13.8370221551,182.76,13.8370275149,1298.75460137,13.837,-13.9008,0.17988,3932,1089.52469793,1089.52469793,13.837,61.5633885925,3932,0.94006,0.105828255925,0.0,1166.24825022,171.715,109.499839973,1056.43658433,1089.52469793
13.8366081188,182.79,13.8366479813,1259.74610513,13.8362,-13.8993,0.242526,3933,993.716785263,993.716785263,13.8362,47.6891651038,3933,0.931677,0.116078708525,0.0,1190.64460006,171.774,118.374243243,1103.78708027,993.716785263
13.8278705638,182.813,13.8278877761,1322.71371486,13.8281,-13.8851,0.294698,3934,909.940549689,909.940549689,13.8281,68.5649148205,3934,0.934822,0.122355499334,0.0,1240.56447938,171.785,110.515289462,1101.51601491,909.940549689
13.8393483735,182.794,13.8393621048,1421.31359796,13.8391,-13.8986,0.164356,3935,893.20179306,893.20179306,13.8391,62.8015484866,3935,0.941441,0.104961477464,0.0,1338.52064779,171.767,127.95639166,1227.80151509,893.20179306
13.8313722635,182.805,13.831412337,1429.71694087,13.8312,-13.89,0.225072,3936,941.792083045,941.792083045,13.8312,49.7492676861,3936,0.942476,0.111612220607,0.0,1358.0889844,171.793,122.511258781,1292.68637413,941.792083045
13.8339796571,182.857,13.8339990884,1409.37128993,13.8336,-13.8945,0.172522,3937,948.787214348,948.787214348,13.8336,69.9144408084,3937,0.926907,0.102334547707,0.0,1310.65919602,171.828,122.003554602,1203.77474895,948.787214348
13.8326844323,182.88,13.8327064702,1382.19291047,13.8323,-13.8917,0.188562,3938,846.196535486,846.196535486,13.8323,62.0069242986,3938,0.942712,0.107803310589,0.0,1265.17041739,171.832,114.81824639,1162.22191686,846.196535486
13.8329232068,182.911,13.8329299981,1233.12669317,13.8332,-13.8925,0.198612,3939,864.222993619,864.222993619,13.8332,40.7564339112,3939,0.954394,0.106884578292,0.0,1165.72367763,171.862,106.381853864,1111.08989378,864.222993619
13.8328880735,182.89,13.8329103602,1483.95625384,13.833,-13.8898,0.217336,3940,860.919074123,860.919074123,13.833,67.7288551371,3940,0.949116,0.109887892699,0.0,1378.5151256,171.906,122.453936439,1245.0712783,860.919074123
13.8324532038,182.955,13.8324705293,1289.83176061,13.8326,-13.89,0.19063,3941,859.179402827,859.179402827,13.8326,59.7325724514,3941,0.952442,0.103708735416,0.0,1236.30952709,171.917,111.733680762,1082.83215596,859.179402827
13.8364909737,182.956,13.8365121528,1413.3971564,13.8358,-13.8993,0.172676,3942,890.381932193,890.381932193,13.8358,51.1385492758,3942,0.92912,0.102187196663,0.0,1335.0634725,171.94,122.928402177,1274.60707889,890.381932193
13.831974096,182.993,13.8320001071,1234.51505556,13.8318,-13.889,0.26331,3943,914.887034396,914.887034396,13.8318,57.679495158,3943,0.94324,0.116230907668,0.0,1158.11168537,171.97,104.473381535,1022.11690443,914.887034396
13.8248503804,183.04,13.8249069429,1373.67680125,13.8245,-13.8842,0.210784,3944,928.263715119,928.263715119,13.8245,59.2834407216,3944,0.937727,0.109690038781,0.0,1286.86046853,171.963,111.029091358,1189.86861502,928.263715119
13.8291797489,183.045,13.8292141388,1350.38191779,13.8293,-13.8884,0.205463,3945,933.459189392,933.459189392,13.8293,48.7984620702,3945,0.946903,0.110430958073,0.0,1263.13182491,171.973,111.91285818,1200.92387018,933.459189392
13.831546969,183.073,13.831562614,1192.67111122,13.8311,-13.8947,0.223538,3946,865.375150744,865.375150744,13.8311,40.1395525569,3946,0.947526,0.112633156292,0.0,1131.79582102,171.984,101.484693664,1072.76269029,865.375150744
13.8362635857,183.096,13.8363090638,1219.63812604,13.8365,-13.899,0.236649,3947,841.719538979,841.719538979,13.8365,58.2923002927,3947,0.945115,0.116966771342,0.0,1107.27699298,172.01,91.5571424161,1019.47048709,841.719538979
13.8290686249,183.053,13.8291034519,1354.64818453,13.8292,-13.8913,0.254036,3948,810.346417067,810.346417067,13.8292,39.6235213722,3948,0.930625,0.116962035788,0.0,1296.47878432,172.049,114.394216988,1247.11598555,810.346417067
13.8346063394,183.062,13.8346350801,1297.85862742,13.8342,-13.8903,0.180865,3949,753.911576947,753.911576947,13.8342,52.3247092045,3949,0.93367,0.107692268482,0.0,1212.07336154,172.053,111.351396002,1150.32918331,753.911576947
13.8239845062,183.075,13.8240144099,1397.30557529,13.8237,-13.8774,0.200284,3950,842.424728845,842.424728845,13.8237,51.2260265298,3950,0.934413,0.111291517529,0.0,1297.31462573,172.104,113.322404149,1226.62692259,842.424728845
13.8208654208,183.093,13.8209011885,1254.38387972,13.8208,-13.8769,0.205073,3951,827.036812792,827.036812792,13.8208,48.6411769853,3951,0.958871,0.112186224007,0.0,1185.02891871,172.144,111.400041156,1100.20784283,827.036812792
13.8263198673,183.124,13.8263284607,1347.0106262,13.8264,-13.8906,0.169463,3952,900.993803801,900.993803801,13.8264,65.061082851,3952,0.961546,0.11029874305,0.0,1227.21145498,172.169,104.858758131,1135.62792565,900.993803801
13.8274080688,183.089,13.8274608676,1489.48972543,13.8272,-13.8878,0.218515,3953,958.507242823,958.507242823,13.8272,52.3852489778,3953,0.952253,0.113668446267,0.0,1402.75079407,172.177,120.49401798,1331.13660967,958.507242823
13.8337966463,183.136,13.8338147401,1394.30469686,13.8337,-13.8942,0.193005,3954,975.712695342,975.712695342,13.8337,36.9719069594,3954,0.951623,0.108977046503,0.0,1358.65353715,172.166,123.552883398,1287.96761274,975.712695342
13.8308348687,183.149,13.8308732982,1413.62094977,13.8306,-13.8983,0.223361,3955,981.33870919,981.33870919,13.8306,32.0492173806,3955,0.95183,0.113532530747,0.0,1361.92002415,172.208,117.606349534,1299.1498899,981.33870919
13.8434003376,183.2,13.8434398134,1307.96775763,13.8435,-13.9074,0.211039,3956,935.692890944,935.692890944,13.8435,63.4784180184,3956,0.938279,0.112764915616,0.0,1210.51390361,172.244,107.834457429,1123.41532538,935.692890944
13.847626479,183.228,13.8476549735,1274.61006449,13.8478,-13.9084,0.159437,3957,956.52356641,956.52356641,13.8478,47.0408328614,3957,0.946204,0.106492649915,0.0,1197.98363092,172.209,108.878774137,1102.46196016,956.52356641
13.849172962,183.243,13.8491976456,1412.1398842,13.8483,-13.907,0.201611,3958,1028.27843881,1028.27843881,13.8483,565.659588228,3958,0.957996,0.112700724911,0.0,1141.11930348,172.251,102.176524102,-547.552986377,1028.27843881
13.851121461,183.27,13.8511401519,1445.62891472,13.8507,-13.9129,0.205793,3959,923.673421414,923.673421414,13.8507,57.7028939349,3959,0.947407,0.111632769093,0.0,1346.94205399,172.289,117.768419672,1272.95251981,923.673421414
13.851696817,183.266,13.8517319362,1327.01046585,13.8516,-13.912,0.189336,3960,890.198350113,890.198350113,13.8516,47.4390010115,3960,0.958233,0.111358752011,0.0,1256.37268272,172.31,111.712934861,1189.21724978,890.198350113
13.8483249766,183.303,13.8483761951,1422.0737234,13.8482,-13.9079,0.243387,3961,841.204559051,841.204559051,13.8482,62.6432576647,3961,0.955021,0.117720427343,0.0,1340.68279716,172.376,121.74949964,1255.51814313,841.204559051
13.8480482297,183.367,13.8480753642,1320.0122944,13.8479,-13.9093,0.241425,3962,936.32577668,936.32577668,13.8479,57.3253961496,3962,0.961927,0.114965649873,0.0,1245.403078,172.424,110.62968487,1150.33855346,936.32577668
13.8476335377,183.366,13.8476737672,1353.37531841,13.8479,-13.9044,0.174838,3963,902.084664672,902.084664672,13.8479,41.6977035744,3963,0.956709,0.106395079681,0.0,1294.8662007,172.466,113.011098477,1201.92300396,902.084664672
13.8450988187,183.353,13.845132666,1461.57989591,13.8444,-13.8981,0.206803,3964,990.232791159,990.232791159,13.8444,56.1497338764,3964,0.956842,0.113367347878,0.0,1357.92413401,172.472,116.947903851,1277.80419306,990.232791159
13.8383160613,183.424,13.8383537176,1385.70652926,13.8384,-13.8957,0.181964,3965,979.111657676,979.111657676,13.8384,52.3823197358,3965,0.94414,0.107230374368,0.0,1301.65716457,172.48,106.712986694,1227.61949088,979.111657676
13.8336116864,183.438,13.8336523457,1126.37073987,13.8337,-13.8939,0.221352,3966,969.448793258,969.448793258,13.8337,54.8834044122,3966,0.96493,0.110876122506,0.0,1066.76836961,172.478,96.9317320723,960.257820835,969.448793258
13.8445115834,183.42,13.844514934,1329.39324451,13.844,-13.9098,0.142206,3967,868.170923908,868.170923908,13.844,46.0517846223,3967,0.959336,0.105017721436,0.0,1271.7448836,172.487,106.180369448,1198.29690516,868.170923908
13.845965479,183.445,13.845978483,1304.05862897,13.8464,-13.9039,0.180953,3968,842.256972016,842.256972016,13.8464,43.6715652587,3968,0.958279,0.111267222732,0.0,1238.8346826,172.531,108.938888023,1156.58857853,842.256972016
13.8397881698,183.462,13.8398424879,1348.75038579,13.8391,-13.8998,0.260418,3969,934.784602967,934.784602967,13.8391,33.179997562,3969,0.955286,0.12056236322,0.0,1295.35951363,172.573,112.87815037,1247.56822117,934.784602967
13.8377748707,183.487,13.837802069,1432.20038877,13.8385,-13.8988,0.278862,3970,884.880806064,884.880806064,13.8385,43.8690928945,3970,0.949323,0.121523023304,0.0,1354.15830112,172.593,118.441850097,1273.09704108,884.880806064
13.8385841848,183.516,13.8386099655,1381.49327905,13.8377,-13.9005,0.225098,3971,1062.20165887,1062.20165887,13.8377,60.9355831806,3971,0.952641,0.114056373881,0.0,1262.25537794,172.605,112.741156176,1191.91237632,1062.20165887
13.8375005476,183.52,13.8375222806,1254.65765269,13.8379,-13.8938,0.270635,3972,909.780830433,909.780830433,13.8379,54.922753391,3972,0.952876,0.120360448583,0.0,1140.939659,172.669,94.5498201983,1066.46248665,909.780830433
13.8332299812,183.552,13.8332701776,1302.20917532,13.8326,-13.888,0.194177,3973,879.93907621,879.93907621,13.8326,49.834806841,3973,0.948153,0.10942588863,0.0,1250.55140328,172.716,110.684260477,1154.74913225,879.93907621
13.8355206639,183.541,13.8355778918,1381.68401183,13.8357,-13.8951,0.204937,3974,863.456405983,863.456405983,13.8357,44.7909519927,3974,0.953289,0.111409192275,0.0,1277.36048351,172.738,106.518779535,1226.99677392,863.456405983
13.8361848198,183.565,13.8362026593,1300.86619466,13.8358,-13.895,0.175263,3975,889.035489584,889.035489584,13.8358,50.1155288628,3975,0.946991,0.104910687329,0.0,1228.79480844,172.788,109.723366285,1147.08825981,889.035489584
13.8351968205,183.598,13.8352198003,1112.69845418,13.8353,-13.8959,0.243189,3976,883.389826161,883.389826161,13.8353,73.075791069,3976,0.951871,0.117780794718,0.0,1023.86571571,172.785,81.3015650087,918.119067466,883.389826161
13.8360986724,183.626,13.8361077149,1400.94811482,13.8357,-13.897,0.143895,3977,946.503140695,946.503140695,13.8357,570.687931628,3977,0.951013,0.106628376608,0.0,1069.14568298,172.797,68.4788721325,-618.814793585,946.503140695
13.8280404788,183.659,13.8280499639,1255.0963808,13.8288,-13.8861,0.231176,3978,939.755797936,939.755797936,13.8288,48.6413666007,3978,0.945123,0.117487618313,0.0,1185.99596226,172.878,95.7964613526,1107.1666405,939.755797936
13.819926098,183.675,13.8199775231,1403.31175032,13.8189,-13.874,0.236798,3979,842.708617127,842.708617127,13.8189,35.4579128754,3979,0.948365,0.11551546271,0.0,1358.28193797,172.901,96.8404304944,1278.60981404,842.708617127
13.8142301073,183.66,13.8142814689,1348.64435088,13.8144,-13.8723,0.210937,3980,882.51499856,882.51499856,13.8144,57.3147900879,3980,0.956319,0.113442183645,0.0,1239.20084232,172.916,94.8747955319,1159.71146534,882.51499856
13.8164944162,183.648,13.8165074558,1500.79669627,13.8167,-13.877,0.180909,3981,943.897861114,943.897861114,13.8167,46.4856973789,3981,0.939861,0.107941894134,0.0,1421.66855533,172.942,106.534051704,1343.27073251,943.897861114
13.8078015092,183.669,13.8078321122,1495.82431765,13.8073,-13.8705,0.222046,3982,1009.21540198,1009.21540198,13.8073,43.4074121575,3982,0.949343,0.114484012138,0.0,1392.97475347,172.976,114.764878181,1342.42765624,1009.21540198
13.8114435285,183.723,13.8114581742,1364.30500519,13.812,-13.8707,0.191596,3983,966.535784068,966.535784068,13.812,39.9257842434,3983,0.941303,0.109720569458,0.0,1298.36000393,172.973,102.456049807,1226.69192596,966.535784068
13.8090783444,183.775,13.8091068219,1438.15572469,13.8086,-13.8699,0.222027,3984,851.126504601,851.126504601,13.8086,43.9565743483,3984,0.944071,0.113486293999,0.0,1367.31700848,172.974,113.010723025,1283.72521432,851.126504601
13.8161228661,183.748,13.8161577725,1382.03444314,13.8154,-13.8764,0.20641,3985,907.181611959,907.181611959,13.8154,56.7203204748,3985,0.947076,0.111985089468,0.0,1287.47676267,172.971,104.34644275,1198.12451514,907.181611959
13.8168596717,183.728,13.8168866773,1383.66360544,13.8173,-13.8735,0.171081,3986,886.262412282,886.262412282,13.8173,40.2301420215,3986,0.946897,0.108172435545,0.0,1313.63542914,172.939,110.635756092,1245.48892882,886.262412282
13.8110716607,183.764,13.8111129656,1251.45846747,13.8109,-13.8696,0.250564,3987,878.270893419,878.270893419,13.8109,35.9043625563,3987,0.944032,0.114509906923,0.0,1201.60313773,172.96,102.073583981,1126.83708936,878.270893419
13.804752638,183.772,13.8047828723,1428.25922148,13.8045,-13.8655,0.234424,3988,985.394485692,985.394485692,13.8045,52.3395198582,3988,0.950635,0.114257081309,0.0,1305.75590486,173.007,98.5332297238,1237.47460264,985.394485692
13.8061101595,183.795,13.8061533118,1338.0773334,13.806,-13.8659,0.235566,3989,837.395414625,837.395414625,13.806,751.054068674,3989,0.96476,0.112421220318,0.0,837.987577626,173.035,53.0921088838,-663.09881273,837.395414625
13.813959898,183.786,13.813973303,1310.27143603,13.8143,-13.8683,0.131381,3990,799.708918744,799.708918744,13.8143,92.6701196333,3990,0.954074,0.0998994853935,0.0,1205.06349179,173.015,59.0336303936,1026.72352951,799.708918744
13.803118171,183.826,13.8031461662,1219.76769159,13.8026,-13.8619,0.257301,3991,923.547598956,923.547598956,13.8026,50.8225794361,3991,0.942685,0.116857295739,0.0,1134.4445055,173.091,83.9492213719,1015.10623667,923.547598956
13.8092383645,183.897,13.8092582289,1322.36652483,13.8088,-13.8734,0.196767,3992,926.316157798,926.316157798,13.8088,59.5617697259,3992,0.929402,0.108960590454,0.0,1252.72862142,173.124,106.230311128,1151.84046349,926.316157798
13.8132782383,183.931,13.8133209698,1414.93646678,13.8134,-13.8754,0.199729,3993,906.458624521,906.458624521,13.8134,91.3857916769,3993,0.947622,0.110442161706,0.0,1235.14485301,173.098,94.3311513582,1064.00590677,906.458624521
13.8144614191,183.925,13.8145039149,1281.73677208,13.8141,-13.8761,0.190392,3994,870.718048631,870.718048631,13.8141,26.2528871493,3994,0.969146,0.11066712707,0.0,1246.41390709,173.1,100.542777361,1181.11164646,870.718048631
13.8205245976,183.933,13.8205478903,1429.41473451,13.8203,-13.8839,0.221275,3995,878.586874978,878.586874978,13.8203,52.4778371187,3995,0.952476,0.114614897272,0.0,1333.29247916,173.099,92.5420866073,1255.28091896,878.586874978
13.8163180612,183.928,13.816347714,1336.67033267,13.8161,-13.8739,0.22965,3996,860.145042925,860.145042925,13.8161,46.7022817467,3996,0.931735,0.114939585329,0.0,1272.38505729,173.104,109.251160888,1192.18916219,860.145042925
13.8167139169,183.95,13.8167450714,1436.58966346,13.8165,-13.8788,0.214667,3997,930.905306352,930.905306352,13.8165,65.2775479416,3997,0.946324,0.111652992508,0.0,1342.65106987,173.112,110.254603305,1246.74396227,930.905306352
13.8250155982,184.014,13.8250389447,1198.00902307,13.825,-13.8881,0.19383,3998,964.092435686,964.092435686,13.825,56.8674944654,3998,0.962192,0.109875320471,0.0,1119.06486558,173.131,67.5182785183,1038.75499151,964.092435686
13.8267786944,184.014,13.8268190449,1424.90164087,13.8266,-13.8903,0.216344,3999,990.619011371,990.619011371,13.8266,74.7823101652,3999,0.957388,0.113556952992,0.0,1300.59754108,173.21,84.0865675339,1180.97003765,990.619011371
13.8384174235,184.007,13.8384236628,1519.3757593,13.8382,-13.903,0.145544,4000,938.814535379,938.814535379,13.8382,50.4496022147,4000,0.952285,0.104349193635,0.0,1425.51141264,173.205,117.0858637,1360.02890949,938.814535379
13.8480396549,184.033,13.8480642467,1291.29619819,13.8475,-13.9091,0.158627,4001,979.602028595,979.602028595,13.8475,48.3607234499,4001,0.948316,0.107911076756,0.0,1229.45105061,173.24,110.319828221,1150.3527007,979.602028595
13.8427422398,184.063,13.8427565409,1303.02304475,13.8427,-13.9068,0.187966,4002,1072.54392416,1072.54392416,13.8427,40.4117510741,4002,0.945776,0.111484926557,0.0,1247.06512743,173.248,109.181444351,1180.06091389,1072.54392416
13.860812799,184.094,13.8608249597,1419.74778357,13.8607,-13.9214,0.121608,4003,967.204116,967.204116,13.8607,56.7996328789,4003,0.939007,0.100474343627,0.0,1318.85694142,173.269,110.723044948,1229.53120565,967.204116
