AveragePolicySurr,AverageAction,MinReturn,AverageEsReturn,AverageDiscountedReturn,StdEsReturn,MaxForwardProgress,AverageReturn,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress,AverageAbsQYDiff,MaxEsReturn,AverageY,AverageAbsQ,PolicyRegParamNorm,AverageQLoss,StdReturn,StdForwardProgress,AverageAbsY,MaxReturn,Epoch,AverageQ,MinEsReturn
-0.343459,0.998117,-30.4562873407,39.3180765143,19.1377389053,17.0515089409,0.619525177308,33.0410129394,0.130354470096,92.4157,-0.482194688526,0.0062583252731,78.0285208681,0.343393425634,0.343348,30.8079,0.000252124,19.4656331526,0.188549944816,0.343393662478,83.3435783532,1106,0.343348,24.4078453321
-0.343774,0.999306,-18.8238814969,29.5421604113,21.0540404131,13.7343722479,0.60500435364,36.9276484413,0.168032217811,92.4589,-0.377742305407,0.00598818407274,58.2929061272,0.343116238073,0.343089,30.8025,0.00022425,18.8327992571,0.181772436443,0.343116400745,81.9586054552,1107,0.343089,12.6556415642
-0.344715,0.995782,-5.47097745153,40.7857391996,23.428698489,25.2569680083,0.600007252106,41.7925780353,0.214271046851,92.4964,-0.239722244677,0.00684679200741,71.6600695498,0.343771168522,0.343681,30.8804,0.000302024,17.738103468,0.172797645048,0.343771684949,81.3954881239,1108,0.343681,3.31269316496
-0.343641,0.996115,-22.3707938839,39.1913499866,23.1271746506,19.3710370525,0.647201367121,41.4707831793,0.210849526494,92.5083,-0.419452021472,0.00718739389359,67.6246732112,0.343401032337,0.343292,30.8913,0.000296857,17.4201432123,0.169892016667,0.343402277513,86.2709920028,1109,0.343292,-5.10897800155
-0.343701,0.995631,-7.86847054916,34.5458117786,22.243446612,13.2313694216,0.666612875119,40.3420196575,0.199778902959,92.5748,-0.281209374794,0.00621436637228,49.7176497803,0.343504673203,0.343446,30.9139,0.000232277,14.8626459068,0.145380466042,0.343505216557,87.3773048067,1110,0.343446,-2.26084371589
-0.343762,0.995105,-25.0317880427,41.4382197597,20.3915907696,14.6636491056,0.716525153366,36.8052790382,0.165298636484,92.6267,-0.433680842988,0.00696212499431,70.7161286894,0.34343137455,0.34338,30.931,0.000278447,20.5282950626,0.201070025298,0.343432284097,93.0071268177,1111,0.34338,20.7725448986
-0.343467,0.996553,-28.2512329879,42.3308304004,22.0679713889,15.9718264769,0.72906692764,39.8050779487,0.194687767523,92.621,-0.454736981647,0.00641548630339,75.0545263653,0.343152218531,0.343104,30.9496,0.000254406,19.592306766,0.190832854671,0.343152229723,93.8130513928,1112,0.343104,7.95125359583
-0.34251,0.995669,-41.4593414279,50.3186047979,21.210504255,19.1450801965,0.682259188681,38.2740961939,0.179663560045,92.6215,-0.600330462881,0.00716533265308,74.7095316277,0.342327292615,0.342207,30.945,0.000287244,20.0731150327,0.196018487155,0.342327450484,89.6433814674,1113,0.342207,16.7516219564
-0.341885,0.997725,-17.6875216499,43.0937037103,22.8588314593,16.0202341762,0.652673141047,41.0317505816,0.206266886166,92.6103,-0.368566934374,0.00629831713339,65.7042603108,0.341649537278,0.341596,30.9631,0.000243502,18.3304407942,0.178904911052,0.34164969995,86.6475979838,1114,0.341596,8.09856444699
-0.342977,0.996694,-29.481210203,37.7343894405,22.542393876,22.5892974146,0.608970940889,40.2967259698,0.199701991066,92.6535,-0.477412954412,0.00671630471939,59.2842990283,0.34260716658,0.342571,30.9851,0.000256949,17.9325160571,0.174359681552,0.342607338431,82.3542563423,1115,0.342571,-16.3711210386
-0.34325,0.997866,-30.7091683301,39.398406471,22.1263293353,21.7211922576,0.674799389969,39.3334745264,0.190928484267,92.6914,-0.499963716169,0.00639825263956,72.3958921095,0.342569482413,0.342525,30.9798,0.000240965,20.6554461811,0.200867211744,0.342569931695,88.9329772935,1116,0.342525,-14.2688895167
-0.344635,0.997132,-31.3367742296,28.4425005054,22.2511987976,22.5632812058,0.675934690754,39.35209795,0.191390195522,92.7314,-0.473539315388,0.00621483267811,68.7894183801,0.343805765721,0.343793,31.0085,0.000208429,20.7200655304,0.200853666585,0.343806195117,89.0410051508,1117,0.343793,-11.6158753846
-0.344035,0.998531,-16.1169674631,40.0491997949,22.3585320173,15.7407087736,0.59089969275,39.4850633829,0.192583351827,92.8229,-0.345837331416,0.00670489661605,73.8013149504,0.343638697289,0.343581,30.9911,0.000242716,17.4716053638,0.168854906486,0.343638697289,80.3048466395,1118,0.343581,16.5100124896
-0.343559,0.998211,-33.1292853625,40.1807420515,21.2871821925,17.0647500117,0.571113040656,37.6890155787,0.175073630803,92.884,-0.494736669715,0.00612664310168,64.0690150675,0.342934750437,0.342899,31.0158,0.000220422,18.1493252778,0.17534230952,0.342935179277,78.4640080379,1119,0.342899,13.2922699157
-0.344995,0.992253,-31.1702993646,38.4417449599,23.9949989103,13.0152838227,0.646226192887,42.6549883372,0.222703916172,92.9299,-0.499382751726,0.00632739107878,62.9336944098,0.34441869373,0.344377,31.036,0.000234893,21.0289081872,0.204511329346,0.34441883634,86.0217294114,1120,0.344377,19.9382696701
-0.345367,0.989152,-40.3004664095,37.0941917295,21.5562917988,18.3379872657,0.588095506838,37.9356615487,0.177726135015,92.9919,-0.56345303545,0.00728168508722,75.8847345964,0.344293326211,0.344232,31.0451,0.000284413,18.703242467,0.180786865612,0.344293380102,80.2346355936,1121,0.344232,12.1167594693
-0.345883,0.984442,-34.7298110193,35.122843311,22.6605528017,17.0730909615,0.629889478684,40.8649837704,0.205038404908,93.0149,-0.516631300312,0.00666467921309,74.3697242265,0.345097768098,0.345031,31.0653,0.000253165,21.0523012556,0.204712197887,0.345098214773,84.4346355057,1122,0.345031,12.5122332903
-0.345304,0.997581,-18.2523125759,27.1806084551,23.9593652479,25.1421177747,0.645373432652,42.8907512828,0.225145492667,93.0555,-0.378374624422,0.0063930800297,55.6410982583,0.344991138194,0.34495,31.0659,0.000240254,16.4301372546,0.160231420499,0.344991376259,86.0301265633,1123,0.34495,-25.1350598794
-0.345248,0.997626,-31.7771285411,30.2867615846,22.3185603443,21.0582720145,0.706277591765,39.833999257,0.195910009159,93.0589,-0.480450271756,0.00679837540729,56.577360115,0.345006712074,0.34497,31.057,0.000273611,19.5815359811,0.189468083876,0.345007057264,91.5367777829,1124,0.344969,-4.18861323502
-0.345302,0.996625,-25.0871997921,28.2598843185,21.988847795,21.0251963142,0.6567682614,39.5030302707,0.191483191382,93.064,-0.440104119966,0.00656646732798,47.8187127205,0.344667259955,0.344606,31.0909,0.000264082,17.6071376929,0.172434182921,0.344667852721,86.4733354623,1125,0.344606,-22.2914948899
-0.345955,0.987683,-19.1367222515,55.1412011266,23.2032784344,19.1329223413,0.723136235819,41.7388653181,0.213662396998,93.1107,-0.389058272788,0.00657878016392,82.1679265138,0.345491100849,0.34545,31.1075,0.000253357,17.1527155786,0.167826148883,0.345491264922,93.5627646159,1126,0.34545,27.3080839878
-0.346132,0.997452,-23.4551670378,38.2969753357,22.5093672558,18.8709195391,0.61108098106,40.4503050475,0.200985854731,93.1719,-0.417432650935,0.00644574614385,70.9662427262,0.345595678299,0.345543,31.0862,0.000248049,18.4020544663,0.178800800472,0.345596248802,82.5404887928,1127,0.345543,9.36215839404
-0.346256,0.99696,-19.7338684681,44.503747229,23.9203739578,19.4646125842,0.62030197754,43.1018482304,0.226995922147,93.1579,-0.391576631522,0.00623830672375,83.0122518515,0.345914987638,0.345874,31.1193,0.000238813,19.820398758,0.193149175606,0.345915407005,83.467925105,1128,0.345874,14.3816836826
-0.346121,0.998424,-2.84871790878,41.7342813176,23.9223716847,5.73419271101,0.491453768988,42.5993652243,0.222668314068,93.203,-0.221715666208,0.00672246214147,53.9418662494,0.345671497949,0.345617,31.1224,0.000268012,11.2580624142,0.109254090301,0.345671760591,70.2923743386,1129,0.345617,33.8892217666
-0.346746,0.998186,-33.9969955621,38.5259650567,22.7447492237,29.8300358585,0.660325044693,40.5023263871,0.202225936353,93.2308,-0.506574411603,0.00626993765271,86.2448732551,0.345641175008,0.3456,31.0848,0.000235105,21.4557823646,0.207671389992,0.345641493104,87.3999175972,1130,0.3456,-21.0852738885
-0.346972,0.998781,2.99359206784,43.4560364127,21.3562408373,22.3473665708,0.637134599872,37.3170957557,0.17192072706,93.2369,-0.155115607909,0.0060938485147,76.5297960801,0.346646040671,0.346594,31.0597,0.000216589,18.26453255,0.175609108396,0.346646278736,85.1575330578,1131,0.346594,12.7213546018
-0.347385,0.998714,-15.5122079554,27.6211647314,23.4854818835,21.9070527889,0.684314246608,41.7509196501,0.214261833862,93.2258,-0.352988290014,0.00623763476068,52.712389492,0.346619641809,0.346588,31.1079,0.000233258,18.7111031097,0.181606708784,0.346620256072,89.7809603789,1132,0.346587,-13.3118167917
-0.347439,0.995195,-15.0597196215,38.0514511458,20.7974647632,10.6878975761,0.546721886671,37.7608101326,0.173868435238,93.2422,-0.347682412489,0.00614002851322,50.4479354771,0.346932509574,0.346913,31.1686,0.000235406,18.3542749708,0.179343704995,0.346932828317,76.108476182,1133,0.346913,11.2440873122
-0.348445,0.997058,-18.6034259027,37.5400360303,21.6340179161,10.438622035,0.557659262347,38.9952921031,0.186917627637,93.2506,-0.381635912564,0.00650899421437,61.6653276332,0.347504095144,0.347498,31.1709,0.000233237,17.7939025526,0.173395157469,0.347504597715,77.2379542111,1134,0.347498,26.5325209368
-0.347052,0.997576,-38.8088911089,40.0440040149,23.6071028795,8.86421126673,0.600512817692,42.4212352061,0.220179035108,93.2837,-0.575177860629,0.00651450227779,54.1212803398,0.346933860576,0.34688,31.1914,0.000245893,20.1608610504,0.196937706702,0.346934329695,81.3758967063,1135,0.34688,27.222945733
-0.347788,0.996901,-20.3639078689,53.9726601857,20.9913117502,18.2458846364,0.658093450052,37.653062732,0.173852101173,93.3484,-0.398183154445,0.006698135004,81.4166251826,0.346744303397,0.346699,31.1984,0.000255785,19.9957902774,0.195378962995,0.346744635452,87.2749979701,1136,0.346699,25.188887416
-0.347236,0.998439,-11.7103930663,41.5972094861,23.8659531717,29.3481626547,0.715467243575,42.2650517271,0.21940264919,93.4498,-0.314777349381,0.00718121877083,90.9613123111,0.347217337195,0.347131,31.1867,0.000320912,17.385150939,0.169191158419,0.347217505177,92.7363373433,1137,0.347131,-25.041443737
-0.348742,0.997093,-25.9145449064,42.8160087897,22.7329693858,15.9175828421,0.709791250055,41.2078034658,0.207892188128,93.4779,-0.451050299907,0.0063579208768,70.7709248574,0.348018003329,0.347955,31.2107,0.000232345,19.4246459885,0.189730524384,0.348018335767,92.432936294,1138,0.347955,20.2716407298
-0.348087,0.996065,-31.0717576288,28.6343895631,21.7149160392,19.3827346748,0.658976952897,38.989005055,0.186924855415,93.5289,-0.482859005282,0.00670011873549,54.6970421825,0.347583943189,0.347515,31.2323,0.000268017,20.8389591579,0.202480662413,0.347584161841,87.3601676559,1139,0.347515,-19.7404495321
-0.346478,0.996508,-17.6696407762,42.0449443793,21.1786460492,6.93884966864,0.589744347128,38.2101209492,0.17918275376,93.6072,-0.374448795007,0.00695891665408,54.9631796427,0.346716321873,0.346622,31.236,0.000269421,20.0231473946,0.195465617253,0.346716535393,80.2519808559,1140,0.346621,29.5571982588
-0.346819,0.998489,-19.3930159956,43.2057077959,23.3063227346,12.4437183252,0.57992290873,41.6333287751,0.21283654754,93.5517,-0.386653491593,0.00698138389533,63.9558992784,0.346387893535,0.346303,31.2153,0.000282114,17.4421260848,0.16923278617,0.346387896316,79.4413909739,1141,0.346302,23.1275461573
-0.347385,0.997593,3.28229671831,34.7699997146,19.9993275913,15.860268765,0.705898336185,34.8671994005,0.147949361093,93.5807,-0.160466210979,0.00689186978982,68.0276558206,0.346889024314,0.346808,31.1503,0.000282396,17.4354955426,0.168051711023,0.346889198879,92.006083573,1142,0.346808,4.11790812491
-0.347525,0.998143,-37.3266532391,35.7473113279,23.5786179448,14.238555341,0.610200436697,41.8191910531,0.214794148254,93.6038,-0.54815201237,0.00704808173609,64.3451624574,0.347437346268,0.347349,31.2284,0.000265552,21.4855373305,0.208070335705,0.347437821316,82.495154825,1143,0.347349,7.60268654621
-0.348329,0.998718,-10.5010986816,44.7003336304,23.3765881176,18.6368188963,0.633617593279,41.1690493502,0.208843330346,93.6658,-0.3016540313,0.00648384892086,80.0544818511,0.347248110947,0.347177,31.209,0.000230628,17.7634096013,0.172038096785,0.347248164837,84.8751819941,1144,0.347177,20.6732869491
-0.348913,0.997986,-24.9464150802,37.0006410685,19.9367590293,11.8432477293,0.565054948537,34.5867077938,0.145116074287,93.7198,-0.437229187561,0.00672253787836,53.9977028674,0.347915803267,0.34783,31.1876,0.000265621,19.2571256823,0.185865106955,0.347916416668,77.9383399578,1145,0.34783,12.6025690083
-0.348477,0.996822,-24.6910470179,38.7574603348,20.6521859627,14.9004291444,0.633498969283,36.3109210077,0.161704202556,93.7254,-0.43193703126,0.00652820827861,68.0827454767,0.347936561346,0.347892,31.2338,0.000243509,22.0633939749,0.214277512235,0.347936836198,84.8417358327,1146,0.347892,11.6354828995
-0.349158,0.996804,-27.1945156395,36.6651766568,22.2716217355,13.850995841,0.604489835642,39.7139788494,0.193973453554,93.7553,-0.462193325607,0.00623634182298,47.3723800395,0.348368454041,0.348315,31.2874,0.000242691,18.8319174863,0.183637234089,0.348369106851,81.6742595594,1147,0.348315,8.23689382375
-0.349161,0.996809,-28.6747662628,48.5990555773,20.1934883635,19.3308833793,0.688453826157,35.9417500189,0.157564254792,93.8646,-0.454918647034,0.00685870881834,78.2350909305,0.3486472532,0.34856,31.2862,0.000278677,19.3813834327,0.188023999897,0.348647630675,90.1135572265,1148,0.34856,8.63121334943
-0.350604,0.996505,-25.3495648423,34.7422244597,20.2546603349,23.527392551,0.597875291285,36.3740338072,0.16145367411,93.9119,-0.443533676282,0.00616293151232,68.0382283355,0.349823922832,0.349775,31.3164,0.000238747,20.1037111831,0.196071861149,0.349824306294,81.0667090069,1149,0.349775,-2.67430058055
-0.350482,0.992031,-15.9713807883,37.3856233826,24.7138221788,23.6819260657,0.63691187666,44.1511305223,0.237253357684,93.9911,-0.355436682078,0.00676349667445,77.0159489973,0.349908660286,0.349815,31.3522,0.000281211,18.1422138869,0.176765203017,0.349908909543,85.137029913,1150,0.349815,-21.3481953298
-0.349845,0.9839,-35.8827875853,29.2347166695,19.9046438159,27.907445388,0.62638132878,34.6769517433,0.146180329109,94.007,-0.543830492094,0.00687645391069,61.1979180547,0.349433826862,0.349374,31.3323,0.000272184,19.4010490059,0.187964177802,0.349434558708,84.0310506512,1151,0.349374,-45.9844671762
-0.349721,0.987221,-23.8375938312,38.2852080805,20.4007293555,23.1973659891,0.660562663972,35.1621241878,0.151118178236,94.0618,-0.422150237126,0.00683059473497,70.382809284,0.349291894271,0.349193,31.325,0.000281387,20.4807863562,0.197930620173,0.349292314063,87.5438165576,1152,0.349193,4.25889941877
-0.350119,0.997342,-40.28086045,41.2606440407,21.5395530128,11.0231131586,0.688336577948,38.2697001475,0.180130305054,94.0545,-0.591111962336,0.00706126702554,60.7865121855,0.349462468552,0.349336,31.387,0.000296164,19.2354698841,0.187636938074,0.349462537532,90.2230098089,1153,0.349336,24.1988988167
-0.350133,0.997152,-43.0522605218,41.2697647659,22.2822133013,10.8150080517,0.672328162058,39.6695218618,0.193675153055,94.0957,-0.582682082334,0.00603869446046,57.6788128727,0.34988824316,0.349844,31.4105,0.000221158,19.0590489509,0.184629932047,0.349888426114,88.6561053054,1154,0.349844,16.3417732866
-0.350342,0.998745,2.29937967464,36.4159919668,21.5917442878,16.1869729494,0.619991053517,37.8548744898,0.177277961088,94.151,-0.166584872884,0.00685656602941,59.63055222,0.349673457719,0.349577,31.3952,0.000258276,16.7358808673,0.161673075588,0.349673629767,83.442990957,1155,0.349577,3.36875998248
-0.351089,0.996336,-31.7490374671,43.2283677297,23.6619144715,19.0045517593,0.549466417569,42.8431678628,0.223647206862,94.1501,-0.50321988933,0.0064095418904,76.3309542476,0.350450428717,0.350393,31.4398,0.00022595,19.9168963447,0.19377705414,0.35045059279,76.2944479505,1156,0.350393,4.32673776936
-0.349921,0.997275,-7.17250758257,43.2519342146,22.8452277957,18.1144139693,0.56113851829,41.2160510767,0.208374611549,94.1517,-0.26863444234,0.00658866836453,70.1212350348,0.350012936687,0.349958,31.4406,0.000258287,15.8640440983,0.154683119041,0.350013258675,77.4394721095,1157,0.349958,6.42780416414
-0.350244,0.997052,-32.669455981,39.4854437025,22.5887109916,20.2375474554,0.672721076031,40.9316696127,0.205482490779,94.2054,-0.495154718018,0.00631743140922,73.523975769,0.349947714049,0.349881,31.4494,0.000252532,18.6648341811,0.181265194481,0.34994817038,88.7523472546,1158,0.349881,2.74257147469
-0.350046,0.988603,-17.6813651493,34.9025587389,22.3191084913,19.0718769766,0.667089001578,40.1078317869,0.197469548829,94.2709,-0.3647161706,0.00622081978397,56.5230268415,0.349651021833,0.349625,31.4531,0.000247026,20.3527444868,0.198480356177,0.349651039519,88.006723257,1159,0.349625,1.31653719645
-0.350256,0.992765,-28.2259282465,34.3370171993,21.2263639881,14.5629749668,0.777014398633,38.1253857699,0.178201016425,94.2929,-0.468456842248,0.00644241742162,47.6602493857,0.349625355637,0.349578,31.4873,0.00024722,22.9349503925,0.224034741349,0.349625502529,98.8039211087,1160,0.349578,-7.26268516314
-0.350437,0.996063,-12.2855875605,40.7470241621,21.7613222384,15.7841952542,0.717975536937,38.936876998,0.186276077113,94.3227,-0.322087129022,0.00621316404125,73.0715669978,0.350129537351,0.350108,31.5184,0.000217137,17.8740919811,0.174615903129,0.350129537351,93.2523545972,1161,0.350108,16.9828532268
-0.350183,0.998382,-5.70553007348,37.6300518768,21.6959100677,12.3480485415,0.653417492475,37.9622481873,0.17814162691,94.4219,-0.243060129586,0.00677287136897,62.1324362035,0.349619593085,0.349538,31.4393,0.000288532,19.0302262609,0.183504233181,0.349619843637,86.7213770558,1162,0.349538,20.8647680391
-0.349887,0.997947,0.458497882209,30.7281061516,21.0003024431,22.94027185,0.627084246991,36.8087123906,0.166647419141,94.4194,-0.188778386839,0.00636512736248,56.8849070903,0.349522785982,0.349479,31.4291,0.000233539,17.1646733206,0.165383135657,0.349522954705,84.2402218415,1163,0.349479,-12.6544328513
-0.349755,0.997699,-33.6353378348,17.2449070364,20.336243309,23.5283932776,0.753698120478,35.0915519403,0.150422288879,94.4753,-0.516061939534,0.007308198732,62.4383816259,0.349793522549,0.349741,31.4053,0.000306401,21.9349635137,0.211569647956,0.349793691273,96.8076093979,1164,0.349741,-24.0556066222
-0.349049,0.998249,-27.4283026477,43.5604455343,20.7329227491,16.2123178293,0.598430884929,36.36008642,0.16204867946,94.5393,-0.464324854254,0.0064032125043,67.5674760996,0.349131392146,0.349071,31.4514,0.000239508,18.8446090353,0.182651397859,0.349131799336,81.2507431487,1165,0.349071,18.9895932263
