AverageAbsQYDiff,AverageQLoss,MaxReturn,AverageEsReturn,PolicyRegParamNorm,MinReturn,Iteration,MinEsReturn,AverageReturn,Epoch,AverageAction,AveragePolicySurr,AverageDiscountedReturn,AverageY,QFunRegParamNorm,AverageAbsQ,StdEsReturn,MaxEsReturn,StdReturn,AverageAbsY,AverageQ
8381.26109724,4.2634e+08,977.044794223,9.9883939709,215.616,971.434030725,4067,2.90257147016,973.411516277,4067,0.481635,-240742.0,82.6690596285,225662.035521,2160.87,226034.0,8.53329290866,44.070510118,2.12984597626,225714.150854,225644.0
8434.23810738,4.36369e+08,976.586513883,17.6785224412,215.666,973.972595584,4068,3.09270346127,975.487371366,4068,0.492275,-241311.0,83.570167878,226235.242277,2162.64,226601.0,13.5615161351,47.3268914496,0.890059061728,226283.493784,226219.0
8368.49940615,4.32702e+08,978.500700876,10.8798358216,215.703,974.431545259,4069,3.48611720226,976.742695071,4069,0.491365,-241520.0,83.978675439,226723.399959,2164.38,227117.0,11.4688785362,63.4856563367,1.43128389042,226776.945348,226691.0
8232.66279863,4.17404e+08,978.491135502,16.0086448469,215.738,974.144268941,4070,3.42837149675,976.638428353,4070,0.484023,-242428.0,84.7570989953,227650.950801,2166.01,228014.0,18.4003954595,79.2381240277,1.41788891098,227706.591124,227622.0
8393.81883619,4.37487e+08,974.391857957,16.2711756851,215.762,970.868772002,4071,3.89003086835,973.175364217,4071,0.516885,-242834.0,81.4932132406,227988.129438,2167.75,228342.0,18.1962082519,88.1557962819,1.07175213318,228033.16069,227962.0
8313.44531026,4.29471e+08,977.042719315,11.4473942387,215.784,974.055282052,4072,4.05791985423,975.678626628,4072,0.526892,-243187.0,83.6055049526,228253.221985,2169.45,228625.0,13.0968721546,77.6917349529,0.849287815872,228306.465693,228238.0
8333.67094691,4.30398e+08,971.69918433,13.766875853,215.806,969.37304453,4073,3.25671281144,970.587153601,4073,0.459048,-243602.0,82.6417924441,228828.976801,2171.24,229205.0,12.0574065066,51.1524377288,0.657145053235,228872.527795,228800.0
8258.3499805,4.16423e+08,974.049030037,12.4515466704,215.898,970.912302081,4074,3.30259478524,972.316860433,4074,0.494006,-244703.0,83.7682260345,229737.332433,2172.96,230113.0,12.2983149272,62.5871047793,0.935847490034,229792.791148,229730.0
8464.78857599,4.4171e+08,974.711729402,11.3527964468,215.919,971.357163725,4075,3.25510248522,972.478961109,4075,0.492325,-244988.0,83.9007465447,229663.196531,2174.72,230047.0,12.1731471555,72.2683181682,0.860678119178,229710.036579,229634.0
8300.21936551,4.20785e+08,973.768434096,17.2683873389,215.942,970.447925849,4076,3.55685473591,972.413392517,4076,0.467243,-245272.0,83.3299266454,230408.400329,2176.48,230796.0,17.4990923052,104.508870716,1.09521135358,230459.150006,230400.0
8494.127253,4.42329e+08,978.645500652,11.8794304398,215.967,974.596727367,4077,3.19279185797,976.792424855,4077,0.481365,-245893.0,85.0125468356,230783.561232,2178.21,231168.0,11.4704681236,65.8910699556,1.23052811928,230825.805608,230767.0
8408.72136077,4.39583e+08,976.434236216,12.8777352296,216.068,971.610842641,4078,2.63320627893,973.737983561,4078,0.491015,-246199.0,84.000327782,231235.820839,2179.94,231613.0,11.7075209743,52.951779171,1.57315446433,231286.262803,231206.0
8533.28015068,4.56037e+08,980.925448008,11.8959984724,216.106,975.711875466,4079,3.49565239747,977.975659444,4079,0.475987,-246670.0,83.8431785883,231512.366264,2181.81,231886.0,10.81049487,54.3915421699,1.53344669718,231565.603777,231479.0
8502.5136166,4.61392e+08,977.925768088,9.903764767,216.195,975.681271171,4080,3.70633451001,977.058363824,4080,0.521887,-247503.0,83.8103669221,232535.302322,2183.51,232926.0,10.8350342259,50.6213436133,0.776791381169,232586.738522,232523.0
8426.64692312,4.49615e+08,978.58706258,17.7817561784,216.247,974.649499647,4081,3.41540501239,977.315372709,4081,0.51103,-247313.0,85.2154637543,232200.947196,2185.17,232602.0,18.3363629078,73.113882141,1.01398297574,232248.860733,232199.0
8420.20367966,4.4407e+08,979.26399497,15.0137013099,216.238,975.962450118,4082,3.79396769023,977.351116509,4082,0.513962,-248398.0,84.1671246801,233263.893693,2186.89,233623.0,12.2143368532,49.0679070394,1.08730141147,233312.909669,233215.0
8493.07717416,4.40858e+08,975.78872105,10.4885870931,216.288,906.727552198,4083,1.76815628587,948.646846477,4083,0.470723,-248653.0,73.7422982043,233234.197899,2188.62,233614.0,10.2052382808,56.31622652,23.6603428585,233279.329455,233217.0
8547.15528133,4.52912e+08,976.270690634,13.6355169701,216.315,973.419370763,4084,3.29217874297,975.10831646,4084,0.478468,-248824.0,82.1594715519,233469.912842,2190.39,233856.0,10.1963133141,38.9432597886,0.755144443096,233521.090686,233463.0
8643.80463311,4.5096e+08,973.844445334,10.6915099922,216.356,971.464250171,4085,3.33879147599,972.762612249,4085,0.479771,-249395.0,79.6006675183,233832.600157,2192.2,234205.0,9.24583243923,41.601467165,0.747345715574,233880.219548,233795.0
8679.99436351,4.50682e+08,979.025255119,15.2750178668,216.451,975.189968544,4086,3.73431777165,976.812052058,4086,0.528177,-250134.0,82.6673020846,234349.710967,2194.06,234749.0,15.5370634605,77.7283652276,1.44472160693,234400.670618,234335.0
8666.35547514,4.653e+08,983.033658631,13.019990885,216.467,977.082895873,4087,3.31995694561,979.844439275,4087,0.527459,-250952.0,86.6091819538,235580.470425,2195.85,235931.0,17.3502507724,101.650033667,1.75802725866,235630.960765,235553.0
8754.18321606,4.70938e+08,979.110367083,14.3495680592,216.521,973.791497446,4088,3.20465368592,976.677377577,4088,0.500948,-251035.0,84.5181859463,235581.134367,2197.63,235944.0,19.9397281496,98.8634020099,1.69300608931,235633.771732,235544.0
8632.53416622,4.58973e+08,979.832634656,12.3345485243,216.567,975.490688422,4089,3.7548741523,977.699517808,4089,0.512531,-251802.0,84.9500434661,236223.589696,2199.38,236616.0,12.0016136814,55.9507260086,1.24249041342,236273.118861,236213.0
8625.88579021,4.549e+08,976.013778249,19.6679228838,216.63,972.516170582,4090,3.63577483759,973.464381005,4090,0.486636,-252400.0,82.9595138747,237053.29374,2201.19,237467.0,23.2868356038,97.1405379464,1.0396694579,237093.006997,237048.0
8721.94338238,4.77258e+08,975.470625022,13.4567417445,216.673,969.994223622,4091,3.00650242861,972.15742669,4091,0.494566,-252659.0,84.2037846257,237339.645463,2202.95,237714.0,20.5180924881,123.086060779,1.67790485396,237386.700072,237294.0
8621.06738373,4.61384e+08,979.684213741,14.5522970648,216.696,974.815894397,4092,3.47268527534,976.588399803,4092,0.512136,-253243.0,83.9556039492,237518.758092,2204.76,237936.0,18.1941413207,94.9724042656,1.23962655041,237569.588697,237516.0
8839.17906963,4.85222e+08,974.429441245,12.5506796708,216.726,972.373287903,4093,3.68943304693,973.465798838,4093,0.205055,-253596.0,82.8048490919,237629.583399,2206.54,238027.0,12.1824007012,58.8707238699,0.643965303593,237679.432571,237603.0
8847.90420678,4.85419e+08,975.727959245,13.0803194547,216.805,973.014779165,4094,3.18413868041,974.231906461,4094,0.454575,-254024.0,83.3895996178,238339.683887,2208.31,238711.0,15.2450934079,69.2717594719,0.793718519509,238390.496426,238288.0
8748.39620556,4.72982e+08,975.872209381,14.5438731039,216.834,972.719492978,4095,3.33153339141,973.923773322,4095,0.43587,-254667.0,86.0644232436,239192.267385,2210.06,239606.0,17.5734258241,114.170719142,0.824246345923,239238.050476,239196.0
8974.37777613,4.99096e+08,978.871704165,12.8712121147,216.883,975.225636878,4096,3.28868753351,976.682252703,4096,0.509162,-254912.0,86.2018078568,239289.798582,2211.9,239668.0,13.1899333697,63.7263485079,1.19280654274,239344.668292,239239.0
8725.65889445,4.69991e+08,976.157647831,12.2553978056,216.909,973.114976572,4097,3.22979813771,974.715871545,4097,0.511373,-255577.0,85.7855057939,240000.701184,2213.65,240425.0,16.4782113221,113.800561831,1.05170221106,240061.858142,240004.0
9023.85682954,5.00994e+08,975.556532917,13.0405143354,216.922,973.184341177,4098,3.68970374188,974.380795639,4098,0.507924,-256162.0,85.334664675,240203.367121,2215.46,240569.0,11.7836971146,58.4821800738,0.786914926074,240255.368993,240145.0
8784.27074042,4.75753e+08,976.258098888,13.7599069184,216.96,972.330241879,4099,3.55883819011,974.275145478,4099,0.50756,-256885.0,83.6205536201,241040.696016,2217.3,241450.0,13.7014340977,69.3288042546,1.09867747083,241091.133736,241039.0
8768.94761618,4.73974e+08,976.11829603,12.1867908387,216.993,973.81580573,4100,3.40351971175,974.944146994,4100,0.507001,-257017.0,83.8841363445,241444.116034,2219.07,241855.0,9.83676402086,48.4114340735,0.671534501482,241499.380451,241410.0
8904.65335887,4.93406e+08,974.592172858,14.233749441,217.062,970.63764343,4101,3.10690269641,973.071945498,4101,0.474659,-258316.0,83.8903995083,242460.890719,2220.82,242853.0,16.9309405988,106.138632351,1.01518761336,242507.663071,242445.0
9065.38820248,5.03878e+08,974.226790183,12.345328153,217.132,971.647900366,4102,3.54649265265,972.990371238,4102,0.492641,-258118.0,83.7450783236,242153.384545,2222.69,242546.0,10.2234655213,47.0645822558,0.734815839434,242205.570037,242121.0
9047.02299369,5.12836e+08,970.840919573,10.0894292492,217.152,968.694947236,4103,3.07693651199,969.826256664,4103,0.474212,-259110.0,82.2163366992,242845.681222,2224.42,243246.0,8.04855271727,40.8284927724,0.807987131597,242908.214186,242816.0
8817.27257354,4.72839e+08,975.408069929,13.0660707178,217.186,972.453905165,4104,3.06167879748,973.975891875,4104,0.495189,-259010.0,81.0486005864,243066.042322,2226.21,243461.0,11.6682455336,58.4441843379,0.833220633058,243112.238335,243042.0
9123.51976523,5.17434e+08,969.393941151,11.6554819569,217.321,964.307707225,4105,3.7344683148,966.852591517,4105,0.4607,-259262.0,77.9523434725,243057.824682,2227.99,243455.0,11.0557208908,57.956351759,1.76527021994,243111.477301,243013.0
8905.20608289,4.87975e+08,972.145743461,13.6297956298,217.367,969.007931316,4106,3.30100536074,970.408255224,4106,0.461418,-260857.0,82.0832549932,244793.425338,2229.71,245191.0,13.3274638707,63.8675653995,0.968318099806,244849.331736,244773.0
8920.39817901,4.94608e+08,974.766539628,14.1485590973,217.384,970.191188292,4107,3.59756211248,972.726293932,4107,0.485498,-261110.0,83.4494813991,245226.088878,2231.46,245672.0,12.3515339424,57.2960618091,1.21505149908,245276.351447,245224.0
9084.94702412,4.99613e+08,973.37599012,12.6547758831,217.394,969.642493462,4108,3.21242344241,971.631999582,4108,0.471324,-261708.0,83.3037548993,245387.0123,2233.32,245770.0,15.2337022625,93.8848778589,1.11890846515,245433.988806,245335.0
9005.42841426,4.97643e+08,979.093225888,11.5131058205,217.45,976.408813958,4109,3.53712462079,977.415910002,4109,0.502061,-262261.0,83.4293962812,245922.112533,2235.1,246308.0,8.67850631979,44.7138484596,0.787693280693,245963.749777,245902.0
8906.82889701,4.94455e+08,978.843788393,12.7246873562,217.474,974.328523177,4110,3.35073183493,976.241020293,4110,0.472355,-262491.0,82.2012177875,246405.665316,2236.91,246820.0,14.8260011901,89.7245609932,1.37484220724,246459.014388,246384.0
8978.95516105,5.07552e+08,976.748899431,13.198012861,217.547,974.620954511,4111,3.35010203932,975.648049362,4111,0.493106,-262768.0,83.4392394318,246754.080208,2238.71,247166.0,12.2144014406,59.0376362962,0.637888951422,246810.486386,246744.0
9171.48439272,5.22408e+08,977.297183609,10.8870531345,217.58,973.352387552,4112,1.83235534393,975.14167429,4112,0.488748,-264328.0,81.8827320679,248097.942875,2240.51,248481.0,9.64745954604,49.3693302402,1.21900414169,248153.541825,248054.0
8996.81941947,5.02506e+08,979.918525284,16.5326755738,217.64,976.493706172,4113,3.26475710927,977.991338614,4113,0.529789,-264916.0,84.6199555832,248821.633779,2242.27,249209.0,13.7785898964,65.9953675704,1.06624015043,248874.464416,248803.0
9174.93780033,5.14694e+08,977.118133874,15.0001240353,217.642,972.926597211,4114,3.49915725694,974.369320819,4114,0.496841,-264875.0,83.1153936751,248129.103269,2244.01,248510.0,14.4158148733,62.413013243,1.44592936692,248175.830901,248107.0
9235.411997,5.32005e+08,982.066167904,13.6204630615,217.723,978.857894017,4115,3.24525818206,980.245399629,4115,0.517794,-265106.0,85.8714741437,248914.322457,2245.85,249334.0,14.8797201174,62.0221298292,0.929986753451,248963.921457,248904.0
9112.5242294,5.20628e+08,984.09256896,18.909509519,217.712,962.192846262,4116,3.48868192411,978.37991011,4116,0.53973,-265378.0,83.933718638,249738.909228,2247.6,250124.0,28.0698873717,141.991617602,5.65150880105,249787.589491,249699.0
9290.48003832,5.34025e+08,981.369433646,12.5863358263,217.742,973.677113685,4117,3.48069696358,976.90382713,4117,0.490679,-265370.0,82.9087347018,249204.229047,2249.44,249603.0,9.614571557,41.1086865167,1.90228424845,249252.057664,249193.0
9296.70738025,5.33255e+08,980.722556192,12.5570442313,217.762,976.921759955,4118,3.65864316342,978.642223685,4118,0.498126,-265668.0,83.4173215362,249325.387444,2251.24,249744.0,14.6875698979,77.2234801793,0.926405294411,249380.127872,249305.0
9202.2752198,5.31685e+08,979.683836894,15.2480479155,217.799,976.214570516,4119,3.13910994296,977.997040234,4119,0.505485,-266432.0,84.4233704237,250197.144689,2252.96,250593.0,14.1194253617,82.5073865783,1.21479399052,250253.74432,250152.0
9328.33664387,5.4394e+08,975.076394571,17.2336021211,217.856,969.790659856,4120,3.76340335741,972.351822726,4120,0.464567,-266406.0,81.2757005677,249685.493205,2254.72,250104.0,15.1746911353,58.1817845693,1.28066159013,249742.806747,249668.0
9339.92377318,5.30616e+08,978.330885362,13.3476558147,217.885,973.875551928,4121,3.48807892691,975.691479844,4121,0.490229,-267225.0,84.8187221057,250628.107973,2256.51,251054.0,13.4278337958,68.8305556271,1.4205494767,250674.326758,250609.0
9294.90954196,5.36373e+08,973.938221302,12.4442523404,217.966,970.994316858,4122,3.04816623928,972.458436736,4122,0.497124,-267474.0,83.3337060455,251059.425677,2258.26,251464.0,12.9111421936,56.7069406922,0.799008283062,251128.257298,251026.0
9334.54182528,5.41425e+08,976.811001725,11.6866447127,217.996,974.622348651,4123,3.75872658344,975.739295191,4123,0.49642,-267323.0,83.3089371927,250855.063095,2260.09,251305.0,9.54934595419,51.3861951357,0.544558187665,250911.183276,250857.0
9305.53992783,5.40209e+08,977.320850606,15.7174762705,218.061,975.330341589,4124,3.36036793302,976.147717288,4124,0.50966,-268331.0,83.4303131132,251986.039902,2261.81,252408.0,19.1658216106,107.754921806,0.730193748001,252048.139586,251949.0
9509.80809179,5.45844e+08,976.609502244,14.5699114516,218.132,973.345196132,4125,3.61787563113,975.194368014,4125,0.519034,-268749.0,84.4832120281,251858.655713,2263.61,252319.0,17.800696608,109.476843429,1.12219888467,251934.482659,251850.0
9325.93928162,5.38473e+08,977.335185519,9.2607571601,218.186,975.213497642,4126,3.33916714581,976.291832789,4126,0.531472,-269692.0,83.8691745522,252926.54931,2265.34,253315.0,7.53957163728,34.2212845816,0.686542098767,252980.114391,252883.0
9445.36508075,5.52756e+08,978.539604735,14.7862381428,218.267,975.601325013,4127,3.26003069358,976.732367881,4127,0.516396,-269792.0,84.3307126172,253037.997844,2267.16,253463.0,14.8545483456,66.3973720973,0.906500392981,253098.90855,253019.0
9284.89323611,5.29633e+08,974.787296516,10.8586917095,218.32,970.877600305,4128,3.54723900888,972.549129086,4128,0.477986,-271144.0,83.6196087317,254603.674424,2268.86,255036.0,10.3221854444,53.5627722439,0.955843340968,254665.955497,254581.0
9489.11537614,5.4679e+08,978.005098922,18.8145271383,218.348,972.70329028,4129,4.11509343753,975.459331751,4129,0.514481,-271062.0,85.9682771844,254333.969697,2270.7,254770.0,21.1687278254,121.601109938,1.4024703557,254388.307438,254325.0
9249.53583716,5.26743e+08,976.041633609,14.8368794186,218.365,971.856118438,4130,3.13341001351,974.201935305,4130,0.514837,-271834.0,84.4621516624,255434.261816,2272.45,255829.0,18.6127590451,86.8265713494,1.3548142105,255491.244984,255393.0
9420.21699771,5.40722e+08,977.509500678,15.1416990688,218.425,972.981565267,4131,3.52184851144,975.486312096,4131,0.52404,-271763.0,83.37775645,255029.667124,2274.21,255462.0,19.7537874158,105.085395988,1.37489786655,255085.211641,254986.0
9593.40957713,5.59869e+08,976.546511919,11.9598930887,218.458,973.873233197,4132,1.74447032979,974.916435068,4132,0.520527,-272715.0,84.3076736767,255664.16067,2275.98,256104.0,10.8661180413,57.8679931352,0.90888353543,255732.369454,255644.0
9327.61764774,5.38798e+08,979.368183843,13.2326214867,218.53,976.48730023,4133,3.31475549972,977.910854203,4133,0.518198,-273066.0,84.8446239663,256230.028164,2277.74,256658.0,12.055985795,70.2179001727,0.876949420984,256282.010609,256211.0
9467.30274871,5.50636e+08,974.586332668,14.6360359092,218.574,971.414849102,4134,3.55184885096,972.557781356,4134,0.478528,-273449.0,82.4801222095,256594.464042,2279.57,257018.0,13.1930968142,45.3659239023,0.991617935758,256650.163024,256553.0
9377.34827733,5.49774e+08,973.446910653,13.9065321509,218.62,969.929502046,4135,3.07335818675,971.507169726,4135,0.488978,-274258.0,83.0314114306,257413.82724,2281.3,257847.0,15.7410476367,87.7603884935,1.21204229172,257474.909205,257400.0
9395.16085959,5.5119e+08,979.950025682,14.4572211628,218.665,973.624546104,4136,3.86350876515,977.302156781,4136,0.491049,-274941.0,84.8152454664,258321.667146,2283.11,258742.0,17.2620425695,75.8406977804,1.89504438859,258382.080679,258298.0
9490.13171636,5.61303e+08,972.974540089,15.3022772853,218.682,967.946256182,4137,3.25479461888,969.608573424,4137,0.463543,-275026.0,84.125889135,258128.07757,2284.77,258559.0,19.1400068894,84.8438165502,1.56849821063,258189.949265,258106.0
9576.94858517,5.61742e+08,972.960826235,11.4690030068,218.715,968.383353922,4138,3.27352899164,970.337440299,4138,0.494137,-275820.0,83.220856601,258836.213614,2286.62,259315.0,13.0250017296,72.2483399825,1.31711303451,258900.986757,258825.0
9539.40448093,5.67327e+08,974.597543651,11.4439066492,218.742,970.009086498,4139,3.51354393845,972.047673123,4139,0.498596,-276300.0,82.5748681337,259463.430414,2288.36,259877.0,10.2252993844,48.4659530706,1.37911892817,259523.098529,259435.0
9590.54975104,5.74296e+08,973.156453451,13.6754842111,218.793,970.527962581,4140,3.30008140844,972.149290587,4140,0.476644,-276469.0,82.364933333,259568.519615,2290.14,259990.0,12.1357204451,52.4845830233,0.705063562174,259626.010351,259527.0
