QFunRegParamNorm,AverageDiscountedReturn,AverageAction,Epoch,AverageEsReturn,MaxEsReturn,AverageAbsY,AveragePolicySurr,AverageY,Iteration,AverageAbsQYDiff,StdReturn,MinEsReturn,AverageReturn,AverageAbsQ,MaxReturn,MinReturn,StdEsReturn,AverageQ,AverageQLoss,PolicyRegParamNorm
156.993,46.91329543,0.997403,4719,94.2401141055,97.8612361623,6.82597511524,-6.84827,6.82597511524,4719,0.0467375509537,0.100320520966,89.7147217854,93.3669400541,6.82605,93.5383339577,93.1106840928,1.75955362894,6.82605,0.018517,100.042
156.978,46.9162755257,0.998251,4720,92.9771600514,94.35756952,6.83052593865,-6.85174,6.83052593865,4720,0.0427119669739,0.0957069273725,87.8842110459,93.3626195667,6.83055,93.5496588131,93.1002924914,2.12085639938,6.83055,0.0155635,100.05
156.995,47.0583571332,0.997885,4721,92.8637307713,94.7313063902,6.81604539474,-6.83794,6.81604539474,4721,0.0397352835255,0.0921220830703,88.6407133672,93.3895077005,6.81609,93.5896303584,93.2000841501,2.08636401394,6.81609,0.0138751,100.064
156.995,47.021438963,0.997694,4722,94.2608460993,99.6721518561,6.82834452482,-6.85095,6.82834452482,4722,0.0403363177684,0.090137936687,89.635849024,93.3841683776,6.82841,93.5820375884,93.2080448424,1.99515127274,6.82841,0.0121112,100.055
156.978,47.0719288941,0.997533,4723,93.1885304264,99.1285953025,6.83196594582,-6.8537,6.83196594582,4723,0.0418387236968,0.0862212452745,88.6922150978,93.3939705809,6.83188,93.5998906432,93.200587813,2.99628483708,6.83188,0.0172413,100.062
156.938,47.1248493886,0.997569,4724,92.8039677119,99.7124126059,6.82727132562,-6.84903,6.82727132562,4724,0.0416440700558,0.0849441456332,87.8254128149,93.4029200279,6.82723,93.5999758695,93.2449962813,3.38255903076,6.82723,0.0121893,100.07
156.922,47.1042320227,0.998563,4725,93.3495378503,97.6014653462,6.82786903632,-6.85056,6.82786903632,4725,0.0406440791558,0.0915076634435,90.5340477962,93.3937195021,6.82783,93.598265532,93.2021577928,2.10563411844,6.82783,0.0150488,100.067
156.912,47.0262123339,0.998152,4726,93.1017985368,94.9004745629,6.83380225644,-6.85592,6.83380225644,4726,0.041687124965,0.0731233730287,89.3633330123,93.3824498697,6.83371,93.5007607005,93.2103502463,1.74396214704,6.83371,0.0130149,100.077
156.921,47.0948276145,0.996023,4727,93.6111706913,96.9138220452,6.83618350774,-6.85767,6.83618350774,4727,0.0440059269765,0.0707917028271,89.7998904678,93.4065926146,6.83614,93.5000019669,93.2228752623,2.00541725626,6.83614,0.0190742,100.093
156.9,47.133599813,0.997197,4728,93.3880991672,96.6513973112,6.82287115928,-6.84429,6.82287115928,4728,0.0453362862892,0.0503979451868,89.5689070241,93.406690525,6.8227,93.5000002742,93.3155223826,1.90099644357,6.8227,0.0187514,100.086
156.887,46.9782259056,0.995502,4729,93.4905435158,98.0421559142,6.82210243628,-6.84458,6.82210243628,4729,0.0423778585211,0.052515740349,89.6303446557,93.389473644,6.82203,93.4998785444,93.3102887185,2.03068206127,6.82203,0.0151677,100.09
156.855,47.1889442476,0.993932,4730,93.6120083305,95.9460976151,6.8281709372,-6.85121,6.8281709372,4730,0.0462577571947,0.0653019286925,91.237407549,93.4348170324,6.82807,93.5467477339,93.3103154579,1.43337033797,6.82807,0.0216992,100.082
156.852,47.3127822721,0.991965,4731,93.8483264102,97.3417254836,6.83258465702,-6.85489,6.83258465702,4731,0.0403923973389,0.0885245545389,91.894947287,93.467387303,6.83244,93.5999935236,93.3105651518,1.34965321112,6.83244,0.0122602,100.087
156.837,47.0714050944,0.992302,4732,93.8180611754,98.1162084086,6.82627550957,-6.84741,6.82627550957,4732,0.0412031371242,0.0770851187815,89.3979503962,93.423862468,6.82618,93.5820360871,93.3081380126,2.03792561697,6.82618,0.0115922,100.091
156.852,47.1544094195,0.994692,4733,93.5927583165,96.3933020199,6.83562904261,-6.8567,6.83562904261,4733,0.0419848995313,0.0677560799565,89.625374427,93.4245600076,6.83555,93.5621115417,93.3112416614,1.99906177443,6.83555,0.0137055,100.105
156.83,47.2648110663,0.994684,4734,92.0674941448,94.9215015427,6.83624840031,-6.8575,6.83624840031,4734,0.0437931759329,0.0665340699103,86.7408854611,93.443593876,6.83621,93.5584288803,93.318762516,3.1357701701,6.83621,0.0174369,100.103
156.803,47.322254405,0.991762,4735,93.3445197479,95.0461106314,6.82723523388,-6.84887,6.82723523388,4735,0.0417648778394,0.088841721888,90.2283320919,93.4700283648,6.82726,93.6004302043,93.3094597721,1.75320404835,6.82726,0.0112353,100.112
156.778,47.0752661821,0.994428,4736,93.091083535,99.047628003,6.82873407021,-6.84974,6.82873407021,4736,0.0424779072036,0.10089929901,86.1399205664,93.4117504068,6.82866,93.5624103063,93.1353807197,3.10476623378,6.82866,0.0141846,100.116
156.732,46.8347297105,0.991506,4737,92.0100022584,94.5146979381,6.83110371044,-6.85231,6.83110371044,4737,0.0423890982051,0.0946418530989,88.8940599809,93.3866540854,6.83094,93.5621559755,93.1347300888,1.96164993458,6.83094,0.012974,100.129
156.728,46.8666453873,0.990059,4738,93.3587914439,97.8118449806,6.83825786175,-6.85967,6.83825786175,4738,0.043013478276,0.0591374849764,89.7583662618,93.4007016797,6.83825,93.5718412005,93.2991981679,2.1092195009,6.83825,0.0144108,100.154
156.713,46.937842152,0.990819,4739,91.5982216762,94.8256389983,6.82545921571,-6.8468,6.82545921571,4739,0.0439362668881,0.0517901783483,86.4410506027,93.4087590047,6.8254,93.5572296921,93.3327392913,2.60346455146,6.8254,0.0131603,100.155
156.694,46.8991685053,0.988291,4740,93.1389412766,97.7384295724,6.82930856826,-6.85006,6.82930856826,4740,0.0464933231895,0.0623036410225,91.1454051032,93.4164088701,6.82928,93.4935169298,93.3019087545,1.92644970436,6.82928,0.0193362,100.161
156.682,46.9103100696,0.989627,4741,93.3863096523,99.7056110698,6.82150400533,-6.84208,6.82150400533,4741,0.0427702084217,0.0570197745955,90.6751108919,93.4107913212,6.82145,93.5782397497,93.338453363,2.5840677364,6.82145,0.014409,100.195
156.659,46.9927266011,0.990413,4742,92.0898360677,94.7963057193,6.82280128447,-6.84395,6.82280128447,4742,0.0454023351839,0.0315375713604,88.4078280483,93.4206412212,6.82279,93.5145740148,93.3699629339,2.23305788501,6.82279,0.0152305,100.222
156.624,47.3119976919,0.988766,4743,92.2362936119,94.5018147609,6.83166049664,-6.85309,6.83166049664,4743,0.0401800707355,0.0717720520884,89.7832002005,93.4852050517,6.83158,93.600262049,93.2556456415,1.75754159895,6.83158,0.0106771,100.246
156.612,47.256701711,0.988455,4744,93.5688322294,98.9812088442,6.82163865669,-6.84309,6.82163865669,4744,0.0433552917297,0.0639517062337,88.2438361972,93.4774991029,6.82162,93.6003037663,93.3784623364,2.56095061576,6.82162,0.0133012,100.281
156.582,47.0218361188,0.990636,4745,92.9491358901,96.0066733419,6.82903528773,-6.85039,6.82903528773,4745,0.043111549236,0.0311407128046,87.7603449929,93.4244087077,6.82901,93.5177634685,93.3617586759,2.37944911783,6.82901,0.0124222,100.306
156.573,47.2047713241,0.987064,4746,92.8049592914,94.7511728606,6.81545936803,-6.83622,6.81545936803,4746,0.0432565363602,0.0727134192999,89.9315467769,93.476283451,6.81535,93.6003239067,93.384963389,1.56267206284,6.81535,0.0156612,100.326
156.571,47.1648412808,0.987406,4747,92.8621146551,94.737023547,6.82053254053,-6.84203,6.82053254053,4747,0.0442439421787,0.0637688555153,87.4512630639,93.4675293152,6.82051,93.5980211944,93.3724611937,2.21721755822,6.82051,0.0165325,100.362
156.573,47.2314996328,0.988322,4748,93.2805608591,96.2731310733,6.80921906324,-6.83102,6.80921906324,4748,0.0429765487157,0.0620497354732,89.8411818689,93.4738219869,6.80926,93.5991171179,93.370425689,1.7233629823,6.80926,0.0136896,100.436
156.584,47.1237400088,0.986447,4749,92.0527186678,94.5307189134,6.80266231051,-6.82452,6.80266231051,4749,0.0414130109734,0.0386659942387,87.8474845762,93.4659322218,6.80259,93.5265677953,93.3648027456,2.40384537731,6.80259,0.0136689,100.477
156.596,47.1477553798,0.987049,4750,91.928674323,96.9876498759,6.82451605038,-6.84641,6.82451605038,4750,0.041953322118,0.0377050724499,86.6913608014,93.4666449078,6.82442,93.5317526997,93.3905270649,3.55758398037,6.82442,0.0145789,100.521
156.584,46.4263245455,0.984847,4751,94.1274530373,98.2451344864,6.82449842795,-6.84684,6.82449842795,4751,0.040100718508,0.199158680386,88.2885430661,93.3532716734,6.82456,93.6499641029,92.6424136339,2.224076593,6.82456,0.0130678,100.581
156.611,45.9483517831,0.986557,4752,94.0191696244,99.077464817,6.81788030438,-6.84004,6.81788030438,4752,0.0395075074917,0.235342160798,89.9021194916,93.2591953496,6.81794,93.5889994094,92.7082322959,2.08654997272,6.81794,0.0139597,100.596
156.617,45.4144527167,0.986503,4753,93.1667295667,96.8403908337,6.81908252097,-6.84132,6.81908252097,4753,0.0433590333069,0.270821574693,86.4203125828,93.16455553,6.81913,93.5592021973,92.6476312885,2.74033218644,6.81913,0.0191725,100.615
156.604,45.3924272981,0.986596,4754,93.391410797,95.0866998463,6.82036133546,-6.8421,6.82036133546,4754,0.040508524439,0.259957936478,89.0566763426,93.1605096143,6.82028,93.5053497631,92.6813280421,1.91772745639,6.82028,0.0147731,100.645
156.617,46.348476898,0.987422,4755,91.7334610204,94.6614703091,6.82233341736,-6.84373,6.82233341736,4755,0.0403427501656,0.198538891412,85.1702938368,93.3248914572,6.82241,93.5875528331,92.8407122672,3.56658278983,6.82241,0.011791,100.666
156.63,46.7718126541,0.987369,4756,94.0924992824,99.6383075391,6.82782438668,-6.85022,6.82782438668,4756,0.0396150575337,0.163989932831,91.7028129196,93.3991059839,6.82787,93.6025285726,92.9679023234,1.98597181942,6.82787,0.0134754,100.696
156.647,47.0199072519,0.98552,4757,93.5796786075,95.3343436449,6.82291022353,-6.84449,6.82291022353,4757,0.0442863518206,0.104931465715,89.4308688487,93.4531436046,6.82288,93.5999460196,93.1470381455,1.66483361711,6.82288,0.0174935,100.734
156.665,46.7801092873,0.984216,4758,93.9410407361,97.3484258459,6.8111901982,-6.8325,6.8111901982,4758,0.0394119130299,0.140935784045,89.5920667381,93.4188752422,6.81117,93.6029775754,92.9974991509,1.62921447667,6.81117,0.011104,100.776
156.671,47.0032183967,0.986019,4759,94.7046750881,99.1490967583,6.82734316412,-6.84876,6.82734316412,4759,0.04445329107,0.1405161638,91.8905982609,93.4472208166,6.82725,93.6011298344,93.0503739545,1.50584353406,6.82725,0.0215548,100.789
156.703,46.7581405821,0.986564,4760,93.7153003004,97.5906969999,6.83136662784,-6.85432,6.83136662784,4760,0.0419999166402,0.141668464018,90.8677543816,93.4018627708,6.8314,93.601842611,93.0404258174,1.57369990137,6.8314,0.0122413,100.811
156.738,46.7571274254,0.987505,4761,93.4866641976,97.2344562682,6.83426972053,-6.85661,6.83426972053,4761,0.0485507814901,0.144638308828,87.8434457169,93.3962266195,6.83419,93.602213946,93.0954181366,2.2289688014,6.83419,0.0218389,100.818
156.76,46.868167032,0.988662,4762,94.1945416831,96.8750291976,6.82544168199,-6.84741,6.82544168199,4762,0.0397119849475,0.145068669497,90.6950260787,93.4089202579,6.82545,93.602391051,93.1216389248,1.3542961685,6.82545,0.0139415,100.81
156.786,46.7464869173,0.989501,4763,92.8145767098,94.9350995298,6.82954331221,-6.85103,6.82954331221,4763,0.045117606666,0.159252389669,89.8585395207,93.3828762968,6.82943,93.6013835277,93.0554461139,1.90301019654,6.82943,0.0170966,100.846
156.807,46.6147621765,0.990717,4764,93.6514308649,96.3632060592,6.83619155963,-6.85648,6.83619155963,4764,0.0450866156957,0.160045552913,90.9503688999,93.3529505561,6.836,93.6011790048,93.0543144248,1.43356213004,6.836,0.0201819,100.847
156.817,46.9977608562,0.991499,4765,94.0676278687,95.1884416671,6.8337284348,-6.85579,6.8337284348,4765,0.0403688443508,0.125965002117,90.2376410345,93.415396808,6.83376,93.6020964163,93.2166461382,1.19013242882,6.83376,0.0122094,100.854
156.836,46.6473463905,0.989949,4766,94.2162000225,96.0282022691,6.82881492301,-6.84889,6.82881492301,4766,0.0424487989134,0.122559226861,91.8227310779,93.3633791446,6.82882,93.5474663122,93.1538501963,1.24073529786,6.82882,0.0126044,100.875
156.862,46.5021671737,0.989855,4767,92.4442481795,95.2469911844,6.84271917232,-6.86305,6.84271917232,4767,0.0429286617252,0.1277981428,85.9791292623,93.338742195,6.84263,93.5103863265,93.122391288,2.83275551116,6.84263,0.0163409,100.907
156.887,46.6126307863,0.989124,4768,93.6522513617,99.7711726467,6.82053086423,-6.84041,6.82053086423,4768,0.042680693216,0.10599801135,90.3766733786,93.362317427,6.82052,93.5081728528,93.1724529029,2.38183904351,6.82052,0.0148355,100.928
156.905,46.4379326505,0.991877,4769,94.0599789847,97.9167544966,6.82299902589,-6.84271,6.82299902589,4769,0.0421328981708,0.119214662098,90.3365630732,93.3158168559,6.82299,93.5071891289,93.1547822619,1.63051909322,6.82299,0.0141859,100.945
156.939,46.312901149,0.991521,4770,94.0236347692,97.0256684314,6.8306775746,-6.85055,6.8306775746,4770,0.0403130868878,0.130954312229,91.655821743,93.295847418,6.83067,93.5052509692,93.0363246728,1.36704087292,6.83067,0.0128392,100.957
156.965,46.4489752473,0.991275,4771,94.0044913701,95.2512524137,6.81456593838,-6.83423,6.81456593838,4771,0.0411453417859,0.130790405444,90.395506461,93.3212014958,6.81461,93.5060798429,93.0974996989,1.17411219513,6.81461,0.0135756,100.972
156.969,46.3172217766,0.991452,4772,92.9862146808,95.977915515,6.83770346477,-6.85684,6.83770346477,4772,0.0403814326849,0.13470989691,88.2730925336,93.2969835963,6.8377,93.5057636284,93.0943991967,2.51349959614,6.8377,0.013854,100.977
156.988,46.192299255,0.993254,4773,93.6622521348,95.8352396203,6.82207341858,-6.842,6.82207341858,4773,0.0445651953328,0.115628944227,90.2968730502,93.2646652116,6.82219,93.5031499435,93.0331419957,1.51016293641,6.82219,0.0175363,100.949
157.034,46.1266036617,0.992171,4774,94.022117868,94.5944240286,6.81951058132,-6.83951,6.81951058132,4774,0.0384772965644,0.138235226511,93.1767198225,93.2592680287,6.81952,93.5044260201,93.0185275937,0.50020271161,6.81952,0.0112725,100.964
157.054,46.20372774,0.991345,4775,93.2642468116,94.6739465119,6.82093815097,-6.84134,6.82093815097,4775,0.0395309268322,0.14167025283,89.4061708823,93.2776122887,6.82108,93.504493047,93.025880485,1.72647537041,6.82108,0.0116816,100.981
157.085,46.3768292981,0.991246,4776,92.0116492117,95.2884395335,6.82322962652,-6.84389,6.82322962652,4776,0.0419986373104,0.126399490285,88.5171959736,93.3087543415,6.82325,93.5049875081,93.0745022607,2.28626213819,6.82325,0.0125577,100.96
157.131,46.1291955905,0.993785,4777,94.3784764554,98.0932966633,6.81944064371,-6.84032,6.81944064371,4777,0.0420175904003,0.127966809392,92.9575112458,93.2503166001,6.81953,93.503567763,93.016613419,1.17940095443,6.81953,0.0151738,100.96
157.151,46.4717700082,0.991252,4778,93.1918033555,98.3775170953,6.80084457974,-6.82057,6.80084457974,4778,0.0419537489566,0.11341080525,90.1585133823,93.325347971,6.80099,93.5071259194,93.1608826162,2.40219326982,6.80099,0.0155041,100.975
157.18,46.3341182536,0.991863,4779,94.2441450391,98.3265694334,6.81893573629,-6.84029,6.81893573629,4779,0.0465597071755,0.135570980387,91.3035338146,93.2975502498,6.81894,93.5043063121,93.0178223135,1.59142654649,6.81894,0.0233033,100.995
157.213,46.3991494557,0.990832,4780,93.9041688749,95.0335210753,6.82608290792,-6.84718,6.82608290792,4780,0.0401736209039,0.139441623419,90.694158255,93.3148734682,6.82635,93.5070176282,93.0188040439,1.28643045418,6.82635,0.012442,101.023
157.258,46.6293371593,0.991226,4781,93.6690316776,96.5136728433,6.81946635164,-6.84049,6.81946635164,4781,0.0423476665228,0.134561561605,89.9701911514,93.3528391435,6.81953,93.5690845202,93.1321036711,1.59586545094,6.81953,0.0152229,101.045
157.3,46.8731981469,0.989448,4782,93.594086575,95.4177692751,6.81660023715,-6.83901,6.81660023715,4782,0.0421180711929,0.14310721968,90.4950386492,93.4054264306,6.81662,93.6721388267,93.1154236545,1.43248490509,6.81662,0.0132597,101.065
157.364,46.4418746326,0.989207,4783,93.5357537862,99.7,6.81956902602,-6.84142,6.81956902602,4783,0.0436468973227,0.138489819323,89.7382716791,93.3318120873,6.81971,93.6126851535,93.0075370991,2.63070771229,6.81971,0.0179241,101.077
157.429,46.8193448647,0.993245,4784,93.1286565473,95.759228374,6.81388185965,-6.83576,6.81388185965,4784,0.0431853510812,0.127232117905,89.7214469636,93.3743938625,6.81393,93.5569300544,93.1292831969,2.0567039534,6.81393,0.0160738,101.092
157.468,46.6270776415,0.990274,4785,94.0296889597,95.0409433227,6.83076425039,-6.8524,6.83076425039,4785,0.0417659022715,0.139581450859,92.1016258447,93.3579017628,6.83087,93.5783686048,93.069439674,0.90257703176,6.83087,0.013787,101.098
157.507,46.8613798861,0.991613,4786,93.7971454363,95.1994535997,6.82295284171,-6.84463,6.82295284171,4786,0.0451630784752,0.131532151728,89.7394330521,93.3909992709,6.82294,93.6011025531,93.1511996323,1.64754363928,6.82294,0.0159259,101.121
157.562,46.6611464567,0.989328,4787,94.1159270279,99.8711497453,6.83068106546,-6.8528,6.83068106546,4787,0.0445368530603,0.101525659516,89.163105042,93.3695267389,6.83069,93.5653368758,93.1951886566,2.4236724419,6.83069,0.0175188,101.112
157.62,46.5771803832,0.992359,4788,93.0853279181,95.0386215721,6.84058820529,-6.86228,6.84058820529,4788,0.0443102212321,0.139364947054,87.7575493875,93.3372080322,6.84058,93.5896508285,93.113747417,2.07178337205,6.84058,0.0171607,101.107
157.673,46.6441655152,0.989812,4789,94.4148012238,99.7884120493,6.82207612049,-6.84445,6.82207612049,4789,0.0416754350711,0.126720582616,92.3479649722,93.3636413279,6.82207,93.5880635439,93.1258393661,1.82610697726,6.82207,0.0129097,101.102
157.738,46.8159855361,0.988361,4790,94.3393258634,99.1674104771,6.81515529022,-6.83699,6.81515529022,4790,0.0426682552453,0.119994868341,90.7765856684,93.4016991202,6.81533,93.6010954873,93.1942911322,1.71112743034,6.81533,0.0136655,101.104
157.787,47.0049544244,0.990017,4791,93.5737573603,98.0169884766,6.81930429194,-6.84216,6.81930429194,4791,0.0446978356261,0.0948939509353,87.9999329716,93.4252380185,6.81939,93.6017164068,93.2238234501,2.4801373291,6.81939,0.0158137,101.145
157.835,47.0965954546,0.991385,4792,93.5923263508,95.5736593002,6.83944021402,-6.85948,6.83944021402,4792,0.0431365183306,0.105559940318,88.641572133,93.4332206646,6.83942,93.6008003725,93.2523275018,1.69970516842,6.83942,0.0125304,101.135
157.911,47.2157282812,0.988389,4793,93.5570567188,96.6902418905,6.8440054037,-6.86443,6.8440054037,4793,0.0432006182844,0.0903969866294,89.7530376686,93.4707813461,6.84407,93.6007395764,93.2588263061,1.72775782789,6.84407,0.0129626,101.15
157.965,47.0504358596,0.990205,4794,91.8115353585,96.3180587733,6.82527894392,-6.8475,6.82527894392,4794,0.0458331639631,0.124055172656,87.6061697042,93.4318620479,6.82535,93.6011604209,93.2104505059,2.78625530109,6.82535,0.0154994,101.167
158.009,47.1450292925,0.988843,4795,93.3903211015,99.8,6.81881657844,-6.83945,6.81881657844,4795,0.0464843373326,0.0929709556553,88.9356943597,93.4560736623,6.81881,93.5982278124,93.2238145506,2.93730690019,6.81881,0.0134084,101.172
158.051,47.2009358541,0.989111,4796,93.9727996221,97.7828663258,6.81923254219,-6.83967,6.81923254219,4796,0.0476173984392,0.102178039899,90.3096307656,93.4640569251,6.81921,93.6009318895,93.2233538666,1.9145851846,6.81921,0.017089,101.177
158.093,47.2221435938,0.988635,4797,93.8696312163,98.3463488822,6.84262712297,-6.86308,6.84262712297,4797,0.0463208594127,0.0473446630679,88.0472102651,93.4704581728,6.84259,93.5610825615,93.384124964,2.40241826387,6.84259,0.0163607,101.213
