AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,AverageReturn,AverageQ,QFunRegParamNorm,MinEsReturn,AverageAbsY,AverageEsReturn,PolicyRegParamNorm,Iteration,MaxEsReturn,Epoch,StdEsReturn,AverageAbsQ,AveragePolicySurr,StdReturn,AverageY,MinReturn,AverageAction,MaxReturn
4.54983925372,230.394955335,162.562,2441.16549525,282.318,338.169,47.8988136403,282.371679115,312.857047743,174.5,3632,695.893242434,3632,248.263411397,282.47,-284.456,191.311970615,282.313095232,1852.65709892,0.999818,2561.91921926
4.85055299688,250.344140907,203.086,2232.57499775,282.076,338.154,82.5079787783,282.156210833,372.636496873,174.525,3633,899.580858582,3633,290.048907854,282.226,-284.109,924.408794384,282.091707795,733.071790819,0.999852,3124.58642324
4.71101242791,248.878921857,191.63,1273.24727693,282.505,338.174,257.37368738,282.569570854,422.129003184,174.51,3634,709.315375264,3634,170.698265822,282.675,-284.75,508.080292984,282.487708249,733.859613228,0.999766,3061.78595037
4.5649570046,247.147344873,171.127,1520.28952339,282.204,338.187,43.4821493961,282.271934789,355.811829682,174.491,3635,640.47678819,3635,225.421155398,282.375,-284.453,846.376273155,282.219051634,769.853638993,0.999722,3139.02475812
4.65438769835,252.602791721,163.092,1800.10577669,282.119,338.181,89.3659030125,282.209648286,437.400343305,174.496,3636,706.133669835,3636,206.242292746,282.299,-284.422,875.468069464,282.114723099,771.746879751,0.999664,3180.1478317
4.56563557989,230.318412985,164.987,2546.60613446,282.471,338.194,6.914119689,282.526058894,385.566715042,174.521,3637,1008.0866264,3637,294.487976173,282.641,-284.559,418.587649987,282.471242526,1659.52306846,0.999684,2849.86227946
4.55414214981,251.229180517,168.488,1805.14760739,281.968,338.182,42.820792078,282.051306567,317.757802304,174.507,3638,793.069348703,3638,272.207446606,282.139,-284.056,960.015228884,281.978202094,718.967059766,0.999802,3409.44894404
4.54315018214,244.388956747,166.584,1898.38872699,282.1,338.219,25.1157120322,282.16240712,492.104097621,174.508,3639,1576.05314396,3639,582.300206542,282.242,-284.115,865.269119186,282.104807988,983.477719749,0.999757,3170.00999273
4.50638720379,247.797510172,160.932,1347.81358407,282.807,338.235,167.507861838,282.870438806,643.936926157,174.52,3640,1376.32402371,3640,397.058288094,282.971,-284.955,600.159829381,282.809508413,777.799275006,0.999928,3008.6922669
4.54131922658,246.179468678,170.672,1603.35264717,281.957,338.271,186.455809003,282.005642702,321.43096462,174.538,3641,606.032737007,3641,136.89533193,282.105,-284.257,973.162605062,281.957360226,584.219168803,0.999688,3367.72248548
4.70280889467,249.987204741,188.648,2440.73142115,282.19,338.291,131.805198255,282.25828325,715.341258147,174.552,3642,1682.22417887,3642,583.466033619,282.341,-284.505,998.040737781,282.191651868,920.537921875,0.999628,3301.03770981
4.76141202548,222.646518922,196.418,632.571223232,281.993,338.283,157.611821854,282.063522357,441.40434205,174.647,3643,829.934124648,3643,227.590282062,282.156,-284.195,104.224166526,281.996071147,525.263304266,0.999764,986.982131025
4.57461244564,255.008458496,167.028,3091.78788272,282.25,338.312,39.4274526845,282.331875317,320.184926009,174.713,3644,638.192357069,3644,256.429143351,282.401,-284.494,76.7795790143,282.251533691,2990.74264773,0.999784,3201.05447623
4.68086065887,259.509481855,177.056,2962.2556521,282.36,338.317,305.310704503,282.421699326,459.713811318,174.685,3645,778.273654063,3645,176.133548632,282.52,-284.429,826.826443655,282.35704934,1107.92825481,0.999656,3400.37517375
4.71601908587,249.873933447,188.978,3029.31029956,282.01,338.369,101.263343199,282.090769296,450.389625273,174.806,3646,661.71563846,3646,198.195382715,282.161,-284.188,60.9897824414,282.020147602,2895.2189222,0.99966,3117.56594399
4.57040532549,244.426158651,162.517,2697.19925804,282.357,338.376,175.314221768,282.430135393,394.265176323,174.81,3647,909.122682246,3647,242.237407613,282.527,-284.369,635.48819567,282.339426556,812.71370179,0.999481,3060.33596785
4.61565621044,261.958402937,173.822,2783.29168468,282.345,338.37,555.942068446,282.442068061,738.532062883,174.791,3648,863.907786342,3648,132.075295324,282.497,-284.57,794.377877126,282.349496807,1161.60716314,0.99968,3372.31390715
4.59245450025,261.985231537,172.716,2229.70539696,281.918,338.372,52.6525779688,281.997194438,600.987557814,174.792,3649,1377.06354876,3649,527.567871091,282.077,-284.158,1190.21481731,281.921834719,681.88815322,0.999739,3498.0405652
4.57510784903,248.438963528,168.891,2604.65937885,282.409,338.395,13.8870720922,282.467762406,416.984766907,174.775,3650,1365.65073952,3650,444.523357647,282.566,-284.553,604.588724026,282.40883132,1225.99302495,0.999634,3144.54957032
4.72384639187,248.454505819,178.142,2213.47789963,281.951,338.405,170.003251348,282.019137722,457.882095566,174.761,3651,679.759089303,3651,197.108486803,282.113,-284.114,876.539549979,281.954815162,921.442901464,0.999808,3112.04530087
4.69792139565,264.569263495,183.303,2450.73860748,282.291,338.418,185.402357098,282.358598751,497.447850345,174.751,3652,898.025442255,3652,311.090301506,282.444,-284.274,829.755558245,282.288295302,990.804025773,0.999677,3291.05263518
4.74608807343,260.770532401,188.312,1870.50254281,282.551,338.414,109.369217816,282.614101373,377.535939311,174.747,3653,647.53520256,3653,208.10304665,282.704,-284.451,993.573739506,282.548514632,685.435179012,0.999781,3436.51981369
4.90772219939,262.247371913,195.201,2379.79501105,282.349,338.401,146.386323736,282.418655214,342.197075229,174.755,3654,486.23017092,3654,105.71183151,282.531,-284.335,891.801656487,282.340860108,1040.1601957,0.999749,3461.9596214
4.7892862812,261.309676817,172.675,2350.1244659,282.214,338.416,123.580214954,282.308775361,268.032616092,174.75,3655,528.301875517,3655,139.235815057,282.375,-284.167,820.87070609,282.228417253,851.934955873,0.999699,3490.11803118
4.75102572613,248.560677209,168.491,2584.49282153,281.589,338.456,105.758333883,281.671618015,511.225313288,174.803,3656,1738.1920749,3656,564.639021258,281.777,-283.517,716.492838796,281.58484995,1094.77348687,0.999727,3240.16385401
4.87434246149,257.800396992,194.482,2644.51235045,281.994,338.436,19.3126368446,282.06891231,480.524323052,174.778,3657,1361.04761047,3657,439.572870559,282.176,-283.787,789.411391994,281.989002576,800.700472405,0.999707,3172.00572114
4.78578697111,244.72733365,179.763,2343.51902025,281.824,338.439,57.1598083793,281.919399733,327.307577925,174.815,3658,533.207107332,3658,161.99588119,281.996,-283.84,968.356343924,281.83838106,587.556812,0.999683,3197.40361993
4.93049404766,256.884000241,184.547,1559.11872802,281.338,338.441,52.359000323,281.428258126,285.257253397,174.79,3659,416.049650402,3659,134.91856265,281.522,-283.348,800.027271711,281.338454448,660.038847221,0.999838,3562.01819851
4.80028419281,248.146122987,180.657,1125.69045483,281.237,338.453,361.754105125,281.319869035,505.241613609,174.813,3660,711.205345963,3660,140.220952369,281.405,-283.227,425.767400399,281.243374484,647.836064613,0.999703,2464.99683192
4.8446533819,251.074727803,184.789,2147.66646913,280.907,338.449,179.040523526,281.001808615,387.4259438,174.826,3661,659.179182466,3661,147.300373575,281.108,-282.855,853.306025036,280.907851916,921.047871007,0.99975,3165.80906752
4.75499394401,251.625484791,170.627,2495.7115999,280.991,338.443,59.6424127131,281.109855089,408.566152927,174.817,3662,725.179819338,3662,223.797232666,281.164,-283.073,803.065493332,281.000492385,790.722425745,0.999634,3208.58700539
4.8131195818,238.25140083,173.01,1321.60391668,281.576,338.439,19.490408531,281.646420617,238.91531084,174.832,3663,553.342017441,3663,172.800620371,281.747,-283.593,793.218608552,281.557420379,544.578719942,0.999797,3269.892861
4.9010866113,246.086904895,180.424,1100.14461703,281.777,338.443,59.6886692525,281.881565206,527.754923319,174.822,3664,728.052073745,3664,239.053444753,281.955,-283.848,457.297089167,281.794410884,575.849466379,0.999772,2497.20664883
4.86850309256,243.666381522,178.919,964.290643102,280.928,338.431,14.2338891788,281.010542394,442.805456757,174.812,3665,796.251404092,3665,235.661875856,281.084,-282.895,551.971375443,280.921171895,613.530528974,0.999684,3522.05605141
4.67034089501,254.352325661,150.293,2048.7107902,280.867,338.427,150.816707144,280.950980703,364.013518231,174.83,3666,604.985838257,3666,137.083189972,281.017,-282.792,985.025170978,280.872870582,636.643854912,0.999839,3364.75138055
5.07167369292,244.273427961,191.841,785.985134326,281.053,338.432,29.5620811381,281.117540603,215.105901291,174.821,3667,693.16563304,3667,213.295070891,281.222,-283.066,156.115751101,281.050560411,613.607177708,0.999905,1391.19467309
5.12906173302,259.135746588,180.049,1994.52520063,280.685,338.488,19.5960271476,280.795486989,334.856758145,174.838,3668,775.248207138,3668,226.459291738,280.884,-282.548,1192.19349006,280.69258569,631.544614406,0.999751,3462.91954394
5.1853358767,245.337080017,178.506,1377.03068322,280.431,338.466,28.4900904106,280.535997508,342.064687692,174.927,3669,1226.13049228,3669,387.683307453,280.598,-282.338,922.964592951,280.429718692,487.237659315,0.999871,3345.68849514
5.31765295535,246.276938127,200.619,888.117068565,281.1,338.448,218.983667448,281.196813242,495.909506071,174.968,3670,712.176211144,3670,174.69337276,281.264,-283.06,468.238720679,281.110722038,674.835670886,0.999876,3592.74811136
5.34066181998,244.631838841,196.198,794.794358375,279.746,338.409,9.19436618311,279.858483626,326.16171297,174.968,3671,634.422833501,3671,204.199187738,279.942,-281.808,114.807741925,279.735575331,663.963406215,0.999801,1170.22592353
5.42272957279,266.367490788,197.822,1955.24732964,279.632,338.386,54.2451051874,279.761029202,362.837796982,175.024,3672,729.085967364,3672,230.660150314,279.819,-281.627,993.911889667,279.646046938,922.440343698,0.999789,3395.8872648
5.41025313571,266.298804962,195.342,1827.45724392,280.335,338.384,15.5597047453,280.44365829,298.937864882,175.032,3673,1015.53286495,3673,291.565223798,280.507,-282.47,949.498013793,280.33240161,858.007837959,0.999615,3532.91271281
5.40526030078,261.068448221,199.439,2526.17584746,280.408,338.364,59.9671308266,280.518055652,412.679447916,175.044,3674,740.225185225,3674,234.93144101,280.561,-282.545,895.826909928,280.412098423,823.350303806,0.999697,3477.20715584
5.53530278504,258.06299452,218.554,1134.51300632,280.313,338.352,292.499228695,280.423999758,472.573151205,175.074,3675,751.459090109,3675,148.417801052,280.512,-282.308,298.001202897,280.316199228,798.226159023,0.999828,1741.63217703
5.38511039736,252.050886822,198.369,973.426912014,280.275,338.331,12.1682135452,280.364161608,325.168637287,175.096,3676,705.262738093,3676,273.892430566,280.427,-282.276,300.78383576,280.281070557,668.226381703,0.999646,2045.78921135
5.45272397684,246.637398782,207.396,870.419513054,279.593,338.327,84.4632324816,279.710063556,567.600262027,175.096,3677,999.830360649,3677,315.865600702,279.765,-281.534,208.166329328,279.598795096,666.712531497,0.999774,1445.10404943
5.21107722139,252.789082119,182.809,926.284782448,279.966,338.344,21.6258893567,280.05861943,321.945871383,175.092,3678,604.197287997,3678,225.158057017,280.131,-281.827,207.020362693,279.956596734,677.249896431,0.99976,1438.86072109
5.12094989658,249.417768716,169.922,953.471694451,280.171,338.336,10.8850571524,280.264183084,374.309240836,175.158,3679,643.560187399,3679,214.18313062,280.358,-282.008,339.648983542,280.171562669,671.618826562,0.999884,2329.64718454
5.17920711826,191.746215703,180.127,525.554354372,279.852,338.315,57.6594867395,279.967632929,286.632031411,175.227,3680,564.970229506,3680,152.233770202,280.007,-281.83,220.911781105,279.854073245,214.73836706,0.99964,1175.44687253
4.99392501128,203.148304249,159.851,607.213432141,279.608,338.321,46.1621583815,279.70850965,269.940781629,175.263,3681,607.661921653,3681,169.77658631,279.748,-281.458,434.695024365,279.618987354,229.483517758,0.999639,3032.46105159
5.26986888799,218.533914223,200.42,839.921768099,279.444,338.348,124.390785022,279.520039781,448.123461582,175.316,3682,808.97865348,3682,235.854977245,279.575,-281.118,752.155867732,279.442276915,426.944955595,0.999666,3599.39799431
5.12881483253,209.881163593,194.187,749.382510114,278.585,338.369,32.6526421506,278.668950949,228.218605295,175.319,3683,417.528392839,3683,130.128810162,278.742,-280.336,707.868483448,278.583275265,414.328093193,0.999811,3440.14382346
5.10489384752,213.835342128,184.295,757.277795768,278.822,338.362,21.3915008179,278.915684472,336.558921323,175.327,3684,695.039535397,3684,196.941361403,279.009,-280.472,565.092903152,278.816290037,260.605140806,0.999745,2717.31132662
4.97109323573,212.839597699,171.388,626.367495005,278.244,338.354,75.2420565004,278.350526104,329.886085424,175.331,3685,511.138480111,3685,134.417449372,278.429,-280.078,309.624251453,278.248870209,417.952591164,0.999729,1642.61618894
5.23399850032,246.816480784,195.046,1825.66166288,277.951,338.356,230.556752903,278.049241155,422.62995554,175.301,3686,660.76317475,3686,130.231011417,278.127,-279.73,957.627233316,277.945914165,457.96207206,0.999781,3341.43422964
5.04144596888,256.533725669,186.152,1843.21524037,277.959,338.352,64.4755875811,278.049188121,371.823139553,175.304,3687,758.819765246,3687,217.105265297,278.145,-279.747,691.895076598,277.960820664,511.094441742,0.999837,3357.73225815
4.82102356066,254.663628723,155.705,1167.71485579,277.729,338.339,149.746201279,277.824256388,412.479114835,175.302,3688,680.169831544,3688,164.609445549,277.897,-279.488,596.543222292,277.727200269,516.365837627,0.999802,3651.02923647
4.92456227868,249.320235277,163.865,1162.94953339,278.079,338.346,238.169246174,278.150190865,475.555801709,175.313,3689,707.234051611,3689,160.506321383,278.236,-279.997,414.454493845,278.089012341,407.016277785,0.999876,2208.80833363
4.8764439111,246.230168343,154.373,2066.55979302,277.269,338.379,82.1599178947,277.343004603,381.49154946,175.355,3690,836.959542732,3690,237.894928136,277.412,-279.195,728.432880159,277.281554442,1066.75220156,0.999795,3164.92808366
4.70714449732,251.754870767,154.312,2632.50822785,276.842,338.398,95.614947357,276.886366028,365.747058043,175.336,3691,750.191246101,3691,233.942026443,276.992,-278.725,717.316859965,276.828636405,1295.76314139,0.999932,3385.47709967
4.66532343488,250.546037288,157.066,2475.05910562,276.862,338.385,263.800460566,276.923012783,564.953989248,175.355,3692,1538.81395043,3692,490.147365845,277.01,-278.653,808.502462554,276.878785452,1162.03655554,0.999891,3275.34714736
4.88622349987,230.201563615,193.241,1589.86716833,276.975,338.393,172.07014815,277.013434908,441.900785794,175.378,3693,801.48561215,3693,237.627189692,277.103,-278.823,970.844082728,276.965676312,223.392797671,0.999871,2994.51252827
4.76133576805,247.831974684,168.391,2219.25634597,277.002,338.433,72.3574407441,277.065440358,399.805916684,175.382,3694,1009.06658918,3694,347.907065159,277.146,-278.862,949.080764519,277.013151905,757.553080977,0.999836,3114.76273576
4.7257806747,246.432993727,168.02,1857.18335199,276.456,338.433,21.3999879604,276.506011284,472.813386484,175.4,3695,903.815731946,3695,310.220891295,276.612,-278.202,757.813913776,276.456163768,823.193682068,0.999842,2980.39547652
5.02742096653,250.862814297,198.099,2061.14966642,276.148,338.458,191.196691034,276.207366898,390.422821943,175.401,3696,723.657820159,3696,170.463055744,276.307,-278.071,749.68361824,276.150347433,863.194219141,0.999747,3030.67166695
4.71046178584,227.03383408,160.357,2299.66802969,275.513,338.443,138.701144137,275.567869998,307.142192938,175.423,3697,699.990468078,3697,230.306644922,275.653,-277.253,923.326184435,275.514218938,467.352982339,0.999837,2926.12645205
4.70014431592,229.151327535,156.815,1690.09080846,275.748,338.462,162.148197261,275.811408019,596.223414846,175.407,3698,1696.04742864,3698,565.221236795,275.908,-277.552,1063.37328293,275.752600474,223.957512886,0.999863,3263.18696817
4.74846418562,242.575403645,184.691,1846.46771376,274.807,338.5,180.696535714,274.904691826,780.551336838,175.379,3699,1309.03618668,3699,430.015066501,274.974,-276.608,680.8987467,274.823382321,1058.28870689,0.999938,3209.77340993
4.53572891348,246.151643723,145.746,961.888892207,275.232,338.476,293.070016782,275.317168608,412.375337912,175.429,3700,802.368682248,3700,178.072783028,275.389,-276.97,290.53289195,275.242100247,559.320345982,0.999752,2295.55021362
