Gather_AverageReturn,StdEsReturn,PolicyRegParamNorm,Gather_MedianReturn,AverageAbsY,MinEsReturn,MaxEsReturn,wrapped_AverageForwardProgress,AverageY,Gather_MaxReturn,QFunRegParamNorm,AverageQLoss,AverageEsReturn,Epoch,wrapped_StdForwardProgress,wrapped_AverageReturn,StdReturn,MinReturn,AverageAction,AverageDiscountedReturn,AverageAbsQYDiff,AverageReturn,Gather_MinReturn,MaxReturn,AverageAbsQ,wrapped_MaxForwardProgress,AverageQ,Gather_StdReturn,wrapped_MinForwardProgress,AveragePolicySurr
0.0,0.0,24.3239,0.0,0.000475398262249,0.0,0.0,0.112432271504,0.000475398262249,0,35.0471,1.92377e-09,0.0,526,0.157225206265,-2.77690514231,0.0,0.0,1.0,0.0,2.73267519114e-05,0.0,0,0.0,0.000475401,0.330970630709,0.000475398,0.0,-0.254810169227,-0.000476294
0.0,0.0,24.3239,0.0,0.000471785237788,0.0,0.0,0.0534588142023,0.000471785237788,0,35.0471,1.91396e-09,0.0,527,0.192242328754,-3.94677380896,0.0,0.0,1.0,0.0,2.72999377724e-05,0.0,0,0.0,0.000471748,0.333746224496,0.000471748,0.0,-0.316611063163,-0.000471486
0.0,0.0,24.3239,0.0,0.000466780001917,0.0,0.0,-0.0425161412565,0.000466780001917,0,35.0468,1.7286e-09,0.0,528,0.273879739881,-5.84656607866,0.0,0.0,1.0,0.0,2.70433288206e-05,0.0,0,0.0,0.000466828,0.467275712493,0.000466828,0.0,-0.515636771853,-0.000468092
0.0,0.0,24.3239,0.0,0.000462600720746,0.0,0.0,-0.037318855194,0.000462600720746,0,35.0465,1.95876e-09,0.0,529,0.244270742277,-5.74502350904,0.0,0.0,0.999999,0.0,2.86697452002e-05,0.0,0,0.0,0.00046256,0.439268195294,0.00046256,0.0,-0.387714713766,-0.00046073
0.0,0.0,24.3239,0.0,0.000455190516002,0.0,0.0,0.00367011024562,0.000455190516002,0,35.0465,1.87271e-09,0.0,530,0.234506059676,-4.93340599094,0.0,0.0,1.0,0.0,2.38276173756e-05,0.0,0,0.0,0.000455214,0.412029297532,0.000455214,0.0,-0.334759040347,-0.000453661
0.0,0.0,24.3238,0.0,0.000450128051094,0.0,0.0,-0.0685789524092,0.000450128051094,0,35.047,2.26336e-09,0.0,531,0.224935203447,-6.36428048096,0.0,0.0,1.0,0.0,2.88189451018e-05,0.0,0,0.0,0.000450129,0.38639125744,0.000450129,0.0,-0.446627261636,-0.000448427
0.0,0.0,24.3237,0.0,0.000442218590714,0.0,0.0,-0.143106883409,0.000442218590714,0,35.0474,1.68657e-09,0.0,532,0.227002427778,-7.83742461173,0.0,0.0,1.0,0.0,2.55033179256e-05,0.0,0,0.0,0.000442216,0.345064571424,0.000442216,0.0,-0.509254671361,-0.000441329
0.0,0.0,24.3238,0.0,0.000440802464331,0.0,0.0,0.0796291344805,0.000440802464331,0,35.047,2.39405e-09,0.0,533,0.25621467094,-3.42977793846,0.0,0.0,1.0,0.0,2.85130825419e-05,0.0,0,0.0,0.000440836,0.46952579195,0.000440836,0.0,-0.394887520801,-0.000441735
0.0,0.0,24.3237,0.0,0.000432640206876,0.0,0.0,-0.0642646270284,0.000432640206876,0,35.0469,1.78353e-09,0.0,534,0.183905570868,-6.27972360213,0.0,0.0,1.0,0.0,2.54592634585e-05,0.0,0,0.0,0.000432609,0.284689952348,0.000432609,0.0,-0.391127493307,-0.000428771
0.0,0.0,24.3237,0.0,0.000426500657033,0.0,0.0,-0.0812888041484,0.000426500657033,0,35.0465,2.28901e-09,0.0,535,0.184676308937,-6.61549100728,0.0,0.0,1.0,0.0,2.8547341491e-05,0.0,0,0.0,0.000426486,0.303068860949,0.000426486,0.0,-0.390423775662,-0.000426148
0.0,0.0,24.3237,0.0,0.000419925063644,0.0,0.0,0.110951277938,0.000419925063644,0,35.0469,1.43687e-09,0.0,536,0.212145620193,-2.81095783083,0.0,0.0,1.0,0.0,2.44033078472e-05,0.0,0,0.0,0.000419958,0.398013494195,0.000419958,0.0,-0.313313573831,-0.000419025
0.0,0.0,24.3238,0.0,0.000415125944049,0.0,0.0,-0.0982662765015,0.000415125944049,0,35.0468,1.71419e-09,0.0,537,0.247499155399,-6.95445213336,0.0,0.0,1.0,0.0,2.73065690992e-05,0.0,0,0.0,0.000415107,0.444237505411,0.000415107,0.0,-0.443170742077,-0.000414244
0.0,0.0,24.3239,0.0,0.000410292818452,0.0,0.0,-0.0791646226325,0.000410292818452,0,35.0468,1.60856e-09,0.0,538,0.262348772386,-6.57433079271,0.0,0.0,1.0,0.0,2.55113379891e-05,0.0,0,0.0,0.000410288,0.423274758755,0.000410288,0.0,-0.413296974034,-0.000410552
0.0,0.0,24.3239,0.0,0.000407025597535,0.0,0.0,0.0248553268562,0.000407025597535,0,35.0467,1.71257e-09,0.0,539,0.21298274433,-4.51143457919,0.0,0.0,1.0,0.0,2.57942516443e-05,0.0,0,0.0,0.000407023,0.348302053259,0.000407023,0.0,-0.340642368887,-0.000406897
0.0,0.0,24.3239,0.0,0.000403181707317,0.0,0.0,0.0451473735287,0.000403181707317,0,35.0456,1.59755e-09,0.0,540,0.217775392679,-4.11164901693,0.0,0.0,1.0,0.0,2.66120156711e-05,0.0,0,0.0,0.00040318,0.464330905283,0.00040318,0.0,-0.31753725903,-0.000401421
0.0,0.0,24.324,0.0,0.000398464320442,0.0,0.0,0.00263065029262,0.000398464320442,0,35.0452,2.17218e-09,0.0,541,0.222560863447,-4.95726501488,0.0,0.0,1.0,0.0,2.97655899131e-05,0.0,0,0.0,0.000398501,0.432357702115,0.000398489,0.0,-0.28405368903,-0.000397977
0.0,0.0,24.324,0.0,0.000393650391626,0.0,0.0,0.017894103903,0.000393650391626,0,35.0451,1.37413e-09,0.0,542,0.257026418098,-4.65166573169,0.0,0.0,1.0,0.0,2.37273186706e-05,0.0,0,0.0,0.000393609,0.467166562437,0.000393609,0.0,-0.519641129631,-0.000394484
0.0,0.0,24.3241,0.0,0.000390840996374,0.0,0.0,0.17238806851,0.000390840996374,0,35.0428,1.7423e-09,0.0,543,0.172708072747,-1.59158736889,0.0,0.0,1.0,0.0,2.7204759455e-05,0.0,0,0.0,0.000390876,0.539825922388,0.000390876,0.0,-0.120690755913,-0.000390807
0.0,0.0,24.3241,0.0,0.000385389024692,0.0,0.0,-0.0316651778385,0.000385389024692,0,35.0428,1.44668e-09,0.0,544,0.22300554598,-5.6325415438,0.0,0.0,1.0,0.0,2.46022017742e-05,0.0,0,0.0,0.000385392,0.34408179303,0.000385392,0.0,-0.410307529215,-0.000385512
0.0,0.0,24.3241,0.0,0.00038225475348,0.0,0.0,0.00471415869401,0.00038225475348,0,35.0424,1.56055e-09,0.0,545,0.228633060543,-4.91278754651,0.0,0.0,1.0,0.0,2.59370552025e-05,0.0,0,0.0,0.000382253,0.455274179236,0.000382253,0.0,-0.444406057222,-0.000383238
0.0,0.0,24.3242,0.0,0.00037846081926,0.0,0.0,-0.00717075283496,0.00037846081926,0,35.042,1.59765e-09,0.0,546,0.249245958285,-5.15245360555,0.0,0.0,0.999999,0.0,2.60159515914e-05,0.0,0,0.0,0.000378423,0.491687168747,0.000378423,0.0,-0.420590041789,-0.000378499
0.0,0.0,24.3242,0.0,0.00037485939722,0.0,0.0,-0.0249044677633,0.00037485939722,0,35.0416,1.45675e-09,0.0,547,0.248502469945,-5.50421303695,0.0,0.0,1.0,0.0,2.5209821003e-05,0.0,0,0.0,0.000374884,0.552581319893,0.000374884,0.0,-0.361638008089,-0.000374255
0.0,0.0,24.3242,0.0,0.000370775501895,0.0,0.0,-0.109856420454,0.000370770439638,0,35.0414,1.78735e-09,0.0,548,0.179826112294,-7.18163777961,0.0,0.0,1.0,0.0,2.72761161729e-05,0.0,0,0.0,0.000370778,0.256482467001,0.000370778,0.0,-0.356428792656,-0.000369821
0.0,0.0,24.3242,0.0,0.000366060937774,0.0,0.0,-0.0364056441142,0.000366047883186,0,35.041,2.04246e-09,0.0,549,0.225683031061,-5.72768135272,0.0,0.0,0.999996,0.0,2.66514833764e-05,0.0,0,0.0,0.000366042,0.294150868798,0.000366042,0.0,-0.336766595194,-0.000367019
0.0,0.0,24.3242,0.0,0.000363870771051,0.0,0.0,0.0445841433279,0.00036386922075,0,35.0402,1.57308e-09,0.0,550,0.225021575692,-4.12487232065,0.0,0.0,1.0,0.0,2.62464138867e-05,0.0,0,0.0,0.000363889,0.395289294451,0.000363889,0.0,-0.400554400365,-0.000365311
0.0,0.0,24.3243,0.0,0.000362204153556,0.0,0.0,0.0680468097373,0.000362178079921,0,35.0401,2.15002e-09,0.0,551,0.254341181341,-3.65674308186,0.0,0.0,1.0,0.0,3.08133792528e-05,0.0,0,0.0,0.000362167,0.398882320591,0.000362167,0.0,-0.337626996546,-0.000364781
0.0,0.0,24.3243,0.0,0.000360633705101,0.0,0.0,-0.00435011619356,0.000360621598518,0,35.0397,1.63865e-09,0.0,552,0.225952796692,-5.09276901275,0.0,0.0,1.0,0.0,2.53143847494e-05,0.0,0,0.0,0.000360604,0.356732180163,0.000360604,0.0,-0.451250889596,-0.000361864
0.0,0.0,24.3243,0.0,0.000356467462015,0.0,0.0,-0.0967869185985,0.000356467311364,0,35.0392,2.42038e-09,0.0,553,0.226425436128,-6.91537508347,0.0,0.0,1.0,0.0,3.01439451998e-05,0.0,0,0.0,0.000356497,0.339058779649,0.000356497,0.0,-0.455207919566,-0.000354746
0.0,0.0,24.3243,0.0,0.000352187098703,0.0,0.0,0.0903661745655,0.000352159683358,0,35.0394,1.46143e-09,0.0,554,0.223889978312,-3.21184558313,0.0,0.0,1.0,0.0,2.40485947241e-05,0.0,0,0.0,0.000352137,0.370637660237,0.000352137,0.0,-0.37260732434,-0.000352449
0.0,0.0,24.3242,0.0,0.000348242866254,0.0,0.0,-0.0738509987218,0.000348222476821,0,35.0395,1.91742e-09,0.0,555,0.174795733897,-6.47228839616,0.0,0.0,1.0,0.0,2.68279063725e-05,0.0,0,0.0,0.000348238,0.245422362549,0.000348238,0.0,-0.423488077736,-0.000346199
0.0,0.0,24.3243,0.0,0.000341397578039,0.0,0.0,-0.0118026111101,0.000341390462997,0,35.0394,1.78951e-09,0.0,556,0.221008352428,-5.23761888736,0.0,0.0,0.999998,0.0,2.65052138569e-05,0.0,0,0.0,0.000341392,0.33488938144,0.000341379,0.0,-0.429104430346,-0.000342239
0.0,0.0,24.3243,0.0,0.00034174480699,0.0,0.0,-0.0516411812284,0.00034171704089,0,35.0391,1.52748e-09,0.0,557,0.230082490782,-6.02860777814,0.0,0.0,0.999999,0.0,2.55652730206e-05,0.0,0,0.0,0.000341711,0.387651812928,0.000341711,0.0,-0.469965943835,-0.000343408
0.0,0.0,24.3243,0.0,0.000338168206566,0.0,0.0,0.0412415652433,0.000338128061572,0,35.0389,2.10974e-09,0.0,558,0.217823944728,-4.18486549301,0.0,0.0,1.0,0.0,2.80910848679e-05,0.0,0,0.0,0.000338124,0.366980330939,0.000338124,0.0,-0.368080419637,-0.000338979
0.0,0.0,24.3243,0.0,0.000338109793995,0.0,0.0,0.0456772536286,0.000338005188978,0,35.0385,2.50941e-09,0.0,559,0.233327369994,-4.10062216442,0.0,0.0,1.0,0.0,3.14221318323e-05,0.0,0,0.0,0.000338007,0.460418437871,0.000338007,0.0,-0.425772944741,-0.000340016
0.0,0.0,24.3243,0.0,0.000333991977341,0.0,0.0,-0.010886512742,0.000333916107957,0,35.0386,2.03157e-09,0.0,560,0.237486550638,-5.22496528738,0.0,0.0,1.0,0.0,2.83519158802e-05,0.0,0,0.0,0.000333919,0.450105398525,0.000333919,0.0,-0.424008664314,-0.000336222
0.0,0.0,24.3243,0.0,0.000334319755044,0.0,0.0,-0.0274962139817,0.000334198479494,0,35.0381,2.33806e-09,0.0,561,0.234219589577,-5.54987122265,0.0,0.0,1.0,0.0,3.18077696777e-05,0.0,0,0.0,0.000334244,0.366671194438,0.0003342,0.0,-0.318552973763,-0.000335768
0.0,0.0,24.3242,0.0,0.00033160807274,0.0,0.0,-0.0579708769884,0.00033146472698,0,35.0384,2.28953e-09,0.0,562,0.202055056619,-6.15424321567,0.0,0.0,0.999992,0.0,2.92001217691e-05,0.0,0,0.0,0.000331485,0.306093271916,0.000331437,0.0,-0.41532602046,-0.000331445
0.0,0.0,24.3243,0.0,0.000328583667739,0.0,0.0,0.00572838735811,0.00032854653251,0,35.0385,1.73389e-09,0.0,563,0.193744344547,-4.8916944207,0.0,0.0,1.0,0.0,2.70399733511e-05,0.0,0,0.0,0.000328605,0.241882878398,0.000328602,0.0,-0.407845126295,-0.000330306
0.0,0.0,24.3243,0.0,0.000326833151533,0.0,0.0,-0.0424567170849,0.000326823749143,0,35.0386,2.03309e-09,0.0,564,0.276736544793,-5.84504586172,0.0,0.0,1.0,0.0,2.9068798621e-05,0.0,0,0.0,0.000326787,0.538813942154,0.000326787,0.0,-0.498524110409,-0.000328542
0.0,0.0,24.3243,0.0,0.000324640471068,0.0,0.0,-0.000384624512881,0.000324640471068,0,35.0381,1.75533e-09,0.0,565,0.221082999277,-5.01410849749,0.0,0.0,1.0,0.0,2.69840151793e-05,0.0,0,0.0,0.000324687,0.421205889797,0.000324687,0.0,-0.314835373569,-0.000325823
0.0,0.0,24.3243,0.0,0.000323928189518,0.0,0.0,-0.00821585884653,0.000323928189518,0,35.038,2.11076e-09,0.0,566,0.257706116118,-5.16866477801,0.0,0.0,1.0,0.0,2.89016752917e-05,0.0,0,0.0,0.000323889,0.378631657492,0.000323889,0.0,-0.414447043476,-0.000324352
0.0,0.0,24.3243,0.0,0.000321924690849,0.0,0.0,0.012947793689,0.000321924327892,0,35.0377,1.7055e-09,0.0,567,0.252312340498,-4.74592569952,0.0,0.0,1.0,0.0,2.7721107384e-05,0.0,0,0.0,0.000321918,0.433498163891,0.000321918,0.0,-0.370605529237,-0.000325193
0.0,0.0,24.3242,0.0,0.000320375652029,0.0,0.0,-0.138560106057,0.000320355979801,0,35.0377,1.81454e-09,0.0,568,0.182885000543,-7.75213805366,0.0,0.0,0.999997,0.0,2.83699309324e-05,0.0,0,0.0,0.000320357,0.201822627482,0.000320357,0.0,-0.405639683327,-0.000320054
0.0,0.0,24.3242,0.0,0.00031623565859,0.0,0.0,-0.0246301792865,0.000316171041549,0,35.0373,1.81318e-09,0.0,569,0.23095428124,-5.49561124041,0.0,0.0,1.0,0.0,2.85061109078e-05,0.0,0,0.0,0.000316245,0.426421802463,0.0003162,0.0,-0.347876931145,-0.00031696
0.0,0.0,24.3242,0.0,0.000313313893166,0.0,0.0,0.116120784888,0.000313289552138,0,35.0373,1.69702e-09,0.0,570,0.207588148203,-2.7101179087,0.0,0.0,1.0,0.0,2.71994296843e-05,0.0,0,0.0,0.000313267,0.412430977572,0.000313246,0.0,-0.364836771832,-0.000312131
0.0,0.0,24.3242,0.0,0.000309714006617,0.0,0.0,-0.0265802252737,0.000309687429536,0,35.0373,1.62865e-09,0.0,571,0.193606969392,-5.53184459259,0.0,0.0,0.999999,0.0,2.71189784705e-05,0.0,0,0.0,0.000309693,0.348157084864,0.000309693,0.0,-0.321335430816,-0.000309968
0.0,0.0,24.3242,0.0,0.000307783812832,0.0,0.0,0.0491884686452,0.000307776385402,0,35.037,1.56523e-09,0.0,572,0.247438207397,-4.0337096815,0.0,0.0,1.0,0.0,2.59561433993e-05,0.0,0,0.0,0.000307784,0.486191377984,0.000307784,0.0,-0.435361556844,-0.000311091
0.0,0.0,24.3242,0.0,0.000306081388788,0.0,0.0,-0.00425456134402,0.000306081388788,0,35.037,1.75239e-09,0.0,573,0.251470567577,-5.09204604593,0.0,0.0,0.999997,0.0,2.80130014376e-05,0.0,0,0.0,0.000306088,0.399429570876,0.000306088,0.0,-0.441755262144,-0.000305874
0.0,0.0,24.3242,0.0,0.000304302936838,0.0,0.0,-0.0150610603971,0.000304302936838,0,35.0368,1.45361e-09,0.0,574,0.174731133839,-5.30296289959,0.0,0.0,0.999995,0.0,2.56880787628e-05,0.0,0,0.0,0.000304275,0.317147100979,0.000304275,0.0,-0.345311182653,-0.000305676
0.0,0.0,24.3242,0.0,0.000301645808654,0.0,0.0,-0.0102371079825,0.000301644152794,0,35.0365,1.39849e-09,0.0,575,0.203321007722,-5.20766128896,0.0,0.0,1.0,0.0,2.47091571611e-05,0.0,0,0.0,0.000301692,0.398622110697,0.000301692,0.0,-0.395880218562,-0.000301662
0.0,0.0,24.3242,0.0,0.000299254669741,0.0,0.0,0.0371079686808,0.000299254669741,0,35.0364,1.48393e-09,0.0,576,0.24721389761,-4.26909151096,0.0,0.0,1.0,0.0,2.57444500671e-05,0.0,0,0.0,0.000299245,0.438591967432,0.000299245,0.0,-0.434825708967,-0.000300916
0.0,0.0,24.3242,0.0,0.000298852201592,0.0,0.0,0.0629698145832,0.000298852201592,0,35.0362,1.74799e-09,0.0,577,0.241156308104,-3.75849446206,0.0,0.0,1.0,0.0,2.82150302697e-05,0.0,0,0.0,0.000298872,0.400540284045,0.000298872,0.0,-0.369967329131,-0.00030169
0.0,0.0,24.3242,0.0,0.000297508607666,0.0,0.0,0.126002293508,0.000297498950121,0,35.0361,1.73503e-09,0.0,578,0.17374055726,-2.50786017594,0.0,0.0,0.999999,0.0,2.8636489157e-05,0.0,0,0.0,0.000297453,0.398719735146,0.000297453,0.0,-0.180697942335,-0.000298207
0.0,0.0,24.3242,0.0,0.000294985661082,0.0,0.0,-0.0219370035566,0.000294985661082,0,35.0362,1.3257e-09,0.0,579,0.264114556252,-5.44475871067,0.0,0.0,0.999999,0.0,2.44082975325e-05,0.0,0,0.0,0.000295003,0.501611827107,0.000295003,0.0,-0.498000510986,-0.000295476
0.0,0.0,24.3242,0.0,0.000293290568748,0.0,0.0,-0.00511083736164,0.000293290568748,0,35.036,1.49694e-09,0.0,580,0.220355764413,-5.10718162185,0.0,0.0,1.0,0.0,2.59664917619e-05,0.0,0,0.0,0.000293291,0.42207215829,0.000293291,0.0,-0.331045020493,-0.000294797
0.0,0.0,24.3242,0.0,0.000291601429,0.0,0.0,-0.0936324663419,0.000291601429,0,35.0358,1.4997e-09,0.0,581,0.196871121211,-6.86039753847,0.0,0.0,0.999986,0.0,2.66969412855e-05,0.0,0,0.0,0.00029161,0.247350575059,0.00029161,0.0,-0.460853454761,-0.000293767
0.0,0.0,24.3242,0.0,0.00029111117984,0.0,0.0,-0.0865053439421,0.00029111117984,0,35.0355,1.53187e-09,0.0,582,0.249556141279,-6.72174412273,0.0,0.0,1.0,0.0,2.69356137595e-05,0.0,0,0.0,0.000291119,0.404227098244,0.000291119,0.0,-0.391610910752,-0.000292696
0.0,0.0,24.3242,0.0,0.000288521683692,0.0,0.0,-0.0843120571801,0.000288521683692,0,35.0355,1.51562e-09,0.0,583,0.232601125181,-6.6785189509,0.0,0.0,1.0,0.0,2.65780676835e-05,0.0,0,0.0,0.000288477,0.378224227489,0.000288477,0.0,-0.533862488612,-0.000289196
0.0,0.0,24.3242,0.0,0.000287871747429,0.0,0.0,0.0600719004951,0.000287842215594,0,35.0351,1.50233e-09,0.0,584,0.193958098923,-3.8106247948,0.0,0.0,1.0,0.0,2.55124125627e-05,0.0,0,0.0,0.000287847,0.371998228703,0.000287847,0.0,-0.451271670123,-0.000289413
0.0,0.0,24.3242,0.0,0.000285556365982,0.0,0.0,0.0685950909079,0.000285556365982,0,35.035,1.35738e-09,0.0,585,0.237947897655,-3.64805271432,0.0,0.0,1.0,0.0,2.55513001295e-05,0.0,0,0.0,0.000285572,0.3874307262,0.000285572,0.0,-0.328040871131,-0.000286693
0.0,0.0,24.3242,0.0,0.000284635441958,0.0,0.0,-0.0125809473155,0.000284635441958,0,35.0349,1.59755e-09,0.0,586,0.21502474567,-5.24894253363,0.0,0.0,0.999999,0.0,2.72774687849e-05,0.0,0,0.0,0.000284657,0.296115936617,0.000284657,0.0,-0.376155467586,-0.000286525
0.0,0.0,24.3242,0.0,0.000282923134643,0.0,0.0,-0.0635860896484,0.000282895415253,0,35.0348,1.47768e-09,0.0,587,0.209303044353,-6.26804245468,0.0,0.0,0.999987,0.0,2.64242465639e-05,0.0,0,0.0,0.000282898,0.360536688324,0.000282898,0.0,-0.323057050525,-0.000284276
0.0,0.0,24.3242,0.0,0.000280968221688,0.0,0.0,0.0561642434535,0.00028096076632,0,35.0348,1.30881e-09,0.0,588,0.267403878241,-3.89899058413,0.0,0.0,1.0,0.0,2.46361269505e-05,0.0,0,0.0,0.000280949,0.451192746751,0.000280949,0.0,-0.363175306564,-0.00028219
0.0,0.0,24.3242,0.0,0.000280094152086,0.0,0.0,-0.0562111751659,0.000280093510803,0,35.0347,1.31265e-09,0.0,589,0.233677202278,-6.11494017773,0.0,0.0,1.0,0.0,2.4333751275e-05,0.0,0,0.0,0.000280078,0.316899696392,0.000280078,0.0,-0.416986375187,-0.000282086
0.0,0.0,24.3242,0.0,0.000279050367367,0.0,0.0,0.106100374139,0.000279041520861,0,35.0347,1.5313e-09,0.0,590,0.224637482734,-2.90153504595,0.0,0.0,1.0,0.0,2.73718844304e-05,0.0,0,0.0,0.00027906,0.427524611897,0.00027906,0.0,-0.306721074192,-0.000280824
0.0,0.0,24.3242,0.0,0.000277823145388,0.0,0.0,-0.062004470404,0.000277779218244,0,35.0347,1.43236e-09,0.0,591,0.207721005961,-6.23761964578,0.0,0.0,0.99998,0.0,2.64493665856e-05,0.0,0,0.0,0.000277785,0.301196816787,0.000277785,0.0,-0.426988997785,-0.000278509
0.0,0.0,24.3242,0.0,0.000275602830458,0.0,0.0,-0.00866454876182,0.000275569287578,0,35.0347,1.64991e-09,0.0,592,0.235606844682,-5.18011220054,0.0,0.0,0.999998,0.0,2.71782964111e-05,0.0,0,0.0,0.000275542,0.392545420116,0.000275542,0.0,-0.367090582012,-0.000276834
0.0,0.0,24.3242,0.0,0.000274381945163,0.0,0.0,-0.0355667694498,0.000274381945163,0,35.0346,1.31328e-09,0.0,593,0.218320796523,-5.70604297304,0.0,0.0,0.999999,0.0,2.43742139008e-05,0.0,0,0.0,0.000274387,0.376214702915,0.000274387,0.0,-0.409878986137,-0.000275652
0.0,0.0,24.3242,0.0,0.000273048057088,0.0,0.0,0.0207837768271,0.000273048057088,0,35.0346,1.31526e-09,0.0,594,0.212059210273,-4.59358859102,0.0,0.0,1.0,0.0,2.40747724675e-05,0.0,0,0.0,0.000273038,0.384692789116,0.000273038,0.0,-0.374701174803,-0.000274791
0.0,0.0,24.3242,0.0,0.000271353713549,0.0,0.0,0.0613099486454,0.000271353713549,0,35.0345,1.4228e-09,0.0,595,0.226691476884,-3.79291942435,0.0,0.0,1.0,0.0,2.61397650714e-05,0.0,0,0.0,0.000271372,0.349578609437,0.000271372,0.0,-0.322997920855,-0.000272355
0.0,0.0,24.3242,0.0,0.00027066142857,0.0,0.0,0.0192572575954,0.000270650375425,0,35.0343,1.47191e-09,0.0,596,0.247526000609,-4.62505122109,0.0,0.0,1.0,0.0,2.65757396724e-05,0.0,0,0.0,0.000270646,0.428664671774,0.000270646,0.0,-0.38590813187,-0.000272689
0.0,0.0,24.3242,0.0,0.000269131846818,0.0,0.0,-0.00730123945987,0.000269131846818,0,35.0345,1.30178e-09,0.0,597,0.236064684302,-5.15168545585,0.0,0.0,0.999999,0.0,2.52394212724e-05,0.0,0,0.0,0.000269112,0.464211070779,0.000269112,0.0,-0.373542394417,-0.000270123
0.0,0.0,24.3242,0.0,0.000267134443994,0.0,0.0,-0.0237119267584,0.000267134443994,0,35.0345,1.54012e-09,0.0,598,0.28677232432,-5.47168593741,0.0,0.0,1.0,0.0,2.63078248536e-05,0.0,0,0.0,0.000267164,0.410358408838,0.000267164,0.0,-0.486495448866,-0.000268587
0.0,0.0,24.3242,0.0,0.00026567701279,0.0,0.0,0.0827627224984,0.00026564216357,0,35.0344,1.55271e-09,0.0,599,0.241575397811,-3.3662744933,0.0,0.0,1.0,0.0,2.63335957871e-05,0.0,0,0.0,0.000265636,0.370082338575,0.000265636,0.0,-0.417678298067,-0.000267209
0.0,0.0,24.3242,0.0,0.000264780507619,0.0,0.0,-0.0193661365728,0.000264780507619,0,35.0343,1.54184e-09,0.0,600,0.264566571467,-5.38673444317,0.0,0.0,0.999989,0.0,2.55776982005e-05,0.0,0,0.0,0.000264754,0.389589472585,0.000264754,0.0,-0.522074029574,-0.000266578
0.0,0.0,24.3242,0.0,0.000263649181459,0.0,0.0,-0.0754345201285,0.000263649181459,0,35.0347,1.58797e-09,0.0,601,0.245400955641,-6.50077221527,0.0,0.0,0.999996,0.0,2.64212735271e-05,0.0,0,0.0,0.000263686,0.451462925912,0.000263686,0.0,-0.482865206226,-0.000265578
0.0,0.0,24.3242,0.0,0.000262408277417,0.0,0.0,0.0439168864377,0.000262408277417,0,35.0346,1.41524e-09,0.0,602,0.221317610414,-4.13790353871,0.0,0.0,1.0,0.0,2.4209832951e-05,0.0,0,0.0,0.000262401,0.391948673067,0.000262401,0.0,-0.306501540121,-0.000263857
0.0,0.0,24.3242,0.0,0.000261479151555,0.0,0.0,-0.0378988127374,0.000261479151555,0,35.0346,1.5114e-09,0.0,603,0.232606629574,-5.75469124262,0.0,0.0,1.0,0.0,2.59451822425e-05,0.0,0,0.0,0.000261471,0.350824799733,0.000261471,0.0,-0.409032405847,-0.000263071
0.0,0.0,24.3242,0.0,0.000260338387836,0.0,0.0,-0.0387196219413,0.000260338387836,0,35.0345,1.53093e-09,0.0,604,0.234473401504,-5.773905619,0.0,0.0,0.999998,0.0,2.64835343111e-05,0.0,0,0.0,0.000260347,0.348953574277,0.000260347,0.0,-0.36328085152,-0.000261915
0.0,0.0,24.3242,0.0,0.000259023725363,0.0,0.0,0.0776761939867,0.000259005674184,0,35.0345,1.3761e-09,0.0,605,0.235697253974,-3.46755593229,0.0,0.0,1.0,0.0,2.50200242551e-05,0.0,0,0.0,0.000259013,0.5403557703,0.000259013,0.0,-0.346116850764,-0.000260411
0.0,0.0,24.3242,0.0,0.000259515068373,0.0,0.0,-0.0196590295018,0.000259515068373,0,35.0346,8.22887e-10,0.0,606,0.203071349213,-5.39625013334,0.0,0.0,1.0,0.0,1.84031555128e-05,0.0,0,0.0,0.000259512,0.380233567548,0.000259512,0.0,-0.39383797437,-0.000266425
0.0,0.0,24.3242,0.0,0.000258859628614,0.0,0.0,-0.0229310617613,0.000258836726546,0,35.034,1.18896e-09,0.0,607,0.219638169106,-5.45836880803,0.0,0.0,1.0,0.0,2.12671771697e-05,0.0,0,0.0,0.000258823,0.370931105764,0.000258823,0.0,-0.419487934222,-0.000259169
0.0,0.0,24.3242,0.0,0.000256994871805,0.0,0.0,0.100654419906,0.000256976958896,0,35.0339,7.84588e-10,0.0,608,0.232492597886,-3.01190459847,0.0,0.0,1.0,0.0,1.71502329295e-05,0.0,0,0.0,0.00025699,0.409613025337,0.00025699,0.0,-0.406872671264,-0.000257438
0.0,0.0,24.3242,0.0,0.000255041988349,0.0,0.0,0.0220422151241,0.000255033153805,0,35.0338,9.27369e-10,0.0,609,0.222547833408,-4.57178230974,0.0,0.0,0.999999,0.0,2.0771070356e-05,0.0,0,0.0,0.000255029,0.364685157037,0.000255029,0.0,-0.289978550468,-0.000255536
0.0,0.0,24.3242,0.0,0.000253233535587,0.0,0.0,-0.0765680667527,0.000253196822313,0,35.0334,1.19975e-09,0.0,610,0.200047016963,-6.52356570605,0.0,0.0,0.999999,0.0,2.20944226602e-05,0.0,0,0.0,0.000253205,0.35115474309,0.000253205,0.0,-0.322491211983,-0.000253082
