MinEsReturn,MaxForwardProgress,AverageAbsQ,AverageAbsY,Epoch,MaxEsReturn,AverageEsReturn,AverageDiscountedReturn,AverageY,AverageAction,QFunRegParamNorm,StdReturn,StdEsReturn,MinForwardProgress,AveragePolicySurr,AverageForwardProgress,MaxReturn,MinReturn,StdForwardProgress,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsQYDiff,AverageQ
-236.590308825,0.782782082262,13.22,13.2169927207,420,-11.7571476686,-99.7960885311,26.4520748604,13.2138545595,0.881245,64.8351,50.5502526943,82.9251275517,-0.329695834736,-13.4734,0.468970706958,148.431015735,-73.8316076531,0.250428052189,85.7345110365,0.653221,36.4041,0.400160469744,13.212
-110.707615268,0.572697403658,13.2147,13.2097466142,421,-14.0485037118,-59.9030468946,0.459025713818,13.2062539664,0.885385,64.8902,73.7859090259,39.3926799972,-0.697973159947,-13.4533,0.0788281009727,109.298158068,-151.544312173,0.362234836749,7.90176575282,0.601371,36.426,0.381932856995,13.2059
-80.9637944028,0.91974355555,13.2317,13.2290205373,422,85.9254653969,10.3903744011,22.191536139,13.225643818,0.891031,64.9531,65.9974579171,65.5984410623,-0.429532481661,-13.4698,0.412331169281,173.018032721,-94.7832813315,0.330716506416,72.6753588156,0.620685,36.4627,0.381567623866,13.2241
-223.726227034,0.388618054378,13.1797,13.1752377103,423,38.6792352114,-48.8798008802,-5.34976301719,13.1718520205,0.898944,65.0098,38.8822650125,106.157666465,-0.518775665654,-13.4088,-0.0551632194123,69.3000020629,-115.81720534,0.192539822624,-20.459739258,0.581041,36.4971,0.371844607121,13.1709
-44.8850869336,0.524250397699,13.1574,13.151851288,424,6.80608401968,-26.9503390975,-1.14583589932,13.1487542167,0.943182,65.0499,38.3293212935,20.2908417701,-0.198352996957,-13.3906,0.0662938418435,97.0924172537,-49.9374165083,0.188103165791,5.07604199521,0.582814,36.5253,0.367720748707,13.1494
-104.441153191,0.931192164828,13.1561,13.1507162665,425,148.784676485,17.0089353878,9.3560752329,13.1478010172,0.895821,65.1056,65.6422975423,88.1525856343,-0.201028841726,-13.3767,0.271414234746,180.667451976,-51.1629705223,0.327765364905,46.0695270613,0.579944,36.5455,0.373067823224,13.1496
-104.876127895,0.974563999676,13.136,13.1327097504,426,223.444280579,42.93375569,19.1478257055,13.130026849,0.8793,65.1455,78.2262149405,117.860675663,-0.151884149452,-13.3601,0.419551559818,189.513988204,-38.6711133802,0.391437232065,76.1445296138,0.541233,36.5827,0.357567947805,13.1292
64.1911870133,0.629919504584,13.1114,13.1068988344,427,160.943940235,93.8116566613,28.3537641344,13.1031690069,0.874582,65.1698,30.1565261467,36.4740782534,0.103804921838,-13.3377,0.418517817545,115.955078871,8.42568607239,0.145301184427,72.8377165302,0.539375,36.5828,0.359822611032,13.1026
-176.042768119,1.13080645498,13.0696,13.0651263102,428,-31.0230618487,-98.7849668692,-1.32087946983,13.0618390154,0.943552,65.2134,77.2239769058,60.4025826155,-1.11594648295,-13.3084,0.125035423441,218.542007763,-243.153619593,0.376308845448,17.293073903,0.549806,36.6136,0.366261027725,13.0616
-42.2376951663,0.653471406497,13.0502,13.0462304102,429,-13.0632900735,-27.0530952254,3.84362717675,13.0418722733,0.933905,65.2496,49.3560750433,10.8592357442,-0.204787753017,-13.2855,0.206485580088,123.279169908,-49.7647265848,0.243611632993,33.7329322091,0.556408,36.6347,0.368633109249,13.041
-78.4687138149,0.528345814438,13.0564,13.0513943551,430,75.1220136161,-10.7672197554,2.9135385791,13.0484795391,0.951988,65.3051,39.2408605517,56.3774074985,-0.309963190251,-13.2875,0.172884648701,96.5365522625,-73.8355265226,0.192551591463,25.8059449903,0.561428,36.6711,0.36735655624,13.0492
-54.2317587455,0.115418093396,13.0546,13.0508896351,431,-3.76092604775,-25.4224358754,-4.59730164143,13.0487095862,0.978297,65.3501,21.6161408473,20.957056311,-0.385046670649,-13.2851,-0.0138238153961,14.4274501055,-90.7322983962,0.102443724401,-11.7305278575,0.596871,36.6895,0.369800046837,13.0484
-83.1187920033,0.0858474075342,13.0316,13.0315046921,432,23.7214154292,-46.0351742259,-12.2551193117,13.0283075247,0.935812,65.3951,30.6757522964,41.2116979371,-0.534001995861,-13.257,-0.161493657045,9.47060133289,-117.51951942,0.150856101732,-40.9762338084,0.572212,36.7076,0.381482360219,13.0249
-45.1373288525,0.229372382993,12.9829,12.9783163447,433,-0.533276630274,-16.5211005945,-5.90302704843,12.9756388157,0.969467,65.4529,20.6151761563,17.2701252154,-0.213389035898,-13.2086,-0.040419456503,37.8955880121,-51.8879794256,0.104167229334,-15.9134926679,0.490028,36.7458,0.359954511659,12.9754
-123.778277289,0.434572945316,12.9912,12.9906295817,434,-23.1705593529,-52.3713803897,-7.52520634014,12.9870637667,0.939871,65.5261,32.8132318852,41.4221527253,-0.485663619805,-13.2163,-0.0500739748179,80.8671486433,-113.584609909,0.156128470142,-19.2663214266,0.566213,36.7917,0.377540606799,12.9839
-97.8540732668,0.510675847101,12.9891,12.9849629209,435,128.404714211,2.8677799933,-8.7864360535,12.9809770321,0.913515,65.5722,74.8812200805,81.7854983854,-0.941850082905,-13.2009,-0.0739132925134,90.5223166931,-200.453471314,0.366908837644,-24.8354912457,0.554813,36.8297,0.370042730784,12.9809
-70.7212348494,0.390543110081,12.9636,12.96230316,436,67.862501569,9.6718369693,0.529724403732,12.9593044522,0.926378,65.6501,27.9642948441,45.5767578162,-0.471420461324,-13.1761,0.114378354955,71.9861112525,-105.74148497,0.138398124178,15.122165495,0.54521,36.8288,0.371107977026,12.9573
16.5779522264,0.577909054017,12.8894,12.8878404099,437,64.301540675,43.314816251,-2.45374571826,12.8835630048,0.892123,65.7015,73.544849213,19.214661707,-0.595912598622,-13.1175,-0.108294519092,106.665202494,-132.967748996,0.366857857197,-30.693595968,0.549709,36.8548,0.371134304558,12.8816
-34.9499316587,0.814207315664,12.912,12.9108329626,438,58.7990222505,6.54466926957,5.53893474782,12.9079049506,0.864721,65.7865,35.1730807566,27.6182183641,-0.22887515133,-13.1701,0.210118713617,157.357132375,-51.8500412196,0.175345562798,34.7587424724,0.583868,36.8496,0.387142395126,12.9064
21.2594295212,0.229811279172,12.9124,12.9105377688,439,77.0896278957,47.5310556948,2.22495765468,12.9070915435,0.860635,65.8262,44.4438737184,18.1187712448,-0.706763108605,-13.153,0.043116044763,38.8775500585,-153.684443912,0.217916682822,0.554314660295,0.590922,36.8945,0.391112835483,12.9045
26.8105290178,0.42628904133,12.9062,12.905752203,440,94.5383694647,55.6788344043,5.47056387172,12.9027086678,0.814484,65.9477,20.0117730307,24.517789967,-0.100667648863,-13.1534,0.167408672571,77.9840067497,-26.6848914082,0.0999954728414,26.6042891904,0.587234,36.9049,0.390914638943,12.8991
-53.8395004043,0.26883495642,12.9001,12.8968203997,441,10.697226686,-32.6405578453,4.32047749091,12.8934123528,0.830221,65.9644,22.9265398498,25.7697180251,-0.135277151124,-13.1422,0.128656132769,46.8568749697,-35.2014803187,0.113553755279,18.8391682663,0.560587,36.9605,0.379447095939,12.8934
-33.7129290474,0.17649786575,12.9448,12.9422351896,442,25.9313581367,1.26185173388,1.35151674214,12.9389932131,0.951713,65.9956,24.4016709382,21.6709836057,-0.285933994517,-13.1867,0.0661674087838,28.0892249933,-73.5655910385,0.113974050435,5.26122345571,0.526995,37.0001,0.37123427945,12.9377
-188.814882928,0.186533377652,12.9311,12.928322208,443,18.2082868437,-58.4343460811,-0.447645255977,12.9248795112,0.952678,66.0621,32.4780995174,83.0701820012,-0.410995445256,-13.162,0.0242524779213,30.0065644339,-93.2337121984,0.154823951391,-3.60932242925,0.612922,37.032,0.379625494918,12.9239
2.5277062543,0.504010763565,12.8756,12.8724335735,444,113.430949986,42.7666115944,-3.564986368,12.8684142048,0.940303,66.1416,44.1189313962,42.5979182513,-0.574488024943,-13.0865,-0.0387768769198,94.6517336934,-131.231149266,0.207468805918,-17.918795226,0.524478,37.0537,0.372406708411,12.8675
-150.25907951,0.277206309838,12.8499,12.8487940579,445,38.784686923,-29.4737721535,1.50537022993,12.8453762712,0.931208,66.2149,23.1804994364,73.14772105,-0.199298013791,-13.064,0.0679544703464,48.2279609187,-53.8555690443,0.113126334822,4.54743603173,0.495838,37.0831,0.365187333012,12.8425
-76.0854240131,0.699672879746,12.8295,12.8263377352,446,139.462694666,0.382574245978,11.3325443869,12.8224957324,0.916917,66.2792,53.6348815756,68.8277651717,-0.0771268517368,-13.0511,0.237823282056,130.892177929,-22.9096265587,0.271329251809,39.7226324132,0.565135,37.0935,0.374798859767,12.8218
-27.7528940979,0.139101056359,12.8168,12.8135079797,447,126.803730718,20.8271713355,-5.80209587441,12.809063949,0.952536,66.3567,13.4819848345,61.8424364223,-0.186331699309,-13.0274,-0.0195615640348,20.0750419103,-45.3761521103,0.0679034156098,-12.3376596004,0.541812,37.109,0.369474603084,12.8086
-94.353183589,0.554642852478,12.7943,12.7935796237,448,112.250064847,13.9850303599,11.9555204011,12.7890428473,0.915254,66.4436,30.3233237052,73.1175995444,-0.079888183647,-13.0079,0.177692731928,101.131773143,-23.8670634561,0.152404105625,27.4768471934,0.537338,37.129,0.370235904655,12.7867
-18.6446703455,0.601984550264,12.8034,12.801656566,449,-2.02916408319,-8.58843629745,-3.03688361531,12.7966886386,0.947485,66.523,34.6881085378,6.51742087439,-0.141627967122,-13.0209,0.0255111168731,112.046598752,-35.9122087218,0.175611986691,-2.69797807719,0.51286,37.1468,0.363137811401,12.7956
48.9346231408,0.636128531991,12.7784,12.776794532,450,296.008752208,151.459248814,0.645106362631,12.7706227772,0.917472,66.5781,41.4893031554,97.3046103098,-0.428066732664,-12.9834,0.069772904414,118.395428855,-95.5840721118,0.204927453509,5.28099647051,0.518249,37.1681,0.360501225776,12.7697
-358.858899166,0.441157141657,12.751,12.7487298861,451,34.1912837592,-130.541316516,0.908985414339,12.7438316359,0.933439,66.5936,51.6683843762,139.068260614,-0.759997834898,-12.9725,-0.0183675133538,80.7398851612,-167.770598692,0.246555374493,-13.2060902809,0.531559,37.1788,0.3657077533,12.7423
-158.563265393,0.313719248939,12.6873,12.6868690563,452,-9.45486781458,-46.2499670523,-1.1476225661,12.6810158603,0.918317,66.6799,53.734793251,53.9904352158,-0.86288839762,-12.9076,-0.092532731287,55.060789759,-188.493979098,0.258334524622,-28.4845918545,0.566766,37.2167,0.371699220146,12.6783
-23.221424698,0.63754385382,12.6777,12.6754552171,453,140.853377128,53.4621912671,14.5715254806,12.6702835293,0.884212,66.6659,51.5874303482,54.2833807249,-0.312745115197,-12.8937,0.230961699296,120.497682371,-68.5795322007,0.257390084172,39.6554118798,0.518098,37.2444,0.355155182698,12.6682
26.1313374249,0.518393979108,12.6879,12.6889212661,454,241.931237735,130.485391148,-4.24128369948,12.6852876286,0.878608,66.737,81.511953458,74.5897810127,-1.35887154081,-12.9278,0.0660879044414,95.5255352577,-288.743513277,0.401703993422,4.40232279405,0.512188,37.2567,0.365069563871,12.6816
-12.7085167755,0.441600696335,12.6793,12.679648969,455,133.504076978,87.3164913541,-0.28409318986,12.6749989592,0.908945,66.7312,40.1452852518,51.3640718841,-0.551191959142,-12.9223,0.0812814168601,83.9045757707,-123.33385363,0.198509070987,8.28081846455,0.519061,37.281,0.366204931996,12.6718
-12.4049128034,0.266447244336,12.7473,12.7468557611,456,214.963257259,50.9383628237,-7.53352117413,12.7425697166,0.942604,66.7296,22.9760832194,85.3831972437,-0.118306425776,-12.9868,-0.032140597238,43.2951300716,-31.2395108458,0.118476520807,-14.4443938695,0.517653,37.3146,0.359965827079,12.7402
-127.887680648,0.806654188403,12.7395,12.7413265121,457,285.238194673,52.3528512279,6.68836370437,12.7371533837,0.886468,66.8029,46.3213419419,123.74899213,-0.342157526697,-13.0062,0.305023056905,149.452902715,-82.6764092975,0.22907824755,52.3152918822,0.524746,37.3545,0.369463286055,12.7327
9.26893598287,0.943460683741,12.7581,12.759176884,458,264.539349766,110.779417808,-1.0510626324,12.7556959182,0.896224,66.8416,39.2807288542,91.922848924,-0.136650875059,-13.033,0.122941820589,182.227985187,-34.4890578118,0.195866328461,17.8370737947,0.537839,37.3618,0.373121547183,12.7516
-198.148151696,1.30401521571,12.7891,12.7917227453,459,314.404890285,96.4727255317,21.6872672064,12.7879482971,0.881143,66.9496,91.5994120316,156.254572062,-0.971127416792,-13.0693,0.492096919065,254.724773112,-204.705110727,0.455147646372,90.8436520947,0.559577,37.3745,0.383107030363,12.7821
-166.316161432,0.1944243979,12.8697,12.8733657689,460,-7.8718820304,-88.0344112375,-1.45886770718,12.8701415424,0.895975,66.9518,15.7077627556,63.4618255276,-0.0857596405166,-13.2029,0.0133421080458,32.0088647408,-24.4509292683,0.0784404841515,-4.69294778818,0.528514,37.3835,0.388915088285,12.8645
-30.6939906619,0.681091540675,12.908,12.9080886206,461,148.183088105,15.9622498693,-15.0038022368,12.9044855008,0.927019,67.0394,33.694642414,48.8567303351,-0.270197865656,-13.1786,-0.119136650671,128.37803923,-63.2966774934,0.16789445363,-31.6059908466,0.539362,37.3809,0.375531414392,12.9005
-74.6700141037,0.03979844046,12.9566,12.9560135444,462,151.324974163,60.1202162538,-10.5221019623,12.9519709136,0.941358,67.124,6.93657173553,90.630006922,-0.127161202281,-13.2083,-0.0548421742007,0.472392236126,-33.0422850572,0.0349731366728,-18.5848760157,0.561386,37.4227,0.386102307656,12.949
-83.2088693702,0.327550702293,12.9286,12.9285769785,463,134.585436348,24.2110573854,-6.77940468927,12.9254546093,0.922526,67.1526,32.8390044168,68.9254772709,-0.126095632961,-13.1818,0.0563399702966,60.0368635124,-32.6796870582,0.162296039859,4.16765141499,0.539339,37.4527,0.377824698473,12.9214
16.9215339839,0.518051602921,12.9801,12.9813205603,464,150.795038528,75.7072855485,-8.2230283811,12.9781119174,0.936501,67.2324,25.0429749107,50.421953749,-0.117062574238,-13.2402,-0.0277380667434,99.9683449671,-31.3701830775,0.121795282002,-12.8989373803,0.529337,37.4882,0.383682825691,12.9741
-231.80766452,0.05020803334,13.0046,13.006455549,465,87.8368659024,-7.35631283764,-17.908070433,13.0035341265,0.911446,67.3831,34.5866202402,95.4000837748,-0.567875176862,-13.2698,-0.147658813727,2.81074227626,-125.524725119,0.17057126847,-37.2778561415,0.554724,37.5064,0.388330798276,12.9983
-72.9516417383,0.708113979942,12.9825,12.985023604,466,210.408670886,51.6882778902,-0.85996690006,12.9828493046,0.886292,67.4669,61.7909956962,84.2056730566,-0.721730105697,-13.2416,0.208870875645,133.81156594,-153.490763707,0.308386231407,35.6124040756,0.642544,37.5277,0.407563715211,12.977
-121.873163702,0.416066897973,12.9982,12.9989396991,467,104.998790901,-3.37767463923,-16.7807386566,12.9968929391,0.922888,67.5842,43.2839231672,68.9464885326,-0.532687227145,-13.2633,-0.134866939679,76.6394809179,-116.59697807,0.213225896816,-34.5813637222,0.624238,37.5479,0.407069525847,12.9921
-109.535623118,0.44843757105,13.0121,13.0116459586,468,179.817750358,36.3135020116,-25.0353974899,13.0092649824,0.944983,67.6225,48.5538111735,99.6706179482,-0.639948943138,-13.2666,-0.406649481383,84.3211278742,-137.465965621,0.239095800811,-89.9026705709,0.639282,37.575,0.41022803493,13.0067
-2.23426448215,0.571602867485,13.0338,13.0329045422,469,43.524095905,17.2548474437,-16.8890927413,13.0304520863,0.927644,67.68,41.5981403818,15.6214104106,-0.721801925514,-13.2919,-0.220844761806,108.397540655,-152.973466353,0.205768298686,-52.0517525356,0.604955,37.6076,0.410575729151,13.0277
-113.98140382,0.261757241787,13.046,13.0464069986,470,55.9848473814,-21.028514031,-13.406026636,13.0430475843,0.922066,67.7301,31.7731670618,45.0046038492,-0.500941685114,-13.2839,-0.135079872393,45.116101778,-108.465026684,0.158809424568,-34.6224097192,0.620533,37.6441,0.408577413365,13.0388
-24.3390929114,0.851354352786,13.0322,13.0315907354,471,342.135892732,135.388704538,-2.20801146541,13.02778485,0.93746,67.7904,92.8050836656,136.587788403,-0.772674512204,-13.2515,0.0859206322951,164.231762313,-163.916655348,0.459392561893,9.99157236149,0.540517,37.6842,0.389023719606,13.0244
-135.115068134,0.250692693298,12.9658,12.9636095903,472,42.1829916501,-25.5746388942,-5.3976134555,12.9594108729,0.932716,67.8034,49.3718231742,57.6214673858,-0.605608409796,-13.1667,-0.053008848338,42.0411977783,-130.58149219,0.245658751497,-18.3563433609,0.585435,37.707,0.393465309136,12.957
-22.0165925873,1.14554750166,12.9814,12.9775994842,473,240.036876223,64.404653605,5.78016077722,12.9746870558,0.980997,67.8183,90.8334451544,93.6347269205,-0.445291287139,-13.1805,0.252092496481,223.765194326,-96.8382292848,0.447896632851,43.5476832224,0.540209,37.723,0.371762595643,12.9748
-109.793514721,0.861748176816,12.9232,12.9216289601,474,19.5324054857,-26.7958848673,3.57848592871,12.9189657494,0.943439,67.9185,55.855426736,43.638579579,-0.335103992154,-13.1338,0.198144983022,166.894585584,-76.4080765185,0.274455514649,32.5803934738,0.607524,37.7482,0.397853509926,12.9165
-150.788629025,0.780988228271,12.9229,12.9210103934,475,153.480207598,5.93735986592,-17.5216461587,12.9184918911,0.904295,67.9481,98.0966318213,99.0253449,-1.38453707298,-13.125,-0.191339368299,147.310150942,-295.815858665,0.475781020293,-47.9715344718,0.525965,37.7749,0.375036784488,12.9165
-311.289953271,0.606439711315,12.8971,12.8954565553,476,1.19589010471,-80.1625870114,-0.10094453436,12.8931640279,0.929673,67.9555,31.0100023091,133.499733885,-0.0794626713854,-13.1235,0.0930785286878,116.546582896,-21.3957940651,0.153342777037,11.6004998898,0.581665,37.7741,0.396568182324,12.8916
-201.089426566,0.0187303100999,12.8834,12.881441498,477,59.0079256022,-4.31832623462,-16.3966595884,12.8787704237,0.931628,68.0233,60.1569939518,100.115115189,-0.933318543397,-13.0963,-0.297678959532,-3.47136689765,-198.891737585,0.292008100335,-68.627621092,0.580331,37.8121,0.380651997964,12.8769
-133.231128859,-0.032274954317,12.8513,12.8517439778,478,43.6068967125,-30.5631931354,-47.8740292459,12.8496229665,0.953788,68.0632,56.5552539147,63.4190012022,-1.33652799746,-13.1046,-0.578991654679,-13.3830305363,-283.117155982,0.269726708716,-124.92095139,0.591266,37.8236,0.405086793651,12.8461
-244.779888012,0.0222207992803,12.867,12.8696035055,479,-21.7719145404,-107.055920687,-20.3248740655,12.8676525237,0.977325,67.9899,36.7985216375,77.8874600126,-1.08233843262,-13.1827,-0.189025602506,-0.325549359855,-233.529082869,0.174186908784,-44.1158027362,0.719822,37.8536,0.456225617749,12.8618
-156.234454503,-0.0409684933451,13.0004,13.0055158427,480,-40.0553012726,-106.342032274,-45.3288525628,13.0030893412,0.961678,67.9569,77.1334558685,47.2593718207,-1.65854989588,-13.3927,-0.59704518414,-13.3539107208,-350.733338933,0.369264720974,-129.039356073,0.743733,37.8776,0.473931492062,12.9955
-145.755622331,-0.0347705945051,13.2305,13.2375261888,481,-25.07227905,-99.4681129478,-57.5554854406,13.2357294154,0.969465,67.9313,74.8365960888,43.3049487845,-1.62814004008,-13.6809,-0.799124660757,-11.9639359242,-343.741257334,0.358950738232,-171.074431902,0.809923,37.9036,0.498042174537,13.2254
-250.086231458,-0.0852645113321,13.4565,13.4596767582,482,7.28208989102,-87.3253614838,-53.0996794842,13.4578651529,0.976365,67.9108,66.7175398729,74.5101345119,-1.3740629962,-13.8887,-0.703025436628,-21.963414298,-285.855410099,0.326917681666,-150.357001011,0.806297,37.9122,0.509578968111,13.4526
-197.357192317,-0.0642546523839,13.7277,13.7359242841,483,-5.50055506481,-77.6319463523,-44.8066493353,13.7341166595,0.978492,67.9521,64.1346057023,69.1993934405,-1.36785917264,-14.2676,-0.540027523073,-17.3290388237,-287.055769871,0.308427303408,-116.924750334,0.913391,37.9182,0.550721386555,13.7228
-182.786805549,0.0334174834516,14.0345,14.03950748,484,-7.74449394721,-90.966606328,-13.1177216765,14.0374545314,0.967062,68.0588,39.761546564,62.038888083,-0.908319672969,-14.5916,-0.12535698929,3.31465796913,-191.179077499,0.192055386824,-29.8494016254,1.00393,37.9121,0.56939222248,14.0294
-151.604659361,-0.0459463981988,14.3743,14.3773102209,485,-23.228684886,-83.5744168365,-32.2391564644,14.3756055876,0.981062,68.2399,69.8654921313,44.6213807129,-1.07474332987,-14.8773,-0.387209263215,-13.9830563023,-226.396624982,0.338626086198,-83.9062273483,1.0532,37.9121,0.590765792275,14.3689
-208.256212069,-0.0061062397625,14.6558,14.6587501322,486,-23.8648245644,-121.671737616,-26.7166836187,14.6569943323,0.984452,68.395,46.7204944948,71.3565639355,-0.941166159186,-15.1376,-0.273406937939,-5.6888131251,-200.560132587,0.226720489211,-60.3791240372,1.01477,37.9244,0.58405509082,14.6513
-157.643847205,-0.0881532793177,14.8377,14.8360629176,487,-61.1956499573,-107.495117879,-36.29336212,14.8344260386,0.963735,68.5734,46.3645557332,32.3741511207,-1.14673556102,-15.1997,-0.378177428694,-23.0721659534,-238.688192345,0.225982668199,-82.3740835816,1.02397,37.9341,0.55976203129,14.8338
-125.397644775,0.0254534807251,14.8808,14.8815956357,488,-78.4347175463,-104.066629505,-34.2631764522,14.8800456035,0.96448,68.6393,56.2524612238,20.7067690334,-1.50765465611,-15.1947,-0.455675080907,-6.74476630867,-318.900554664,0.268230698938,-100.747969076,0.944306,37.9509,0.54395692794,14.8766
-91.0865290563,0.456873686146,14.8683,14.8676776366,489,12.9947931401,-24.2475702613,-1.56866249404,14.8658381028,0.980181,68.7209,58.2175920434,42.3792002503,-0.39144585777,-15.1777,0.0289143137691,85.9404013169,-86.4100450141,0.286679804433,-1.46483836036,0.920828,37.9732,0.528537201815,14.8631
-97.4524966507,0.7549406033,14.9134,14.9108531572,490,57.0366380089,-4.19687237859,-2.36500888006,14.9090931393,0.962891,68.7855,70.955809579,58.6787326212,-0.529526536399,-15.2365,-0.0101620023084,141.383555912,-115.076869626,0.354883524471,-10.3950504585,0.869859,37.9889,0.510972105165,14.9087
-11.5326100271,0.302779496165,14.9964,14.9922828421,491,128.139832565,37.158752394,0.249292997539,14.9900759378,0.95936,68.7657,47.3615807857,54.5015296214,-0.432110678448,-15.3364,0.0609517749872,52.1930451614,-95.1771032739,0.234724984132,4.32534752679,0.865389,37.9954,0.499984484557,14.9899
-66.7236420696,0.680141872119,15.0426,15.0386420866,492,48.8655538054,6.34146309162,0.360604146146,15.036302049,0.961636,68.7995,68.2538072843,44.117038309,-0.4678779671,-15.3916,0.0792665605567,129.642048992,-101.715161811,0.337924769967,7.99153288758,0.809583,38.0106,0.483222788757,15.0361
-0.413711921652,0.55603296215,15.1534,15.1472657528,493,103.624362925,46.6953482946,0.312209866217,15.1452592364,0.967207,68.8235,63.7085002695,37.2858073703,-0.842335224305,-15.5096,0.0960468265553,105.11341542,-178.005322465,0.314211562744,11.5018806539,0.763074,38.0399,0.474810629144,15.1466
-110.800587839,0.500991793618,15.2724,15.2700659116,494,86.3463922411,-17.1887113213,1.70205022519,15.2675140471,0.967302,68.8643,67.5109627807,72.4324043023,-0.455320460339,-15.63,0.104762886825,93.4870930956,-99.2935482106,0.333688214944,13.3425120832,0.781125,38.0487,0.46808658338,15.2658
-50.188316075,0.437547060516,15.3086,15.2995106912,495,99.2240303596,5.13680975562,-2.52313738996,15.2964582786,0.980018,68.8935,56.087504385,56.2890087742,-0.472971619724,-15.6835,-0.0132458709316,80.7187843807,-103.777927286,0.276643061594,-10.6250864422,0.72823,38.0775,0.465587867963,15.298
-71.3988138314,0.377950573447,15.3895,15.3840726118,496,93.2586757272,9.85088115814,0.13333229757,15.3808815579,0.972732,68.8678,56.9003910694,58.4105942298,-0.456453244911,-15.7595,0.0502194494486,68.6177270962,-100.381541112,0.28192939912,2.25085689264,0.828531,38.1,0.47389148251,15.3803
-22.9824324962,0.540044929762,15.4334,15.4284125391,497,63.7944226244,17.4436441794,-1.74171054435,15.4250425198,0.98127,68.9311,68.9552580206,34.8309701559,-0.442842882382,-15.8068,0.0538303050275,101.551515248,-97.5815649963,0.341318878349,3.10447271668,0.808571,38.1228,0.475526495054,15.4239
-86.0370166175,0.467527403672,15.5636,15.5571191959,498,104.093092499,-12.401264399,0.203980394161,15.5541985815,0.975031,68.9658,65.58166552,70.5878001198,-0.43030147598,-15.9309,0.0649868453493,86.7971951536,-94.9401656897,0.324253415176,5.29803860811,0.832538,38.1558,0.475413643796,15.5566
-82.8230279938,0.527600007645,15.6607,15.6556812915,499,93.2237623536,-3.11161793088,-0.652764652766,15.6526344119,0.975479,68.9862,63.8121102308,72.771155227,-0.467774962525,-16.0442,0.0634206235213,99.1905100088,-102.489716549,0.315418911256,4.91511077726,0.782635,38.2065,0.463246938214,15.6525
-109.784274096,0.498331188772,15.7333,15.7269400259,500,32.5524536197,-33.9875959498,-3.3710293768,15.7232256276,0.984151,68.9877,65.1490305358,48.8112844029,-0.462146651808,-16.0809,-0.0190882985603,92.9168218229,-101.189941107,0.322438595663,-11.768563461,0.756899,38.2591,0.46553717735,15.7239
-74.0206964746,0.372521757543,15.7802,15.775376022,501,92.9690062963,9.53546660987,-0.052184859009,15.7715297784,0.97899,69.0119,56.7203379607,61.62646188,-0.447710113318,-16.1163,0.0540113133783,67.7448336808,-98.2132437075,0.28035418861,3.00967871265,0.765183,38.3081,0.459567535044,15.7714
-77.357553776,0.4496918361,15.7987,15.7929212069,502,4.42683163907,-37.1250171939,2.73191812494,15.7901971673,0.968445,69.0571,46.5981038286,28.9324667864,-0.457173701392,-16.1059,0.102420223554,83.7143392398,-100.365453912,0.230105776206,12.8212772173,0.730529,38.3711,0.45245061679,15.7903
-101.186740255,0.244698588566,15.7742,15.7646322137,503,25.0017500162,-7.56827178424,-0.246604033425,15.7600988458,0.972064,69.0596,43.3450912459,42.7330934397,-0.446535465866,-16.0458,0.0383416824075,41.7464408565,-97.7244881595,0.21407518016,-0.103472254333,0.732364,38.4221,0.45200141742,15.7619
-156.802906296,-0.189719779739,15.7704,15.7638873383,504,-45.4120344969,-93.7215840919,-33.6525427484,15.7602152972,0.946365,69.0783,20.7940597122,36.0151661335,-0.769640381721,-16.0388,-0.492918239459,-44.6120660281,-163.656635235,0.100680732044,-106.658587386,0.734381,38.4684,0.448465338392,15.761
-95.5741802344,-0.0241488600832,15.8039,15.8096204362,505,-4.73412996178,-34.5961462421,-38.8080261681,15.8051518181,0.975541,69.2046,87.6967452106,26.9742820234,-1.86684608797,-16.1571,-0.446142847411,-10.8441677964,-397.318518595,0.419951983708,-98.1020334717,0.964472,38.4706,0.535531529326,15.7928
-134.057083548,0.0475397634186,15.8998,15.9079029671,506,8.36928300966,-30.73625549,-14.5709363466,15.9035288554,0.975636,69.4069,50.8368397743,45.4901288467,-1.14153157105,-16.3969,-0.145171472069,5.47053535435,-240.586849903,0.245565486166,-34.9878338428,0.971536,38.4648,0.534649341044,15.8899
-86.414153289,0.0788707826572,16.2144,16.245755412,507,-5.47977896125,-25.6665530114,-10.0456748437,16.2429951456,0.983037,69.6362,28.0746194419,25.2403349031,-0.681035052413,-17.2509,-0.0845127638575,11.9898644258,-146.846860837,0.134468844794,-22.0972145361,1.43661,38.4794,0.643713234281,16.2073
-85.5890661705,0.0484616083234,16.9837,17.0287307107,508,2.23241045851,-20.9674241707,-7.63034364157,17.027475054,0.986671,69.7486,18.5238955483,25.029729883,-0.385597484719,-18.5426,-0.0564996179948,5.6613101586,-83.8486864923,0.0891964381859,-15.5846134812,2.00175,38.4964,0.777396905787,16.9797
-93.2066954111,0.0515554813915,18.072,18.1162478436,509,4.15920104887,-27.1611485489,-11.2603399622,18.114792742,0.992008,69.9402,24.7275794795,32.0307577832,-0.45718520902,-19.757,-0.0986285074743,6.06114365456,-98.2311582249,0.118863080278,-24.4722983999,2.42843,38.5113,0.879573233274,18.0677
