PolicyRegParamNorm,MaxEsReturn,StdForwardProgress,Epoch,AverageQ,AverageAction,AverageAbsY,AverageY,MinReturn,AverageReturn,MinEsReturn,AverageAbsQYDiff,StdReturn,AverageQLoss,AveragePolicySurr,AverageDiscountedReturn,AverageEsReturn,QFunRegParamNorm,MinForwardProgress,StdEsReturn,MaxForwardProgress,AverageForwardProgress,AverageAbsQ,MaxReturn
17.2775,95.0593552279,0.149348490856,372,0.501362,1.0,0.502073059619,0.502064365928,24.4099313393,60.2022493235,0.44053254089,0.0149824122663,15.6508085495,0.00133901,-0.501065,36.9713654528,61.6365728998,49.8238,0.0525376309219,24.2031525567,0.744865406448,0.412605263966,0.501362,94.9891294324
17.2775,72.1530129409,0.161621734171,373,0.50104,1.0,0.501471021514,0.501462650885,14.1348047575,60.4040197243,0.441964673389,0.0112982178274,16.9815372379,0.000743535,-0.501314,37.0684307234,45.396777511,49.8802,-0.0429938526557,19.4629770956,0.733691925061,0.41492894585,0.50104,94.0545768088
17.2775,95.1078525207,0.145859478449,374,0.501464,1.0,0.50174939781,0.501741223361,25.800434476,61.6917726077,5.98286862507,0.0105630277825,15.378270873,0.000693469,-0.501533,38.0164818261,62.3202993571,49.946,0.095952214205,24.1251165368,0.794932151761,0.427492470515,0.501464,99.9777313118
17.2775,87.5804618572,0.156865464087,375,0.500788,1.0,0.500986128995,0.500978194978,14.6914367085,62.7988722255,5.36973530967,0.0104820420515,16.4925288233,0.000643124,-0.500853,38.5369905332,58.9228582786,50.0132,-0.0130881564595,24.1191621475,0.765586501892,0.437818988719,0.500788,97.1155693512
17.2775,92.6808457481,0.159973106587,376,0.500866,1.0,0.50103967298,0.501030335083,16.8949545353,61.6302809696,0.684129566596,0.0103368180371,16.804677091,0.000637503,-0.50073,38.0940080702,61.0054214993,50.1258,-0.00501013739145,24.0680520415,0.853323224779,0.427522935821,0.500866,106.281432171
17.2775,92.2688004353,0.158814417034,377,0.499537,1.0,0.499719722464,0.499711049657,24.8822566038,65.0913300582,34.8954000303,0.0105852613421,16.6521173193,0.000685198,-0.499757,39.7611371868,59.2432974264,50.1858,0.0581369057376,15.9399242679,0.790844084611,0.459879917497,0.499537,99.9234953354
17.2775,99.7455849067,0.150748302076,378,0.499399,1.0,0.499573527639,0.499564935002,2.67439738034,59.567707037,0.520771765659,0.0103824576516,15.6996000132,0.00063326,-0.49948,36.6299458663,61.3452918384,50.2445,-0.15891682134,26.0167886823,0.703106650024,0.406539490773,0.499399,90.5153693742
17.2775,72.8802258329,0.144335771048,379,0.499867,1.0,0.500113305361,0.50010471838,28.690977804,64.7985974814,-15.0213140171,0.0111705226353,15.1614773554,0.000794029,-0.500482,39.6929660633,50.4027290552,50.3035,0.109954013921,23.4651181945,0.745149058692,0.457168448977,0.499867,94.9649051927
17.2775,92.468581353,0.162461222435,380,0.499055,1.0,0.49930891173,0.499300539758,2.86367078175,57.7306698799,34.0997613111,0.0104396848123,16.9398660876,0.00070428,-0.49948,35.626255526,66.713837913,50.3341,-0.155112369068,18.1108307232,0.851176512548,0.389232422005,0.499055,106.114986918
17.2775,76.9909150399,0.161414477273,381,0.499482,1.0,0.49966772299,0.499657867561,13.7241709933,62.6771363699,44.9056829331,0.0112256121253,16.9016341575,0.000727507,-0.499758,38.4191898505,61.0632157242,50.4058,-0.0351167156857,10.1025419474,0.830877973627,0.436413209818,0.499482,103.812273749
17.2775,96.3522951,0.154545714968,382,0.499132,1.0,0.499444159789,0.499434491693,27.5166176992,63.8712342582,37.3461624963,0.0114753145797,16.3805406564,0.000827011,-0.499642,39.1776208001,66.3325593387,50.4799,0.0936915492226,17.678752739,0.783933631472,0.449009957914,0.499132,98.913019636
17.2775,91.0846922919,0.172332032079,383,0.498637,1.0,0.498892243651,0.498883426234,20.7610873555,64.9880448742,1.37026961055,0.0108200801591,18.1757815482,0.00069593,-0.499352,39.596724221,62.9363195249,50.473,0.0494594783714,24.5139988333,0.823448817071,0.459464870887,0.498637,102.992425944
17.2775,87.9655725027,0.154878046697,384,0.500195,1.0,0.500389291379,0.500380034321,19.0451744852,61.5761460039,30.5442859451,0.0109993899241,16.2916194578,0.00075936,-0.500595,37.8642640357,59.5620713604,50.5283,0.0251988599996,14.4181938377,0.843842675558,0.426285236907,0.500195,105.158281095
17.2775,83.1246558567,0.144540324673,385,0.497745,1.0,0.497996323552,0.497988687277,13.9845859672,62.1443643751,0.932721576656,0.010953788694,15.1746997158,0.000730678,-0.498059,38.1698887698,55.861611818,50.5845,-0.0473543546158,21.099333671,0.763942359548,0.431445219805,0.497745,96.5401260613
17.2775,85.4044145482,0.11749498721,386,0.499648,1.0,0.49987120503,0.499861170455,33.1424525539,61.9802580105,1.09925091984,0.0107252614354,12.4647775014,0.000706605,-0.500034,38.1707677497,62.8328498133,50.6596,0.166447523592,22.3449015685,0.713607529474,0.430587527123,0.499648,91.9976947377
17.2775,91.4689779418,0.149769011397,387,0.500219,1.0,0.500396483442,0.50038609247,21.1757746203,62.9681422022,1.42561427848,0.0106452278552,15.7123291988,0.000642859,-0.500896,38.5009614214,60.4561646919,50.7744,0.0221038473144,23.3264542983,0.856390061366,0.43900230768,0.500219,106.533267122
17.2775,85.9287651487,0.139117389129,388,0.499584,1.0,0.500024963879,0.500016713224,34.3371184009,61.7771784227,39.6477047726,0.0146359772517,14.5324687065,0.0011566,-0.500216,37.920510459,65.015273379,50.8233,0.145570581976,15.1497679444,0.85686322638,0.427526578779,0.499584,105.665937928
17.2775,93.9446011501,0.148235659688,389,0.500272,1.0,0.500517029181,0.500508195428,28.0291648271,65.0332103748,6.4251550374,0.0109357091314,15.5723322444,0.000737852,-0.500262,39.6221168183,58.1993607829,50.8894,0.087362833729,22.4670257229,0.814061162446,0.459985744046,0.500272,102.279565487
17.2775,72.4950399316,0.151001575375,390,0.500257,1.0,0.500503837144,0.500495456466,20.7365963777,60.7544579446,1.32572162306,0.0108092378905,15.846027465,0.000725446,-0.500052,37.2784133772,56.0202871902,50.9925,0.0443974542562,19.8883074019,0.823195558192,0.418456302451,0.500257,103.126230838
17.2775,87.3704202058,0.165170227619,391,0.500284,1.0,0.500616556116,0.500607576872,15.7794338133,62.5741017002,0.600192992914,0.0127094345674,17.3606899984,0.00091696,-0.499844,38.4125005623,58.7715318133,51.0154,-0.00940971632517,21.5588082328,0.901956398943,0.4358734268,0.500292,111.10861578
17.2775,86.2635954945,0.165956521812,392,0.500335,1.0,0.500591489089,0.500582543889,-22.2100168857,63.2472026203,3.27843640265,0.0108762237741,17.1959521742,0.000659136,-0.500744,38.4752906683,60.9660240414,51.0536,-0.398421090231,22.7114424039,0.770727158067,0.440607265567,0.500335,97.7168382181
17.2775,74.8200851967,0.161917198023,393,0.500702,1.0,0.500917029787,0.5009082277,24.33743103,62.9693635327,1.4586421438,0.0116518361875,16.9866497693,0.000739974,-0.501193,38.3759072433,49.2099731399,51.112,0.0628416673708,18.6421002208,0.829891084453,0.438012275961,0.500703,103.822608721
17.2775,90.1211983404,0.160745082235,394,0.500858,1.0,0.501140200401,0.501130227931,21.2790254838,61.0700407443,1.24756675845,0.0111041770353,16.8046423188,0.000729926,-0.501749,37.5327133744,62.6490829088,51.1909,0.0421925969465,23.300329839,0.75335977398,0.420796563684,0.500858,95.5971541026
17.2775,100.778810682,0.176295823321,395,0.501351,1.0,0.501635531203,0.501626505456,-18.7062576936,60.8054549355,41.9954174813,0.0111655777495,18.3951578885,0.000661632,-0.501859,37.2926855678,68.7327800043,51.2455,-0.363226540872,16.1607577834,0.786871021561,0.417806906656,0.501351,99.604857489
17.2775,75.2920086929,0.161489139997,396,0.502207,1.0,0.502461353659,0.502453489738,6.13195419457,63.5728738068,1.62353496687,0.0109817852689,16.9448771447,0.000661488,-0.502849,38.7675182543,53.5603808341,51.3439,-0.122775869946,20.8972735612,0.847474488976,0.444967935923,0.502207,105.444870687
17.2775,95.1512494595,0.163635587129,397,0.501221,1.0,0.50156809864,0.501560657002,6.13831260848,63.89129013,22.8383482112,0.0112962214772,17.1268125395,0.00082186,-0.50225,38.9865396968,64.9742348333,51.4046,-0.122184902268,19.5347140774,0.810195232498,0.448122262633,0.501221,101.350530829
17.2775,88.6265550174,0.148867253615,398,0.50403,1.0,0.504262368886,0.504255056414,10.1748426592,64.1661098168,2.18581460614,0.0108516190547,15.493107818,0.000761109,-0.504711,39.3620270657,62.177726871,51.4817,-0.0822021203643,23.7488317089,0.766139511081,0.450640708138,0.50403,96.9426554495
17.2775,97.6212194759,0.157422495584,399,0.502102,1.0,0.502313349083,0.502304291991,16.8758765188,61.9006316087,2.68118130091,0.0111936863646,16.6905480471,0.000699645,-0.502403,37.8851918496,54.7555938677,51.5617,0.00697319863044,23.7454780558,0.828962432169,0.429639667214,0.502102,103.633098135
17.2775,81.9977164591,0.143219550436,400,0.502245,1.0,0.502424608596,0.502416647411,14.3429874537,63.5800887824,0.971785016131,0.0113651136779,15.1029360358,0.000792736,-0.502563,38.7942599061,59.1707891647,51.5904,-0.0331448881942,21.6331309195,0.755226985944,0.445102390563,0.502245,96.2529455258
17.2775,87.8754958257,0.153543309683,401,0.501798,1.0,0.502011032392,0.502002269976,26.3804417608,61.598679891,0.98907717186,0.0107434867418,16.1342029498,0.000706138,-0.502271,37.6690926843,54.4314706056,51.609,0.0799924014693,23.0024081397,0.856560877223,0.425738202493,0.501798,106.496287108
17.2775,76.752962937,0.153496093411,402,0.501807,1.0,0.50199348583,0.501984843708,21.2223236029,61.4811726355,5.45634239804,0.0107770274067,16.0773575697,0.000625705,-0.502076,37.7408999397,51.5182075984,51.6355,0.0232042571643,18.557110886,0.805577928779,0.424747627078,0.501808,101.227346395
17.2775,89.6233716357,0.153582531743,403,0.502107,1.0,0.502299844886,0.502291799281,20.0561362744,62.0358126142,-13.0170335356,0.0107628123612,16.1925758763,0.000651029,-0.502318,38.0530417251,52.4864231229,51.6357,0.028614418065,31.3217050936,0.764151546589,0.430332389489,0.502107,97.1541291648
17.2775,77.1622155912,0.137128378386,404,0.50195,1.0,0.502146589388,0.502138059813,19.236786173,61.7597263038,-7.79850060817,0.0105227952862,14.2509733656,0.000633351,-0.501805,37.854906326,48.4968908427,51.7374,0.00396124590387,26.5638289268,0.721625995203,0.426176297017,0.50195,92.3293340708
17.2775,89.6805346172,0.139211210254,405,0.501604,1.0,0.501988790024,0.501980955631,23.4935943669,62.4848083427,0.269799352761,0.0122343342362,14.6990114559,0.000982887,-0.501947,38.3510561769,54.033996571,51.8075,0.0892188300076,21.0283707098,0.817576636932,0.434667398293,0.501604,102.343899564
17.2775,92.0713953601,0.165169625096,406,0.501346,1.0,0.501778852171,0.501770473622,17.4831438706,60.974517884,0.241504668426,0.011654250716,17.41640278,0.000858085,-0.501717,37.4462974496,56.1179488782,51.89,0.0132947899868,21.8571846868,0.77249489571,0.42123629281,0.501346,97.3536125071
17.2775,105.301580489,0.147113047335,407,0.501012,1.0,0.50127235236,0.501263457491,24.9050915832,62.9140684292,2.90048698201,0.0112393232173,15.4374753532,0.000706445,-0.500732,38.4949801247,62.5767890644,51.9995,0.0734704748382,26.2118927,0.836964692206,0.438416864771,0.501012,104.552564179
17.2775,75.3408978358,0.137848071748,408,0.499664,1.0,0.499885902163,0.499876044911,18.9896334255,61.9550509311,5.5864096428,0.0107618968277,14.4916816132,0.000692421,-0.499727,38.0971762722,52.8319006,52.0358,0.00932588831345,18.2057903873,0.693237728078,0.429461179871,0.499664,89.4681231607
17.2775,100.316980987,0.139066540773,409,0.49981,1.0,0.500015581097,0.500006101326,33.7238358944,63.5463598717,37.5953609112,0.0110070711319,14.7542300007,0.000703153,-0.499995,39.0392888089,66.2956120065,52.0931,0.181853783111,17.0556025308,0.741654605385,0.44611052749,0.49981,94.336816717
17.2775,87.4257414933,0.154197342424,410,0.499852,1.0,0.500110466644,0.50010306488,21.1531499124,62.5924292407,0.292733893373,0.0111602769477,16.2380499629,0.00070337,-0.500176,38.2012310523,55.3109515802,52.1533,0.019280273599,22.3451560978,0.795172337323,0.435941298821,0.499852,100.19931351
17.2775,96.5626311375,0.164984861441,411,0.500237,1.0,0.500594719516,0.500585729552,6.88185756024,63.9336307643,1.06876203151,0.0114023980358,17.1080079666,0.000806256,-0.500807,39.1909587393,64.7529149663,52.1745,-0.098737910627,24.3746391662,0.794127999014,0.44796172559,0.500237,100.00375158
17.2775,85.0036483962,0.157139220463,412,0.499323,1.0,0.499739024482,0.499730196835,22.4124111446,60.8028256592,0.923380603499,0.0119431896762,16.4807539458,0.000767159,-0.499624,37.352214832,54.7828173202,52.2255,0.0592186250205,23.0819910313,0.765899857004,0.418095736106,0.499323,97.2839594498
17.2775,95.0398809207,0.153021236575,413,0.499441,1.0,0.499818606285,0.499810099606,12.1458411857,61.3117908654,30.5754479944,0.011729685961,16.0708069818,0.00077977,-0.499781,37.6744117139,56.9300589539,52.2752,-0.061857409662,20.8081511907,0.818911918959,0.42386019356,0.499441,102.336477705
17.2775,85.3523773984,0.164524158941,414,0.498687,1.0,0.499134119194,0.499125610051,15.6087930355,60.1543744552,0.914985440151,0.0125003059665,17.1898373876,0.000959331,-0.499599,36.648520482,56.6442718837,52.3539,-0.00896296177421,22.7861724518,0.769565845288,0.411084877234,0.498687,97.0879501882
17.2775,88.9233633699,0.145840323259,415,0.500685,1.0,0.501021225819,0.501013772519,25.8308306338,62.9234792949,18.9872159236,0.0113377781613,15.3628532835,0.000754203,-0.501452,38.5833951385,61.3162698792,52.4253,0.0703525274527,18.1461951973,0.721365187483,0.439150639638,0.500685,92.3381165796
17.2775,77.0107509643,0.136169904404,416,0.499631,1.0,0.499957502358,0.499949710265,10.2892314832,63.3473292558,4.66381385112,0.0117930229109,14.103941893,0.000842144,-0.500517,38.7963743884,56.97897536,52.496,-0.0833128591494,21.9923505941,0.736958335509,0.442952425354,0.499631,94.0412796948
17.2775,81.5624124174,0.150771604513,417,0.501291,1.0,0.501617673036,0.501610794264,28.0287716107,64.264256346,41.378050298,0.0119630503248,15.9924095575,0.000834443,-0.502349,38.8569350431,61.0167389555,52.553,0.120343828618,11.832109108,0.737292430269,0.452154676357,0.501291,94.510135105
17.2775,80.1075746673,0.141262677735,418,0.500935,1.0,0.501227543831,0.501219261423,27.7939251118,63.0637230356,46.9629366553,0.0112955201996,14.8129117768,0.000754417,-0.50186,38.3176578941,61.5104052129,52.6059,0.0869238013594,10.2993352516,0.754937839104,0.439798297931,0.500935,95.6253947699
17.2775,93.4025801088,0.155713055397,419,0.501622,1.0,0.501795069196,0.501786294367,20.4100823484,64.0806991552,36.8751512925,0.0109836813719,16.3493562968,0.000722609,-0.502319,39.2835191087,65.0974996271,52.67,0.0437592037245,16.2407045942,0.861187642844,0.450255958735,0.501622,106.67736821
17.2775,87.2929994575,0.147595160685,420,0.501756,1.0,0.501920086499,0.501912821322,11.0501879346,62.9839372937,54.8646602581,0.0114514487603,15.6244653137,0.000753444,-0.502329,38.7017619695,65.2233142524,52.7142,-0.0472851927527,10.0119560307,0.75296666812,0.440513818926,0.501756,96.3330805244
17.2775,71.1407111387,0.133894504484,421,0.501961,1.0,0.502477822136,0.502471043015,13.3218276442,60.9322943989,40.7964653922,0.0133804637789,14.0844986632,0.0011117,-0.503104,37.5459375661,60.0883094335,52.7336,-0.0278865920799,10.859133963,0.730873696051,0.420250961146,0.501961,93.4534674317
17.2775,88.3813499634,0.152852756835,422,0.502576,1.0,0.502915481125,0.502905036077,19.3383055192,62.0282685222,2.58950392727,0.0116534889828,16.0397485336,0.000748523,-0.503489,38.417050895,63.7746534347,52.8007,0.0251000972813,23.1027649014,0.790755649692,0.431099408447,0.502576,99.6032497419
17.2775,91.9850090978,0.139073570563,423,0.504723,1.0,0.505046376445,0.50503919631,31.0873466842,62.1256875116,36.9960267599,0.0117511475599,14.6234388027,0.000859104,-0.505078,38.1237233724,61.9765824814,52.8237,0.132067357091,17.1295675765,0.829630531696,0.431215301241,0.504723,103.612010319
17.2775,86.5118653056,0.142583511023,424,0.503493,1.0,0.503691570748,0.503681484391,29.85700382,59.5319317977,2.33709588177,0.0117248244992,14.9027747605,0.000701821,-0.503514,37.0176343592,62.1017732855,52.8993,0.125176304924,25.6679953411,0.823533481801,0.406725798724,0.503494,102.934111934
17.2775,85.0471011942,0.171194428354,425,0.503011,1.0,0.503154913575,0.503146483173,-7.76761409766,59.4995327288,0.66976648317,0.0111254702931,17.8294661904,0.000749175,-0.503322,36.5465868798,60.0168327399,52.8943,-0.25767958907,25.4874132061,0.727387276855,0.406490671798,0.503011,92.5724737585
17.2775,84.2252557688,0.156287997781,426,0.502395,1.0,0.502704882585,0.502696054253,15.9892977265,64.7799848687,3.41074938466,0.0121526862476,16.3664542249,0.000885616,-0.503712,39.8310227186,60.1708823435,52.9429,-0.0267162700987,21.5442661807,0.832885600201,0.457327650675,0.502395,104.017690496
17.2775,82.8772281109,0.134225346844,427,0.503177,1.0,0.503491733645,0.503483586035,28.6775206515,62.2847916075,44.9097156491,0.0123433355929,14.0729390414,0.000845181,-0.504252,38.1625604085,64.0365835176,53.0467,0.105824555844,13.2181784679,0.695699122402,0.432331879323,0.503179,89.8571721554
17.2775,88.6060686201,0.148635699206,428,0.503858,1.0,0.504137311484,0.504128313537,25.1957043609,64.5157419384,40.165977161,0.0115734573589,15.7082563376,0.000795056,-0.504659,39.5643030414,59.933904186,53.1078,0.0847658505269,14.7012088759,0.818814659503,0.454984594733,0.503858,102.535590467
17.2775,84.3738451068,0.137534788108,429,0.504639,1.0,0.5048377149,0.504828971881,24.9030424612,61.4517618826,4.40687207536,0.0113096407518,14.4741120265,0.000682799,-0.50491,37.8467797527,55.134107125,53.1576,0.0885119490514,20.3809442801,0.705676151922,0.424776946908,0.50464,91.6638825849
17.2775,90.7604656032,0.141406068038,430,0.504868,1.0,0.504993243191,0.504984861591,23.0493960803,57.8027645666,3.28136854725,0.0111903392089,14.8420775555,0.000694137,-0.504865,35.9324533352,51.5168769985,53.2363,0.0585371544836,25.1709452916,0.804887582051,0.390792240709,0.504868,101.308183245
17.2775,94.7418636992,0.160605282463,431,0.504047,1.0,0.504173364519,0.504165577666,15.1585881661,61.9661615437,2.17772339238,0.0107934328975,16.8278395596,0.000662841,-0.50432,38.1572010242,60.1641910078,53.2959,-0.0176902749403,23.758808822,0.88870339876,0.429738011585,0.504047,109.805455975
17.2775,111.865607934,0.157385101762,432,0.503572,1.0,0.503697099285,0.503688785414,7.51138824889,59.8125485596,44.9484265545,0.0106690542645,16.4067991678,0.00064564,-0.503767,37.0547004751,67.5588531333,53.3663,-0.110633094172,16.6664846997,0.718968969787,0.409346210112,0.503572,92.3181916624
17.2775,89.8062161031,0.169357224791,433,0.504768,1.0,0.504901554596,0.504893091361,-6.83326443444,60.2749540833,27.2487320217,0.0107722067705,17.765165403,0.000671069,-0.505354,37.3598118005,55.0631030236,53.4317,-0.249426534028,16.2933648492,0.795590547562,0.414290375053,0.504768,100.625056517
17.2775,105.346116066,0.127855145923,434,0.505812,1.0,0.505922240243,0.505913280088,32.0277647615,62.1968693783,4.20856922295,0.0111446956267,13.3823484286,0.00068047,-0.506092,38.4673972287,58.3083746238,53.5273,0.124568086023,24.7128603306,0.682287872241,0.432329608871,0.505812,88.8329570433
17.2775,90.3784444115,0.145804128801,435,0.503671,1.0,0.503822353212,0.503815048725,9.65389536318,58.8950750372,3.66150628644,0.0105089231322,15.3639152762,0.000666063,-0.50374,36.400249614,59.09243876,53.5668,-0.0880488226059,24.0003997561,0.679873751673,0.401259429569,0.503671,88.2001157721
17.2775,76.5133679705,0.15444311177,436,0.505035,1.0,0.505254296089,0.505246777963,16.4602081964,62.9075014636,1.55136007286,0.0115919719983,16.0979665519,0.00080774,-0.505664,38.2464733549,52.5720935751,53.6944,0.00651216869346,20.0462046606,0.7415077627,0.437756617205,0.505035,94.5862063542
17.2775,91.1780157762,0.147374774422,437,0.504403,1.0,0.504745708762,0.504736818385,30.5793009274,58.053858961,1.47202026818,0.011675800639,15.4410731492,0.000797156,-0.505243,35.9244943439,59.3205503519,53.7665,0.132419403434,23.0613917736,0.773260069052,0.39260755531,0.504403,97.8793577666
17.2775,83.8783684029,0.171367232646,438,0.505105,1.0,0.505422244447,0.505415496919,-5.74321543682,58.7960616032,38.6994203974,0.0114659040451,17.9665398347,0.000803998,-0.506016,36.5280003363,60.0827451612,53.7817,-0.237268845915,12.9194696967,0.788925191502,0.400319231872,0.505105,99.4624551159
17.2775,107.688344521,0.164657174641,439,0.504971,1.0,0.505186180788,0.505178632238,19.0013932036,58.2606273948,0.903398243876,0.0106015276047,17.4049106892,0.000632795,-0.505844,35.9033792186,60.1513656532,53.7772,0.0199908376344,26.8639616073,0.758716417008,0.39528034387,0.504971,97.5468169499
17.2775,71.7344974564,0.143659428641,440,0.505302,1.0,0.505594918831,0.50558660627,13.8647052702,62.9645064673,32.0006987081,0.011764151192,15.0168085085,0.000819315,-0.506576,38.5202724846,57.5212502719,53.8882,-0.0485353499624,11.8213729225,0.864592536405,0.438938344811,0.505302,107.398043122
17.2775,84.7833054112,0.126267441485,441,0.506166,1.0,0.506402863645,0.506394070834,24.6304829073,60.3657137986,48.1555600217,0.0108728264948,13.2616886084,0.000660516,-0.50719,37.2472896179,64.839141723,53.8904,0.0989871987173,10.1754409068,0.712950381262,0.413884255928,0.506166,91.750344245
17.2775,94.4434515562,0.133731528887,442,0.506559,1.0,0.506737724644,0.506729388694,28.2547643881,60.711153024,26.1441287931,0.0109092128496,13.8950993659,0.00066542,-0.506891,37.3341341954,59.282505258,53.9667,0.088302331117,19.6692781464,0.743232822932,0.416687481206,0.506559,95.1101574941
17.2775,70.5575620671,0.140835513605,443,0.50701,1.0,0.507250960762,0.507244370868,22.5888644352,62.8151345156,0.748439811963,0.0112880647222,14.7758173949,0.000761445,-0.507506,38.4866139809,52.870255334,54.0096,0.065831033579,18.7636336921,0.801422568817,0.437769195264,0.50701,100.707109318
17.2775,72.6832609512,0.144823934276,444,0.507576,1.0,0.507822646051,0.507814187769,21.3625692518,60.1217084595,33.6639401983,0.0111824911523,15.2435327921,0.000713334,-0.508183,37.0795238679,57.0607531582,54.0105,0.0419036114824,13.0700520697,0.752525962318,0.41264166737,0.507576,95.4577373657
17.2775,86.1418945054,0.173490001152,445,0.50646,1.0,0.50677247752,0.506764581166,18.5913095451,61.4949801345,1.96369117134,0.0111738725257,18.2246750121,0.000735339,-0.507009,37.6961413051,60.9751631489,54.0437,-0.00264252123059,21.9694194879,0.79695918294,0.426123055601,0.50646,100.595969147
17.2775,84.7433707916,0.145117582909,446,0.507676,1.0,0.507936666058,0.507928584832,21.9167046684,63.7752474164,0.527795534175,0.0115182707414,15.2620603086,0.000732583,-0.508213,38.9430324019,53.6839674602,54.081,0.044516879688,21.9838691174,0.782369068432,0.446073929965,0.507676,98.727914553
17.2775,85.4264485239,0.142307011025,447,0.508122,1.0,0.508344949813,0.508338070366,28.283937399,62.3855616739,1.17779609391,0.0119974438505,14.9319466909,0.000783093,-0.508655,38.3607017086,53.9817735329,54.1334,0.115165601297,21.178444129,0.744773953261,0.433624946851,0.508122,95.1779186282
17.2775,92.4344959791,0.128932536819,448,0.507722,1.0,0.507876305877,0.507867139561,26.3137120574,64.4073315798,25.2838846072,0.0108129017907,13.686019454,0.000646004,-0.508264,39.4372526694,56.4617891088,54.1672,0.0939523553472,19.0743344164,0.702634378671,0.453548103039,0.507722,91.4080561509
17.2775,77.8485276393,0.160591761249,449,0.508196,1.0,0.508575409107,0.508568838647,25.0407813871,59.9681633711,6.35712869513,0.0120654224274,16.7149451192,0.000956903,-0.508865,36.9095395919,57.3439064933,54.1742,0.0595799114956,20.7848975556,0.849815150592,0.410543390582,0.508196,105.841114103
