AverageY,MaxEsReturn,StdReturn,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,Epoch,AverageAction,AverageAbsQYDiff,PolicyRegParamNorm,AverageQ,MaxReturn,AverageReturn,AverageAbsQ,AverageEsReturn,MinEsReturn,StdEsReturn,Iteration,AveragePolicySurr,AverageDiscountedReturn
27.3606051455,768.202012659,838.514343094,718.994317059,205.36,2.93139,27.3687588264,2366,0.998023,0.575543994225,138.287,27.3591,2967.68204569,1802.67835582,27.3872,307.18352099,42.234691412,266.962751497,2366,-27.8214,233.925571198
27.3215469135,433.91001366,377.74027825,266.439266549,205.373,3.03552,27.3296948715,2367,0.998198,0.573841497497,138.312,27.3212,1894.13732578,957.012285112,27.3491,196.653661821,44.4249905943,101.356474877,2367,-27.7624,214.083998175
27.3871232247,458.025000496,365.519849435,224.999464277,205.398,2.48264,27.3936880294,2368,0.998209,0.547107114405,138.318,27.3861,2140.08423256,462.873276597,27.4099,180.071757352,7.12431532324,136.490034318,2368,-27.8054,161.540820986
27.2938296487,1032.93488105,421.74770926,250.229414292,205.408,3.07201,27.306461402,2369,0.998141,0.592633604624,138.338,27.2942,1939.39291504,1073.06267854,27.3252,404.348229586,32.8471632594,357.025436782,2369,-27.733,217.462739222
27.3479552239,802.042279712,481.363496316,776.953074531,205.438,2.7361,27.3611757273,2370,0.998152,0.568988359903,138.342,27.3474,2388.51650786,1471.17867565,27.3801,300.64354252,9.19963380311,255.895802049,2370,-27.8036,218.696290704
27.3082018591,825.973054291,620.009599724,265.871890474,205.391,2.99957,27.3157105422,2371,0.998127,0.583594331372,138.357,27.3104,2665.41309067,1337.65846247,27.3381,424.499953931,194.752706414,255.060009783,2371,-27.7587,213.156087765
27.3299842912,648.5315252,634.738681029,750.914514465,205.443,2.643,27.3362534822,2372,0.997855,0.554177237368,138.357,27.327,2711.79889644,1456.02889959,27.3479,203.987168489,6.63928376063,187.793010208,2372,-27.7676,221.298965792
27.3772514225,731.729730883,700.705592865,740.543410355,205.477,2.71344,27.3823906213,2373,0.997794,0.565277908618,138.368,27.3778,2734.13738454,1430.36465206,27.4003,363.879306099,45.574689766,243.328573619,2373,-27.8411,222.365660842
27.2897739082,1015.76308935,679.701096505,154.162675987,205.489,2.87939,27.2993415229,2374,0.997952,0.573680449545,138.405,27.2896,2847.36823165,1069.0161564,27.3177,498.444934332,8.04056804479,395.527457143,2374,-27.7397,208.663832176
27.2950071939,992.758792764,407.440157142,760.375238772,205.55,2.54259,27.302659604,2375,0.998068,0.543733700772,138.475,27.2941,2827.56786601,984.540096677,27.3181,399.185382301,5.83875655281,341.530872106,2375,-27.6967,225.61827042
27.3218602119,1196.81598864,470.276310997,771.727067293,205.581,2.67737,27.3287671172,2376,0.997913,0.556793806359,138.51,27.3202,2576.56275914,1065.22792577,27.3474,452.592963788,8.47762534469,398.567379993,2376,-27.7907,224.280213401
27.2517940564,741.289053855,459.593398868,855.815512222,205.59,3.02647,27.2616724174,2377,0.99835,0.570973514595,138.544,27.2504,2616.8584591,1311.31236488,27.2784,357.818965783,38.6642461343,225.182230158,2377,-27.7042,229.446741626
27.3101905658,948.146813481,639.857137946,799.730279193,205.641,2.57711,27.3192818565,2378,0.99835,0.550300421453,138.616,27.3098,3035.64411437,1393.88959416,27.3359,324.075318289,12.8422559382,286.644765062,2378,-27.7727,234.143675576
27.2159633277,759.583881096,544.544180782,825.087069035,205.665,2.71262,27.2248071255,2379,0.998429,0.560690002459,138.628,27.217,2955.72202674,1902.48383155,27.2442,522.871785421,407.828449245,115.478241308,2379,-27.6857,241.944621892
27.2556423748,857.978646089,595.889345579,776.634728089,205.704,2.58075,27.2625215625,2380,0.998442,0.549477686243,138.629,27.2535,2878.82677649,1284.93753647,27.28,351.379986548,8.67567445965,279.794257501,2380,-27.7125,230.287190192
27.3249637597,834.767334791,469.558706772,153.394518252,205.772,2.97846,27.3324512441,2381,0.997617,0.57714294142,138.655,27.3221,2258.8923279,876.75534639,27.3427,560.635165633,156.958895327,226.314549867,2381,-27.7778,203.228725834
27.2241758203,917.22616995,502.636054802,767.846082741,205.786,2.85371,27.232266241,2382,0.998028,0.570782867683,138.704,27.223,2647.39537041,1644.07207434,27.2493,404.289237297,162.877994427,303.30589191,2382,-27.6737,233.437293942
27.2556420647,1024.02660334,527.721293517,381.307738898,205.816,2.55788,27.2668519379,2383,0.997913,0.558607660887,138.701,27.2548,2166.96551721,1055.59186489,27.2863,591.581420454,127.818401566,361.77641011,2383,-27.7188,218.971450696
27.2273269478,816.925910675,590.14060088,769.522861713,205.87,2.86624,27.2366370099,2384,0.998265,0.57312364044,138.74,27.2269,2882.28799064,1201.9060831,27.2536,275.842649902,7.26810265687,301.563743328,2384,-27.6979,228.491263135
27.3678623973,1397.47770235,486.699184388,794.264160522,205.916,2.78131,27.3724616747,2385,0.998203,0.567697599011,138.736,27.3693,2497.22069145,1130.4315888,27.3907,623.123122431,71.800359908,528.142216472,2385,-27.8411,229.006172756
27.2983455231,1155.64083187,536.671127524,294.722511809,205.896,2.62583,27.3031744536,2386,0.998254,0.571956963297,138.784,27.2997,2372.52425029,1374.50364266,27.3208,365.90345386,6.98962940593,446.280972327,2386,-27.7635,220.852466971
27.3083405588,855.719094274,587.037868117,634.85333509,205.953,2.35797,27.3131199101,2387,0.997868,0.542252891876,138.823,27.3073,2825.15604735,1379.92088452,27.3323,424.660837084,78.139931743,266.434768021,2387,-27.7355,228.521480129
27.3666410252,1045.99846853,301.142259922,242.225688262,206.008,2.90114,27.3727173614,2388,0.9984,0.58282167952,138.811,27.3647,2477.05897848,331.25423402,27.3905,377.44227853,80.5763271193,342.057002029,2388,-27.8049,146.577224686
27.2863150319,950.780389219,284.901450334,252.712694845,206.047,3.61399,27.2905269011,2389,0.998354,0.637088247032,138.856,27.2873,1550.56861846,426.251792136,27.3093,388.171423079,5.52801008865,276.67437874,2389,-27.6802,163.320089276
27.1376697733,919.912527573,697.309134752,297.780071771,206.105,3.50181,27.1426560259,2390,0.998339,0.646315580264,138.872,27.1372,3025.7876176,1504.95229514,27.1615,682.348216547,309.167763675,267.140531187,2390,-27.5922,224.767085153
27.2859260704,2343.29759476,575.866267844,646.387847741,206.138,2.88768,27.2914534111,2391,0.998074,0.59535887695,138.845,27.2865,2890.26397623,1315.54604287,27.308,1169.01434729,38.8119628422,941.31852519,2391,-27.733,229.77992814
27.2792099281,872.290805703,556.279875535,285.548968992,206.219,2.77385,27.2865904763,2392,0.998342,0.582748759677,138.825,27.2787,2833.59090404,1259.15543573,27.3071,532.637888745,81.2567331391,261.00293263,2392,-27.7164,224.289363811
27.2796768228,840.153572874,769.984270123,592.252489059,206.221,3.17929,27.2853430414,2393,0.998363,0.601941312928,138.865,27.2825,2928.66271757,1729.44431373,27.3089,463.064331155,58.5516142961,290.006950069,2393,-27.7573,237.85525471
27.308895518,1369.61728605,609.097865929,830.672851741,206.228,2.67722,27.3184605539,2394,0.998355,0.573916846339,138.867,27.3057,2893.92415836,1622.89312574,27.3307,823.621564066,120.35630631,450.65152324,2394,-27.7679,235.084260619
27.3379417142,831.504645097,665.070359925,283.684701053,206.268,2.94922,27.3450524728,2395,0.998782,0.591196962566,138.897,27.3371,2815.71513143,1594.39709386,27.3624,533.91287897,6.49852823987,313.450320857,2395,-27.7756,227.861288859
27.3670445901,2135.17258576,442.948156488,877.048610324,206.283,2.93895,27.3748503734,2396,0.998612,0.587762502526,138.908,27.3662,2502.69905337,1414.10118813,27.3924,941.815385366,238.069522331,848.347198804,2396,-27.8421,240.199603977
27.3395174933,960.140134539,622.785209427,276.047586424,206.352,2.75773,27.3491025916,2397,0.998289,0.576676113505,138.915,27.3393,2868.43598866,1328.00280564,27.3648,315.603330419,21.8286299076,305.580689215,2397,-27.7933,223.194827469
27.3252118174,463.929162034,572.007550541,243.077312265,206.373,2.78659,27.3334279318,2398,0.998341,0.572621521684,138.961,27.3225,2173.54232314,658.694508568,27.3486,245.873055302,7.35326875541,134.830637312,2398,-27.8067,165.923183554
27.4352795062,782.638908747,655.477118449,257.29291666,206.425,2.82695,27.4433719621,2399,0.997948,0.565276953228,138.97,27.435,2672.15968772,976.794904171,27.4576,342.418693779,10.5034932656,285.2361403,2399,-27.858,196.132725299
27.3696631254,924.250335566,466.910983999,750.936000536,206.46,2.97929,27.3758168671,2400,0.998771,0.581067203798,139.049,27.3686,2734.60214881,1009.42539166,27.3903,359.678102629,31.1132301174,340.822919961,2400,-27.8431,220.512579143
27.3593237167,1011.26981467,336.004906024,738.89216946,206.497,2.11613,27.3687028263,2401,0.99863,0.527906927596,139.052,27.3581,2355.21535056,962.391038751,27.3836,651.40231011,465.740430561,254.507730164,2401,-27.8403,217.564289224
27.3726120361,1266.24249484,358.709785703,744.398581209,206.528,2.6829,27.3877302785,2402,0.998146,0.56247795187,139.058,27.3721,2617.93972783,921.65717473,27.402,991.869471993,695.236949644,239.630162132,2402,-27.8536,221.202525371
27.4592164649,557.610627732,373.176242124,747.972605381,206.572,2.66396,27.4707864077,2403,0.998226,0.553784332808,139.048,27.4562,2526.17678524,1052.04221564,27.4878,273.280126753,38.8808351647,201.346131207,2403,-27.9265,219.925300183
27.4212827046,961.408110941,394.378843648,733.526555566,206.651,2.73981,27.4303983361,2404,0.998447,0.555619507157,139.054,27.4212,2159.29886926,1053.64300704,27.4452,666.899639885,225.796490538,267.437207066,2404,-27.8535,219.494054774
27.3980828536,821.380944901,679.178531921,728.982065997,206.697,2.83532,27.4080869779,2405,0.998472,0.570236061233,139.11,27.3968,2517.49036398,1574.09421091,27.4261,544.782963683,142.4538148,265.217789176,2405,-27.822,220.171595412
27.3140122251,936.638516966,767.84201074,737.486075729,206.744,2.58441,27.326699189,2406,0.998541,0.562225335162,139.108,27.3169,2740.29465532,1690.25603375,27.3513,534.44307971,184.026638414,266.951807634,2406,-27.7914,227.977506054
27.4138572882,1006.76489853,491.002902153,266.341383277,206.798,2.7356,27.4245965999,2407,0.998598,0.565174454925,139.08,27.4093,2560.41890352,1027.55736914,27.4436,564.596236148,253.680257235,262.346519895,2407,-27.848,213.871400637
27.2848145142,712.557125066,488.142242505,269.103747208,206.802,2.80992,27.2925728155,2408,0.998419,0.572544863918,139.09,27.2849,2288.48773622,1004.67491783,27.3093,276.421666726,42.38112862,189.053421684,2408,-27.7262,208.864640651
27.454210516,814.452571789,744.742638413,261.313233707,206.853,2.64554,27.4628886065,2409,0.998449,0.558833244169,139.117,27.4534,2648.53342902,1339.22487107,27.4788,415.624461201,78.2689466036,247.201865356,2409,-27.8805,216.524238336
27.3668419653,1235.81874127,622.975208773,728.418186154,206.916,3.33754,27.3748417825,2410,0.998424,0.599656555648,139.129,27.3679,2812.44678639,1408.53107359,27.3923,427.127772047,19.8191513984,496.145780569,2410,-27.8139,228.500543867
27.3874440487,1090.36827411,487.875529139,261.171888014,206.948,3.02462,27.3934895858,2411,0.998641,0.600190181557,139.149,27.3857,2355.75858639,898.772373559,27.4075,577.971596381,155.633883328,328.028151055,2411,-27.8273,209.411696986
27.3881346457,882.708524181,486.384139643,148.284341006,206.958,3.36562,27.3939143625,2412,0.998603,0.645714709591,139.184,27.3853,2111.0213022,882.426444695,27.4149,500.066253988,248.34836014,221.595468474,2412,-27.8586,200.914327762
27.4299622546,728.076569254,119.606376375,146.847797624,206.986,2.97024,27.4378607265,2413,0.998266,0.61382654726,139.175,27.4317,661.007750362,203.240876969,27.4597,272.614340466,19.6988203541,195.581833602,2413,-27.9162,117.256362498
27.356662294,637.707498198,542.404680769,503.636452184,207.026,3.72585,27.3659024314,2414,0.998143,0.672943960179,139.236,27.3571,3010.5599522,920.71786761,27.3851,279.249769612,73.2323371807,206.764245647,2414,-27.8,228.943440226
27.3800486932,645.902921333,607.285658395,734.730659458,207.07,3.27014,27.3913726673,2415,0.998168,0.637551676162,139.241,27.3784,2834.57879009,1373.13842651,27.4043,343.604096299,36.7114337223,199.690844563,2415,-27.8287,235.418650183
27.4298756272,812.342167163,623.886655807,744.379102069,207.092,3.1326,27.4401231851,2416,0.998495,0.630256702435,139.235,27.4271,2884.27894087,1396.06741765,27.4534,290.558639008,9.08272164025,330.467811251,2416,-27.9143,234.531956804
27.4701689867,660.170228879,380.956563561,159.349295568,207.107,2.57949,27.4791011044,2417,0.998136,0.586409148919,139.209,27.4691,2408.75607503,563.609143533,27.495,290.021747156,48.4108582645,215.370856664,2417,-27.9597,188.764959456
27.5454319948,735.609021126,642.93665619,531.90056751,207.124,3.04588,27.5553593737,2418,0.998492,0.605582621468,139.248,27.5447,3178.54602252,847.105014038,27.571,429.432089365,52.5214091323,239.94722064,2418,-28.0,228.736988124
27.451854526,654.537641844,495.410650143,762.168038896,207.129,3.15945,27.4579197035,2419,0.998412,0.600364626771,139.313,27.4514,2590.60540177,1260.55251785,27.4721,297.525934583,70.2771968919,178.902731185,2419,-27.9115,240.60425314
27.56940673,815.779612923,763.05924871,745.498662285,207.157,2.60669,27.5764378559,2420,0.998317,0.579707744612,139.343,27.5666,2987.27708841,1476.34619368,27.5932,439.635648251,13.0645761757,293.632420045,2420,-28.0261,239.142352344
27.5635363596,696.153100819,900.408009177,730.233171132,207.166,2.939,27.5735276918,2421,0.998668,0.579671113164,139.376,27.565,2922.65959326,1688.96089719,27.5959,464.939494264,300.301902797,141.519629144,2421,-28.0168,237.733306221
27.5902136321,868.996776698,620.650504474,728.726638622,207.201,2.76612,27.6007451248,2422,0.998429,0.573969407177,139.397,27.5872,2896.5720937,1175.25048476,27.6147,493.550005358,99.0215662334,262.28534936,2422,-28.061,239.559952441
27.5720107892,747.363401692,376.378954544,747.510087287,207.231,2.82208,27.5822109112,2423,0.997839,0.580862752354,139.407,27.5718,2835.85244059,909.197362457,27.5973,546.034444041,341.709974505,155.300007251,2423,-28.0428,220.576184495
27.7013585618,742.96240308,506.806778797,775.560099648,207.258,2.64655,27.7094305803,2424,0.998218,0.560348512445,139.393,27.6995,2717.7417071,1219.37800907,27.7217,410.801497797,82.3057959885,265.596169313,2424,-28.1702,233.364639209
27.6551976121,737.591732301,464.338422196,688.668576813,207.319,3.07838,27.668893302,2425,0.998313,0.58887047938,139.411,27.6566,2319.51358061,1374.76213311,27.6884,399.44382541,87.5609442369,271.82777106,2425,-28.1044,240.514962322
27.6187308233,1317.97646157,395.781024022,773.76238149,207.325,2.54848,27.6266453542,2426,0.998404,0.570379805117,139.438,27.6156,2637.79163143,1231.65117139,27.6395,584.015206306,107.123248497,474.411046977,2426,-28.0007,237.9901347
27.6038154729,614.841606477,261.763150425,258.751709494,207.343,3.09726,27.6146030016,2427,0.997997,0.607690974398,139.462,27.6033,1577.09748814,949.047810038,27.6257,262.191641132,26.2265088134,209.756505989,2427,-28.0966,222.955682755
27.6738208274,1033.1535452,131.455408829,706.626453171,207.376,2.92276,27.6808748868,2428,0.998658,0.58398807199,139.506,27.6721,1365.86826056,860.208427347,27.6964,281.085541003,8.83435551104,289.004184647,2428,-28.1161,224.693650676
27.6512527304,777.994607979,538.940585642,787.852602093,207.37,3.23015,27.6619298136,2429,0.998438,0.607873087411,139.516,27.6509,2810.19309831,1268.12788708,27.6826,469.509244278,93.6820201448,261.651295906,2429,-28.1146,235.863687212
27.6705477091,1490.30769507,393.615327874,844.709652635,207.382,3.03924,27.6767355027,2430,0.998142,0.580156553009,139.517,27.669,2644.33641877,1203.24457178,27.6919,760.08275901,79.6651707812,501.551121585,2430,-28.1436,241.493305379
27.7208403846,844.345944383,383.701140966,790.11258068,207.407,2.79273,27.7278830383,2431,0.998596,0.57339546432,139.553,27.7214,2624.41335726,1164.22587404,27.7468,296.434263524,34.0289881574,241.251193241,2431,-28.1493,235.144884655
27.5945808532,1959.4301643,276.539225807,680.312986398,207.458,2.97591,27.6043888092,2432,0.998257,0.592094715081,139.553,27.5906,1749.66235754,993.320413103,27.6159,910.483281726,58.0419438059,788.576824865,2432,-28.0337,222.772937176
27.5960631432,774.706485648,298.482809611,264.640764042,207.465,3.01114,27.6031383414,2433,0.997928,0.591252394248,139.565,27.5933,2041.24274123,1058.19623297,27.6183,412.604226437,43.3453636078,278.570829478,2433,-28.0399,211.241534497
27.6747504092,760.404634837,323.734335518,265.356614637,207.456,2.85705,27.6824971665,2434,0.998183,0.583948471173,139.578,27.6756,2080.3117737,934.708784347,27.6998,464.939582612,181.96293363,239.31740415,2434,-28.0933,221.350908204
27.5878422559,1027.51175144,370.944059471,783.718643971,207.485,2.70594,27.5949549358,2435,0.998625,0.560937310553,139.59,27.5845,2420.60065241,1051.15032262,27.6083,695.171827588,16.0119525066,358.294086304,2435,-28.0271,229.106150907
27.6111581283,866.860760649,740.429551022,300.204466453,207.521,2.93483,27.6197781469,2436,0.998442,0.585538058456,139.606,27.6121,2995.17226885,1613.98841304,27.6356,384.103945161,51.6315385911,295.546675982,2436,-28.0484,240.897393743
27.5445835021,814.266390849,307.054072652,780.301513998,207.544,2.95352,27.5507766945,2437,0.998396,0.575327851119,139.64,27.5432,1851.32792512,1022.758026,27.5642,443.762044225,160.31271095,210.805891802,2437,-27.9898,231.890156616
27.5921482084,820.49549929,412.183489626,783.108073618,207.567,2.58188,27.6007991372,2438,0.998509,0.547298113992,139.633,27.591,2391.27736829,1180.76007312,27.6135,391.28100861,19.6790680481,343.804077458,2438,-28.0029,238.009967422
27.449747559,680.480857603,273.924038281,758.592888232,207.595,3.17654,27.4575056654,2439,0.998537,0.589420781511,139.611,27.452,1896.42259791,983.180292497,27.4806,508.618389551,211.505364795,146.607023256,2439,-27.8571,234.679373956
