MaxReturn,StdEsReturn,Epoch,AverageForwardProgress,AverageAbsY,AverageQ,AverageQLoss,StdForwardProgress,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,MinForwardProgress,AverageAbsQYDiff,AverageAction,QFunRegParamNorm,AveragePolicySurr,PolicyRegParamNorm,AverageAbsQ,AverageY,MaxForwardProgress,MinEsReturn
4.41562250436,0.210847176897,769,0.000493029709752,949.598733456,69397.4,9.72772e+09,0.00510330474892,1.66541261193,3.25272012223,0.338837477369,3.2181494268,2.78044286161,2.17420010124,-0.0170896457527,68951.9639045,1.0,481.853,-71762.3,16.5054,69416.2,944.168552941,0.0184596275226,1.66807082594
4.50469161602,0.224104036014,770,0.000379226989005,991.727973121,71255.6,1.03219e+10,0.00519501003158,1.59525386003,3.24638590243,0.343511841735,3.21185905344,3.60733303496,2.18146979256,-0.0171795275622,70754.2833531,1.0,482.111,-73599.5,16.5054,71281.0,983.797512422,0.0205850228874,1.44242117779
4.28686277184,0.219884269779,771,0.000392394637613,1111.61718332,70920.1,1.01646e+10,0.00514359536723,1.58445972747,3.24790288857,0.339871337892,3.21335430081,2.77575996345,2.16841863289,-0.0214447964027,70390.3670632,1.0,482.216,-73307.4,16.5054,70936.7,1103.76005185,0.0167772927899,1.62169170607
4.2085333535,0.227394378613,772,0.000309615417775,1053.52207213,71395.6,1.03113e+10,0.00503759404797,1.54207594372,3.24266896761,0.331706872845,3.20817136122,3.32341488645,2.18661141171,-0.0186847282947,70876.2199862,1.0,482.357,-73777.6,16.5054,71415.5,1047.05231923,0.0151859865163,1.6511457083
4.52154696786,0.220377230327,773,0.000426781160013,1091.29948175,72609.7,1.06898e+10,0.00519121629901,1.48059970135,3.24948732001,0.341475663088,3.21493443738,3.07602892254,2.18573993236,-0.0161246497472,72011.5978183,1.0,482.608,-74959.9,16.5054,72634.3,1082.35884437,0.0201793491163,1.51434489218
4.42282157617,0.213356101228,774,0.000433200750664,1066.69235863,72176.4,1.0559e+10,0.00502430884726,1.64656524133,3.24839853871,0.331819415904,3.2138747803,2.7993867574,2.15015717695,-0.0181896184895,71641.7075711,1.0,482.913,-74551.3,16.5054,72199.7,1058.86301037,0.0176220421824,1.56976350677
4.47730140297,0.217275384907,775,0.000471425087802,1089.98279563,73903.5,1.10964e+10,0.00505220902786,1.47729611339,3.25036311587,0.334607502425,3.21582704289,2.86716880167,2.20251893749,-0.016943736803,73368.8627342,1.0,483.288,-76266.8,16.5054,73917.5,1083.34603075,0.0188683508382,1.45921461437
4.38498103781,0.224465780847,776,0.000373837598327,1151.79939511,74049.1,1.10073e+10,0.00508246286552,1.83404010609,3.24480289733,0.33676241745,3.21030485141,3.25063852134,2.17917567717,-0.0174114740177,73487.526514,1.0,483.596,-76444.0,16.5054,74068.6,1146.57341127,0.0177094196738,1.49640178433
4.403165823,0.21331577846,777,0.000326335364593,1056.15481269,73616.9,1.08952e+10,0.00516347391895,1.89843931606,3.24470956544,0.335383493241,3.21017955424,2.77965424092,2.1632635859,-0.0174903478981,73114.4239973,1.0,483.945,-75990.7,16.5054,73638.6,1051.76066689,0.0180700699252,1.50014036706
4.30978931773,0.219418730452,778,0.000403433557487,1044.8985296,74248.1,1.10566e+10,0.00508848682837,1.61615177811,3.24680514181,0.337713699168,3.21229013386,3.3402704319,2.19273873803,-0.0192133398629,73725.0108029,1.0,484.206,-76639.5,16.5054,74274.0,1039.83541384,0.0165631955254,1.57283975201
4.31829015501,0.223587989911,779,0.000549184403854,988.186411675,72358.6,1.05026e+10,0.00504499652502,1.78792719157,3.25682004431,0.334106979643,3.22221272224,2.78147114967,2.14979735419,-0.0206048356653,71841.2970495,1.0,484.422,-74766.3,16.5054,72382.1,979.946244232,0.0176581698289,1.52453852864
4.53969756245,0.21620410214,780,0.000400690371928,1114.47828767,73788.2,1.09306e+10,0.0051697386509,1.5147604454,3.24726176028,0.34061605828,3.21273676347,2.92947023721,2.16156651189,-0.0185591431473,73219.7627246,1.0,484.687,-76208.8,16.5054,73805.8,1109.5837756,0.0198766219353,1.58364002849
4.31453754438,0.223876453137,781,0.000379715106837,1087.28392846,73704.2,1.08819e+10,0.00508684941571,1.80168264929,3.24933212055,0.331224434708,3.21475651523,3.00607145568,2.16828489566,-0.0214121782868,73183.1174609,1.0,484.961,-76163.8,16.5054,73724.8,1080.89230146,0.0172460721649,1.5529182874
4.41787981804,0.218515582798,782,0.00028180006451,1113.52674695,74119.6,1.1109e+10,0.00504708244735,1.8163270071,3.2378698202,0.335976424958,3.20344732863,2.78720726851,2.1598937324,-0.0155361532896,73559.2903095,1.0,485.212,-76537.3,16.5054,74141.7,1106.06644911,0.0180255912871,1.57797490749
4.42891475571,0.227387075909,783,0.000283449043111,1112.56535272,73196.1,1.07501e+10,0.00501169026944,1.83154672164,3.23913076768,0.33208172095,3.20468625769,2.96151553442,2.17931854267,-0.0189818626408,72610.6733249,1.0,485.319,-75589.9,16.5054,73211.3,1105.80916297,0.0182026837127,1.41643120105
4.64808615344,0.209186790574,784,0.000459061062974,1135.48097373,71453.8,1.02699e+10,0.00510910638536,1.60644131507,3.2486681201,0.338337804311,3.21415896864,2.7696035297,2.17730357151,-0.0195449719984,70912.5909193,1.0,485.723,-73856.1,16.5054,71470.4,1130.45809499,0.0226863517881,1.55242497689
4.42909086795,0.221040460853,785,0.00064369812086,1151.38918472,72277.1,1.0511e+10,0.00496575560025,1.65919190867,3.26444417561,0.324907248021,3.22976275841,2.82562099157,2.14250483282,-0.0164985391946,71637.5497994,1.0,486.018,-74691.6,16.5054,72290.6,1146.88683191,0.0181218685508,1.57718593265
4.43108385795,0.229462698583,786,0.000371882343797,958.861340877,72884.4,1.07375e+10,0.00515419896807,1.586640235,3.24588906727,0.340291009176,3.21136292997,2.79920869137,2.17511234114,-0.0199472229573,72371.3204334,1.0,486.534,-75242.3,16.5054,72913.4,951.958547636,0.0187110422423,1.60449596951
4.38848044556,0.224679341346,787,0.000406987724666,1130.94154819,73085.6,1.06936e+10,0.00523689380675,1.64442634311,3.248160062,0.347676511491,3.21361842033,2.83962874151,2.1700089476,-0.0178227140523,72479.3319311,1.0,486.828,-75537.2,16.5054,73099.3,1125.15375541,0.0173155768778,1.55266902071
4.51704627711,0.221579135364,788,0.000361953465689,1121.15827928,73517.0,1.08907e+10,0.00507500892079,1.66012360202,3.24630089983,0.33618406356,3.21176644793,2.96290878438,2.1704696562,-0.0211907463194,72929.9789351,1.0,487.04,-75947.2,16.5054,73541.1,1114.98923099,0.0222712588438,1.52312375587
4.38534359881,0.234291747346,789,0.000350966505547,1180.07119678,73479.5,1.09087e+10,0.00515891029146,1.65676936215,3.24427004701,0.341385026149,3.20976260978,2.85250328602,2.16740247902,-0.0157651360568,72904.4646611,1.0,487.294,-75916.5,16.5054,73503.2,1173.27214704,0.0194404656519,1.24682195474
4.34287242181,0.21161292818,790,0.000467396468027,1126.03654106,75143.5,1.13662e+10,0.00505697144393,1.53400287345,3.25144728282,0.336416394014,3.21688890996,2.87903108767,2.16984592197,-0.0168216315187,74574.4085593,1.0,487.877,-77560.8,16.5054,75163.0,1118.23791713,0.017525113994,1.49653629808
4.48367027185,0.22851378827,791,0.000311689198588,1134.12145619,76432.1,1.17546e+10,0.00498595787079,1.70150715841,3.23898160141,0.332357102407,3.20455810952,2.9621873581,2.17553315992,-0.0213743918239,75828.7049752,1.0,488.26,-78836.3,16.5054,76444.3,1128.26220492,0.0188884754169,1.39154050127
4.41629140614,0.213661796928,792,0.000342926174556,1185.67815502,78555.1,1.23405e+10,0.00516836186887,1.84001815567,3.24466893264,0.34031979229,3.21015255748,2.71895401888,2.18448612309,-0.0174294681174,77932.0900943,1.0,488.756,-81012.9,16.5054,78576.0,1182.04310679,0.017659167045,1.63342548499
4.43449385123,0.224299194345,793,0.000340704066633,1220.13678926,76994.4,1.19421e+10,0.00510334764569,1.37160838889,3.24144213692,0.342150876422,3.20698837883,3.37267643715,2.1787836721,-0.018709853587,76413.0729202,1.0,489.038,-79433.5,16.5054,77014.3,1215.85353638,0.0181902941895,1.47889578598
4.31473022937,0.2236129465,794,0.000599648815148,1172.34109759,75933.0,1.16067e+10,0.00513517777767,1.8968156646,3.2622946915,0.334548351938,3.22761616695,2.89166817115,2.15993572836,-0.0164646202082,75307.4883955,1.0,489.283,-78389.8,16.5054,75954.0,1167.01444614,0.01734978498,1.45370148173
4.61444127076,0.207606435169,795,0.000432942765198,1078.53621352,75618.9,1.15132e+10,0.0050136250585,1.63111215575,3.24896097447,0.331478002623,3.21441983703,2.97807515553,2.16412592257,-0.0201344396596,75075.0087742,1.0,489.683,-78079.5,16.5054,75638.1,1073.56683559,0.021633655466,1.4993816878
4.40634351631,0.199641591163,796,0.000340369386591,1188.49238433,74916.5,1.12974e+10,0.00519117074487,1.87037098084,3.24352148413,0.340762411512,3.20903158983,2.86250469924,2.16868829897,-0.0191169370103,74297.7941685,1.0,489.772,-77390.4,16.5054,74943.7,1181.27128486,0.0199972070376,1.69651305205
4.41048396808,0.212309033072,797,0.000425932711855,1042.34464651,75274.0,1.14723e+10,0.00516660876466,1.81466063222,3.24789683745,0.343354044596,3.21337735689,2.7994924691,2.16188145866,-0.0188032756395,74688.2287817,1.0,490.022,-77688.0,16.5054,75290.9,1035.46639879,0.0175493372013,1.42088099337
4.27173318152,0.21361198647,798,0.000405828117079,1134.45253024,77944.5,1.22265e+10,0.00515785385288,1.86854130514,3.24730424857,0.341826117631,3.21278020565,2.74709857234,2.1571209356,-0.0151302006724,77311.2108286,1.0,490.456,-80394.4,16.5054,77959.5,1130.79804586,0.0161843695931,1.41231798127
4.45140959049,0.218543930263,799,0.000392663210938,1242.64319579,77112.2,1.18777e+10,0.00511656795244,1.67012018631,3.24733222901,0.336759970568,3.21278904805,2.81086180687,2.1777724108,-0.0158604280778,76441.1023777,1.0,490.77,-79588.0,16.5054,77122.3,1236.29780945,0.0181795199861,1.492520095
4.44303570651,0.225959534421,800,0.000536883529624,1170.9806717,78068.7,1.22716e+10,0.0051848252143,1.69169088999,3.25876534324,0.337073334623,3.22410599574,2.90831803383,2.1678164684,-0.015891848918,77394.668055,1.0,490.991,-80510.0,16.5054,78086.5,1168.12444172,0.0189571350965,1.54110328698
4.40500371359,0.214258404204,801,0.000517122381088,1134.95789709,79741.4,1.27067e+10,0.00501399004348,1.84902880616,3.25550040198,0.32824580807,3.22089710414,2.7980686311,2.18252232789,-0.01750905335,79108.792472,1.0,491.304,-82192.1,16.5054,79766.4,1130.26322684,0.0179333452135,1.61227570237
4.44526755782,0.236137277677,802,0.000302166971282,1224.62601469,79242.1,1.25523e+10,0.00509980671183,1.9275808384,3.2398257857,0.334579565205,3.20537260471,3.4817691058,2.16013661184,-0.0199264024526,78533.7369915,1.0,491.489,-81719.4,16.5054,79259.6,1217.52742214,0.019266573176,1.46167971531
4.46366098207,0.224824302103,803,0.000501450548367,1195.06262046,78424.0,1.23069e+10,0.00509369061302,1.81002036596,3.25228717122,0.34015771694,3.21773414003,2.83407800403,2.16375978076,-0.017107867493,77778.8958314,1.0,491.856,-80941.8,16.5054,78447.9,1186.11428177,0.0192953917346,1.48816006787
4.5237136109,0.23851139867,804,0.000506045452821,1105.67836434,77727.6,1.21631e+10,0.0051758490452,1.82464737607,3.25571410231,0.338580433864,3.22108981555,3.44515395702,2.16479511586,-0.0195104220919,77162.1757208,1.0,492.186,-80156.9,16.5054,77754.9,1096.20207295,0.0205110900443,1.49851671599
4.34370182958,0.213832788633,805,0.000353610201196,1142.85043608,79263.0,1.26284e+10,0.00513154841021,1.96703320746,3.24797404989,0.333534700036,3.21340130734,2.80778738732,2.16037915726,-0.0175221185043,78664.4623205,1.0,492.348,-81712.3,16.5054,79286.8,1131.61553197,0.0170724099313,1.42695604566
4.3648509201,0.217367345511,806,0.000630634072755,1165.71133956,79019.2,1.25785e+10,0.00514764739379,1.40603761579,3.26262196409,0.337794031284,3.22795631404,2.86732818963,2.1649353564,-0.0179316328788,78443.0250953,1.0,492.555,-81476.8,16.5054,79044.8,1155.40474721,0.0173635997587,1.57362428337
4.60740775693,0.21333585491,807,0.000278778514119,1124.60855134,78282.3,1.22666e+10,0.00520563405415,1.70532141606,3.23868074961,0.344158145307,3.20423187725,2.77409580127,2.16528716077,-0.0187624167798,77743.0381559,1.0,492.923,-80737.3,16.5054,78307.1,1115.94354525,0.020827735384,1.55442262818
4.58619451817,0.225338779257,808,0.000374327122532,1171.39035619,76610.0,1.17784e+10,0.00506638271878,1.69779337846,3.24688455491,0.331989418371,3.2123433273,2.81621521628,2.18649985368,-0.0189126009271,76002.7511845,1.0,493.073,-79114.6,16.5054,76626.8,1165.70863715,0.0211800984531,1.55252717483
4.52939329611,0.237319227803,809,0.000523177616857,1200.03525459,76000.6,1.16622e+10,0.0051839516093,1.59256012336,3.25668152622,0.339229633929,3.22205793305,3.99274638695,2.19138072076,-0.0163875503915,75335.7055053,1.0,493.259,-78449.3,16.5054,76015.0,1193.0084529,0.0197778086319,1.57251938163
4.65345357039,0.220442163317,810,0.000315430231354,1090.96562109,76655.7,1.18559e+10,0.00509180096521,1.59442486464,3.24084654807,0.339252545842,3.20638326495,2.8120947723,2.16505238779,-0.0159433893113,76062.6641059,1.0,493.453,-79109.1,16.5054,76681.6,1083.25927277,0.0218784858373,1.49820498161
4.32984055952,0.22819853469,811,0.000264042636968,1108.72346494,77128.9,1.19118e+10,0.00518532374283,1.47273507694,3.23913758937,0.341590931721,3.20466845335,2.91911130673,2.16788328364,-0.0189646078208,76542.7303075,1.0,493.614,-79625.8,16.5054,77153.9,1100.80105367,0.0176324186695,1.44098119628
4.41911105671,0.214902191924,812,0.000554924144058,1119.38417034,77133.3,1.19242e+10,0.00516864510073,1.73120186384,3.25684211769,0.343092769588,3.22223966562,2.86010723758,2.16372357364,-0.0205647359362,76553.2967716,1.0,493.916,-79625.8,16.5054,77152.8,1111.99951026,0.019903085166,1.60998296051
4.49373108882,0.219842306644,813,0.000433198968137,1115.79694313,78887.2,1.24668e+10,0.00524531553285,1.869209694,3.25212693635,0.341436431868,3.21752352908,2.84278133116,2.15751095811,-0.0179656907502,78265.4721018,1.0,494.003,-81385.2,16.5054,78906.2,1108.71024342,0.0191857358188,1.45526183249
4.47036275533,0.211055209392,814,0.00036961731072,1146.82064841,78186.1,1.22256e+10,0.00509075210683,1.80825900582,3.24689459868,0.334932771612,3.21235215452,2.83888048818,2.18121702891,-0.0184163500634,77565.4645394,1.0,494.263,-80691.8,16.5054,78203.1,1139.27048301,0.0197838462286,1.50097853614
4.30084027991,0.217483007504,815,0.000522464908853,1189.45783808,77058.4,1.19318e+10,0.00505840255533,1.62386581051,3.25683836103,0.330207757229,3.22220613021,3.15908596946,2.16334707961,-0.0178097941652,76469.7236943,1.0,494.639,-79565.0,16.5054,77078.6,1183.02654876,0.0166309303942,1.52617733748
4.34138796788,0.229734099723,816,0.000432397494393,1158.33770549,76852.6,1.19245e+10,0.00514286124289,1.73924928832,3.24921709812,0.338196073708,3.21467850814,3.19330190383,2.15059274376,-0.0183623021077,76260.3647573,1.0,494.822,-79355.0,16.5054,76872.9,1151.71087568,0.0166831905493,1.41026160997
4.33252556026,0.225688305001,817,0.000522284402774,1052.33593344,78109.6,1.23638e+10,0.00513809216571,1.66351752524,3.25499743368,0.3412291366,3.22040225488,2.82586270542,2.19023199552,-0.0203016027195,77609.7428314,1.0,495.398,-80574.6,16.5054,78130.7,1043.21525553,0.0168147570651,1.49299812051
4.5853370122,0.204573055467,818,0.000431512166276,1128.42102555,77843.3,1.22135e+10,0.00505192553751,1.78879094107,3.25085314875,0.331532280796,3.21627615683,2.80457476914,2.15829485312,-0.020147431654,77325.3624813,1.0,495.843,-80353.1,16.5054,77878.2,1117.88414469,0.0210388495008,1.56479596119
4.43039384592,0.215467384129,819,0.000409574101366,1068.54322981,77595.3,1.21449e+10,0.00518429454286,1.86120466051,3.24753291004,0.340159099422,3.21300591884,2.89396936373,2.19444836534,-0.0204983033314,77122.3980501,1.0,496.098,-80087.0,16.5054,77627.5,1057.22355289,0.01913364013,1.48984017668
4.66754172747,0.222641210812,820,0.000463691741019,1116.82183288,78245.1,1.23984e+10,0.00514809657822,1.96468416063,3.25142288053,0.337412229517,3.21685734211,2.80101508392,2.17146372627,-0.019772077964,77745.6305528,1.0,496.436,-80757.5,16.5054,78275.3,1104.97650116,0.0217277466085,1.44170874792
4.33952622149,0.221710713322,821,0.000435783623054,934.846398524,79752.6,1.29369e+10,0.00508888901958,1.83838529144,3.25105450924,0.331423246273,3.21647448115,2.89574209704,2.18796730131,-0.0160392832835,79273.1550397,1.0,496.656,-82211.0,16.5054,79779.4,925.783746781,0.0170672946136,1.46551397497
4.60371428689,0.229655964737,822,0.000178608168691,1001.85877727,77641.2,1.23036e+10,0.00516206978444,1.48207622127,3.23334049214,0.340066988383,3.19892753253,2.8720097216,2.16612941908,-0.019166755881,77210.4924429,1.0,496.748,-80092.0,16.5054,77676.6,992.308920494,0.0213927133034,1.43377249287
4.60513255828,0.225931402875,823,0.000425442692264,1045.55168956,77477.1,1.21497e+10,0.00520565952145,1.66816382895,3.2499645857,0.342130741852,3.21540519025,2.88412788105,2.17404584543,-0.0153955786319,77012.1956268,1.0,497.116,-79945.9,16.5054,77503.4,1037.52763753,0.0208076945807,1.4032863917
4.38178083185,0.217677533209,824,0.000461938005468,1091.91849789,76932.3,1.20005e+10,0.00510103464876,1.72309303086,3.25093559595,0.33558524901,3.21637836134,2.77708889263,2.1827445234,-0.0171286594714,76444.6373964,1.0,497.224,-79452.2,16.5054,76970.7,1079.50081806,0.0177334047552,1.37992379704
4.48953217069,0.21923703411,825,0.000311634642623,966.904333921,76391.9,1.18277e+10,0.00510483865856,1.55501883561,3.24020990157,0.339942819084,3.20575495764,2.98738520118,2.17545186458,-0.019330495794,75959.8166729,1.0,497.471,-78872.9,16.5054,76423.6,954.721396694,0.018824854361,1.46892185551
4.35807002769,0.216718066148,826,0.000396441867828,1054.79114652,75896.0,1.17738e+10,0.00520059708076,1.61910961944,3.24671399153,0.340899202867,3.21219364742,2.91999001623,2.16771605481,-0.0190644223468,75460.7772845,1.0,497.733,-78348.8,16.5054,75928.6,1042.20625151,0.0183310138847,1.58116462237
4.46639696888,0.231631607774,827,0.000364778463678,1039.15263407,73995.5,1.10633e+10,0.00509149462816,1.92805244278,3.24651883201,0.331136640532,3.21198256331,3.09462504169,2.19349089937,-0.0156414708723,73536.6105057,1.0,497.972,-76513.5,16.5054,74038.1,1022.43505858,0.0204012367973,1.42000348562
4.38934985436,0.21495998381,828,0.000388852264682,1112.72267976,76448.3,1.17656e+10,0.0051254452956,1.60177150689,3.24552726314,0.342568018265,3.21102502378,2.76711599003,2.19188249064,-0.0170141237287,75958.6865201,1.0,498.113,-78987.4,16.5054,76485.6,1095.40613359,0.0176494766495,1.53044094538
4.3675789966,0.215961548928,829,0.000333676534336,1021.95662753,76728.9,1.18319e+10,0.00513182314761,1.5977110951,3.24372810833,0.33745739376,3.20922520334,2.82554120524,2.16389261005,-0.0196575062424,76283.7170604,1.0,498.318,-79224.9,16.5054,76755.7,1006.1425908,0.0167667977166,1.52893508069
4.40421912245,0.221467921403,830,0.000190777772902,1096.35720353,77337.8,1.21156e+10,0.0050502338635,1.56776607458,3.23446617223,0.332933157734,3.20004278364,2.80063904203,2.17584716405,-0.0202178946944,76814.0491872,1.0,498.45,-79864.7,16.5054,77362.9,1085.58953902,0.0190278888707,1.48046664382
4.63578105062,0.212045044591,831,0.00040743829986,1041.97965829,77404.1,1.21629e+10,0.00510139954046,1.78148302344,3.24884370902,0.333435551447,3.21428616114,2.79150481257,2.1713777332,-0.019467186379,76851.2296984,1.0,498.863,-79916.4,16.5054,77435.7,1029.2048519,0.0199998496831,1.50823089139
4.45436725051,0.235358834745,832,0.000485804483601,1137.89863697,78224.8,1.23432e+10,0.00518484222473,1.47127041194,3.25375875469,0.340829152387,3.21916765956,3.79473210923,2.18071760906,-0.0184873326268,77665.790786,1.0,499.134,-80754.1,16.5054,78256.9,1126.09077263,0.0185624414319,1.45251846641
