AverageAbsQYDiff,PolicyRegParamNorm,MinForwardProgress,MaxEsReturn,QFunRegParamNorm,MinEsReturn,AverageQLoss,AverageQ,AverageY,AverageAbsQ,AverageForwardProgress,AverageReturn,AverageAbsY,MaxForwardProgress,MaxReturn,AverageAction,MinReturn,StdReturn,StdForwardProgress,AverageDiscountedReturn,AveragePolicySurr,Epoch,AverageEsReturn,StdEsReturn
0.12129456385,21.5997,0.169312026516,155.80403463,57.232,31.6515535164,0.09929,2.73202,2.73454088557,2.73748,0.287598741726,113.413520177,2.73635136873,0.942697628132,143.866210243,0.791858,107.622691258,5.57229931449,0.11056172218,72.3372514261,-2.83008,189,115.242060626,31.539071618
0.111134650657,21.7777,0.197659887883,149.619457037,57.3799,98.8873818428,0.0889503,2.70916,2.71069489173,2.7155,0.851757161562,130.785489987,2.71297027622,1.56024289571,174.232034431,0.822651,50.9857593376,17.0088609,0.302654353247,84.0733280442,-2.81106,190,123.042358317,15.3978608684
0.108015762788,21.8885,0.293384915885,152.311448242,57.4472,28.6083993417,0.0822002,2.68895,2.68969954295,2.69489,0.9750987652,115.428531387,2.69247398075,1.4471371803,152.941332682,0.806944,61.4255134671,11.2127732372,0.139218060052,81.0999865368,-2.79429,191,109.366977292,29.1249384481
0.111177384709,22.0169,0.443360689591,143.990025879,57.519,23.2251917408,0.083027,2.65703,2.65715820095,2.66338,0.994515546383,121.050017812,2.65967785824,1.41692855411,158.718733769,0.762974,69.2104012155,11.2839725974,0.127318019972,83.3476856263,-2.75847,192,111.270108335,31.2248519594
0.104456753485,22.1139,0.414269915813,155.056606601,57.6352,21.8206917806,0.072028,2.62875,2.63031267639,2.63394,0.948321059244,123.830888948,2.632262808,1.48195384183,166.405778511,0.751528,61.8247350476,11.6877504621,0.0976504607967,83.37176592,-2.73338,193,118.375461057,30.4814752184
0.101385924711,22.2405,0.464760223816,136.884599303,57.7203,10.0186926863,0.0720097,2.62052,2.62064869113,2.62617,0.902975193139,105.170829056,2.62265175047,1.40218718118,139.564025044,0.815125,66.6008123539,19.0387879533,0.229433099598,76.0416106139,-2.72443,194,102.327258933,31.9783966564
0.0993163883188,22.3977,0.499054076073,128.168335481,57.9454,56.5171887979,0.0727338,2.61822,2.61768207221,2.62402,0.891313887625,111.7045367,2.62005033938,1.13454517432,146.199798476,0.777674,67.0367040881,15.6811530863,0.147085310466,78.3844222151,-2.72209,195,99.6997207733,24.570202285
0.099067453057,22.4778,0.516982402548,123.171401019,57.9948,67.568843799,0.0742934,2.60275,2.60238085106,2.60892,0.861494827995,101.770982468,2.6047999734,1.26068636216,132.644000795,0.791471,69.4710492981,16.6788503993,0.200558169424,74.1423672355,-2.70685,196,95.4273700831,16.953445997
0.0922406642898,22.5878,0.422269821385,121.116944691,58.1138,79.1776944258,0.0681849,2.60161,2.60187358385,2.60803,0.765388989127,94.3838184226,2.60475028772,1.28052517346,138.25161405,0.80689,62.0740000599,19.0726307207,0.2301628691,69.7430080606,-2.70297,197,104.154084216,13.7375875084
0.0965528753357,22.6894,0.461877294532,127.314547925,58.2333,21.2294861363,0.0736273,2.58824,2.58876140734,2.59498,0.951807693918,106.042632026,2.5919113808,1.47151648995,155.421363074,0.78329,65.3876934456,15.150870166,0.196883906498,77.2224597799,-2.686,198,94.3510523306,24.8434846873
0.102922924793,22.7699,0.479149123134,128.185303061,58.4708,78.1375013755,0.0819861,2.56982,2.57017846658,2.57872,0.926977882702,120.391982484,2.57405145326,1.24813564906,158.391851209,0.770452,69.063712626,13.8919779701,0.123847858961,81.8937391048,-2.65861,199,111.649452707,12.2200609205
0.103724913529,22.8883,0.0164611616467,129.246716201,58.8209,8.53312759993,0.0820264,2.55305,2.55252937059,2.56169,0.884980240654,101.225894389,2.55702512231,1.3959820219,158.789163753,0.771879,14.8996819081,22.7461611582,0.255213280396,73.6860017701,-2.64855,200,93.319667438,25.7961221566
0.0979005744477,22.9635,0.208510262133,117.583503469,58.9322,11.7129056214,0.0748444,2.53636,2.53729378478,2.5446,0.821691071134,99.8872662512,2.54135760531,1.58643647949,169.048158314,0.771271,44.4136613627,23.3804781412,0.253062414839,72.4156399551,-2.62203,201,81.4905387475,30.3058320589
0.0987217760407,23.0488,0.397019437916,120.641616076,59.0586,32.4684805647,0.0746669,2.51265,2.51304228817,2.52088,0.925472078866,103.463583797,2.5167452213,1.61198420524,175.330793356,0.747993,59.9423875763,22.2280767823,0.227541285769,75.4634176237,-2.61444,202,85.1336897193,19.8231706995
0.0957839094588,23.2092,0.339144724048,154.22199018,59.0911,39.8364059216,0.0682443,2.51347,2.51317281164,2.52095,0.910855080555,103.561677311,2.51638295129,1.5286734949,177.103533944,0.776667,61.8982312179,22.6932561573,0.243813882133,75.1870636491,-2.61629,203,105.255908742,28.7077800546
0.144101080037,23.3595,0.611848048423,146.879968694,59.117,16.4311019388,0.0948265,2.52179,2.52357838702,2.53039,0.973126499948,101.72875864,2.52760805568,1.92998879398,197.461140183,0.829243,72.5161905061,20.074216431,0.220058938013,75.5724125854,-2.63637,204,95.8284651235,33.4484110895
0.134688292211,23.4878,0.346259728406,125.899478096,59.1226,67.8131220002,0.0855606,2.54112,2.54242714922,2.54965,1.09701704667,110.720469722,2.54712366355,1.96730473937,191.292951609,0.82537,65.5747851859,20.725247397,0.280453764152,80.9508273811,-2.67461,205,101.712731891,16.9375790514
0.140757627693,23.5942,0.356913654725,170.567910253,59.1946,12.245648699,0.089183,2.55293,2.55439055925,2.56301,1.07978838169,112.402346095,2.55971897936,1.86588813698,192.029687215,0.801836,59.7635615856,22.4996962548,0.245760345637,81.510752435,-2.70035,206,109.858147492,33.3446287334
0.148925309143,23.6084,0.253687181248,148.431168347,59.4194,37.5352354577,0.0907133,2.57703,2.57787707549,2.58668,1.14798842637,112.557795434,2.58365806689,1.81115643919,178.00177158,0.818646,44.6617856219,22.6369158878,0.319723215976,82.296510876,-2.7255,207,103.663902828,27.7969909006
0.152058764334,23.6402,0.0129640230261,160.467504869,59.437,4.70142212219,0.088075,2.57636,2.57957437902,2.587,0.991320844893,127.323482903,2.5857100225,1.4739670401,174.531193661,0.835107,20.0197019334,25.4715993433,0.261203722943,84.5585497119,-2.70173,208,95.1953715501,43.8554875968
0.136969570538,23.7247,0.117291203699,161.013196798,59.6248,96.3754367197,0.0805283,2.56972,2.57076208935,2.58113,0.622745875512,109.449309043,2.57746672764,1.40421388452,170.738310014,0.82172,37.8253310674,33.6309687831,0.324766721966,73.162241635,-2.68999,209,125.756139571,18.8573587352
0.133202575287,23.8208,0.0436451557957,139.19992025,59.6766,21.468863814,0.079649,2.55572,2.55667041382,2.56739,0.830067142883,107.703419371,2.56350833469,1.58048463667,179.931887951,0.7861,15.0425663252,28.4134990708,0.294442917109,75.0951077321,-2.66243,210,112.710718371,29.8714617327
0.120326981273,23.8797,1.77174168962e-05,169.280605718,59.8075,1.93228941386,0.071162,2.55332,2.55413049131,2.56401,0.95659491757,109.155946661,2.56055631071,1.94215562097,185.87274574,0.743847,34.2818601435,27.5686494639,0.337461921078,77.738958047,-2.68126,211,96.6481932685,39.9758099507
0.119325935007,23.9351,-0.0157674421614,195.554437363,59.9223,21.5056647294,0.0717559,2.5662,2.56767311228,2.57762,1.12623168971,123.528068114,2.57439637307,2.05345683853,192.41254668,0.738064,34.4094039115,29.233551879,0.392334793901,84.9998048378,-2.69781,212,114.391905645,42.8762640705
0.120626944908,23.9557,0.589979384664,150.287512923,60.0052,34.1187456311,0.0696233,2.58368,2.58492989338,2.59557,1.31694158253,129.446208707,2.59255720856,1.88708792417,171.991249465,0.70304,85.455543272,19.115957047,0.339542297563,90.9567922145,-2.71225,213,121.761862293,27.885263209
0.121063528287,24.0188,0.360235603822,154.010451194,60.0809,61.2818664354,0.0752611,2.60024,2.60169796495,2.61259,1.19260654223,116.756256575,2.6097502285,1.90184705963,157.280497115,0.664637,55.8148620606,25.4807127979,0.389998674761,84.4369621131,-2.73557,214,121.272600003,23.8961228998
0.117382718818,24.0791,0.387516904934,193.700061294,60.1943,48.4334857066,0.0672565,2.60837,2.60998724487,2.62095,1.15363154408,113.048826899,2.61736805111,2.57892530907,204.856196984,0.64783,58.0507915854,28.4502735567,0.42299130113,82.45410222,-2.73283,215,126.520149407,35.6642096502
0.12980593643,24.1533,0.351594993763,65.6451248249,60.3624,4.14108672298,0.0787187,2.62825,2.63025072486,2.63941,0.423530777457,59.8610836471,2.63740528224,0.49933121453,70.2906976781,0.792562,53.3470815771,2.72585098505,0.0242876104877,48.7259235773,-2.75991,216,58.7559165551,10.9974186289
0.11663586951,24.1896,0.362512575348,71.4771859359,60.5342,26.4713866313,0.0696031,2.62964,2.63069235448,2.64034,0.423900748087,60.1026873017,2.63708203784,0.485248810355,68.9010870231,0.745083,54.2451881655,2.55875318115,0.0229611629766,48.8552122066,-2.74276,217,61.4873117199,8.10682623976
0.109565311073,24.2619,0.288243330374,172.556070484,60.5599,26.5201456018,0.0705887,2.61153,2.61229267423,2.62109,1.13522913507,148.291466802,2.61787514722,1.80754779937,188.806398668,0.725454,112.821866197,15.5328133034,0.334656339185,93.77920296,-2.70128,218,136.316177653,38.2454954153
0.106896789886,24.3265,0.363109077957,212.025785734,60.7609,12.1381471106,0.0721849,2.59411,2.59511034575,2.60392,1.08597640882,137.040600915,2.60001849836,2.14547693715,193.898554975,0.711148,68.7176255565,22.6727495531,0.371838458212,89.5321298724,-2.6854,219,112.067826741,50.1809835877
0.0989382252827,24.321,-0.206194843041,126.195346862,60.8298,21.9182245917,0.067047,2.57345,2.57388969716,2.58462,0.304272282135,103.925949901,2.57957685691,1.21868135495,162.203790163,0.786263,28.3569228121,26.6665841529,0.330785900645,67.6621443518,-2.66361,220,103.795908188,26.5510371502
0.103043557267,24.3071,-0.174028428626,150.826935807,60.9771,24.4759628408,0.0709314,2.5443,2.54633560111,2.55575,0.227209303666,105.438406163,2.55258176738,1.08266397931,145.51993863,0.779519,47.2421013003,17.7839819449,0.20544037063,67.8016135759,-2.6303,221,99.9857645926,32.8671982695
0.0990147572403,24.3327,-0.0737110611885,141.114166243,61.3489,64.7081055977,0.0675676,2.53181,2.53175197402,2.54324,0.310981447053,112.28231088,2.53797346134,1.7778575153,182.895522881,0.813596,54.5393185342,18.4832383246,0.319795135614,71.5911155627,-2.62453,222,103.190236244,22.3786077116
0.096708678151,24.3376,-0.126591862664,140.728573184,61.5993,38.6120675588,0.0620573,2.50966,2.51021802968,2.52078,0.10232906633,99.760823539,2.51660400641,0.971479929492,146.458250981,0.820821,27.8554235571,16.3595864788,0.108264580747,64.1632616942,-2.59314,223,96.7349269995,25.6359469709
0.0965213608357,24.3142,-0.133259959934,110.634913926,61.8106,78.1302714972,0.0626104,2.49035,2.49101913524,2.50096,0.0112105773472,95.1998737397,2.49749413322,0.132344770967,105.330082847,0.884933,25.3292207576,15.743481327,0.0422232962131,61.1220941465,-2.57742,224,100.313053937,8.037565171
0.0925000025472,24.3138,-0.152593324791,109.461822039,61.9467,36.7099226562,0.0665236,2.47335,2.47324135315,2.48401,0.0334108406831,95.7030400703,2.47889558378,0.705596660366,127.889842849,0.847685,28.3277043197,16.2872396549,0.0929152128141,61.7020157711,-2.55607,225,95.8801019842,19.000631151
0.0867099129028,24.3319,-0.1588633948,98.538991116,62.053,20.7322304749,0.0573663,2.45059,2.45240102438,2.46026,-0.0249801107433,97.1055534629,2.45721974273,0.0405510015842,100.330682768,0.924169,75.649175575,2.50478749486,0.0289365051429,61.6966665187,-2.53323,226,76.7224667131,30.8749610027
0.0851943092489,24.4191,-0.0942316567056,96.919274928,62.1947,15.5699197468,0.0559138,2.45123,2.45042556952,2.46163,-0.0452389526801,96.2693030907,2.45571427614,-0.00751016677837,98.287800114,0.916379,94.000556514,0.828323485184,0.0172794615523,60.7214113498,-2.53791,227,77.098575234,30.861214659
0.0896675614282,24.5264,-0.0722836731667,97.7251764206,62.0635,30.1956951189,0.0599059,2.42805,2.42827277645,2.4379,-0.0335526753991,96.817828188,2.43327732009,0.00570215304355,98.6937194347,0.936686,94.982443157,0.749661480478,0.015506024963,61.1713165316,-2.51083,228,89.9863350572,19.9509650285
0.089970944889,24.6434,-0.0632972478831,97.2509737139,62.1653,11.9657901808,0.0545955,2.41224,2.41280389612,2.42179,-0.0265204062588,97.158041416,2.4176382101,0.0195056032609,99.3512048364,0.936747,95.2557589491,0.682092594355,0.0144994971129,61.3690554767,-2.49552,229,71.2678313982,35.1672130009
0.0826997160999,24.7021,-0.0714047245264,98.8194141739,62.3179,27.5472334168,0.0511438,2.40074,2.40133042302,2.41019,-0.0296241857,97.0033637272,2.40628203126,0.00701418450906,98.8299233875,0.939232,95.0529419897,0.772193515552,0.0161253844149,61.2559360289,-2.48802,230,90.2119964902,20.9093449246
