PolicyRegParamNorm,MaxForwardProgress,AverageQ,AverageAction,MinReturn,AveragePolicySurr,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,MinForwardProgress,MinEsReturn,AverageQLoss,AverageEsReturn,StdReturn,AverageForwardProgress,StdEsReturn,Epoch,MaxReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAbsY,AverageReturn,MaxEsReturn
57.2631,1.10894296436,0.983017,0.743057,74.4299013751,-1.03253,140.895,0.026068305534,0.986238,0.0376066774098,2.86038506175,0.00620248,32.2851772533,15.4215104659,0.569842935396,31.7141506055,2751,153.912851855,80.8125353867,0.983044898693,0.310248355972,0.983761914318,125.568353815,127.698912773
57.2702,1.11234930041,0.985308,0.753933,100.317201931,-1.03341,140.914,0.025868372595,0.988712,0.0474397349475,2.60515892227,0.00594005,27.9351677262,11.2293429048,0.597870906485,35.9299022869,2752,153.180139106,81.1153751351,0.985281924889,0.254944260654,0.985925917372,126.739574438,141.67823792
57.2769,1.36160174541,0.98389,0.733557,77.6277917174,-1.0329,140.961,0.0260930018304,0.986954,0.0378116443149,2.2958424102,0.00599345,26.8567494819,12.3768541118,0.489880529118,35.537831972,2753,168.776896312,78.000441226,0.983910422362,0.240104467299,0.984559807821,121.00123972,147.368705728
57.3006,1.1462450959,0.986065,0.766179,75.5141826601,-1.03542,140.996,0.0261342278358,0.989208,0.0258512504584,2.15939041703,0.00607534,26.2368690127,13.0695102773,0.553251370498,32.8665207629,2754,157.090711209,80.059490076,0.986068706024,0.273802530157,0.986770265069,123.92675203,118.328928744
57.3218,1.13724730654,0.987473,0.804334,104.666861542,-1.03596,141.018,0.0260599689664,0.990728,0.104149570256,1.5078899368,0.00617373,22.4606816379,11.5701083077,0.692007646091,28.5029970014,2755,156.828413836,83.9467215641,0.9874533492,0.257185751384,0.987978461522,131.871058966,138.936449135
57.3343,0.909879560295,0.986173,0.708755,67.1998965831,-1.03585,141.067,0.0257273998314,0.989233,0.0283872910004,2.1631257252,0.00597302,27.957012186,9.94971619919,0.351719868263,39.9147582531,2756,143.807501711,74.080891896,0.986217160628,0.166397099576,0.986806623764,115.491694639,146.556817351
57.3411,1.21760205566,0.98667,0.746653,98.0846910629,-1.03638,141.069,0.0262218069091,0.989936,0.0749209310632,2.3281032356,0.00615247,29.23687224,10.675202877,0.553474992317,32.0963094642,2757,157.093123549,80.4746930811,0.986629702537,0.229213771389,0.987125179752,125.576316259,138.79834789
57.3509,1.06217813762,0.986637,0.710286,97.5355558431,-1.03504,141.111,0.0262259280624,0.989747,-0.0352163543841,2.79720711382,0.00624391,26.8546193527,9.63099076118,0.44965946683,30.6771877651,2758,146.960520439,77.3191264438,0.986762184494,0.21260250978,0.987347247845,120.877284618,144.61765798
57.3571,0.977220772812,0.98817,0.738938,65.2469607844,-1.03713,141.115,0.0260391392293,0.991411,-0.0890862000616,2.20003038185,0.00616411,26.9742448447,12.2006024925,0.345535657508,33.5645018517,2759,148.656513473,74.6626968739,0.9880598875,0.22815858488,0.988670494119,115.723271219,127.316298376
57.3669,1.53524037071,0.987908,0.758428,97.3909435096,-1.03753,141.151,0.0258499620424,0.990992,-0.0204535261946,2.21926900434,0.00583587,19.5949314907,12.9280289681,0.534730339546,23.9463872657,2760,172.314443582,79.4286909113,0.987940846648,0.30398250095,0.988495033399,123.213944604,128.333426504
57.3765,1.17356784231,0.988748,0.802483,36.1425698749,-1.03946,141.173,0.0265357747703,0.991783,-0.0513063260943,2.22029461461,0.0062129,28.1966938215,29.695770938,0.714316344856,37.088359053,2761,158.032151704,80.5009709191,0.988780874309,0.267887771234,0.989277408761,124.413608916,144.152919196
57.389,1.06787403129,0.987956,0.774674,38.2294057736,-1.04041,141.211,0.0270139320254,0.9913,0.0373365885084,2.11429492609,0.00612548,24.1995506357,32.0969945081,0.544031375497,31.1337226195,2762,149.832247858,71.8239228782,0.987988122959,0.233506461907,0.98848706461,107.214254789,136.359789029
57.4044,1.0618954771,0.990072,0.776377,34.9249765551,-1.04082,141.202,0.0268952479338,0.992981,0.0641630453304,2.33911970877,0.0061548,31.4632071414,33.8995783249,0.526222582215,33.6186846742,2763,153.046362389,71.265897011,0.99007447862,0.26062882724,0.990478744899,107.22667868,159.12436437
57.4167,1.17986058265,0.991362,0.744881,54.9229507983,-1.04235,141.239,0.0270940086018,0.994181,-0.0180883091058,2.39163642456,0.00622112,22.5521218574,21.5499510068,0.484027865662,30.2015670612,2764,146.136858593,74.67966733,0.991389521004,0.215813814146,0.991813095177,114.769190285,135.242252351
57.4246,0.986080012373,0.9926,0.746338,84.9254780852,-1.0417,141.242,0.0269356475853,0.995778,0.0374991939598,1.91005784862,0.00602124,30.3386192018,10.4478193559,0.476884390134,39.7679268816,2765,145.534104458,76.5822011944,0.99257215899,0.227886230573,0.993077209845,118.412667159,170.524418235
57.4403,0.985096703879,0.994072,0.735744,75.4625130139,-1.04518,141.276,0.027167204336,0.996997,-0.000913325656411,2.65946384479,0.00613512,32.8546695947,12.7872619425,0.475231980907,41.5515013701,2766,147.162585583,77.9791003156,0.994105543583,0.262870819246,0.994638049494,121.48247278,161.342947306
57.4508,1.13353244911,0.994704,0.765299,99.5155980047,-1.04577,141.309,0.0272272185194,0.998019,0.00458071122612,2.46903725342,0.00613777,28.8081865645,13.5312385365,0.597883251322,37.8330752718,2767,155.247278726,81.000357794,0.994797657654,0.31446520096,0.995325240186,125.915744974,138.729357033
57.4599,1.28146089359,0.996246,0.786456,23.024188837,-1.0469,141.327,0.0279042179038,0.9997,0.0646375753604,2.01139003208,0.00640209,23.7454100428,17.9376804604,0.594383411904,35.624028906,2768,157.413342347,80.6407066173,0.996259506625,0.293607635576,0.996827344775,125.801791104,143.690310252
57.4729,1.20539383159,0.997112,0.774188,105.331827471,-1.04879,141.386,0.0276919336097,1.00044,0.12414730379,2.14608599442,0.00623868,16.5032056523,12.6901881499,0.644417165343,21.6243240411,2769,160.786455777,82.9399518799,0.997107996219,0.277687236425,0.997678612809,130.057826238,107.247591749
57.4901,1.26207104487,0.999531,0.751531,68.2847714886,-1.05,141.402,0.0282473021422,1.00269,0.0226328856507,2.43169995542,0.00645623,22.1257696368,14.6154966343,0.619170175846,29.925077634,2770,163.282916344,81.5421063383,0.999561069439,0.269186894667,1.00004187616,128.100664576,160.808051403
57.497,1.22687253149,1.00004,0.748155,98.1840644222,-1.05065,141.417,0.0279875242783,1.00311,-0.0237734877994,2.38556026193,0.00643943,24.0621457663,14.3347944545,0.594475199403,31.6320250695,2771,161.155733694,81.1430078217,1.00004632188,0.308263826579,1.0006476606,127.241683841,150.3988651
57.5073,1.15141440654,1.0015,0.745426,64.3491061288,-1.05199,141.458,0.027554799926,1.0045,-0.0874968639081,2.34415867592,0.00639002,17.524196754,15.8802939509,0.505455983795,21.4050237112,2772,153.340041859,77.6370006015,1.00152206943,0.279280706752,1.00202848815,120.135083086,88.2968314337
57.5173,1.02301568199,1.00292,0.74929,59.0485001631,-1.05411,141.475,0.0277616271552,1.00621,-0.202615509895,2.33118952076,0.00662314,25.3095676459,16.6817552931,0.457325623318,33.351408878,2773,148.521261829,75.5561150216,1.00287176557,0.260090234817,1.00343354844,116.874547606,122.039625381
57.5259,1.03372527331,1.00227,0.783844,95.3499082864,-1.05304,141.486,0.0272647257585,1.00569,-0.0662662652314,2.12405348054,0.00614722,23.3927906679,11.7970665571,0.50326715857,32.1836041339,2774,145.180885549,75.7181595978,1.00232083445,0.287409005255,1.0028293875,116.007329017,124.898470188
57.541,0.853047305452,1.00416,0.748443,48.8445583744,-1.05421,141.512,0.0273482500949,1.00721,-0.214455527518,2.20821246573,0.006429,25.6992272553,25.208501925,0.314294439875,31.592445048,2775,142.190128404,66.7045350531,1.0041819872,0.203099623649,1.00470111705,100.087842044,134.87734257
57.551,0.8880572494,1.00327,0.795663,51.017180307,-1.0556,141.547,0.0278401406385,1.00639,-0.290115113325,2.04412790326,0.00666807,21.3891067152,20.4835778878,0.292772131584,30.0801176757,2776,134.633620151,67.8559039938,1.00328017779,0.254103040362,1.00375567144,102.717444916,121.724342701
57.5579,1.14382020695,1.00686,0.806113,37.4692923755,-1.05657,141.561,0.0279892925195,1.01013,0.00583860105596,2.08866860739,0.00652373,21.7190810819,16.6814031409,0.486674092803,24.5938720299,2777,157.317866418,74.7238156662,1.00679709243,0.206157589739,1.00726800801,114.189831097,86.0352743656
57.5652,0.922066415547,1.00416,0.732888,68.102942176,-1.05432,141.591,0.0276736899467,1.00736,-0.200645742467,2.44439839563,0.00652599,21.6380680312,13.3160906868,0.306390269843,29.9638784409,2778,142.35874059,71.6851054009,1.00417666308,0.254092901945,1.00468011986,111.059143694,139.250566075
57.5725,1.01854049948,1.0041,0.72632,66.0502588037,-1.05606,141.641,0.027720111625,1.00767,0.0106948139976,2.39974005334,0.0063135,26.0199656454,11.5874617256,0.39942839392,34.0863836821,2779,149.311704284,75.3077764702,1.00417326627,0.218517934306,1.00474632854,116.725078732,142.567940319
57.5792,1.05413694649,1.00876,0.732051,104.344049305,-1.05889,141.665,0.0268588568148,1.0118,0.0926044039475,2.11568959199,0.00595708,20.5980892991,8.54088610873,0.423340708783,26.1373960665,2780,143.602546152,76.5744279164,1.00878500984,0.199245006755,1.00922592732,119.749277045,132.205184453
57.5884,1.09586546488,1.00931,0.756126,65.8518816561,-1.06125,141.649,0.0274327565857,1.01229,-0.0344806777014,2.27231617652,0.00653065,16.3686350648,12.695176729,0.389412148474,24.9726112498,2781,145.287580822,75.4264707131,1.0092781123,0.223949403359,1.00973808027,116.63238454,133.426495044
57.6075,1.0216049357,1.00909,0.755509,63.5403569755,-1.06058,141.666,0.0278908914417,1.01233,-0.0289554774784,2.4198849086,0.0065189,28.2817975023,13.991284836,0.439491962242,38.6228358754,2782,150.999104609,76.3277408243,1.00914678237,0.240873652911,1.00961906835,119.164744265,140.403053703
57.6178,0.962343083234,1.00763,0.729022,70.8736924855,-1.06085,141.7,0.0281538907861,1.01095,-0.190951941701,2.14154811878,0.00649086,16.7826704839,14.014905574,0.436096250183,24.30301603,2783,146.634589883,76.2802457995,1.00761560993,0.240444627321,1.00813829008,119.16925245,140.773253169
57.6291,0.819438255699,1.01261,0.770262,66.0669787548,-1.06294,141.713,0.0277271996782,1.0157,-0.175346320681,1.90136992827,0.00627808,16.1679258887,11.6847162046,0.361804559698,20.5919741677,2784,135.243490064,72.0847827705,1.01271216691,0.261843196049,1.0131924512,109.598026456,87.8597719648
57.6396,0.93852093572,1.01136,0.731192,44.4234872743,-1.06472,141.763,0.028742746779,1.01461,0.0488619848163,2.1497472173,0.0064489,24.2187760843,33.6257948033,0.444253099032,35.510041894,2785,146.750620129,66.9630375354,1.01131852072,0.215540037268,1.01190261951,99.3871621238,150.167696158
57.6443,1.37713043002,1.01632,0.794601,24.8360433836,-1.06766,141.768,0.0277049669753,1.01953,-0.0207787550296,2.29206216041,0.00614981,19.4534984452,36.5817601011,0.433518155568,28.8791880702,2786,156.395520318,62.3866766613,1.01641154435,0.255867580314,1.01681443946,89.351312765,133.514396731
57.6592,1.40428837738,1.01593,0.769942,35.4563542757,-1.06759,141.789,0.0282688292301,1.01883,0.0660425026869,2.10763357971,0.00639052,16.3399679276,34.7717598972,0.367366924387,23.663589464,2787,170.745370733,58.695795165,1.01577516144,0.229440083604,1.01630101728,82.7226453865,131.718942309
57.6684,1.09101347967,1.01686,0.795563,41.2032539261,-1.06793,141.802,0.0281386356718,1.02023,-0.0206918540799,2.06694809052,0.00652235,19.7532659194,34.64917013,0.334620535989,30.2807588241,2788,154.425464638,56.2072781712,1.01701164093,0.226440085289,1.01749692424,78.2776007329,166.379062164
57.674,1.58617474845,1.01811,0.774056,34.9694999818,-1.06934,141.857,0.0285136313103,1.02154,-0.00370767391395,2.33353089262,0.00672471,20.1768185344,35.6085505111,0.33600316895,26.4196545219,2789,172.14244628,58.0068390802,1.01803781476,0.238517996099,1.0186474924,82.2939540024,132.382510601
57.6836,0.85272075307,1.01938,0.772204,38.1805884037,-1.07081,141.869,0.027677548956,1.02219,0.0339782764766,2.12168729475,0.00636641,17.9760815499,27.3266174925,0.223379964179,23.8707651159,2790,137.02875015,48.2171822626,1.01945823462,0.146121564978,1.01997857747,63.7232184465,102.653081876
57.6861,0.800684666818,1.01745,0.795813,32.5628461021,-1.07031,141.898,0.0287594395225,1.02068,-0.136924681486,1.87923902231,0.00674892,17.8492173685,34.7674231672,0.337691205529,21.9011511375,2791,139.062322787,61.1612081583,1.0174461609,0.188053036413,1.01795503865,89.0585977927,86.7157202411
57.6996,0.853957617557,1.02009,0.77408,38.8559918291,-1.07117,141.899,0.0276091485992,1.02331,-0.105952256563,2.17914633207,0.00641861,20.8546773159,33.4829541211,0.308437672998,25.3138407204,2792,143.199919867,57.3295966822,1.02008964357,0.180866490781,1.02076687388,81.2931876758,102.573662274
57.7031,1.02413256888,1.01849,0.792515,34.3703429994,-1.07139,141.883,0.027769548695,1.02191,-0.243641102281,2.44951522492,0.006747,21.4999640878,36.0719150726,0.296673748629,31.0046676794,2793,151.801794218,55.8320956256,1.0185012287,0.202995331386,1.01918510232,79.0129788078,156.836376398
57.714,0.800601301401,1.02183,0.750369,32.1150031836,-1.07342,141.887,0.0279401869756,1.02529,-0.078133492922,2.4334270009,0.00673882,23.0812989053,31.263900261,0.2919812191,26.0990365475,2794,139.677201144,53.985455963,1.02188106856,0.150298495609,1.02262523435,74.3370948061,109.259262011
57.725,0.818910294926,1.02174,0.744954,30.4793555508,-1.07301,141.93,0.0283903415912,1.02475,-0.164794937733,2.2004312164,0.00685338,23.1370654979,31.0300744283,0.204911170557,32.8729558423,2795,140.311475044,53.4405922984,1.02171041502,0.16930314545,1.02221754732,75.0473407508,127.102320372
57.7374,0.930348957634,1.02212,0.78799,30.7014213716,-1.07279,141.954,0.0278080008255,1.02526,-0.155430614792,2.3853398486,0.00656309,20.9327691505,33.4830171503,0.278698475581,30.2731999579,2796,142.991843614,59.8334937535,1.02216461303,0.192740645117,1.02267356465,87.4469309326,131.067975825
57.753,0.954060119134,1.02326,0.771433,44.2897017126,-1.07518,141.965,0.0288022970895,1.02649,-0.215316722634,1.91878290822,0.00699417,23.9118272948,32.1426783185,0.357406274305,29.6560202257,2797,147.550307525,64.7511000196,1.02331442444,0.225338797339,1.02395766685,96.0469542471,140.567597631
57.7682,0.996740347786,1.02397,0.785201,31.5614577165,-1.07738,141.983,0.02823191139,1.02713,0.033026314768,2.15743163736,0.0064062,24.5716261886,33.6661910065,0.485444263965,29.0710292739,2798,148.738274149,69.1426416152,1.02390521648,0.226330229514,1.02445506352,103.173260032,143.056995482
57.7839,1.08077857685,1.02488,0.794817,31.6050901622,-1.0765,141.988,0.0295805789464,1.02842,0.0420749259453,2.02286608153,0.00716766,27.2782029037,30.4150405996,0.468910616572,38.2711984127,2799,154.314149957,71.0944959753,1.02488092244,0.242379254522,1.02556313588,107.845949686,155.64521463
57.7964,0.936717677344,1.02822,0.77672,45.2549347228,-1.07981,142.012,0.0282491644483,1.03135,-0.114562386435,2.24076194893,0.00656902,24.5146136058,26.8555385354,0.478803589334,28.3763759452,2800,147.668432289,72.9252232548,1.02824245339,0.232764482471,1.0288758904,111.591934008,124.783021319
57.8053,0.90431467767,1.02325,0.749934,41.9607760402,-1.07562,142.012,0.0286529881686,1.02651,-0.315903834187,2.13208388995,0.00675891,19.5096911251,28.920587803,0.363604638805,24.720028516,2801,140.918900286,68.0603200451,1.02325998173,0.222443347098,1.02383714023,102.76410728,112.884994107
57.8116,0.998684853908,1.02458,0.767282,90.5691590443,-1.07685,142.028,0.0279023000515,1.0279,-0.0852480813978,2.29201002427,0.00630866,33.9211782112,13.5235185632,0.522026085429,38.632473014,2802,147.403761716,77.1762479579,1.02459979604,0.265050519141,1.0251771285,119.640081106,170.462527064
57.8223,0.935780972892,1.02633,0.741006,83.2642518647,-1.07665,142.056,0.0274852349309,1.02962,-0.148818319151,2.46150138353,0.00632,27.9105826174,12.4042905123,0.410321130035,38.0850805994,2803,145.820755259,74.7240409789,1.02630775541,0.261502630741,1.02686757777,115.335744529,146.577979044
57.8304,0.826052017027,1.02564,0.739313,66.865694356,-1.07831,142.064,0.0285354227985,1.02914,-0.196297865023,2.12024268349,0.0067612,27.0683143869,11.678344117,0.287915740451,36.9945848221,2804,134.69971795,71.4220732967,1.02571657929,0.211664822987,1.02631118554,111.29256888,152.985255481
57.8449,0.856908238209,1.02993,0.75842,49.8839649113,-1.0812,142.082,0.0276273442679,1.03296,-0.227771281504,2.18325701503,0.00646449,23.6797746894,17.9505160291,0.314382881177,30.3007102823,2805,137.053794806,71.1512551845,1.02984662556,0.23997229163,1.0303933837,110.21560132,114.993577558
57.8584,0.977710913713,1.02942,0.731908,58.8699246445,-1.08067,142.104,0.0280043747699,1.03251,-0.114171894979,2.10814126373,0.006634,17.607737745,18.2043064668,0.393813933673,25.0351825145,2806,141.911643824,73.5991762438,1.02943257121,0.23552080689,1.03008364562,114.413217661,143.216348162
57.8722,1.20756943324,1.02862,0.76971,61.9385131892,-1.08127,142.127,0.0284910654288,1.03185,-0.11400739821,2.16931078139,0.00665383,24.2000129669,16.6312557979,0.476900661424,32.1483720965,2807,160.985262204,76.2429773684,1.02866235076,0.294815767927,1.02923351987,118.73805553,140.579358493
57.8873,0.977614491984,1.02947,0.753127,46.0470299134,-1.08214,142.16,0.0286483982791,1.03298,-0.193913019446,2.36195160012,0.0068301,15.3930852259,16.8520051627,0.352072164169,22.3080251148,2808,148.631933624,72.6858324762,1.02939772559,0.229146071811,1.03012494506,112.602463029,130.776560304
57.8983,0.805161362879,1.0285,0.753548,55.5787659807,-1.0812,142.204,0.0285064227001,1.03193,-0.126566311734,2.38081842412,0.00656239,42.8722770902,12.8748336931,0.325025343956,41.070620745,2809,140.308803063,73.1134591378,1.0285873231,0.206416423,1.02930308381,113.720746655,143.752047634
57.9052,0.971451078899,1.03106,0.71022,48.4565480325,-1.08427,142.237,0.02891305474,1.03439,-0.2410972453,2.17708733545,0.00682855,25.8074484748,17.3528950407,0.186609289459,38.4644065594,2810,143.054422736,67.2558224014,1.03112062316,0.198837814606,1.03175361675,103.972642296,155.326388794
