AverageY,AveragePolicySurr,AverageQ,MinReturn,AverageAbsQ,AverageReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,MaxReturn,MinEsReturn,StdEsReturn,StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageEsReturn,Iteration,QFunRegParamNorm
26.956709943,-27.1497,26.9537,1064.39840135,26.9694,2088.52408651,0.99948,1292,26.9636608639,0.435115611582,238.866470387,1.58715,2920.09117034,251.333125412,279.701750886,615.928803717,995.23499463,105.628,471.631195047,1292,140.025
26.9994988979,-27.1961,26.9994,705.007439304,27.0155,2071.52178996,0.999463,1293,27.0060171646,0.456638940542,226.117709796,1.79709,2722.1606403,25.3835551001,486.090054826,681.690071666,1345.24260049,105.672,738.934146045,1293,140.091
26.9774216151,-27.1773,26.9752,585.477533017,26.9858,1772.89493253,0.999612,1294,26.9822311132,0.456798543054,232.276818463,1.73898,2966.02877555,26.7363009115,464.388510285,795.547706757,1258.31977775,105.794,599.507943709,1294,140.173
26.9368748156,-27.1241,26.9355,496.830959064,26.947,1145.37807616,0.999517,1295,26.9411419338,0.45200785945,211.770022779,1.77577,2482.48857867,198.532897573,264.255410878,494.897027682,1010.13696777,105.886,589.533609794,1295,140.238
26.9768782981,-27.1616,26.9756,527.263539883,26.9924,629.774892961,0.999595,1296,26.9847687607,0.455664343118,204.786546414,1.80039,888.309062338,38.5903316101,228.129943967,80.2564148447,753.139418306,105.884,373.325233412,1296,140.256
26.9681788247,-27.1328,26.9676,510.88240103,26.9827,698.528105684,0.999461,1297,26.9741075595,0.452326048139,215.25096914,1.94854,1087.43976194,142.243640195,219.001831998,100.832540815,834.943358303,105.916,490.043965847,1297,140.304
26.9721768298,-27.1506,26.9707,661.168775494,26.9831,1256.68518307,0.999334,1298,26.9773858921,0.438174694303,216.7231181,1.64442,2349.78853062,4.73729455762,374.944720494,484.581082477,1185.57629851,105.939,578.872662128,1298,140.301
27.0055425051,-27.1888,27.0044,585.302545529,27.0152,1001.9794351,0.999435,1299,27.0087265102,0.416629327606,211.86232639,1.41655,1983.5548424,21.122722309,328.733290047,314.52650867,867.305860524,105.991,501.204439954,1299,140.346
27.0057248621,-27.1837,27.0052,138.016467185,27.0166,383.401114659,0.999325,1300,27.0102614629,0.426137925576,166.692398006,1.50143,781.32087879,21.7660503587,234.947097297,149.139237309,737.545494188,105.96,395.017125698,1300,140.419
26.9395221023,-27.0668,26.9385,304.331124097,26.9517,707.34043405,0.999345,1301,26.9450980997,0.443713181427,191.724217988,1.78468,1809.56639428,33.7388519009,196.387444163,314.436306976,726.317518307,106.037,360.471053575,1301,140.43
26.9047907483,-27.0681,26.9042,865.205332192,26.9147,1521.90711994,0.999435,1302,26.9090624463,0.468289959974,222.1931681,2.02495,2543.66916335,20.8413529789,263.851413259,544.371796371,747.690156884,106.079,372.11880414,1302,140.521
26.9385430379,-27.1075,26.9375,677.996979707,26.949,1879.44180436,0.999638,1303,26.9431049841,0.426739144657,238.269575583,1.6153,3149.46833084,34.2847455076,735.511499374,847.601226005,2065.62493732,106.045,621.207890283,1303,140.538
26.9315896542,-27.1474,26.9321,286.390214978,26.943,1075.61275226,0.999246,1304,26.9360971086,0.438721404288,221.888724217,1.69986,2653.25052819,15.4523401577,258.249012766,597.729301973,761.738188917,106.088,407.335199692,1304,140.589
26.9787903084,-27.1652,26.9786,684.996365062,26.9893,1611.13629301,0.999108,1305,26.982191275,0.461808152598,252.950919825,2.1353,2896.01204575,33.5462324486,249.720099972,398.324463918,752.882880663,106.115,383.607131118,1305,140.645
26.8634709747,-27.0404,26.8635,878.258042324,26.8762,1622.28884283,0.999295,1306,26.8687412251,0.441464546897,244.028413882,1.84555,3205.0651105,24.6256609166,353.21906988,643.371123777,994.749501521,106.176,398.641948068,1306,140.729
26.909081874,-27.0562,26.9086,299.956455085,26.9179,700.299231711,0.999421,1307,26.9135444128,0.458946726078,195.791822412,1.79947,2436.96889213,35.9357952765,320.355323523,524.598711667,918.31759183,106.117,476.192470781,1307,140.754
26.8206258024,-26.9365,26.8214,298.542334796,26.8323,1123.48074689,0.999511,1308,26.8248714152,0.482744007107,214.488864828,1.89141,3087.3447432,23.9012975947,239.295289663,669.915573414,768.485925724,106.121,328.919805611,1308,140.785
26.8158091799,-26.9669,26.815,286.626288952,26.824,852.26256222,0.999418,1309,26.8196720975,0.482211452507,209.450362523,1.96751,1828.19496603,98.7504851264,149.036187008,439.221156338,517.637457705,106.207,294.913335312,1309,140.796
26.863283886,-27.0349,26.8612,402.510719728,26.8734,644.416942602,0.99954,1310,26.8665506057,0.486503421596,206.788225815,1.89274,1068.75243743,35.53807915,279.665396653,177.12723629,992.394593296,106.256,300.496041188,1310,140.843
26.9387611904,-27.1332,26.9391,359.757477902,26.9482,452.00810398,0.999427,1311,26.9427945161,0.473934296551,182.255993019,1.77518,676.022135691,107.105947817,143.461307719,112.64492603,502.678451067,106.32,333.182989103,1311,140.885
26.8709040885,-27.0528,26.8707,183.826957184,26.8827,568.806720531,0.99899,1312,26.8756476236,0.451205135441,185.46110615,1.68769,1883.97059629,43.8570921769,329.828219184,356.60682461,1100.14472467,106.382,395.062351704,1312,140.932
26.8942918397,-27.058,26.8926,422.089483913,26.9037,844.942103164,0.999228,1313,26.9000821258,0.469229652884,222.77229282,1.7202,1680.54872241,9.16037412996,203.563285654,349.18816221,631.192596834,106.388,341.406832749,1313,140.984
26.8386676613,-26.9668,26.8399,164.967487196,26.8521,180.232326645,0.99907,1314,26.8438904018,0.488448849013,113.008991285,1.92255,427.922740589,146.067498123,120.902864624,44.1696420066,452.659462786,106.479,298.642655242,1314,141.041
26.867396684,-27.032,26.866,747.372996462,26.8783,1603.44293041,0.999136,1315,26.871141001,0.49795261425,234.798849093,1.9954,2916.33525987,41.9964145725,233.990561301,644.766015921,763.280017808,106.526,332.481169497,1315,141.109
26.777229841,-26.9162,26.7764,454.81107768,26.7875,641.350172679,0.999453,1316,26.7820914474,0.515656748563,214.629095625,2.21096,952.629284206,168.434402387,226.714290555,128.834974431,891.358383218,106.54,503.367849947,1316,141.186
26.8629025423,-26.9996,26.8628,459.32617629,26.8748,602.216958062,0.999288,1317,26.8701722294,0.500056627287,211.230630936,2.05603,838.111411148,116.519929212,193.764804582,138.096954972,776.683553837,106.527,454.084166038,1317,141.247
26.7560129732,-26.9073,26.7547,465.827687152,26.7662,717.677961662,0.999462,1318,26.7598244173,0.482628863695,222.630003448,1.78914,1020.29922304,31.6596479304,233.827574955,162.064568039,762.266224419,106.605,360.086513472,1318,141.332
26.7933743307,-26.9436,26.7911,830.965271531,26.8008,1418.7037301,0.999499,1319,26.7972604894,0.490952918688,221.878688695,1.91343,2415.8545893,175.277080045,185.201544213,445.522921161,725.115414027,106.624,416.650459813,1319,141.365
26.7470283639,-26.9101,26.7465,1054.45697782,26.7535,1954.53768636,0.999597,1320,26.7495209922,0.475255546302,236.287133429,1.83911,2897.9636553,28.5764838345,297.205021418,571.40104544,1015.49477251,106.643,535.724978157,1320,141.37
26.7028170352,-26.8627,26.7025,119.156774321,26.7114,2208.05537335,0.999403,1321,26.7066638253,0.460440256416,224.330334875,1.71833,3144.02061397,126.12305503,160.73165205,1021.12406404,537.502328811,106.617,300.582937486,1321,141.369
26.7075471467,-26.8653,26.7072,397.552493025,26.7183,1296.33597337,0.999067,1322,26.7111128692,0.470430848058,238.844197871,1.81343,2453.34064457,22.2243068262,262.264991749,468.875277704,896.221431339,106.574,365.592900771,1322,141.424
26.6279886206,-26.7806,26.626,83.3231676616,26.636,180.894703799,0.999381,1323,26.6306704277,0.44507278917,110.600708528,1.56736,316.936743507,92.2829187171,166.885464711,72.2154029344,556.02726108,106.592,214.850273948,1323,141.379
26.6590469396,-26.8237,26.658,98.4952399312,26.6656,558.811051427,0.999403,1324,26.6612544809,0.465726309764,184.987195758,1.86019,1791.71554231,12.4504871594,229.184073891,334.213590887,748.908998473,106.609,266.042942942,1324,141.385
26.6471456473,-26.8238,26.6482,94.1064687218,26.6582,410.78056293,0.999366,1325,26.6508101386,0.443689131944,156.141769076,1.61923,1470.59544989,10.5587283071,324.551982762,312.608771986,846.273758602,106.636,463.743457603,1325,141.419
26.6083992842,-26.7705,26.6065,85.5398373305,26.6198,187.489227601,0.999642,1326,26.6129169982,0.451141867296,96.5754695852,1.80046,1298.63739007,96.3525671505,88.4627429996,224.412757849,342.419418435,106.631,199.087578898,1326,141.43
26.5474330305,-26.6958,26.5464,105.100900603,26.5579,825.282788384,0.999334,1327,26.55229503,0.438601319354,216.459806031,1.66483,1729.30657728,100.716090515,235.046273564,429.50466161,837.009336303,106.734,383.939459445,1327,141.476
26.5795155215,-26.7572,26.5789,272.976267455,26.5875,1097.8745665,0.999609,1328,26.5827634868,0.458184190349,225.150479173,1.72991,2122.41123672,23.9046460073,230.189280456,476.650929803,834.940232649,106.802,343.928152102,1328,141.566
26.5159944083,-26.6946,26.5158,785.56178225,26.5276,1388.42278285,0.999453,1329,26.5193232335,0.448079696632,239.708269057,1.7892,2797.19889124,93.489165628,340.544315078,527.80581454,1064.32255341,106.831,390.059797819,1329,141.58
26.5154697962,-26.6988,26.515,260.582567738,26.5248,821.327843221,0.999371,1330,26.5179683463,0.409976282434,207.056928114,1.38903,1549.71384429,31.7604105572,298.189946495,302.426894625,847.245845274,106.857,495.134300125,1330,141.646
26.58913124,-26.7696,26.5887,808.21231559,26.5991,1109.08536277,0.999586,1331,26.5923498097,0.421627103546,239.418767029,1.46199,1693.58219904,5.66978872279,436.959255067,247.649137031,1277.99061399,106.959,487.854775876,1331,141.682
26.5107949803,-26.6669,26.5108,1086.56142225,26.5192,1783.08714597,0.999517,1332,26.5149061462,0.445757163327,255.749249033,1.88141,2997.28428759,11.6797497489,205.080306466,600.094630263,761.422541111,106.966,351.911566194,1332,141.745
26.5640917834,-26.7388,26.5621,1263.76257994,26.5697,2332.12716245,0.999606,1333,26.565363068,0.47641593176,250.406760199,2.10969,3278.51863182,208.4679452,411.910013977,781.85353252,1335.53615071,107.086,564.589214321,1333,141.873
26.5756775782,-26.7633,26.5753,729.360197845,26.5838,1367.09596991,0.999288,1334,26.5792139847,0.439334328912,258.847091141,1.79901,3245.49792796,235.33474616,341.429460473,545.763068533,1174.39960994,107.136,510.844968156,1334,141.869
26.5220238216,-26.7176,26.5202,300.604822335,26.5303,997.083947623,0.999312,1335,26.5272605824,0.441754920678,221.011187157,1.83573,2022.73031551,106.145765187,203.832508632,370.440032481,742.257369609,107.184,406.020754982,1335,141.915
26.5245399948,-26.7079,26.5242,658.104970142,26.5373,1570.55389015,0.999538,1336,26.5311096183,0.446451747566,243.21079107,1.75509,3607.67983456,78.9177996727,272.676122416,1050.76801192,819.171567558,107.15,382.614242601,1336,141.964
26.6350326238,-26.79,26.6342,545.254611762,26.6438,1165.09967818,0.99959,1337,26.6373116367,0.43611340547,233.59133443,1.71977,2779.9107533,191.026041542,199.268907434,583.403370648,746.956607859,107.175,576.290970078,1337,141.958
26.541012931,-26.6945,26.5412,286.640650698,26.5533,691.017474023,0.999442,1338,26.5458080305,0.447682999144,187.582862643,1.80867,2123.52092892,173.785678508,131.772720486,513.264876382,624.606171276,107.235,278.308780174,1338,142.011
26.5094241102,-26.6803,26.5094,289.901874934,26.5211,1039.9853323,0.999271,1339,26.5132744586,0.442483720448,216.876514838,1.87399,3426.35518716,146.988123987,193.005711939,690.124339323,656.415830802,107.272,385.092534549,1339,142.102
26.4594277546,-26.5965,26.4569,7.65796548108,26.4666,542.012300114,0.999183,1340,26.462684284,0.44388866956,74.3696422856,1.75166,2873.01789317,5.1045367513,220.341341985,880.479207777,697.963342051,107.374,154.880692543,1340,142.163
26.508257962,-26.6079,26.5081,4.91726528299,26.5178,5.73888955212,0.999046,1341,26.5119113052,0.450891511325,5.51400647285,1.62012,6.32679306177,3.96736251446,668.561126651,0.128384406379,2329.80147468,107.365,276.164508173,1341,142.175
26.334255886,-26.4944,26.3324,315.456496844,26.3455,1753.45417834,0.999283,1342,26.3396743488,0.461510275872,223.259761658,1.77503,2626.86191788,5.25633892533,259.45670488,720.477627878,886.95737489,107.435,351.11035404,1342,142.175
26.459394681,-26.6344,26.4578,123.425860434,26.4677,528.61534405,0.999535,1343,26.4634611978,0.480720894552,149.493137963,2.01799,2198.03578045,10.9406105676,230.050041761,568.038058166,795.685758492,107.402,258.979385944,1343,142.238
26.4873166682,-26.6421,26.4858,362.203399842,26.4964,1337.56133874,0.999524,1344,26.4919256318,0.451163185831,225.667405222,1.73739,2848.90204815,7.69573233596,255.904376295,697.337362931,726.834120901,107.364,370.459227439,1344,142.312
26.5032956291,-26.6624,26.5035,976.117817403,26.5163,2028.75232612,0.999616,1345,26.5091921125,0.438412644949,244.656962612,1.52591,3436.60859518,76.1634768626,114.668244369,827.300617239,414.737985946,107.334,214.047532172,1345,142.374
26.3560151787,-26.5208,26.3563,112.690887907,26.3693,1268.61565098,0.999483,1346,26.3613016355,0.457562600863,181.847905375,1.81608,3341.94086497,115.835805043,217.99127095,1287.58160591,650.271273385,107.382,348.586729305,1346,142.451
26.3535468732,-26.4947,26.3512,120.157368835,26.3668,316.012630109,0.999262,1347,26.3632559043,0.463325416703,109.364546321,1.90668,3539.55589902,6.60563960657,179.537527332,668.60083409,607.317355928,107.385,241.244174568,1347,142.517
26.2419980824,-26.3341,26.2422,3.54168770962,26.2561,3.9013696699,0.999929,1348,26.2474301662,0.484984697361,3.82834776855,1.95165,4.95885107992,4.39603973447,154.866686347,0.114744214766,545.439348056,107.488,121.037179247,1348,142.526
26.2002844074,-26.3317,26.2001,1400.58150474,26.216,3022.87380942,0.999592,1349,26.2092824172,0.498354320379,268.057052385,2.20247,3644.07295343,4.43735754309,335.577734328,821.120561716,1066.79193666,107.585,195.217312496,1349,142.523
26.2232211518,-26.3923,26.2225,1006.25489184,26.237,1345.17598692,0.999503,1350,26.2314956775,0.476016188766,265.467420743,1.95825,2097.76284634,15.9526960864,214.659774745,261.686311779,589.998840683,107.61,400.901386686,1350,142.597
26.1898165705,-26.3553,26.1891,1307.86363176,26.2049,2965.04101641,0.999485,1351,26.1956128671,0.454576012231,251.993335709,1.7729,3364.59183428,296.418845623,236.736617842,616.450037888,917.430899585,107.666,632.343617109,1351,142.642
26.1428863064,-26.3068,26.1428,537.97250152,26.1553,1162.68808932,0.999308,1352,26.1485710658,0.446830572465,239.206457457,1.83039,2418.40974947,28.2279103749,178.194868052,458.572993059,663.358076096,107.721,306.441568715,1352,142.639
26.1805556409,-26.3508,26.1788,894.320945296,26.1911,2156.91805789,0.999684,1353,26.1861144354,0.441575311834,261.337550351,1.77287,3659.43714781,178.669586077,304.232147741,775.198908149,988.696824903,107.772,507.721950521,1353,142.618
26.1419903837,-26.3143,26.1418,1177.82677328,26.1536,2690.73842069,0.999306,1354,26.1479914427,0.448875754507,251.571614319,1.92194,3537.05051104,92.0209924821,178.718037517,938.129741809,622.646465321,107.852,306.650425975,1354,142.679
26.1953859492,-26.3497,26.1955,889.210157992,26.2098,2699.13312312,0.999395,1355,26.2036037299,0.425469126043,249.72802951,1.72219,3221.10324387,5.38976799325,226.96582719,778.89388936,707.163605455,107.862,227.193875562,1355,142.682
26.1223015151,-26.3104,26.1195,990.2620533,26.1323,2523.92472236,0.999512,1356,26.1278468059,0.442720929525,245.447255655,1.71807,3312.26053934,8.85321053598,517.834237035,958.446457406,1488.85799655,107.86,425.995606969,1356,142.699
26.1217664471,-26.2967,26.1229,1249.54486578,26.1332,2536.36961332,0.999605,1357,26.1278267712,0.422042810258,260.153434046,1.67617,3437.54269683,51.3311478917,332.766368697,710.128796236,1041.12657054,107.852,372.357449965,1357,142.711
26.1933816285,-26.3577,26.1918,724.418176351,26.2025,1453.00615962,0.999433,1358,26.1999169501,0.420880791558,226.575628773,1.73839,2697.83536163,62.7172230054,433.304151411,613.556261617,1198.62504661,107.882,423.482404482,1358,142.73
26.1317355291,-26.2884,26.13,538.957460536,26.1413,1284.32079916,0.999596,1359,26.1379378256,0.436919198274,220.723540368,1.89719,2609.98960154,8.82871634933,205.056250962,573.02039195,714.044265467,107.877,307.863962714,1359,142.82
26.1440983601,-26.2852,26.1426,3.76656183236,26.1552,4.13753153034,0.999601,1360,26.1483821316,0.405049341929,4.04314203415,1.52932,4.7259885092,3.33981086994,123.090955515,0.200991728595,875.14994376,107.929,29.6653102093,1360,142.833
26.1498959217,-26.2947,26.1491,4.12867606719,26.1618,4.76677245663,0.99915,1361,26.1560669154,0.435756260733,4.62671686212,1.67324,5.54339876229,2.66713935627,44.1611552173,0.385881424879,323.903823487,107.904,13.6194314237,1361,142.859
26.0914073168,-26.2686,26.0919,5.32063789234,26.103,7.10125385719,0.999403,1362,26.0952513401,0.447721621825,6.732284221,1.94488,10.1461689475,3.47335804639,240.84676638,0.980090754871,1352.35516006,107.991,62.1701645791,1362,142.946
26.143442885,-26.3389,26.1435,321.395638822,26.154,893.530256598,0.999662,1363,26.1486275359,0.412784496533,214.429821158,1.61444,1860.01029846,3.56252703459,330.566349674,310.868436625,1155.08689551,108.016,145.59542325,1363,142.992
26.1660695969,-26.3615,26.1627,553.280153395,26.1778,1144.71027838,0.999558,1364,26.173914672,0.433509033651,231.162771476,1.60285,2320.94741599,6.56168871298,395.699032633,386.563850099,1187.38633669,108.013,478.019673508,1364,143.013
26.1892011043,-26.3672,26.1888,1098.61596942,26.2066,2328.85572886,0.999702,1365,26.1990623138,0.408588243173,263.234024642,1.42384,3445.41297978,10.5945292039,262.167247318,732.55522099,759.872659055,108.026,367.618222453,1365,143.004
