AverageAbsQYDiff,AverageY,MinReturn,AverageQ,Iteration,AverageAction,StdReturn,Epoch,AverageAbsQ,MaxEsReturn,AverageEsReturn,MinEsReturn,AverageReturn,AverageQLoss,QFunRegParamNorm,MaxReturn,AverageAbsY,PolicyRegParamNorm,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn
0.375125095417,9.88546298785,9.36735160403,9.88345,113,0.865733,332.789610712,113,9.90359,204.882866565,53.8577477385,-0.250821635498,452.613631554,0.472652,40.0531,974.568895742,9.90216486017,38.2119,-10.4768,74.9804823453,76.2601857572
0.382907290675,9.96268071157,-41.1640102889,9.95953,114,0.857849,322.205467654,114,9.9802,184.413117761,74.4073921324,4.93620998236,234.239627817,0.482847,40.2699,903.130406685,9.97908028006,38.3903,-10.5799,70.368902032,34.2757679598
0.384276483795,10.0920215848,13.9945590705,10.089,115,0.883676,121.273879156,115,10.11,331.113153462,186.890991808,45.6433404109,246.280100899,0.498694,40.4941,714.439001101,10.1084851997,38.5399,-10.6929,82.7084643186,105.074078616
0.399968810763,10.1983988022,-66.4780062704,10.1964,116,0.830079,109.702798622,116,10.2156,103.195775868,42.742634929,-39.1041640152,121.785938737,0.559996,40.6716,498.002320895,10.2121679152,38.6849,-10.8244,42.2144424324,55.0798182016
0.388148459251,10.28723339,-185.10363774,10.2847,117,0.852172,94.4059683512,117,10.3054,252.983133485,74.0601005402,-29.9171731577,29.4013393887,0.497903,40.8499,310.931369767,10.3032495112,38.8333,-10.8823,98.6666370944,30.8635026747
0.401795901457,10.3996466945,-193.376308858,10.3975,118,0.843564,141.493578373,118,10.4188,219.206781728,106.339812523,9.50964708082,89.3485458194,0.578191,41.0758,778.983742627,10.4165867845,39.0307,-10.9968,78.4855579118,43.906328117
0.38383972049,10.5356723778,-93.8005231345,10.5322,119,0.821753,110.01634441,119,10.5532,504.170354468,168.770006754,12.7074254239,83.39221946,0.475303,41.2622,415.502781954,10.5526278019,39.1686,-11.1264,157.720693276,58.8354108059
0.395604786064,10.5685654626,-110.692584432,10.5662,120,0.859487,200.487190882,120,10.5891,177.589709333,40.1134464868,-47.2534278048,111.347859399,0.557356,41.4731,944.706358903,10.5868908133,39.3405,-11.1139,56.1454880243,43.7933015911
0.402389436496,10.5956850103,-15.2045094318,10.5933,121,0.905702,268.920342095,121,10.616,302.124497411,143.018639108,19.9043518608,549.972108714,0.552678,41.7305,1154.99164316,10.6137174301,39.5753,-11.1874,93.4264059115,149.791534878
0.395428398431,10.7032487893,-125.137372946,10.7017,122,0.887101,93.5381879914,122,10.7242,262.309694136,91.6091303485,-1.31815606064,124.120359318,0.546155,41.94,362.252002689,10.7199874269,39.7433,-11.2822,82.1782776178,67.109457225
0.398747531973,10.7496585493,76.4051307392,10.7468,123,0.871848,46.9181363371,123,10.766,268.355028414,123.148052503,2.23653456824,119.344345205,0.530464,42.1487,456.908014679,10.7657971982,39.9637,-11.3454,104.417971327,80.1441207707
0.409922601362,10.9351844561,151.76801317,10.9315,124,0.876059,75.8865583252,124,10.9505,453.125018385,152.94359976,6.79871156132,284.091807918,0.591135,42.3176,487.919138265,10.9494105491,40.073,-11.5259,126.478202689,130.153224494
0.40357889963,10.9458425488,-10.7047627658,10.9439,125,0.899757,123.165644603,125,10.9629,393.582319583,201.078633281,17.1460035941,253.797677177,0.547694,42.49,613.254056334,10.9620971529,40.2818,-11.5366,131.525255817,120.815416129
0.404987169591,11.0727500636,-137.570266761,11.0704,126,0.857896,190.410668511,126,11.0923,223.052644873,133.890082355,1.41606537018,154.772394983,0.556773,42.6946,481.867760627,11.089461045,40.4923,-11.6624,81.3008781303,58.4525748749
0.419298333511,11.1449538687,134.634958622,11.142,127,0.927692,104.224277644,127,11.1629,325.097780554,138.553809309,-39.4376368796,335.208802434,0.585039,42.8703,598.517818915,11.1603224415,40.6937,-11.7331,114.214889399,149.535861453
0.404569565373,11.2797928029,133.408705473,11.2771,128,0.918293,127.212303492,128,11.2943,498.222816762,244.482143345,52.4137024874,283.516847772,0.548744,43.0573,643.241044664,11.2929670185,40.8445,-11.8988,148.860199018,122.490659338
0.415687339269,11.4010862789,93.6047202374,11.3986,129,0.87094,66.1045713753,129,11.4144,286.166211862,148.221945211,1.0497280206,209.341334176,0.582608,43.2565,444.44598064,11.4129158329,41.0136,-12.0129,95.9546593228,113.257747907
0.4279370075,11.4848829346,90.3697637643,11.4821,130,0.909113,247.659785109,130,11.4972,329.227214085,144.36060181,-20.7682041708,559.012562025,0.645088,43.4536,880.323742564,11.4961982301,41.2108,-12.09,136.851797145,58.5567939711
0.43187477558,11.5437643517,126.38719788,11.5404,131,0.898842,167.584040715,131,11.5602,835.893094145,242.311485899,-30.4812500534,311.817336059,0.647356,43.6708,984.854610376,11.5580575645,41.3677,-12.166,303.6728239,128.139305292
0.432512591503,11.619749295,47.1929000424,11.6168,132,0.874902,228.857087913,132,11.6383,428.112574751,388.11283684,353.038800414,341.103446484,0.650558,43.8153,1114.74564618,11.6355435521,41.5148,-12.2385,28.3728126988,120.007260968
0.421227522271,11.7544537141,-132.059881834,11.7521,133,0.888801,134.493910698,133,11.769,309.717775971,110.286547693,-16.4500448502,190.134437783,0.571705,43.9839,593.781529516,11.7665218498,41.6515,-12.3843,99.7673704277,95.5350967768
0.439848138939,11.8872083832,52.3188351282,11.884,134,0.921233,184.917249747,134,11.9,383.083397443,193.937873721,42.507812932,323.892979037,0.668711,44.2543,937.943529967,11.8990066289,41.8753,-12.4948,138.152498446,114.34301978
0.427694193791,11.9577322389,8.64920502087,11.9553,135,0.900327,281.742350762,135,11.9706,187.217056141,68.3472431352,3.65961051271,261.119595545,0.61912,44.4438,1099.04780458,11.970005829,42.0592,-12.5819,63.9427491338,53.069234564
0.439055408325,12.0280541233,89.8520985677,12.0256,136,0.88389,276.401441261,136,12.0419,537.582677721,151.992797447,17.8187853929,558.684891739,0.650991,44.6526,1061.69617051,12.0391296253,42.2405,-12.6606,170.503868189,56.3875130481
0.432887679039,12.1546109807,-42.9166318898,12.152,137,0.883166,303.416749566,137,12.1675,335.547964041,106.199383215,2.89343571447,385.633947957,0.651203,44.8256,974.48125632,12.1661317215,42.4149,-12.7795,115.557314808,101.782216585
0.446826008234,12.2561775009,198.988204534,12.2528,138,0.910129,60.4173803576,138,12.2691,400.811966688,155.186200537,15.4967496409,289.064869107,0.712399,44.9864,515.357025556,12.2672417992,42.5249,-12.8918,141.267958686,113.737756649
0.440214847268,12.3954019838,-18.756664316,12.3923,139,0.894746,111.785894244,139,12.4073,353.116298089,121.471601699,0.406869911465,51.3938565899,0.684842,45.1486,843.568971492,12.4057410923,42.6628,-13.0163,118.573458626,27.4349136529
0.457092111448,12.4110287171,108.144694185,12.4075,140,0.915328,113.765037221,140,12.4228,516.145170138,153.268946136,2.45121856169,251.422411958,0.775519,45.3262,621.18309333,12.4206301989,42.8673,-13.0227,180.179792834,104.151521627
0.431787217762,12.5216254399,-9.73432541302,12.5195,141,0.89832,237.547562811,141,12.534,177.764757921,57.5884194617,-32.3241553323,391.241920609,0.627945,45.4914,804.083623543,12.5308528907,42.9874,-13.1304,63.0688340205,60.0199342798
0.430960132456,12.5856419691,-73.334521794,12.5835,142,0.86639,303.459809997,142,12.5981,274.289484788,125.549195384,34.5532923142,215.113350201,0.621425,45.6479,894.981355101,12.5946870089,43.1698,-13.1858,73.1053644272,40.4570429221
0.445365947934,12.7110542542,111.506687783,12.7084,143,0.931296,112.451916574,143,12.7242,467.006737936,108.178333055,-23.7720255619,284.590841623,0.694632,45.8328,726.63218768,12.7202709731,43.3554,-13.3072,165.914476046,120.87767141
0.452596129648,12.734074572,83.1017775437,12.7319,144,0.951043,93.26417021,144,12.7482,259.400814071,123.577323914,-1.86102859686,161.118273734,0.669686,46.0434,565.351778729,12.7434659669,43.575,-13.3409,103.785334295,83.2608268757
0.455336349107,12.8264270739,50.8423743871,12.8248,145,0.890484,243.563894127,145,12.8395,833.407990855,430.718664254,28.0293376528,474.031434738,0.721857,46.1894,942.977014176,12.8354607138,43.7105,-13.4688,402.689326601,110.297103773
0.445921110008,12.8993770538,104.435593556,12.897,146,0.904558,308.882399851,146,12.9114,318.25307258,94.9770083625,10.8900130552,360.051711144,0.704361,46.4109,997.780160468,12.9076914078,43.9109,-13.4995,95.714195579,101.716285207
0.453705936142,12.9925780383,-29.2907588282,12.9903,147,0.899511,272.05124403,147,13.0054,519.008691268,151.190515877,2.85717833408,185.252617181,0.662615,46.606,932.736971581,13.0009843781,44.0724,-13.6213,169.467451217,44.8009856484
0.461463769997,13.0428406469,24.1957833684,13.0401,148,0.924981,238.500468057,148,13.0542,389.428886104,201.086142284,7.26861548647,329.953031309,0.702169,46.7955,916.748843739,13.0517212585,44.2581,-13.6628,176.973468386,82.2988537663
0.473201296568,13.1678123725,3.78007812572,13.1642,149,0.931679,211.104948109,149,13.1779,375.371246231,121.46922861,-44.7925766951,299.321821115,0.804776,47.0187,1242.09264394,13.1769760446,44.4223,-13.7978,145.979744409,105.591921512
0.46949458852,13.2356143039,-143.121896009,13.2349,150,0.920256,262.445549029,150,13.2473,526.397327114,224.896494148,34.4345034186,148.165156103,0.753431,47.2333,1091.51491804,13.2440255072,44.5637,-13.8526,169.605551192,32.1634606042
0.46964380795,13.344086531,-114.632313386,13.341,151,0.931852,123.40856518,151,13.3538,314.765610069,169.316388726,73.2336584919,118.438470797,0.784227,47.4507,469.915854334,13.3522321041,44.7108,-13.9408,96.8926789992,45.2082942251
0.469964967434,13.4353038771,88.2876594577,13.4334,152,0.931749,271.817086892,152,13.4486,291.998915907,76.3619243391,-69.0911640678,392.631363854,0.752102,47.6505,1043.4333634,13.4437921399,44.8465,-14.0409,115.412860769,104.126834479
0.475228214988,13.426290838,8.2832174285,13.4238,153,0.902301,305.457768479,153,13.4384,459.917270551,170.491494664,0.836268183304,403.847320933,0.773981,47.8733,884.722181894,13.4352844422,44.9818,-14.087,156.796940059,72.0238621285
0.501436267789,13.5209458107,107.273904463,13.5169,154,0.954681,148.731566934,154,13.5331,552.208525919,138.99727212,11.5770570057,270.472181075,0.924042,48.0757,897.82335432,13.5301178434,45.0841,-14.1435,172.491111086,106.808740953
0.470883865846,13.6181188464,-18.0907794888,13.6163,155,0.940576,287.25817015,155,13.6333,999.299200623,201.287837448,-14.3125847009,383.974309681,0.757395,48.2459,945.389183404,13.6271390354,45.2351,-14.2132,339.695666407,82.007502782
0.479500922765,13.7074451521,-32.7341803693,13.7041,156,0.935669,214.181417537,156,13.7214,489.221899945,210.590252903,32.445920839,274.090580915,0.815946,48.4119,931.1235027,13.7183590803,45.3436,-14.3296,185.30114618,88.5812674658
0.492684776713,13.8167594581,154.461643651,13.8146,157,0.954476,124.565087661,157,13.8332,457.639636817,173.22393586,6.4622204498,279.034748581,0.876979,48.5892,935.915225129,13.8282341941,45.4872,-14.4241,171.452067809,107.132833092
0.47767033766,13.9219566135,170.194394294,13.9197,158,0.939566,128.741372911,158,13.9353,320.729145291,122.420753577,44.2422760842,308.412568385,0.801677,48.7105,878.92708699,13.9310069253,45.656,-14.5313,102.230347307,120.115903751
0.482163328864,13.8890533537,-62.2502737761,13.8869,159,0.936616,184.147370622,159,13.901,433.521419761,164.985583847,2.83137532587,224.612448053,0.829529,48.8822,708.227199854,13.8973131887,45.8108,-14.5002,122.135111804,65.4819361799
0.473922317827,14.0340417284,-46.7680433709,14.0304,160,0.950153,97.835116733,160,14.0465,278.854443864,55.7835161341,0.286054364413,61.6738002318,0.742027,49.0458,501.558524504,14.0427204533,45.9102,-14.6525,83.3541589399,37.3559816516
0.495569625551,14.0520440582,-1.15752423071,14.0494,161,0.941328,296.17827826,161,14.065,283.364600046,144.996870763,12.1779128715,367.851802333,0.887283,49.2331,900.244440941,14.0596711128,46.0431,-14.6689,102.84659071,72.6969721405
0.49179873339,14.0775523617,-9.3837119869,14.0754,162,0.936843,178.598236075,162,14.0918,143.939735785,76.4965220582,5.57670937848,246.609712399,0.845516,49.4169,892.885581003,14.0873462103,46.2163,-14.6884,50.479796801,85.3082795622
0.497375214189,14.1554864275,-65.7125797296,14.1522,163,0.942463,166.045656489,163,14.1678,384.736186025,240.131375374,18.4042846317,239.63154118,0.916353,49.589,999.656334412,14.1640665063,46.3676,-14.732,120.547703944,97.2532771742
0.499933759769,14.1942265998,50.2354511881,14.1921,164,0.954201,101.071848946,164,14.2079,325.247779673,114.054712153,1.03537167405,297.180440216,0.904889,49.7895,619.143738802,14.203440835,46.4778,-14.7922,94.7359686708,131.652107558
0.50293184615,14.3131521206,142.976023752,14.3105,165,0.960079,65.3330716094,165,14.3253,318.385216417,110.858349459,-0.0670803148904,276.635700115,0.898051,49.9374,406.275156334,14.3221621751,46.593,-14.9017,104.844808376,135.938976658
0.479994329034,14.3115529245,36.8519890994,14.3087,166,0.963096,74.9221661383,166,14.3217,383.548324889,175.989982074,3.99719608573,234.608407691,0.735143,50.1199,658.16316181,14.3193708237,46.663,-14.8863,127.906954954,122.022578524
0.483386102447,14.364870293,-16.2742839376,14.363,167,0.94502,206.849684661,167,14.3785,334.977578517,168.334304279,9.06908141724,109.253816762,0.83908,50.2945,871.272209533,14.3743682989,46.8343,-14.9403,132.323574121,42.7583503809
0.481138529633,14.4128957738,11.5675337154,14.41,168,0.937706,222.044910431,168,14.4244,479.595314348,152.580322511,3.09877760547,264.928299384,0.789382,50.4673,1061.83582374,14.42117692,46.9754,-14.9935,177.31067654,87.9093211003
0.508321718078,14.4495961063,194.506730033,14.4469,169,0.950867,143.808885668,169,14.4631,195.877636068,143.023057074,54.4956080139,397.539672624,0.958972,50.6446,787.174839204,14.4583496773,47.1423,-15.0165,53.9941264261,148.415414716
0.488556822654,14.4676876279,-14.8587132633,14.4646,170,0.940916,133.565198498,170,14.4803,265.650152718,147.711572477,67.6909651881,267.308013981,0.837851,50.7897,612.791583106,14.476955579,47.2626,-15.0319,62.0596239747,89.9305017641
0.502802987686,14.4813112783,62.9506248395,14.4784,171,0.939872,158.769262359,171,14.4942,188.76471239,117.350558066,36.8447816004,286.5198773,0.914843,50.9601,630.274852367,14.4909188394,47.4227,-15.0687,46.2839986316,95.3721273652
0.484072510985,14.5613086531,-12.6573707108,14.5597,172,0.929212,157.386697355,172,14.5779,525.371914877,212.825208782,29.5018827496,318.791056304,0.825078,51.0826,877.285271689,14.5716681585,47.5379,-15.1662,182.75640869,93.2213818167
0.49103467613,14.7308492993,41.6672818418,14.7267,173,0.931642,125.837838458,173,14.7459,327.788640906,163.424838907,3.72818474141,234.11618648,0.830507,51.2545,687.696832463,14.741076669,47.6861,-15.332,110.717844058,109.713601843
0.503083553201,14.7318535073,-9.04350847781,14.7296,174,0.92365,114.473763312,174,14.7477,451.785552012,262.937832986,32.2768703901,92.3779858476,0.898675,51.3962,665.138993701,14.741909643,47.8049,-15.3094,177.555891377,55.6893217666
0.508660184425,14.8725347086,22.7353724607,14.8694,175,0.953577,305.544568815,175,14.885,379.493701654,233.343931839,151.795749888,322.212527412,0.956539,51.5437,1036.48060358,14.8815689365,47.9586,-15.4384,75.2158379011,65.5842785902
0.524193060242,14.7890021032,97.892687052,14.7861,176,0.94508,298.865751077,176,14.8047,465.223222421,154.120822515,-11.682173539,417.574909581,1.0652,51.7213,1208.23741097,14.7996022078,48.0774,-15.3876,188.472541494,112.056528988
0.498539832224,14.8711054884,65.2340369758,14.8691,177,0.912193,245.28933682,177,14.8861,387.018909075,110.935912883,0.430339871145,332.293579448,0.857084,51.8782,910.443073337,14.8805544657,48.1852,-15.4823,117.240662659,105.098350797
0.523413514144,14.9171433806,172.74800079,14.9131,178,0.951829,33.6623472192,178,14.9331,262.742922797,149.558677123,57.4181474382,231.659512761,1.01604,52.042,370.761861963,14.9270926681,48.3294,-15.5138,85.1339898083,122.880151619
0.520732597059,14.9531809857,12.7069611925,14.9507,179,0.917251,197.419540354,179,14.9682,261.756060886,94.4568229178,3.11313238626,335.462607046,1.03286,52.1921,1018.26831562,14.9629771555,48.4379,-15.5518,102.69705019,117.941942534
0.50733196596,15.0909142159,-61.9148845757,15.089,180,0.937717,288.067886141,180,15.1048,274.026567281,139.721040486,2.78261990947,398.722003964,0.929348,52.3248,945.917466833,15.0996627015,48.5432,-15.6938,87.450215836,90.8254809815
0.509734964561,15.108476724,7.50938451727,15.1052,181,0.947706,113.476650529,181,15.1242,425.905198617,195.9672987,0.717679241731,286.800723748,0.941962,52.4667,537.119505841,15.1200209554,48.6604,-15.7134,137.711382983,118.135950121
0.529680729941,15.0842785262,111.434732897,15.0807,182,0.933669,179.067512584,182,15.0992,297.395535484,153.552990346,3.82121970326,317.597960247,1.04811,52.636,936.784763248,15.0945019028,48.7535,-15.7141,109.817582552,117.567133286
0.50064126661,15.2164698252,130.390826433,15.2161,183,0.952023,160.617975576,183,15.2336,482.953597881,200.216800568,9.42747468497,322.719842484,0.920114,52.7686,1020.29156937,15.2281211618,48.8812,-15.8139,152.234882738,122.144579712
0.518510424947,15.2250539549,-16.0914896295,15.2201,184,0.931125,172.812433038,184,15.2381,286.564738636,177.115618777,7.44213665272,308.260679069,0.9403,52.9481,724.467009968,15.2365614493,48.9895,-15.8201,102.079394774,80.5080970319
0.507517339329,15.3195352156,124.72465779,15.3183,185,0.945553,137.47158051,185,15.3364,345.039111858,213.769307204,18.8325297735,330.133761133,0.856059,53.1057,893.660319559,15.3311679053,49.1445,-15.9272,95.9457468848,112.834730328
0.521455180236,15.3244046836,-21.1279385387,15.3207,186,0.947999,148.564637427,186,15.338,308.21022689,103.717876176,6.43843904436,270.535022686,0.984447,53.2577,970.822984789,15.3357558749,49.2697,-15.9048,96.5537933351,119.473368383
0.517892692347,15.3552004788,-24.0615348924,15.3524,187,0.953622,122.554790018,187,15.3704,414.524231184,171.494881793,37.2949519042,240.225771933,0.937321,53.4006,753.663475198,15.3676248608,49.3307,-15.9682,110.153603241,102.916548916
0.503239579991,15.4064846397,126.414909223,15.4038,188,0.953051,75.5648271399,188,15.4193,286.59098605,141.336265312,3.14962135719,233.034138868,0.835537,53.5733,432.628641572,15.416970866,49.4489,-16.0091,102.80479613,120.950290771
0.534251744301,15.4879211469,55.4698737509,15.4849,189,0.948592,42.212476092,189,15.5012,274.108918078,109.779525613,1.50176003567,130.483204492,1.00846,53.7112,408.661874945,15.4977728161,49.5353,-16.0889,85.6536489472,75.1853500541
0.524192322119,15.5258589459,-11.2782082463,15.5221,190,0.94253,192.379329834,190,15.5376,317.668730026,101.221435951,-61.4432157263,267.237384292,0.980172,53.8278,1081.93955537,15.5348152583,49.5938,-16.1358,120.281347792,94.1184810666
0.519491290655,15.5947324353,107.439501979,15.5921,191,0.920204,155.727823916,191,15.6066,406.912427409,144.719604063,3.14975985748,241.601874618,0.925417,53.9708,1022.50752682,15.6041452508,49.7345,-16.1987,136.833499246,111.942228323
0.540711476149,15.6048738129,78.7922784474,15.6035,192,0.904434,133.762462163,192,15.6195,373.322169029,144.73964692,9.66467056741,423.115497257,1.08529,54.0989,864.377944579,15.6142762822,49.8552,-16.203,130.339794296,128.404822203
0.526750199237,15.6564696447,83.2910397433,15.6527,193,0.925109,138.946758831,193,15.668,314.14981225,139.591572704,-0.00748257839766,255.478509294,1.02136,54.2603,780.901900404,15.6656633402,49.9574,-16.2632,112.130445094,105.920414411
0.515781891026,15.7021429897,92.7401253276,15.6979,194,0.962182,98.8747191391,194,15.7119,382.314997143,185.098505445,1.72424476418,351.877215992,0.907214,54.3896,705.723675733,15.7101523351,50.0983,-16.3,131.316887962,148.240128776
0.528408418244,15.7632043422,134.150427059,15.7608,195,0.941538,100.57841783,195,15.7759,384.289037443,191.916279615,2.82302645731,282.13581412,1.02032,54.5249,756.825150492,15.7716998824,50.2558,-16.3778,117.545763176,130.930730814
0.542911474308,15.8078368338,137.64097365,15.8056,196,0.950593,69.7064373641,196,15.8241,565.323567241,241.538910646,27.1989849797,321.874452951,1.05065,54.6775,431.304821175,15.8186987729,50.3739,-16.4288,182.198689179,147.995429432
0.535935132025,15.8122112727,146.150292813,15.8088,197,0.945288,210.569502523,197,15.8255,464.346453516,121.116741492,-12.7175662157,384.271520394,1.06262,54.8199,1207.29570229,15.8217850352,50.5351,-16.429,163.336426103,142.325700838
