AverageQLoss,PolicyRegParamNorm,MinEsReturn,AverageAbsQ,QFunRegParamNorm,AverageQ,StdEsReturn,Iteration,AverageAbsQYDiff,MaxReturn,StdReturn,AverageAbsY,AverageAction,AveragePolicySurr,AverageReturn,AverageY,MinReturn,AverageEsReturn,Epoch,AverageDiscountedReturn,MaxEsReturn
1.41582,221.94,391.903433543,36.0998,195.019,35.3273,0.0,2490,0.423931331965,4069.03925074,1367.67282937,36.1012597806,0.999322,-35.472,1656.26664182,35.3287084724,-237.232567378,391.903433543,2490,311.21235371,391.903433543
1.50565,221.956,3187.88985557,36.2523,195.039,35.506,0.0,2491,0.428628808491,4834.88060887,1660.05190857,36.2522951947,0.999405,-35.6514,1982.89840382,35.5063143052,-157.437975454,3187.88985557,2491,327.644084081,3187.88985557
1.82352,221.976,3050.7645358,36.4145,195.098,35.6902,0.0,2492,0.440370684272,4786.56022809,1971.27261802,36.4159363185,0.999054,-35.8359,2543.28909254,35.6908131213,-575.639355269,3050.7645358,2492,276.23164126,3050.7645358
1.45588,222.0,3246.20415429,36.1587,195.154,35.4168,0.0,2493,0.429940061012,5123.46201668,1254.48163497,36.1598795987,0.999317,-35.5681,2831.06697941,35.4176290648,-32.4941157777,3246.20415429,2493,311.345214195,3246.20415429
1.56338,222.015,1412.00066256,36.0437,195.19,35.2904,0.0,2494,0.437756536729,4623.28661568,1764.14057092,36.0449198381,0.999079,-35.4396,2468.09168659,35.2920414039,-508.888833123,1412.00066256,2494,295.072579053,1412.00066256
2.01155,222.015,3323.73123638,36.2761,195.239,35.5438,0.0,2495,0.451593700444,5088.71854223,1415.23521536,36.2772549317,0.999256,-35.6935,2724.12683193,35.5450150715,433.625838477,3323.73123638,2495,342.787485283,3323.73123638
2.00894,222.021,3250.72923521,36.3326,195.299,35.6143,0.0,2496,0.44066630574,2968.76580242,1082.30290528,36.3334145146,0.999316,-35.7717,1241.48063109,35.6146401718,-269.072671171,3250.72923521,2496,254.236017195,3250.72923521
1.94177,222.023,2903.35329354,36.3547,195.386,35.6411,0.0,2497,0.443047548967,4585.88336216,844.618439005,36.3559969311,0.99871,-35.7725,4005.29523565,35.6419111142,1535.12464525,2903.35329354,2497,339.317523504,2903.35329354
1.4758,222.09,3015.65047236,36.3082,195.435,35.5857,0.0,2498,0.428463435997,3844.7702699,1549.07061854,36.3080719552,0.999523,-35.7189,716.371304756,35.5855792257,-498.373973185,3015.65047236,2498,181.260418893,3015.65047236
1.43019,222.105,3148.96708443,36.3353,195.498,35.612,0.0,2499,0.426551952686,4566.53998682,1617.49448589,36.3364921388,0.999482,-35.7586,1284.83560362,35.613481892,-541.043307406,3148.96708443,2499,258.970509069,3148.96708443
1.86315,222.129,3202.82747538,36.3919,195.587,35.6715,0.0,2500,0.452712228798,4644.52615912,1549.01917979,36.3912291886,0.999237,-35.8219,2502.84200396,35.6713130489,-512.239530555,3202.82747538,2500,332.440470027,3202.82747538
2.11655,222.123,2263.52755213,36.5155,195.596,35.8151,0.0,2501,0.462694527035,2726.4423984,830.944808129,36.5196231077,0.999629,-35.9655,1137.83152058,35.8188558596,-492.39288841,2263.52755213,2501,301.802766579,2263.52755213
1.91098,222.157,3397.72321166,36.6201,195.621,35.9318,0.0,2502,0.451436622613,2902.50189065,1247.3621836,36.6215163135,0.999651,-36.0881,747.471158782,35.9315890328,-573.891315147,3397.72321166,2502,208.156682591,3397.72321166
1.90921,222.226,1515.45471971,36.3382,195.671,35.6208,0.0,2503,0.445935795236,4656.63191242,1725.47156832,36.3394876288,0.999358,-35.7686,1997.89476581,35.6227037228,-425.265314457,1515.45471971,2503,256.577572006,1515.45471971
1.80533,222.335,1682.92215548,36.5386,195.778,35.8452,0.0,2504,0.440525263996,4489.78544073,1404.58640569,36.5392431661,0.999202,-35.9799,2293.71610644,35.8453099355,631.238035866,1682.92215548,2504,299.813880236,1682.92215548
1.95102,222.332,3157.28225216,36.4167,195.814,35.7178,0.0,2505,0.447225334802,3592.28313308,1059.90408314,36.4171704715,0.999225,-35.8511,1959.47194219,35.718807591,475.819794629,3157.28225216,2505,252.325560989,3157.28225216
1.48941,222.405,3295.83838209,36.2453,195.884,35.5231,0.0,2506,0.426789343004,4565.90933764,1548.48554754,36.2461812102,0.998904,-35.6523,2656.48061488,35.5243693167,215.054331332,3295.83838209,2506,313.458847194,3295.83838209
1.56367,222.513,1682.40772219,36.6047,195.893,35.9214,0.0,2507,0.429407662829,3756.04742122,1239.34821634,36.6052703108,0.999265,-36.0619,1953.20158688,35.9222130749,388.380590904,1682.40772219,2507,267.381784508,1682.40772219
1.75995,222.534,3302.95083488,36.3664,195.953,35.6697,0.0,2508,0.437059869356,4429.92983395,1399.9563051,36.3688475071,0.998737,-35.8119,2677.01674355,35.67176488,458.762754795,3302.95083488,2508,333.792774239,3302.95083488
1.58838,222.641,2993.7115294,36.5311,196.022,35.8456,0.0,2509,0.432005747949,4795.56008614,1667.59839993,36.5319153453,0.999239,-35.9827,1988.34008765,35.8454620572,515.781235552,2993.7115294,2509,317.393871045,2993.7115294
1.54887,222.641,3243.80479111,36.541,196.056,35.8571,0.0,2510,0.427406899167,4953.16092914,1640.66952782,36.5432522352,0.999201,-36.0011,1964.64505978,35.8577174545,-472.756024742,3243.80479111,2510,269.542603495,3243.80479111
1.54094,222.678,2410.80270457,36.6351,196.103,35.9713,0.0,2511,0.42722824201,5095.04785218,1889.35604123,36.6352842499,0.999102,-36.1281,2844.71951991,35.9724551665,100.438577234,2410.80270457,2511,343.055485443,2410.80270457
1.92271,222.734,3658.63396817,36.4092,196.144,35.7208,0.0,2512,0.442477282818,5120.99279937,1626.33808416,36.4098217815,0.99902,-35.8672,3118.91226983,35.7216393852,61.1806733809,3658.63396817,2512,300.706834023,3658.63396817
1.02821,222.759,3481.14473532,36.6739,196.182,36.0103,0.0,2513,0.404672779492,4777.11946018,1744.5168539,36.6755376105,0.999291,-36.1484,2218.13500949,36.0102370614,-522.416021352,3481.14473532,2513,293.267154941,3481.14473532
1.86741,222.721,3352.83112005,36.7274,196.306,36.0679,0.0,2514,0.448788494364,4498.16626105,1462.34519612,36.7281964382,0.999179,-36.2056,1773.57314629,36.0697717707,174.893886968,3352.83112005,2514,307.513708634,3352.83112005
1.85989,222.765,1209.12708728,36.5844,196.334,35.92,0.0,2515,0.442454402693,4604.7434996,1553.37406253,36.5853020671,0.99889,-36.063,2947.8002816,35.9206054295,29.3082310147,1209.12708728,2515,328.363601172,1209.12708728
1.73641,222.776,3239.63043036,36.5182,196.384,35.8443,0.0,2516,0.436618936912,4693.18007099,1596.60203201,36.5179615591,0.9991,-35.9777,1982.10396456,35.8445835663,-63.9947650284,3239.63043036,2516,285.759677038,3239.63043036
1.78569,222.831,2412.86138342,36.5205,196.408,35.8484,0.0,2517,0.437980518013,4845.59747516,1525.5819082,36.5221758534,0.999044,-35.9965,3337.95112241,35.8488245904,-153.662531944,2412.86138342,2517,297.209342672,2412.86138342
1.90633,222.829,3079.09778834,36.6125,196.419,35.9489,0.0,2518,0.446268544087,5058.3964535,1292.27172119,36.6140482623,0.998397,-36.1074,3775.90245873,35.9498559185,906.197840421,3079.09778834,2518,327.19873705,3079.09778834
1.62337,222.854,2928.90784213,36.8088,196.471,36.1642,0.0,2519,0.435617374789,4600.74285476,628.654720999,36.8095639512,0.998568,-36.3204,4022.77718615,36.1651300875,2266.66595019,2928.90784213,2519,335.139120859,2928.90784213
1.76925,222.96,3148.59622693,36.8118,196.499,36.1642,0.0,2520,0.440276325243,4264.60407462,1784.40703071,36.812751047,0.99915,-36.3187,2438.63177533,36.1647675797,-282.322001112,3148.59622693,2520,280.620368282,3148.59622693
1.58304,223.025,3600.95759395,36.8241,196.556,36.1795,0.0,2521,0.43782145684,4429.82373846,1951.78600273,36.8256503383,0.999192,-36.327,2053.43896263,36.1810046319,-572.580297203,3600.95759395,2521,265.201352559,3600.95759395
1.48153,223.064,3163.06116153,36.8259,196.573,36.1852,0.0,2522,0.438916533767,4526.28867535,1342.37250969,36.8258838571,0.998978,-36.3395,2746.12317275,36.1859374628,986.288959799,3163.06116153,2522,306.484289705,3163.06116153
1.84323,223.114,3672.2759311,36.7977,196.66,36.1586,0.0,2523,0.447296167844,4791.99648611,1875.43596253,36.7980586566,0.999019,-36.3075,2759.78205877,36.1595240093,-104.728840702,3672.2759311,2523,316.025674822,3672.2759311
1.82595,223.108,3168.34488993,36.5613,196.746,35.8989,0.0,2524,0.45422534738,4981.9079302,1442.31654274,36.5619622859,0.998631,-36.0434,3723.38887778,35.8999562339,732.480252742,3168.34488993,2524,344.374115661,3168.34488993
1.30377,223.236,1058.45769736,36.7381,196.758,36.0877,0.0,2525,0.430939870223,4155.43083882,1317.71641873,36.7374532484,0.998906,-36.2432,2622.33884459,36.087713867,-201.319975624,1058.45769736,2525,288.678483816,1058.45769736
1.88818,223.256,2931.84040584,36.8832,196.813,36.2438,0.0,2526,0.459233650503,4075.95811105,1578.84911858,36.8845188989,0.998907,-36.3948,2360.61084363,36.2451486038,-177.853508695,2931.84040584,2526,277.839336126,2931.84040584
1.93006,223.236,2921.73863772,36.7679,196.894,36.1069,0.0,2527,0.447215871602,4761.35402185,1298.34004134,36.7683788742,0.99874,-36.2491,3180.56974516,36.1076197233,977.689268478,2921.73863772,2527,363.354679177,2921.73863772
2.30843,223.209,3425.75269954,36.8082,196.963,36.1579,0.0,2528,0.465836131013,3800.91938887,1400.72123877,36.8097089252,0.999326,-36.3071,1102.56575989,36.1595501117,-328.209275843,3425.75269954,2528,254.470136579,3425.75269954
1.64383,223.248,3402.28977733,36.9139,197.024,36.2643,0.0,2529,0.430646879038,4196.48240515,1088.26868195,36.9134836362,0.998929,-36.4047,2858.07337902,36.2650645688,655.346995165,3402.28977733,2529,316.23714356,3402.28977733
1.34199,223.249,3258.55633826,36.7522,197.118,36.0906,0.0,2530,0.435519017517,4879.54441371,1753.19898101,36.7510290207,0.999038,-36.2348,1943.90187605,36.0913314878,-560.264658382,3258.55633826,2530,302.090100407,3258.55633826
1.88884,223.292,1196.08743522,36.5383,197.163,35.8483,0.0,2531,0.435376639029,4169.23681092,1277.24017045,36.5389350118,0.998977,-35.9861,2585.01095229,35.8487151084,792.288176615,1196.08743522,2531,330.46086029,1196.08743522
1.70908,223.302,3172.10364699,36.7126,197.208,36.0493,0.0,2532,0.457289770475,4418.31050739,1404.19567269,36.7135452041,0.998595,-36.1947,2947.1368322,36.0508482743,364.113977783,3172.10364699,2532,349.430780751,3172.10364699
1.67354,223.319,3092.51094633,36.7953,197.224,36.1403,0.0,2533,0.450061426631,5078.86246397,1785.85073654,36.7969512966,0.998763,-36.287,2841.33838659,36.1420508727,-587.377060174,3092.51094633,2533,315.368348646,3092.51094633
1.66206,223.396,2983.87210173,36.7582,197.234,36.1051,0.0,2534,0.439861083934,4916.27460169,1521.31035584,36.7578766424,0.998536,-36.2506,3268.87872111,36.1042619477,588.331539962,2983.87210173,2534,348.358670924,2983.87210173
2.15285,223.472,742.512858903,36.7571,197.292,36.1061,0.0,2535,0.457352256091,5057.30257277,2076.71578362,36.7583210269,0.999019,-36.2494,2626.73073523,36.1075379672,-559.022118666,742.512858903,2535,284.53191465,742.512858903
1.70968,223.487,3586.72685706,36.7951,197.312,36.1496,0.0,2536,0.440574879361,4842.72516115,1574.17388413,36.7959120684,0.999327,-36.2996,1670.59443074,36.1513685015,-541.420920572,3586.72685706,2536,287.667996851,3586.72685706
1.34485,223.489,3249.36021528,36.739,197.308,36.0785,0.0,2537,0.426204246889,4006.19276941,1417.1567177,36.7393577171,0.998837,-36.2264,2761.25045222,36.0791737078,-297.188213905,3249.36021528,2537,285.267582293,3249.36021528
1.61321,223.541,3369.58157055,36.8347,197.355,36.1866,0.0,2538,0.44843560693,4517.03596258,1476.00361553,36.8353558824,0.998885,-36.3365,3075.41046279,36.1872479277,122.500409445,3369.58157055,2538,297.451021876,3369.58157055
2.0802,223.608,3640.87283925,36.8624,197.416,36.222,0.0,2539,0.46450233823,4273.01902414,1605.00782736,36.8634785819,0.999403,-36.3607,1796.35209478,36.2232860481,4.72612649313,3640.87283925,2539,279.865861946,3640.87283925
1.5412,223.699,1133.36974106,36.6763,197.445,36.0147,0.0,2540,0.442843333655,3962.82294385,1536.24387411,36.6761524623,0.99935,-36.1617,1075.42766188,36.0161562153,-390.704203136,1133.36974106,2540,232.531544794,1133.36974106
2.27826,223.721,1321.38874246,36.8069,197.472,36.1708,0.0,2541,0.458719259935,4480.12534077,1294.96079321,36.8077427323,0.999105,-36.308,2756.31803823,36.1699017346,221.436319818,1321.38874246,2541,309.709800941,1321.38874246
1.80182,223.779,2497.06490858,36.855,197.564,36.2258,0.0,2542,0.437989570703,4126.81361642,1290.28580365,36.8534022057,0.999037,-36.3771,2386.73952163,36.2248082109,530.994889097,2497.06490858,2542,315.548970896,2497.06490858
2.31579,223.781,3014.05893281,36.8996,197.62,36.2728,0.0,2543,0.465656468351,4816.78859039,1825.34142957,36.9027363829,0.999215,-36.4211,2079.89271987,36.2766665273,-268.863872331,3014.05893281,2543,274.289568579,3014.05893281
1.82842,223.835,3011.3166776,36.7939,197.583,36.1521,0.0,2544,0.442065437398,4026.85180634,1370.8998163,36.7952343536,0.999345,-36.3011,1526.42302056,36.1520886723,-297.822154803,3011.3166776,2544,266.721807301,3011.3166776
2.09458,223.861,2764.61751443,36.8053,197.698,36.1695,0.0,2545,0.449506234587,4704.48440988,1689.68711597,36.8041207157,0.999051,-36.3156,2706.1660496,36.1687231212,-4.26330828215,2764.61751443,2545,338.146662305,2764.61751443
1.21311,223.887,3188.58685668,36.8162,197.728,36.1805,0.0,2546,0.417196777895,5133.52949792,2039.72622417,36.8189737365,0.999132,-36.326,2536.45315525,36.1827063877,316.766985641,3188.58685668,2546,342.328519465,3188.58685668
1.42497,223.962,2793.86606662,36.7827,197.788,36.1438,0.0,2547,0.43625244256,4775.9233207,1865.00349141,36.7835033457,0.999072,-36.2847,2353.76684266,36.1452789663,-276.5062023,2793.86606662,2547,330.341367439,2793.86606662
2.20153,224.048,2706.50532174,36.7496,197.859,36.0971,0.0,2548,0.455956178424,5061.14867184,1752.00599173,36.7513480776,0.998916,-36.2425,2495.04422829,36.0991460011,108.269481337,2706.50532174,2548,337.876339546,2706.50532174
2.30382,224.116,360.152854087,36.9226,197.926,36.2867,0.0,2549,0.460401750469,4919.39322022,1785.40741935,36.9236655884,0.998411,-36.4267,2856.51527761,36.2878032431,-183.735404948,360.152854087,2549,346.661322042,360.152854087
1.88452,224.124,3489.50674878,36.8027,198.035,36.151,0.0,2550,0.45081131466,4799.71917862,1859.56767465,36.8022023228,0.998311,-36.2837,2596.70523768,36.1518593924,-398.287119064,3489.50674878,2550,277.474417188,3489.50674878
1.63686,224.156,3438.36486063,36.8401,198.03,36.1922,0.0,2551,0.433180918809,4935.65309445,1544.51432384,36.8427275657,0.998516,-36.332,3288.49515645,36.1935235359,625.906791574,3438.36486063,2551,336.389191844,3438.36486063
1.68593,224.151,3200.09603654,37.0113,198.04,36.3734,0.0,2552,0.427160372398,4987.49072432,1769.88647348,37.0099022922,0.999055,-36.5165,2696.84229749,36.3717817289,92.3896952685,3200.09603654,2552,287.148961794,3200.09603654
2.11604,224.141,3208.28250151,37.0725,198.085,36.4277,0.0,2553,0.441136915985,4812.48517654,1184.73413549,37.0743608508,0.998747,-36.5741,3691.91259824,36.4291515167,1427.86405628,3208.28250151,2553,322.575135632,3208.28250151
2.04433,224.154,620.575625374,36.9356,198.169,36.2707,0.0,2554,0.453260521141,4239.31072007,1898.60792444,36.9353551044,0.999314,-36.4017,1445.56642055,36.2709625656,-572.324481785,620.575625374,2554,179.480966237,620.575625374
1.61658,224.269,3031.77275968,36.9857,198.171,36.3232,0.0,2555,0.424388942286,4429.00167757,1759.09743848,36.9896134495,0.998989,-36.4623,2714.05114571,36.3255911254,-134.118514934,3031.77275968,2555,279.738450082,3031.77275968
1.63948,224.294,3184.16955049,36.9452,198.25,36.2809,0.0,2556,0.444951636035,5124.21169397,1274.03791973,36.9472978344,0.998603,-36.4215,3733.69260151,36.2826613813,1382.46801042,3184.16955049,2556,338.315872955,3184.16955049
1.82256,224.326,2715.67024622,36.8129,198.244,36.133,0.0,2557,0.438352519082,4717.07745393,1869.808342,36.8131376921,0.998592,-36.277,2588.02017685,36.1329993428,-560.517187633,2715.67024622,2557,308.709261014,2715.67024622
1.74758,224.442,3205.21011256,36.89,198.331,36.2235,0.0,2558,0.434621729179,4234.65795246,1564.98635872,36.8912057706,0.998781,-36.3649,2486.03928557,36.2240967623,-557.553423409,3205.21011256,2558,279.248232321,3205.21011256
1.21329,224.47,3188.26349445,36.9809,198.37,36.326,0.0,2559,0.41446311613,4415.8323879,1557.93938692,36.9806886152,0.999005,-36.4642,2593.69130384,36.3265104318,231.769278501,3188.26349445,2559,340.84773304,3188.26349445
1.76269,224.523,3523.47136445,36.9799,198.426,36.329,0.0,2560,0.436841687357,5225.03521967,1945.44004099,36.981152627,0.998986,-36.4758,2894.49606884,36.3293641275,-98.2335431645,3523.47136445,2560,318.06110823,3523.47136445
2.10158,224.653,3219.65144062,36.9309,198.475,36.2785,0.0,2561,0.443456555283,4460.98522803,1320.90267697,36.9300544408,0.999098,-36.4174,2082.36660262,36.2773005084,-379.070488084,3219.65144062,2561,321.391453467,3219.65144062
1.66587,224.713,3328.03275256,36.9445,198.552,36.3003,0.0,2562,0.437240622335,5053.55726988,1181.7960014,36.9463836952,0.998255,-36.4462,3853.95045016,36.303227927,1447.54172137,3328.03275256,2562,335.232705816,3328.03275256
1.33201,224.818,3455.51753329,37.0107,198.542,36.3711,0.0,2563,0.418855478079,4250.0768811,1366.02569282,37.0105709071,0.999161,-36.5238,2083.799034,36.3716965847,627.893370223,3455.51753329,2563,304.192463791,3455.51753329
1.92833,224.935,3176.78291436,36.9552,198.633,36.3153,0.0,2564,0.451221155111,4512.66904122,1177.62994572,36.9557725684,0.999072,-36.4679,2826.57849453,36.3161178921,670.556627125,3176.78291436,2564,341.52508761,3176.78291436
2.04317,225.002,3522.2514959,36.9554,198.624,36.322,0.0,2565,0.463410928305,4817.98706516,1429.00019977,36.9570296897,0.998366,-36.4726,3296.50332779,36.3231428486,545.185738314,3522.2514959,2565,354.378431818,3522.2514959
2.11982,225.0,3488.94208292,36.9447,198.728,36.3061,0.0,2566,0.454230651709,4871.35252149,1785.591026,36.9447309388,0.998507,-36.4536,2783.11293379,36.3070763315,-176.181410196,3488.94208292,2566,320.281694776,3488.94208292
1.48347,225.118,3425.96150911,36.9771,198.772,36.3419,0.0,2567,0.426435946796,4542.95878032,1680.55503014,36.9782308401,0.998776,-36.4928,3029.44344345,36.3428111719,132.504111592,3425.96150911,2567,323.872055122,3425.96150911
2.17747,225.139,3242.97782035,36.8162,198.758,36.1603,0.0,2568,0.464473133459,4497.88035641,1679.71955348,36.8167085513,0.998766,-36.2977,2640.6704897,36.1618776323,-456.536964445,3242.97782035,2568,307.906370905,3242.97782035
1.79914,225.12,3079.46737082,36.7375,198.831,36.0716,0.0,2569,0.438745078004,4520.54137607,1940.95977452,36.7376685319,0.9994,-36.2036,2030.28499882,36.0728103033,-497.985824711,3079.46737082,2569,243.847448381,3079.46737082
1.74787,225.147,225.481273604,36.9162,198.82,36.2705,0.0,2570,0.444281483693,4606.62308221,1859.38987927,36.9179285117,0.999127,-36.4196,1620.32170155,36.2724818615,-580.339679956,225.481273604,2570,220.975025584,225.481273604
1.78323,225.21,3511.41411335,37.0223,198.88,36.3886,0.0,2571,0.441147493951,3317.21285257,1399.1675985,37.0224469139,0.999452,-36.5383,1470.54789451,36.3885752224,-559.626061588,3511.41411335,2571,274.717093304,3511.41411335
1.96422,225.223,1286.4355145,36.8834,198.964,36.2344,0.0,2572,0.448229556915,4501.53839668,1546.64138363,36.8823510324,0.999108,-36.3852,2170.37780243,36.2358076525,282.813365705,1286.4355145,2572,305.730571639,1286.4355145
