Epoch,AveragePolicySurr,AverageQ,AverageAbsQYDiff,AverageQLoss,StdReturn,AverageAbsY,AverageAbsQ,AverageEsReturn,StdEsReturn,QFunRegParamNorm,PolicyRegParamNorm,MinEsReturn,MaxEsReturn,AverageAction,AverageY,AverageDiscountedReturn,AverageReturn,MinReturn,Iteration,MaxReturn
4635,-2.04439,2.0357,0.0290955407714,0.00663377,59.5900467231,2.10600955831,2.10582,1492.87241469,0.0,155.23,168.186,1492.87241469,1492.87241469,0.999969,2.03573399956,181.574917143,2240.30695838,2150.7630463,4635,2353.93419245
4636,-2.03987,2.03227,0.0288859410713,0.00646681,56.5799398209,2.10273191137,2.10256,1577.4712655,0.0,155.256,168.191,1577.4712655,1577.4712655,0.999975,2.03223271455,176.710850723,2266.80179738,2174.49121743,4636,2361.84987448
4637,-2.04133,2.03307,0.0279378158997,0.00516411,41.4231828712,2.10264648313,2.10253,1399.44468697,0.0,155.224,168.221,1399.44468697,1399.44468697,0.999966,2.03305626466,184.184385474,2244.67014372,2168.53458108,4637,2294.27510752
4638,-2.03562,2.02642,0.0285129958691,0.00605324,44.7465209285,2.09811108491,2.098,1564.64166398,0.0,155.226,168.255,1564.64166398,1564.64166398,0.999989,2.02642793385,173.29052143,2234.97705145,2141.68056602,4638,2300.12255226
4639,-2.04534,2.03609,0.0291086716134,0.00677918,48.3639934599,2.10412594197,2.10382,1263.90820199,0.0,155.216,168.181,1263.90820199,1263.90820199,0.999979,2.03623091384,186.883808721,2305.39948386,2222.24210958,4639,2370.29364583
4640,-2.04422,2.03302,0.0275365764013,0.00528188,44.3140897277,2.10154816018,2.10139,1476.11062912,0.0,155.216,168.059,1476.11062912,1476.11062912,0.999999,2.03308649327,192.214455071,2386.87636478,2316.87168166,4640,2473.8882456
4641,-2.05046,2.04081,0.0270692581815,0.00469255,54.9304040104,2.10833756286,2.10813,1429.68036705,0.0,155.192,168.099,1429.68036705,1429.68036705,0.999984,2.04092649714,196.565067395,2455.13586178,2372.56003871,4641,2559.98714052
4642,-2.04865,2.03973,0.0291832790238,0.00740546,51.8161336967,2.10706194749,2.10704,1551.78954361,0.0,155.171,168.05,1551.78954361,1551.78954361,0.999983,2.03969587712,199.84949595,2429.18722127,2361.13321975,4642,2513.75812556
4643,-2.04952,2.04128,0.0265871485084,0.00493533,41.0250123698,2.10917993216,2.10903,1640.36272365,0.0,155.149,168.091,1640.36272365,1640.36272365,0.999983,2.04136003112,186.709673146,2404.28066936,2333.83971057,4643,2499.72704343
4644,-2.05368,2.04459,0.0273913563636,0.00527109,52.5416290898,2.11308674939,2.11295,1563.53674189,0.0,155.179,168.251,1563.53674189,1563.53674189,0.999997,2.04461489234,186.746174962,2322.74520666,2255.4707391,4644,2420.66733134
4645,-2.05251,2.04429,0.0270703726181,0.00496124,34.6719308643,2.1127655683,2.1126,1467.23092732,0.0,155.181,168.375,1467.23092732,1467.23092732,0.999977,2.04435907646,180.560039671,2228.24467556,2191.89097242,4645,2317.14701474
4646,-2.05944,2.05109,0.0277172709389,0.00532048,45.332801393,2.11697851985,2.11683,1487.55710127,0.0,155.22,168.36,1487.55710127,1487.55710127,0.999974,2.05116764593,171.098467335,2216.41537142,2144.69792288,4646,2307.24166555
4647,-2.06126,2.05422,0.0270417407079,0.00482311,63.7184477258,2.11907757758,2.11886,1414.05724847,0.0,155.188,168.456,1414.05724847,1414.05724847,0.999948,2.05427798412,172.962385277,2123.3302031,2061.98774088,4647,2284.78351207
4648,-2.06257,2.05426,0.0278064736475,0.0055485,55.6038323498,2.11863948208,2.11849,1314.63404362,0.0,155.231,168.517,1314.63404362,1314.63404362,0.99994,2.05434398783,166.570505283,2082.33686749,2011.45204564,4648,2200.98907111
4649,-2.06525,2.05767,0.0279422266308,0.00648773,39.2490916003,2.12077144005,2.12068,1315.37175777,0.0,155.216,168.419,1315.37175777,1315.37175777,0.999985,2.0576186451,186.862892454,2317.53090948,2240.75302975,4649,2372.91118968
4650,-2.06285,2.05511,0.0283486787385,0.00646503,49.7259230234,2.11855638551,2.1184,1382.84168676,0.0,155.271,168.414,1382.84168676,1382.84168676,0.999964,2.05508191183,178.756932273,2256.70090443,2156.80341918,4650,2323.93024507
4651,-2.06069,2.0539,0.026496188875,0.0041741,60.2363520582,2.11693836913,2.11674,1452.49076912,0.0,155.294,168.356,1452.49076912,1452.49076912,0.999958,2.0539622977,179.685008528,2133.98206547,2047.74193574,4651,2225.80916418
4652,-2.05931,2.05289,0.0289019838767,0.00683337,37.697346782,2.115669595,2.1156,1314.98770388,0.0,155.276,168.438,1314.98770388,1314.98770388,0.999911,2.05291794828,156.738693638,1994.06885358,1953.83950945,4652,2075.10368174
4653,-2.04871,2.0427,0.0286543682888,0.00674682,26.0484420686,2.10766472731,2.10752,1317.1422145,0.0,155.268,168.511,1317.1422145,1317.1422145,0.999901,2.04276463229,156.02333658,1901.45192514,1853.23115891,4653,1952.40937263
4654,-2.0561,2.04963,0.0280065807946,0.00642308,26.1940243738,2.11384890455,2.11371,1051.29452001,0.0,155.291,168.523,1051.29452001,1051.29452001,0.999843,2.04968697595,140.067775763,1814.16702778,1741.65726777,4654,1840.18527762
4655,-2.05498,2.04908,0.0276930622874,0.00594759,50.311372907,2.11200891563,2.11183,1174.0922292,0.0,155.251,168.594,1174.0922292,1174.0922292,0.999872,2.04911627175,164.111141446,1980.85339798,1861.80058069,4655,2033.50159118
4656,-2.04739,2.04118,0.0263715561002,0.00429409,55.2022541602,2.10604320586,2.10607,1294.85612685,0.0,155.298,168.622,1294.85612685,1294.85612685,0.999854,2.04111998467,157.367734949,1918.57008904,1826.2392863,4656,1997.82506098
4657,-2.04774,2.04009,0.0283234656124,0.00671005,33.4274585647,2.1038735051,2.10352,1256.49409606,0.0,155.281,168.594,1256.49409606,1256.49409606,0.999841,2.04022873908,161.645355943,2021.13593252,1979.88243932,4657,2090.54767953
4658,-2.05044,2.04388,0.0286183691318,0.00738059,32.2486783995,2.10582647244,2.10576,1421.79354409,0.0,155.3,168.551,1421.79354409,1421.79354409,0.99988,2.0438237612,170.461236678,2124.40005266,2066.22438465,4658,2178.56027239
4659,-2.0505,2.04325,0.0269384982653,0.00552682,61.3663972659,2.10631396221,2.10622,1382.66236464,0.0,155.319,168.523,1382.66236464,1382.66236464,0.999845,2.04317947974,169.877689691,2144.15896723,2053.73109694,4659,2228.58880082
4660,-2.04127,2.034,0.0267143710775,0.00490907,73.4470309924,2.100210576,2.10002,1315.86724994,0.0,155.361,168.493,1315.86724994,1315.86724994,0.999869,2.03409633939,167.310342916,2056.61487357,1971.29638548,4660,2193.06523161
4661,-2.05694,2.05028,0.0273454877559,0.00589941,37.2887230487,2.11049218665,2.11043,1427.90874617,0.0,155.375,168.469,1427.90874617,1427.90874617,0.999853,2.05029596847,168.157151682,2115.30860221,2060.88392747,4661,2185.84253654
4662,-2.05656,2.04808,0.0272237530258,0.0067315,56.0187068506,2.11106653392,2.11083,1283.92528708,0.0,155.422,168.488,1283.92528708,1283.92528708,0.999804,2.04816133323,173.828436478,2171.30159571,2051.01490001,4662,2256.7028769
4663,-2.05298,2.04498,0.0265099246903,0.00531566,44.5132070692,2.10826507993,2.1082,1365.98699577,0.0,155.442,168.488,1365.98699577,1365.98699577,0.999789,2.04495635228,170.312501776,2154.54553706,2098.59123176,4663,2227.57122973
4664,-2.05024,2.0421,0.0265320986906,0.00593049,25.3788947665,2.10695046841,2.10673,1363.4928595,0.0,155.44,168.477,1363.4928595,1363.4928595,0.999853,2.04223096975,177.930907488,2201.13762546,2162.48938389,4664,2237.57020826
4665,-2.05228,2.04369,0.0267213875245,0.0059405,56.2822139115,2.10910669512,2.10886,1391.66044359,0.0,155.458,168.501,1391.66044359,1391.66044359,0.99986,2.04374868262,181.130813688,2276.26252211,2131.75540483,4665,2349.74099259
4666,-2.05227,2.04451,0.0256537836247,0.00435884,54.1897701974,2.11086457017,2.11075,978.894010042,0.0,155.458,168.423,978.894010042,978.894010042,0.999976,2.04448495338,195.065749253,2525.0511738,2450.87237205,4666,2605.86648011
4667,-2.05074,2.04252,0.0268790099791,0.00615733,50.6807908044,2.10948669423,2.10931,1432.30599273,0.0,155.45,168.358,1432.30599273,1432.30599273,0.999975,2.0425553156,196.361694472,2563.10907045,2439.44116397,4667,2634.2456263
4668,-2.05952,2.05077,0.026570108139,0.00607468,69.7895091419,2.11600912622,2.11609,1476.66346683,0.0,155.459,168.274,1476.66346683,1476.66346683,0.999964,2.05063468915,205.748436656,2575.35658902,2417.11927764,4668,2658.44875826
4669,-2.05924,2.05031,0.0269507972582,0.00572753,28.7021532764,2.11418284519,2.11409,1496.76952113,0.0,155.459,168.205,1496.76952113,1496.76952113,0.999959,2.05032906349,212.69799879,2586.4405985,2548.79221266,4669,2634.83434968
4670,-2.05875,2.04864,0.0281694106533,0.00752827,27.9360168767,2.11336335103,2.11326,1410.28092692,0.0,155.443,168.14,1410.28092692,1410.28092692,0.999975,2.04864839483,207.077102267,2573.40381045,2510.40344766,4670,2609.31430643
4671,-2.06154,2.05039,0.0271863648765,0.00590105,68.9745930915,2.11509179338,2.1149,1476.56175291,0.0,155.492,168.221,1476.56175291,1476.56175291,0.999987,2.05049046213,211.026745428,2564.66610968,2422.79001611,4671,2634.06811083
4672,-2.06356,2.05452,0.0273036816124,0.00597833,57.1096842944,2.11874992862,2.11872,1475.41724039,0.0,155.506,168.19,1475.41724039,1475.41724039,0.999957,2.05451928032,200.968026479,2535.09392749,2446.4305439,4672,2619.72174452
4673,-2.06537,2.05642,0.0268067829579,0.00557474,51.0942731591,2.11875011485,2.11879,1390.58787468,0.0,155.511,168.169,1390.58787468,1390.58787468,0.999982,2.05636852158,209.428234337,2570.54481923,2503.32574579,4673,2658.40605405
4674,-2.05894,2.04956,0.027492738779,0.00645078,94.900192712,2.11512823512,2.11509,1539.89891154,0.0,155.532,168.168,1539.89891154,1539.89891154,0.999974,2.0495334559,198.983070613,2447.24634148,2251.58106007,4674,2568.84736009
4675,-2.06383,2.05571,0.0273649102859,0.00598494,32.0279200973,2.12059830329,2.12055,1497.0263023,0.0,155.526,168.147,1497.0263023,1497.0263023,0.999951,2.05567867708,205.756218749,2523.25079699,2469.60796981,4675,2574.77267834
4676,-2.06456,2.05469,0.0274673026672,0.0058023,36.4552810801,2.12029062783,2.12026,1454.8399409,0.0,155.525,168.128,1454.8399409,1454.8399409,0.999997,2.0546157572,205.570921985,2516.34300111,2453.81237892,4676,2558.44606472
4677,-2.07156,2.06111,0.0272191622053,0.00561437,35.7049507575,2.12527404986,2.12521,1408.97784844,0.0,155.541,168.062,1408.97784844,1408.97784844,0.999986,2.0611031951,205.357498035,2497.68351995,2443.40387424,4677,2579.62654456
4678,-2.07712,2.06884,0.027516780317,0.00581692,40.5128719853,2.13226640277,2.13218,1417.72357829,0.0,155.569,168.015,1417.72357829,1417.72357829,0.999998,2.06882809347,200.421555253,2521.73210045,2444.29168284,4678,2572.06222717
4679,-2.08401,2.07513,0.028409926579,0.00585775,25.9994997701,2.13651862012,2.13652,1297.48694349,0.0,155.561,168.093,1297.48694349,1297.48694349,0.99998,2.07508485503,213.554682776,2573.23786539,2536.28672993,4679,2623.6609846
4680,-2.07089,2.06029,0.028532203143,0.00678865,60.8866240291,2.12665842647,2.12676,1351.41040723,0.0,155.611,168.12,1351.41040723,1351.41040723,0.999954,2.060124694,207.304156506,2552.46691795,2439.16588451,4680,2623.80722666
4681,-2.07493,2.06438,0.0278822061554,0.00559674,33.3455176145,2.12896074982,2.1289,1586.08838339,0.0,155.621,168.191,1586.08838339,1586.08838339,0.999996,2.06436401283,210.704000638,2590.15379614,2531.26884543,4681,2663.91626547
4682,-2.08885,2.07794,0.0282557685711,0.00622031,34.0156302405,2.13733804387,2.13733,1221.35374664,0.0,155.614,168.214,1221.35374664,1221.35374664,0.999979,2.07789294759,207.899055977,2612.86897806,2564.03399874,4682,2674.83169133
4683,-2.0884,2.07801,0.0280624369421,0.00696936,56.9792233811,2.13869133498,2.13865,1662.05558905,0.0,155.598,168.12,1662.05558905,1662.05558905,0.999976,2.07790604625,205.233770238,2530.37698751,2409.27095717,4683,2614.11961131
4684,-2.09179,2.08164,0.0275479363722,0.00650224,62.6580082122,2.14260729957,2.14268,1454.9569551,0.0,155.646,168.113,1454.9569551,1454.9569551,0.999974,2.08158139529,201.800415983,2547.49270914,2448.40148294,4684,2634.93393459
4685,-2.10012,2.08904,0.0284256859952,0.00746187,56.9427451085,2.14752224664,2.14732,1455.38013194,0.0,155.675,168.181,1455.38013194,1455.38013194,0.999979,2.08907422503,208.636448544,2582.94153989,2470.34388114,4685,2643.1187963
4686,-2.10247,2.09223,0.0278941671983,0.0058849,42.3092622266,2.15064553075,2.15069,1503.34910723,0.0,155.658,168.231,1503.34910723,1503.34910723,0.999991,2.0921920416,206.024197,2573.33879597,2519.13374378,4686,2675.26042921
4687,-2.09798,2.08855,0.0279891307164,0.00651675,46.2821858954,2.14828941446,2.14834,1450.77103381,0.0,155.641,168.32,1450.77103381,1450.77103381,0.999969,2.08852562116,203.390961542,2548.43943915,2437.49416642,4687,2610.15167621
4688,-2.10355,2.0924,0.0282663672266,0.00630946,56.9968341586,2.15154464272,2.15156,1583.89457479,0.0,155.631,168.385,1583.89457479,1583.89457479,0.99996,2.09223419116,205.991051328,2577.87486964,2442.05746862,4688,2638.13101441
4689,-2.10427,2.09459,0.0299403602364,0.00829494,46.4548783528,2.15401806268,2.15387,1591.71251725,0.0,155.68,168.45,1591.71251725,1591.71251725,0.999994,2.09457680997,200.542155161,2533.31427076,2441.39896686,4689,2614.57276886
4690,-2.10729,2.09766,0.0271312804079,0.00544413,60.732728406,2.15845287213,2.15842,1564.36478573,0.0,155.711,168.592,1564.36478573,1564.36478573,0.999985,2.09756945034,200.580563889,2558.4640943,2439.09043667,4690,2638.77495242
4691,-2.10771,2.09862,0.0285285005778,0.0065771,25.9116202377,2.16122663013,2.16105,1550.25156072,0.0,155.734,168.454,1550.25156072,1550.25156072,0.999997,2.09866181274,197.61208931,2561.15713365,2524.5089487,4691,2616.62655907
4692,-2.1046,2.09452,0.0288224317663,0.00696692,930.916883021,2.15981057359,2.15973,1556.55206249,0.0,155.721,168.553,1556.55206249,1556.55206249,0.999996,2.09450891189,178.832118751,2249.45828765,-537.766339835,4692,2665.18414005
4693,-2.12107,2.1081,0.0289079129478,0.00769972,74.768025449,2.17073082623,2.17083,1503.72207811,0.0,155.736,168.544,1503.72207811,1503.72207811,0.999997,2.10793708541,198.621530629,2576.91498432,2446.6070453,4693,2694.69334676
4694,-2.11602,2.10561,0.0282457474782,0.00670036,44.7508893011,2.16855674125,2.16858,1465.63801552,0.0,155.746,168.556,1465.63801552,1465.63801552,0.999983,2.10553217764,206.586430233,2584.08321215,2534.62891987,4694,2703.7953696
4695,-2.11493,2.10458,0.0285774210677,0.00616478,51.8780841028,2.16927167994,2.16923,1511.59994141,0.0,155.734,168.566,1511.59994141,1511.59994141,0.999974,2.10455635073,206.188426726,2544.26866888,2459.35947108,4695,2608.79126833
4696,-2.11907,2.10943,0.0298422748736,0.00735984,53.5257777312,2.17334735264,2.17314,1548.05275579,0.0,155.758,168.631,1548.05275579,1548.05275579,0.999997,2.10937297009,200.459993939,2482.540415,2375.98743461,4696,2548.39723919
4697,-2.11911,2.10843,0.0307249338292,0.00780506,46.1590889463,2.17413960885,2.17401,1546.18514251,0.0,155.777,168.571,1546.18514251,1546.18514251,0.99999,2.1084201469,205.698258609,2561.05602411,2500.00108443,4697,2629.47878788
4698,-2.126,2.1161,0.0291912455535,0.00622101,51.4279978388,2.18072876464,2.18071,1577.13363721,0.0,155.781,168.569,1577.13363721,1577.13363721,0.999997,2.11601234204,204.283065714,2519.23644224,2415.87708227,4698,2595.39242828
4699,-2.12184,2.11093,0.0301951644603,0.00666308,46.0568971127,2.17907564256,2.17901,1660.28535578,0.0,155.798,168.585,1660.28535578,1660.28535578,0.999998,2.11087115562,192.188927346,2509.88038178,2413.36516898,4699,2574.29362736
4700,-2.13035,2.11836,0.0310998515886,0.0077653,58.2217771291,2.1842380437,2.18404,1491.48183382,0.0,155.855,168.484,1491.48183382,1491.48183382,0.999975,2.1182495093,201.893427972,2521.87107353,2391.937331,4700,2599.38419727
4701,-2.1326,2.12033,0.0315018821804,0.0079602,59.1776110613,2.18397847801,2.18381,1543.49734307,0.0,155.851,168.524,1543.49734307,1543.49734307,0.999997,2.12036927554,208.34797535,2522.97712268,2416.97414311,4701,2629.1578819
4702,-2.12997,2.11947,0.0323184559464,0.00821266,43.4280749534,2.18339707497,2.18319,1544.51775427,0.0,155.854,168.518,1544.51775427,1544.51775427,0.999993,2.11943846008,194.051136065,2510.75522571,2422.70401888,4702,2572.07537719
4703,-2.1336,2.12274,0.0323899397142,0.0083099,61.5308600253,2.18674820483,2.18668,1785.12749021,0.0,155.874,168.391,1785.12749021,1785.12749021,0.999995,2.12270094936,201.517907052,2527.82795603,2429.72584663,4703,2627.54033623
4704,-2.13813,2.12647,0.0327087426737,0.00879811,65.2230946622,2.1909317956,2.1905,1586.91105899,0.0,155.907,168.544,1586.91105899,1586.91105899,0.999982,2.12664655069,205.385306514,2574.31650869,2482.47911396,4704,2689.28983597
4705,-2.14805,2.13515,0.0310514016524,0.00726336,56.3197257532,2.19885484707,2.19871,1603.46618683,0.0,155.933,168.584,1603.46618683,1603.46618683,0.999982,2.13517674068,198.2816162,2553.21839984,2460.8907517,4705,2655.34074483
4706,-2.14541,2.13417,0.0321476692548,0.0080759,61.6414341472,2.19898612809,2.19898,1667.82826194,0.0,155.959,168.586,1667.82826194,1667.82826194,0.999992,2.13408239759,203.233684591,2538.68921554,2429.97890598,4706,2645.19002829
4707,-2.14153,2.13226,0.0333903023377,0.00862469,49.8760519188,2.1991485012,2.19897,1696.5500572,0.0,155.975,168.639,1696.5500572,1696.5500572,0.999971,2.13232070164,204.139294707,2504.98955093,2452.64737651,4707,2601.47100154
4708,-2.14935,2.13926,0.032027540655,0.00762687,48.8304780412,2.20322121182,2.20311,1730.62111531,0.0,156.002,168.654,1730.62111531,1730.62111531,0.999989,2.1391977266,197.580047045,2482.12388101,2419.07950965,4708,2576.24355059
4709,-2.16058,2.14871,0.0331378623167,0.00912899,67.151948519,2.20999410956,2.2097,1603.79788688,0.0,156.018,168.572,1603.79788688,1603.79788688,0.999974,2.1487796871,208.459523158,2545.0980994,2470.47782683,4709,2674.62540976
4710,-2.15577,2.1434,0.0325343873208,0.00747448,29.8486478975,2.20586283958,2.20582,1629.84146699,0.0,156.03,168.636,1629.84146699,1629.84146699,0.999998,2.1433316587,197.360072532,2518.58470951,2460.20089838,4710,2565.42087108
4711,-2.16168,2.14902,0.0338928320598,0.00833371,56.4966178201,2.2110244428,2.21083,1737.89983929,0.0,156.078,168.649,1737.89983929,1737.89983929,0.999982,2.14905842102,188.619893898,2448.8810854,2340.61858016,4711,2510.83342026
4712,-2.16363,2.15239,0.0331009322901,0.00786898,53.1392087097,2.21227644648,2.21212,1551.44843208,0.0,156.096,168.626,1551.44843208,1551.44843208,0.999989,2.15241936248,198.630247672,2459.13538521,2394.12584627,4712,2555.94361422
4713,-2.17031,2.15761,0.0327263028548,0.00711946,57.1821199488,2.21615591652,2.216,947.817578353,0.0,156.147,168.525,947.817578353,947.817578353,0.999988,2.15766652582,202.559704376,2530.38627129,2431.56377543,4713,2603.25348183
4714,-2.1751,2.16135,0.0340314247673,0.0086224,48.2196825995,2.2188190647,2.21847,1594.37691094,0.0,156.134,168.457,1594.37691094,1594.37691094,0.999997,2.16155054636,202.992825112,2528.40877433,2435.56737928,4714,2597.5770559
4715,-2.18304,2.17072,0.0334852421844,0.00716746,48.6081204096,2.22503397823,2.22499,1580.63460539,0.0,156.142,168.408,1580.63460539,1580.63460539,0.999997,2.17060925768,202.208432737,2552.66725445,2493.38240945,4715,2668.76313473
4716,-2.18571,2.17474,0.0322265048737,0.00524908,40.6939234573,2.22943813064,2.2293,1756.96009686,0.0,156.124,168.438,1756.96009686,1756.96009686,0.999993,2.1747280509,204.979741615,2526.44843654,2458.00245471,4716,2585.81588213
4717,-2.18707,2.17476,0.0327802218787,0.00605271,44.2963812757,2.23042092203,2.23023,1802.33134232,0.0,156.178,168.414,1802.33134232,1802.33134232,0.999996,2.17482414354,202.229663315,2555.74764807,2480.01883533,4717,2631.12685829
