MaxReturn,AverageAbsQYDiff,AverageQLoss,Iteration,PolicyRegParamNorm,Epoch,MinReturn,AverageReturn,QFunRegParamNorm,AverageAction,AverageY,MaxEsReturn,StdEsReturn,AverageAbsY,StdReturn,MinEsReturn,AverageEsReturn,AveragePolicySurr,AverageDiscountedReturn,AverageQ,AverageAbsQ
1007.31079135,97.6299400226,80421.8,2778,172.581,2778,1005.86410972,1006.67715694,667.126,0.550753,3394.28655135,80.355429373,19.8816757415,3399.12458282,0.511740304704,3.98853338754,18.8370109956,-3603.56,106.304452183,3394.29,3406.11
1014.56765884,97.8706870712,82950.8,2779,172.623,2779,1013.09783519,1013.89491377,667.313,0.361462,3392.24698854,121.495979523,29.9642061645,3397.19234003,0.473786019537,4.51176185067,34.8617066852,-3591.16,109.578537813,3392.18,3403.33
1027.75998445,96.0894385614,77707.4,2780,172.668,2780,525.110369173,825.128561504,667.552,0.202505,3366.46428011,153.823451897,35.1349868924,3371.54872194,219.876561688,5.54808407276,32.1626491087,-3565.0,123.69487416,3366.66,3378.45
1011.69726706,96.5603640115,78368.6,2781,172.686,2781,1009.6327662,1010.66493075,667.836,0.496502,3355.65697252,521.184455211,80.7207608675,3360.75922492,0.625222856675,4.25172702747,36.327840382,-3551.71,106.43120153,3355.8,3367.27
1026.12769834,97.7588233332,79487.3,2782,172.713,2782,1024.36446256,1025.26841528,668.094,0.583832,3336.1159494,78.3452071028,19.7858562111,3341.75284536,0.516694564793,4.01104264678,19.1437373499,-3546.88,110.861969771,3335.85,3348.29
1012.16314822,97.358615221,80478.8,2783,172.729,2783,1007.56600883,1010.48137846,668.385,0.467719,3338.43984285,94.5457595331,18.4731018947,3343.43369266,1.56051472679,3.00826446854,16.0953797291,-3547.46,105.457551,3338.52,3350.0
1009.25409041,94.9378719139,74623.8,2784,172.752,2784,1007.49941467,1008.19151732,668.57,0.500424,3327.47813885,168.887302314,32.6876134763,3332.82763859,0.500922919898,3.41224645099,23.4325284661,-3515.8,106.729596701,3327.76,3339.49
1014.78009774,94.9128641817,75677.1,2785,172.709,2785,1013.88466105,1014.23763399,668.828,0.515476,3311.6516958,96.687809662,22.7763897781,3318.39170607,0.267021715977,3.68896313375,22.7995648631,-3512.88,110.123655336,3311.7,3325.07
1026.15097343,94.4700022582,73622.5,2786,172.726,2786,1009.71803248,1016.19016075,669.064,0.481511,3305.20645755,116.354795681,27.8391884877,3311.54420229,7.25968168942,3.55790855367,23.9510827136,-3506.13,110.928436972,3305.58,3318.38
1015.36691809,93.5375953475,72784.1,2787,172.71,2787,1007.59884095,1010.74958969,669.32,0.370591,3295.00537706,111.570364646,25.5268975003,3300.68271186,2.86019794889,2.70795811916,18.9230987125,-3497.27,106.632907783,3294.96,3306.99
1025.02493707,92.8423619976,70936.4,2788,172.718,2788,1016.197935,1018.40566378,669.549,0.0763998,3292.46947705,214.68750988,39.1603484165,3297.54471088,2.34383959044,3.37652456939,21.3720548124,-3500.81,109.693347742,3292.58,3304.44
1019.21776325,95.1444783322,76663.8,2789,172.703,2789,1017.17271036,1018.2093018,669.809,0.014962,3298.91209616,70.8594947938,16.686261138,3303.86014627,0.563439602547,2.70932306155,14.501492059,-3499.58,109.228913932,3298.75,3309.76
1024.01273337,93.2205736394,72129.9,2790,172.732,2790,1021.85523181,1022.90929583,670.075,0.0149737,3289.06145024,149.009375767,29.6363473799,3293.85573067,0.684273056872,4.39317759299,20.6941670791,-3495.47,112.168683412,3289.1,3300.03
394.331299882,96.5606552266,79498.2,2791,172.767,2791,362.915347665,377.689210131,670.3,0.765008,3287.2477106,154.629718311,30.1787985309,3291.98386185,7.17942022589,2.59583178675,22.4764200848,-3492.18,128.026795298,3287.12,3298.35
1023.34993171,96.2581450149,77560.9,2792,172.792,2792,1002.51647999,1012.36545892,670.599,0.427858,3286.52793054,79.1219261381,24.3145455301,3290.88340525,8.07988439642,3.75942867371,21.2752599485,-3496.28,105.122636848,3286.79,3297.49
1025.3870056,95.7298631756,76970.3,2793,172.788,2793,1023.38278994,1024.42050614,670.875,0.571761,3291.43046418,82.1193594069,21.3542968084,3295.95059928,0.595430438651,3.7727254799,17.9097323594,-3495.4,110.099021245,3291.45,3302.72
489.234169092,94.0283835502,75178.2,2794,172.842,2794,417.134952828,459.381537738,671.114,0.660348,3293.37403646,85.5778838255,17.0100739107,3298.29207392,21.7751243276,3.59599366364,17.609547024,-3496.02,128.714117876,3293.05,3304.7
1025.06040124,95.9320797752,76803.8,2795,172.892,2795,309.586290871,424.466657189,671.306,0.516017,3288.80407391,352.030560258,55.4787334681,3293.29037816,212.362700488,4.00962472418,27.8099212338,-3493.59,113.03156333,3288.63,3299.68
369.100095244,93.5811157023,74548.2,2796,172.909,2796,336.248186156,354.964238786,671.514,0.474722,3302.35762277,93.6122763439,24.6143456769,3306.74199973,9.68326536014,4.18472436166,21.4578129603,-3506.38,106.724754472,3302.34,3312.86
275.953090149,94.54873368,74513.1,2797,172.952,2797,239.359528823,255.106546452,671.745,0.607175,3305.16208495,62.6152303098,17.5387087416,3309.19039388,8.79662162569,3.52634626105,19.3017674898,-3505.02,108.392987534,3305.14,3315.66
242.484870194,97.970029465,81132.3,2798,172.95,2798,202.092351188,212.807781064,671.926,0.545977,3302.0463924,302.50416193,47.7141960865,3306.31446631,7.9619183864,4.1040354644,25.8469909382,-3507.84,106.778488636,3302.1,3312.45
322.869616122,94.2333029447,74349.1,2799,172.981,2799,244.067419371,288.434182908,672.186,0.519832,3313.01978452,182.844781487,27.3596452623,3317.47273712,17.6313638935,4.13129806656,18.0372902247,-3514.94,108.017999272,3312.86,3323.78
232.059661973,97.178322946,79688.9,2800,173.027,2800,211.017166736,225.402230313,672.514,0.452902,3307.73279952,124.090050065,25.8025256665,3311.85235778,3.32233476481,3.85277886711,20.2390442952,-3513.31,107.095165638,3307.62,3317.9
220.173267699,94.0794177098,73340.2,2801,173.078,2801,207.996700408,214.437932694,672.757,0.504022,3318.72818873,277.934657252,37.2710363687,3323.34195938,2.60168543285,3.98930790489,17.2975717788,-3517.08,107.848038461,3318.79,3329.57
993.735762348,96.7012156151,78042.3,2802,173.036,2802,301.260482765,927.23433809,672.967,0.27104,3311.41739763,212.040871567,43.3727996594,3316.28597124,197.955542696,4.21205720691,25.6308276019,-3519.01,97.450883517,3311.3,3322.33
208.449822188,98.2943236559,80369.0,2803,173.038,2803,193.373327921,200.991289965,673.244,0.458647,3314.22920254,165.485334312,28.7095404388,3318.82321102,3.0688277256,3.28802323007,19.0583208314,-3526.19,104.266672856,3313.97,3324.88
984.603603227,97.6933858959,79826.2,2804,173.024,2804,982.628141718,983.594773929,673.531,0.262901,3327.63325982,116.690478879,23.0661721293,3332.47968154,0.540184926009,3.3946021626,18.144499312,-3534.38,93.4943650598,3327.49,3338.41
985.585672545,98.9271090052,83368.9,2805,173.041,2805,982.680206568,984.621306879,673.776,0.401352,3325.94612025,169.219864486,35.2301529932,3330.94732398,0.784013113673,3.64940620289,26.6671681089,-3537.21,92.2369936944,3325.97,3337.02
375.16591202,97.4739262112,80742.7,2806,173.038,2806,227.080954588,296.114768474,674.071,0.518118,3330.74876215,226.331600467,36.6009955405,3335.77452571,34.9434117472,3.87307205691,21.2540116317,-3537.45,103.215328136,3330.57,3342.32
361.033119135,94.87147421,76852.3,2807,173.04,2807,259.801274631,317.409015522,674.339,0.478283,3345.29439632,165.270681594,25.5693187933,3350.39989423,17.9423373428,3.64461665202,16.5111510169,-3548.02,102.131141596,3345.08,3356.37
230.420278089,97.4367592415,82449.6,2808,173.025,2808,207.002221903,220.618004955,674.596,0.444874,3344.65875435,172.982723781,47.2875930435,3349.56435877,6.75951189168,4.29483488309,32.365113822,-3555.32,103.670867794,3344.5,3356.04
206.095562294,96.8064943534,79624.8,2809,173.058,2809,184.12722542,199.837375167,674.832,0.476602,3353.34194141,151.779087169,32.405621351,3358.50705655,4.61359214421,4.0210079177,24.3161876288,-3560.16,103.118093635,3353.53,3364.43
197.677131808,99.0030450872,83395.0,2810,173.078,2810,182.526357203,188.377283754,675.094,0.561047,3358.09599943,127.924491237,20.0277789938,3364.00339569,3.07669206199,4.07494129968,15.1759481085,-3563.21,102.685453033,3357.38,3368.87
199.397329815,101.765513869,86865.5,2811,173.053,2811,189.782065042,194.936016935,675.376,0.581673,3368.52869509,194.053931288,50.8825770747,3374.9024738,2.25887813047,3.72575368103,42.9819864813,-3576.59,105.980568578,3368.42,3380.38
196.815034504,96.7685070812,77517.9,2812,173.011,2812,175.478312716,186.928816337,675.66,0.675768,3370.75453435,99.2817726851,19.3664217151,3376.32727587,4.32163048842,3.64502830984,14.9156894887,-3580.55,103.722412729,3370.79,3382.14
185.005552069,99.5850627907,82907.4,2813,173.035,2813,166.304847445,172.824354082,675.903,0.628157,3382.41458533,140.744661663,27.6140760715,3387.68560232,4.02755344662,3.44380243543,20.2564055478,-3593.05,101.76914158,3382.23,3393.68
208.308843317,95.4847600111,74386.1,2814,173.057,2814,158.701517494,181.135261672,676.175,0.724448,3389.67298028,151.131550919,31.3822057913,3394.92710178,7.68450514931,3.68097573554,22.5156752389,-3596.21,105.139843573,3389.26,3401.11
192.503826033,100.960862776,84999.3,2815,173.109,2815,150.889402982,168.458436757,676.486,0.729355,3383.07189863,236.13899294,62.4370636336,3388.75689069,6.58261504024,4.2451613279,41.5347576685,-3588.75,101.433437488,3383.01,3395.08
200.796305906,98.8353424747,79397.1,2816,173.113,2816,170.218946321,188.90937054,676.725,0.661124,3393.76402745,179.006257363,44.1322894476,3399.28038565,6.15370342961,3.83551428757,30.0912751114,-3601.68,105.356156633,3394.09,3405.53
175.879845559,98.8664581504,79558.7,2817,173.146,2817,159.486486706,165.687342232,677.007,0.584361,3393.41293333,166.745748663,39.288725406,3398.43912011,3.35814556478,4.04283308125,23.8857127026,-3607.07,100.074669448,3393.07,3404.78
232.264433471,99.23757883,83631.8,2818,173.202,2818,171.076100798,183.422105919,677.303,0.661916,3403.18342487,142.321748405,26.4770074849,3408.2276854,11.2487045028,3.94621422059,21.0193568717,-3611.59,106.088330565,3402.86,3414.85
162.843749485,100.116396158,83434.2,2819,173.211,2819,150.167406242,156.555913894,677.523,0.589391,3406.10453681,131.95535773,33.7701389581,3411.4801113,2.70402844214,4.10069997887,27.4996203903,-3620.82,97.7239349135,3406.6,3418.5
255.591471672,97.6073315706,80877.4,2820,173.275,2820,199.28992528,222.128065402,677.762,0.701814,3413.47705322,224.978776086,39.8890045455,3418.32364484,13.1212077316,3.45353737128,22.236181418,-3624.1,105.14089781,3413.39,3424.54
205.837775603,99.6102049659,85021.4,2821,173.343,2821,179.497433728,193.507259462,678.039,0.604753,3423.31489438,171.907071356,40.1166883282,3428.09776836,5.17452123953,3.46332361396,24.4697620304,-3632.24,103.652029696,3423.25,3434.07
181.597503483,101.150580109,85369.6,2822,173.369,2822,170.483774095,176.125047688,678.289,0.662272,3421.07646194,154.855376381,37.1258912188,3425.76873754,2.12141343197,2.19738680395,28.2354507514,-3638.9,104.475938291,3420.51,3431.5
233.637689676,100.701587385,85605.0,2823,173.445,2823,173.672046417,193.548395412,678.559,0.693603,3434.48899492,224.420103149,56.0512840865,3438.62076891,16.9128964068,3.72495753482,30.3420964523,-3654.5,106.625031369,3434.79,3445.47
203.269226529,99.1213727822,82280.5,2824,173.475,2824,166.35353829,180.962990127,678.806,0.638747,3446.60219299,195.270300255,43.255595141,3451.12669011,8.4444515683,3.71050320666,33.2320975783,-3659.45,104.465617509,3446.35,3456.97
190.652466548,102.645247617,89197.4,2825,173.529,2825,168.033318591,179.073923083,679.067,0.637365,3457.65053866,160.54466043,39.9356266326,3461.94593713,4.18770658657,3.71740651696,28.0813813564,-3674.05,105.26188788,3457.51,3467.62
222.609870458,100.567597242,85091.3,2826,173.519,2826,153.174110219,194.981972659,679.355,0.68389,3462.71045107,162.32535539,33.0745495955,3467.49712752,16.2336674719,3.4773620675,24.1496926034,-3680.47,106.622313541,3462.6,3473.15
199.312663812,99.8846347186,85386.6,2827,173.523,2827,151.635618852,178.61896007,679.658,0.756127,3488.37139661,212.316203961,45.7132208651,3493.04185722,9.63885475206,3.34001959115,30.0264650265,-3698.79,102.85135869,3488.37,3498.19
223.775008282,100.699250522,83701.3,2828,173.544,2828,176.811124547,188.505099171,679.964,0.696263,3476.46902701,159.042144089,42.7503546247,3481.5715864,9.0902519206,4.06054352857,31.0030008169,-3688.27,106.976912514,3476.18,3488.27
214.348226594,101.449307928,88097.2,2829,173.565,2829,165.971971752,187.779649555,680.303,0.740192,3479.26432025,173.322845685,31.9521074895,3485.16564813,15.0523630128,2.50365948992,21.0447157623,-3696.92,105.726573455,3479.32,3491.97
220.213725072,102.48984063,90756.5,2830,173.548,2830,181.828202519,189.940066062,680.552,0.695828,3485.73587701,146.455251873,30.5275568949,3490.97210447,7.97648102057,3.60129947191,19.3311902918,-3705.28,107.500970086,3485.39,3497.58
215.821677693,102.767590374,88760.6,2831,173.584,2831,168.653844607,193.579448738,680.88,0.752423,3495.96215439,178.251253006,27.8045707719,3501.08181012,6.27364712399,3.61235468036,19.9268337987,-3722.58,109.144184022,3496.02,3507.97
225.579326712,101.772725279,87904.5,2832,173.581,2832,161.505180474,181.385700445,681.182,0.773714,3511.25802211,163.247486722,40.8713031535,3516.28628435,15.474270558,4.22774687569,29.9938720502,-3729.24,104.641258747,3510.71,3521.99
243.985079224,102.157810271,88120.5,2833,173.594,2833,182.24476219,204.567929414,681.494,0.68876,3522.77229249,172.000806081,31.7238160098,3527.77604691,17.6269440864,4.03221818366,21.7749062816,-3744.2,109.262303526,3522.93,3533.89
183.407733015,103.981536534,88043.1,2834,173.573,2834,152.841732864,165.624576878,681.813,0.869047,3518.50985658,173.957987716,54.3615075615,3523.89017928,6.72902520746,4.10338022953,36.0909218116,-3737.61,100.675059005,3518.51,3530.16
226.380821174,104.167194238,90875.0,2835,173.549,2835,152.904820295,180.66589351,682.104,0.801937,3531.73146137,195.299216894,61.7325241651,3536.72671641,15.4020777112,3.65494420987,50.8671549065,-3749.21,104.65884677,3531.5,3542.85
189.277921617,100.071199712,83464.0,2836,173.603,2836,155.081136463,166.958557735,682.35,0.817187,3545.7057879,183.684569455,39.4660915119,3550.72686446,6.29393618603,3.29551505575,27.4552899612,-3764.01,100.752770283,3545.66,3556.32
201.87069875,101.310117584,86514.6,2837,173.602,2837,161.516178785,177.110201816,682.646,0.801931,3544.84860498,174.102666073,48.7120563588,3549.7079511,8.79858776573,3.59846367819,34.2543716928,-3769.49,103.784073419,3544.62,3555.77
261.898437553,102.172891265,89366.2,2838,173.563,2838,174.335015144,207.788657274,682.933,0.719849,3556.22666132,115.321733537,23.9299583345,3561.06393024,19.3431941714,3.54119827885,17.5419600982,-3773.27,108.635225026,3556.06,3567.48
279.870623168,104.642389879,93394.4,2839,173.604,2839,176.513933333,216.834768117,683.273,0.730353,3567.90524571,196.618709003,49.1579927126,3573.57412678,25.966696988,3.48031910159,33.2635256071,-3783.48,109.296179881,3567.87,3579.68
339.407564491,103.025868331,91787.1,2840,173.552,2840,188.195210128,244.130649197,683.534,0.9304,3556.53683695,199.542033056,50.7728568595,3562.94482069,36.6127430927,5.36568468673,42.7130090371,-3760.15,112.685323619,3556.84,3568.83
317.739039007,101.530594304,84325.1,2841,173.529,2841,194.978871598,237.903665831,683.893,0.890299,3544.36378753,229.377294615,80.005742997,3552.14028347,32.3796682675,6.91789897863,106.295097738,-3762.54,113.286100916,3544.5,3558.49
1014.69007729,100.486398348,86786.8,2842,173.551,2842,218.86030835,337.30051761,684.22,0.924267,3554.87947971,219.765569389,64.4031924469,3562.52932063,228.544098236,7.19024217054,69.5334581527,-3774.43,118.249324093,3554.46,3568.31
374.104751355,101.973151951,90201.3,2843,173.512,2843,194.085930402,245.299397798,684.535,0.910103,3562.51130182,255.993076617,72.8278672894,3570.69872348,37.8595971493,5.72130637642,64.7843068829,-3785.47,114.352331449,3562.84,3576.81
449.507117095,103.6034483,89903.3,2844,173.513,2844,206.636212636,295.161398218,684.815,0.851981,3561.17685815,299.647675345,82.125190486,3569.15931262,66.5572130069,8.57136609854,105.166995989,-3796.13,121.922468572,3561.32,3575.91
387.6873553,103.065091166,91576.3,2845,173.612,2845,130.275195192,213.453299415,685.126,0.881696,3571.02888753,183.235622405,59.7804909671,3577.82300499,50.6054130125,5.63801355016,73.4448466469,-3802.6,107.194982873,3570.28,3584.21
468.066753811,104.045145159,92675.0,2846,173.639,2846,209.517124714,318.458655245,685.414,0.922045,3581.98218201,296.784619234,72.6181624923,3588.79548369,65.0335423132,6.22529379932,85.1238735255,-3812.98,129.771757102,3581.98,3594.86
435.767068338,104.798796501,91578.3,2847,173.559,2847,176.294905457,307.960661174,685.646,0.883094,3605.35530912,315.507384744,89.2176468223,3611.23593931,69.8219228372,7.55501568134,110.831115885,-3843.65,127.610914118,3605.24,3617.43
1014.61440553,103.382696063,89801.9,2848,173.545,2848,182.095647379,334.465556541,685.966,0.915552,3616.33395122,317.225340612,84.3785160153,3621.72893147,157.982176159,7.45088577397,83.9889473283,-3857.68,123.990836909,3616.01,3627.91
1013.55242479,107.429090941,98090.9,2849,173.594,2849,197.839968767,336.469415715,686.205,0.905629,3626.6158513,198.223576692,69.5660985045,3631.85459955,160.942285745,6.4271298451,86.1077864877,-3864.33,124.236197867,3626.23,3638.13
1014.84016136,104.374551316,90229.7,2850,173.621,2850,211.388838934,390.797573519,686.524,0.894533,3650.43447524,217.218226146,69.3729185395,3655.97556242,260.079729116,5.1697822141,65.7745473108,-3895.86,123.233769741,3650.2,3662.24
1014.99716856,105.104486572,91696.7,2851,173.631,2851,198.730609594,356.094855751,686.872,0.865621,3666.61637313,345.609913706,77.9987146628,3672.35662282,275.106847403,5.41596199374,63.3014778496,-3913.69,112.792273128,3666.38,3679.29
1015.1641889,105.487982812,92749.3,2852,173.618,2852,213.846525809,374.954866473,687.232,0.817722,3692.09965137,182.609048868,44.3517271761,3697.90666433,230.467531803,5.98750690182,50.1484203885,-3943.42,121.015623514,3691.82,3704.46
1014.53128387,107.845345483,99055.3,2853,173.684,2853,199.020070066,275.355742459,687.499,0.864346,3724.01011737,166.595919792,50.8950190472,3729.67218225,151.708234673,4.88129049204,54.9813670379,-3966.0,113.128054668,3723.58,3735.55
1014.90842943,108.534981129,98315.1,2854,173.657,2854,150.152143614,291.988209348,687.814,0.795619,3728.21295475,203.035199171,61.34518099,3734.23998294,162.626079894,5.72278167727,75.9110150595,-3969.95,114.107105792,3727.92,3739.98
