AverageReturn,AverageForwardProgress,AverageQLoss,PolicyRegParamNorm,AverageDiscountedReturn,AverageQ,MinEsReturn,AverageAbsY,StdForwardProgress,StdReturn,AverageAbsQYDiff,QFunRegParamNorm,MinReturn,AverageY,MaxForwardProgress,AverageEsReturn,MinForwardProgress,StdEsReturn,Epoch,AverageAction,MaxEsReturn,MaxReturn,AverageAbsQ,AveragePolicySurr
-110.075264693,-0.505413569351,0.0173786,34.3466,-22.5664025234,1.67944,-117.185923772,1.73872634427,0.0419559789831,9.06361737491,0.0679219482815,111.889,-130.364510874,1.68011836391,-0.404583565227,-85.9464094347,-0.599425157016,41.5108386633,980,0.857858,-14.4888139545,-88.7440046317,1.73821,-1.7345
-102.919907583,-0.459699326774,0.0183101,34.3634,-10.9779041819,1.69009,-104.439271012,1.75413286348,0.023267471466,5.34481937249,0.0690567603071,111.987,-112.126737246,1.69059353426,-0.407734074682,-74.8117479165,-0.49904951808,40.4566268391,981,0.853184,-5.22118281985,-91.307782444,1.75404,-1.74463
-97.476881072,-0.450224692782,0.0197307,34.3785,-23.7269401117,1.6955,-96.7708905117,1.75494932122,0.11405769489,23.5493991472,0.0709226486315,112.005,-109.553083789,1.69597027993,0.299636941288,-15.7273723086,-0.505941658661,64.2334823237,982,0.850731,71.0678888043,57.1631471294,1.7545,-1.7472
-102.06887884,-0.469697566724,0.0200503,34.392,-21.8265405212,1.71249,-116.431488741,1.77239074764,0.0324356390267,7.00690123724,0.0762676109908,112.115,-121.106683677,1.71270871437,-0.399239814323,-81.9650931061,-0.553834918472,39.4902771397,983,0.868806,-5.2444866809,-87.2344225417,1.77184,-1.76937
6.05160313493,0.0595243259883,0.0188586,34.4375,0.336359610474,1.71241,-20.5851547125,1.77613731113,0.263719902408,55.042489927,0.071360789484,112.161,-110.876943032,1.71286008054,0.293501098108,4.18494231017,-0.481048269266,28.2199064809,984,0.878757,48.4106423701,54.1959164511,1.77568,-1.75844
-0.711643330348,0.0373956389198,0.0251428,34.4588,-0.712244273421,1.73894,-104.420098171,1.79804317697,0.401471984179,82.4090207131,0.0816577467525,112.222,-108.904086109,1.73939224518,0.438203952341,-39.1457789421,-0.494010101401,65.0322669517,985,0.924791,30.4818325645,77.4996177275,1.79792,-1.78893
11.3302626139,0.0960687631327,0.0191384,34.4854,1.33718614207,1.75598,-108.027229418,1.8136267108,0.408322666628,84.1590253129,0.0739367071858,112.189,-101.483102147,1.75619411662,0.443994495693,-23.0533548266,-0.447231627341,83.6284640014,986,0.948748,85.4767365543,83.4672144178,1.81367,-1.81447
15.9412055418,0.121181966249,0.0189937,34.5034,0.361486181287,1.77065,16.4168067622,1.83567981544,0.415703979921,85.0469621648,0.0743506768599,112.14,-104.167519269,1.7709131634,0.543729880987,114.085060504,-0.475421813772,78.3308664287,987,0.966178,229.60429433,104.528694674,1.83579,-1.83146
35.2980725586,0.220223084908,0.0215891,34.5339,5.0347599245,1.80078,-110.160474398,1.85920305602,0.373840259545,77.0692875561,0.0782613990234,112.165,-115.560503329,1.80131392289,0.45920111606,17.6984941937,-0.512405154034,81.8373744838,988,0.977405,91.2131380583,85.6007490781,1.85929,-1.86708
16.7538265047,0.122351523339,0.0202854,34.5478,0.484265553944,1.82503,-78.5540392901,1.88495834784,0.4010439273,81.3192250667,0.0762038162886,112.155,-113.571611272,1.82547780642,0.425370786809,38.1000680971,-0.526857717302,67.5878745912,989,0.969312,85.9281373085,79.5719999107,1.88493,-1.89453
-2.21004699519,0.0291638422632,0.0204407,34.563,-2.70189536122,1.8558,-98.6787833321,1.91619783424,0.438887198508,89.40391118,0.0763149743837,112.184,-115.507224317,1.85653983276,0.461988756787,34.3973060246,-0.516408552035,71.062803404,990,0.953615,89.2033301012,84.6626063202,1.91624,-1.93055
-5.68147854904,0.0107102699946,0.0219762,34.5817,-1.88200572002,1.88165,-3.32812706727,1.94696434796,0.441710361145,90.3329946412,0.0769052776854,112.201,-119.54013585,1.8817065168,0.471574989655,58.2378727695,-0.547678845487,35.6160850121,991,0.964241,80.8029730199,87.187509043,1.94731,-1.95326
-5.03159818453,0.0183773018887,0.0228344,34.6104,-1.84892063664,1.92231,-22.1977940682,1.98209037165,0.455885859396,93.3576549273,0.078767151395,112.307,-121.660600743,1.9223887309,0.445705929221,51.9677494503,-0.550216858119,42.8840164452,992,0.964355,80.5149729664,84.6717114744,1.98268,-1.99646
-5.48481521918,0.0120711199804,0.02391,34.6273,-1.30700431815,1.94168,-120.341311398,2.00883221357,0.419366450251,85.6740044824,0.0797255338991,112.364,-111.7521026,1.94176836222,0.427766836753,-47.821082689,-0.508633847586,76.7365319719,993,0.966015,75.283527365,81.3544873079,2.00921,-2.00951
-18.7728482926,-0.0547153854161,0.0208105,34.648,-5.02128110921,1.96329,-109.020119882,2.02949363902,0.430905401076,88.3603920702,0.0779403418289,112.346,-113.700210161,1.9636221418,0.404712338405,-1.80322888433,-0.5177947332,77.79850895,994,0.952501,72.4498003717,76.0295056116,2.02983,-2.03406
46.6872315386,0.268799150222,0.0256531,34.6765,6.16876501692,1.98043,-99.2849078266,2.04462034688,0.383891203462,78.6880737774,0.0819442705922,112.359,-108.094077342,1.98096422559,0.544821916863,-58.6011900157,-0.493183353128,40.7196286139,995,0.916174,-5.05510106094,103.436755069,2.04464,-2.05088
16.0563188097,0.117570551036,0.0251405,34.7184,-0.1799349057,2.00721,-2.57792500444,2.06815975602,0.463282610317,94.6635509587,0.0840951061499,112.376,-109.923466794,2.00729434231,0.538548605766,71.9445274207,-0.491635158952,38.5422184032,996,0.92615,104.477645041,103.28449258,2.06855,-2.07423
65.5441782717,0.373169202721,0.0264662,34.7427,11.0725597066,2.02934,-75.4744936561,2.0955600437,0.977675528349,199.092420718,0.0845741169123,112.468,-134.788572725,2.02980236598,1.83158805533,-39.3299638751,-0.622425981917,36.1445297809,997,0.811486,-3.18543409422,360.776216243,2.09509,-2.0949
13.4668381805,0.110315007883,0.0277835,34.7562,-8.24924439316,2.04215,-58.1908224749,2.10351575685,0.552323774753,110.819406269,0.085744776525,112.474,-108.359082229,2.04203669321,1.74663211595,86.3038666079,-0.495944403659,163.233277918,998,0.766923,314.463424109,345.326915164,2.10336,-2.10495
48.3819440175,0.291056191647,0.0261165,34.7667,0.127531023392,2.04221,-284.2747025,2.10941140344,0.500926852108,99.7159477768,0.0843740271534,112.583,-112.054847013,2.04224767841,1.67674610226,15.1645752941,-0.503655693466,269.322993911,999,0.751968,368.733182202,326.660372814,2.1099,-2.10642
60.7952429154,0.351386602217,0.0278291,34.7783,7.55330359762,2.0575,-66.9249127847,2.12440594751,0.808965220565,162.946351038,0.0865526953274,112.697,-110.024367858,2.05799930352,2.07052687002,-49.0648118969,-0.495679508497,17.8601008878,1000,0.737924,-31.2047110091,409.517000669,2.12409,-2.12436
208.812363496,1.10237656025,0.0272641,34.7797,43.2582112681,2.07179,-92.042987225,2.13366389795,0.442694757243,88.8504138654,0.0886082855001,112.795,-3.14637372599,2.07193128147,1.9429231435,61.3124277922,0.0272268199337,153.355415017,1001,0.791609,214.667842809,383.938804552,2.13431,-2.13538
196.632786265,1.0436824441,0.0278454,34.784,40.185723191,2.07319,50.1689617293,2.13998766914,0.529784878898,104.295587559,0.0879836830994,112.868,-72.5043547327,2.07334323316,1.71608112152,118.810890256,-0.320195494511,68.6419285268,1002,0.806767,187.452818783,330.020660387,2.14043,-2.13388
212.70713672,1.12668205998,0.0301114,34.8034,45.0627514855,2.07712,147.683216855,2.14756493572,0.479373332458,95.2134627805,0.0893137947794,112.963,14.8745066023,2.07727583984,1.82529864933,233.002099897,0.129794340936,85.3188830425,1003,0.818119,318.32098294,352.431119997,2.14812,-2.13546
249.197376963,1.28430015754,0.0291444,34.809,59.8793297835,2.09018,183.366294362,2.15539682012,0.169300018166,36.5653299435,0.08769457601,113.006,178.651017338,2.09088669975,1.50714683757,240.683485985,0.958642452223,35.5572494053,1004,0.843565,278.959636889,296.42986091,2.15569,-2.14567
207.162438999,1.10068309226,0.0275339,34.8124,50.1649648261,2.09935,10.2322635318,2.16653268963,0.174122145953,34.6569288274,0.087256908625,113.062,143.135136658,2.100540648,1.32694064727,111.99716808,0.77880007371,101.764904549,1005,0.838018,213.762072629,252.364607429,2.16603,-2.15918
214.244483363,1.13578764627,0.0282373,34.8265,52.4608475804,2.10366,80.8430508377,2.16545249461,0.237175200577,47.4668280297,0.088140166776,113.147,137.154079269,2.10356358374,1.77847029957,249.202889341,0.74722829233,119.312315647,1006,0.840713,343.097054939,344.238886991,2.16617,-2.16732
220.892764406,1.16847731532,0.041611,34.8319,50.6149644089,2.11453,0.0735515042941,2.18321754318,0.222067187682,44.9723743383,0.106381146131,113.257,165.36578445,2.11416746551,1.65181701715,103.423493545,0.891343385107,103.34994204,1007,0.857865,206.773435585,318.832088374,2.18376,-2.16586
110.029894738,0.616117668497,0.0298975,34.8467,20.7077561789,2.12744,197.422015909,2.19084820476,0.509215807337,102.085500335,0.0895944325965,113.363,-176.976408942,2.12746923813,1.13179262815,241.308758696,-0.817785483601,54.2656171567,1008,0.789318,317.773696132,210.921215732,2.19125,-2.18756
154.883546864,0.837077284452,0.0267006,34.8596,38.4135885528,2.12204,7.76499850421,2.18971837312,0.222292511713,44.1850989933,0.0864327322545,113.401,38.5960578477,2.1221000451,1.26860696531,81.0961156277,0.233857272478,73.3311171234,1009,0.813216,154.427232751,242.143012695,2.18988,-2.18752
166.551638395,0.8937108203,0.0296565,34.8716,40.4612351863,2.12966,181.020203842,2.19771152662,0.207642649845,42.4873219361,0.0922584659856,113.448,41.828964736,2.12955512476,1.39692043611,221.917415331,0.281582898758,40.897211489,1010,0.81514,262.81462682,268.770764475,2.19883,-2.1933
89.2503400401,0.508024640708,0.0312737,34.8793,26.4323554863,2.15604,146.009490711,2.21738216247,0.39654283713,79.7203200302,0.0927309531055,113.551,-160.401120881,2.15634878898,0.948114480901,147.094344433,-0.726653289763,1.08485372222,1011,0.769287,148.179198155,177.399037051,2.21747,-2.22686
138.838944994,0.754631335935,0.026166,34.8946,35.2018168263,2.16814,148.645960855,2.22897443463,0.0937458826884,18.507943451,0.0875190650111,113.618,105.166269929,2.16867544847,0.961056914726,161.461774463,0.588256561138,12.815813608,1012,0.780921,174.277588071,179.76276924,2.22863,-2.2324
161.017358366,0.865954389192,0.0307425,34.913,39.4008983509,2.1791,85.1414862056,2.23878253333,0.354897863763,71.5159077918,0.0926220154816,113.695,-32.1885081732,2.17919151361,1.55447187978,112.983386607,-0.0832819740634,27.8419004011,1013,0.796459,140.825287008,299.107062013,2.2394,-2.24525
176.099522124,0.944240976567,0.026167,34.9331,42.2984349985,2.17174,141.687770402,2.23559586778,0.453046796741,90.753498335,0.0895187580292,113.725,-29.3906527273,2.17180276211,1.56661532623,152.658412534,-0.0814794068711,10.9706421326,1014,0.81339,163.629054667,300.824087498,2.23588,-2.22891
144.910325173,0.764326994057,0.0267953,34.964,41.4853800455,2.16531,114.662668868,2.22836631904,0.316150949629,65.7074883299,0.0885989562779,113.755,-26.2498879469,2.16593259422,1.2616311126,171.025742816,-0.0727168261284,33.0111467886,1015,0.799478,195.283089563,239.279153684,2.22772,-2.21942
158.662114014,0.837018135196,0.0329298,34.9851,42.7241341507,2.16202,20.4560608197,2.22240606754,0.290398820637,60.4763889572,0.0957397430068,113.779,19.1375371118,2.16233897153,1.19188413219,140.872788504,0.160165638382,69.8234050434,1016,0.818876,189.855249624,225.02580806,2.22245,-2.21824
164.290465061,0.885065883935,0.0276559,35.0053,43.2615540379,2.17823,87.0802949296,2.23294567053,0.468776202188,93.7379509038,0.0910406107167,113.882,-16.9171343473,2.178307273,1.51783663046,151.829532858,-0.0138274643232,64.7492379283,1017,0.81253,216.578770786,290.897578618,2.23353,-2.23791
151.575017639,0.777684770408,0.0282501,35.0339,42.1704249734,2.18014,141.492180751,2.2385009749,0.109050120809,22.3244544482,0.0894021843796,113.887,78.9145695649,2.1804972196,0.961196330557,189.12627536,0.434582399264,42.3253810971,1018,0.826398,257.50329806,187.613849963,2.23827,-2.23271
160.886036011,0.834616602596,0.0343254,35.0675,43.3802263979,2.1662,32.742888161,2.22466467538,0.16227524313,35.6437201116,0.0940474189234,113.933,47.2719847241,2.1660791056,1.04615384928,148.735341582,0.307695005466,58.4722424055,1019,0.827384,186.06513149,204.87155308,2.22507,-2.22234
161.908435625,0.872070552586,0.0317543,35.1033,41.4962279704,2.16774,47.2263776545,2.22638292802,0.34493348083,69.0434173061,0.0912418964518,113.995,68.8383252071,2.16795415077,1.36626955546,64.7578664296,0.403824178924,17.5314887752,1020,0.827428,82.2893552048,260.202598881,2.22636,-2.23219
219.661808887,1.12538405106,0.0299623,35.1319,50.6860246408,2.17759,94.8581437832,2.23304873226,0.0994766936287,21.5271808328,0.0900031401044,114.066,130.248962698,2.17818431843,1.22744772499,156.823693195,0.720953644223,61.9655494119,1021,0.821501,218.789242607,240.088039252,2.23255,-2.23857
249.858721659,1.28407975083,0.0260426,35.163,51.7162831596,2.17581,230.802013523,2.23292714171,0.177877619871,36.8077515995,0.0867451558587,114.095,111.549443487,2.17622121551,1.47796301887,250.481992229,0.614680197577,22.6812607818,1022,0.82533,282.257870317,281.753473171,2.23258,-2.23732
243.202986194,1.2624648163,0.0280361,35.1931,44.9388525576,2.16134,165.907832202,2.21166174754,0.249874643318,52.0124628024,0.0898494448956,114.137,77.9243634537,2.16151179152,1.48156650261,175.562973988,0.458632462316,9.65514178589,1023,0.82897,185.218115774,289.381381541,2.21132,-2.2232
212.469586045,1.10300228826,0.0272733,35.2219,46.2461660128,2.16766,189.067889499,2.22282995202,0.352403090165,73.1533984665,0.090398039095,114.193,98.6130662906,2.16850848694,1.48547144112,250.155802057,0.554326240562,43.632588081,1024,0.792984,288.243253444,288.045467943,2.22213,-2.23784
207.513113416,1.08784196268,0.0275455,35.2522,36.6707017871,2.18888,91.3700646344,2.23798969086,0.292190305555,61.5218928521,0.090707549418,114.259,85.6363936378,2.18862715186,1.40963914903,217.332924748,0.495213316429,89.5730797003,1025,0.853526,291.934308094,275.20333426,2.23857,-2.25662
190.439217879,0.997554256007,0.0345567,35.2784,34.0973494065,2.18365,131.033193167,2.23822526892,0.37770076999,78.0606460759,0.0951791576996,114.279,-13.3899432462,2.18343220199,1.32846632968,205.778367345,-0.00711446355921,52.9908814572,1026,0.823479,247.832778784,254.405828372,2.23875,-2.25464
175.00976715,0.938738942094,0.0278189,35.3015,25.1244120248,2.19243,49.5456412933,2.24225769961,0.250673703351,50.6420768735,0.0886449522337,114.345,85.6469012159,2.19268177914,1.35967396769,139.199966609,0.494848821306,67.5360049593,1027,0.83091,212.544569771,258.728014912,2.2423,-2.26934
204.293803159,1.06640048026,0.0291041,35.3268,33.420306202,2.20213,-3.93417740009,2.25236290918,0.28972615246,59.364816173,0.0885571504332,114.376,86.6064289044,2.20204344951,1.52165381197,91.9605910851,0.46814774603,95.8947684852,1028,0.834704,187.85535957,296.423597217,2.25258,-2.27644
171.904871763,0.914910578042,0.0281684,35.3459,33.4495492618,2.20976,126.56210206,2.25966755339,0.325885716172,62.4127983571,0.0857370246616,114.406,-37.8311647829,2.21019873633,1.27167940337,179.031384463,-0.171255094513,39.7877519095,1029,0.847232,222.867974594,240.867583115,2.25893,-2.27937
272.216652238,1.4089310874,0.0301256,35.3592,37.9266463096,2.22783,24.441347946,2.27425366894,0.285496094067,58.7384772295,0.0895234947858,114.478,154.569115897,2.22832552259,1.94382132623,163.862003941,0.829726094956,106.185272206,1030,0.838326,281.887739023,381.392855593,2.27418,-2.29863
201.475104712,1.06180206331,0.0355523,35.3931,33.0526680864,2.23358,58.7186717093,2.2865171355,0.160293501042,32.7669076487,0.0956484904222,114.505,155.203076539,2.23368613268,1.49765099461,118.327169656,0.840020631395,59.6084979463,1031,0.838372,177.935667602,289.596008487,2.28739,-2.29472
227.739201711,1.17877595114,0.0296801,35.4244,43.0693379132,2.2314,110.072332347,2.28082601081,0.225517738175,46.7454813247,0.0895026964393,114.525,79.79801663,2.23213104723,1.48816722952,192.47948156,0.46597489264,61.014888573,1032,0.839364,255.842055699,288.510257758,2.28033,-2.28744
194.646784837,1.0110937004,0.0290293,35.4502,32.5230278071,2.21686,92.4226702869,2.26758270818,0.162403739892,34.2983005539,0.0882927609901,114.573,141.475665083,2.2170290616,1.25389583523,190.981220514,0.771807387866,57.0797583904,1033,0.820483,230.144905777,241.658466565,2.26793,-2.28356
204.273393909,1.07196054958,0.0290808,35.4809,29.9101804538,2.23135,-0.380596957655,2.2800580027,0.193628530458,40.3080863464,0.0876721379774,114.645,136.296105004,2.23193560325,1.57133323677,158.490638126,0.748933216924,112.608065835,1034,0.835699,247.455827219,308.528000287,2.2796,-2.30612
194.41813647,1.03643505402,0.0249236,35.5136,27.7274915081,2.24179,122.273905357,2.2882146343,0.224029589756,45.4794843076,0.0845508115216,114.649,122.852606458,2.2420743292,1.73453697076,147.166064256,0.677356502032,20.0905814988,1035,0.821995,171.475217357,337.831799866,2.28838,-2.32015
217.674267136,1.13691755162,0.0285821,35.547,27.5734034686,2.25149,66.4623950269,2.30482692908,0.180121360022,36.1662866434,0.0878575744813,114.723,154.049849605,2.25220944295,1.6517435765,148.032920567,0.801387270556,57.7551441298,1036,0.847242,192.447512824,320.275383597,2.30444,-2.3267
195.894769132,1.04049638038,0.0293887,35.5949,21.0872926011,2.27474,102.102072905,2.32355114425,0.228295760441,45.5571512612,0.0877853698849,114.75,80.1109693051,2.2751200499,1.38758548654,215.282768947,0.464603772359,82.2344478802,1037,0.825986,295.032438196,267.564208837,2.32332,-2.35687
67.8393201848,0.374898652725,0.0309501,35.6108,11.3994035372,2.30162,-31.602962751,2.35443051688,0.196313573947,40.7198456358,0.0871186047128,114.809,-73.7916643831,2.30225083417,0.659830657538,27.2700743072,-0.323608177446,64.2941120694,1038,0.83283,116.715537177,120.845779987,2.35381,-2.39024
60.9400872033,0.347220199876,0.0293845,35.6327,10.7174452982,2.33071,12.4908160029,2.38503238204,0.20259838778,43.4501242503,0.0870999232545,114.853,-42.9068148686,2.33124276928,0.636558942739,60.4297732086,-0.146789438444,36.0906515223,1039,0.830742,99.5714295548,118.79101955,2.38455,-2.4226
88.2327939103,0.479172505956,0.0301573,35.6595,15.3150679616,2.35758,-34.7050248669,2.40876022627,0.169497598331,35.2430196888,0.0893446102181,114.89,14.1314326979,2.35780636125,0.74069649742,32.6503190043,0.143293234089,55.1190239564,1040,0.817845,102.009666811,139.971191188,2.40874,-2.44072
81.8952111397,0.444638577667,0.0307297,35.6736,15.5200898295,2.36883,0.506014117521,2.42094198655,0.164256351458,33.779180581,0.0904570992121,114.958,-13.4236099815,2.36905698788,0.698713709827,62.5956368845,-0.0313951931204,38.5772589813,1041,0.816391,106.173245668,132.938637786,2.42072,-2.44873
83.0847720095,0.445944697348,0.0373576,35.6896,16.1337877776,2.37685,11.4336714327,2.42787070807,0.130614314333,25.5941219604,0.0989881388225,114.969,-11.7183503542,2.37756446624,0.73744957888,59.3089913991,-0.0172380602547,40.0462986786,1042,0.849176,109.448261264,135.619356996,2.42725,-2.46138
86.3284209931,0.460119760149,0.0376877,35.7173,15.3995543271,2.41337,5.16682317066,2.46592786056,0.147595241982,28.9322325186,0.100220263328,115.017,-1.59017376137,2.41322943452,0.669370672948,70.87355958,0.00205704654098,38.7715186444,1043,0.882055,99.7339422837,127.357656982,2.46676,-2.49817
90.4144508894,0.486654125061,0.0379894,35.7319,16.3888107614,2.43934,21.9172028056,2.49298610076,0.127098956374,24.4925807159,0.104065445659,115.075,18.9263087086,2.43941967078,0.743942820155,79.0874116857,0.125774996851,34.6009711015,1044,0.904635,111.121748525,136.507021794,2.49254,-2.5264
115.734887518,0.617175285133,0.0316665,35.7572,19.7305383519,2.46563,44.4001735064,2.51498005172,0.23646983514,45.9675645564,0.0931532798125,115.112,29.5222271675,2.46627411516,1.06609542829,81.6051303873,0.163250871018,32.1980058328,1045,0.805545,133.170565702,203.28182471,2.51393,-2.55048
100.754704654,0.545921320774,0.0360854,35.7836,18.3227964823,2.49179,-1.76852631021,2.54204739912,0.290858002542,56.1009951222,0.0974959263175,115.223,21.6352464563,2.49251458173,1.08324151163,51.5133029157,0.122533320389,37.8952802124,1046,0.797174,83.1405387495,204.64354397,2.54113,-2.58095
83.7031795064,0.449560590464,0.0338063,35.8071,13.4470902099,2.5073,68.7315503633,2.55886678107,0.134530565776,26.323150311,0.0960476984667,115.282,25.1709486579,2.50784941929,0.899702032361,80.6063531487,0.142917231603,12.9479912798,1047,0.825571,99.8360172841,172.169044805,2.55811,-2.60042
74.0414851057,0.404746210963,0.0378787,35.8338,13.4454622917,2.53939,-0.55182368298,2.59460300506,0.150188701068,30.0052109317,0.100071730552,115.335,-2.67584350168,2.53989025827,0.759320410793,77.6422236218,0.0275660359329,94.599400137,1048,0.820546,210.749023276,144.365980276,2.5945,-2.63032
68.5649160766,0.372781162626,0.0360285,35.8538,11.1276794109,2.55065,21.6899885204,2.60013432076,0.0926482413787,19.2832971431,0.0955789038813,115.364,3.54101123856,2.55116068757,0.522757129059,49.5602748125,0.0598204410093,21.5617240323,1049,0.841286,79.2726932011,96.2733764819,2.59928,-2.63931
63.7936893636,0.351837950233,0.0371518,35.8826,9.08438706729,2.56243,2.46249447988,2.61375473709,0.152935714279,31.1193019469,0.0992361327875,115.468,-13.0455195173,2.56309883036,0.763956783784,40.8766257532,0.000906613070822,26.2278798548,1050,0.846381,73.1524675115,145.788466079,2.61347,-2.64654
54.40102598,0.302733350233,0.0308921,35.8952,8.37486616956,2.60249,66.9969584002,2.6502757292,0.190707433179,38.9743093523,0.092463601589,115.498,-27.1521018072,2.60321753457,0.721070969786,69.7725537146,-0.102114498257,1.96495259079,1051,0.888789,72.0683391659,139.005159404,2.64936,-2.6833
49.0536188298,0.27822273166,0.0349645,35.9157,7.04376393154,2.59992,-12.4756947573,2.64970385918,0.208853686348,42.9491234012,0.0965120983229,115.554,-69.7199419716,2.60046645698,0.423020254403,39.0086076263,-0.280916088228,38.6074195959,1052,0.925454,75.2213663303,80.5062868065,2.64924,-2.6786
39.9309455467,0.231589752527,0.0357419,35.9325,6.03626976872,2.61,-28.8672370404,2.66239449377,0.227430798922,46.444334276,0.096489206505,115.568,-56.1551867147,2.61037712636,0.42528774261,37.6059281984,-0.24337002684,39.3327707225,1053,0.907153,74.1098890138,81.2264866429,2.66212,-2.68546
50.8970788022,0.289154137125,0.0381028,35.9444,6.38269273566,2.59293,3.60180695704,2.64788114093,0.212813653338,43.4686689606,0.09634457104,115.646,-25.2938429671,2.5932363944,0.947639702824,50.894034154,-0.0712551391098,27.4817882571,1054,0.896658,71.6669333602,182.166437522,2.64762,-2.66654
53.7789953307,0.300881550887,0.0381873,35.9634,9.14501360607,2.61031,-23.9423363754,2.66376426443,0.236542086317,48.3827273032,0.0958560353264,115.69,-25.4862570079,2.61047444127,0.834431580722,1.44636650379,-0.0798139603019,31.7087389745,1055,0.905664,55.2652990047,161.468055806,2.66332,-2.6797
101.883051949,0.545027274998,0.0396407,36.0019,24.384839359,2.5962,-12.0053432964,2.65010387812,0.317384804834,62.117098055,0.100081943698,115.771,-24.7596321541,2.59639041152,1.27148921584,58.2167490473,-0.0694060031595,40.5991983674,1056,0.928293,84.3558951838,245.338658306,2.64974,-2.66069
93.5228280957,0.505162816977,0.0339148,36.0219,23.0246563317,2.59741,2.80925725016,2.65279814688,0.215407801432,42.1560835656,0.0960840285401,115.822,46.983848502,2.5980078791,0.972647592031,53.5359592587,0.282742949544,41.4146437017,1057,0.86395,115.735851768,185.395245117,2.65235,-2.67028
118.978471254,0.633128031005,0.0450277,36.0439,31.1179298806,2.60193,16.4142431175,2.65407182972,0.323342538849,64.3789631354,0.107838524341,115.898,40.1643363677,2.60194086357,1.3010506836,80.3286309564,0.250055042392,47.8054099529,1058,0.845671,150.943186545,248.999333247,2.6549,-2.67174
74.2966773162,0.415647937698,0.0365741,36.0558,22.1714006245,2.61623,-47.0904923049,2.67226965825,0.335865575349,64.1100443252,0.0965014046753,115.968,-45.6496958724,2.61663235033,0.882063158201,80.3419679294,-0.20281138359,107.895926802,1059,0.788693,216.74260208,163.469014154,2.67193,-2.68616
104.828963217,0.565080645533,0.0348436,36.0604,31.0718273146,2.60852,23.7424681555,2.66363106628,0.346483322817,65.0038752833,0.0948004599193,116.042,3.50472545738,2.60877780448,1.06110171314,53.2953983557,0.0362298179661,31.6697237866,1060,0.777793,108.785911769,199.816576916,2.66345,-2.67755
110.008820421,0.593887072076,0.039096,36.065,30.723191407,2.60236,133.033663928,2.65543642086,0.369077750326,70.325354511,0.100901156766,116.092,-3.06622264026,2.60329032908,1.34066053676,134.558826114,0.00842365448469,1.52516218589,1061,0.829491,136.0839883,258.690354578,2.65465,-2.66386
118.024512964,0.626874090566,0.042238,36.0765,34.2696997745,2.592,-24.2254284089,2.64483146159,0.403296621474,76.3635041634,0.100991656773,116.192,17.1244739541,2.59231334594,1.39126633817,46.8096725554,0.100113547978,74.7274580491,1062,0.845015,170.70523407,273.690405302,2.64504,-2.65779
123.989837176,0.661974774375,0.0384871,36.085,33.5622087478,2.57807,16.3482166903,2.63340671644,0.348217877536,65.2733538544,0.100373657517,116.257,10.312210158,2.5788326797,1.12028655404,83.9240285119,0.0666134572631,67.4232187191,1063,0.859046,196.356327931,210.659736162,2.63295,-2.6449
136.989952055,0.73269879441,0.0392198,36.1019,35.1106437514,2.57322,33.1872372517,2.62901980569,0.294620722708,57.7713765688,0.0994929486523,116.292,12.3920357207,2.57357977349,1.17668709343,85.1838146146,0.0765202997893,43.1311445873,1064,0.856365,144.981944324,227.562465182,2.629,-2.63964
116.996082884,0.620780974197,0.0399921,36.1163,28.7404585078,2.55047,71.4344053477,2.60839663121,0.300457492619,58.0832963749,0.100872824257,116.334,19.366100271,2.55091552934,1.03015951864,155.624464087,0.110463094999,48.7103698439,1065,0.862368,188.804316076,197.179983242,2.60829,-2.61556
110.033761008,0.579355831152,0.0420343,36.1279,21.6746217817,2.55761,6.43474644914,2.61587160323,0.357387701519,70.4669494875,0.103054467382,116.398,34.7787608071,2.55779432029,1.26985813697,96.7555319334,0.189668899196,85.0797232629,1066,0.878673,210.759629891,244.838794724,2.61609,-2.62662
102.252664213,0.553217980139,0.0437517,36.1542,13.6387977219,2.55604,59.1934655068,2.61316163816,0.283622002026,54.7883311635,0.10954036344,116.458,64.7890566851,2.55567796905,1.22298814944,93.6873117475,0.37365128408,43.0800101666,1067,0.912032,154.425174643,233.148346777,2.61457,-2.62786
119.872195207,0.63902469864,0.0379534,36.1651,20.4880589799,2.56797,24.9122994628,2.62740496804,0.427718586747,82.8997068079,0.101201354545,116.478,26.6192385516,2.56838289716,1.75366311656,81.6185060983,0.149318696645,53.1361398995,1068,0.87304,152.67381828,340.065797041,2.62735,-2.63841
116.658805529,0.622792444389,0.0472371,36.1884,18.0742471064,2.54747,4.65201333892,2.60860243608,0.333662690342,64.3013921366,0.105446058092,116.53,32.8505270154,2.54744068117,1.25584996329,56.218022329,0.17591312812,25.8990874153,1069,0.88854,73.6321630852,240.086602165,2.60859,-2.61911
125.702973957,0.66839404002,0.0454149,36.2044,19.307766797,2.54837,4.10636876492,2.60894821742,0.404782212698,78.3444038519,0.108982111763,116.556,26.1959223138,2.54895250251,1.35407698793,77.3555753042,0.148619452585,56.3929849484,1070,0.883785,162.641046187,259.003015543,2.6087,-2.62557
93.306772647,0.507113610081,0.0490544,36.2162,13.855954399,2.56001,-73.9653527286,2.62148589413,0.232236284518,44.0784271782,0.115979492249,116.676,9.83256584754,2.55997439592,1.04314923672,11.2949999413,0.0742549169718,56.1693404492,1071,0.907878,64.6229410463,196.876527031,2.62272,-2.64995
