MinEsReturn,AverageAbsQYDiff,MaxForwardProgress,AveragePolicySurr,StdForwardProgress,AverageAbsY,AverageAbsQ,AverageQLoss,AverageDiscountedReturn,AverageForwardProgress,AverageEsReturn,Epoch,MinForwardProgress,AverageQ,StdReturn,MaxEsReturn,PolicyRegParamNorm,MinReturn,MaxReturn,QFunRegParamNorm,StdEsReturn,AverageAction,AverageY,AverageReturn
92.2804227424,0.00744801152139,0.0221755059616,-0.772207,0.0195044535742,0.770451869123,0.770614,0.00117259,61.3391928198,-0.0314483932766,95.2581226537,1037,-0.0809601348146,0.770442,0.933480446844,97.8895177447,28.8023,94.3692425436,99.2516376437,78.5982,1.34648413059,0.992823,0.770414095595,96.8395325781
95.80386545,0.00749488088736,0.0182596483533,-0.772364,0.0231710107217,0.770679941679,0.770599,0.00120091,61.0711251849,-0.0388511089143,97.0152029498,1038,-0.0888574004821,0.770476,1.11706730862,98.5375110647,28.8123,94.0665351563,99.1909780391,78.5888,0.706374043387,0.992754,0.770623603452,96.4660001315
95.3890569776,0.00673924761924,-0.00805103396978,-0.772953,0.0217640852693,0.771102953715,0.771116,0.00121537,60.2058738959,-0.0602871087869,96.7681762089,1039,-0.11237450925,0.771001,1.05312854575,98.1566883005,28.8082,92.8056068736,97.8949693505,78.6275,0.807768437637,0.994037,0.771051318979,95.365245498
95.610234539,0.00722534190923,0.0491077115075,-0.774691,0.0216532499705,0.773144032489,0.77303,0.00116534,62.3837916412,-0.00411980260627,97.0272455777,1040,-0.066352141979,0.7729,1.04488340697,98.925010335,28.7838,95.2329059592,100.756513313,78.644,1.04647575506,0.992783,0.773098145957,98.2237395331
96.0775778656,0.00606696589472,0.0667249626344,-0.774014,0.0206339730963,0.772587018224,0.772539,0.000904705,63.3113890823,0.018300925368,97.9913164258,1041,-0.0366398982541,0.772453,0.993695979714,99.2330659688,28.7827,96.8499271877,101.6710704,78.6864,0.870878642602,0.990877,0.772547744261,99.3609863521
97.8786836032,0.00637500178083,0.0454054919018,-0.773437,0.0204731373982,0.771978728143,0.77195,0.00100667,62.4403453015,-0.00448409857593,99.2761234841,1042,-0.0609578472533,0.771877,1.00403106755,100.923825131,28.8026,95.3971241398,100.69156399,78.7033,0.929263550959,0.993022,0.771947459448,98.2302433383
96.1731111319,0.0063260851047,0.0570082278909,-0.773162,0.0215316201225,0.771569286999,0.771602,0.000944046,63.2817297475,0.0172563797228,98.4406658667,1043,-0.0378637861966,0.771487,1.04297563306,99.8752661937,28.8126,96.5513694728,101.144607833,78.7284,1.03344422168,0.992955,0.771522821438,99.3130656434
98.0431763216,0.00808896001842,0.0594906559824,-0.774243,0.0176258290898,0.77223852741,0.772106,0.00134191,63.5788324965,0.0252194660688,99.6384023233,1044,-0.0186949762369,0.772015,0.852124399357,100.90058332,28.8205,97.6253283189,101.323859453,78.7603,0.790767614652,0.992097,0.772211467188,99.7001413948
97.4163485888,0.00655741177984,0.0540485807011,-0.774306,0.0197143883701,0.772998312153,0.772906,0.00101295,62.945889103,0.0077408816463,99.6971980872,1045,-0.0584344232939,0.772814,0.935117981567,100.923926768,28.8324,95.6002379014,101.211627559,78.7903,1.00848487571,0.992042,0.772970262734,98.8318276312
95.0340115328,0.00719365274944,-0.0274487996008,-0.773444,0.0186793248863,0.772791257878,0.772884,0.00108487,59.594573211,-0.0783758238868,96.5279779905,1046,-0.132773930928,0.772802,0.893097906562,98.8426525035,28.8361,91.8638879838,96.9885487788,78.7867,0.965879372888,0.994429,0.772766896237,94.4805256802
94.7124749697,0.00876203903443,0.0668256317768,-0.775629,0.019557370044,0.77421551276,0.774653,0.00141518,63.369655773,0.0203391526328,98.3858846741,1047,-0.0414057979559,0.774489,0.939164333228,100.862604249,28.842,96.5632441687,101.730909931,78.7523,1.62620579648,0.992678,0.774166614884,99.458283113
98.3487137339,0.00786349556289,0.0630973775172,-0.768346,0.0197124964943,0.767503281908,0.767518,0.00104775,63.1887090463,0.0151087744247,99.7200422646,1048,-0.0432254628595,0.767439,0.933866955615,101.123488296,28.8614,96.5773367423,101.429959304,78.7743,0.680948330481,0.992257,0.767471452699,99.2223325211
96.7949200308,0.00725313509041,0.0825432312596,-0.766197,0.0187295147275,0.765203255302,0.765144,0.000957978,64.1945497516,0.0396708280713,99.0072565068,1049,-0.00547929522255,0.765078,0.894108199993,100.835123635,28.878,98.3668872216,102.524438415,78.7978,1.10813535085,0.992317,0.765165219297,100.443170193
97.8993946672,0.00650085093697,0.128134059302,-0.767756,0.0188176719306,0.766582696117,0.76652,0.00100286,63.7266983521,0.0853386941778,101.239963323,1050,0.0289359583188,0.766456,13.2025772302,102.645249829,28.8639,46.911537057,104.828283833,78.8187,1.32899085727,0.990359,0.766546560086,98.0993524218
98.447170373,0.0141904119753,0.0623574420457,-0.755481,0.0181657901866,0.756422885478,0.7542,0.00250666,63.5379224464,0.0239464329563,100.558714391,1051,-0.0198110687736,0.754097,0.861535962107,102.919788474,28.914,97.5936380033,101.424400413,78.8344,1.38220784722,0.991735,0.756390148777,99.642453578
94.5662853618,0.00672865040607,-0.0212170211957,-0.756168,0.0153520684111,0.755365423399,0.755323,0.000909899,60.1991634731,-0.0599319220857,96.7138862956,1052,-0.0961212457944,0.755229,0.726627659548,100.127779171,28.9501,93.7120249554,97.2102236672,78.8669,1.70320808703,0.993125,0.755323556958,95.3893476102
93.2640680521,0.0067622848238,0.0161010037549,-0.753112,0.0255305934773,0.752589044201,0.752516,0.000930182,60.779064191,-0.0378587325707,95.204752102,1053,-0.196005036799,0.752453,7.00891578748,96.5037315023,28.9845,26.4923929399,99.1605848082,78.8774,1.04038526425,0.990796,0.752552951692,95.9092379354
95.4113875513,0.00562911823812,0.0322973700081,-0.751643,0.0183462968118,0.750302929206,0.750333,0.000852572,61.9501117745,-0.0159141890963,96.742666632,1054,-0.0564532069456,0.750258,0.866438418985,98.1568315927,29.0032,95.6310668054,99.8833288532,78.8998,0.874779004913,0.991049,0.750268586919,97.616244545
96.7325984421,0.0064980000838,0.0829082218112,-0.75044,0.0195558257457,0.749489563851,0.749614,0.00105464,63.8267357156,0.032568208045,98.478273183,1055,-0.015414898993,0.749547,0.927505123424,99.6502879387,28.9884,97.73555527,102.44895769,78.8961,0.750985035752,0.989747,0.749468903337,100.088102571
99.3137816706,0.00619436549449,0.0807350583767,-0.75201,0.0162644911661,0.751131853702,0.751146,0.00101458,63.82782002,0.0323658614143,100.557566417,1056,0.00103437787141,0.751069,0.798012113417,101.793740836,28.9963,98.5302750091,102.350885678,78.9352,0.721381852216,0.98974,0.751110317423,100.097552303
98.7779165706,0.00968924106432,0.0851984597702,-0.755156,0.0186353387256,0.753184011241,0.752349,0.00157582,64.1474468828,0.0404712052596,101.189554644,1057,-0.00716503590523,0.752274,0.886042439425,102.550979831,29.0211,98.2993313273,102.663250927,78.9181,1.10164658278,0.989718,0.753163596965,100.499831847
98.7023458649,0.00664941235372,0.0558435038524,-0.755607,0.0197673066845,0.754358145202,0.754464,0.000901392,63.0719284157,0.0137303242043,100.215814987,1058,-0.0415312894374,0.754382,0.950872417169,101.490948787,29.0467,96.4485617902,101.110930397,78.9588,0.948307427084,0.989049,0.75433771051,99.1289013101
97.3742420082,0.00722033073241,0.0201813604419,-0.756115,0.017549544742,0.755224910218,0.754834,0.00102966,61.6538030632,-0.0215242081926,98.7824518102,1059,-0.0662426294602,0.75477,0.821252186983,100.315238662,29.0732,95.2470945273,99.2061762436,78.986,0.991380472083,0.990237,0.755200172086,97.3187757385
93.239427861,0.00555870722094,-0.0120825743934,-0.757035,0.0155050403332,0.756261671645,0.75622,0.000897125,60.2169356636,-0.0576417520742,95.4444720526,1060,-0.0944551440724,0.756174,0.715754798783,97.3990320754,29.0927,93.7695843438,97.677901662,78.9964,1.00853490562,0.989507,0.75624673455,95.5084774996
91.9517542754,0.0125929615137,-0.0260960831979,-0.752836,0.018693800676,0.753179122257,0.751478,0.00213893,59.87439943,-0.066756982014,94.1391891378,1061,-0.112058451889,0.751424,0.863815842553,96.7960333735,29.1096,92.9660695312,97.0255444635,79.031,1.47474586563,0.983295,0.753164361506,95.0466373204
94.6034766238,0.0106913911095,0.00654298389225,-0.746643,0.0165154112257,0.74559570302,0.745514,0.000938071,60.9894664133,-0.039169226192,95.80690886,1062,-0.0768379531786,0.745475,0.774324293011,96.7491661825,29.127,94.6597005625,98.4748489876,79.0298,0.715990664862,0.989287,0.745585125598,96.4292621883
95.4987809505,0.00801769653372,0.000625953898098,-0.740965,0.0148359834575,0.740605511,0.740679,0.000879027,61.1174753945,-0.0344584320387,96.3557532396,1063,-0.0676648088011,0.74064,0.699105344016,97.2855447847,29.1508,95.1061833562,98.3024217603,79.0549,0.565743433739,0.987602,0.740589259979,96.6683796445
95.7776973596,0.00518159568182,-0.00203666290792,-0.739091,0.0174599795239,0.738326406723,0.738313,0.000724171,60.9261402564,-0.0388657368647,96.4376127376,1064,-0.0901748884692,0.738283,0.819560751189,97.3858285197,29.1502,94.0920353331,98.1557794402,79.0556,0.499813945459,0.989541,0.738311720229,96.4447087559
95.3814869277,0.00693148819962,0.0231177373178,-0.738526,0.0170474300076,0.738173961828,0.738232,0.00100076,61.025520931,-0.0370704923916,96.5922621492,1065,-0.0871080510583,0.738202,0.803095646627,97.6743993056,29.159,94.1829237115,99.377865437,79.0692,0.685974631453,0.986011,0.738153859199,96.5073592482
94.365783833,0.0062196115321,-0.0289565909567,-0.737419,0.0177090887092,0.736959214629,0.73685,0.00084372,59.7060911258,-0.0669212578752,95.4389690581,1066,-0.104727706114,0.736814,0.839588226303,97.7393569089,29.1563,93.461102536,96.9492224111,79.0961,0.889762991013,0.989576,0.73693991255,95.0730488843
29.6303073834,0.00809839558619,-0.0771617866049,-0.734672,0.0169204805614,0.733905258906,0.734078,0.00117387,51.6427851675,-0.121898417104,83.7997521148,1067,-0.175476642733,0.734035,18.7689002797,94.9336944981,29.1515,27.7374196305,93.584020471,79.1045,20.2545847109,0.990264,0.733895828769,79.6615110343
4.38721807611,0.00809213612647,0.00646397547792,-0.723539,0.0156694881335,0.723634152685,0.723457,0.00100049,60.928308937,-0.0379229852788,85.2282760277,1068,-0.0786762346098,0.72342,0.723122385071,96.2083464441,29.2049,94.6460552872,98.5917616398,79.1316,26.9768618455,0.98652,0.723626972874,96.4979153165
95.6157401477,0.00646572179644,0.0620895464377,-0.722382,0.014324164414,0.721215487804,0.721197,0.000883886,63.5849343163,0.0306300187699,97.9107183277,1069,-0.00622230981251,0.721174,0.679236982356,99.4616722755,29.192,98.2181840683,101.684712279,79.1536,1.34877653212,0.986448,0.7212128518,100.018040348
99.5026891246,0.00941715560791,0.103700692638,-0.72281,0.0152198481998,0.722727430907,0.72305,0.00138113,65.1591788985,0.0711504804935,101.409904415,1070,0.0363335389402,0.72299,0.718512341983,102.741865388,29.1648,100.415480259,103.57211176,79.177,0.880178394105,0.986965,0.722725839348,102.072158582
98.8294161127,0.00735745385158,0.125813821045,-0.725398,0.0188796044558,0.724293873626,0.724014,0.00104924,65.3529659751,0.0765172305046,100.990640128,1071,0.0323095978358,0.723992,0.895939129103,103.265346751,29.1598,100.289333736,104.517365424,79.2034,1.18942063227,0.986809,0.724288737875,102.364788722
100.442165847,0.00684822350606,0.101879082063,-0.727972,0.0152554389659,0.727355107837,0.727083,0.000926288,64.59506507,0.0578810686956,101.64075892,1072,0.0163663382408,0.727063,0.729857541683,102.579911237,29.1615,99.3620294799,103.506790703,79.2342,0.72915014193,0.986151,0.727350278853,101.398831201
101.429174464,0.00669134514884,0.123102222801,-0.73196,0.0180992108362,0.731011064833,0.73101,0.00092261,65.7545650981,0.086089491709,103.257790238,1073,0.0476833963064,0.730996,0.841829164103,104.986215604,29.1858,100.930310089,104.700581962,79.2283,1.0332082378,0.987145,0.731008233203,102.839128764
100.682278386,0.00752245861071,0.0879437232807,-0.732627,0.0144293154101,0.732265166969,0.732455,0.00108038,64.5592620577,0.0543262969277,102.529620987,1074,0.0190414484591,0.732416,0.66240477662,104.182717266,29.204,99.7084920315,102.841584175,79.2393,1.00339617398,0.985242,0.732260123976,101.213827612
44.7259006268,0.0109416338136,0.118106081398,-0.731122,0.0155881818839,0.730666946667,0.729237,0.00167698,65.2118841581,0.0715500424573,95.8269101349,1075,0.0194757971044,0.729223,0.729240093637,103.745275392,29.2183,99.7942550762,104.309731969,79.2351,16.8105608127,0.986183,0.730663185493,102.100556147
77.0864181015,0.00778632831188,0.0545498185682,-0.720503,0.0159202016431,0.721232348061,0.721387,0.000880731,63.2414959661,0.0200962265364,98.1443057902,1076,-0.026803565767,0.721375,0.753476380371,102.528706191,29.2224,97.1932462299,101.008910796,79.2176,7.0567920596,0.983646,0.721228310258,99.4529656285
99.3249553485,0.00747509065875,0.0933698847706,-0.712039,0.013684434628,0.711633660629,0.712056,0.000949363,64.9774321166,0.0665906881502,101.153869017,1077,0.0324058491871,0.712009,0.638226800265,102.738024022,29.188,100.198169148,103.184027899,79.2372,1.0636792945,0.983497,0.711632762676,101.861752788
101.07188896,0.00482455701516,0.0995433758564,-0.713513,0.0162194104585,0.713306321565,0.713351,0.000728736,65.015224322,0.0667492865889,102.320933263,1078,0.0352992336661,0.713331,0.767112559317,103.004983868,29.1793,100.27474208,103.434115293,79.2316,0.587256013154,0.984783,0.71329581869,101.852587315
99.7918718137,0.00574220628748,0.0842380877007,-0.714634,0.0165737044688,0.714416277881,0.714537,0.000829149,64.0114281739,0.0414330662303,101.391784231,1079,-0.0136193203621,0.714498,0.782664762975,103.202673993,29.1785,97.8901473477,102.444515913,79.2402,1.03097978029,0.983119,0.714404694766,100.564424737
94.3282876665,0.00657679175231,-0.0358822159733,-0.716558,0.0127291147206,0.71647479398,0.716723,0.000990583,59.9471758432,-0.0649287044202,95.4114169433,1080,-0.102808454607,0.716664,0.588308471852,99.4122483919,29.218,93.5843424131,96.4968821219,79.2527,1.39661513058,0.982866,0.716467806664,95.1787611977
93.8775109129,0.00496749419862,-0.0354986796278,-0.718256,0.0167204864552,0.717740935265,0.717725,0.000886951,59.6042130088,-0.0723112792858,95.1134392469,1081,-0.114720404427,0.717697,0.790345262947,96.0822372318,29.2308,92.8828760731,96.5172985083,79.2531,0.617553949325,0.981025,0.717727820735,94.7931519879
94.9828498122,0.00894452453188,0.10367389252,-0.722449,0.0164525404071,0.720899953075,0.721848,0.00157221,64.8501275358,0.061411159119,100.659592894,1082,0.0166501011937,0.721736,0.77175547419,102.578100842,29.2345,99.5357604786,103.612867486,79.2561,2.17048108262,0.981099,0.720863991977,101.588037119
99.2831854845,0.00477762339096,0.101991918525,-0.724014,0.0147728598592,0.723602405357,0.723603,0.000837762,64.8845405014,0.0620490890818,101.118288628,1083,0.021587109229,0.723543,0.686998469024,102.267334138,29.2331,99.8156582216,103.518366309,79.2782,0.877701101964,0.98428,0.723569383123,101.619804685
100.158977097,0.00981037722404,0.0720555577586,-0.728004,0.0157480185978,0.728269975204,0.729382,0.00154214,63.8167094404,0.0339553807645,101.296453618,1084,-0.00679584697055,0.72927,0.729534720599,102.105502002,29.2324,98.2684153234,101.831841371,79.2941,0.579501934059,0.980506,0.72825370039,100.178837509
96.5283352478,0.00535740140059,3.16663105231e-05,-0.729815,0.0162153960387,0.729786055675,0.729841,0.00086987,60.7849789228,-0.0433234997755,98.3340884679,1085,-0.0763778570941,0.729795,0.773189361292,100.202907908,29.2406,94.6993424826,98.2925997053,79.3059,1.25018190657,0.983563,0.729758354858,96.2229505502
95.2528219335,0.0057546037243,0.0249527886319,-0.731753,0.0139853225864,0.731477989327,0.731655,0.00092527,61.8318759931,-0.0171881155865,97.1171393476,1086,-0.0501804994403,0.73159,0.645672072225,98.5300813766,29.2373,96.0590300795,99.3379034895,79.3543,1.03030108871,0.983495,0.731455476867,97.5334848817
95.9346617469,0.00468627504842,0.0214355061292,-0.733087,0.0159364041296,0.732793206341,0.732742,0.000647178,61.7096210314,-0.019440878846,97.0265041087,1087,-0.0818794549086,0.732706,0.737530624526,98.6973481633,29.2306,94.3208265273,99.2680233928,79.3674,0.717095035289,0.983702,0.73278458008,97.4229824536
93.6809836502,0.00498549331637,-0.0261098705472,-0.734087,0.0154412899495,0.733881272093,0.733849,0.000747335,60.1500412363,-0.0600818005428,96.1766937989,1088,-0.105577996404,0.733798,0.714254883125,97.8830682017,29.2065,93.3243964928,96.8289144485,79.392,1.50824499334,0.985977,0.733858058771,95.3822618806
93.3612874553,0.0072272107819,-0.0330272912253,-0.734071,0.0160694342941,0.733770217879,0.734137,0.00112193,59.9042682714,-0.0662032904922,94.9665351862,1089,-0.121065920359,0.734026,0.745445259783,97.4584712762,29.1986,92.4182059659,96.6178317543,79.4028,1.15477952296,0.978689,0.733728164833,95.0825956045
94.9211230655,0.00516962993268,-0.00939144594876,-0.73446,0.0165488152137,0.734057975538,0.733935,0.000760496,60.4736736057,-0.0508816032076,96.0606697169,1090,-0.0941925889525,0.733852,0.771245302956,96.823194719,29.2047,93.7352809105,97.6613528195,79.4278,0.687922422319,0.981324,0.733998926576,95.8359569321
95.506623149,0.009113402733,0.0906953809588,-0.735271,0.0151958035922,0.735820696683,0.733788,0.0017966,64.3637348827,0.0493537886275,100.321702519,1091,0.00957848630635,0.733701,0.702734414581,102.204011872,29.1877,99.0946031683,102.889030059,79.431,1.87531513551,0.985198,0.735762971396,100.951017189
82.1473743882,0.00652623459746,0.15211444565,-0.739596,0.022454990432,0.738423466078,0.739218,0.00103879,64.8197219231,0.0899458815322,100.987989382,1092,0.00135471786398,0.739085,8.71727906055,105.602228772,29.1981,52.6447932268,105.98505063,79.4541,6.29181698449,0.981224,0.7383476679,100.480740365
28.1175469873,0.0257029016085,-0.0636372506509,-0.763852,0.0148143218262,0.751857594313,0.764131,0.0115926,58.6888296239,-0.0982752496083,87.3492405093,1093,-0.129154093137,0.763647,0.70277220436,96.8499447263,29.2132,92.0786559471,95.1599896359,79.4602,19.7829713613,0.982741,0.751685674497,93.4857480015
93.1645210655,0.0106660494856,-0.0431252454095,-0.747448,0.0164058300492,0.746825847098,0.74832,0.00120985,59.2894019303,-0.082117696357,94.4181172114,1094,-0.121404445467,0.748137,0.771619033771,95.2328737682,29.1429,92.4659911739,96.1192963818,79.4495,0.588598329505,0.973945,0.746622730302,94.2927888183
95.434597689,0.00922947546856,0.0432912324794,-0.750934,0.0153199514399,0.750381744649,0.751289,0.00107745,63.0249652727,0.0125364854765,97.8946496353,1095,-0.0254695005262,0.751062,0.722788070624,101.173232006,29.1193,97.4004925318,100.461978221,79.4561,1.82703154271,0.981902,0.750166747195,99.0770218611
100.480421755,0.00700599001325,0.139293240488,-0.75579,0.0207177726056,0.754764545209,0.755021,0.000954315,65.468664993,0.0926336574013,102.392387914,1096,0.0188767398601,0.754871,6.38635384311,103.951842819,29.0887,54.7127790791,105.40173989,79.457,1.03459531868,0.980214,0.754632115646,102.145446938
100.296759676,0.0118767334457,0.122740553362,-0.75993,0.0143071992039,0.757849864065,0.760534,0.00280833,65.5982495231,0.0797119982754,102.217068059,1097,0.0517304092929,0.760253,0.667139392592,103.600079681,29.0742,101.157841968,104.465384385,79.4693,1.08478018821,0.980244,0.757709361787,102.49099383
102.160743301,0.00537607992156,0.145867624579,-0.7589,0.0155774272917,0.758243081887,0.758347,0.00104709,66.2126762564,0.0972181311489,102.922517911,1098,0.0581687367456,0.758222,0.741315395,103.769241582,29.0662,101.656888484,105.680556852,79.4881,0.596506255418,0.977141,0.758084894814,103.383288459
102.151316793,0.00668243291459,0.0911418218909,-0.759206,0.0125832524784,0.758816268051,0.759426,0.00113167,65.1516809722,0.0672457179719,103.287422899,1099,0.0338488516774,0.759237,0.597348789092,104.847453738,29.0679,100.259350075,102.989266489,79.5342,0.875770008439,0.980495,0.758673408582,101.867791687
100.725814629,0.00579261292745,0.107465050778,-0.7606,0.0147159362917,0.760172237355,0.76036,0.00100152,65.156990311,0.0685047329767,102.580940319,1100,0.0305062801618,0.760241,0.703921705256,103.914859335,29.065,100.139746419,103.93669014,79.5621,1.01227479981,0.977992,0.760072990657,101.945035943
99.1830957939,0.00607922749605,0.126154208706,-0.761305,0.0125913638238,0.761052118515,0.760614,0.000897271,65.8106816637,0.0855567813331,101.579844218,1101,0.0590187652642,0.760524,0.606362021748,103.024458943,29.0581,101.386555903,104.754334582,79.5901,1.07918365501,0.980724,0.76097011171,102.787148659
99.4070250544,0.00482538017144,0.0512439470767,-0.76271,0.015452340035,0.76242410718,0.762364,0.000723852,63.0293114298,0.0121274741416,100.543220863,1102,-0.0346432920963,0.762255,0.729150604652,101.999355221,29.0891,96.8567963002,100.824260564,79.6148,0.87978153557,0.982646,0.762338033602,99.048158558
97.1717511465,0.0077248190359,0.103679898787,-0.763892,0.016143716261,0.763192591906,0.762266,0.00119846,65.196400119,0.0690970212917,100.509187014,1103,0.0285081591728,0.762224,0.750737655763,103.382865778,29.0989,99.9718810773,103.487110242,79.6502,1.68682643642,0.983172,0.763161604571,101.940665083
101.110350706,0.00504102370831,0.109295851588,-0.765829,0.0152302005575,0.764924221582,0.764811,0.000859286,65.6319085494,0.081250241487,102.252487176,1104,0.0424218867982,0.764776,0.721021380636,103.470344408,29.1054,100.776317238,104.151535368,79.6655,0.817567853411,0.984192,0.764902705164,102.573270531
102.135653574,0.00490425086808,0.143209543719,-0.766994,0.0148797805947,0.76616400008,0.766218,0.000819868,66.0885922171,0.112403877244,103.108687176,1105,0.0676591645865,0.766172,7.00548802328,104.775049175,29.0929,59.7211692258,105.705131513,79.671,0.920378877627,0.982262,0.766143737063,102.403759247
44.9356575841,0.00560830672218,0.0872001961643,-0.767193,0.0147876959354,0.766713281306,0.766905,0.000920009,64.4392462377,0.0486068159758,98.4951534389,1106,-0.00266049617309,0.766858,0.691854177373,105.659416831,29.1441,98.5031241809,102.62100034,79.6859,17.0456949965,0.982518,0.766700907766,100.898589014
64.3275847126,0.00692888172886,0.113860309775,-0.7695,0.0162812964256,0.768700616547,0.769024,0.00121021,65.4033676427,0.0748409162228,97.5480033968,1107,0.0392737410405,0.768942,0.768099838794,102.328394925,29.1342,100.605663693,104.146103294,79.7532,11.1109575879,0.981107,0.768681733981,102.259287817
99.0416571053,0.00549376977654,0.0847202711891,-0.771567,0.0165384254951,0.771023916533,0.770847,0.000851876,63.8760824914,0.0329891534403,100.45715488,1108,-0.00167343390949,0.770821,0.7649961795,101.893169785,29.1647,98.5182189088,102.50346836,79.7797,0.891777507811,0.98249,0.771018921763,100.089320032
100.897537733,0.00750845149349,0.129628961932,-0.775923,0.0142731731025,0.774673907119,0.775208,0.00139769,66.1380257897,0.0949688500285,103.855434778,1109,0.0547820160044,0.775137,0.675632161312,105.837874805,29.1411,101.474823079,104.884009761,79.7804,1.29643299632,0.979944,0.774667984071,103.280002366
100.231311634,0.00504834142861,0.060230995863,-0.776826,0.0155153115723,0.776241666398,0.776295,0.00101016,63.5300071043,0.0241763912374,102.188892811,1110,-0.0110974225762,0.776248,0.710306629071,104.486949541,29.1661,98.0029970167,101.335676392,79.8277,1.37334862405,0.979271,0.776233760986,99.6557323141
97.1770443464,0.00514693761248,0.0400910121107,-0.778671,0.0149084324295,0.778234100764,0.778274,0.000824086,62.5261824615,-0.000446816758859,98.8237178364,1111,-0.0365843290389,0.778249,0.703057670519,101.03802553,29.1493,96.7363996865,100.201146316,79.8359,1.11707891282,0.982544,0.778220714946,98.3774238928
97.6491921361,0.00556601575483,0.0219095221068,-0.77929,0.0153493843157,0.778937182385,0.778929,0.00102886,61.9061754536,-0.0165263218993,99.0461343851,1112,-0.0743866715378,0.778895,0.716039406659,100.829526228,29.1234,94.806413663,99.3593554937,79.8372,0.872406664128,0.983342,0.778928981209,97.5524718881
96.0861956209,0.00561415435628,0.0249380233585,-0.779533,0.0173401157167,0.779108739079,0.779065,0.000832441,61.7496598672,-0.0208872981884,96.8231893725,1113,-0.0718619533602,0.779031,0.821554046119,98.5148167133,29.1156,94.9643972981,99.5127018123,79.8213,0.696735207146,0.983316,0.779102569062,97.3203825611
95.2071130547,0.014332123945,0.0164251528902,-0.788193,0.0152526764019,0.78412074782,0.789401,0.00485868,61.5969740556,-0.0248216575541,96.6935047287,1114,-0.0552913705096,0.789092,0.714333107839,98.1783302788,29.1223,95.6915953205,98.938037291,79.829,0.853805152977,0.982323,0.784083055778,97.13388064
94.3692880438,0.0166565482137,0.00665707724783,-0.793156,0.0154486093948,0.789716477684,0.79492,0.00423616,61.4830533926,-0.0285019811099,96.5699979433,1115,-0.0810877379594,0.79474,0.725215756487,98.4299187098,29.0752,94.6412160187,98.8447204171,79.811,0.994161804554,0.981539,0.789617184149,96.9818199785
95.2548053542,0.00775944269109,0.0736625371238,-0.790206,0.0159497008199,0.789951320539,0.790637,0.00109241,63.4714980015,0.0243755656535,97.1656408642,1116,-0.0175689555358,0.790597,0.736146270686,98.9629760669,29.0245,97.7246576472,102.013054447,79.8124,1.29349352427,0.987802,0.789877430372,99.6688958596
98.4436536548,0.0112681239522,0.0931247462015,-0.792992,0.0255054783537,0.791558269796,0.793898,0.00236808,63.5864705364,0.0310232497893,99.6559803733,1117,-0.141186336342,0.793729,1.80393699561,101.754055767,29.0221,84.3560853884,103.052539161,79.811,0.976515202703,0.978659,0.79150329988,99.9741925227
98.957424159,0.00562322249714,0.210546554809,-0.791653,0.0415007153796,0.791461743364,0.791526,0.00118732,65.4854356983,0.101725901899,100.947325078,1118,-0.0574837055416,0.791511,7.63911940023,103.544717158,28.9711,44.2461370198,109.192362493,79.826,1.48529902189,0.983638,0.791419553092,102.246992992
26.6576838492,0.00562198059947,0.251121779683,-0.79218,0.0434350872708,0.791660883913,0.791404,0.000971009,44.8038855875,0.106439996009,67.7464867579,1119,0.0309750510301,0.791386,25.2821669477,108.952216309,28.9468,22.2475237093,110.992059783,79.8405,26.7302879406,0.985702,0.791655483245,59.9612593492
9.99815565865,0.00859837855615,0.171955733592,-0.792458,0.0348222561681,0.791844499191,0.792892,0.00178216,65.7732625691,0.105019846536,78.0777028185,1120,-0.0601618601234,0.792794,6.87228113179,106.854168556,28.957,57.4594056432,106.919650841,79.8532,34.9451034282,0.981158,0.791837186041,102.618827584
49.5328324428,0.00639324338778,0.0210333607298,-0.792794,0.021739133015,0.793364770554,0.792958,0.00113289,61.201346743,-0.0305710237448,91.7649217695,1121,-0.170182069176,0.79293,1.86445741311,97.82171654,28.9689,79.9223929865,99.3180835002,79.8514,14.1038469062,0.975766,0.793357400083,96.8367002125
90.5678751639,0.0397213381267,0.0829132243823,-0.840278,0.047227980831,0.827167762586,0.842911,0.0220007,63.1592815276,0.0208941830282,95.1175763229,1122,-0.121028367564,0.842388,2.3984814795,100.528475069,28.8878,92.3826463739,102.493966449,79.8991,2.96448017324,0.98747,0.827105936541,99.5164652795
96.5644940733,0.0112216381068,0.140749069217,-0.837122,0.0180772504273,0.836786779792,0.837711,0.00137624,66.2687457712,0.10539988037,101.705621325,1123,0.0425812209628,0.837672,0.880123856166,104.315175596,28.8839,100.411764122,105.456119262,79.8851,2.28732297653,0.982402,0.836707659007,103.828219851
101.572637846,0.0105304770695,0.162518969051,-0.840268,0.0154114808733,0.840106682932,0.841127,0.00144977,66.2527202563,0.105405702029,102.879233943,1124,0.0747398190878,0.841045,0.711945101491,104.668189907,28.8627,102.386370261,106.469434403,79.8722,1.07654903712,0.977934,0.84002885195,103.851646086
100.127594773,0.0074080179493,0.0929791073394,-0.840399,0.0252175379119,0.840490484877,0.840675,0.00127812,63.8190484554,0.0427627685179,102.417138381,1125,-0.0826305983449,0.840617,1.26208423927,104.495118151,28.8309,94.3381582623,103.478292773,79.889,1.34291354714,0.982763,0.840436881282,100.637220212
