AverageY,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageAbsY,Iteration,AverageAbsQ,MaxEsReturn,MinEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageQLoss,AverageReturn,MaxReturn,AverageQ,AverageAction,AveragePolicySurr,StdReturn,MinReturn,StdEsReturn,AverageDiscountedReturn
326.369841199,418.104647868,1744,7.96288819297,326.491544421,1744,326.54,1851.28915841,-1.7600685536,132.641,193.773,306.353,89.4467860487,4095.77420064,326.356,0.999632,-328.397,526.583369906,-8.78382557588,615.596136869,4.89585199931
326.546682655,110.72304744,1745,7.91200661858,326.664829107,1745,326.714,526.554989219,-6.40020937823,132.707,193.828,315.987,1786.69809637,4008.38632478,326.529,0.999689,-328.566,1336.79330369,230.18680974,190.496648231,195.318733047
326.418091809,264.409052799,1746,8.09069694087,326.542617899,1746,326.623,674.797635033,-2.28977806485,132.739,193.875,344.115,2899.70261477,4395.46047476,326.411,0.999629,-328.655,1164.66953639,321.387505221,209.056497892,213.117097458
325.880261249,423.898693824,1747,8.19464004596,325.969551616,1747,326.071,930.100164797,18.9855593169,132.785,193.962,336.184,1906.91369309,4296.08099878,325.869,0.99978,-328.004,1051.74766334,212.053446747,301.206244295,263.107227221
325.158083103,441.387906087,1748,8.13976638245,325.268091038,1748,325.341,1253.10118794,-7.31012508738,132.795,194.026,319.018,1989.13661919,3758.76603233,325.139,0.999541,-327.141,1235.51310235,0.604786376569,509.497161734,247.963091338
325.112994363,598.369334558,1749,8.00919008295,325.238478853,1749,325.317,1792.69690424,-4.08805161604,132.843,194.079,320.533,1165.83353674,3955.95307975,325.133,0.999657,-327.262,1256.66953845,153.961943977,733.384078801,192.032715057
325.973360259,562.612168085,1750,8.07767449508,326.055526795,1750,326.127,1545.38786246,-7.17206589746,132.892,194.127,327.707,1743.74870907,3725.46176866,325.939,0.999612,-328.343,1164.55735169,281.704165287,613.684131423,217.979869142
325.539572542,139.758682205,1751,8.18959074626,325.618797145,1751,325.722,1023.20992505,-10.617153192,132.968,194.172,340.16,1164.6753842,3797.46950508,325.544,0.99966,-327.858,1253.200699,120.681487423,278.208243251,182.898179051
326.149195135,88.5078703432,1752,7.87793560758,326.231284389,1752,326.309,675.132488122,-10.2197855802,133.042,194.22,285.843,373.377144066,1307.34688922,326.125,0.999714,-328.058,231.353561639,129.550043624,173.590058255,165.455145705
325.898446184,59.9240941549,1753,7.88803538677,325.970274219,1753,326.028,375.658412309,-9.31750762689,133.053,194.316,289.106,1446.53352635,3432.84159423,325.897,0.999599,-327.718,1141.89781275,284.081500382,130.64304443,221.051674587
326.241535307,175.696127236,1754,8.08123970621,326.347423321,1754,326.432,675.218483252,-10.9222315444,133.069,194.432,309.959,526.783415246,2732.10377617,326.232,0.999467,-328.176,624.535944014,-7.22216366641,228.94666417,104.948016731
325.327981618,155.370724755,1755,8.22768489837,325.409549509,1755,325.511,631.05434673,-8.72857561736,133.11,194.486,325.67,1154.44077198,2854.32036395,325.312,0.999699,-327.364,948.139541747,23.7483136418,202.794699504,159.396909254
324.846149519,456.905080183,1756,8.07939850068,324.94814213,1756,325.023,951.862826785,-4.76861152791,133.147,194.53,302.802,1062.61478611,3180.36059559,324.836,0.99945,-326.989,1181.22522208,155.768223587,350.566861683,153.993148047
326.283293525,175.493861727,1757,7.89590196887,326.405843319,1757,326.472,556.126531519,-10.5378666982,133.143,194.559,294.675,1791.48802231,3574.95548431,326.277,0.999655,-328.379,1331.87407004,150.589787476,193.841674325,190.078461843
325.834640771,261.081604125,1758,7.82103802326,325.92986466,1758,326.008,261.081604125,261.081604125,133.146,194.588,298.667,1656.46287911,3706.2170317,325.815,0.999776,-327.75,1545.02375629,50.3385872498,0.0,126.38046563
325.926591307,1007.63682798,1759,7.82351941296,326.02122769,1759,326.099,3100.30525918,44.4166535018,133.155,194.67,295.437,2479.34358281,3844.66073141,325.932,0.999491,-328.04,1303.04878444,67.8411678766,1202.77343611,144.882668143
326.007478934,307.937624621,1760,7.88177392445,326.123348205,1760,326.174,874.235556944,26.4727074149,133.161,194.708,312.669,2060.32800872,4052.48263453,325.99,0.999628,-328.089,1506.25409881,49.0521349765,336.515389062,142.938527381
325.54161165,511.361444928,1761,7.84397070862,325.639205274,1761,325.766,2180.37927305,1.30158593513,133.202,194.751,272.579,2798.8275836,3910.89005788,325.555,0.9997,-327.568,1446.58556104,54.5364994266,798.591584928,168.947743681
326.00335076,984.162017895,1762,8.00417887288,326.105869812,1762,326.172,1737.49468149,63.876863171,133.214,194.78,290.424,1759.88660096,3498.29641345,325.992,0.999692,-328.044,1297.03998435,71.5349789497,693.375319805,137.065336105
325.873852219,517.744770114,1763,8.08234906932,325.969484824,1763,326.071,1912.10450505,23.4821685593,133.245,194.799,322.739,2242.22536868,3483.15349256,325.887,0.999556,-327.887,1225.07845094,54.2273470937,714.013906352,131.344565116
326.716998786,246.778126198,1764,7.97696593192,326.819430936,1764,326.852,763.164297576,49.0445569782,133.296,194.881,326.131,1833.76817342,2870.14879239,326.69,0.999446,-328.837,827.848167731,211.935142981,261.393468361,138.590924914
325.252341839,513.199168291,1765,7.90970024964,325.334425475,1765,325.408,1139.95907889,14.6337846808,133.293,194.958,320.505,946.016091972,3036.05913421,325.25,0.999428,-327.339,921.4442297,3.06474509484,468.269603264,104.082350283
326.508638046,1112.01684266,1766,7.99039176456,326.593364762,1766,326.6,1587.55256708,636.481118245,133.294,195.036,328.965,1997.71926708,2768.43525811,326.474,0.99964,-328.617,784.188603621,300.176374377,475.535724417,146.659375041
325.807666605,211.410571054,1767,7.94063154544,325.883443494,1767,325.989,489.291188071,6.32092708855,133.345,195.074,319.341,1719.56401714,3860.7633461,325.801,0.999638,-327.667,904.219442816,697.147269709,203.779231141,196.095463794
325.559962618,2191.8168124,1768,7.96169773799,325.64579243,1768,325.772,2191.8168124,2191.8168124,133.351,195.112,328.517,2508.29342219,3243.30218914,325.567,0.999709,-327.535,766.056005598,941.221564412,0.0,198.771093746
325.429701124,1378.39912152,1769,8.06817486021,325.500852045,1769,325.577,2234.59374593,349.107286111,133.394,195.183,327.17,1174.12218803,3149.95030119,325.42,0.999748,-327.448,1002.18066498,266.276962701,779.417210007,170.103772387
325.519541855,1694.16026611,1770,7.89610847457,325.594885062,1770,325.638,2954.57852115,433.742011063,133.405,195.222,294.374,1564.79950843,3375.21578541,325.488,0.999633,-327.477,1125.96226656,121.949691665,1260.41825504,163.622583183
324.400152898,566.838347322,1771,7.88946173156,324.461062318,1771,324.524,573.442370471,560.234324173,133.463,195.25,313.833,1962.53591721,3616.79026573,324.382,0.999718,-326.477,1050.58180225,774.407811923,6.60402314918,215.806519364
325.227361744,633.037927768,1772,7.88579439475,325.306143286,1772,325.413,2327.22357844,-6.57596480878,133.5,195.304,345.639,2316.84622595,4329.64009219,325.252,0.999651,-327.339,1130.90746031,293.98723965,880.788952565,225.377410385
324.643255096,1202.65642169,1773,7.90682534017,324.743656706,1773,324.793,1520.02542997,885.2874134,133.5,195.37,303.461,1066.37267856,3103.6406688,324.599,0.99963,-326.821,865.113157369,94.6724770015,317.369008286,155.774744165
324.502890521,390.329913374,1774,7.87971404902,324.578671598,1774,324.638,799.47068023,39.7740640379,133.54,195.439,315.397,1992.67972107,3609.16118188,324.502,0.999726,-326.591,1184.53147502,316.842483722,251.486790794,187.065498769
324.016220945,300.984490426,1775,7.76035958702,324.102434055,1775,324.157,1229.8107222,-3.87648386604,133.561,195.501,288.841,2117.31815713,3822.09124063,324.005,0.999688,-325.946,1425.21359722,146.44808379,424.385190976,199.009805532
324.67786764,1344.09365201,1776,7.93350179081,324.773079859,1776,324.859,2145.17506904,683.141697471,133.606,195.531,325.865,2390.93763611,3873.41270041,324.651,0.999676,-326.661,1353.32270873,143.280452087,605.041373018,202.963611349
324.469844168,266.253096944,1777,7.61040227809,324.584631163,1777,324.617,733.671925009,31.8116289461,133.617,195.556,271.769,3018.02397389,4338.00535143,324.467,0.999581,-326.431,1415.33719753,280.289318064,256.704803563,255.596029437
324.057736353,382.370679408,1778,7.94901188815,324.130338865,1778,324.237,1045.60868564,-8.10417367629,133.608,195.647,341.671,1070.45975377,4500.33827608,324.072,0.999719,-326.072,1408.70038922,76.8926953236,354.662902496,188.833029252
324.22963763,194.356953755,1779,7.5925639344,324.297921523,1779,324.357,441.145003179,15.2047813817,133.604,195.708,273.39,2142.20456635,4121.69958309,324.21,0.999685,-326.433,1546.63726605,152.816597493,135.852326342,221.813629177
325.218508794,368.447737809,1780,7.80984884098,325.312386749,1780,325.379,1233.77365379,39.4058619086,133.685,195.768,328.551,1169.42370891,4147.98802441,325.219,0.999778,-327.301,1288.60016155,136.038111664,438.309311126,169.162280956
325.126649475,679.904205263,1781,7.72009670762,325.241258124,1781,325.303,1383.41293763,138.892348668,133.691,195.854,288.846,1714.29321647,4418.50159051,325.115,0.999758,-327.378,1493.76713388,123.247036634,503.012530503,192.568155778
324.693571309,174.182728109,1782,7.79170545018,324.787048452,1782,324.846,768.580091568,-7.45040047005,133.672,195.94,310.014,1033.16278854,4556.38081226,324.651,0.999599,-326.899,1319.24896873,136.144775114,223.828262665,164.075957605
324.763811246,461.463185501,1783,8.05856677311,324.872487504,1783,324.956,1064.7902474,46.2059772793,133.704,195.98,344.733,3043.05444426,4592.79299256,324.766,0.999766,-327.045,1435.47734784,218.463031727,373.915816412,239.393938238
324.86114887,510.403582024,1784,7.73921824559,324.977960171,1784,325.038,1878.1948036,9.56514286301,133.74,196.054,293.066,2831.44569357,4354.94011835,324.863,0.999694,-327.086,1443.86336833,143.737369188,698.1034978,231.734119547
325.018797017,938.779183329,1785,7.63500737011,325.162938482,1785,325.249,2272.15611802,7.35158888131,133.785,196.116,279.358,2338.87762605,4454.63000097,325.002,0.999652,-327.012,1755.54596456,152.163807186,851.678907755,219.22872935
325.030629826,522.629631146,1786,7.84672736767,325.119804061,1786,325.154,2002.98084006,-5.96263662505,133.814,196.192,306.569,3009.5547415,4617.27090975,325.025,0.999734,-327.09,1192.49084165,462.461985486,758.110270719,271.145729084
324.739609035,365.724719423,1787,7.72888233593,324.892096422,1787,324.915,659.395649969,7.73612216224,133.873,196.229,278.493,1654.86990311,4119.86775238,324.717,0.999549,-326.836,1622.90087972,147.031668982,213.840281864,190.528815544
325.002216243,830.1017141,1788,7.7394746835,325.145623754,1788,325.218,1280.81172549,209.531251598,133.859,196.25,296.514,2471.13146456,4082.45831443,324.995,0.99966,-327.352,1400.986339,191.767535757,415.381465114,241.013976405
324.992438255,569.06085512,1789,7.93221026188,325.105410095,1789,325.171,2019.27611585,-8.53980544512,133.867,196.358,335.955,1502.87274622,4209.88039557,324.989,0.999763,-327.2,1159.71143694,102.484066614,749.701276251,212.598376707
325.583309926,488.23067854,1790,7.92092642624,325.723237365,1790,325.79,1235.94163297,-4.21177880319,133.91,196.446,311.464,1370.8767436,4160.89164279,325.553,0.999665,-327.616,1314.24002962,101.657591436,510.758094682,200.78947487
324.829263456,313.13190661,1791,7.92426581265,324.959568563,1791,325.034,751.484750363,-3.98381597322,133.931,196.5,329.44,1861.69556456,4108.46563039,324.819,0.999665,-326.958,1364.2758748,167.062887973,280.886455232,221.379058815
324.795675456,989.535466839,1792,7.95717263388,324.926437172,1792,324.992,2165.4993899,28.1437678164,133.935,196.565,332.203,2500.57363234,4083.57250891,324.791,0.999783,-326.9,1158.40123025,717.852802258,885.664794869,257.625974103
326.203145139,237.627798229,1793,7.65416632977,326.285428951,1793,326.331,1045.13579149,-3.03608114464,133.965,196.644,290.683,1734.3286407,4008.18973009,326.193,0.99962,-328.147,999.462476976,125.195346576,309.827375121,240.991700672
325.153422807,536.637105286,1794,7.78374058535,325.26180307,1794,325.346,1139.91522531,-4.15015213568,133.938,196.71,304.039,1898.44590927,3994.18145458,325.152,0.999705,-327.231,1396.6293684,-7.6367762809,409.565771364,193.473755352
325.740732573,338.330925975,1795,7.79892979802,325.901245478,1795,326.005,1096.37335265,-6.58961339238,133.953,196.762,279.32,852.996682593,3754.93867011,325.729,0.999623,-327.649,940.496489186,-7.43389723252,380.067062322,157.643575034
325.526114194,350.716894467,1796,7.96721700852,325.637979906,1796,325.722,1014.21237409,-8.9859821923,133.954,196.826,322.546,1090.580077,4615.61936583,325.51,0.999692,-327.419,1599.80620549,-8.12413091995,369.518766525,99.5945049695
325.312691555,581.735771862,1797,8.087528584,325.417004151,1797,325.467,897.989423191,215.508095066,134.025,196.862,331.449,1807.23488089,4223.39518922,325.284,0.999653,-327.464,1629.99513226,20.9091579532,255.941060827,153.720708174
324.860052205,552.140130019,1798,8.12411207981,324.987919768,1798,325.075,1356.45586279,1.33398532615,134.052,196.908,359.092,1769.39094482,4054.42224328,324.877,0.999735,-327.032,1378.75665555,138.709599021,571.23794458,183.636754371
325.671323605,325.835247083,1799,7.7600334682,325.808107924,1799,325.849,1495.53828918,-8.11289388331,134.06,196.94,320.246,626.265541795,4286.77098027,325.637,0.999684,-327.754,1092.32612663,-7.36467354869,458.313333088,97.889459038
325.511056017,268.859341353,1800,7.91532692344,325.606780049,1800,325.716,1339.84399729,-7.7789884287,134.073,197.04,324.182,727.01399567,4113.26663622,325.519,0.999717,-327.493,1216.09230233,-6.22305455812,396.611697464,97.0392703655
326.27874212,356.962342949,1801,7.99201255616,326.388137944,1801,326.448,1552.18611709,-4.63947394119,134.115,197.09,333.87,630.667334502,4101.68825146,326.269,0.999726,-328.259,1243.25143847,-7.03196702888,504.208401574,81.5444989188
325.596443705,220.076848084,1802,8.01543897303,325.698771915,1802,325.724,716.011117394,-7.6259486424,134.149,197.143,325.48,26.1982374499,1781.90082852,325.58,0.999585,-327.728,114.493839613,0.911302757856,252.113044669,14.3326568329
325.75697872,104.369117694,1803,8.25046368844,325.82453621,1803,325.913,925.163101468,-3.36861934825,134.212,197.223,369.283,920.335163631,3423.64468583,325.75,0.999649,-327.918,1007.57247549,-2.89924481085,243.021610187,152.932074359
324.633375068,211.190852906,1804,8.21435986238,324.795735283,1804,324.861,403.987940475,-2.28804324912,134.226,197.305,345.088,705.486395771,4255.88716131,324.632,0.999695,-326.98,975.383028488,-4.83838628333,144.485714226,127.998876686
325.465161089,301.533853599,1805,8.11222671606,325.569676133,1805,325.644,662.065680479,-5.5556565069,134.234,197.38,321.468,2255.89280976,3949.97830331,325.461,0.999748,-327.56,1136.35813203,302.501424115,231.534014736,220.4761756
325.332154326,370.513148748,1806,8.138516812,325.439142194,1806,325.488,1155.14060479,27.0334318241,134.263,197.497,332.585,1761.05468739,4123.44593984,325.288,0.999775,-327.423,1608.78876983,100.137198374,434.603406111,169.357644232
324.585250194,977.559283234,1807,8.0463621942,324.711204244,1807,324.801,3095.71836837,-2.85191536543,134.25,197.561,319.074,1641.34071772,4047.15623638,324.583,0.999707,-326.534,1223.43911672,142.969429377,1244.67438097,211.129316875
325.38717133,427.361095045,1808,8.23774191137,325.499497329,1808,325.608,1011.13463892,16.4798723043,134.322,197.62,353.18,1516.84419745,3945.81772852,325.377,0.99965,-327.426,1391.08631859,127.537007494,398.73797317,186.511267825
324.796461831,544.488545147,1809,8.29308525157,324.909444413,1809,324.977,1079.28754572,48.4954432533,134.371,197.682,348.568,1691.761781,4055.81740619,324.775,0.999713,-326.591,1333.01694388,12.4523049412,386.104257904,201.604245861
324.209893828,201.332560087,1810,8.32016537995,324.347666466,1810,324.438,835.368171595,-1.85847073302,134.382,197.73,332.617,1246.76604468,3824.45918373,324.207,0.999688,-325.895,925.387330269,106.767153047,241.687978717,198.963402887
324.176999209,420.015426131,1811,8.56795342573,324.327340667,1811,324.413,1367.74775475,1.91882244695,134.48,197.808,342.06,1368.56689175,3123.04677571,324.177,0.99966,-325.948,1005.5002106,183.928762856,459.708389839,149.196620162
324.984300268,597.559948997,1812,8.39784296874,325.086262208,1812,325.141,1939.1360914,11.5762424992,134.512,197.856,348.819,2125.22614058,4204.56086216,324.987,0.999694,-327.022,1387.92023949,324.96509031,786.622848631,205.855865676
324.019870733,523.327922335,1813,8.37746595004,324.149515626,1813,324.254,731.670192532,266.689158658,134.558,197.926,324.386,1653.48022558,4203.76543708,324.004,0.999727,-326.321,1425.76493088,93.7539129346,199.587449483,190.145863804
324.15078577,406.797345542,1814,8.31154075673,324.25610588,1814,324.341,671.443832672,17.6021559378,134.59,197.965,340.637,1609.23520089,4282.70276296,324.133,0.999706,-326.206,1489.32324978,115.696288695,244.771968304,190.031508048
