AverageY,MinEsReturn,PolicyRegParamNorm,MaxReturn,AverageForwardProgress,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AverageAction,AverageDiscountedReturn,MinForwardProgress,AverageAbsQYDiff,AverageAbsY,AverageQLoss,AverageEsReturn,MinReturn,MaxForwardProgress,Epoch,AveragePolicySurr,MaxEsReturn,AverageQ,StdForwardProgress,StdReturn,AverageReturn
8.22664742544,7.18822419366,27.6308,310.431314615,1.3687891195,86.1209,46.4911888455,8.23049,0.903796,98.9688497969,0.409912742786,0.450284656416,8.22706637246,0.68821,60.028456393,53.9355302055,3.23237481101,100,-8.57771,168.946391714,8.2225,0.527317902869,51.234152453,169.158917929
8.27071215971,10.7197625876,27.7456,262.646638165,1.18580374328,86.6349,57.6894413292,8.27594,0.909495,91.4396483446,0.416557246239,0.456027572006,8.2709582237,0.715953,75.5914804881,86.6152737147,2.24952487158,101,-8.65175,186.296152058,8.26689,0.376422392451,33.0046274938,142.99732184
8.39627876524,7.0081623818,27.8563,250.110019286,0.985651492938,87.2149,42.4694659861,8.39991,0.911861,84.6559230281,0.308134326576,0.464828049884,8.39663496688,0.720726,60.1338299423,55.5901564067,1.97125256076,102,-8.76009,139.858580974,8.39161,0.361533719316,36.6241352042,130.885494553
8.48295162628,6.3516088127,27.9626,232.751829219,1.12280756217,87.7343,54.7244069182,8.48693,0.917188,90.7745623185,0.146050107774,0.46697411306,8.48327952486,0.739346,58.8028178721,28.9796154565,2.3067977944,103,-8.85592,192.953060064,8.47872,0.412308376169,38.1123594314,146.164108254
8.55402908386,8.58578607257,28.0561,241.971890059,1.34568724275,88.3474,49.1829144569,8.55769,0.919155,95.7548924457,0.472342710795,0.468550753995,8.55412666209,0.745075,64.597170778,65.5840477943,2.46776398962,104,-8.92935,185.725059318,8.54987,0.426451359137,38.5743103385,150.476714643
8.64231985482,12.8160596163,28.137,283.198891076,1.17301598513,88.9417,69.8617947313,8.64911,0.917355,96.6717111252,0.0186623494148,0.483567433068,8.64247710686,0.791873,83.6484406308,57.6579849343,2.65534148993,105,-9.03797,282.952055933,8.63993,0.495683543345,48.3891233018,169.46305173
8.74825721141,3.72723646104,28.2176,262.58881024,1.17491042906,89.496,48.4105504348,8.75272,0.918562,91.9673161279,0.205197044122,0.482815236519,8.7486884736,0.794199,67.2313764002,63.2344232935,2.2441146452,106,-9.14833,166.079431947,8.74432,0.373721475032,39.0365840574,147.417072994
8.83808546213,7.48730672102,28.3257,297.602259189,1.43398747443,89.9511,51.0150704625,8.84354,0.925352,99.6935544868,0.704928799283,0.487164293807,8.83842748845,0.811768,74.7284068858,90.7488233846,2.63516796568,107,-9.2377,198.12745881,8.83412,0.439858172748,45.366693738,166.408445084
8.94610574566,6.18491839476,28.4333,216.079404681,1.19256255855,90.4482,49.4249008417,8.95083,0.92546,88.5302636756,0.393745648826,0.483414335823,8.94640936378,0.802258,65.2040008364,66.6774408238,2.40640955203,108,-9.32824,168.495307713,8.94265,0.427200288311,33.3179822723,131.732668888
8.98655238847,3.66359811257,28.5617,256.043811948,1.2979350709,90.9996,50.9959253517,8.99354,0.92487,94.4930071915,0.580023681881,0.495948954338,8.98678049934,0.824219,66.1691270842,74.7043675533,2.63545645045,109,-9.38835,198.949254732,8.98383,0.462334894271,39.0810420791,150.609131118
9.08072344185,9.83183988104,28.6548,266.700607947,0.975506223768,91.6015,52.2520758604,9.08417,0.922069,84.5583449356,-0.175805767994,0.501483145949,9.08098935912,0.844249,76.701088563,38.4261050434,2.17294757299,110,-9.47944,153.523845711,9.07507,0.50671607486,48.4091015885,135.026879333
9.15803855289,13.6600397436,28.7489,270.493076934,1.3531070242,92.0417,56.3052193373,9.16233,0.930304,98.8770182599,0.52440325703,0.50332011892,9.15857684239,0.855212,69.7682091424,98.4740119041,2.85937633442,111,-9.56036,217.631684895,9.15283,0.441991488628,40.5967488632,167.890703754
9.22204894102,6.91326782607,28.8851,235.523746797,0.965447863226,92.4812,66.939158593,9.22749,0.927389,87.6357362723,0.0435396692085,0.489542663935,9.22239644769,0.809824,78.5953403912,47.3714843144,1.99484757915,112,-9.61539,255.317091462,9.21862,0.379218286747,34.4058721961,139.033046461
9.28034928446,8.73222679694,28.9807,300.029530272,1.15914628143,93.0451,50.5772905421,9.28417,0.920494,92.3313581602,0.0375226046458,0.517538378447,9.28062530503,0.908566,66.2127380739,32.5608464812,2.26204971662,113,-9.68752,200.215263203,9.27463,0.510195684907,46.1859580669,152.560903009
9.37266860769,5.03680065625,29.0951,294.817301819,1.16426980329,93.579,41.9437469576,9.37925,0.92353,93.5119806555,0.00702164322138,0.505548852604,9.37310063122,0.877096,76.7725295082,36.6452205006,2.23540654689,114,-9.77501,130.74173939,9.36885,0.470987586853,47.9074681409,155.841260998
9.46046516293,11.2357815262,29.2063,291.995153126,1.11550375801,94.1762,37.7984657248,9.46718,0.918198,88.5764263317,0.268414430314,0.511628373238,9.46082826306,0.903133,61.7095813599,41.3399112949,2.94144490019,115,-9.87716,127.740101091,9.45703,0.420836771338,43.0336823591,139.00653537
9.55299199908,17.4864072869,29.3371,254.922412473,1.3267193769,94.7018,49.9145906935,9.55794,0.918521,93.8145994396,0.311540767756,0.516138321844,9.5533177478,0.8955,94.9740585311,51.3619843506,2.67794394416,116,-9.96831,176.676969637,9.54724,0.494452134602,39.8885408131,144.469735118
9.61290503718,9.38438923498,29.4556,263.994334225,1.32331719024,95.2368,49.5674900808,9.61924,0.921043,93.3498571733,0.450851485078,0.515753372584,9.61357541102,0.90227,77.8403251728,58.4974258349,2.89874000072,117,-10.0243,182.001603699,9.60836,0.497089203006,42.34020495,144.945975667
9.68027394809,12.360287769,29.566,318.696846593,1.27022755911,95.7367,35.8860153828,9.68499,0.924746,99.3442441036,0.20528194896,0.52481009536,9.68063167959,0.955516,67.3216467721,80.1608655056,2.35442066863,118,-10.0903,139.966792767,9.67486,0.474060238176,54.9768478692,174.692282647
9.77278916997,10.9682690067,29.6804,239.327559893,1.21345594434,96.1883,50.0971988879,9.77845,0.921148,90.4948499266,0.596565965975,0.526789859896,9.77311865242,0.932495,78.3241036196,79.1549535765,2.18030012859,119,-10.1775,173.48737793,9.76975,0.383330253155,34.9104728905,138.071677826
9.77309193228,6.70643631734,29.7849,329.366637982,0.983108906825,96.7153,52.8733140624,9.78009,0.936108,93.1915035011,-0.0145606873396,0.536896776558,9.77375443884,0.981011,80.4735867272,49.8968230664,2.78812466613,120,-10.1714,191.349934093,9.76855,0.548854343207,59.535755241,170.208193488
9.82434779472,9.02765048594,29.9026,266.885102141,0.770881189324,97.2183,48.8380829591,9.83107,0.932931,79.413713509,-0.108604764289,0.534719393536,9.8248276451,0.971773,56.7891330304,27.5440928875,2.07288551814,121,-10.2294,204.532441651,9.82058,0.497556949657,42.7291276206,122.59843451
9.88060584598,8.76237021065,29.9848,285.634156445,1.22514272963,97.7297,50.5517044038,9.88788,0.939138,89.5946163797,0.210372674076,0.530410367031,9.88126527396,0.970332,59.2644814992,44.7616790206,2.98008165811,122,-10.2693,206.146752875,9.87664,0.484170960778,38.494931233,135.037517306
9.91006776111,8.37282337516,30.0735,234.210044025,1.04723557004,98.2264,53.5964584457,9.9174,0.927938,80.9988222355,0.357472549314,0.537471088545,9.91053884292,1.00898,79.4417688242,64.9444774533,2.52392509597,123,-10.3127,174.97698192,9.90676,0.293901032658,23.5431442079,113.778437296
9.9508899544,3.20239142725,30.1683,211.228521739,1.23306386939,98.6429,53.2925979071,9.9591,0.928129,88.7548132758,0.647618095598,0.531105572481,9.95196557382,0.976189,70.6232102213,77.9867917614,2.35967199101,124,-10.3485,191.712152728,9.94718,0.399852716587,30.3899760558,129.680727569
10.0036455928,9.02777198915,30.2505,239.198488444,1.08343245763,99.1139,53.3915568616,10.0089,0.926894,83.9780806516,0.563595191581,0.524926745497,10.0042220503,0.966935,79.7287054074,78.0946182567,2.14025004053,125,-10.3998,188.239355666,9.9985,0.294766512308,25.9520979561,121.450879937
10.0654382466,5.89747620777,30.3554,273.681754232,1.23282281679,99.6297,53.9049985696,10.0695,0.930695,91.4381449661,0.152915861055,0.537314933277,10.0661160033,0.984172,68.4533035485,42.5380777646,2.63288914728,126,-10.4569,178.422922946,10.0594,0.424341967224,39.6282184519,142.966259133
10.0754236433,11.3041018696,30.4461,322.022908382,1.26041404253,100.157,56.8732027743,10.081,0.933452,96.8738324048,0.202556084618,0.555849686936,10.0762080248,1.04565,80.0984174897,45.8823461711,2.67256230887,127,-10.4761,213.737354466,10.0701,0.458241503056,50.6536621525,166.210401148
10.139225777,8.65205826551,30.5504,313.718382414,1.20971920267,100.587,43.8421498715,10.1443,0.935055,89.1898424613,0.33215418194,0.5316459268,10.1396589282,0.994433,66.8780067059,53.7357990437,2.52716147667,128,-10.5406,167.007949958,10.1336,0.400979498622,38.1035316124,134.352846049
10.1598646606,3.39083321008,30.6272,313.285713402,1.21061320306,101.034,42.5075127066,10.1669,0.931533,91.5570029577,0.630454696711,0.545639096888,10.160168853,1.04012,53.3367229195,89.6836292593,2.44915321565,129,-10.5614,128.268104428,10.1559,0.371479542581,40.7977966161,144.001133723
10.2099198507,9.41477160307,30.7269,314.964003352,1.08668800352,101.463,40.2846185403,10.2149,0.933671,92.5462582333,0.186154353609,0.533358297431,10.210273599,0.987388,59.4683016355,37.1297130538,1.9988800498,130,-10.6137,175.908351954,10.204,0.303875293704,52.2879681709,161.540337673
10.2690334765,9.53611470645,30.8291,305.593270101,1.19238523406,101.901,56.5572464782,10.2756,0.93146,91.7284823795,0.203957396482,0.522152657503,10.2694767023,0.968003,84.438048291,44.2297123005,2.64508484803,131,-10.6693,203.412299465,10.264,0.391826627189,47.0405965711,148.130102763
10.3002421347,7.80333662036,30.9241,292.759454787,1.11864942938,102.303,41.8185602164,10.307,0.934727,86.1817941316,0.16197686358,0.538579430862,10.3007767005,1.01989,54.7986626128,40.1448895256,2.63616904255,132,-10.6997,158.192851874,10.2963,0.432836130653,41.5767220124,131.896959857
10.3250269572,13.5288100215,31.0305,326.041239641,1.37485938126,102.774,45.0536549729,10.3303,0.931272,101.829057052,0.738803548748,0.53679304375,10.3255572936,0.990217,86.8329616623,100.174403952,2.34018437769,133,-10.7421,152.706953769,10.3197,0.434109750368,53.1725913426,183.023082931
10.3642219752,19.4879684077,31.1431,306.334539413,1.35140172641,103.208,63.7675137053,10.3697,0.934588,101.24366599,-0.0152079468709,0.536626426242,10.3646011003,0.990601,101.89421785,45.2564601549,2.51079041743,134,-10.7668,278.842972183,10.3599,0.59788480854,50.9777460561,182.890293727
10.4174951761,12.7451062863,31.2277,324.967276694,1.1270940501,103.66,58.8895218974,10.4252,0.928078,97.6109701574,0.070847768198,0.542071294773,10.4180890579,1.02333,98.8249486143,29.2710958782,2.61319570364,135,-10.832,208.179673521,10.4139,0.545447317665,58.0496436014,181.567560768
10.4607517067,5.50183859981,31.3484,292.141908518,1.13616357736,104.111,67.4785137774,10.467,0.927537,93.5499751524,0.211391802557,0.539176487386,10.4613450528,0.990657,85.4724875728,38.6808654476,2.15359560029,136,-10.8797,201.012770228,10.4556,0.375956758516,46.2508749517,158.634221679
10.5465338245,6.41370457843,31.4452,325.141627222,0.87921621988,104.535,48.2668837385,10.5535,0.932507,83.0646392811,-0.032972429407,0.550957976507,10.5471850799,1.0518,74.5775955863,13.1587754972,2.41528553274,137,-10.9664,173.710317015,10.5409,0.594251615342,63.8077477657,142.853725508
10.5527510873,7.86684297512,31.527,316.307430851,0.835350444778,104.949,47.6095237964,10.5631,0.929528,89.3678048057,-0.061914844733,0.557106093609,10.5536145527,1.07057,57.1253747238,67.5860940566,2.81996719592,138,-10.9772,188.54429468,10.55,0.54257362772,56.1364462713,158.937832452
10.6299388151,9.36065390298,31.6133,277.741537377,0.602879169588,105.374,52.5144363053,10.6357,0.928626,84.4225484789,-0.212196588474,0.542200250233,10.6306951058,1.02818,67.8642662107,49.4134843863,2.12169268223,139,-11.0411,150.200907149,10.6246,0.517888921565,60.9807166952,158.077755033
10.6659600518,7.85885318482,31.6961,278.997382508,0.280159004806,105.851,65.8009682821,10.6732,0.927565,76.9197053284,-0.251390000792,0.558169879497,10.6667955427,1.05423,75.3405417004,15.1021472684,1.8464822535,140,-11.0677,225.668514394,10.6616,0.485757603926,70.3864376305,155.188390418
10.7126663852,8.42820806452,31.7779,297.727000994,0.652171767066,106.249,59.1615650062,10.7193,0.933832,83.842993175,-0.260015968921,0.561679161113,10.7132918775,1.05961,63.0589394207,22.2166987586,2.25140120644,141,-11.1262,245.976812384,10.7082,0.544265428361,64.274174529,160.216816029
10.7515983356,5.29956741302,31.8494,263.518858903,0.538945023398,106.66,79.3943829902,10.7617,0.928524,79.9895185546,-0.225242577055,0.560004549481,10.7527551027,1.09816,72.6292582576,39.5984982695,1.8835806007,142,-11.1503,315.312043023,10.7483,0.517351449391,58.9229983502,150.959467086
10.7980992431,8.9452547396,31.9294,321.580554636,0.30546551019,107.085,58.5198808604,10.8065,0.930652,74.3743129001,-0.145412790718,0.576728273492,10.7990474581,1.11706,73.1262750634,35.3645295692,1.67999857646,143,-11.2058,242.68976631,10.7932,0.37338018724,62.4753737501,133.099912307
10.8004512388,5.79876219662,32.0122,254.208802573,0.0227859954679,107.618,61.495765398,10.8085,0.924969,66.2432411933,-0.346856430331,0.583254124541,10.8015344309,1.15273,63.6399613074,28.7979308581,1.47696815145,144,-11.2174,216.696560359,10.7959,0.255546535457,63.2745204365,123.959954835
10.8657789027,10.4658584423,32.1075,271.741081566,0.188222703287,108.11,53.1774465437,10.874,0.930801,73.9358541154,-0.148066228517,0.574747941932,10.8667388947,1.11786,72.1434161454,30.2816935793,1.04560666625,145,-11.2875,171.403100058,10.8616,0.251156524749,78.0693122742,149.892949958
10.9171671931,4.511898775,32.1939,270.795674248,0.103688845983,108.534,34.8245372295,10.9258,0.93453,63.8582855635,-0.201687693978,0.578840735647,10.9181393804,1.13246,53.7038763881,25.0390110361,1.96567826307,146,-11.3494,128.722741518,10.9126,0.316652107499,61.3347515306,109.842840077
10.9945477548,4.42398957666,32.2817,258.522125745,0.0487583841577,109.037,40.8784883511,11.0022,0.933247,63.7094410575,-0.297581176927,0.572173207718,10.9957697465,1.11381,51.8445585918,27.3831402315,1.64941090356,147,-11.4162,122.665353232,10.9897,0.341702292297,62.5526022102,114.209834533
11.0754302414,7.75839714455,32.3564,317.497381216,0.27201497349,109.54,60.2661964853,11.0818,0.926265,80.3994951011,-0.206628246487,0.590409866566,11.0762988152,1.175,68.2068337575,47.0311503746,2.26333564683,148,-11.5205,203.450834516,11.0706,0.47130699614,67.9684755337,170.225023114
11.1226586587,5.34730561029,32.462,273.948233633,0.088970779945,109.989,32.8159443155,11.1312,0.9253,70.7911911797,-0.226524140505,0.592851388138,11.1234895062,1.17991,43.4480061339,26.8351608473,1.70889540038,149,-11.5535,149.725598983,11.1187,0.287316212265,78.599698384,147.204543181
11.2001349911,4.29948039706,32.5482,315.328625761,0.836051123959,110.399,62.857261059,11.2098,0.924718,90.6302692265,-0.113964994396,0.597835722938,11.2012214693,1.18922,80.3190766084,55.9260509379,2.10224164946,150,-11.632,198.407347784,11.1965,0.573088855219,68.9438114569,185.595827857
11.2296624742,7.71143802265,32.6521,293.477723861,0.479884353348,110.897,53.4271088503,11.2387,0.929125,84.5978235293,-0.340257780282,0.598669036944,11.2311876354,1.18449,61.0047791122,45.5933618515,2.06544644074,151,-11.6654,175.505478776,11.224,0.508765549851,66.1456658513,171.485494426
11.2622331881,5.63633837964,32.7395,295.355354992,0.683153573833,111.415,62.6485645414,11.2728,0.926278,83.7800350515,-0.253894778513,0.590771692273,11.2635943484,1.16895,88.9687888936,19.5851437125,1.90895397043,152,-11.7136,204.674684612,11.258,0.548449699941,60.9901255306,156.92007579
11.3785244099,4.8030432664,32.8301,278.491545739,0.171919330486,111.868,40.0372829322,11.3851,0.928432,66.97700844,-0.340641330955,0.600582705433,11.3796205313,1.21854,52.8325618903,27.9496805907,2.26033603371,153,-11.8238,145.693424553,11.3729,0.407370088678,74.6497969518,127.243440835
11.3745646336,10.2172771054,32.9177,268.750088078,0.10684402031,112.227,70.3165220037,11.3831,0.927241,69.0830315251,-0.281347900393,0.597378775296,11.3756721627,1.1954,87.7835386768,19.8773376394,1.23551385696,154,-11.819,270.139910945,11.3696,0.253076531878,78.9495021549,141.139318426
11.4643829009,7.57891625652,32.9854,299.095997818,-0.0283402968123,112.654,48.683919053,11.4749,0.931431,60.0359095779,-0.274235442959,0.605451630801,11.4652799747,1.25488,65.2438877486,20.3390828902,1.27256278902,155,-11.9447,175.630220127,11.4617,0.24803220818,80.0217546501,118.53250944
11.5609456856,15.8400603624,33.0563,276.237175,0.162873628078,113.14,37.9259138999,11.5693,0.92917,71.2298611125,-0.270463285739,0.592384789861,11.5622493443,1.19125,59.2621387432,28.7532306316,2.2055359326,156,-11.9999,136.02248297,11.5567,0.42581880901,79.8713775094,147.815578052
11.6122869133,5.19757120281,33.1292,307.992017323,0.691042397835,113.573,41.7223489316,11.6234,0.932474,85.4290961657,-0.199490259877,0.596416602998,11.6139616153,1.18429,61.3612419166,45.9859492599,2.09916397887,157,-12.0735,133.255405798,11.6071,0.627340732931,71.0077805744,163.637461813
11.6790409596,4.29829418605,33.1923,275.317109019,0.0815870145607,114.051,51.3903990119,11.6897,0.931967,65.5159399357,-0.235710160034,0.609361554474,11.6809881722,1.23431,66.7250407139,19.0541951182,2.31566799575,158,-12.1366,179.196734304,11.676,0.386090148103,82.0074473175,133.825920882
11.7324240074,5.93851295332,33.2532,268.180612642,0.0803477752597,114.461,48.9892160865,11.743,0.941352,69.9522152962,-0.237128926344,0.605926953355,11.7341118037,1.21195,63.4253293846,29.2837271607,1.36959110792,159,-12.1758,156.305502174,11.7277,0.288036655697,74.9218224651,139.441538369
11.7862817278,8.24505243953,33.3182,263.871582312,0.226776506296,114.863,57.7837777978,11.7985,0.931209,77.3177197645,-0.226105017628,0.599190953144,11.7879750166,1.19871,60.5787022377,36.6602669969,2.36959164417,160,-12.2225,236.722950664,11.7815,0.500646004886,73.966868641,160.27918747
11.819196595,6.44549897713,33.383,337.91136577,0.243828290497,115.376,39.5969076924,11.8302,0.939699,72.4363984468,-0.205448849945,0.608682469902,11.8224916217,1.26272,44.342548373,26.2195891426,2.09366339503,161,-12.2509,165.810981437,11.8141,0.454480305209,77.6876287653,141.845842478
11.859667125,7.82887959849,33.4422,243.88927344,-0.0849584455846,115.837,37.2945802907,11.8736,0.940814,38.8314369642,-0.329338327969,0.613276093675,11.8618442443,1.26437,55.9308369118,16.8144050618,0.897409581405,162,-12.3064,129.800032433,11.8581,0.167610929728,44.4369288963,57.1086914901
