AverageAbsY,AverageAbsQ,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,Epoch,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinReturn,QFunRegParamNorm,Iteration,MinEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdReturn,StdEsReturn,PolicyRegParamNorm
66.9146979618,66.9145,47.1771120933,0.268987284086,1.35688,625,0.999052,93.4036296081,93.6495140414,66.9146894529,93.3,159.318,625,90.8407397733,-67.1638,96.8470911413,66.9145,93.599951617,0.0779515100166,1.56634480051,59.7887
66.9815768712,66.9817,47.2660784853,0.291149724776,1.64726,626,0.999406,93.4170716629,93.2219398005,66.9815652788,93.3,159.479,626,89.0569176744,-67.225,94.9868078458,66.9817,93.5,0.0784321472098,1.74482793015,59.8061
66.951565218,66.9512,47.236651449,0.28145469082,1.2314,627,0.999237,93.4129259541,93.5841526776,66.9515596642,93.3,159.531,627,89.8919658894,-67.1997,97.7637567265,66.9512,93.542951716,0.0753020064217,1.8617602084,59.8001
67.0553059936,67.0549,47.1925672249,0.291728691339,1.29898,628,0.999673,93.4028159806,93.2295456176,67.0553058029,93.3,159.608,628,87.8571064851,-67.304,99.9516927212,67.0549,93.5,0.0729341226629,3.04269469725,59.8299
67.0473878678,67.0469,47.1886256653,0.307450425746,1.6484,629,0.999742,93.4017019664,92.2329776945,67.0473825022,93.3,159.671,629,90.8289734795,-67.2976,95.5697519265,67.0469,93.5,0.0778967005493,1.5473005007,59.8547
67.126216108,67.1259,47.124640554,0.293857252348,1.55308,630,0.999204,93.3934205729,92.805099556,67.1262101897,93.2,159.727,630,88.5249022971,-67.3653,94.4750699309,67.1259,93.52532756,0.0959422183087,2.01951147086,59.9554
67.0505783212,67.0499,47.0778889453,0.269035696856,1.31464,631,0.998744,93.387919833,92.6368406492,67.0505723415,93.2000000477,159.819,631,90.9982216074,-67.3012,94.9898514815,67.0499,93.5016409234,0.0971139394704,1.45244766454,59.9693
67.088858788,67.0885,47.2718121823,0.286510601086,1.55499,632,0.997608,93.4282550727,93.0025528847,67.0888496377,93.3,159.931,632,90.6896057947,-67.3325,98.9258760387,67.0885,93.5999477821,0.0921182251229,2.42597026004,59.9671
66.9952703303,66.995,47.1438002145,0.290033340343,1.57084,633,0.996958,93.4095844951,92.6793576159,66.9952598871,93.2057873141,160.075,633,88.9470560779,-67.2288,95.3560766442,66.995,93.5999866808,0.0905906399226,2.12633540892,59.9939
67.0857136544,67.086,47.2125795123,0.266318516558,1.26893,634,0.998777,93.4113581757,93.8510484359,67.0857110066,93.3000021338,160.24,634,90.733106991,-67.3213,97.702778877,67.086,93.5989566578,0.0767744794012,1.7385604105,60.0945
66.9877838109,66.987,47.1063605361,0.26756350633,1.20789,635,0.998764,93.3930467741,93.0780696273,66.9877708518,93.3,160.382,635,87.8910946647,-67.2413,98.936911448,66.987,93.5,0.0639506865346,3.23265114955,60.1201
67.1022631277,67.1023,47.1028379901,0.295778016825,1.46615,636,0.998718,93.3926923165,93.0479463926,67.1022595781,93.3000075577,160.518,636,88.3582789047,-67.3401,95.7008894042,67.1023,93.5000022888,0.0649002672046,2.00755363531,60.1286
67.0179105965,67.0167,47.2531847499,0.28856597685,1.52842,637,0.998983,93.4172277559,93.2214035929,67.017906969,93.3000115631,160.654,637,88.0240350997,-67.2486,95.1808839402,67.0167,93.5000747183,0.0734330045527,2.05844871362,60.1367
67.048404314,67.0484,47.1899897545,0.304516283681,1.57001,638,0.99735,93.4155225796,93.2589961216,67.0484010927,93.3000544866,160.686,638,89.9384855901,-67.2898,96.6966739499,67.0484,93.5285864445,0.0725762663848,2.22390365348,60.1397
67.0708368408,67.0707,47.1477592548,0.2979506167,1.70024,639,0.998384,93.4021255986,93.2040852469,67.0708275252,93.2002119353,160.784,639,90.2958088976,-67.3075,99.1790995968,67.0707,93.5007337175,0.0903648118557,2.32522215185,60.1889
67.0035819969,67.0029,46.9873627984,0.272663283581,1.41597,640,0.998067,93.3764019525,94.4480495984,67.0035769581,93.3000019193,160.887,640,92.5267036999,-67.226,99.8023298169,67.0029,93.4988638438,0.0513595207951,1.70116874602,60.243
67.0331681384,67.0332,46.7006941375,0.269496386516,1.26978,641,0.99958,93.3174764596,93.1344353927,67.0331631518,93.2000008106,160.899,641,90.4361008873,-67.2648,94.4175697739,67.0332,93.4902024605,0.0734288436215,1.29388403967,60.208
67.0779880762,67.0779,47.127006818,0.270364560372,1.41368,642,0.999453,93.3924287756,93.5554300727,67.0779807338,93.2000246158,160.956,642,90.3001124224,-67.3047,95.9990356716,67.0779,93.5001577232,0.0981037476362,1.78327743008,60.1911
66.9578431035,66.9574,47.1725442011,0.29944805103,1.53569,643,0.998449,93.4062941741,92.9910616432,66.9578376152,93.3000003695,161.057,643,88.9288098971,-67.194,94.8819534955,66.9574,93.5993147017,0.0775747014602,2.09452241353,60.1893
66.9319621837,66.9313,47.166584872,0.293182742636,1.48824,644,0.998204,93.4066015756,92.5877911578,66.9319612918,93.3000034451,161.191,644,89.8840187691,-67.1844,94.573749572,66.9313,93.5024784866,0.0776849426046,1.64850908301,60.2872
67.0627934038,67.0627,47.2234056325,0.271056964019,1.29525,645,0.99831,93.4157504326,92.9469125973,67.0627892463,93.20009594,161.303,645,90.384073787,-67.3057,94.8611302627,67.0627,93.5982347221,0.0878303538684,1.52607617569,60.3207
67.0428635186,67.0427,47.176379356,0.288434267665,1.76096,646,0.998547,93.4063046057,93.6318271669,67.0428483779,93.2099837359,161.404,646,90.3068024371,-67.2896,95.1310834059,67.0427,93.5905430513,0.0842507424608,1.41516261109,60.335
67.0676093749,67.0673,47.1864120113,0.257989643876,1.17217,647,0.998223,93.4097567267,93.0894953998,67.0676083322,93.2000000477,161.606,647,89.5557475267,-67.3055,94.7261100909,67.0673,93.587797575,0.0943232309193,1.82859256246,60.3597
67.0270294761,67.0271,47.2506958449,0.321689380631,2.01272,648,0.998821,93.4176408677,92.1384999023,67.0270204155,93.2000000477,161.779,648,89.3727240357,-67.2579,96.3811510442,67.0271,93.599528102,0.0882200625647,2.47669393689,60.3198
66.9750335609,66.9749,47.158080319,0.235911340114,0.904205,649,0.999055,93.4003210042,92.2582542412,66.9750328679,93.3000008464,161.95,649,89.3893344532,-67.2142,99.2128922627,66.9749,93.5985208677,0.078098593296,3.03938088762,60.3394
66.9166980856,66.9162,47.2002953014,0.300211529179,1.5956,650,0.998924,93.4084132743,93.1233630095,66.9166895775,93.3000018001,162.114,650,90.9498578386,-67.1562,94.905636523,66.9162,93.5832057175,0.0749698108103,1.33248968018,60.3294
66.9808874282,66.9809,47.1897378384,0.268482741334,1.43031,651,0.998812,93.4071803542,92.2408313625,66.9808758701,93.3,162.279,651,89.7307026342,-67.218,97.5949917858,66.9809,93.5994677505,0.0840211711493,2.37592191063,60.3764
67.0794069224,67.0794,47.2779596691,0.284294695922,1.38054,652,0.999245,93.4201036742,93.3983580526,67.0794056859,93.3000000596,162.37,652,90.1752087853,-67.3285,96.2847717648,67.0794,93.5716298144,0.0723588709418,1.89763480926,60.4771
66.9634204616,66.9638,47.1135902374,0.261711723994,1.20474,653,0.998072,93.3982796909,93.3564543481,66.9634133173,93.3000001192,162.513,653,90.4555968671,-67.1996,96.9496094185,66.9638,93.5725883629,0.0641322225359,1.59979414715,60.5634
66.925063019,66.9243,47.1662269427,0.270319138474,1.19793,654,0.998166,93.4068479446,93.2288307754,66.9250545957,93.3000002265,162.691,654,89.8942700073,-67.1708,99.6356604159,66.9243,93.5145507833,0.0673969773978,2.68781438793,60.5983
66.9805782877,66.9801,46.9713618618,0.295462317175,1.47683,655,0.998951,93.3685518068,93.01740071,66.9805658976,93.200017523,162.785,655,89.3704375773,-67.2309,96.0962114381,66.9801,93.4992302298,0.0492027739421,2.08752349763,60.638
66.9552366432,66.9547,47.0336271609,0.266158988168,1.29073,656,0.998625,93.3812999298,92.5525998779,66.9552304432,93.3000002146,162.912,656,89.9392421521,-67.2053,97.5089345706,66.9547,93.4984329011,0.0477727440839,2.35663780102,60.7229
66.9359265013,66.9365,46.9260352418,0.327171828952,1.81684,657,0.998932,93.3607416629,93.2648852168,66.9359241271,93.2000062822,163.049,657,88.7111095222,-67.1784,94.5959181429,66.9365,93.400131802,0.0492765841449,1.67450223843,60.6892
67.1163875016,67.1159,47.2763258091,0.261153976188,1.33214,658,0.998854,93.4220192574,94.2344865548,67.116385753,93.3000004172,163.168,658,90.097731404,-67.3498,98.7168464024,67.1159,93.5825247909,0.0736722807596,1.74634577415,60.7405
67.0702163843,67.0691,47.1417187025,0.281727774013,1.38072,659,0.99923,93.3965361966,93.9408167743,67.070213091,93.3000000238,163.297,659,91.3819090702,-67.306,97.2088177005,67.0691,93.5,0.0666332223214,1.43466183259,60.7171
67.0405766392,67.0412,47.2752992033,0.292246922392,1.63101,660,0.998348,93.424696182,92.9587022341,67.0405670377,93.3000000358,163.421,660,89.7895041676,-67.2823,94.7669730913,67.0412,93.597413148,0.0822998152669,1.68699022244,60.7458
66.9781416838,66.978,47.2096741348,0.279267561697,1.34584,661,0.999392,93.4073015343,93.3905980494,66.978141634,93.2000144715,163.442,661,88.1354782104,-67.2145,95.3165342653,66.978,93.5999282039,0.0868805893966,2.07397401979,60.7794
66.8975484289,66.897,47.0910085805,0.275283166263,1.37846,662,0.998753,93.3904859868,93.9242770186,66.8975442115,93.300000155,163.54,662,91.1518764905,-67.1279,97.4306578583,66.897,93.5531847456,0.060078852256,1.49219421723,60.8405
66.9505247688,66.9503,46.9797320758,0.275207075755,1.29028,663,0.9988,93.3708809659,92.9753375316,66.9505209461,93.3,163.624,663,89.0269284139,-67.1992,94.9283127557,66.9503,93.4975691435,0.0541199290544,1.8593377095,60.8944
66.9523606811,66.9519,47.2107561971,0.263019571995,1.20734,664,0.999073,93.4094071251,93.0506484079,66.9523581023,93.3000000119,163.722,664,88.2204341857,-67.1889,97.0292867976,66.9519,93.5206159304,0.0703417190031,2.83416762019,60.9776
66.9726781083,66.9727,46.9974170299,0.27922733616,1.36594,665,0.999026,93.3726878636,93.1349144636,66.9726723154,93.3,163.875,665,89.9384074773,-67.2102,99.5487366361,66.9727,93.4961388287,0.0476963137641,2.90117200344,60.9592
67.1339637911,67.1329,46.9862958869,0.30413913594,1.61147,666,0.99828,93.3749906939,94.0885131542,67.1339571503,93.3,164.016,666,91.7824023204,-67.3666,95.1627715679,67.1329,93.5001889051,0.0562560971291,1.11138542159,60.9902
67.0510742718,67.0502,47.2123476805,0.300006673005,1.47764,667,0.998126,93.4149957639,93.1909860977,67.0510675054,93.3000014782,164.116,667,87.7891128921,-67.2826,98.132935172,67.0502,93.5978913321,0.0794642479731,2.74933216249,61.0388
67.0264428944,67.0261,47.2276075327,0.273633330071,1.50357,668,0.99737,93.421950515,91.7309515779,67.0264284558,93.3,164.29,668,87.1377287091,-67.2756,95.6593569316,67.0261,93.501246525,0.0683726147673,2.59681394203,61.0909
67.0072442917,67.0072,47.2283954378,0.299453547672,1.63888,669,0.998643,93.4148730466,94.2602903792,67.0072407748,93.3,164.441,669,91.3298869396,-67.2387,97.0239115595,67.0072,93.5413230801,0.0786979781188,1.32744580983,61.1608
66.9551919176,66.9544,47.2489915746,0.326174175701,2.12221,670,0.999033,93.4162382581,92.0906744489,66.9551741241,93.3,164.537,670,88.5285736059,-67.1847,94.8466285581,66.9544,93.599621483,0.081704925324,1.97520925005,61.1784
66.9775987563,66.9772,47.0970088919,0.256312698983,1.3553,671,0.999156,93.3891378575,93.5303783005,66.9775893311,93.2000063418,164.72,671,90.5808665207,-67.214,96.5282564068,66.9772,93.59071652,0.0762018638846,1.46097384341,61.2776
66.9591539426,66.9591,46.8182413697,0.27674359718,1.22102,672,0.998739,93.3428427922,92.6203651159,66.9591539098,93.2,164.764,672,90.47005191,-67.1922,94.2562217715,66.9591,93.4932578724,0.0791635831585,1.41746570901,61.3498
66.9610162335,66.9613,47.1951315012,0.287720044527,1.50097,673,0.999133,93.4063782607,93.7809899259,66.9610114034,93.3,164.9,673,91.3514309212,-67.1877,95.8318845479,66.9613,93.5861210087,0.0716037037984,1.46092376853,61.347
66.9819215483,66.9811,47.1105372835,0.272300793891,1.48317,674,0.997925,93.3985948416,93.3731038609,66.9819138082,93.3,164.952,674,89.1643541776,-67.2233,95.0795423035,66.9811,93.5784910723,0.0681272507393,1.77713801136,61.3774
67.0459961856,67.0459,47.243688422,0.272613295997,1.27151,675,0.999346,93.4135242946,91.8134703606,67.045991463,93.3,165.025,675,87.6790392529,-67.2818,95.0854860591,67.0459,93.5922310232,0.0836986749293,2.42805212616,61.4119
66.9851307447,66.9848,47.2748390638,0.266846859666,1.38958,676,0.999206,93.4197049417,93.9837848366,66.9851276448,93.200000453,165.133,676,91.8613078669,-67.2267,97.0436664873,66.9848,93.5865471919,0.0811165009986,1.14982938874,61.5291
66.9170868788,66.9166,47.1471374969,0.296079120431,1.85858,677,0.998928,93.3991915654,93.7234963285,66.9170791183,93.3,165.242,677,90.6652561823,-67.1523,97.0033713941,66.9166,93.5787417477,0.0738153881852,1.6228954531,61.6112
66.9040334958,66.9035,47.0422586469,0.286208685164,1.65978,678,0.999266,93.3790375575,92.9433096348,66.9040272567,93.2000077961,165.317,678,88.9387434004,-67.1495,96.2711735012,66.9035,93.5866617696,0.0688783755846,2.16896918828,61.682
66.8847165718,66.8846,47.0474424353,0.242739300039,0.991094,679,0.998993,93.3815097502,93.5659434776,66.884714048,93.3,165.428,679,90.1850064048,-67.1304,99.425650754,66.8846,93.5000953924,0.0617999507434,2.47482669273,61.6538
67.0250246776,67.0249,47.1983232467,0.273875209284,1.38179,680,0.999264,93.4061712433,93.0067206938,67.0250239347,93.3,165.528,680,88.4523992916,-67.2664,95.3682434544,67.0249,93.5975030352,0.0739658998526,2.08797812762,61.755
66.9793098018,66.9791,47.1567290504,0.263752910924,1.15332,681,0.9993,93.3987062627,93.652988404,66.979309752,93.3,165.653,681,91.1058004083,-67.2238,95.3459862967,66.9791,93.5997322967,0.0790193144709,1.23342690363,61.7692
66.9382469546,66.9378,47.0558178287,0.253334751252,1.08174,682,0.999238,93.3812091154,91.6739208356,66.9382415627,93.1000003815,165.836,682,83.4347952861,-67.1807,94.3150844745,66.9378,93.579232574,0.101524419517,3.29016324397,61.8424
66.9719730407,66.972,47.205616464,0.266237404643,1.38356,683,0.999353,93.4069029644,93.9189587851,66.9719653687,93.3,165.957,683,90.0817589571,-67.2165,99.5044113877,66.972,93.5917035475,0.0780945804712,2.32176370407,61.7904
66.9568453397,66.9568,47.2145034756,0.284947777964,1.6683,684,0.999139,93.4096277331,93.7535410524,66.9568395991,93.3,166.011,684,90.940111898,-67.1858,96.7125509366,66.9568,93.5,0.0733943421059,1.65142682309,61.8532
67.0280616338,67.0275,47.2087483707,0.250607331454,1.01474,685,0.999455,93.4068833723,93.1805846077,67.0280587134,93.3,166.179,685,88.8926389789,-67.2703,94.8134917727,67.0275,93.5000385724,0.0719531122771,2.19278184117,61.8731
67.0146129007,67.0143,47.1927806587,0.272321143657,1.28043,686,0.999565,93.4035306723,94.0262228866,67.0146087762,93.3,166.303,686,89.4920413831,-67.2598,99.9040262829,67.0143,93.5,0.0673713846473,2.33169563629,61.8983
67.0552465015,67.0547,47.2922898983,0.276330370812,1.35498,687,0.999478,93.4211973085,93.5151330321,67.0552409223,93.3,166.412,687,90.5413120048,-67.2884,94.7648844858,67.0547,93.5074052007,0.0799304408659,1.37798959859,61.9036
67.193131417,67.1934,47.093900944,0.316137576207,1.86893,688,0.999035,93.3892774949,94.0201213752,67.1931253797,93.3,166.47,688,90.0331538326,-67.4411,97.0396683277,67.1934,93.5,0.0694767085001,1.66383242688,61.9068
67.2129919844,67.2124,47.1103550029,0.287933869348,1.56445,689,0.998721,93.3939859647,93.1903170788,67.2129907808,93.3,166.527,689,90.7208433264,-67.4582,96.4792635381,67.2124,93.5906824518,0.0661067821612,1.6739320442,62.0262
67.0300322611,67.029,47.2505318691,0.248410456638,1.09059,690,0.999437,93.4142371233,92.4475520755,67.0300247489,93.3,166.635,690,88.633831422,-67.2703,99.6566006049,67.029,93.5,0.0734431103606,3.02668748022,62.0248
67.1449077158,67.1444,47.272010466,0.309083352785,1.81642,691,0.999769,93.4159916656,93.0605897115,67.1449064446,93.3,166.724,691,88.4776345529,-67.3843,99.4878674496,67.1444,93.5969030043,0.0861217561334,2.94998142269,62.0641
67.2376955279,67.2381,47.2395027333,0.284658702213,1.46731,692,0.999425,93.4123427984,92.7123818998,67.2376899745,93.3,166.845,692,90.0646000687,-67.4765,94.9927495738,67.2381,93.5987920576,0.0826026069093,1.67149505241,62.027
67.1516609453,67.1515,47.2455499747,0.267173526738,1.28927,693,0.999742,93.4115706362,92.8040231096,67.151656572,93.2021988244,166.918,693,89.8352948025,-67.3866,95.5255162959,67.1515,93.5000005245,0.0808037184345,1.79583087799,62.1099
67.1858621442,67.1853,47.2382128238,0.259945869749,1.12786,694,0.998943,93.4148646747,93.0405482598,67.1858619927,93.3,167.013,694,90.5143164965,-67.4187,94.9600863424,67.1853,93.5986383602,0.0826552354979,1.61874411509,62.0748
67.0531714159,67.0526,47.2544722813,0.28083984815,1.44823,695,0.99944,93.4148761695,93.332139878,67.0531637725,93.3,167.091,695,90.0364991642,-67.2952,99.4619074773,67.0526,93.5994959553,0.0804664824733,2.43345125069,62.1197
67.1479587678,67.1484,47.2253470755,0.292604188652,1.49108,696,0.999228,93.4110110691,93.8218194471,67.147957454,93.3,167.137,696,90.6650852228,-67.3827,95.885178585,67.1484,93.5685000343,0.0838424822216,1.2478281464,62.0639
67.1162264645,67.1164,47.2269942817,0.254103891663,1.27502,697,0.999624,93.4090559181,92.5122121682,67.116224436,93.3,167.24,697,87.8233574056,-67.354,94.7747732731,67.1164,93.5770358957,0.0796708485316,2.41635919282,62.1419
67.1087759588,67.1082,47.2129359859,0.290436626272,1.65124,698,0.999439,93.4076457208,93.4954948705,67.1087670519,93.3,167.256,698,89.350022783,-67.3478,97.3461978248,67.1082,93.5,0.077490657486,2.12457509492,62.1125
67.1839399104,67.1837,47.1651591226,0.313761613742,1.809,699,0.999204,93.4006534292,92.4393240357,67.1839354803,93.3,167.406,699,89.8526598597,-67.4248,98.0046528762,67.1837,93.5001860587,0.0795742315839,2.38993002687,62.1709
67.0935720182,67.0932,47.2760430072,0.251363678416,1.29859,700,0.999672,93.4172899811,93.4379043903,67.0935705052,93.3,167.469,700,90.7086039565,-67.3298,95.2045560298,67.0932,93.5000025272,0.0789956173753,1.57056849007,62.1571
67.1254347214,67.1248,47.2607179108,0.282204049163,1.66677,701,0.999671,93.4146697371,93.7590697302,67.1254272185,93.3,167.57,701,89.9532994463,-67.372,95.9748957837,67.1248,93.5,0.0751876158486,1.7020070303,62.1436
67.1527872019,67.1529,47.1664405532,0.251717544336,1.25088,702,0.999552,93.3990143987,92.5377709335,67.1527762097,93.3,167.706,702,88.2857705702,-67.3954,95.0513134456,67.1529,93.5000002146,0.069368027495,2.37787140779,62.1163
67.1380848592,67.1375,47.0797445304,0.283299113687,1.44907,703,0.999526,93.3840556776,92.457054958,67.1380826339,93.3,167.791,703,87.1395430444,-67.3709,95.0091642116,67.1375,93.5,0.0660570496943,2.48542408863,62.1293
67.1439521391,67.1432,47.1036087798,0.286048109404,1.67054,704,0.999268,93.3897083951,92.0512889668,67.1439475231,93.3,167.842,704,83.4489515969,-67.3762,95.3832505559,67.1432,93.5000058054,0.0679382812614,3.56393019972,62.0944
67.2259039151,67.2259,47.2215567507,0.280299607733,1.35972,705,0.999902,93.4065699482,92.9303415076,67.2259025024,93.3,167.931,705,89.4815013985,-67.4658,95.2886118887,67.2259,93.5,0.0731109726548,2.09815723872,62.0796
67.1908836388,67.1904,47.2216876549,0.247997713749,1.08515,706,0.999218,93.4104177093,93.0119079243,67.1908789506,93.3,168.111,706,90.1491859905,-67.4228,99.6122406588,67.1904,93.5,0.0786476249796,2.73347788171,62.0905
67.1386396833,67.1387,47.2605628713,0.273783895707,1.35095,707,0.99901,93.4183671286,92.6241534891,67.1386394313,93.3,168.218,707,89.3027701008,-67.3874,95.3269459214,67.1387,93.5,0.0778627137451,2.35383640673,62.0947
