MinReturn,AverageY,StdEsReturn,MinForwardProgress,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,MaxEsReturn,QFunRegParamNorm,Epoch,AverageQLoss,AverageForwardProgress,AverageEsReturn,AverageQ,MaxForwardProgress,MinEsReturn,AverageAbsQ,PolicyRegParamNorm,AveragePolicySurr,MaxReturn,StdForwardProgress,StdReturn,AverageReturn
101.381704196,5.15971324123,98.5279324872,2.31616523635,5.16012643555,0.131828350162,37.4440763775,0.992584,301.895101655,103.736,564,0.0442916,4.2310217243,203.367169168,5.15997,5.33630213788,104.83923668,5.16043,35.1494,-5.1699,401.050366711,0.604700596107,60.0150494197,290.896749965
94.0414216066,5.16713139918,0.218356488693,2.26524348694,5.16751130055,0.131860444219,33.1902513128,0.993098,223.688031829,103.831,565,0.04596,3.93115614188,223.469675341,5.16733,5.15115514922,223.251318852,5.16774,35.1607,-5.17936,382.285112002,0.695111319437,69.3799286892,260.761121064
69.8200146739,5.15899213451,45.9826719419,2.01480786079,5.15957207582,0.13423185586,34.9238017643,0.991375,283.823106422,103.912,566,0.0479941,3.9698681763,237.84043448,5.15885,4.86350919894,191.857762538,5.15944,35.1826,-5.17213,353.954056898,0.654196359011,65.1492374255,264.322866233
94.9252732518,5.16782931135,50.8993379118,2.28708896123,5.16812794643,0.133475589405,33.8608870659,0.993504,268.39712067,104.041,567,0.0468031,4.0086054103,217.497782759,5.1681,4.8819946254,166.598444847,5.1684,35.219,-5.18215,355.232678929,0.555507636126,55.5396164569,268.345063899
73.0054147068,5.17405709193,6.52154662837,2.0505450562,5.17452938071,0.131592849377,37.1823058934,0.992031,343.302200524,104.116,568,0.0449019,3.93745873407,336.780653895,5.17401,4.88532910695,330.259107267,5.17449,35.2441,-5.18846,354.455747961,0.732626311666,72.9512711014,260.583890184
144.717780004,5.168950874,67.0544072556,2.75849069862,5.16924289991,0.134127380551,43.386704712,0.992879,304.404767927,104.203,569,0.0466811,4.23144121214,237.350360672,5.16914,5.29154759094,170.295953416,5.16949,35.2793,-5.18365,395.369818554,0.692801700401,68.7684991186,289.606689418
168.830211578,5.17236164853,92.5411246122,3.01969639127,5.17274979,0.133618605775,40.5310556682,0.992768,405.512778865,104.29,570,0.0466378,3.96529086235,312.971654252,5.17258,4.71371911008,220.43052964,5.17294,35.3328,-5.18633,337.820333543,0.522566114124,52.3536815183,263.014595607
38.1590525732,5.16325403731,46.5274897326,1.70249370049,5.16362781012,0.130922903125,40.7841190204,0.991252,273.68832664,104.39,571,0.0439304,4.10775967228,227.160836907,5.16362,5.26528169193,180.633347175,5.16403,35.3591,-5.17782,392.607446303,0.951710949668,94.2020448984,277.296347792
139.555188049,5.16031575041,86.9747197108,2.71516499226,5.16076178204,0.133117417661,42.9491484518,0.99275,306.651928155,104.48,572,0.0459465,4.33856994552,219.677208445,5.16026,5.28956960177,132.702488734,5.16066,35.3922,-5.17493,395.829535177,0.683113423381,67.7701911344,301.113749512
196.192678561,5.14455297529,19.2145264887,3.28294548085,5.14483013595,0.130306678723,40.5372860805,0.992311,351.274432674,104.594,573,0.0447348,4.38858471736,332.059906185,5.14502,5.2526624979,312.845379696,5.14537,35.3995,-5.15897,391.626345048,0.483585118782,48.1323493252,305.666592247
127.844845337,5.16057154586,102.053594807,2.60532605045,5.16103974945,0.131148973043,41.6348031283,0.991919,397.693392555,104.686,574,0.0446626,4.28184609081,295.639797749,5.1605,5.16539487061,193.586202942,5.16092,35.4277,-5.17432,383.255676425,0.618552909951,61.754402856,295.48516834
152.659118381,5.18334617482,67.589278354,2.83206221917,5.18376806453,0.129478488903,40.4788214635,0.991957,206.342952613,104.76,575,0.0430196,4.26455691326,138.753674259,5.18346,5.0681668408,71.1643959051,5.1839,35.4504,-5.19753,373.503162006,0.477888683662,47.5212407837,293.735573116
65.3181685873,5.18640230517,31.2022461621,1.99531858951,5.18668591159,0.129200059214,42.1319275278,0.990829,311.60164326,104.8,576,0.0440085,4.15154440193,280.399397098,5.18664,5.43984917575,249.197150936,5.18702,35.4708,-5.1989,410.872992997,0.840593875372,84.3081510987,281.93833476
19.5673191142,5.19270836443,2.91552748003,1.51299702804,5.19296381091,0.129742895505,39.7225552413,0.991924,378.358372824,104.889,577,0.0446846,4.55224405958,375.442845344,5.19254,5.7967164695,372.527317864,5.19274,35.4877,-5.20497,446.52215374,0.988234482601,98.4081042259,322.497300685
85.1961309109,5.1705919949,68.7418910012,2.19069264476,5.17112521271,0.132016960823,38.6204334744,0.991175,404.384369991,105.022,578,0.0449286,3.80951862122,335.64247899,5.17049,4.98475218336,266.900587989,5.17092,35.5006,-5.18343,365.711848673,0.823275524511,82.4872461927,248.280391359
63.0054581477,5.19310233583,39.6443406166,1.95671345769,5.19345845096,0.13460473466,42.3634754639,0.992003,298.964043464,105.124,579,0.0474088,4.15711709607,259.319702848,5.19293,5.38225214767,219.675362231,5.19322,35.525,-5.20525,404.679872826,0.846085074481,84.3906040108,282.758641515
21.5262896813,5.18159801624,107.991153054,1.54414734214,5.18177897398,0.130279497995,40.3822414019,0.990792,319.073564703,105.169,580,0.0435791,4.47069753854,211.082411649,5.18176,5.62348266825,103.091258594,5.18202,35.5447,-5.19484,430.1229717,0.848482867874,84.8987831606,314.410409474
16.5020612929,5.18682122765,39.8749130182,1.50294248422,5.18700484689,0.130179553935,39.6177570766,0.991729,386.561039484,105.251,581,0.0443192,4.1115480991,346.686126466,5.18686,5.09077727481,306.811213448,5.18708,35.5553,-5.20103,376.03929278,0.98258341484,98.5216934741,278.251825581
152.402933842,5.18436177364,68.5798286277,2.84650572826,5.18466025104,0.131104136869,36.3771394278,0.991695,318.548277221,105.323,582,0.0445383,4.33111296909,249.968448593,5.18429,5.3984197857,181.388619966,5.18459,35.5822,-5.19835,407.750490711,0.686829551138,68.5738856793,300.696000977
104.313417365,5.1973513221,43.0984825901,2.38817476149,5.1974980506,0.130308457661,42.8089685976,0.991562,336.58751843,105.437,583,0.0438401,4.50473928762,293.48903584,5.19756,5.66859617518,250.39055325,5.19776,35.5959,-5.21119,433.876516522,0.916730571651,91.9232134005,317.494016981
153.832713481,5.20549360729,9.56790197578,2.86483657647,5.20570894283,0.128873555069,39.5838617353,0.991898,410.365629858,105.606,584,0.0423584,4.15812716458,400.797727883,5.20578,5.67221639309,391.229825907,5.20597,35.617,-5.21939,434.365000042,0.786301919347,78.6903064101,282.889097305
137.199163053,5.21194915414,51.6779529853,2.6983369186,5.21220875494,0.132110693022,42.5207015802,0.991293,343.489254538,105.724,585,0.0440533,4.52710881539,291.811301552,5.21229,5.817553728,240.133348567,5.21256,35.6448,-5.22552,448.854574358,0.810451306124,80.8886083381,319.831775848
88.9682695906,5.22640560244,29.1698416545,2.2143827728,5.22658376737,0.130405860734,36.9793109521,0.992716,358.050974521,105.785,586,0.043305,4.03883376619,328.881132866,5.22645,4.92351980461,299.711291212,5.22665,35.6701,-5.23991,358.869662699,0.715378572447,71.2849276061,270.885809705
187.474368072,5.22484621217,11.2095046342,3.21322988322,5.22498006548,0.131393817618,42.5730786789,0.992171,348.789673371,105.83,587,0.0449198,4.37260983645,337.580168736,5.22492,5.2300507104,326.370664102,5.22509,35.697,-5.23868,390.136852333,0.662078906676,66.3024808636,304.212536927
181.814752816,5.22008255271,20.4669699669,3.15304327149,5.22026323987,0.132655565089,40.4572888058,0.990879,337.744707194,105.882,588,0.0442861,4.24240963317,317.277737227,5.22006,5.33277288336,296.81076726,5.22024,35.7261,-5.23385,400.651387245,0.643651083732,64.4121145042,291.324944151
161.974379462,5.21693570961,16.2668236575,2.95814199716,5.21709980138,0.132690988619,46.1528382011,0.991802,356.896803077,105.975,589,0.0451936,4.31434830992,340.629979419,5.21717,5.30139437323,324.363155762,5.21728,35.755,-5.23146,397.09906871,0.506435217242,50.9549743252,298.095461617
163.948588887,5.23671154079,10.5111746667,2.97137544068,5.23683751263,0.132971764876,40.4340646862,0.993457,338.975141634,106.009,590,0.0459566,3.95031938152,328.463966967,5.2368,4.69072644625,317.952792301,5.23692,35.7824,-5.24952,335.219109278,0.525580038153,52.3921580521,261.618859676
143.865562633,5.24062396909,14.3313835264,2.78910432074,5.24073048177,0.133179588224,41.8667351826,0.992908,275.754046331,106.107,591,0.0450182,3.87919390368,261.422662805,5.24094,4.83130263045,247.091279278,5.24101,35.821,-5.25351,348.384465756,0.61171112365,60.900942351,253.388105875
50.6578300718,5.2407453534,86.1866551248,1.83449205114,5.24079771881,0.130708494098,38.3210507753,0.992959,354.297078965,106.154,592,0.0426407,4.01191292724,268.11042384,5.24097,5.12857433713,181.923768715,5.24104,35.8466,-5.25261,378.622538439,0.71931173084,71.6426079442,268.090656164
-66.4208020434,5.23907600724,11.556895581,0.66823977846,5.23923507752,0.132135246955,38.3678246481,0.988549,318.67936544,106.247,593,0.0438289,3.8720255816,307.122469859,5.23945,5.04072018856,295.565574278,5.23966,35.8729,-5.24899,371.195653671,0.955538379949,95.4866466418,253.303974139
143.667309835,5.22476347142,100.649203318,2.76450544216,5.22481798253,0.132803766582,35.8433697031,0.988405,355.462027169,106.32,594,0.0450712,3.73612480577,254.812823852,5.22497,4.5313039103,154.163620534,5.22504,35.9152,-5.23572,318.81970889,0.539944894602,53.6374528548,239.831952976
67.4913248204,5.22578602103,94.0830903792,2.00861311443,5.22586401397,0.132661985191,35.7375245961,0.987482,246.694866654,106.435,595,0.0444268,3.26456431995,152.611776275,5.22598,4.06808014764,58.5286858958,5.22608,35.9493,-5.23702,270.974134511,0.481504691135,47.540772275,192.307119625
86.774606056,5.23913026174,52.9952603839,2.29886640248,5.23923512718,0.131173841704,35.5568135042,0.987344,261.258211697,106.615,596,0.0438529,2.88273704375,208.262951313,5.23969,3.26149074217,155.267690929,5.23978,35.9886,-5.25265,190.688349804,0.269411387167,28.2271021727,151.624051345
19.711198332,5.22459842211,14.2676624298,1.56001322796,5.22473578473,0.13206776295,31.413595101,0.988028,129.730379664,106.69,597,0.0434868,2.62464439171,115.462717235,5.22484,3.18782691021,101.195054805,5.22494,36.0324,-5.23689,183.926805401,0.394612329006,40.5202909877,126.174881753
24.3846133557,5.22090722724,22.1605271339,1.56785626105,5.22118210015,0.132781265172,30.8778174582,0.987078,180.512239245,106.751,598,0.0447606,3.37111329034,158.351712111,5.22143,4.67894150648,136.191184977,5.22167,36.062,-5.23293,334.064490018,0.704582294954,70.2127186247,202.876518277
28.9146645233,5.20815715046,38.6831877963,1.65083439663,5.20828005297,0.134081429618,29.7502510317,0.988222,224.442339388,106.848,599,0.04578,3.13933160066,185.759151591,5.20834,4.08990386094,147.075963795,5.20845,36.0845,-5.21891,273.87223333,0.64217023927,64.3171826599,179.069918512
142.287533018,5.20493114424,28.2964854979,2.76526878221,5.20507420165,0.131688337764,35.0117130647,0.989669,245.854599921,106.902,600,0.0455172,3.40906771055,217.558114423,5.20497,4.08416719763,189.261628925,5.20507,36.1097,-5.21626,273.302212849,0.325987396147,32.3403357974,205.662866749
-78.0829463969,5.20687242509,99.785159489,0.557001065953,5.20703094707,0.133848689779,31.4924901564,0.98879,267.08359368,107.005,601,0.0454226,3.08499978511,167.298434191,5.20712,4.18043738435,67.5132747025,5.2073,36.1352,-5.21803,283.160359219,0.898610182194,89.2958468848,173.151028378
9.63823464631,5.20074884131,16.4010863547,1.43283453354,5.20098683087,0.132622250393,30.1138709111,0.988009,236.328062524,107.103,602,0.0448585,3.09785080987,219.926976169,5.20103,4.17775789525,203.525889815,5.20122,36.1623,-5.21269,282.64828841,0.756885619222,75.3043158768,175.035891751
122.602331909,5.1898105441,82.5372060515,2.56376535953,5.18997554166,0.132490407674,34.3306566178,0.989218,288.698236508,107.175,603,0.0443847,3.5169416938,206.161030456,5.19049,4.31348101391,123.623824405,5.19071,36.1907,-5.20082,296.881264104,0.386411574071,38.7050518429,217.151592095
97.8736500139,5.19016441691,134.140315301,2.31052379352,5.19034630936,0.134070240548,36.9897322086,0.98946,294.393288524,107.272,604,0.0443682,3.74286926566,160.252973224,5.1906,4.52464901262,26.1126579229,5.19075,36.2363,-5.2014,318.291838128,0.601809622049,59.7466613968,240.298128181
-7.6091606623,5.18802187219,83.57721403,1.25335316331,5.18823588517,0.132883474594,28.419166401,0.990732,243.92324498,107.349,605,0.044445,3.15580774621,160.34603095,5.18816,4.63542070627,76.7688169205,5.18829,36.2412,-5.19793,329.79106778,1.04087471445,104.046711195,181.698430714
91.9241996374,5.1913203266,26.0030500243,2.25157463499,5.19154257944,0.13241087026,34.4951972661,0.990087,237.234821966,107.405,606,0.0440053,3.62395291769,211.231771942,5.19165,4.4297570486,185.228721918,5.19185,36.2644,-5.20246,309.545411461,0.625496452862,62.3064190645,228.887342284
96.1668947044,5.19742187316,15.076129963,2.30084069044,5.19759902655,0.13283559276,30.5964223422,0.988172,265.219346011,107.465,607,0.0441857,3.80652098358,250.143216048,5.19739,4.70831735455,235.067086085,5.19756,36.2864,-5.20934,337.141216504,0.557108130848,55.6033712695,247.349009357
-16.8443371698,5.19948648021,86.7528613236,1.16912314226,5.19974355799,0.132877079213,32.101537222,0.988735,294.42135504,107.583,608,0.0444366,3.58396971086,207.668493716,5.19955,4.23939789858,120.915632393,5.19977,36.3234,-5.21082,290.561406464,0.765143466478,76.6183656186,224.629003124
42.0887630993,5.17589764983,23.1911190105,1.74380955694,5.17606234187,0.130175902561,34.443407692,0.988305,284.687958743,107.747,609,0.0421479,3.84231456175,261.496839732,5.17599,4.82043994035,238.305720722,5.17616,36.3538,-5.18882,348.162020797,0.688739745423,68.8700953476,251.127610572
170.734015034,5.18086787134,68.6755877404,3.03896739925,5.18114087591,0.129779103891,38.3996817826,0.989406,272.45454215,107.825,610,0.0426954,3.69622832153,203.778954409,5.1808,4.49159689633,135.103366669,5.18102,36.3817,-5.19172,316.035268339,0.38795436025,38.798935155,235.898257942
81.8806778497,5.19287942423,20.0971744518,2.14786036409,5.19309296843,0.133950813462,33.3327992606,0.988855,181.238886035,107.918,611,0.0462125,3.56171408004,161.141711584,5.19277,4.19136520445,141.044537132,5.19293,36.406,-5.20502,284.523606845,0.463243302504,46.0082355434,222.987866893
-32.3282329507,5.19423075816,48.4802680199,1.01528268729,5.19449530354,0.134894958318,33.4667570358,0.990714,266.058956664,108.01,612,0.0463922,3.65503163997,217.578688644,5.19415,4.6277684088,169.098420624,5.19438,36.4257,-5.20709,329.718542176,0.839733454596,83.9985647239,232.691260796
168.198088819,5.18685131247,33.2519491921,3.01734929677,5.18719425884,0.135253249078,36.7174569488,0.989039,277.145485271,108.103,613,0.0456338,3.92444255691,243.893536079,5.18719,4.53729345494,210.641586887,5.18751,36.452,-5.19978,320.762279321,0.415537777908,41.5503375569,259.587846397
146.554705523,5.17123532817,24.0422062569,2.8166274969,5.17160897863,0.133688665217,32.1721103306,0.989952,283.489074788,108.215,614,0.0452587,3.70746270023,259.446868531,5.1711,4.37624746102,235.404662275,5.17142,36.4826,-5.18563,303.735074958,0.427126237804,42.6489525386,237.199417804
153.332340146,5.1812580848,0.183076932654,2.85312716528,5.18145121232,0.132774967842,34.2744995517,0.990373,258.509198163,108.303,615,0.0442871,3.5872234405,258.32612123,5.1811,3.9290255002,258.143044298,5.18127,36.5075,-5.19455,260.145605449,0.302067938997,30.0338686303,225.705696938
101.046966005,5.18651356968,11.5886507894,2.33063705965,5.18680627359,0.130814351643,33.2468798255,0.989704,243.775295481,108.369,616,0.0433566,3.47495215199,232.186644692,5.18628,4.31287258213,220.597993903,5.18651,36.5321,-5.20053,298.580292065,0.458933303522,45.6297306143,214.888998548
108.028865994,5.18316868571,76.7687961135,2.411800643,5.18344580471,0.130934897426,31.7058254377,0.988901,265.570677468,108.476,617,0.0430049,3.36268462664,188.801881354,5.18303,3.83432013291,112.033085241,5.18325,36.5457,-5.19844,251.196292698,0.351144087272,35.239107286,203.570846238
66.2509860413,5.18915959885,98.4580143737,2.01431146702,5.18935949659,0.130169949905,31.9384000516,0.990898,266.762730411,108.557,618,0.0427881,3.7502571377,168.304716037,5.1891,5.20297333896,69.8467016635,5.18924,36.5702,-5.20326,386.988501445,0.702383455259,70.2575934899,242.286847592
-11.0090001535,5.18970395184,17.3619868295,1.22196019566,5.18983732915,0.130624649627,0.720136021714,0.991463,235.48908915,108.634,619,0.0444664,3.00150070844,218.127102321,5.18971,4.13824273922,200.765115491,5.18983,36.5847,-5.20364,280.294997967,0.750431758257,75.1250487878,167.206085971
53.103656119,5.18464624677,0.0284802428902,1.87371656375,5.18481819368,0.129939243016,16.3224957789,0.991311,257.475968553,108.727,620,0.0424641,3.60479146929,257.44748831,5.18468,4.44913759401,257.419008067,5.18484,36.6097,-5.19927,311.273121895,0.648993919213,65.0905427612,227.341145602
3.09195481541,5.20064479394,7.39776363748,1.35137638511,5.20081393339,0.128628107761,8.15663081099,0.989414,165.693640333,108.799,621,0.0411143,3.170157699,158.295876696,5.20075,4.28199869824,150.898113058,5.20091,36.6447,-5.21432,294.186188888,0.732949452828,73.0679508382,184.278938853
111.731477623,5.1886707136,99.2189581448,2.46112953268,5.18885867331,0.130889903663,34.146182841,0.989394,314.043044306,108.897,622,0.0439505,3.72678478598,214.824086161,5.18857,4.47430683047,115.605128017,5.18873,36.656,-5.20313,314.62763432,0.565704383957,56.5927978549,238.921445824
-105.235386515,5.19495412419,66.480628585,0.276902796883,5.1952572458,0.126570558581,34.0859434316,0.991409,307.832652773,108.968,623,0.0403148,3.72477602589,241.352024188,5.19518,4.76216365679,174.871395603,5.1954,36.6742,-5.20977,343.336003033,1.03423760003,103.23450963,238.836598265
168.552021714,5.20210978018,17.6128333789,3.02940746293,5.20228811626,0.129245367989,36.064913143,0.990408,374.389951568,109.066,624,0.0422256,4.07574538855,356.777118189,5.20184,5.16740999953,339.16428481,5.20199,36.6901,-5.21686,382.899948094,0.569526698527,57.1554992841,273.600653681
54.0668878451,5.20143180938,34.6879208423,1.8833207675,5.2016082035,0.131149388313,28.834111194,0.991585,300.026570452,109.114,625,0.0430449,3.69168396307,265.338649609,5.20181,4.67844306795,230.650728767,5.20196,36.699,-5.21725,334.447427497,0.651753795329,65.2069958388,235.675533486
179.796540838,5.19946017462,15.986758149,3.12892010476,5.19962695949,0.130086527373,32.1642400886,0.991133,306.723163104,109.174,626,0.0424919,3.98140011952,290.736404955,5.19993,5.08826765142,274.749646806,5.20008,36.7289,-5.21549,375.651684463,0.5426367573,54.1186119728,264.938652348
137.253816832,5.21472154076,56.3373780615,2.69562746614,5.21485006456,0.130238043918,34.3176061914,0.991834,370.352782004,109.284,627,0.0431508,3.88180755798,314.015403942,5.21483,5.09788875349,257.678025881,5.21497,36.7426,-5.23105,376.739932323,0.612442484468,61.3018364211,254.973224254
193.022924303,5.21423578663,59.4919705839,3.25657398374,5.21437596065,0.13134417781,40.1940230354,0.991117,372.096506286,109.389,628,0.0448361,4.21599743106,312.604535702,5.21415,5.33277348114,253.112565118,5.21426,36.7702,-5.22959,400.105861053,0.507655459792,50.6789791311,288.715632898
170.437463664,5.21165807763,108.720323604,3.02221548524,5.21191665397,0.127305464311,39.972732284,0.991859,307.64787645,109.451,629,0.0405971,4.06687852352,198.927552846,5.21219,5.28100226165,90.2072292421,5.21244,36.7858,-5.227,394.853060619,0.581490846104,57.9640808948,273.396048337
83.7823845066,5.22556545922,111.750930149,2.17562306679,5.22583802668,0.128770781655,37.0108925939,0.991303,403.033032179,109.553,630,0.0421269,3.91422244158,291.28210203,5.22601,4.80832835856,179.531171881,5.22628,36.8038,-5.23977,346.592509476,0.701507213599,69.9459004467,257.753560527
101.039051918,5.21053817769,49.9078860999,2.34690189488,5.21071174152,0.128065870205,37.241264989,0.991574,328.487787,109.625,631,0.0418046,3.91746605543,278.5799009,5.21078,4.86089539978,228.6720148,5.21092,36.8188,-5.22407,353.099027487,0.557301098312,55.7869712445,258.561246305
54.4596642512,5.22929581084,49.9524365309,1.8731979228,5.229553028,0.129667635581,33.3365965017,0.991768,256.123016288,109.685,632,0.0423659,3.60244380468,206.170579758,5.22943,4.64808255812,156.218143227,5.22964,36.8314,-5.24311,331.424474959,0.769639724771,76.6470964063,226.885642233
169.047768254,5.24383716816,61.3528554142,3.02573845593,5.24395195116,0.129124409188,38.7063950529,0.991565,351.397762408,109.729,633,0.0422361,3.94949751705,290.044906994,5.24408,5.20127673985,228.69205158,5.24414,36.8444,-5.25696,385.886482629,0.608775768689,60.8345614245,261.395427487
156.58356372,5.22662907691,30.7686262873,2.8977508361,5.22671685285,0.127614020706,37.229493549,0.990917,304.478515442,109.8,634,0.0405238,3.93703371221,273.709889155,5.22693,5.05697196119,242.941262867,5.22698,36.8668,-5.2382,372.85260086,0.579651523566,57.9141764675,260.678172851
9.781362337,5.22877854576,47.7006120299,1.45135459825,5.22886627188,0.129145078311,31.0659058901,0.992717,287.551547332,109.849,635,0.0417814,2.9177762905,239.850935302,5.22923,3.76404010753,192.150323272,5.22932,36.8904,-5.2405,242.636031142,0.490607971879,48.9902465834,156.49931956
90.03944133,5.20992790952,57.1506155747,2.21824844874,5.20998987936,0.127243670336,38.358427667,0.991988,260.952611952,109.933,636,0.0404988,3.88265182311,203.801996377,5.2103,5.00117747739,146.651380802,5.21041,36.9161,-5.2206,366.5469705,0.676292114894,67.1697455435,254.578491154
117.299583892,5.20221707143,26.9362864337,2.50460585199,5.20226814366,0.126874381453,38.9472629421,0.992201,304.593897362,110.048,637,0.0409878,3.83416560346,277.657610928,5.20233,4.58051623838,250.721324495,5.20237,36.9423,-5.21184,324.684743814,0.627266790212,62.5860282877,249.438317873
118.767787045,5.21176217386,97.1911942232,2.52145634092,5.21182170113,0.126016539006,36.4751823691,0.990547,306.353952112,110.103,638,0.0393206,3.47644431971,209.162757889,5.21207,4.31699624292,111.971563666,5.21211,36.9521,-5.22239,296.229342399,0.535759303367,53.2425677386,213.108136799
130.638003777,5.21377787516,93.9393114809,2.64608000191,5.21383143612,0.127029776882,38.6682943955,0.990547,210.930515241,110.197,639,0.040339,3.69668114412,116.99120376,5.21393,4.59353930265,23.0518922792,5.21397,36.9797,-5.2239,326.423632062,0.626670879805,62.8847062777,235.996428175
76.2442983203,5.20637641905,3.80873567317,2.08230556785,5.2064401361,0.127313906605,28.8547341831,0.989959,169.212174889,110.352,640,0.0409502,3.55589010899,165.403439215,5.20688,4.61102948389,161.594703542,5.20694,37.0018,-5.21818,328.37843391,0.566298867952,56.4259716655,222.102668399
89.2783876138,5.19229492851,22.3377564379,2.21916764592,5.19234582919,0.126347896721,29.3253370008,0.991482,259.329489076,110.445,641,0.0387376,3.35861227969,236.991732638,5.19238,4.65481533797,214.6539762,5.19244,37.0347,-5.20395,331.395558982,0.567751072578,56.5286383294,201.866840707
127.4816182,5.19724607752,7.74453092131,2.61101468791,5.19731813113,0.128050598153,29.9427918492,0.989399,286.777911506,110.499,642,0.0416165,3.31290820683,279.033380585,5.19744,4.275610789,271.288849664,5.19754,37.0607,-5.20844,291.768243298,0.529236697059,52.6286296647,198.099777895
68.4743768478,5.19996578706,48.3373838499,2.02237326282,5.20000748766,0.127907070451,26.9079455912,0.991294,231.83334094,110.537,643,0.0402645,2.9059093216,183.49595709,5.20024,3.61861174884,135.15857324,5.20027,37.0831,-5.21276,228.018114777,0.432768738521,43.3548482884,156.763063064
-8.01575854648,5.21108215107,25.7673319439,1.25163594196,5.21109849845,0.125720651513,22.3673055041,0.990053,89.5525091721,110.628,644,0.0383224,2.26020330026,63.7851772282,5.21137,3.09496147584,38.0178452843,5.21138,37.1157,-5.22413,176.496080532,0.600725984696,59.4844535624,92.805969405
-53.3161777324,5.21172397833,38.7412348505,0.781045626499,5.21174720905,0.12572316935,18.6291534418,0.989766,216.392244306,110.697,645,0.0397857,2.3703104615,177.651009455,5.21188,3.39098119889,138.909774605,5.2119,37.1484,-5.22343,204.274271263,0.659082752658,65.1207109365,103.977571634
89.3568794231,5.19728136229,7.40884141682,2.22828361472,5.19730217344,0.128215388591,27.4294862756,0.989658,129.071274236,110.773,646,0.0411979,3.16486475628,121.662432819,5.19746,4.25734860046,114.253591402,5.19748,37.1795,-5.20853,291.916825297,0.535937208624,53.1787317915,182.879474057
37.1004235202,5.18172164731,27.3698259563,1.70289718336,5.18173101461,0.127290999847,19.3660772155,0.990263,192.919985804,110.786,647,0.0411617,2.94585396225,165.550159848,5.18212,4.23003993941,138.180333891,5.18213,37.2022,-5.19224,289.706200103,0.600502245954,60.1492094128,161.372093898
6.64714554444,5.20144955481,15.536426642,1.38354981711,5.20149267336,0.12896037157,16.3631480448,0.98989,156.737450041,110.876,648,0.0415055,2.88319175602,141.201023399,5.20182,4.11921888272,125.664596757,5.20186,37.2424,-5.21154,278.498070726,0.601326731176,59.7142981363,155.337072358
88.600439021,5.19785289763,12.0375840666,2.19909002079,5.19787542938,0.128182568226,13.3418782693,0.990277,124.895696893,110.945,649,0.0403186,3.06403622853,112.858112827,5.1977,3.95945956239,100.82052876,5.19773,37.2601,-5.20795,262.504136366,0.482574669544,47.9168728479,173.650657276
70.8516337081,5.18148352016,26.8816466321,2.04652697769,5.18152265116,0.127125933354,21.3243788208,0.990394,232.605496561,110.953,650,0.0405131,3.03125991582,205.723849928,5.1814,4.18440294499,178.842203296,5.18142,37.281,-5.19091,286.287096248,0.647536720193,64.7925771685,170.547250156
113.582958906,5.17834268158,98.0414500008,2.45975900383,5.17835250814,0.128119096802,26.1302172027,0.991243,239.221808281,111.001,651,0.0410979,3.60896895163,141.18035828,5.17859,4.77550678669,43.1389082797,5.17862,37.2977,-5.19063,344.425927023,0.63066057309,62.8839443904,227.900372962
-48.2361612449,5.17575241231,85.192670803,0.834805088152,5.17577938659,0.126629857878,20.221864293,0.989689,185.092659858,111.036,652,0.0404039,2.84774544657,99.8999890549,5.17584,4.25706974715,14.7073182519,5.17587,37.3211,-5.18634,293.244352889,1.04290324448,103.661525226,152.020695321
41.6071044374,5.17473033697,47.8576257017,1.76100270187,5.17473584055,0.125954702342,25.3015380106,0.990542,294.395981373,111.177,653,0.0393638,3.20736137703,246.538355671,5.17492,4.31671201635,198.68072997,5.17493,37.3374,-5.18717,297.917815269,0.7218895303,72.1207221853,187.442199585
41.7115146707,5.17169919632,36.7526682839,1.74024070069,5.17176948554,0.125717028931,18.3944599745,0.991282,194.104625005,111.284,654,0.0386102,3.04668402879,157.351956721,5.17192,4.03578971061,120.599288437,5.17198,37.3574,-5.1842,271.411515233,0.60960964729,61.3104217136,171.894717448
62.1486505683,5.19354822588,3.44006726456,1.93719991695,5.19356902547,0.125267366923,28.1892336793,0.992075,160.66084529,111.331,655,0.0394661,3.5537569085,157.220778025,5.19361,4.87298252605,153.780710761,5.19367,37.3757,-5.20576,354.920306774,0.819816752803,81.7560159149,222.914710673
112.705832251,5.16861271335,33.1684906368,2.44450291824,5.16866046062,0.128672873992,31.1176930272,0.993769,142.468560549,111.396,656,0.0419752,3.74510315059,109.300069912,5.16862,4.95059634879,76.1315792751,5.16869,37.3902,-5.17883,361.729041883,0.621673770947,62.0124826372,241.424028907
16.7975274704,5.19029496734,13.5042715641,1.48674497458,5.19032794503,0.12478013301,21.2404150899,0.992476,131.883366805,111.436,657,0.0393695,3.00353438222,118.379095241,5.19031,4.60906363805,104.874823677,5.19035,37.4138,-5.20094,328.649068032,0.674175629568,67.319284954,167.486450677
124.69553581,5.17943148074,19.646803359,2.57421023693,5.17944683299,0.124444692471,25.6523155177,0.992708,278.128808716,111.535,658,0.0397676,3.38466184174,258.482005357,5.17971,4.25843423204,238.835201998,5.17973,37.4315,-5.19052,293.966325323,0.441890021803,44.0879006003,206.024151759
