AverageY,AverageQ,AverageAbsQYDiff,MaxForwardProgress,StdEsReturn,MaxEsReturn,Epoch,AverageAbsQ,AverageEsReturn,StdForwardProgress,AverageQLoss,MinForwardProgress,AverageReturn,MinEsReturn,AverageForwardProgress,MaxReturn,AverageAbsY,AverageAction,PolicyRegParamNorm,AverageDiscountedReturn,MinReturn,AveragePolicySurr,QFunRegParamNorm,StdReturn
12.2430316248,12.2428,0.214548965031,0.888899736721,2.84780577268,258.106959861,375,12.2468,256.080228585,0.120445233176,0.378646,0.0825657315366,250.88166147,251.184313472,0.180154591734,260.790949372,12.2435242176,0.855105,34.4138,95.781770343,160.694820716,-12.4234,119.21,18.5412267416
12.2463899815,12.2455,0.218340571407,1.39585428004,55.2906903035,256.908503956,376,12.2494,226.188381789,0.299832019376,0.41477,0.137389121162,178.747909231,115.671274851,0.743965725882,300.260965496,12.2470273943,0.857432,34.4478,88.1595387499,60.2866945054,-12.4128,119.348,61.7031104261
12.2149037832,12.2119,0.247234005791,0.725303078443,55.3195253989,259.237287178,377,12.216,201.666902615,0.0769205005372,0.502995,0.214858138799,256.36381466,131.016099783,0.270196511011,262.773820548,12.2156824683,0.858608,34.4878,96.6039672631,110.91534456,-12.3769,119.493,23.0374115388
12.2078825059,12.2079,0.222405590083,1.04591475366,29.6324261392,259.376923966,378,12.2113,239.617181207,0.175270149524,0.442101,0.057868126197,257.023808247,188.38728961,0.234404363962,292.880030866,12.2090692381,0.862171,34.5084,95.7596507892,231.997483931,-12.3822,119.622,7.19833867396
12.1785084837,12.1789,0.226291953235,1.29242473837,9.40816142309,278.394181893,379,12.1831,260.723945709,0.376570873215,0.438639,0.0426910077168,206.095798289,251.896600181,0.56718090988,287.082079082,12.1795100775,0.834226,34.5583,90.1762695067,43.4566906334,-12.3609,119.713,65.4237887102
12.1888054822,12.186,0.225182545103,1.29745426926,86.2207136441,256.724745809,380,12.1894,141.084108408,0.374586837652,0.433534,0.0766409062747,214.815335702,11.4440929056,0.525193193854,305.135740252,12.1896964023,0.823811,34.594,91.3398230833,49.4737010135,-12.3551,119.805,61.2257941781
12.1685064851,12.1676,0.218568027434,1.12173588832,61.5571880754,260.821607869,381,12.1706,170.816623411,0.373552932189,0.404718,0.0634721251155,203.716184873,101.755327087,0.492778317124,268.500985484,12.1690338185,0.82516,34.6197,90.0679588156,64.6691218298,-12.3342,119.925,59.9207998715
12.1481630924,12.1458,0.220317429233,1.19325490961,64.0957309397,254.423667373,382,12.15,211.644619968,0.375194330198,0.415168,-0.00388285032381,196.497808424,85.6314260512,0.60615091983,281.700769599,12.1483907531,0.812036,34.6613,87.8842329736,22.5409565472,-12.3174,120.022,62.5361831476
12.1583634071,12.1573,0.218336130576,1.16082102987,40.8785198531,282.626657613,383,12.1605,228.578953316,0.369929638978,0.401594,-0.000150349154096,193.912620202,180.236058192,0.355023044459,273.925761372,12.1586758988,0.825852,34.7129,85.5730666168,60.0281299124,-12.3226,120.138,67.4116211308
12.1556700467,12.1539,0.217709817984,1.35496929123,66.6774964213,251.187532506,384,12.1571,168.865362184,0.412520430982,0.41229,0.0380726973417,170.266301707,49.9984725915,0.453712405947,262.889445898,12.1562473747,0.821594,34.7553,82.0701031435,32.4449232989,-12.3284,120.252,68.2845108669
12.1531746129,12.1521,0.214230587361,1.27895433544,83.2237977339,290.850178032,385,12.1556,164.081688212,0.357775692824,0.396284,0.0382267055138,184.075662339,31.7064194946,0.821055463144,308.391911904,12.1534544484,0.819781,34.7951,87.7303763453,25.1427697024,-12.3152,120.356,65.7984349998
12.0918216531,12.0913,0.213845376175,1.37710892675,74.4846420741,290.68574105,386,12.0947,192.897460658,0.430886721152,0.411889,0.105360636094,212.833173529,104.47994041,0.734248820961,309.439329003,12.0921145416,0.831077,34.8466,92.870850597,110.917554126,-12.2477,120.505,57.360888812
12.1273550797,12.1264,0.20926921468,1.40449952981,41.3994597631,254.720474273,387,12.1287,160.204350477,0.304920832272,0.40032,-0.0126050550774,162.781937836,100.197295963,0.867191925289,307.029472914,12.1276542402,0.853258,34.8864,85.6774146259,56.3880730905,-12.2947,120.587,61.2727651774
12.1098632374,12.1102,0.215165507934,1.37508753157,49.8297057658,217.645303301,388,12.1141,143.633751472,0.400515403205,0.403372,0.0164225069031,196.776420415,29.7319742792,0.637158568821,289.396324071,12.1110891086,0.85278,34.9335,89.7411511578,101.834469442,-12.2748,120.705,57.6045121446
12.0816884776,12.0807,0.20863802188,1.49547941597,87.1024523633,280.55189258,389,12.0833,186.464450274,0.409206177148,0.397123,0.00470871154913,183.181679298,34.520045319,0.685801361996,277.852052789,12.0821327712,0.850118,34.9863,85.7252553105,41.339710836,-12.2475,120.832,67.7819642385
12.0467591401,12.046,0.203513065664,1.06069765944,62.2677253688,247.842731898,390,12.0489,161.357462505,0.399539480578,0.361125,-0.0296553273717,223.007430781,45.8071525736,0.401284563193,279.684173215,12.0471195968,0.85914,35.0222,91.1390944341,119.175287966,-12.1979,120.965,47.8602338101
12.0221026499,12.0208,0.213064819586,1.21344445981,63.9542165514,252.125259093,391,12.025,153.679742957,0.320008926127,0.41526,0.00789479465121,177.640802883,71.4006482043,0.657651364763,285.15730674,12.022584769,0.855497,35.0665,85.917784592,43.8170223037,-12.178,121.071,65.320866272
11.9695235498,11.9685,0.217456343212,1.1538374075,57.2551398243,258.67540285,392,11.9736,198.392305509,0.353004792362,0.428767,-0.0125649462082,177.752258681,127.488077637,0.619761947329,265.782321258,11.9702510815,0.84532,35.1142,85.3114036221,22.3607872738,-12.1173,121.216,57.2725480156
12.0120135438,12.0108,0.208449399628,1.41308698512,67.2181414132,261.030615621,393,12.0143,171.685286209,0.324085384319,0.358681,0.0587446766393,157.348075251,54.8795289666,0.759923583107,281.757716657,12.0124192721,0.854331,35.1567,83.9058071287,46.2594727337,-12.1869,121.341,61.5987966095
11.9799736245,11.9786,0.215044543444,1.14954112019,40.6122473537,220.546071627,394,11.9827,150.934730802,0.339255657018,0.445192,0.0236217828682,198.628841312,70.7001400753,0.605101121004,282.056546818,11.9816743941,0.858682,35.2029,89.2371132148,112.98008653,-12.1408,121.488,53.0626180105
11.9654751642,11.9657,0.207983899348,1.23437732858,56.7310660312,261.70352752,395,11.9696,186.369117057,0.132008115999,0.381063,0.343102054072,140.482456017,117.538134632,0.855014867509,283.230588114,11.9663516776,0.847385,35.2493,82.8532454503,99.6606514839,-12.1238,121.644,38.3832155973
11.9384542299,11.9384,0.217573446403,1.26224076951,78.0467120497,297.383560715,396,11.9425,144.73873588,0.191133545955,0.42402,0.0394965196734,156.689668188,8.90077909003,0.847724692417,288.713998207,11.938926782,0.847611,35.2982,85.2178540229,84.7767855127,-12.0899,121.851,43.0034451252
11.9232429134,11.922,0.215780380326,1.09296358832,64.9265950317,265.542251744,397,11.9269,161.095523972,0.330135652309,0.410712,-0.018740998357,213.954421786,45.1930550808,0.56484574518,292.652403504,11.9239521645,0.824102,35.3441,91.0887303759,97.5356180146,-12.0855,121.994,53.003328605
11.9307619955,11.9293,0.199117646808,1.45590375135,74.7648008331,277.662965675,398,11.9326,158.992890338,0.402748183691,0.364178,0.180102815507,195.366606202,54.715606121,0.640048081771,298.857395661,11.9310497228,0.84643,35.4021,90.9698121898,106.534560519,-12.0882,122.093,65.9834087898
11.9254895107,11.9227,0.215555327561,1.34238644397,48.9303751933,252.997177814,399,11.9266,160.697403244,0.275324061882,0.390353,0.109096143757,191.743118715,104.725761293,0.925870230929,303.743785021,11.925905939,0.828806,35.4533,90.6822214836,110.64251518,-12.0775,122.193,57.4917961278
11.8686372679,11.8684,0.208610042383,1.49023041979,39.856950561,254.807678453,400,11.872,168.790144099,0.335537983458,0.401075,-0.0232765640312,159.056266993,116.833962496,0.800055692703,274.83705595,11.8692389379,0.848703,35.4907,84.9987100145,68.8296319884,-12.0099,122.312,53.4591981741
11.8554166878,11.8548,0.213464206968,0.166458261115,88.0384923631,250.707625861,401,11.8578,166.204830023,0.0212207515258,0.391793,0.0509478435285,252.074947135,19.7870093895,0.105883768083,254.885250441,11.8559048146,0.860353,35.5473,92.913822212,249.418118041,-11.9988,122.438,1.03751139058
11.8499063641,11.8473,0.222879278217,-0.0060752344681,38.4628910275,241.469876641,402,11.8514,218.223760113,0.0254990167131,0.407613,-0.136611171849,242.56540761,151.637127866,-0.0680654400305,245.526522621,11.8505604464,0.953987,35.603,88.8626920322,239.111671562,-11.9994,122.535,1.27219461007
11.8045067382,11.8017,0.217016589516,0.100976902584,1.99170617336,248.667458084,403,11.8054,246.237373704,0.0210885634673,0.37118,0.00160262854762,249.607967644,243.703577348,0.0626745096419,251.396584281,11.8054892255,0.907582,35.6489,92.1760015809,246.724912896,-11.9564,122.649,1.00184827371
11.8008476188,11.7995,0.213943137175,1.21489942651,3.5042988302,250.714959668,404,11.8021,244.738905278,0.385904988014,0.402504,-0.0213151162207,227.300417616,241.920795388,0.419258868624,274.186668315,11.8017524237,0.840222,35.6893,91.3119912412,74.7631195058,-11.9344,122.826,42.6541222537
11.8019301542,11.8005,0.206683754059,0.052574948378,3.72036646344,250.185350547,405,11.8048,244.825507453,0.0434707071337,0.363948,-0.122626534208,242.905473323,240.312593953,-0.0633254917302,248.9147253,11.8024997353,0.9406,35.7258,88.9442711816,239.7780264,-11.941,122.966,2.29779156433
11.768793883,11.7666,0.217247687445,-0.00946428988874,1.23566037501,246.395465068,406,11.7702,244.336934133,0.0355461156914,0.412251,-0.160403816456,241.284827235,243.364302865,-0.0977519963967,245.626625769,11.7694020087,0.942701,35.7685,87.4281680016,238.230818327,-11.9064,123.098,1.78990448748
11.7121338441,11.7081,0.217542364124,0.814686115266,39.1546272686,257.210525542,407,11.7119,230.563708369,0.151039994687,0.391564,0.000880597621273,247.152304602,152.856585023,0.0898699211627,252.527827399,11.7126522037,0.817533,35.8158,92.1289059686,172.623597342,-11.855,123.192,12.7280589244
11.7433602453,11.7435,0.205287436144,1.34003811583,43.0775078536,258.032880849,408,11.7463,229.736999692,0.448424624734,0.359435,-0.0104294767088,234.434665665,155.327155382,0.457556180869,296.46403205,11.7438313633,0.849125,35.8525,92.5829143777,56.3556502956,-11.8818,123.31,48.1986402504
11.6907608126,11.6894,0.205834205015,1.29777839834,58.7731962116,253.59415348,409,11.6931,182.995343243,0.444901203452,0.379602,0.0740500569243,227.501087594,106.390101958,0.612118529177,305.596594351,11.6912247356,0.867261,35.8952,93.1869818056,26.5310489379,-11.8308,123.409,58.3229919822
11.7038004204,11.7041,0.208738415448,1.145504678,10.0278826191,254.947593274,410,11.7083,245.351157002,0.260131479014,0.383973,0.0481251241503,249.330950099,231.397326693,0.175921538745,299.642050988,11.7046172972,0.867756,35.9227,94.6101098056,148.685462567,-11.8434,123.525,19.3036771072
11.6620587884,11.6595,0.207187100118,1.11399587849,81.571241156,274.671291284,411,11.6632,174.078747057,0.261276218048,0.370153,0.0645046019426,250.914220118,58.969440286,0.218517976867,299.516435526,11.6630012232,0.833743,35.9764,93.7207645394,106.155141583,-11.8036,123.622,25.1229525641
11.6744255608,11.6733,0.189231685484,1.48224699055,81.4838005001,254.015341381,412,11.677,179.289600887,0.470371417271,0.312913,0.0751632063719,233.427711756,28.9587461943,0.527943896456,288.42191366,11.6752095078,0.860908,36.0068,94.1158113624,121.68744586,-11.8074,123.688,42.9077623026
11.6296817008,11.6268,0.20644358573,1.36374924111,63.7055961396,257.056753302,413,11.6306,176.162383805,0.480859935022,0.367356,0.0372801319035,196.902777738,88.5887310372,0.496781809807,298.347696131,11.6299774934,0.809674,36.0449,86.4057392584,64.275067123,-11.7637,123.821,69.9589977122
11.6111068433,11.6105,0.199598411716,1.08656120085,55.0131918856,253.458933936,414,11.6137,204.535194801,0.168327508565,0.355827,-0.0179408109968,250.376937213,104.655625243,0.0711131545103,293.776728566,11.6116508326,0.809802,36.0702,92.5174341733,246.305175349,-11.7486,123.897,7.34486116547
11.6097212657,11.6088,0.199888342274,1.3085836023,49.0916948277,254.158707587,415,11.6123,210.914760999,0.484816628476,0.354078,0.0156130566516,232.881247176,119.344810861,0.415476545693,288.83671706,11.610271493,0.790705,36.104,92.2892376579,75.9965831173,-11.7558,124.019,45.7719813457
11.592308804,11.5898,0.194417358932,1.32981960472,8.12513235661,263.426548209,416,11.5926,254.707953988,0.494079352471,0.32014,0.0562429660213,217.576763225,240.859517594,0.571349929209,303.933484262,11.5929888224,0.831891,36.1379,90.2428091204,29.603852654,-11.7373,124.096,68.4076601788
11.5868877383,11.5845,0.203752307722,1.38406147856,57.5322656614,253.296502072,417,11.5887,213.243699684,0.381715553195,0.36326,-0.0174848293155,242.545906418,103.751160677,0.386448876623,298.410930311,11.5870884233,0.835443,36.1734,93.412348268,15.6942254314,-11.737,124.182,49.7591799086
11.5697057211,11.5679,0.195486670979,1.34242342445,87.679128376,252.476078807,418,11.5708,199.744913972,0.364797741407,0.348089,-0.0130695954166,245.038159506,47.9246331662,0.232419717871,298.532491021,11.5699327491,0.801719,36.2086,92.6305912358,92.636377096,-11.7136,124.281,28.4052936535
11.5697994898,11.5673,0.19818661666,1.3769329333,40.5484296203,270.401232975,419,11.5702,226.573136729,0.540750157594,0.350741,-0.0680828121854,206.325013259,166.080061115,0.671143824533,296.093630135,11.5702394022,0.825297,36.2541,91.0769445168,58.6057783803,-11.7165,124.326,61.0449506975
11.5660860744,11.5641,0.205931046023,1.35186685187,63.3428079088,251.544721488,420,11.5672,165.018335942,0.46421514802,0.370777,-0.0438940149659,164.482931145,61.0921133001,0.808775433311,300.206258977,11.5665426955,0.848772,36.3023,85.2692781407,30.8487408755,-11.71,124.426,63.6919048598
11.5513901012,11.5516,0.192225752888,1.34507088118,79.0023098508,251.977373951,421,11.554,187.590502782,0.42435693084,0.315221,-0.0160394181792,192.164186796,42.3248307635,0.837724209119,277.576692391,11.5516720977,0.830156,36.352,91.0327639931,117.704559116,-11.6869,124.496,52.2632125002
11.5529639764,11.5523,0.1914589417,1.34133431883,60.1002161587,252.901078756,422,11.5562,191.202221105,0.50307008237,0.35936,0.0131044851823,224.00946352,107.565159207,0.610425772637,306.407664518,11.553249932,0.835294,36.3827,92.1031398288,30.6964678691,-11.6928,124.577,55.7091559068
11.5465250292,11.5448,0.196605053717,1.28608917212,83.1584394914,282.756305357,423,11.5474,218.389624563,0.426805498614,0.340149,-0.017266628251,234.046831705,53.8235952784,0.323769228921,278.840407876,11.5469114598,0.844577,36.4154,92.3413554123,126.171147034,-11.6841,124.659,38.1616495977
11.5355603385,11.5344,0.187898060096,1.37008713167,93.4185774832,293.098919055,424,11.5385,177.803754956,0.474888004297,0.334661,0.0351132704943,240.979613424,32.1261410018,0.345146111866,266.621030485,11.5358996478,0.837708,36.4659,94.3412362881,126.215270186,-11.6707,124.712,27.9288455246
11.5329897639,11.532,0.195942502601,1.21599179473,59.6866401289,271.323245034,425,11.5348,211.210851968,0.267764058139,0.352638,0.0163335540109,251.699097088,132.002218958,0.158658072294,291.159574204,11.533461532,0.856102,36.5051,93.9929763641,203.710264942,-11.6742,124.868,11.0708456233
11.5205628968,11.5198,0.187034884193,1.26481309029,29.1792144844,250.736681117,426,11.5228,212.802306325,0.433695662395,0.324919,-0.0500780132995,234.587024191,179.849082808,0.261205925538,277.280769176,11.5209847677,0.895016,36.5331,92.1390579203,120.44594938,-11.6454,124.995,34.1034583605
11.5145071257,11.5132,0.18594495586,1.55730808734,94.7211463617,250.464610664,427,11.517,195.191919317,0.497602484712,0.336583,0.0281060892788,242.449629542,31.1333914487,0.773872362943,319.461399195,11.5147327528,0.849485,36.578,95.125649992,143.690761078,-11.6471,125.123,39.2567788783
11.4863946805,11.4859,0.188959338108,1.57050293766,2.36955979073,254.888774382,428,11.4883,251.199727362,0.463918274189,0.340818,0.0592752078054,241.680077255,248.76041782,0.428211257119,301.120263395,11.4868350328,0.856148,36.6175,95.1337643239,113.557232224,-11.6229,125.202,39.6073542943
11.4776019383,11.4765,0.187994885116,1.43784079404,21.5896740521,267.733648168,429,11.4801,247.86393812,0.360412840333,0.325942,0.0914253612184,247.1007712,205.784150457,0.278115411127,285.456631287,11.4781641087,0.835727,36.6493,95.5886090465,125.136804663,-11.611,125.285,27.3979137963
11.4738942405,11.4731,0.189975626607,1.69793393596,43.1543754728,298.394109175,430,11.4766,248.316311395,0.554697201206,0.329324,0.11651274722,234.514916258,168.587742429,0.648863083577,320.471170611,11.4740633537,0.854569,36.6817,95.0519066311,92.0224215367,-11.6132,125.388,55.9315521444
11.4448182868,11.4436,0.19623176041,1.48078914122,86.9721625314,260.8082732,431,11.4468,191.999115886,0.445250655142,0.379355,0.188492411937,212.974383088,19.5682972127,0.920088976461,321.609051539,11.4450327386,0.87213,36.7188,94.7718932947,51.5120734982,-11.577,125.528,62.9150090202
11.4439494675,11.4428,0.19157193601,0.551493862074,97.2947530751,313.516345177,432,11.4463,224.131313713,0.0987427622859,0.359973,0.0566031126406,240.078316466,34.4510688319,0.191834070809,275.229772258,11.4441151908,0.839088,36.7497,92.1680039041,42.2791885099,-11.5967,125.61,53.429767522
11.4470626633,11.4465,0.189619251519,1.82537936204,109.68979308,259.536996433,433,11.45,192.017641494,0.500725958956,0.354695,0.137036683338,247.851377889,2.08235559377,0.538620072652,316.916996205,11.447280978,0.86561,36.7847,97.8271913966,120.637755239,-11.5972,125.755,37.6040056246
11.4548824023,11.4535,0.191979517004,1.26844989022,2.50509558655,259.568456642,434,11.4571,255.582581793,0.263720297021,0.360992,0.104339552935,245.263866963,253.067877672,0.2504230688,263.80274971,11.4549568378,0.827889,36.793,94.9742162698,52.1054787858,-11.5951,125.859,38.3211693375
