AverageDiscountedReturn,AverageQLoss,StdReturn,AverageAction,AverageY,MinForwardProgress,AverageAbsY,AverageReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageEsReturn,MaxReturn,MaxEsReturn,StdForwardProgress,MinEsReturn,StdEsReturn,MaxForwardProgress,QFunRegParamNorm,MinReturn,AverageQ,AveragePolicySurr,AverageAbsQ,Epoch,AverageForwardProgress
69.4160326838,0.00185089,6.09921736377,0.865222,0.919626968301,-0.0498692011752,0.919713612341,108.48213288,32.9763,0.00836178811792,100.830830618,120.61992322,114.893913983,0.094778283072,41.4137064627,20.2367083654,0.442017148561,78.916,69.3592923275,0.919476,-0.921675,0.919863,1062,0.198806796562
70.1762536586,0.00181808,4.12593590831,0.858079,0.920614737592,0.00485104456584,0.92072664448,109.925547852,32.9854,0.00781464276244,110.505352292,121.310029371,116.90839666,0.0819013583102,100.921423835,5.58530337631,0.44450969169,78.9562,98.8326804912,0.920625,-0.923051,0.92085,1063,0.221398785719
69.2679338389,0.00158335,4.94055887531,0.850492,0.920160142207,-0.0224925194065,0.920283858276,108.275851775,32.9994,0.0073781327542,105.954142814,117.111980476,112.354537515,0.0774519639172,101.889372672,2.85748409076,0.3720951692,78.9876,75.5144868891,0.92005,-0.922225,0.920359,1064,0.195711769913
65.6225270846,0.00159997,15.5238632635,0.837167,0.920009328846,-0.223390993143,0.920119073056,101.432552984,33.0096,0.00761330674748,105.012308583,121.734430875,107.457597952,0.116792521221,100.869118165,2.08590800012,0.738397881566,79.0229,40.2359656443,0.91991,-0.921929,0.920302,1065,0.147760374287
65.7034770688,0.00156604,12.9879816425,0.836409,0.920887580501,-0.11303738783,0.920959970499,102.402444284,33.0091,0.00745835201807,104.114082295,112.414875396,109.824637541,0.0678178478509,98.9716398194,3.5731736213,0.269879713549,79.0746,51.2830105128,0.920891,-0.923431,0.921133,1066,0.136110751596
65.2821371782,0.00173279,10.6120300568,0.826312,0.921388829813,-0.0624082795834,0.921493796054,102.35483007,33.0353,0.00755501070968,99.6959471252,110.411152919,109.561441743,0.0625635276843,49.9434335865,16.023399174,0.227135013084,78.9919,36.5277334768,0.921301,-0.923963,0.921724,1067,0.105514836839
68.3696378548,0.00152243,7.48699285819,0.820401,0.921717743568,-0.0135642325715,0.921811843746,107.142588684,33.0328,0.00700507136178,99.11142412,115.759439447,110.093344792,0.0655809033257,48.0707545097,16.4973008917,0.337416132265,79.0372,39.6102527628,0.921719,-0.923444,0.921979,1068,0.178045770272
67.2065270219,0.00164577,15.9096957626,0.811472,0.921357813388,0.0529165034772,0.921451125854,104.641240459,33.0315,0.00740626873009,101.527467117,117.659191392,118.22727832,0.0627043406045,5.84949023006,32.0133946696,0.373582848584,79.1318,19.760960605,0.921318,-0.922858,0.92157,1069,0.189901066048
65.8043856893,0.00167927,8.01955036011,0.822208,0.921055122864,0.00240636400907,0.921197156819,102.864342328,33.0407,0.00719445819285,103.139933473,109.890498304,106.488109657,0.0380860073589,100.570786362,1.72629084442,0.223898851897,79.1134,46.9937310757,0.92108,-0.922634,0.921326,1070,0.102527554539
64.1857780844,0.00168207,1.27634092752,0.825658,0.920656098655,-0.0340622082082,0.920714219958,100.796866527,33.0303,0.00793702827944,102.420232407,103.525213847,105.355005034,0.0261116083262,100.100497914,1.70832845121,0.0976819111031,79.0912,96.8683416993,0.92021,-0.922123,0.920454,1071,0.0411191136137
66.4616730358,0.00159946,6.06448122329,0.846056,0.921476991659,0.00408158973667,0.921509017721,104.035666519,33.0047,0.00741464570729,102.298738513,110.85248134,106.472513964,0.0546881539679,99.2068459488,2.65241219856,0.238290257747,79.1016,49.8210571178,0.92152,-0.923569,0.921727,1072,0.114553403426
68.1313327627,0.00157859,2.26505515627,0.82013,0.920203821505,0.0607343044252,0.920239458864,106.845589649,33.0074,0.00750071209438,108.431072465,111.612996825,111.293525828,0.0452606198951,103.296584663,2.51223711179,0.264136815011,79.0672,101.822471331,0.920133,-0.921998,0.920351,1073,0.160513180301
67.6844198798,0.00163281,5.14056225492,0.828942,0.920571216927,-0.0391294536106,0.920597896472,105.906818663,33.0167,0.0075797685436,107.164319535,113.148615928,111.131183036,0.0677904033595,101.763555637,3.28297788431,0.285402195746,79.0638,65.9382533829,0.92052,-0.922455,0.920766,1074,0.148163534602
66.5513656193,0.00164657,4.47773970645,0.838105,0.920301282147,-0.0258473668832,0.920360673557,104.333534512,33.0215,0.00737753001908,102.955976136,110.811337558,107.470822883,0.0549292011272,97.5566530794,2.76071241045,0.230628338638,79.0658,68.3743745299,0.920165,-0.921618,0.920396,1075,0.116618378779
67.6629565,0.00144765,7.21295221956,0.833566,0.92031373107,0.00745132266352,0.920360085613,105.619783485,33.0274,0.00699544600312,109.758242928,114.896910924,117.077471406,0.0500339386461,104.66967979,3.2622301563,0.322733483607,79.1229,57.2109165059,0.920293,-0.921791,0.920559,1076,0.159611032906
66.6948201316,0.00174102,14.874534447,0.822031,0.920803957399,-0.120103408708,0.920861249285,103.333770628,33.0424,0.00762764636854,104.081027392,118.860831803,110.138844261,0.103135120895,98.8714555989,3.1784811112,0.740874919513,79.1545,36.6901095643,0.920765,-0.922601,0.920969,1077,0.185192033986
63.0432332365,0.00164778,15.7656560009,0.822003,0.920822539406,-0.122837780551,0.920876245481,97.6442359416,33.0575,0.00744022407249,101.548843536,110.91258943,108.954336797,0.073593612362,83.6616700052,6.20226133575,0.233159907443,79.1654,31.9013422889,0.920819,-0.922389,0.921081,1078,0.0763866990947
65.8869172201,0.00152736,7.22820668444,0.834472,0.920486238983,-0.0798101026895,0.920561714563,103.347007137,33.0499,0.00723047106032,87.7145517795,111.660184228,105.167167561,0.06255465022,25.9909954709,23.4480940616,0.260469338076,79.1609,53.2916277333,0.920525,-0.922311,0.92074,1079,0.106505338803
60.4916382857,0.00147692,19.5888582669,0.862603,0.920394540137,-0.115584648727,0.920498691821,92.8136161708,33.0663,0.00722794349998,99.3607503858,110.437654299,106.601982698,0.0760319428623,75.3230744454,8.31804387771,0.233740356547,79.1609,37.2096665383,0.920299,-0.921918,0.920625,1080,0.056004460231
64.2216573742,0.00178057,11.1222022328,0.838684,0.920111431083,-0.0752779860105,0.920215522506,100.239170581,33.0592,0.00766220331076,94.7941970124,113.015435224,113.985174349,0.0689478039798,38.4214827187,22.3154063641,0.283692643557,79.1661,43.078267398,0.920078,-0.921762,0.92041,1081,0.0766278996173
63.9143230386,0.00164469,20.5731621521,0.832665,0.918633271299,0.0166097494952,0.918703863747,98.7345872149,33.0597,0.00736909869326,108.90849274,114.460000222,140.992646339,0.0603863077471,94.7753545075,11.4954306657,0.308311263165,79.177,17.7058918824,0.918651,-0.920097,0.918937,1082,0.135331135342
67.1563975337,0.0013934,7.24246612752,0.853276,0.920848980025,-0.0543236875212,0.920942718915,105.621530887,33.0855,0.00701933774349,106.008308377,120.103191866,111.52274873,0.106151487063,100.006960024,3.43821606867,0.686674866626,79.1952,54.0644013703,0.920746,-0.92239,0.921032,1083,0.158167862226
68.1490535856,0.00169196,11.5744678276,0.833765,0.919635283996,-0.0702341477096,0.919728346913,106.1343946,33.0752,0.00747478129821,107.210587764,125.030764746,115.305141191,0.0911770708331,100.844768405,4.37275709768,0.509450069041,79.2295,47.1407181529,0.919608,-0.920699,0.919901,1084,0.190201081108
70.3709982956,0.00166134,5.34459839586,0.863138,0.91977084452,0.0287407380771,0.919876712684,110.593119136,33.0961,0.00733966711441,113.459296273,133.375475822,143.060255987,0.104807434337,104.434606654,10.1373126363,0.69124016953,79.2215,100.363849012,0.919768,-0.921155,0.91998,1085,0.237208694973
68.4126192623,0.00187556,8.03820854125,0.882176,0.919054353936,-0.0874916250883,0.919126708809,106.934209378,33.1157,0.00774304233035,111.862138602,116.657890765,122.353340788,0.0812868578031,104.203602507,5.8305527881,0.363008885113,79.1917,43.2339951745,0.919022,-0.920545,0.91928,1086,0.181337111837
58.0749785047,0.0017579,21.1676776544,0.90612,0.918645051213,-0.134217169586,0.918769665737,88.4642444112,33.1347,0.00743132004621,95.651748461,105.873448803,105.463109652,0.0683668070398,42.4983367103,17.0777444822,0.143483513913,79.1617,33.853311693,0.918555,-0.919892,0.918844,1087,0.0122829373443
66.1830698186,0.00174592,5.36644849579,0.88331,0.917167382953,-0.0677730104543,0.91732466328,104.027267109,33.1682,0.00753982029995,95.8064732827,113.082578866,105.660585237,0.0635234441571,53.483631413,14.5293610974,0.280119299717,79.1946,71.1925941188,0.917031,-0.918512,0.917273,1088,0.117065333608
68.5212889035,0.00120009,4.65525019619,0.87172,0.918913758711,-0.0861741416925,0.918997254708,107.194356244,33.1694,0.00666580848014,106.449561352,116.419897842,112.372030872,0.0735241366842,85.865413411,7.2562973812,0.359623197937,79.2129,78.1432707762,0.918893,-0.920285,0.919171,1089,0.173620245459
67.7318580891,0.00126784,5.6594205459,0.870457,0.91789678952,-0.0957793588857,0.917995059786,106.364452729,33.1819,0.00670487261065,89.6087305678,112.873478994,109.975759915,0.0612429711554,14.395235003,30.741487471,0.28506442386,79.2511,66.0883212855,0.917855,-0.919047,0.918138,1090,0.161883690896
67.9979017728,0.00159873,3.5633058383,0.852044,0.918710502515,-0.0861853526231,0.918768016754,106.700041951,33.192,0.00736827561139,105.376989239,114.708789799,115.668929765,0.0711082961698,86.6469551542,7.27633107303,0.321400657929,79.33,94.6412601312,0.918631,-0.920117,0.918894,1091,0.15743630298
66.6249877664,0.0013291,13.182876633,0.872337,0.917752072584,-0.0574812556965,0.917780061815,103.866216553,33.2089,0.00658872196307,106.028875831,113.883072648,109.677038842,0.0806744619409,101.017410579,3.00193688982,0.301551044063,79.3773,38.5448252429,0.917709,-0.919167,0.917924,1092,0.158332803422
67.1850337809,0.00145438,10.2914502509,0.865534,0.917810946347,-0.0638535619153,0.917860939476,104.772736503,33.2181,0.0069238732851,105.063996052,111.984969298,113.367981281,0.0681017940778,85.7229520355,6.89648217707,0.257632718514,79.3966,43.6846029148,0.91781,-0.919487,0.91803,1093,0.157319907213
68.9643676555,0.00145102,11.1780629305,0.851798,0.918163076117,-0.00898877200991,0.918210434908,107.844528487,33.2096,0.00711703190154,98.6323214218,117.04471847,116.777293354,0.0764906051598,14.5452476606,28.4846848854,0.362372209085,79.4209,48.4016454268,0.918132,-0.919775,0.918325,1094,0.219211501976
68.1386559937,0.00160709,12.7462454414,0.845894,0.918060281938,-0.0405756808104,0.918113794549,105.657208905,33.2179,0.0074109613439,109.081523414,118.710664074,114.1009915,0.0947237408025,102.471854848,3.50794256359,0.389739011023,79.3947,41.6718515496,0.918024,-0.919137,0.918251,1095,0.190481876375
66.1060700134,0.00163499,14.9161622208,0.836417,0.918142706778,-0.146868020882,0.918179949495,102.366643935,33.2255,0.0076534917772,85.271472263,118.868866846,109.748573833,0.112787381453,2.14480147188,32.5625435832,0.462097596697,79.388,36.4624463718,0.918072,-0.919314,0.918266,1096,0.151027141687
65.3183826921,0.00156185,14.925919117,0.850449,0.917944468268,-0.0729712118219,0.917996651418,101.475312196,33.2305,0.00734864038531,104.501019295,113.804167046,114.450590033,0.0787809111727,92.8325180351,5.73641731564,0.307249452879,79.4323,38.5032482958,0.917897,-0.919342,0.918082,1097,0.129450300196
67.1055511151,0.00166134,8.57879402411,0.844715,0.918686619319,-0.082650160684,0.918771258601,104.473564148,33.2374,0.0073095873245,107.704233008,114.764621449,116.136556338,0.077930556789,102.695234715,3.68285341673,0.326575205696,79.4263,50.2151451155,0.918659,-0.920102,0.918851,1098,0.14268443745
64.5824098234,0.00161046,16.6064579536,0.843829,0.919813291064,-0.135154583821,0.919881120778,99.7124166253,33.2511,0.00760965291573,104.047833016,113.5694137,111.308568386,0.0843260352417,94.4095116353,4.46529323246,0.286535778121,79.4961,41.2864173008,0.919851,-0.922042,0.920118,1099,0.119927239456
58.3159780098,0.00123198,24.9341286065,0.833096,0.920175483581,-0.100727368217,0.920245074012,87.6213221791,33.2529,0.00643207307832,88.2106190259,114.579235963,110.097907177,0.098462271287,6.13153174747,30.8281774346,0.304354609103,79.5141,35.8728664799,0.92018,-0.921774,0.920355,1100,0.060147783794
56.2451169407,0.00151248,25.7971902729,0.85794,0.92158322401,-0.167911858934,0.921629397402,83.9925633897,33.252,0.00712713996409,87.0131827371,117.186457175,109.608394328,0.0950948032962,40.6198299749,24.0770895008,0.369401565385,79.5583,32.0998271033,0.921641,-0.92306,0.921818,1101,0.0415110098724
62.4237507643,0.00165337,18.0485389048,0.857795,0.920317349282,-0.151940553639,0.920392933278,95.3916366804,33.2529,0.00728976251128,83.4297220217,115.128815646,108.733341345,0.102551080794,33.9019558673,24.2538253466,0.321652991356,79.5842,36.0345964346,0.920221,-0.921532,0.920478,1102,0.0793428659689
63.1300713566,0.0015213,19.4856405891,0.84932,0.920340912638,-0.130186713151,0.920384679473,97.3420665019,33.2506,0.00715813665281,83.0869085566,114.037119316,111.760781944,0.088346701538,34.0980967688,29.9343901058,0.309434263106,79.6014,32.7857460943,0.920293,-0.921616,0.920521,1103,0.110096077738
63.5546831215,0.00151459,18.08727152,0.850365,0.919694765781,-0.122658851267,0.919736279947,97.982842045,33.2584,0.00704218128011,102.43381398,121.949554567,110.284460664,0.0934355990095,75.3247435828,9.39410786069,0.472381055302,79.6116,34.9215455825,0.919662,-0.921042,0.919845,1104,0.108621255166
64.3923831873,0.00142954,20.2118910352,0.868039,0.920192449529,-0.0423788380772,0.920264453032,99.0913658492,33.2601,0.00674188483476,101.277207537,117.911806847,117.842658044,0.0895614824269,71.20844771,14.854600868,0.381352212188,79.6173,24.1717809129,0.92011,-0.921477,0.920327,1105,0.138069640215
66.5255141252,0.00142244,10.9111299061,0.818473,0.920078384557,-0.0795006983591,0.920150085488,103.71693858,33.2535,0.00660461595528,93.3334410936,114.177234392,114.516284291,0.0806431567366,51.2667252594,22.0939771459,0.303695250428,79.6203,40.4524336243,0.920062,-0.921692,0.920306,1106,0.136750169393
63.9438750784,0.00154132,21.6542909272,0.846941,0.920171362797,-0.106460178642,0.920239568809,98.569701252,33.2579,0.00703946860754,92.6588345432,115.577344433,113.536777755,0.0906137994223,29.0114859174,24.5415984577,0.332158740379,79.6176,19.2981116957,0.920145,-0.921712,0.920371,1107,0.138823330963
61.370871152,0.00159694,23.4518962406,0.851536,0.919914484751,-0.112786307802,0.919950500139,93.1064611683,33.2783,0.00734062670522,102.560714519,113.986263323,114.267327735,0.105236302593,46.9007067242,19.0697153976,0.407458387244,79.67,31.0470653277,0.919876,-0.921438,0.920114,1108,0.111470537461
60.5344501474,0.00162168,21.2888169259,0.844194,0.920476819871,-0.114809151814,0.920498867556,92.2577101601,33.2855,0.00719619386214,92.0140758635,111.635894312,104.388894071,0.0912973657672,46.9065291973,17.3470364573,0.266769159823,79.674,31.2705842236,0.920431,-0.921994,0.920623,1109,0.0721118107256
65.681655898,0.00149273,13.865243575,0.867639,0.919581785446,-0.122813449233,0.919670069041,101.926046581,33.295,0.00716828870933,97.675832414,114.538770929,113.54950993,0.080970131326,69.392198765,12.7088445465,0.310186982262,79.6853,40.2021699791,0.919538,-0.920498,0.919816,1110,0.134491173978
63.9038396485,0.00144352,15.2680953253,0.86009,0.921095568282,-0.0938829447063,0.921136704185,98.9065400518,33.304,0.00701456787282,96.7857660291,115.154155638,110.885894109,0.0852633482148,44.6511940602,18.9126402809,0.320430728572,79.6505,30.3107044284,0.921084,-0.92224,0.921308,1111,0.0907369046396
63.1810258969,0.00143194,16.3624781929,0.843632,0.918817221755,-0.0966564359509,0.918932832037,97.3265642401,33.3149,0.00701487701613,91.4535217441,110.791779332,123.723993213,0.0773168495606,26.8824725547,28.7587820223,0.246645946627,79.6861,33.4939697283,0.918652,-0.920153,0.918968,1112,0.07529812483
67.6818461871,0.00142921,7.90827105935,0.84478,0.918917568827,-0.0295453671037,0.919013852085,105.357147296,33.3286,0.00684537296004,106.823382933,116.660275495,113.250884338,0.0776442353,89.6345171753,7.58656342685,0.350562292837,79.6827,58.5567709283,0.91894,-0.920431,0.919204,1113,0.157233662642
61.8274269781,0.00124329,18.4148644573,0.82338,0.920886374747,-0.127899303597,0.921049787079,95.2889923179,33.3269,0.00633893486576,94.9608566113,111.799414942,108.648444801,0.0824439615947,8.69257086722,28.9414027293,0.277271234724,79.6747,37.5247778078,0.920902,-0.922619,0.921211,1114,0.0648480489511
58.3610138021,0.00168264,22.9715268446,0.864431,0.920018901435,-0.16109071801,0.920161232768,89.4067732127,33.3328,0.00725196223464,90.0875387972,108.040824962,114.745321142,0.0747441028072,44.5540121182,24.7130876648,0.181539259754,79.6873,28.1062201595,0.920033,-0.92161,0.920357,1115,0.0178022562438
57.1734856637,0.00154286,25.7604974922,0.828507,0.91892880197,-0.263756226471,0.91904794122,86.8891320462,33.326,0.00694692124828,95.182096041,108.760944525,107.089864702,0.0927126599737,49.2756355529,18.144660318,0.199537001296,79.6391,19.6500862718,0.918885,-0.920346,0.919198,1116,0.0164695146204
59.6752356054,0.00159814,23.5594407748,0.847023,0.918828580023,-0.183273445022,0.918936202043,90.5295127059,33.3227,0.00701058344431,90.5592473996,113.442806126,110.481566099,0.0973862601665,32.5751251522,27.307193154,0.292187382337,79.6348,29.2424534227,0.918862,-0.920324,0.919164,1117,0.0613890322976
58.0274491648,0.00150345,22.7715464475,0.824311,0.920658012773,-0.220532417527,0.920829088899,88.5744633204,33.322,0.00672223917428,94.4886500821,107.567213993,105.715441392,0.0827959718925,36.4308005656,19.0284366353,0.171280222193,79.635,31.154452464,0.92063,-0.922316,0.920957,1118,0.00708053277233
54.2660509724,0.00155264,28.2794034625,0.859168,0.919834687264,-0.258824043357,0.920037231258,81.0384767748,33.3226,0.0068652788872,87.8477536505,111.861936332,107.745863526,0.0989374340274,25.7249112798,24.2829255447,0.262743522044,79.672,27.753514863,0.919772,-0.921333,0.920127,1119,0.0156233589691
63.7897459701,0.00116016,19.2167600138,0.861774,0.92085211997,-0.105421673088,0.921014793425,97.8992809695,33.3153,0.00647119917815,91.9691262578,111.870206456,107.467795729,0.0925992997904,4.69993191584,28.9133424589,0.267510314795,79.72,42.8001312338,0.92079,-0.922189,0.921125,1120,0.119308026647
66.4755969751,0.00127214,17.1768031959,0.872226,0.920740226224,-0.161942165591,0.920977561799,102.298233523,33.3176,0.00670467200122,90.8766705916,125.683192553,113.150575777,0.108660949062,27.7702588784,28.9266219317,0.532133216886,79.7325,42.6366960661,0.92065,-0.922232,0.921045,1121,0.17522859203
67.6960438739,0.00136472,17.0468033311,0.857835,0.921171922813,-0.0520331732589,0.921378255259,104.712244573,33.3158,0.00695107243851,100.589596712,121.1291059,119.691253579,0.103154059805,52.7077732367,21.3497968552,0.447082943867,79.7019,23.9000212801,0.921134,-0.922634,0.921513,1122,0.214013475061
69.1432003437,0.00144417,14.7171090186,0.885468,0.920802384129,-0.0370284327591,0.920942156233,107.329268101,33.3262,0.00725590474848,100.882526302,128.961574453,119.342616466,0.121592269791,13.1985377704,29.6447015138,0.593453046981,79.7128,46.9436231197,0.920651,-0.921901,0.921049,1123,0.253795004937
65.8581626347,0.00142588,25.985163878,0.852558,0.92151395374,0.0482754358598,0.921672591293,99.6294797242,33.3358,0.00673130646621,105.005224985,140.501810319,130.048441358,0.123025464432,49.2553129659,20.5570228352,0.832400595528,79.7502,23.1704072672,0.92145,-0.9229,0.921764,1124,0.29926779519
69.2493844655,0.00152953,16.7833948015,0.825279,0.92108585215,0.0360366624365,0.921264417302,107.717506135,33.3424,0.00678846862101,88.9610027261,118.437350675,115.57420272,0.0753090642282,23.1343868657,30.7133898542,0.39247281184,79.7392,23.4381361224,0.921147,-0.92269,0.921503,1125,0.256479766319
66.9569738227,0.00135693,17.4514403996,0.837865,0.921582002886,-0.0958420373454,0.921696590833,103.221535882,33.3459,0.00663683832077,92.9370173746,118.061096053,111.013777415,0.0950398603632,19.3004320591,27.2910577979,0.394614641875,79.7476,24.0073687707,0.921574,-0.923168,0.921901,1126,0.201404960707
64.4858361617,0.00139144,18.6832244877,0.860467,0.922765403535,-0.125456250255,0.922955414414,98.178167437,33.3411,0.0068410593126,98.7244929758,116.964098646,114.698998619,0.112313322087,23.3390035427,25.48890919,0.399571494313,79.746,43.1289169084,0.922759,-0.924684,0.923132,1127,0.142105108646
62.901079564,0.00131423,18.8870215988,0.854416,0.923088019656,-0.0946770626216,0.923330917628,97.0564415812,33.3411,0.00685362733874,90.1511497812,111.77591889,105.788919536,0.087437503622,31.381722671,25.6539854247,0.256491461843,79.7289,22.5174186269,0.922992,-0.925035,0.923397,1128,0.101630124947
64.4618359901,0.00132297,19.6201343245,0.855741,0.924784489157,-0.0654137702276,0.924983924613,99.2278252861,33.3564,0.0068906439596,96.0623723833,116.321723405,111.354511422,0.0990474818101,23.106341963,25.0467179712,0.40814500181,79.7317,38.9146305575,0.924683,-0.926847,0.925073,1129,0.144055723572
60.649252057,0.0014269,24.3384518379,0.859546,0.925296135195,-0.0908654983208,0.925431422905,92.1548287281,33.3577,0.00682546766749,95.5963236226,115.447622668,116.567785766,0.0996988114168,27.0217700396,26.4173622296,0.319328949115,79.7179,25.2474776712,0.925298,-0.927097,0.925621,1130,0.107560495283
62.341858904,0.00159028,19.9297759861,0.85003,0.924930145752,-0.170983909534,0.925094130912,95.4814126035,33.3575,0.00730604842048,90.8235887405,113.267763673,108.500461801,0.0919630675158,35.7875895872,23.3931935129,0.298239359106,79.739,35.9869842061,0.924934,-0.926732,0.925352,1131,0.093006906012
64.0468973215,0.00123399,19.7763399028,0.856252,0.927223136148,-0.183544321218,0.927330540724,98.2130133621,33.3585,0.00664926359766,91.6229369095,121.413268736,106.506090646,0.121048915968,47.0617456096,17.6039284406,0.460715334979,79.7271,37.1983520125,0.927187,-0.928596,0.927507,1132,0.135476218422
63.7615437916,0.00138053,19.8252971877,0.856985,0.927409683469,-0.160508816425,0.927548542209,98.0891451434,33.3646,0.00682081782953,91.303332399,116.889378903,111.715574788,0.1044328641,39.8691444529,25.7551488464,0.369421516255,79.728,34.0725873354,0.927394,-0.929034,0.927754,1133,0.129326931264
62.2928679006,0.0012277,21.4693464623,0.855666,0.927939947815,-0.0985363248799,0.92820946055,94.5829745663,33.3717,0.00620151022085,66.7788904909,114.219884532,111.074312692,0.0929557300058,21.4706489925,32.5407201994,0.304529065827,79.746,33.6989982269,0.927943,-0.929351,0.928398,1134,0.113627560032
64.791599459,0.00137568,20.3961749232,0.847041,0.927149339471,-0.0661804040242,0.927341515393,99.18505885,33.3825,0.00693054350962,98.9533472286,119.497560871,114.915438,0.0925748961092,51.9721066816,20.7923113171,0.414722031936,79.7108,40.5949090159,0.927094,-0.928422,0.92745,1135,0.15600149525
67.8883705303,0.00139314,8.98525078424,0.850213,0.927856983083,-0.0345209874237,0.928154898801,105.16691393,33.3538,0.00672303893939,99.7662984319,120.921614185,115.205563271,0.0616186034251,51.4691265954,16.3053722534,0.446969047025,79.7371,39.3654011765,0.927823,-0.928952,0.928283,1136,0.15545727739
67.0449346941,0.00128773,11.8307027789,0.83779,0.92837567217,-0.0494437244994,0.92858407045,104.111043875,33.3608,0.00642703385904,94.2373761179,114.114090492,108.531125996,0.0692758735358,6.98985066641,29.3043079819,0.293371372693,79.7653,42.4409846662,0.928385,-0.929354,0.928775,1137,0.15104540214
68.5637885346,0.00174903,6.47402400503,0.837298,0.92732435976,0.0343541044162,0.927548830639,106.468555122,33.3729,0.00745114541892,99.8960355571,121.105806022,119.036169256,0.0703144769244,35.5182483167,23.3574237788,0.434471319036,79.8095,64.4715247851,0.927273,-0.928091,0.927689,1138,0.171539251844
68.6990498316,0.00162472,7.12024978388,0.850526,0.92607699837,0.0641706597651,0.926363801027,106.852438537,33.3795,0.00711569389899,104.498565136,123.324508607,113.082177527,0.0750885066427,70.0498018234,11.8322439997,0.587908621395,79.8107,55.5767401439,0.926077,-0.927076,0.926528,1139,0.178773148293
66.1989746324,0.0015126,7.09289656868,0.842868,0.927006005056,-0.0579646958006,0.927226082133,103.466549366,33.3903,0.00702024051513,105.246536383,114.551531985,111.22977491,0.0619670116029,100.06828333,3.56010689998,0.315092235421,79.8124,65.8735759455,0.926943,-0.927955,0.927351,1140,0.11819342148
65.8437924897,0.00151927,9.15973466819,0.848136,0.927265248797,-0.0364694145911,0.927453893503,103.072790414,33.4038,0.00671824754883,105.514291261,115.379966109,110.262898553,0.059633831743,101.211086998,2.62832962179,0.336434015359,79.883,20.3744059277,0.927245,-0.928456,0.927571,1141,0.107704185636
66.4548226276,0.00137793,3.68272804677,0.871056,0.926941105181,-0.0975525186359,0.927156427474,104.134776588,33.4015,0.00680957277606,97.1091841586,116.587262164,107.210694153,0.0722729761617,25.1220284466,22.8660864283,0.350676156727,79.9102,93.6686105628,0.926822,-0.927825,0.927158,1142,0.106560469997
64.7124286891,0.00148521,2.39437610191,0.86262,0.927393669261,-0.0389355882374,0.927558136162,102.077581522,33.3975,0.00672283193856,94.2427212821,107.874743441,105.395922536,0.0486389004606,45.1084045142,16.429175388,0.189618186252,79.9332,97.1000372413,0.927378,-0.928442,0.92773,1143,0.0665606290502
64.9629225666,0.00145805,2.44071257137,0.865146,0.928092955974,-0.0968932236404,0.928241301381,101.989943948,33.3968,0.00711126176176,96.3781885971,107.797405569,104.538496479,0.0481555384835,51.1895070003,15.1437782229,0.180445399032,79.9386,93.5688934809,0.927961,-0.929073,0.928285,1144,0.0643788785931
64.3658510156,0.00157697,4.9545178044,0.867933,0.927569984143,-0.127152224702,0.927651423553,101.068439625,33.4014,0.00736326579678,102.2230754,110.118407201,105.153338735,0.064979089667,98.98255423,1.83370185196,0.245506455304,79.9623,63.6664862682,0.927474,-0.928931,0.927738,1145,0.0532113821464
65.9120309881,0.00136731,3.69925301403,0.841314,0.928630825939,-0.0700974958956,0.928778762679,103.163318475,33.4275,0.00649766136763,102.213486369,111.427757873,106.025647856,0.0719189692514,98.3861810554,2.61422029782,0.245394902649,80.0056,95.3800037674,0.928614,-0.92996,0.928909,1146,0.0871232964478
64.9171513905,0.00167903,8.0991253539,0.856028,0.928193569976,-0.165830052795,0.928288340948,101.627971261,33.4418,0.0071356517842,102.554727194,114.171885406,107.692546142,0.081371493144,98.4699732054,2.36167135049,0.299352859908,80.1254,45.7887828792,0.928127,-0.929387,0.928372,1147,0.0768366019756
66.6114196874,0.0014944,12.2687261549,0.845061,0.92948026273,-0.1557991163,0.929574873964,103.105389326,33.4771,0.00710532890836,101.139625411,127.399887231,107.382730965,0.146559684978,97.0066190907,3.50408723634,0.565327326503,80.1711,48.2749457492,0.929395,-0.930936,0.929682,1148,0.141820587541
66.6489776493,0.00143385,16.8612280474,0.838673,0.929788998083,-0.0444660544733,0.929852852117,101.874769704,33.4844,0.00670222814782,101.33686832,143.111996935,119.450432993,0.171868173704,41.9897212891,19.6436232246,0.891815610851,80.2218,43.3380989774,0.929783,-0.931128,0.929989,1149,0.206714312644
68.9206941641,0.00178771,7.23634820399,0.838759,0.928898824596,-0.183143822558,0.9289350564,107.41517834,33.4913,0.00757033278664,105.743319316,126.204901459,118.112912179,0.12178707724,74.7434182447,10.9122641678,0.539958353588,80.2313,74.0105555482,0.928758,-0.930286,0.928994,1150,0.195292254157
67.3232608267,0.0015117,17.5431494045,0.847194,0.92953749081,-0.0336524216311,0.929607553305,102.368689075,33.4962,0.00672085988575,96.3208012632,131.329429851,115.366928672,0.139031720263,8.63902901763,29.7571981394,0.642832509501,80.2088,34.7512923123,0.929553,-0.931116,0.929731,1151,0.295367902093
67.4627716562,0.00143233,21.1136212899,0.866846,0.930801566227,-0.0907610577483,0.930874783389,103.228094852,33.4911,0.00673140722271,95.303874413,138.90400048,130.011557582,0.140033737028,32.7721441776,28.1045336789,0.787172151573,80.1939,43.8407213349,0.930745,-0.93243,0.931003,1152,0.317364951146
