AverageAction,StdEsReturn,AverageEsReturn,AverageReturn,AverageY,AverageAbsQ,AverageDiscountedReturn,AverageQLoss,QFunRegParamNorm,MaxReturn,AverageAbsQYDiff,AverageAbsY,MinEsReturn,AveragePolicySurr,PolicyRegParamNorm,StdReturn,MaxEsReturn,Iteration,Epoch,AverageQ,MinReturn
0.18794,7.75374213374,7.00709219858,1000.0,1.54488254813,1.55056,99.9956828753,0.0109094,139.459,1000.0,0.0290396480157,1.54525253599,2.0,-1.72616,188.54,0.0,63.0,4840,4840,1.54476,1000.0
0.200887,11.8204235939,9.2752293578,1000.0,1.5495099971,1.5562,99.9956828753,0.010684,139.451,1000.0,0.0301222350916,1.54980908214,3.0,-1.72828,188.588,0.0,78.0,4841,4841,1.54953,1000.0
0.245575,6.12379620047,6.43448275862,1000.0,1.55285260425,1.55823,99.9956828753,0.0109126,139.463,1000.0,0.0286096684635,1.55331717052,3.0,-1.7318,188.603,0.0,34.0,4842,4842,1.55293,1000.0
0.200025,9.69800681082,8.40157480315,1000.0,1.54576559214,1.55089,99.9956828753,0.0100961,139.477,1000.0,0.0278129948522,1.54608209121,3.0,-1.73551,188.621,0.0,70.0,4843,4843,1.54569,1000.0
0.150968,10.6442188442,9.41509433962,1000.0,1.55737846721,1.56385,99.9956828753,0.0114482,139.481,1000.0,0.0305969992063,1.55768917447,3.0,-1.74023,188.639,0.0,62.0,4844,4844,1.55749,1000.0
0.143847,7.32248750341,7.53543307087,1000.0,1.56019887056,1.56636,99.9956828753,0.0114332,139.514,1000.0,0.0306109378846,1.56046496477,3.0,-1.74062,188.679,0.0,57.0,4845,4845,1.56003,1000.0
0.298611,13.3749350985,8.66666666667,915.727272727,1.56074545844,1.56551,95.6311530087,0.0106385,139.49,1000.0,0.0280837026829,1.56117146846,3.0,-1.74231,188.682,266.493762816,128.0,4846,4846,1.56074,73.0
0.255136,9.69061652478,8.78070175439,290.777777778,1.55983802985,1.56493,56.5036157243,0.0116812,139.478,1000.0,0.0300506808532,1.56009277036,3.0,-1.74179,188.729,409.498888284,61.0,4847,4847,1.55989,43.0
0.187473,8.38103702779,7.30656934307,1000.0,1.56446871929,1.57075,99.9956828753,0.0110101,139.499,1000.0,0.0299509535968,1.5646337728,3.0,-1.74515,188.735,0.0,49.0,4848,4848,1.56444,1000.0
0.226116,16.1408082066,11.5581395349,1000.0,1.56098528319,1.56678,99.9956828753,0.0102863,139.502,1000.0,0.0291187383432,1.56143928709,2.0,-1.74568,188.785,0.0,128.0,4849,4849,1.56111,1000.0
0.202708,8.04380313041,9.31775700935,1000.0,1.56335780826,1.56867,99.9956828753,0.0101793,139.523,1000.0,0.028443412853,1.5639379953,3.0,-1.74542,188.792,0.0,47.0,4850,4850,1.56318,1000.0
0.295125,8.26948479037,7.78461538462,1000.0,1.55475372749,1.56121,99.9956828753,0.0141361,139.507,1000.0,0.0327088599196,1.55528142482,3.0,-1.73751,188.8,0.0,59.0,4851,4851,1.55487,1000.0
0.201585,7.41995579502,7.984,1000.0,1.55413013089,1.56057,99.9956828753,0.0110984,139.541,1000.0,0.029549507264,1.55451483578,3.0,-1.7396,188.831,0.0,46.0,4852,4852,1.55423,1000.0
0.235726,11.1605677676,13.012987013,1000.0,1.56266367675,1.56901,99.9956828753,0.0113694,139.545,1000.0,0.030823050446,1.56313897463,3.0,-1.7405,188.829,0.0,45.0,4853,4853,1.56264,1000.0
0.262792,7.97110165149,8.0,1000.0,1.55874654222,1.56454,99.9956828753,0.0114539,139.569,1000.0,0.0300409293861,1.55926814706,3.0,-1.73708,188.836,0.0,47.0,4854,4854,1.55873,1000.0
0.264259,14.5037926075,13.3,1000.0,1.55107958656,1.55811,99.9956828753,0.012481,139.575,1000.0,0.0318625843319,1.551323639,3.0,-1.73266,188.863,0.0,75.0,4855,4855,1.55115,1000.0
0.204596,6.12761408062,7.31111111111,903.25,1.55987281197,1.56557,99.14916117,0.0106786,139.568,1000.0,0.0280745045289,1.56021662343,3.0,-1.73285,188.856,225.463642671,38.0,4856,4856,1.56001,229.0
0.326162,10.629309215,12.4556962025,1000.0,1.54631595454,1.55289,99.9956828753,0.0127566,139.574,1000.0,0.0311952410125,1.54678575894,3.0,-1.7303,188.921,0.0,56.0,4857,4857,1.54627,1000.0
0.254982,9.48139883936,9.06306306306,1000.0,1.5539514512,1.56027,99.9956828753,0.0119349,139.571,1000.0,0.0299942463015,1.55431271726,3.0,-1.72832,188.964,0.0,69.0,4858,4858,1.55386,1000.0
0.278453,9.44032935018,8.77678571429,1000.0,1.55054001699,1.55775,99.9956828753,0.0126795,139.578,1000.0,0.0316266260564,1.55091525756,2.0,-1.73168,189.016,0.0,48.0,4859,4859,1.55055,1000.0
0.191994,10.3328205098,10.3069306931,1000.0,1.54670558524,1.55284,99.9956828753,0.0121652,139.586,1000.0,0.0301121873558,1.54698506868,3.0,-1.72367,189.071,0.0,55.0,4860,4860,1.54685,1000.0
0.159282,18.4415713196,15.546875,1000.0,1.53945391041,1.5448,99.9956828753,0.0111933,139.578,1000.0,0.0292117146722,1.53980151733,2.0,-1.71957,189.092,0.0,122.0,4861,4861,1.53933,1000.0
0.237017,13.7526866062,16.6166666667,234.0,1.53863426523,1.54411,76.3686993201,0.0112606,139.589,1000.0,0.0276677752762,1.53915097853,3.0,-1.71776,189.101,215.565022835,75.0,4862,4862,1.53891,52.0
0.195194,15.2942335619,18.2222222222,1000.0,1.53927610865,1.54502,99.9956828753,0.0102907,139.583,1000.0,0.0276489125895,1.53970758506,3.0,-1.71634,189.105,0.0,82.0,4863,4863,1.53919,1000.0
0.37395,12.4210431949,18.5636363636,1000.0,1.53852906147,1.54316,99.9956828753,0.0104485,139.593,1000.0,0.0264439167886,1.53895317498,4.0,-1.71487,189.084,0.0,50.0,4864,4864,1.53856,1000.0
0.232542,13.4945565157,16.2166666667,1000.0,1.53056529617,1.53609,99.9956828753,0.0118119,139.596,1000.0,0.0286292354497,1.53093573533,3.0,-1.70999,189.127,0.0,55.0,4865,4865,1.53062,1000.0
0.473534,20.8903716233,26.2820512821,1000.0,1.52387178362,1.52981,99.9956828753,0.0119654,139.594,1000.0,0.0294682666869,1.52446481505,3.0,-1.70274,189.102,0.0,83.0,4866,4866,1.52379,1000.0
0.53698,15.4898485938,19.4705882353,1000.0,1.52803315733,1.53404,99.9956828753,0.0104277,139.608,1000.0,0.0275833213109,1.52865070437,3.0,-1.69908,189.094,0.0,75.0,4867,4867,1.52813,1000.0
0.522286,14.9913887128,21.5909090909,1000.0,1.53017412306,1.53614,99.9956828753,0.0114656,139.639,1000.0,0.0290522016421,1.53079465245,3.0,-1.70648,189.11,0.0,57.0,4868,4868,1.53008,1000.0
0.536113,14.2290806187,17.5740740741,1000.0,1.52436274761,1.53041,99.9956828753,0.0105124,139.651,1000.0,0.0276889446303,1.52501220454,3.0,-1.7004,189.095,0.0,74.0,4869,4869,1.52443,1000.0
0.453818,22.8584047271,24.6,1000.0,1.5168234012,1.52291,99.9956828753,0.0115169,139.63,1000.0,0.0283377513928,1.51734819053,3.0,-1.69407,189.106,0.0,115.0,4870,4870,1.51686,1000.0
0.463982,19.1418317363,20.5833333333,129.833333333,1.51736185403,1.52414,66.5909925176,0.0117856,139.651,393.0,0.0292223806221,1.51800673082,4.0,-1.69438,189.13,74.8186554048,115.0,4871,4871,1.5176,52.0
0.389969,15.1341369261,21.0212765957,72.7463768116,1.51599710799,1.52207,50.2947508532,0.0112189,139.685,232.0,0.0286817996241,1.51670285953,3.0,-1.6891,189.105,27.8869512871,61.0,4872,4872,1.51595,55.0
0.322349,17.3580156674,17.8771929825,804.461538462,1.51342459554,1.51995,97.373415697,0.0107837,139.713,1000.0,0.0289193705847,1.51394416357,3.0,-1.69004,189.079,311.8600809,97.0,4873,4873,1.51354,157.0
0.728209,15.4107227711,16.9661016949,1000.0,1.5074776754,1.51384,99.9956828753,0.0114759,139.727,1000.0,0.0292103928441,1.50804634328,3.0,-1.68499,189.082,0.0,65.0,4874,4874,1.50749,1000.0
0.541756,14.7525507998,17.5714285714,1000.0,1.51137309654,1.51841,99.9956828753,0.0113678,139.694,1000.0,0.0293252140747,1.51192615159,3.0,-1.68408,189.037,0.0,65.0,4875,4875,1.51148,1000.0
0.583584,17.5579701005,18.5636363636,1000.0,1.5134261618,1.51887,99.9956828753,0.010796,139.703,1000.0,0.0277448672149,1.51416211476,4.0,-1.68354,189.081,0.0,79.0,4876,4876,1.51354,1000.0
0.601547,11.2033105226,16.45,1000.0,1.50677769532,1.5128,99.9956828753,0.0104824,139.706,1000.0,0.028577706086,1.5073477732,3.0,-1.68136,189.133,0.0,49.0,4877,4877,1.50681,1000.0
0.463984,18.238136682,18.6666666667,1000.0,1.50443397488,1.51021,99.9956828753,0.00952447,139.726,1000.0,0.0265397922025,1.50500999231,3.0,-1.67708,189.107,0.0,102.0,4878,4878,1.50452,1000.0
0.462216,10.7831869989,14.552238806,1000.0,1.50358123123,1.50979,99.9956828753,0.0103972,139.719,1000.0,0.0282145095932,1.5043743453,3.0,-1.67661,189.115,0.0,51.0,4879,4879,1.5037,1000.0
0.417764,17.5793810041,18.2407407407,1000.0,1.50768199785,1.51371,99.9956828753,0.0108957,139.746,1000.0,0.0290084193322,1.50823460941,3.0,-1.67814,189.127,0.0,72.0,4880,4880,1.5076,1000.0
0.388641,17.9064633061,18.0877192982,1000.0,1.5047873668,1.51123,99.9956828753,0.0104374,139.756,1000.0,0.0284207171557,1.50524069545,3.0,-1.67603,189.124,0.0,82.0,4881,4881,1.50483,1000.0
0.388828,12.3807460184,14.7352941176,1000.0,1.50491715461,1.51026,99.9956828753,0.0103792,139.759,1000.0,0.0274146931028,1.50543806217,3.0,-1.67838,189.135,0.0,69.0,4882,4882,1.5048,1000.0
0.357411,11.9068326667,14.1267605634,1000.0,1.50542462987,1.51202,99.9956828753,0.0105903,139.751,1000.0,0.0287217046786,1.50603358011,3.0,-1.67646,189.146,0.0,52.0,4883,4883,1.50557,1000.0
0.364351,12.2266826043,14.2676056338,1000.0,1.50255595249,1.50832,99.9956828753,0.0109319,139.76,1000.0,0.0285445236997,1.50321925847,3.0,-1.67862,189.184,0.0,59.0,4884,4884,1.5024,1000.0
0.348214,13.6494681847,15.7704918033,714.5,1.50136373409,1.50772,95.0132931715,0.0111876,139.749,1000.0,0.0289047824509,1.50174085464,3.0,-1.6739,189.229,331.482977369,79.0,4885,4885,1.50151,70.0
0.368407,17.1450781189,19.1666666667,1000.0,1.5142350074,1.52075,99.9956828753,0.00966361,139.76,1000.0,0.0280837368578,1.5145888933,3.0,-1.67755,189.298,0.0,96.0,4886,4886,1.5142,1000.0
0.294333,12.1805024231,11.8554216867,1000.0,1.50378808401,1.51061,99.9956828753,0.0127568,139.747,1000.0,0.0317885204749,1.50430681609,3.0,-1.6739,189.349,0.0,66.0,4887,4887,1.50402,1000.0
0.32462,17.6859450712,14.4857142857,1000.0,1.50803090042,1.51417,99.9956828753,0.00975755,139.766,1000.0,0.0279715455548,1.50876444346,3.0,-1.67754,189.383,0.0,104.0,4888,4888,1.50816,1000.0
0.327109,12.0709180973,13.2368421053,1000.0,1.50510763833,1.51108,99.9956828753,0.0120526,139.777,1000.0,0.0299926774142,1.50594282551,3.0,-1.6749,189.421,0.0,59.0,4889,4889,1.50476,1000.0
0.360705,10.9561685565,9.52884615385,1000.0,1.50475585616,1.51128,99.9956828753,0.0105123,139.795,1000.0,0.0282380319924,1.50564029027,2.0,-1.67818,189.445,0.0,67.0,4890,4890,1.50497,1000.0
0.400604,24.4618988518,15.0597014925,1000.0,1.5072518755,1.51259,99.9956828753,0.0103491,139.8,1000.0,0.0275493915282,1.50812919806,3.0,-1.67853,189.439,0.0,191.0,4891,4891,1.50738,1000.0
0.357956,13.2167591378,11.3522727273,1000.0,1.49979767735,1.50599,99.9956828753,0.0102563,139.79,1000.0,0.0285688873955,1.50054129534,2.0,-1.67489,189.476,0.0,89.0,4892,4892,1.49976,1000.0
0.367109,11.4377656314,10.3958333333,1000.0,1.50982226453,1.51616,99.9956828753,0.00932409,139.796,1000.0,0.0275303794564,1.51087152928,3.0,-1.68105,189.508,0.0,65.0,4893,4893,1.5099,1000.0
0.323229,13.0598083351,10.4375,1000.0,1.50835390146,1.5143,99.9956828753,0.00910815,139.788,1000.0,0.0272728602323,1.50917285075,2.0,-1.68408,189.532,0.0,98.0,4894,4894,1.50828,1000.0
0.292435,10.4517637306,9.53333333333,844.083333333,1.51207387024,1.51894,91.2802606446,0.0103634,139.802,1000.0,0.0283085654437,1.5132061146,3.0,-1.68058,189.562,348.640325248,56.0,4895,4895,1.51216,64.0
0.288568,9.91937581809,10.2421052632,1000.0,1.50541212666,1.51185,99.9956828753,0.0112779,139.799,1000.0,0.0293966930294,1.5063806199,2.0,-1.6803,189.601,0.0,59.0,4896,4896,1.50528,1000.0
0.391091,15.8754910942,10.9677419355,1000.0,1.50934661035,1.51611,99.9956828753,0.0102251,139.784,1000.0,0.0281343962624,1.51041577527,3.0,-1.68305,189.618,0.0,104.0,4897,4897,1.50935,1000.0
0.41233,10.1149021334,9.68932038835,1000.0,1.51727968743,1.52388,99.9956828753,0.00896498,139.795,1000.0,0.0275119605328,1.51804676833,3.0,-1.69192,189.625,0.0,60.0,4898,4898,1.51732,1000.0
0.188789,7.84203742628,7.82677165354,1000.0,1.51151814158,1.51817,99.9956828753,0.0102699,139.794,1000.0,0.0287749504995,1.5124872566,3.0,-1.68988,189.65,0.0,46.0,4899,4899,1.51141,1000.0
0.194525,9.16860206841,8.35833333333,1000.0,1.52020240768,1.52704,99.9956828753,0.0117293,139.803,1000.0,0.0303839388908,1.52108879244,2.0,-1.69567,189.692,0.0,66.0,4900,4900,1.52017,1000.0
0.561778,10.3036747735,8.89380530973,1000.0,1.52074886014,1.5265,99.9956828753,0.0113035,139.823,1000.0,0.0294346999658,1.52152754946,2.0,-1.6956,189.708,0.0,72.0,4901,4901,1.52061,1000.0
0.710586,7.63447588392,8.48672566372,1000.0,1.52928528693,1.5354,99.9956828753,0.00827981,139.819,1000.0,0.026244952071,1.52980671918,3.0,-1.70124,189.71,0.0,40.0,4902,4902,1.52936,1000.0
0.181604,10.9710922787,8.47107438017,1000.0,1.52398751753,1.53165,99.9956828753,0.0119432,139.825,1000.0,0.0313815974761,1.52470539436,3.0,-1.6977,189.772,0.0,82.0,4903,4903,1.52405,1000.0
0.15484,6.65765144576,7.62878787879,1000.0,1.525838779,1.53152,99.9956828753,0.00972068,139.81,1000.0,0.0275801473362,1.52633058715,3.0,-1.70532,189.845,0.0,31.0,4904,4904,1.52584,1000.0
0.197233,11.1705385991,8.86842105263,1000.0,1.5266777529,1.53333,99.9956828753,0.0114796,139.789,1000.0,0.0303197326239,1.52750099152,2.0,-1.70403,189.917,0.0,62.0,4905,4905,1.52659,1000.0
0.250097,11.4816860977,9.54285714286,1000.0,1.52441317005,1.53045,99.9956828753,0.00932991,139.786,1000.0,0.028067670676,1.52500397931,3.0,-1.70357,189.95,0.0,91.0,4906,4906,1.52461,1000.0
0.242011,11.3604224675,9.94845360825,1000.0,1.53100334228,1.53796,99.9956828753,0.01085,139.802,1000.0,0.0303547177933,1.53155637415,3.0,-1.7096,189.994,0.0,58.0,4907,4907,1.5308,1000.0
0.268965,7.77669955701,8.288,1000.0,1.53919334728,1.54555,99.9956828753,0.0104209,139.808,1000.0,0.0294759679999,1.53971375546,3.0,-1.71867,190.04,0.0,40.0,4908,4908,1.53925,1000.0
0.443137,15.1463600321,16.4333333333,1000.0,1.53936827447,1.54588,99.9956828753,0.0111565,139.857,1000.0,0.0306733461504,1.54004828315,3.0,-1.714,190.099,0.0,86.0,4909,4909,1.5393,1000.0
0.602452,17.5844012875,19.4807692308,305.264705882,1.53533007361,1.54249,57.7146233566,0.0120496,139.88,1000.0,0.0311593038677,1.5359114611,3.0,-1.70538,190.181,416.860627635,95.0,4910,4910,1.53552,48.0
0.483068,14.538930355,18.2363636364,911.909090909,1.53148063617,1.53856,94.6053790602,0.0117077,139.892,1000.0,0.0308253803596,1.53233728854,3.0,-1.70252,190.213,271.99346735,55.0,4911,4911,1.5315,52.0
0.365839,15.0280397246,16.1639344262,72.5362318841,1.52428075031,1.5301,50.0056260088,0.0109124,139.904,205.0,0.0292126871582,1.52502861552,2.0,-1.70196,190.275,29.10006709,78.0,4912,4912,1.52425,51.0
0.365041,14.7027156272,16.1639344262,1000.0,1.52780162826,1.53352,99.9956828753,0.0104527,139.888,1000.0,0.0284309633653,1.52849652089,3.0,-1.69913,190.266,0.0,75.0,4913,4913,1.52774,1000.0
0.34524,13.4417476388,15.1029411765,776.153846154,1.52511219133,1.53158,98.6640630291,0.011585,139.902,1000.0,0.0297579766588,1.52582894949,3.0,-1.70004,190.267,277.616460982,61.0,4914,4914,1.52511,200.0
0.256711,12.5493669083,13.676056338,1000.0,1.5289387044,1.53508,99.9956828753,0.0107007,139.922,1000.0,0.0289492166639,1.52943230412,3.0,-1.69974,190.233,0.0,61.0,4915,4915,1.52891,1000.0
0.269185,15.2168925686,14.2083333333,1000.0,1.52351637792,1.5298,99.9956828753,0.0120329,139.936,1000.0,0.0307294040486,1.52414713889,3.0,-1.69814,190.258,0.0,82.0,4916,4916,1.52346,1000.0
0.247585,15.3372038679,15.4307692308,916.583333333,1.52767509241,1.53404,99.3363570797,0.0107717,139.913,1000.0,0.0289298697417,1.52815909854,3.0,-1.70088,190.236,211.940423364,71.0,4917,4917,1.52764,253.0
0.483032,22.3394323521,17.1896551724,176.0,1.52631795357,1.53173,75.8205175622,0.0108528,139.915,562.0,0.028560437013,1.52682998704,3.0,-1.6952,190.18,106.017211446,140.0,4918,4918,1.52634,75.0
0.42733,18.7263986002,23.8095238095,1000.0,1.52086604148,1.52791,99.9956828753,0.0108688,139.92,1000.0,0.0294572531416,1.52151528555,4.0,-1.69818,190.125,0.0,84.0,4919,4919,1.52078,1000.0
0.537573,13.6432907315,25.7435897436,1000.0,1.52808001627,1.5338,99.9956828753,0.010244,139.928,1000.0,0.0276447701044,1.52885890352,4.0,-1.69914,190.038,0.0,62.0,4920,4920,1.52816,1000.0
0.515118,23.8493187733,24.1219512195,1000.0,1.52806125868,1.53409,99.9956828753,0.0111739,139.914,1000.0,0.0286891779465,1.52881488732,3.0,-1.69751,190.07,0.0,110.0,4921,4921,1.52797,1000.0
0.541694,14.1016452941,19.94,1000.0,1.51825812651,1.52428,99.9956828753,0.0111999,139.918,1000.0,0.0281547159742,1.51885674014,3.0,-1.69308,190.086,0.0,69.0,4922,4922,1.51832,1000.0
0.170846,17.5783857052,19.0188679245,1000.0,1.52135278379,1.52806,99.9956828753,0.0110706,139.911,1000.0,0.0282557076948,1.5223166844,3.0,-1.6895,190.252,0.0,81.0,4923,4923,1.52128,1000.0
0.373164,13.6891323228,12.5875,1000.0,1.52146049948,1.52768,99.9956828753,0.00988529,139.927,1000.0,0.0272081692404,1.52217172738,3.0,-1.68859,190.286,0.0,69.0,4924,4924,1.5216,1000.0
0.334602,14.4879847226,14.5217391304,1000.0,1.51615991007,1.52229,99.9956828753,0.0111498,139.922,1000.0,0.0278695271156,1.51653341169,3.0,-1.68215,190.295,0.0,74.0,4925,4925,1.51613,1000.0
0.420245,14.7542440794,15.868852459,1000.0,1.51418854846,1.52001,99.9956828753,0.0098083,139.911,1000.0,0.0264010356703,1.5148246255,2.0,-1.68125,190.357,0.0,63.0,4926,4926,1.51424,1000.0
0.411394,16.6917402126,16.406779661,1000.0,1.51022488569,1.51617,99.9956828753,0.01084,139.901,1000.0,0.0279265946066,1.5106641913,3.0,-1.68068,190.371,0.0,111.0,4927,4927,1.51022,1000.0
0.316001,18.4602877069,17.5333333333,1000.0,1.50662161606,1.51308,99.9956828753,0.0114105,139.905,1000.0,0.0288396252114,1.50692375476,3.0,-1.67808,190.407,0.0,111.0,4928,4928,1.50661,1000.0
0.126701,13.5261111033,14.6376811594,1000.0,1.50850373677,1.51459,99.9956828753,0.0103938,139.889,1000.0,0.0275614059136,1.50908847292,3.0,-1.67548,190.561,0.0,61.0,4929,4929,1.50844,1000.0
0.142787,16.8026427607,14.7014925373,1000.0,1.50779036855,1.5136,99.9956828753,0.00999308,139.899,1000.0,0.0264049389398,1.50865520147,3.0,-1.67651,190.648,0.0,112.0,4930,4930,1.50785,1000.0
0.388503,20.132870962,14.6376811594,910.333333333,1.50226318532,1.50759,99.6052268544,0.00944209,139.916,1000.0,0.0250026317683,1.50267415911,3.0,-1.66968,190.649,203.312703872,145.0,4931,4931,1.50225,307.0
0.256689,10.9543606051,14.1267605634,153.953846154,1.49780050899,1.50334,66.5502909866,0.0102346,139.931,528.0,0.0252613214768,1.49846334324,3.0,-1.66509,190.744,119.915923209,44.0,4932,4932,1.49787,51.0
0.236882,14.0814140929,18.6981132075,1000.0,1.50616479802,1.51284,99.9956828753,0.0108001,139.951,1000.0,0.0281779814539,1.50684057029,3.0,-1.66656,190.801,0.0,61.0,4933,4933,1.5062,1000.0
0.370328,16.3161806646,15.5384615385,1000.0,1.49066508676,1.49717,99.9956828753,0.0115606,139.984,1000.0,0.0285386025124,1.49100398765,3.0,-1.65935,190.913,0.0,111.0,4934,4934,1.49082,1000.0
0.449074,8.710412262,11.5813953488,1000.0,1.48714472376,1.49432,99.9956828753,0.0112684,139.993,1000.0,0.0290713706531,1.48778570091,3.0,-1.654,190.948,0.0,52.0,4935,4935,1.48727,1000.0
0.34083,19.5444010095,15.9838709677,1000.0,1.48481507899,1.49156,99.9956828753,0.0101305,140.003,1000.0,0.0264427042609,1.48592679185,3.0,-1.65061,191.022,0.0,103.0,4936,4936,1.48483,1000.0
0.209915,10.0539721887,10.46875,1000.0,1.48670308437,1.49395,99.9956828753,0.0110465,140.022,1000.0,0.027775389141,1.48766778428,3.0,-1.65208,191.082,0.0,51.0,4937,4937,1.48691,1000.0
0.224665,9.15598209566,9.68269230769,1000.0,1.47995268331,1.48532,99.9956828753,0.00950138,140.024,1000.0,0.0255188532608,1.48073841527,2.0,-1.6479,191.181,0.0,53.0,4938,4938,1.48011,1000.0
0.227732,12.7990375936,11.7411764706,1000.0,1.47562466299,1.48169,99.9956828753,0.00963144,140.034,1000.0,0.0263858089335,1.47630518056,3.0,-1.64487,191.264,0.0,83.0,4939,4939,1.47565,1000.0
0.334395,11.4060226897,10.3298969072,1000.0,1.47475052038,1.48141,99.9956828753,0.0112807,140.06,1000.0,0.0283733147017,1.47518381311,3.0,-1.6436,191.318,0.0,78.0,4940,4940,1.47487,1000.0
0.258475,8.29422660719,9.20952380952,1000.0,1.47077506484,1.47611,99.9956828753,0.0089395,140.092,1000.0,0.0253534256011,1.47129462436,3.0,-1.63424,191.381,0.0,51.0,4941,4941,1.47075,1000.0
0.585141,12.6648020086,9.97087378641,687.466666667,1.46965047123,1.47521,82.1915723099,0.00854323,140.095,1000.0,0.0249785106657,1.4702794828,3.0,-1.63499,191.413,441.989572527,75.0,4942,4942,1.46976,60.0
0.160365,11.1402933668,9.7572815534,1000.0,1.46739922641,1.47347,99.9956828753,0.00977145,140.103,1000.0,0.0260994217077,1.46817909714,3.0,-1.63044,191.434,0.0,94.0,4943,4943,1.46744,1000.0
0.159797,9.09715270304,8.51694915254,1000.0,1.4693098274,1.47574,99.9956828753,0.0100643,140.132,1000.0,0.0265346839986,1.47010310087,3.0,-1.62722,191.44,0.0,44.0,4944,4944,1.46939,1000.0
0.146681,8.41167900683,9.55882352941,1000.0,1.46119638866,1.46625,99.9956828753,0.00926773,140.139,1000.0,0.0253282912721,1.46178499247,2.0,-1.62531,191.471,0.0,44.0,4945,4945,1.4613,1000.0
0.27223,14.7822458457,10.7684210526,1000.0,1.45752855835,1.46286,99.9956828753,0.008688,140.153,1000.0,0.0264471130312,1.45812216444,3.0,-1.62268,191.493,0.0,120.0,4946,4946,1.4575,1000.0
0.32305,12.9680548686,12.7820512821,1000.0,1.45927826323,1.46484,99.9956828753,0.0104371,140.178,1000.0,0.0270022010801,1.46000823107,3.0,-1.62013,191.507,0.0,70.0,4947,4947,1.45933,1000.0
0.490355,10.4622910305,12.1851851852,1000.0,1.45494035857,1.4608,99.9956828753,0.00835686,140.2,1000.0,0.0253069674953,1.4556688704,3.0,-1.6172,191.491,0.0,58.0,4948,4948,1.45504,1000.0
0.439438,20.6763869131,14.6764705882,1000.0,1.45410222806,1.46047,99.9956828753,0.00948491,140.189,1000.0,0.0272560926778,1.45467866362,3.0,-1.61427,191.48,0.0,134.0,4949,4949,1.45412,1000.0
0.684592,15.9615369297,22.9545454545,1000.0,1.45114993612,1.45777,99.9956828753,0.0105606,140.202,1000.0,0.0287977050987,1.45174639088,4.0,-1.61296,191.352,0.0,82.0,4950,4950,1.45127,1000.0
