AverageEsReturn,MinReturn,AverageQLoss,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,QFunRegParamNorm,AverageAbsQ,AveragePolicySurr,AverageAction,StdReturn,AverageY,MaxReturn,AverageForwardProgress,AverageDiscountedReturn,AverageAbsY,AverageReturn,MinForwardProgress,StdEsReturn,AverageAbsQYDiff,AverageQ,StdForwardProgress,MaxForwardProgress
60.3142669779,0.209837630805,0.000308876,28.2792963741,88.871719032,316,30.7932,102.18,0.31014,-0.309353,1.0,20.9292478967,0.308415681537,91.3343987958,0.337473915337,30.8352023593,0.31017555806,53.6402556587,-0.182811078503,13.9900470073,0.00828993397071,0.308357,0.208521432767,0.700974771505
48.0055181675,-4.49216086121,0.000330569,4.27245530832,68.7643648338,317,30.7932,102.339,0.308824,-0.306471,1.0,22.5159572642,0.306452584422,88.8700410953,0.365429980271,32.7185499133,0.308847202415,56.3246116301,-0.230010017638,17.8124318413,0.00833457407814,0.306382,0.223864774767,0.676039746667
63.0696834519,-18.4541628399,0.000369364,27.8354816027,87.9567418449,318,30.7932,102.541,0.307811,-0.305666,1.0,23.2991418982,0.304837593871,89.2496689675,0.343552239538,31.3943671724,0.307835780616,54.1842166107,-0.365011392926,16.3384146423,0.00870603797118,0.304749,0.230491695665,0.686024840347
66.9007432567,1.74588997999,0.000341203,35.4351599262,82.902175952,319,30.7932,102.776,0.307207,-0.304801,1.0,19.0940738195,0.303849338465,87.0976943458,0.375172740829,33.2546081803,0.307218425573,57.3316998269,-0.172306416333,13.6087545787,0.00808729849196,0.303817,0.190487499026,0.660504562391
54.6468459221,-1.95842980742,0.000347056,16.4821748395,83.7119750895,320,30.7932,102.82,0.310845,-0.309292,1.0,22.0101137106,0.307875644793,90.2544952604,0.357192213528,32.1677773643,0.310850227114,55.5958511703,-0.203660221582,16.989548824,0.00878546098131,0.307788,0.21796240513,0.690271336029
49.1855312113,-8.99681079506,0.000331625,-0.504127566364,81.0468080996,321,30.7932,102.914,0.311492,-0.310014,1.0,22.5595292454,0.308452336936,92.2245305884,0.374144031673,33.1397063893,0.311493031382,57.3305840251,-0.270777754426,23.9781112818,0.00801567188063,0.308383,0.223005586699,0.71588489106
50.6085597401,-2.54893622314,0.000313915,-0.429952309136,91.6607628894,322,30.7932,103.011,0.312358,-0.313905,1.0,20.8063087727,0.309340128201,90.0313370506,0.352341378376,31.8543974873,0.312404780842,55.304830339,-0.212705582433,28.6358418332,0.00793813315891,0.309265,0.206183028466,0.688150598342
54.2079936856,-9.46406455162,0.000326609,0.395587017054,83.564408896,323,30.7932,103.177,0.315698,-0.315364,1.0,24.6267184503,0.312551212468,88.3263293172,0.312445346265,29.850166669,0.315646255978,51.2374340839,-0.278650325049,26.1410572788,0.00834228234299,0.312575,0.24245196674,0.67874831064
61.9297833901,-13.1327586474,0.000426218,5.40037689106,87.6519736226,324,30.7932,103.393,0.317157,-0.316915,1.0,20.8375071639,0.314237503055,90.9420294483,0.357797801156,32.1262811823,0.317343255274,55.7798756473,-0.312463993586,22.517108668,0.00898076211915,0.314031,0.206032429632,0.69778514617
48.6806913034,-15.2090521264,0.000310035,12.8103077355,82.5900682314,325,30.7932,103.54,0.320275,-0.319032,1.0,23.7523123213,0.31704998143,91.298726557,0.299750146672,28.9954389988,0.320292661422,49.9755286095,-0.335003485776,21.8843988347,0.00772879485199,0.316986,0.234166331286,0.700837521537
48.9151173546,-10.5451470173,0.000348799,6.92078037859,81.7621243657,326,30.7932,103.689,0.321284,-0.318479,1.0,20.8742071192,0.317690652252,90.8896252301,0.34837281677,31.627625531,0.321276998208,54.6661661277,-0.285360166334,22.5085653856,0.00852983873746,0.317645,0.207294309842,0.707960141591
61.9904754406,-15.0434594052,0.000351351,2.39776137349,84.4782755064,327,30.7932,103.752,0.321392,-0.320046,1.0,20.501459198,0.317474359001,90.8538663465,0.377395454518,33.1329486325,0.32147847029,57.7233036516,-0.329096196576,25.857819445,0.00807980342732,0.317388,0.202185455223,0.696835446127
55.3816612683,-21.3909581468,0.000332597,27.5278698886,82.0617316897,328,30.7932,103.876,0.323255,-0.322298,1.0,20.9634844264,0.319551066659,89.5728265962,0.333467754245,30.7714397396,0.323319616289,53.507893397,-0.392861554017,19.3324344929,0.0081301248756,0.319481,0.206027586783,0.694320938405
46.8215153652,-23.5259184388,0.000436722,7.16404647024,68.2872210413,329,30.7932,104.064,0.325611,-0.325442,1.0,21.5800790927,0.321898823143,88.1662570595,0.349304156465,31.6001391884,0.325592107402,54.9896511654,-0.395479533252,20.469422877,0.00893614827056,0.321852,0.211634209391,0.668406142988
54.6499726175,-4.99381583539,0.00041313,32.0253245189,78.026589686,330,30.7932,104.348,0.328149,-0.328153,1.0,20.3616459743,0.324784568677,88.8928708446,0.366705991749,32.4170162288,0.328128288908,56.8513669485,-0.233578743999,15.9222324178,0.00917878815482,0.324682,0.201724398904,0.69556733809
41.6484384024,-2.00299617594,0.000404317,-25.2491594633,80.1230233492,331,30.7932,104.499,0.331607,-0.330649,1.0,21.091920494,0.328258608191,88.4568085319,0.356114623241,32.3301424841,0.331638478273,55.4414937921,-0.202185537653,32.7935286894,0.00955049783499,0.328254,0.209217597938,0.673053248773
51.4864347464,4.91143127712,0.000399203,4.67531296252,83.4645357743,332,30.8377,104.708,0.333558,-0.332124,1.0,20.503244763,0.329981745403,89.9544934338,0.358016736031,32.1334055996,0.33361350293,56.0513814285,-0.138618681263,25.0727560818,0.00846911966167,0.329965,0.202420887148,0.686814692459
42.139252309,-22.0027419549,0.000405001,0.240551007672,68.4539718949,333,30.8377,104.91,0.333142,-0.330495,1.0,21.8968960309,0.329713290737,91.0556087495,0.359255133053,32.2348932786,0.333473476696,56.0643763706,-0.394299621115,22.845004009,0.00852760776631,0.329331,0.215179417349,0.702366826752
59.9526219238,-1.26643327613,0.000360478,16.1257341468,90.5012347511,334,30.8377,104.972,0.33183,-0.328924,1.0,19.660847924,0.328027402911,89.80225679,0.370746669582,32.933074195,0.331961966655,57.1297566156,-0.198144878321,19.6961958412,0.0079547624068,0.327932,0.194634427423,0.688345337057
50.630054188,-14.7617852617,0.000462338,4.85614503847,81.2917462414,335,30.8377,105.205,0.332634,-0.328977,1.0,20.7788599032,0.328215632758,90.4128473517,0.377708223837,33.1152507866,0.332615196925,57.9279888184,-0.326067628439,22.7984575878,0.00911973882404,0.328159,0.204674912605,0.694485117163
66.1217543864,-27.9117138468,0.000380985,24.961892812,85.3138231505,336,30.8377,105.348,0.332964,-0.330035,1.0,22.013185531,0.328380144311,85.9949468049,0.32057762417,29.9450567181,0.332875341866,52.3997584738,-0.449415946037,18.7802972444,0.00853654206411,0.328343,0.215064165141,0.650236234601
49.2744520152,-20.3903557833,0.000427344,-6.23148863174,79.0652027901,337,30.8363,105.47,0.332562,-0.328836,1.0,22.5783824722,0.32798912931,88.3810002796,0.342300591805,30.9834532686,0.332539348703,54.3396156731,-0.375971996362,27.1269576206,0.00880294090937,0.327959,0.221955571589,0.675532642074
52.123193604,-20.543806514,0.00036829,-0.87096035875,81.3603227175,338,30.8363,105.613,0.332266,-0.32743,1.0,21.8966785085,0.327018353459,96.8452157944,0.319048816925,29.9413834566,0.332250557283,52.0135041513,-0.383748347165,24.3465956636,0.00838286393159,0.32697,0.21468668232,0.760159585341
55.0733366268,15.0730754919,0.000695969,-13.5453626281,87.9169776914,339,30.8363,105.856,0.334058,-0.331019,1.0,15.6754980005,0.329012795374,90.5559987412,0.386627865413,33.6395772894,0.334131090848,58.563376309,-0.0449688383323,29.1616813724,0.0102912881637,0.32869,0.157687099643,0.693516420449
49.5337830885,-18.5697598243,0.000386279,10.496879472,75.2587361515,340,30.8363,106.028,0.335047,-0.332664,1.0,23.4844423121,0.330216543243,89.5067485161,0.33838202588,31.1844685551,0.33520396302,53.8004552696,-0.364136799959,18.746746334,0.00839986033291,0.330066,0.232493182618,0.694251067635
59.7235653143,-9.5618963526,0.000348872,25.5041914769,86.753301851,341,30.8363,106.15,0.336803,-0.336015,1.0,22.0417999551,0.332186589434,88.9550531952,0.336444120762,30.962637031,0.336885696238,53.5762677147,-0.279276013156,18.5034057921,0.00775624461149,0.332106,0.217833610053,0.67632246069
58.8585118292,-8.74255275199,0.000408069,11.3433320087,84.5337003427,342,30.8363,106.268,0.336167,-0.335799,1.0,20.4951937603,0.332056066332,90.9155369123,0.353527474244,32.1339532116,0.336213639647,55.2168235674,-0.268126651405,25.1270378532,0.00840128695061,0.332036,0.203084427786,0.696762092684
48.7889911435,-18.4861596024,0.000357284,2.16466138256,78.682503972,343,30.8363,106.41,0.339859,-0.339757,1.0,19.3710254751,0.336197390595,93.1333091688,0.366363758923,32.5604137745,0.339923070564,56.8211471161,-0.361942971503,21.2308648143,0.00808891321867,0.336126,0.190970448333,0.722192576668
45.0779075234,-3.16094969072,0.000345451,2.00680955304,70.0757839054,344,30.8363,106.511,0.340674,-0.339231,1.0,18.7467853241,0.336985295489,87.1234476669,0.382125786806,33.5005954444,0.340662991695,58.0593976499,-0.217082539715,19.1140036518,0.00797003175403,0.336917,0.187085613896,0.658453973274
51.4881225823,-17.8791089486,0.000504241,1.38036915161,87.2311489368,345,30.8363,106.855,0.339273,-0.337089,1.0,23.1927646232,0.335413053573,92.0633776521,0.309137832042,29.6853421813,0.339214121414,50.8844457323,-0.359329459576,26.5252385512,0.00965799836624,0.335435,0.229138616974,0.715211319399
51.6651523638,-23.0099797591,0.000428284,14.3597580976,65.9636393224,346,30.8363,106.896,0.338507,-0.335547,1.0,23.1286582656,0.334347639853,88.5256711385,0.346621508054,31.6524027791,0.338422045372,54.5434088818,-0.404558302966,16.8501747492,0.00893727492352,0.334265,0.229039121514,0.686448964822
64.368857281,-20.6584254532,0.000601594,31.5170520966,84.5884302174,347,30.8363,106.983,0.339525,-0.339133,1.0,23.8536732696,0.336180147702,92.6742984407,0.330716984545,30.6910741729,0.339814600004,53.2121335612,-0.382433559415,15.751622656,0.0105456581795,0.335846,0.233985518236,0.721673730826
51.1432869893,-9.10257707159,0.000495553,3.99520371342,83.3279755205,348,30.8363,107.132,0.342369,-0.342846,1.0,22.0894312897,0.33951429551,86.914276421,0.360466325545,32.3619552618,0.34238751513,55.9768817753,-0.270574094775,24.7770395182,0.00912225610053,0.339441,0.218040638042,0.668781324956
49.4234433778,-4.84515208814,0.000359068,7.89239260936,79.9613068288,349,30.8363,107.23,0.344067,-0.3444,1.0,21.5471065471,0.341457831247,90.8905368221,0.369562078805,32.850971837,0.344035235518,56.939087848,-0.231314962115,20.6399264356,0.00823595015271,0.341401,0.212758470724,0.697434034432
58.1342475835,-13.0616841622,0.000376565,14.672402241,83.526299836,350,30.8363,107.381,0.344974,-0.346139,1.0,21.2928112984,0.342887147556,92.6509416788,0.376383089097,33.2102622434,0.345033145318,57.667191909,-0.30864847574,18.3436024343,0.00841665033762,0.342769,0.210031868266,0.713553371271
51.088354045,-17.1989335912,0.000391309,5.32869125091,80.3869044969,351,30.8363,107.491,0.346068,-0.346882,1.0,22.1433101384,0.344325005797,93.2801967971,0.330393707253,30.7279739163,0.346197452337,52.9227418101,-0.349995561625,20.4703963725,0.00842994286622,0.344194,0.218648282964,0.720268261287
50.8945739843,-4.41771450002,0.000357272,-1.66459752658,77.1388083834,352,30.8363,107.628,0.34535,-0.344917,1.0,20.893378396,0.343387850436,91.2027761079,0.384283727578,33.4474808798,0.345295037408,58.6891093978,-0.224634514914,22.1510668879,0.00801095218187,0.34334,0.205291994944,0.702205938725
56.1527434038,-21.1911120658,0.000669599,6.2689895311,86.5844940207,353,30.8363,107.908,0.345053,-0.344072,1.0,22.2584813726,0.342895006209,84.7991833157,0.355774011316,32.1651281182,0.34506802785,55.1527213814,-0.383971084933,26.2798942884,0.010918065358,0.342773,0.219649011692,0.643121416702
57.1684289474,-7.64405933036,0.000375337,1.6297236728,83.3997830598,354,30.8363,108.024,0.343939,-0.341933,1.0,20.9218080424,0.341601196635,89.7879372632,0.372136066997,33.0519465236,0.344140096631,57.1507628371,-0.25687795964,23.8135431565,0.0083257678809,0.341483,0.20714337458,0.684498724388
61.1780844722,-17.5480044527,0.000392987,0.185307463224,84.9197850285,355,30.8363,108.188,0.344264,-0.340921,1.0,19.9255076023,0.341368439061,87.8803143155,0.365915083649,32.6733052361,0.344298392503,56.4926804212,-0.345250893344,27.2592203454,0.0085395459676,0.341283,0.197212665956,0.665887497992
53.2856283722,-16.1933169139,0.000393459,9.20287388417,86.3756197791,356,30.8363,108.33,0.345346,-0.340667,1.0,19.3148731017,0.341715151845,96.101336517,0.393125529553,34.1105799551,0.345332870033,59.5124380511,-0.344690384648,28.0291422062,0.00880139796708,0.341644,0.191106190262,0.74920538681
63.6306889884,-3.77257459719,0.000433218,9.86061402916,89.6768095171,357,30.8363,108.493,0.344616,-0.341227,1.0,22.5109662761,0.340838016503,94.1210649924,0.339958345464,31.2880816603,0.34478628526,54.1256105083,-0.220803551707,21.3071137805,0.00893155102717,0.340669,0.221216707976,0.736388477039
51.7935737685,-10.7041675713,0.000399178,10.728630822,80.1366274367,358,30.8363,108.616,0.344517,-0.340272,1.0,19.7285495063,0.340273579576,83.6218496297,0.336785776056,30.9713176226,0.344511284729,53.4752637539,-0.286558659907,20.8818825877,0.00869626720993,0.340295,0.195523398705,0.623543569195
49.3722608734,-11.0253933033,0.000404946,5.59407367324,81.7656692498,359,30.8363,108.815,0.342122,-0.336725,1.0,17.7950885278,0.33714456576,86.2037995927,0.362239107653,32.3089002732,0.342186196868,56.2216106866,-0.292243385603,20.0093330247,0.00883833064333,0.337075,0.178014848082,0.653644713855
57.0099884005,-9.24093698371,0.000424043,9.30741697803,79.9073621927,360,30.8363,109.003,0.34209,-0.338113,1.0,19.7883587179,0.336794914507,87.7320997706,0.356450662004,32.1879103873,0.342156279953,55.6753310469,-0.27602068676,17.4183504077,0.00885260376625,0.336695,0.197703141755,0.677046349837
51.2807973543,-16.5709038621,0.000384356,12.1495072751,83.8970521746,361,30.8363,109.137,0.341241,-0.337761,1.0,22.8790424436,0.335843619846,88.4222640769,0.351456847658,31.8286428931,0.341276131727,55.2897633829,-0.344095364621,22.3711870986,0.00882604992398,0.335816,0.224487879026,0.671057175108
48.7362424798,-3.85083507158,0.000374577,-24.6556560718,81.5857514483,362,30.8363,109.297,0.340079,-0.335978,1.0,21.6469099819,0.334642297739,91.9689694658,0.347275009769,31.4782698226,0.340137583328,54.9358879708,-0.222969454033,30.5027853366,0.00836322976191,0.33459,0.213630869272,0.708095778536
53.5531181364,-14.8895131943,0.000465005,-0.206478481008,79.9764099423,363,30.8363,109.501,0.337646,-0.331836,1.0,24.8736229049,0.331807529718,89.096173871,0.318000085599,30.0848223659,0.337643009828,51.8893077624,-0.331217522694,25.9631316559,0.00931862471942,0.33184,0.244455054943,0.678312346348
36.3579404361,-21.5109921972,0.000442665,7.36112555492,63.1355093341,364,30.8363,109.693,0.337594,-0.33295,1.0,24.6112292808,0.331725431911,88.4498254019,0.297774714028,28.8305539324,0.337682168124,49.9214286639,-0.34665407411,18.2258037994,0.00945381782814,0.331608,0.23866448817,0.672784488422
57.7885857473,-2.33369829254,0.000417823,17.5786022397,81.8471081197,365,30.8363,109.799,0.33792,-0.333258,1.0,20.0898820042,0.331996954781,89.5432705876,0.345189852203,31.2828266946,0.338087253061,54.6617531417,-0.209131989141,18.3977260098,0.00909138099385,0.331826,0.198891848872,0.682917944063
56.0752300959,-20.1343766963,0.00054219,23.072308521,76.0597679072,366,30.8363,110.031,0.336607,-0.333763,1.0,21.5753738323,0.331277744538,84.3167349582,0.364919982026,32.6443890195,0.336802683137,56.3720254456,-0.341901568497,15.6419499045,0.0100492068768,0.331089,0.212732421658,0.630548474652
60.5116550238,-15.7475556366,0.000428426,23.8132761931,88.6027492757,367,30.8364,110.196,0.337307,-0.336131,1.0,21.9396074531,0.332702797841,88.5974804689,0.342224592272,31.1541101639,0.3373057076,54.4683350328,-0.336277522508,20.504552703,0.00924764674932,0.332686,0.216162056916,0.673559107299
56.2748813711,-16.5135738807,0.000348685,-2.39102799769,78.8547745795,368,30.8364,110.58,0.338946,-0.337663,1.0,18.8250495599,0.335024902094,92.6908143514,0.375043518338,32.9793073077,0.339001342086,57.6917900545,-0.345370250229,22.2624340976,0.00872921770568,0.334884,0.186064708659,0.714272592087
49.1183043233,10.1849972539,0.00047674,5.9785663111,82.8821804873,369,30.8364,110.541,0.339296,-0.336493,1.0,19.5153241689,0.335271757881,88.6018454053,0.352991119204,31.7667028714,0.339312701189,55.3640821971,-0.0891601479592,27.0449408921,0.00987468916674,0.335119,0.193850187971,0.687349080072
49.8077724631,-17.0255656602,0.000413622,-10.3990224306,81.8356902178,370,30.8364,110.661,0.338547,-0.330352,1.0,21.8342131281,0.333383236362,92.8057098683,0.344272855617,31.4184608871,0.338553765109,54.585501439,-0.350765038126,30.8531499481,0.00903085283397,0.333286,0.215467267076,0.723492470832
57.5018562923,-8.90144561026,0.000405316,1.24052234787,90.4921391593,371,30.8364,110.797,0.335656,-0.326789,1.0,20.9123999865,0.32883413896,90.5039981765,0.360437812686,32.2469999094,0.335820420452,56.0708057848,-0.271019435833,26.2582142959,0.0094421885362,0.328663,0.206720797613,0.692487560845
59.802869163,-19.4498341656,0.00090266,18.9049045366,85.7218052605,372,30.8364,111.186,0.332568,-0.326905,1.0,18.9912241079,0.325499293101,85.2563375725,0.369825643924,32.7062117201,0.332924775161,57.160118319,-0.375432101201,17.9024537394,0.0127888503978,0.325257,0.18796839131,0.64469409692
46.4886065262,6.70112087366,0.000404372,0.956593492176,65.5793501196,373,30.8364,111.226,0.334365,-0.32982,1.0,19.3702565037,0.327332035674,88.2941890397,0.390110486294,34.150212297,0.334499358735,58.9390904333,-0.121435691719,19.6233069493,0.00887447110119,0.327213,0.191596647188,0.680139338999
48.1302097723,-15.0090790083,0.000369711,6.39309494243,81.0048541341,374,30.8364,111.396,0.334172,-0.330622,1.0,22.3875063307,0.327749452372,88.2729365812,0.318972359649,29.8037977578,0.334391808263,52.2178911456,-0.331151874664,23.538763049,0.00859037414776,0.327584,0.219683538748,0.669201873224
54.7834406981,-2.76600493808,0.000374153,6.60014892449,79.4736753342,375,30.8364,111.537,0.337601,-0.333618,1.0,22.4682661718,0.331429387098,86.4314949059,0.326098765036,30.4590350599,0.337510814388,52.6135031846,-0.215753364681,20.7026545069,0.00899678304327,0.331407,0.222804188071,0.679850879687
47.9261019988,1.83595757454,0.000412945,21.986099815,74.4649648197,376,30.8364,111.67,0.339434,-0.336092,1.0,18.7115306995,0.333602884118,89.5052768632,0.381195701954,33.4320602731,0.339465797285,58.0653174688,-0.170646852192,18.1436977787,0.0090526626059,0.3335,0.18541813514,0.692278371182
48.0387613269,-9.34201315251,0.000417411,-6.63790876106,82.4676002856,377,30.8364,111.811,0.339224,-0.33496,1.0,20.6424301045,0.333283117023,86.8996308683,0.378216878667,33.3119759584,0.339161187575,57.8696179591,-0.274304225299,27.1255115498,0.00879246404126,0.333316,0.20453720416,0.657571571206
