StdReturn,AverageAbsQ,MinEsReturn,MinReturn,Epoch,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageReturn,MaxEsReturn,MaxReturn,AverageAction,PolicyRegParamNorm,Iteration,AverageY,AverageAbsQYDiff,StdEsReturn,AveragePolicySurr,AverageQ,AverageDiscountedReturn,AverageEsReturn
0.0,10.5096,2.0,1000.0,133,63.2119,0.644046,10.4903407523,1000.0,84.0,1000.0,0.00643106,39.8798,133,10.4709295137,0.319593574975,11.5361084993,-11.6335,10.4704,99.9956828753,11.3764705882
0.0,10.757,3.0,1000.0,134,63.6408,0.667458,10.7367391265,1000.0,63.0,1000.0,0.0056563,39.8999,134,10.721351639,0.318788514135,13.8389650695,-11.9027,10.7203,99.9956828753,12.5365853659
0.0,10.9738,3.0,1000.0,135,63.9828,0.72912,10.9493016606,1000.0,108.0,1000.0,0.00720651,39.9755,135,10.9353424688,0.336472044261,18.0076825254,-12.1893,10.9343,99.9956828753,15.1060606061
0.0,11.2356,3.0,1000.0,136,64.188,0.699016,11.2121120387,1000.0,78.0,1000.0,0.00424599,39.9695,136,11.1961417094,0.339392687089,18.2769548921,-12.453,11.1951,99.9956828753,20.6808510638
0.0,11.4687,3.0,1000.0,137,64.4814,0.772225,11.4473668497,1000.0,89.0,1000.0,0.148139,40.0448,137,11.4318168871,0.34574699691,17.521246612,-12.7133,11.4305,99.9956828753,15.9230769231
0.0,11.7377,3.0,1000.0,138,64.6363,0.733617,11.7154316431,1000.0,104.0,1000.0,0.00190309,40.1464,138,11.6960371822,0.345240523856,19.7703200671,-12.9958,11.695,99.9956828753,16.6333333333
0.0,11.9027,3.0,1000.0,139,64.8371,0.861218,11.8771528517,1000.0,132.0,1000.0,0.0066985,40.1024,139,11.8612317783,0.360888577831,28.1748267373,-13.2126,11.8596,99.9956828753,22.4761904762
0.0,12.1886,3.0,1000.0,140,65.0815,0.869932,12.1643859098,1000.0,87.0,1000.0,0.263645,40.156,140,12.1510042941,0.368646628423,17.9548430483,-13.4989,12.1491,99.9956828753,17.0833333333
0.0,12.4282,3.0,1000.0,141,65.4341,0.894812,12.4024434569,1000.0,71.0,1000.0,0.255385,40.1844,141,12.3870383418,0.371298835057,19.445740493,-13.7236,12.3859,99.9956828753,24.0975609756
0.0,12.5895,3.0,1000.0,142,65.6365,0.871037,12.5648995005,1000.0,123.0,1000.0,0.21766,40.2582,142,12.5481789731,0.3652909805,22.4256732201,-13.9098,12.5483,99.9956828753,21.9361702128
0.0,12.824,3.0,1000.0,143,66.0309,0.990838,12.7993401367,1000.0,81.0,1000.0,0.177348,40.2943,143,12.7790540351,0.391066458414,19.1382923662,-14.1387,12.779,99.9956828753,17.3928571429
0.0,12.9592,3.0,1000.0,144,66.3402,0.980492,12.9340265356,1000.0,69.0,1000.0,0.149496,40.3118,144,12.9143091238,0.384427540974,20.8947003229,-14.3156,12.9125,99.9956828753,22.085106383
0.0,13.1728,3.0,1000.0,145,66.4258,0.98575,13.1456551501,1000.0,83.0,1000.0,0.170196,40.4258,145,13.1274542721,0.374471186738,23.7044794026,-14.5497,13.1261,99.9956828753,29.8125
0.0,13.3445,3.0,1000.0,146,66.7875,0.971876,13.3197497875,1000.0,85.0,1000.0,0.171553,40.5071,146,13.3029034671,0.383598305581,21.2849280775,-14.7007,13.302,99.9956828753,29.7428571429
0.0,13.5473,3.0,1000.0,147,66.9918,0.97742,13.520928712,1000.0,65.0,1000.0,0.207164,40.5519,147,13.5094117152,0.374102296791,17.9822579227,-14.9224,13.5089,99.9956828753,19.72
0.0,13.7152,3.0,1000.0,148,67.1747,0.929202,13.6886552685,1000.0,174.0,1000.0,0.218496,40.5783,148,13.6768370787,0.37332290904,29.5554208739,-15.0706,13.6755,99.9956828753,24.8048780488
0.0,13.9044,3.0,1000.0,149,67.4194,1.09383,13.8751201089,1000.0,99.0,1000.0,0.510302,40.7134,149,13.8630208789,0.394027344247,26.6946932591,-15.2555,13.8621,99.9956828753,25.8421052632
0.0,14.0838,3.0,1000.0,150,67.6695,1.17745,14.0519120389,1000.0,95.0,1000.0,0.51491,40.7279,150,14.0447341961,0.411020199403,19.8942417176,-15.4409,14.0431,99.9956828753,20.0588235294
0.0,14.1798,2.0,1000.0,151,67.8889,1.03997,14.1501813836,1000.0,166.0,1000.0,0.38361,40.7435,151,14.1374410552,0.386559294312,27.8430405964,-15.5586,14.1375,99.9956828753,19.3137254902
0.0,14.3007,3.0,1000.0,152,68.2282,1.16819,14.2752414002,1000.0,134.0,1000.0,0.518923,40.8055,152,14.2631951747,0.400444647135,26.886005355,-15.6963,14.2614,99.9956828753,22.1777777778
0.0,14.5234,3.0,1000.0,153,68.6021,1.02107,14.4995057792,1000.0,89.0,1000.0,0.604059,40.8333,153,14.4866961185,0.380545869029,27.0531768005,-15.8705,14.4856,99.9956828753,25.025
0.0,14.6018,3.0,1000.0,154,68.9129,1.15104,14.5726256912,1000.0,145.0,1000.0,0.544283,40.8764,154,14.5546589474,0.400739760227,27.6939068992,-15.951,14.5552,99.9956828753,21.9545454545
0.0,14.6913,3.0,1000.0,155,69.1774,1.14685,14.6663248425,1000.0,93.0,1000.0,0.525696,40.9825,155,14.6479432516,0.401172407141,20.447086182,-16.0984,14.6467,99.9956828753,29.1666666667
0.0,14.8835,2.0,1000.0,156,69.3776,1.21036,14.8553466649,1000.0,87.0,1000.0,0.595514,40.9744,156,14.8386401502,0.412276889668,24.4233965926,-16.2716,14.8372,99.9956828753,25.1025641026
0.0,15.0181,3.0,1000.0,157,69.6394,1.23995,14.9892175507,1000.0,88.0,1000.0,0.0146448,41.0781,157,14.9714554972,0.406178527984,20.0874507777,-16.3971,14.9702,99.9956828753,23.488372093
0.0,15.1304,3.0,1000.0,158,69.832,1.07707,15.102863039,1000.0,108.0,1000.0,0.0693712,41.194,158,15.0823925107,0.379682558756,24.7870085376,-16.4979,15.0817,99.9956828753,25.4102564103
0.0,15.2628,3.0,1000.0,159,70.1134,1.24285,15.2337274635,1000.0,87.0,1000.0,0.417714,41.2724,159,15.2173316381,0.409437156355,21.2135153267,-16.6532,15.2159,99.9956828753,22.1739130435
0.0,15.3297,2.0,1000.0,160,70.4425,1.28834,15.2996904682,1000.0,88.0,1000.0,0.558738,41.3901,160,15.2825244547,0.411107265677,19.0420521505,-16.7265,15.2818,99.9956828753,20.3673469388
0.0,15.4144,3.0,1000.0,161,70.6893,1.21916,15.3849961949,1000.0,85.0,1000.0,0.561254,41.4919,161,15.3700312568,0.396667806027,23.0240075048,-16.8386,15.3694,99.9956828753,23.1860465116
0.0,15.546,3.0,1000.0,162,70.9535,1.29447,15.5134187565,1000.0,79.0,1000.0,0.630162,41.5331,162,15.4989935357,0.412830521492,24.5080508777,-16.9714,15.4982,99.9956828753,23.7857142857
0.0,15.633,3.0,1000.0,163,71.3269,1.35018,15.6044848391,1000.0,100.0,1000.0,0.611168,41.6335,163,15.5899750122,0.413998400344,25.7056811687,-17.0524,15.5882,99.9956828753,22.9069767442
0.0,15.7338,3.0,1000.0,164,71.6172,1.3002,15.7053344437,1000.0,112.0,1000.0,0.616069,41.7103,164,15.6860312703,0.407148638846,22.5547041133,-17.1495,15.6849,99.9956828753,18.6296296296
0.0,15.8282,3.0,1000.0,165,71.7853,1.42603,15.7954334864,1000.0,88.0,1000.0,0.594043,41.7302,165,15.778572546,0.435171345114,24.8368029353,-17.2471,15.7787,99.9956828753,23.880952381
0.0,15.877,3.0,1000.0,166,72.0914,1.24103,15.8512998673,1000.0,148.0,1000.0,0.574751,41.7637,166,15.828286933,0.396955358349,27.6224993282,-17.2862,15.8267,99.9956828753,21.5555555556
0.0,16.1006,3.0,1000.0,167,72.252,1.37779,16.067840125,1000.0,109.0,1000.0,0.63254,41.886,167,16.0506988765,0.414999754158,22.0663358327,-17.4863,16.0486,99.9956828753,21.6875
0.0,16.0917,3.0,1000.0,168,72.5659,1.42574,16.0575012773,1000.0,123.0,1000.0,0.603364,41.915,168,16.0398736695,0.421034706393,28.8878337605,-17.5112,16.0398,99.9956828753,26.0810810811
0.0,16.2332,3.0,1000.0,169,72.742,1.54788,16.2038384482,1000.0,62.0,1000.0,0.43492,41.9719,169,16.1875537687,0.432363163106,14.9437013245,-17.6269,16.1866,99.9956828753,17.5689655172
0.0,16.2986,3.0,1000.0,170,72.9813,1.34335,16.268183476,1000.0,48.0,1000.0,0.553933,42.0779,170,16.2526268739,0.405833099146,15.1568226538,-17.7385,16.2525,99.9956828753,17.8035714286
0.0,16.3822,3.0,1000.0,171,73.2971,1.36999,16.3514717676,1000.0,135.0,1000.0,0.595176,42.1578,171,16.3398390561,0.408351602957,23.4196583965,-17.7873,16.3395,99.9956828753,19.4807692308
0.0,16.4518,3.0,1000.0,172,73.5165,1.37371,16.4172084991,1000.0,54.0,1000.0,0.462188,42.1949,172,16.40495658,0.416207728335,13.9229751225,-17.8529,16.403,99.9956828753,14.1549295775
0.0,16.4801,3.0,1000.0,173,73.6552,1.49004,16.4435841884,1000.0,73.0,1000.0,0.582679,42.2323,173,16.4298042336,0.434515608824,16.2078345096,-17.8741,16.4286,99.9956828753,16.3770491803
0.0,16.5715,3.0,1000.0,174,73.8542,1.25216,16.540253556,1000.0,79.0,1000.0,0.0838143,42.3172,174,16.5271862546,0.397961969495,19.5087604818,-17.9941,16.527,99.9956828753,18.0909090909
0.0,16.5985,3.0,1000.0,175,74.1889,1.34489,16.5691271178,1000.0,128.0,1000.0,0.0453738,42.351,175,16.5563463871,0.41303546353,18.7912047246,-18.0175,16.556,99.9956828753,13.875
0.0,16.6906,3.0,1000.0,176,74.4518,1.39922,16.6586146842,1000.0,63.0,1000.0,0.342625,42.3697,176,16.6398908212,0.412261137251,12.2250776064,-18.102,16.6409,99.9956828753,12.3209876543
0.0,16.7085,3.0,1000.0,177,74.748,1.45422,16.6765025995,1000.0,146.0,1000.0,0.455355,42.4775,177,16.6574769451,0.42190706034,21.6550117152,-18.1692,16.656,99.9956828753,16.2459016393
0.0,16.7758,3.0,1000.0,178,75.0705,1.51463,16.7429525771,1000.0,154.0,1000.0,0.0138475,42.5752,178,16.71987721,0.442389021602,24.6787672149,-18.1936,16.7185,99.9956828753,17.8947368421
0.0,16.8662,2.0,1000.0,179,75.2591,1.49123,16.8340711311,1000.0,76.0,1000.0,0.309091,42.5981,179,16.80630592,0.420621014961,17.8897915823,-18.1912,16.8058,99.9956828753,17.75
0.0,16.8006,3.0,1000.0,180,75.5273,1.54911,16.7690301045,1000.0,59.0,1000.0,0.404153,42.6131,180,16.7400739576,0.432234875519,12.2456434013,-18.2281,16.7393,99.9956828753,11.8571428571
0.0,16.8973,3.0,1000.0,181,75.7953,1.50116,16.865006773,1000.0,57.0,1000.0,0.397363,42.6782,181,16.8348414149,0.444010426741,12.0360520723,-18.3059,16.8344,99.9956828753,11.6860465116
0.0,16.9374,3.0,1000.0,182,76.1939,1.46394,16.908020338,1000.0,98.0,1000.0,0.0216857,42.8124,182,16.8814103791,0.422996144222,19.1555107932,-18.3876,16.881,99.9956828753,15.5625
0.0,16.9781,3.0,1000.0,183,76.3199,1.54562,16.9498148566,1000.0,131.0,1000.0,0.0191776,42.8503,183,16.924059318,0.44205702947,17.9417828809,-18.387,16.9234,99.9956828753,13.038961039
0.0,17.0417,3.0,1000.0,184,76.7018,1.47996,17.0129550457,1000.0,75.0,1000.0,0.212006,42.939,184,16.9862396065,0.42372936772,13.5943958565,-18.4226,16.9851,99.9956828753,11.476744186
0.0,17.1152,3.0,1000.0,185,77.0163,1.60754,17.0826360242,1000.0,81.0,1000.0,0.252618,43.0299,185,17.0468158453,0.451150840461,14.7927633561,-18.5122,17.0481,99.9956828753,12.4024390244
0.0,17.1128,3.0,1000.0,186,77.2825,1.51516,17.085192988,1000.0,83.0,1000.0,0.157315,43.111,186,17.0540247242,0.433603609435,16.8230223691,-18.5351,17.0517,99.9956828753,14.0142857143
0.0,17.1467,3.0,1000.0,187,77.4345,1.62757,17.1141482089,1000.0,107.0,1000.0,0.293506,43.1746,187,17.0835045023,0.461740220318,16.0581122786,-18.5912,17.0825,99.9956828753,12.2771084337
0.0,17.1238,3.0,1000.0,188,77.6595,1.47949,17.0919622336,1000.0,61.0,1000.0,0.464505,43.2291,188,17.0642611799,0.427587258095,13.9572230858,-18.5639,17.065,99.9956828753,12.7948717949
0.0,17.1544,3.0,1000.0,189,77.9529,1.52503,17.1233878318,1000.0,45.0,1000.0,0.460738,43.2562,189,17.0959077864,0.442462732884,11.9827773579,-18.5745,17.0958,99.9956828753,12.2345679012
0.0,17.1877,3.0,1000.0,190,78.1933,1.40629,17.1541152537,1000.0,72.0,1000.0,0.026495,43.3741,190,17.119135363,0.42283711937,12.5752979004,-18.603,17.1187,99.9956828753,13.9722222222
0.0,17.2689,3.0,1000.0,191,78.3443,1.54118,17.2348733998,1000.0,95.0,1000.0,0.448807,43.4783,191,17.2115656046,0.439730724749,19.0736858674,-18.6513,17.2121,99.9956828753,15.9365079365
0.0,17.1853,3.0,1000.0,192,78.6485,1.73362,17.1541556001,1000.0,57.0,1000.0,0.41466,43.5634,192,17.1257913525,0.456542820676,12.0953535647,-18.5705,17.1241,99.9956828753,11.7647058824
0.0,17.1644,3.0,1000.0,193,78.8539,1.5235,17.1308104984,1000.0,82.0,1000.0,0.298053,43.6263,193,17.1102913711,0.437860298375,17.2538474664,-18.6186,17.1117,99.9956828753,13.6849315068
0.0,17.2177,3.0,1000.0,194,79.1472,1.58675,17.1852453219,1000.0,51.0,1000.0,0.211149,43.7397,194,17.1582247203,0.442184518495,13.1413250933,-18.6113,17.1571,99.9956828753,13.1710526316
0.0,17.3008,3.0,1000.0,195,79.3203,1.57072,17.2710874033,1000.0,50.0,1000.0,0.283784,43.8276,195,17.2459279368,0.444473911977,12.6368069103,-18.6646,17.2446,99.9956828753,13.2666666667
0.0,17.2303,3.0,1000.0,196,79.5666,1.6915,17.1902343054,1000.0,82.0,1000.0,0.260412,43.864,196,17.1633981887,0.456123324668,16.9898662607,-18.5988,17.1644,99.9956828753,16.6666666667
0.0,17.2189,3.0,1000.0,197,79.718,1.4414,17.1863281334,1000.0,67.0,1000.0,0.369872,43.9586,197,17.1579935824,0.431007140721,13.7823064921,-18.5858,17.1572,99.9956828753,13.472972973
0.0,17.2899,3.0,1000.0,198,80.0382,1.56111,17.258536664,1000.0,61.0,1000.0,0.42609,44.0656,198,17.232223262,0.430459347376,14.5462480844,-18.6439,17.2335,99.9956828753,16.8
0.0,17.2287,3.0,1000.0,199,80.1222,1.52469,17.1963146149,1000.0,83.0,1000.0,0.306907,44.2069,199,17.1644198539,0.437686128714,18.130553801,-18.5946,17.1639,99.9956828753,18.0
0.0,17.2332,3.0,1000.0,200,80.3584,1.521,17.1960874825,1000.0,64.0,1000.0,0.416389,44.2874,200,17.1622277593,0.434584795477,14.1636513794,-18.6035,17.1622,99.9956828753,17.0338983051
0.0,17.2618,3.0,1000.0,201,80.5901,1.42683,17.2282473424,1000.0,100.0,1000.0,0.270417,44.3222,201,17.1996486806,0.42760066091,22.2340220279,-18.6773,17.1991,99.9956828753,18.8909090909
0.0,17.3488,3.0,1000.0,202,80.7458,1.54376,17.3148337681,1000.0,66.0,1000.0,0.412813,44.4404,202,17.2889442035,0.443047804047,15.0437519216,-18.7116,17.2888,99.9956828753,17.9814814815
0.0,17.2805,3.0,1000.0,203,81.0219,1.57028,17.2492692625,1000.0,68.0,1000.0,0.31399,44.4375,203,17.2220302463,0.43670676617,11.1783080132,-18.696,17.2225,99.9956828753,11.6279069767
0.0,17.2828,3.0,1000.0,204,81.2516,1.63074,17.2452687841,1000.0,58.0,1000.0,0.431599,44.5192,204,17.2169718567,0.455108896105,12.7272986474,-18.6455,17.2172,99.9956828753,16.015625
0.0,17.2221,3.0,1000.0,205,81.3914,1.74932,17.1843008772,1000.0,54.0,1000.0,0.115775,44.5937,205,17.1569038956,0.465499939078,13.7700597477,-18.5748,17.1563,99.9956828753,18.2
0.0,17.2475,3.0,1000.0,206,81.5917,1.64682,17.208925584,1000.0,107.0,1000.0,0.223488,44.6638,206,17.1809268853,0.460191382375,17.3844771097,-18.594,17.1818,99.9956828753,19.3269230769
0.0,17.3598,3.0,1000.0,207,81.8111,1.64503,17.3260979479,1000.0,74.0,1000.0,0.140806,44.7083,207,17.2942832208,0.46129911325,14.2624455315,-18.6939,17.2933,99.9956828753,18.0925925926
130.089716734,17.3368,3.0,218.0,208,82.0394,1.64638,17.3041063813,408.16,50.0,745.0,0.413486,44.809,208,17.2739373996,0.458965388672,11.5916379959,-18.6943,17.2737,97.00939175,18.25
0.0,17.348,3.0,1000.0,209,82.2858,1.52416,17.3107820887,1000.0,52.0,1000.0,0.328221,44.8682,209,17.2800018766,0.457348221904,13.7522094184,-18.7892,17.2796,99.9956828753,20.7916666667
0.0,17.4559,3.0,1000.0,210,82.461,1.56399,17.4226118027,1000.0,81.0,1000.0,0.0630885,44.9237,210,17.3932363714,0.462453290058,17.1843454456,-18.8899,17.3935,99.9956828753,22.1777777778
0.0,17.5913,3.0,1000.0,211,82.6382,1.56059,17.5539109139,1000.0,65.0,1000.0,0.137466,45.0154,211,17.517805454,0.450054608129,14.6748743331,-18.9395,17.518,99.9956828753,20.4897959184
0.0,17.5287,3.0,1000.0,212,82.9018,1.81584,17.4881176391,1000.0,69.0,1000.0,0.135803,45.115,212,17.4605812327,0.487706176137,12.1187445962,-18.9797,17.4604,99.9956828753,14.75
466.1311741,17.6614,2.0,65.0,213,83.0667,1.40413,17.629260304,557.789473684,58.0,1000.0,0.0714129,45.2035,213,17.5931031931,0.442392438468,12.443695414,-19.1169,17.5925,75.7044008823,16.5666666667
0.0,17.7632,3.0,1000.0,214,83.2274,1.78926,17.7274262449,1000.0,48.0,1000.0,0.0265367,45.2331,214,17.6933664514,0.489602366178,12.694356371,-19.2362,17.6925,99.9956828753,17.8214285714
0.0,17.876,3.0,1000.0,215,83.4528,1.64201,17.8434624513,1000.0,50.0,1000.0,0.0152011,45.3729,215,17.8066729129,0.457984356117,10.7922662065,-19.3022,17.8059,99.9956828753,14.4057971014
0.0,17.9298,3.0,1000.0,216,83.6466,1.65214,17.8943537791,1000.0,84.0,1000.0,0.0955504,45.3891,216,17.8600953088,0.478943846552,13.2951539445,-19.428,17.8608,99.9956828753,13.7534246575
459.34162276,18.0987,3.0,57.0,217,83.898,1.7453,18.0638459579,437.44,61.0,1000.0,0.202938,45.4586,217,18.027889141,0.48162646819,13.994875095,-19.5923,18.0263,67.9187466535,18.1272727273
0.0,18.2211,3.0,1000.0,218,84.1156,1.94137,18.188727007,1000.0,81.0,1000.0,0.256328,45.5283,218,18.1411672947,0.514290370789,14.3727024852,-19.7265,18.1408,99.9956828753,16.5573770492
0.0,18.3744,3.0,1000.0,219,84.2423,1.85295,18.3394079243,1000.0,53.0,1000.0,0.0060888,45.6535,219,18.2859132902,0.509810737037,12.8597229071,-19.8811,18.2853,99.9956828753,16.8448275862
0.0,18.5869,3.0,1000.0,220,84.4221,1.93679,18.5522650269,1000.0,53.0,1000.0,0.00508871,45.7473,220,18.5061236163,0.506008914216,13.1772687434,-20.0954,18.5079,99.9956828753,13.2467532468
0.0,18.7265,3.0,1000.0,221,84.6295,1.96739,18.6899430812,1000.0,46.0,1000.0,0.16396,45.8444,221,18.6368480248,0.514176078249,10.4506389942,-20.2801,18.6356,99.9956828753,10.6847826087
0.0,18.9332,3.0,1000.0,222,84.8491,2.00057,18.9016983591,1000.0,55.0,1000.0,0.154575,45.822,222,18.8554714015,0.514606779152,11.5556672984,-20.5069,18.8545,99.9956828753,12.119047619
0.0,19.0887,3.0,1000.0,223,85.0523,1.96843,19.0590256717,1000.0,52.0,1000.0,0.166117,45.8823,223,19.0016083179,0.519632206247,11.3458901976,-20.7052,19.0001,99.9956828753,13.1842105263
0.0,19.4168,2.0,1000.0,224,85.2837,2.01374,19.3810442863,1000.0,59.0,1000.0,0.284491,46.0053,224,19.3316075334,0.533740659507,12.6492340931,-21.0141,19.3313,99.9956828753,12.1829268293
0.0,19.5536,3.0,1000.0,225,85.5781,2.15525,19.5240184611,1000.0,91.0,1000.0,0.0214448,46.144,225,19.4779135875,0.556956628658,14.9004561591,-21.2862,19.4754,99.9956828753,12.5375
0.0,19.9144,3.0,1000.0,226,85.7093,2.2122,19.8802512026,1000.0,57.0,1000.0,0.0108266,46.2468,226,19.839972567,0.543569048016,13.4835860684,-21.6187,19.8387,99.9956828753,13.2054794521
0.0,20.1318,3.0,1000.0,227,85.8528,2.28649,20.0953024729,1000.0,89.0,1000.0,0.267466,46.2761,227,20.0566325473,0.561123045657,16.7441166918,-21.8827,20.0565,99.9956828753,15.8615384615
0.0,20.4128,3.0,1000.0,228,86.0941,2.21895,20.3704418768,1000.0,107.0,1000.0,0.00961575,46.2851,228,20.3330787761,0.560002689253,17.2866176112,-22.1636,20.3315,99.9956828753,15.28125
0.0,20.6951,3.0,1000.0,229,86.3529,2.28972,20.6576070231,1000.0,69.0,1000.0,0.00461831,46.3669,229,20.6235113594,0.565543712576,15.787793952,-22.4559,20.6238,99.9956828753,15.7692307692
0.0,20.9109,3.0,1000.0,230,86.6118,2.32891,20.8731410176,1000.0,69.0,1000.0,0.0636042,46.4219,230,20.8372571158,0.565029890801,11.4956215962,-22.7373,20.8347,99.9956828753,12.1463414634
0.0,21.1937,3.0,1000.0,231,86.8568,2.63186,21.1545991557,1000.0,81.0,1000.0,0.00279309,46.4581,231,21.11926904,0.593620047778,16.0140535384,-22.953,21.1162,99.9956828753,14.0281690141
0.0,21.3662,3.0,1000.0,232,87.1763,2.59565,21.3231340885,1000.0,90.0,1000.0,0.185245,46.5743,232,21.2904939213,0.599397248506,19.7236436816,-23.2197,21.2917,99.9956828753,16.8305084746
0.0,21.6205,3.0,1000.0,233,87.3267,2.63279,21.5822408257,1000.0,71.0,1000.0,0.193519,46.6634,233,21.5508427469,0.599880170471,17.1663157946,-23.5252,21.5481,99.9956828753,17.6785714286
0.0,21.7809,3.0,1000.0,234,87.5992,2.43971,21.7435212588,1000.0,101.0,1000.0,0.216092,46.6775,234,21.7063012722,0.581488838318,18.5632770032,-23.6985,21.7031,99.9956828753,14.884057971
0.0,21.9833,3.0,1000.0,235,87.8095,2.53611,21.9396602151,1000.0,94.0,1000.0,0.0145642,46.6822,235,21.9039082002,0.589932257097,18.5567548621,-23.9313,21.9032,99.9956828753,16.4827586207
0.0,22.1552,3.0,1000.0,236,88.0175,2.78147,22.1110309899,1000.0,137.0,1000.0,0.0241973,46.7146,236,22.0765355183,0.609644018603,23.4958199461,-24.149,22.0761,99.9956828753,17.7368421053
0.0,22.4926,3.0,1000.0,237,88.3337,3.03094,22.4452549676,1000.0,100.0,1000.0,0.277608,46.761,237,22.3958430281,0.651957001388,25.1913295014,-24.4046,22.3943,99.9956828753,19.7346938776
0.0,22.7139,3.0,1000.0,238,88.5628,2.89691,22.676742598,1000.0,111.0,1000.0,0.139953,46.7927,238,22.6379436445,0.625012769191,23.6178093033,-24.6814,22.637,99.9956828753,21.4897959184
0.0,22.8475,3.0,1000.0,239,88.7561,2.75761,22.806401004,1000.0,131.0,1000.0,0.145439,46.8186,239,22.7595092247,0.627320196949,29.0907953655,-24.8116,22.7586,99.9956828753,24.775
0.0,23.0063,3.0,1000.0,240,88.952,2.85774,22.9658705675,1000.0,112.0,1000.0,0.0327332,46.8292,240,22.9238005538,0.640672659144,23.4493259419,-25.019,22.9214,99.9956828753,20.0816326531
0.0,23.2082,3.0,1000.0,241,89.1078,3.02321,23.1664905785,1000.0,118.0,1000.0,0.0153144,46.8365,241,23.1263595642,0.640052625976,23.0066657008,-25.1897,23.1242,99.9956828753,22.4
0.0,23.362,3.0,1000.0,242,89.3846,2.96241,23.3176868148,1000.0,150.0,1000.0,0.0164582,46.8765,242,23.2815387861,0.65108418497,36.0093411917,-25.321,23.2808,99.9956828753,29.3142857143
0.0,23.4709,3.0,1000.0,243,89.6002,3.00067,23.4304281052,1000.0,114.0,1000.0,0.648925,46.9831,243,23.3854089182,0.639429657301,26.0020167542,-25.425,23.3849,99.9956828753,23.5476190476
0.0,23.5798,3.0,1000.0,244,89.7951,3.25378,23.535456863,1000.0,68.0,1000.0,0.665556,47.0374,244,23.4873056635,0.663569962382,17.2514580236,-25.5879,23.4866,99.9956828753,17.701754386
0.0,23.7477,3.0,1000.0,245,90.032,3.0958,23.7149683721,1000.0,76.0,1000.0,0.337725,47.1713,245,23.6852904254,0.636298721192,20.1047258126,-25.7867,23.6824,99.9956828753,19.6
0.0,23.9664,3.0,1000.0,246,90.2885,2.86526,23.9260440037,1000.0,114.0,1000.0,0.0121338,47.2722,246,23.8771585171,0.621864563301,21.5756559245,-25.9285,23.8763,99.9956828753,18.25
0.0,24.1209,3.0,1000.0,247,90.4938,2.91338,24.0750117115,1000.0,86.0,1000.0,0.119924,47.2404,247,24.0388602157,0.635594510672,18.9164938674,-26.1827,24.0389,99.9956828753,15.703125
0.0,24.2073,2.0,1000.0,248,90.6195,2.97618,24.1642093416,1000.0,61.0,1000.0,0.0137507,47.2979,248,24.1207743683,0.639409513017,15.3192268388,-26.2951,24.1186,99.9956828753,13.90625
