QFunRegParamNorm,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,StdReturn,AverageReturn,AverageY,PolicyRegParamNorm,MinReturn,StdForwardProgress,AverageEsReturn,AverageQLoss,StdEsReturn,MaxForwardProgress,AveragePolicySurr,MaxEsReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQ,MinForwardProgress,AverageQ,MinEsReturn,AverageForwardProgress
35.9518,31.9466473976,88.7565836203,0.0126455578764,22.316773139,54.1075432227,0.697379497442,32.0067,-19.602816086,0.221131592543,42.2094237459,0.000854488,24.6111512974,0.676266735496,-0.70113,75.7604521677,0.981704,326,0.697594836486,0.697634,-0.344570581248,0.697385,0.558931644991,0.345482952082
35.9656,31.4272042679,94.1365424987,0.0129422779082,25.9719418906,52.4703764132,0.695423446002,32.0164,-20.5568785318,0.256361309162,35.7470141452,0.00094166,24.2692611705,0.728795727905,-0.698398,79.7124647904,0.978262,327,0.695598953897,0.695661,-0.37940657716,0.695399,-0.991175552999,0.328804169266
36.0304,30.1019826644,86.0655446821,0.0126073571978,26.5721254832,51.88264508,0.694281034736,32.0264,-47.5432638788,0.260071312448,45.6390569989,0.000849486,29.3055735437,0.665420877315,-0.697257,89.4344459189,0.964309,328,0.694463742324,0.694567,-0.649726245061,0.694313,-4.59132168018,0.318346975985
36.0727,30.31618644,91.7387104702,0.0127260479287,25.1397990764,51.928308769,0.692839767966,32.0375,-59.7335369361,0.248087522208,55.0343505398,0.000853126,35.4377134558,0.711200779816,-0.695741,85.7274077602,0.972093,329,0.693048288126,0.693142,-0.769954087703,0.69283,-37.8211876214,0.320359496084
36.0898,32.1857682712,87.0307219314,0.0126571608275,21.4452464534,55.9169909218,0.691410413809,32.0511,-8.67400009825,0.211466707779,47.7096251434,0.000822712,25.4285005316,0.670633074886,-0.694513,78.7167291221,0.980689,330,0.69158577782,0.691642,-0.270108392322,0.691416,-8.20496641968,0.358456667334
36.1594,30.67200431,85.0342431994,0.0123878487663,24.588198851,53.7791115091,0.690415802232,32.0623,-40.9425088379,0.240489215877,55.5353048287,0.000761089,19.502509034,0.648274328944,-0.693483,80.9989799186,0.969096,331,0.690546842675,0.690616,-0.582572244064,0.690433,9.4722000048,0.335036239873
36.1969,29.3426624412,87.7465036731,0.0125904160866,24.0454631127,48.9530241467,0.688839003144,32.0577,-27.0085585862,0.239701186865,46.0427239718,0.000825894,27.2096753687,0.672861794099,-0.691968,87.9389590798,0.987869,332,0.689009475052,0.689057,-0.431935213363,0.688828,-4.26083361827,0.296418170959
36.2019,28.8939561485,89.874827536,0.0125119133444,26.0452201898,47.4904822719,0.688331118873,32.0778,-21.6197746988,0.256509579737,54.3595546786,0.000824101,21.0895618101,0.696484656997,-0.691142,82.4969677163,0.971625,333,0.688478284377,0.688547,-0.371466875054,0.688343,4.8993673132,0.281959985683
36.2642,33.9222570597,96.6898880513,0.0128486655108,21.4600104945,58.3855211516,0.687488436713,32.0915,2.08339064491,0.211830007844,38.9516541661,0.000844541,32.4535679751,0.753220464876,-0.690416,86.3434289702,0.97807,334,0.687671274025,0.687743,-0.171119026408,0.687479,-6.64818163846,0.385061499469
36.3167,29.8945014366,89.3383486478,0.0126088939784,27.211447271,49.7840631822,0.685431412445,32.1128,-27.7567536182,0.266066145704,52.1209338252,0.000832384,29.6515263074,0.681226302156,-0.688951,87.2927471226,0.96189,335,0.685672543671,0.685738,-0.445178712366,0.685443,-6.34929270109,0.300801914732
36.3378,29.8653599853,90.5660429692,0.0128045730381,23.1706595491,50.4891141637,0.684778083478,32.1391,-6.59362641669,0.230263058091,60.3960212563,0.000887675,19.0181361793,0.692149346966,-0.687412,81.6218100465,0.984308,336,0.684948527279,0.684992,-0.245175691235,0.684776,23.5182599005,0.307773260133
36.3981,30.7721008362,93.1876256035,0.0130755505651,21.0538159198,52.2951154281,0.683917154507,32.1579,-5.13819864883,0.208903052904,56.5077106117,0.00090554,13.0912976236,0.720217524894,-0.68678,74.6762858428,0.963409,337,0.68411086164,0.684145,-0.227732995519,0.683939,27.8019140362,0.325437486459
36.4257,29.6836578567,91.772164632,0.0122325236787,26.1667015119,49.8551252798,0.683323337847,32.1839,-31.859504674,0.256750418767,43.398236629,0.000741941,28.2957551975,0.705799459178,-0.685853,90.0239879738,0.969185,338,0.683540383201,0.683611,-0.490934920174,0.683327,4.95253184643,0.300606226937
36.4817,28.6154807147,94.9059310143,0.0128193075891,28.4586733048,47.6275324654,0.681585970072,32.2011,-29.2946481578,0.278074303437,48.6760763965,0.000834571,35.0966280848,0.735218974731,-0.685189,83.3471616227,0.94503,339,0.681748834586,0.681783,-0.46782246955,0.681573,-23.6688514035,0.278432664803
36.5204,13.8563832099,69.7395365784,0.0127585905798,28.7500031935,22.8165915467,0.680490317735,32.217,-42.9630239502,0.275855009329,49.8914847178,0.000849599,16.3691714976,0.49051660478,-0.683805,73.9495921468,0.961053,340,0.680700314117,0.680761,-0.600478075694,0.680509,20.579076082,0.0483764483621
36.5659,30.4661551984,94.7409870316,0.0130771932717,28.5318654795,51.6251411439,0.67934948495,32.2204,-36.8605689106,0.28085208627,37.6799799477,0.000868747,31.9537259163,0.73482229644,-0.682224,82.5967717176,0.947922,341,0.679483771026,0.679573,-0.550814885479,0.679359,-44.5828315414,0.319956922417
36.6157,26.984515306,90.8472334907,0.0128166653914,29.4580963948,44.7018372766,0.678740722279,32.2571,-32.350978856,0.288728292033,50.3364613182,0.000840607,24.44613711,0.695739733655,-0.682593,83.8329449994,0.962123,342,0.678900672555,0.678934,-0.499238304491,0.678733,4.75034219308,0.24950341812
36.6322,24.9046252541,91.3014365333,0.0130341933764,35.5534705233,41.19555901,0.6778997398,32.2631,-51.0844134169,0.344675832664,49.8340611074,0.000866586,28.2463636298,0.709244003662,-0.681307,87.9219564539,0.956846,343,0.678076941405,0.678184,-0.680011367248,0.677908,-10.6233049778,0.215834925142
36.6767,28.0135969861,93.9319255373,0.0127136784105,32.9943429101,46.2913788174,0.676454218669,32.2902,-52.7034058991,0.321878997215,39.645071621,0.000835148,24.892850593,0.733281100124,-0.67979,80.8855446695,0.94208,344,0.676713953595,0.676782,-0.698647385384,0.676471,-2.42694706142,0.267096692572
36.7002,26.9244295879,90.0557213385,0.0125442789039,34.0106658924,44.8736231131,0.675872268563,32.3343,-53.7606152544,0.331549742831,56.2320254982,0.000822925,21.4782623755,0.699610973773,-0.67912,83.1101896651,0.940123,345,0.676067066329,0.676148,-0.696935162008,0.675884,27.2716152305,0.252672096627
36.7499,31.2659813643,91.1212981211,0.0129720751186,24.9258976582,52.9108731951,0.676539903439,32.3504,-36.1694305492,0.244926868388,54.0545315924,0.000834957,21.4400552244,0.703956580706,-0.680128,85.1173152546,0.951127,346,0.676678189484,0.676727,-0.537911000835,0.676525,11.2869074433,0.331803555996
36.8009,30.7894607993,96.3163610195,0.0126432280337,29.9149982337,52.0323030781,0.676253737427,32.3677,-32.0930989757,0.29232312911,36.7663164676,0.000775605,42.1113179564,0.754005642793,-0.679608,90.6601489189,0.960318,347,0.676407751044,0.676477,-0.497535244408,0.676259,-32.4619754615,0.322377735182
36.8322,32.7875476295,92.5338538969,0.0129589252073,26.6930217486,54.8387487078,0.674929895016,32.3959,-32.8553215243,0.263493118357,48.9766379919,0.000846526,28.2386167506,0.712566931298,-0.67865,80.9624998243,0.97805,348,0.675104381017,0.675111,-0.506329191118,0.674927,-10.6804515728,0.355960695874
36.8608,28.8693585358,90.9714173869,0.0131193906781,27.2330480008,48.4064180588,0.674904957497,32.4136,-27.925086261,0.268167471203,43.6010273319,0.000873519,29.5863732919,0.707308391414,-0.678598,76.4951627004,0.981572,349,0.675045613868,0.675116,-0.458906824997,0.674896,-18.1083725512,0.288834740835
36.9092,29.8481868012,92.0951210009,0.0128119651305,29.2338184189,49.410071017,0.673937815018,32.4279,-24.1762618283,0.286835217007,45.4027513729,0.00084052,31.992166983,0.713093868559,-0.67736,84.7768395455,0.956937,350,0.674081349093,0.674159,-0.407549067152,0.673958,-8.38712379568,0.300010128616
36.9574,28.9194611591,92.7444139356,0.0128296476813,27.8413122946,47.2503523419,0.673045135506,32.4496,-22.6794954321,0.273144032694,29.8323889545,0.000844301,23.3562785886,0.717111617443,-0.676544,64.0907072971,0.964294,351,0.673226790483,0.673243,-0.391249593907,0.673028,-12.280453814,0.281031787709
37.0228,29.1869253401,90.5298402876,0.0131177807858,22.6140337295,48.4080831649,0.672921747966,32.4761,-10.9490612103,0.22239741448,53.815232625,0.000922706,17.1867804549,0.692603034605,-0.675978,77.891015805,0.961578,352,0.673068892842,0.673136,-0.286808982506,0.672929,28.0882711823,0.29166356991
37.038,28.0261411651,80.3053371147,0.0130372267432,26.1317818532,44.5001039302,0.671255273258,32.4973,-18.976137068,0.253690593901,52.2050518592,0.00088931,21.13639831,0.599022362829,-0.674249,88.9183815149,0.960016,353,0.67146937893,0.6715,-0.352444821688,0.671256,19.513772219,0.257010586128
37.0719,27.2206272564,98.1374829361,0.0127320203379,23.9092011133,43.4752638191,0.671446521457,32.5594,-26.4985123856,0.232251243434,42.4552833835,0.000831181,14.7416941642,0.777969697755,-0.67468,71.794977637,0.969585,354,0.671676161712,0.671742,-0.443464832547,0.671464,19.953787889,0.244602619206
37.114,28.8143975859,90.3283765664,0.0127210651585,21.4371202994,46.2273294822,0.672002862264,32.5821,-18.4052079615,0.209904824457,31.0809518104,0.000814977,23.769691608,0.701698330773,-0.674716,60.4879699017,0.977751,355,0.672221906134,0.672243,-0.366205713324,0.671981,-14.405185046,0.274790446168
37.1653,27.0802005252,98.7059818218,0.012874101555,25.7588458284,42.7676688262,0.670784405121,32.6054,-17.3013717546,0.249420844303,45.4889677326,0.000818112,19.9850543506,0.787264069215,-0.674069,66.0322779633,0.95508,356,0.670959309094,0.671029,-0.348781055342,0.670799,-1.60135012041,0.23965445792
37.2288,27.5689424332,77.2026037058,0.0129716336652,19.0190627367,43.0168344963,0.66845565822,32.6372,-12.2969010923,0.185301220275,42.5070121532,0.000866814,30.2264062181,0.57537861648,-0.672557,88.7696569646,0.98451,357,0.668646007888,0.668702,-0.301192787315,0.668462,-17.5486551332,0.244852063666
37.2609,29.3542416318,85.9602128933,0.0130415550686,17.6602036425,46.0247747007,0.669119208683,32.6594,-12.8380517468,0.173117365854,34.5208465482,0.000829889,24.4468114691,0.659581080545,-0.673085,64.7322518864,0.962426,358,0.669310823402,0.669406,-0.305009429851,0.669135,-12.5471647332,0.274461792074
37.2917,24.389312136,90.4314642757,0.0131646777002,21.3231283119,36.6117346126,0.668096318763,32.6815,-22.5471893962,0.204333293717,36.7885071565,0.000853218,32.8410782994,0.695924654433,-0.67154,70.7109501163,0.970741,359,0.668243320794,0.668289,-0.388099850061,0.668078,-30.4873097603,0.18376548028
37.3205,25.5153426783,86.132010915,0.0131301996691,19.9133916673,38.6629861499,0.668167547911,32.7069,-23.5516303662,0.194318642974,31.2428757608,0.000827239,17.6513051885,0.645824519229,-0.671976,63.9994058749,0.966774,360,0.668368275276,0.668416,-0.412950335597,0.668173,5.156807374,0.204669589893
37.3851,24.2351588475,90.1560643019,0.0130998803865,22.2427526716,35.8621451677,0.668087789203,32.7399,-10.2332966263,0.212962112762,46.033613494,0.000814364,22.9829806958,0.700604009832,-0.671995,83.7917551665,0.978206,361,0.668254922882,0.66833,-0.270159717121,0.668087,-0.264360666164,0.178844168021
37.4125,21.9505238946,81.7920653045,0.0131236655598,25.744483586,32.0859486832,0.668865750789,32.7719,-22.5911599669,0.251381690258,39.4109460335,0.000806748,27.4881919104,0.621394804102,-0.67289,73.635609651,0.959128,362,0.66901341472,0.669053,-0.404601446895,0.668859,-23.2009848274,0.138598174834
37.452,23.4094271393,85.3358853129,0.0132287232988,24.93979361,35.2921624785,0.669051956783,32.7908,-38.4744427976,0.242505862678,32.8699708392,0.00088043,20.9915162896,0.649255392132,-0.673099,58.3636020276,0.97816,363,0.669189517472,0.669239,-0.555413416693,0.669079,-17.6777739584,0.167939548252
37.4648,26.7267500526,95.8193914127,0.0132197926183,21.8901771691,41.0338066483,0.667057845911,32.8131,-8.07463961678,0.213466514946,30.5330521462,0.000884342,19.415223069,0.75208833658,-0.670547,51.5022110536,0.978936,364,0.66725506692,0.66726,-0.245038254047,0.66705,-21.87917485,0.224387474127
37.5248,25.3118375572,83.6550986529,0.0131680770617,25.2908409717,37.3101404766,0.667573845052,32.8315,-26.620469094,0.246889442182,39.5017636375,0.000819147,18.7546950187,0.640295336141,-0.670804,67.5422096736,0.96998,365,0.667717495678,0.667729,-0.439034297678,0.66755,0.918425203286,0.189561806295
37.5726,25.1124357635,87.6125996732,0.012941998979,22.6599242373,37.8315094579,0.666842750699,32.86,-45.4558398715,0.223792824465,29.0264641384,0.0007999,29.3600098266,0.676934243456,-0.670873,76.8988170492,0.94937,366,0.66701201066,0.667086,-0.625892711772,0.666857,-22.5496459811,0.195311391591
37.6338,26.0871670517,85.0226032566,0.0130352787641,21.2579365608,39.7923976413,0.666755675807,32.8943,-37.7461876071,0.207110844072,43.6060209913,0.000846809,17.2652533916,0.651602842861,-0.670742,73.2435864423,0.951306,367,0.666906423984,0.666981,-0.554076212199,0.666778,21.9057983214,0.214084695075
37.6658,25.5516967114,88.3690927239,0.0132400796261,22.0177800565,39.04483572,0.666456625196,32.9354,-26.8011952393,0.214731722007,38.1605265092,0.000822893,32.1623478943,0.684998348857,-0.670326,86.3115527469,0.978646,368,0.666598919225,0.666672,-0.447828148788,0.666469,-9.35051681191,0.205883079684
37.7146,24.1147689248,83.5661708507,0.0135698057494,22.3669941164,36.7035871429,0.667077048791,32.9632,-36.0259603348,0.218510644288,26.0099819377,0.000903314,23.325062663,0.637226178864,-0.67094,61.2425969297,0.977849,369,0.667207874773,0.667241,-0.537487004153,0.667065,-6.76565234273,0.185302440369
37.7507,27.2610346495,93.0807480753,0.0133384441565,23.2523484213,42.1922189826,0.667440445126,32.9977,-14.4197308133,0.226547479645,45.3281985643,0.000829246,15.607056893,0.722947994148,-0.671364,70.3161496376,0.961658,370,0.667569326045,0.667648,-0.303149629944,0.667437,23.9301011326,0.23591066008
37.7834,26.3668102318,87.2351263955,0.0136567469116,21.8889843661,40.7800515503,0.666215224079,33.0284,-18.0917412417,0.210669119817,36.9865242927,0.000959585,28.0578426886,0.670873259158,-0.669921,78.6216607201,0.949014,371,0.6663633704,0.666396,-0.352953456025,0.666214,-14.249014281,0.224941482914
37.8174,25.9963205037,100.335074287,0.0135251114436,24.2518406415,40.7029141099,0.667054283866,33.0608,-42.3421667393,0.237727105677,31.8572682938,0.000890978,24.0810550459,0.800280053053,-0.671019,65.5526569038,0.971995,372,0.667179702559,0.667203,-0.596540908696,0.667044,-13.0032033,0.219843275634
37.87,23.9305024411,78.4639059603,0.0133541478563,18.1383480654,36.8823467073,0.667833626948,33.1037,-11.2411932516,0.176139542315,37.9037877561,0.000813392,23.5047394299,0.576837366635,-0.671634,67.9351144488,0.970758,373,0.667958557035,0.668009,-0.279720702368,0.667846,-18.0476353555,0.185227104757
37.9171,25.0473194906,95.7801226418,0.0131689966638,24.387638569,38.5742190314,0.665951042479,33.1253,-40.3840460512,0.238731300487,30.7662223528,0.000831127,25.7982369422,0.749948614011,-0.669447,64.8492711128,0.952404,374,0.666076857158,0.666145,-0.574670761761,0.665951,-30.5996875727,0.201473017575
37.9619,23.7541044238,83.9820911538,0.0133316918466,22.172540859,36.001071823,0.665596280876,33.1526,-15.4757688139,0.21554084681,34.1235362277,0.000841724,21.4335248628,0.64332852913,-0.669152,63.1666455809,0.971686,375,0.665733078229,0.665765,-0.338194488219,0.665596,-7.77099758281,0.17597575832
38.0011,25.4963481749,86.0723102045,0.0134387296054,20.2885571298,39.0033330892,0.666631845173,33.179,-9.36539073136,0.196167717276,41.2466199417,0.000865894,17.220253652,0.648340149929,-0.670452,76.2133539538,0.96327,376,0.666732577152,0.666776,-0.27917759488,0.666636,3.7200145347,0.20475216047
38.0545,27.9894902473,91.8921616783,0.0133176298685,20.2822737922,44.3090151644,0.665649862932,33.2025,-26.8935993572,0.197270185852,38.3293825183,0.000809665,18.4383789583,0.703607327115,-0.669126,79.240831276,0.959715,377,0.665796938101,0.665865,-0.44357179398,0.66566,6.16861080718,0.256025999078
38.0915,31.1518592643,104.288608463,0.0133849475462,25.3926825398,52.5788198164,0.664960560062,33.2465,-44.4229183734,0.247654756225,50.9110966174,0.000837147,25.765145445,0.833232760385,-0.668451,81.3006549665,0.962501,378,0.665053848257,0.665059,-0.607133806598,0.664935,2.7971445905,0.330696916004
38.1097,26.8072148495,90.8280096108,0.0134021448569,21.1461747866,42.4082917762,0.663803339437,33.2765,-24.1579511166,0.209004537169,41.869364845,0.000838776,15.3163493042,0.708188281764,-0.667437,70.1673078969,0.973915,379,0.663914103855,0.663977,-0.417603505581,0.663806,6.64865389858,0.235664110282
38.1396,24.5335689369,88.6428702007,0.0131870341489,20.4664108907,37.0479333384,0.664650493365,33.3073,-22.9601438023,0.198257929019,44.1317608845,0.000768474,22.8531502165,0.673116178203,-0.66753,67.0944367633,0.973391,380,0.664775072912,0.664807,-0.411413676421,0.664635,-3.21375876791,0.186923624969
38.184,28.6297209579,100.848493056,0.0134702522863,24.3674638439,46.3500128402,0.664824331222,33.3138,-27.3458350363,0.239649923105,52.228108913,0.000847302,33.1479254483,0.79781365969,-0.668306,84.6108466384,0.968863,381,0.66494497113,0.665007,-0.447280737835,0.664831,-31.4697669193,0.271542299852
38.2324,26.2932053626,81.8157430299,0.0134676086222,22.5454568069,41.155379625,0.665023136484,33.336,-31.7223485017,0.221513115349,38.0401085915,0.000810729,38.6900768203,0.605542233444,-0.668053,90.7643791043,0.946201,382,0.665121313723,0.665163,-0.491320842855,0.665039,-47.2587153549,0.223396205438
38.2791,33.8922837025,92.4922331671,0.0136601396593,17.8721735752,56.0450974001,0.663192104549,33.3744,-6.99460134077,0.175427979607,52.663650267,0.000867773,26.4014869648,0.718845239399,-0.666478,89.8136587017,0.978652,383,0.663270748578,0.663325,-0.256939805382,0.66319,-1.64349804069,0.367177431989
38.302,25.4537777396,89.3566167167,0.013338251374,18.1908905531,37.3967919509,0.662863302193,33.3822,-0.244045593082,0.175215472471,49.9374364379,0.000772073,21.3389317265,0.677166326315,-0.665657,87.1025558299,0.975177,384,0.662982403634,0.663047,-0.162648927524,0.662864,14.3265133287,0.193851009037
38.3723,27.9884246202,99.4875060021,0.0135270493358,21.8752517643,44.4356310841,0.661694700372,33.4089,-30.19366556,0.214442560308,37.0325037782,0.000835905,19.2082744317,0.789517144302,-0.665029,67.4364353308,0.967689,385,0.661808464848,0.661859,-0.475972860953,0.661691,-9.62962195819,0.254303400708
