AverageEsReturn,PolicyRegParamNorm,AverageForwardProgress,AverageQ,AverageAbsQYDiff,AveragePolicySurr,MinReturn,MaxReturn,AverageQLoss,MinForwardProgress,AverageAction,Epoch,AverageY,StdEsReturn,AverageDiscountedReturn,StdReturn,MaxEsReturn,MaxForwardProgress,AverageAbsQ,AverageAbsY,AverageReturn,MinEsReturn,QFunRegParamNorm,StdForwardProgress
2.91329133637,20.198,0.0228478350561,0.218446,0.0147458072198,-0.220907,-2.42203509109,6.93537203752,0.000601542,-0.00239184042567,1.0,182,0.21774566604,1.69397342649,2.68615017567,1.49488657312,6.50338105985,0.0410828609712,0.225411,0.224680393686,2.98863252872,-0.663645797684,47.8153,0.00705525666384
3.03406863567,20.1984,0.0231379927126,0.217229,0.0131027614185,-0.220607,-1.25941520002,7.52312497541,0.000535946,0.00266283218729,1.0,183,0.216676301376,1.61585334152,2.74415432859,1.48949116423,6.25749398898,0.0442335399954,0.223554,0.223055286133,3.0512317282,-0.15600380962,47.946,0.00701508300383
3.04095986962,20.1978,0.0226384886493,0.21634,0.0108945167824,-0.220044,-1.63689346465,7.11317108936,0.000381084,0.00137063149507,1.0,184,0.215457453708,1.32748729771,2.64742770392,1.43043885968,5.97821444378,0.0422864270398,0.223049,0.222199169135,2.94542755952,0.420014443486,48.1603,0.00671555858815
3.02259126037,20.1978,0.0233832040619,0.217155,0.0101057178186,-0.221297,-2.37533361416,8.11374104134,0.00031442,-0.00232961678601,1.0,185,0.217150708485,1.63953963508,2.7907882387,1.52281238811,5.92340741807,0.0472605094238,0.224298,0.224313180633,3.10047034122,-0.249862496638,48.2525,0.00714338726038
3.30089648249,20.1978,0.0231835537197,0.215868,0.0108971002287,-0.220736,-0.88827733339,7.32576262808,0.000413408,0.00490143570228,1.0,186,0.215978909258,1.33857246321,2.75313855445,1.43956867426,7.30197229724,0.043047120229,0.223744,0.223917933638,3.06083458443,-0.477299412311,48.3778,0.00678655706171
2.9505097429,20.1982,0.0232487633356,0.212704,0.0094823436903,-0.216572,-1.67124928506,7.48631470546,0.000290283,0.000632998299123,1.0,187,0.212701030421,1.40816831864,2.7653982655,1.54109122238,6.64361342503,0.0438152117979,0.220502,0.220601856782,3.07471302721,0.325877692857,48.462,0.00724338510383
3.23602719699,20.1982,0.0227127487186,0.200992,0.0101046712436,-0.204931,-1.37821241578,8.00860148524,0.000297361,0.00224438985863,1.0,188,0.200857346072,1.57010132371,2.65796291903,1.55480816032,6.54323322926,0.0470194020169,0.208837,0.208798237297,2.95854465103,-0.195931823602,48.6187,0.00730190205187
3.15181957566,20.1982,0.0228005186852,0.197495,0.0108071522806,-0.201524,-1.45894466872,7.13004792497,0.000450507,0.00159140696591,1.0,189,0.197803512106,1.66234664285,2.68027121406,1.45300059749,6.76588562131,0.0421423155318,0.205172,0.205562401535,2.98194800934,-0.822159330102,48.7436,0.00680444469596
3.19186332028,20.1982,0.0228408989999,0.202796,0.0110227671902,-0.207224,-1.77511648738,7.54846969062,0.000463584,0.00103748994177,1.0,190,0.203167033189,1.3819342126,2.6859058524,1.49304632346,5.93641428173,0.0453271025847,0.210174,0.210740074979,2.98918124599,0.228200310244,48.8813,0.00702147231193
2.98630836481,20.1982,0.0226114468196,0.201613,0.00997791872584,-0.205258,-0.713373227926,8.38589372109,0.000282851,0.00528597419028,1.0,191,0.202044012725,1.36454097038,2.64032936264,1.43988588373,5.74254231436,0.0484895534872,0.209438,0.209915504528,2.94014566345,-0.11770754915,48.9396,0.00678015870688
2.84695249491,20.1982,0.0233440213515,0.198945,0.0104475402696,-0.202311,-2.16394090888,7.88992779061,0.000322132,-0.00131008008476,1.0,192,0.199111129403,1.40412990345,2.78234181724,1.54421117318,6.71195778415,0.0458188382936,0.206572,0.206804409029,3.09261432449,-0.571273445339,49.0123,0.00724644252833
3.04400254032,20.1982,0.0226602062341,0.197034,0.00972668748766,-0.200627,-1.50316276295,7.13485112257,0.000313621,0.00189519106906,1.0,193,0.197112043277,1.38425070195,2.64782026056,1.46454972689,5.52652060653,0.0420917327872,0.204636,0.204819948222,2.94778916171,-1.01814610425,49.109,0.00686411196501
2.88726822421,20.1982,0.0231231169088,0.196465,0.00979825401615,-0.200067,-1.09651686172,8.9522188383,0.000312403,0.00355911963552,1.0,194,0.196414902417,1.30085849147,2.74524676434,1.5318221757,6.40433411078,0.0508127504286,0.203743,0.203755867458,3.05371834378,0.116672898753,49.2357,0.00722387589293
3.09182553107,20.1982,0.0229315015986,0.196321,0.0123267481298,-0.20104,-1.40610497468,7.78517308616,0.000582498,0.002754306399,1.0,195,0.196842212895,1.51886148826,2.70220303626,1.49994154095,6.92677241373,0.0457428928135,0.203641,0.204241823227,3.00612141957,-0.218388229624,49.4408,0.0070426612053
3.06214137844,20.1982,0.0231531761262,0.201292,0.0122377796055,-0.205865,-1.46742383761,7.38179412077,0.000472207,0.00207166093567,1.0,196,0.201411222156,1.45669802588,2.74861070659,1.47194886784,6.967905502,0.0434964240493,0.208239,0.208394491617,3.05500729231,-0.270422377638,49.5606,0.00689577578656
3.32667009582,20.198,0.0232349555989,0.203269,0.0107735855646,-0.206994,-1.43180620865,8.56123239338,0.000443444,0.0020994028275,1.0,197,0.203222577845,1.24221704699,2.76530461869,1.60973184363,5.37033351351,0.0486318766255,0.208882,0.209367528016,3.07364218083,0.0840096998133,49.6528,0.00755650498214
3.07191687832,20.198,0.0227485701344,0.208485,0.0111818760146,-0.212968,-1.8110058763,8.17118794565,0.000452191,0.00127828992209,1.0,198,0.208423160868,1.62619783373,2.67067648667,1.47758897889,7.26122537734,0.0469672895996,0.214379,0.214369799315,2.9728704873,-0.627357204449,49.7676,0.00691990202744
3.25931632503,20.198,0.0228418580956,0.216187,0.0111084113557,-0.219905,-1.81940876415,7.26235948591,0.000350829,-0.000197367567776,1.0,199,0.216128718348,1.68534040316,2.68810350265,1.51385446314,7.28611497431,0.0422792159414,0.222104,0.222093066813,2.99179179456,-0.593053557621,49.8662,0.00708914936119
3.24379005985,20.198,0.0227445232882,0.22061,0.0111127785671,-0.223484,-0.974702416675,7.57393056735,0.000476669,0.00392923726879,1.0,200,0.220619949142,1.41164441345,2.66764955237,1.48539444451,6.18232234281,0.0437008807969,0.226358,0.226433904137,2.9685401891,-0.0773495852385,50.028,0.00694569100325
3.20825215643,20.198,0.0230072874333,0.222223,0.0123749849671,-0.225716,-1.89816290798,7.98214074345,0.0006508,-0.000479665012195,1.0,201,0.22224785129,1.52162074268,2.72403072114,1.51722689656,6.64927571657,0.0459901125517,0.228648,0.228736675712,3.02932415639,0.0352774905941,50.1344,0.00712484463908
2.81153049785,19.8669,0.0231571601006,0.223794,0.00968826371681,-0.227599,-1.47524837695,8.41624639913,0.000309928,0.00187694429438,1.0,202,0.223866852831,1.60245436962,2.7511110567,1.4732015277,6.26437204348,0.0483792881209,0.229915,0.230049707222,3.05781297736,-1.1252280417,50.1791,0.00691135015079
2.99427318496,19.8518,0.0231883803181,0.230317,0.0135634756297,-0.2348,-1.22275615968,7.1391832399,0.000624888,0.00304861940938,1.0,203,0.230265148957,1.5041975887,2.75526800226,1.48262812106,6.20880841869,0.0424126649489,0.236785,0.23673620625,3.06305248942,-0.747914090264,50.3397,0.0069700131834
2.88054865101,19.8457,0.0229446052531,0.233217,0.0115674430756,-0.236348,-1.34770511562,8.21573325865,0.000462034,0.0022304461836,1.0,204,0.233379729701,1.33727596116,2.70825446451,1.46038398721,5.73360308227,0.0478952120043,0.239794,0.240116588773,3.01426693021,-0.654796550926,50.4759,0.00688274234278
3.09782331786,19.8493,0.0229423037802,0.233889,0.010408598568,-0.237311,-1.13783822243,7.27037625423,0.000349736,0.00348147778312,1.0,205,0.233862480868,1.49808178479,2.70890874491,1.43440347067,6.39061940893,0.0432249966114,0.241061,0.241136639823,3.01439816574,0.0454032121495,50.6098,0.00674678184782
3.01299482608,19.8165,0.0234239874733,0.23192,0.00970072369448,-0.235894,-1.36861150979,8.10205011673,0.000290281,0.00234231270627,1.0,206,0.231854243576,1.54939524572,2.80438633308,1.49206149233,6.78659867225,0.0470668976353,0.238753,0.238774781902,3.11714119686,-0.482187551325,50.7997,0.00702420912469
2.97500216378,19.8236,0.0229328475953,0.230761,0.0101777246094,-0.234362,-2.19816840696,8.18848086683,0.000403248,-0.000791130989629,1.0,207,0.23076878134,1.63485953634,2.70322336217,1.52409110991,6.88242673513,0.0468140194019,0.23695,0.237042141354,3.00857055825,-1.06426095585,50.9081,0.00714895503035
2.8087955496,19.8754,0.0227997834169,0.228981,0.0112552705177,-0.232999,-1.65817674936,7.66769518009,0.000528415,0.0014758948076,1.0,208,0.228850686482,1.52216638058,2.67855340491,1.47083073787,6.36078962579,0.0451032734942,0.234731,0.234701347809,2.98130119398,-1.40795694446,51.0412,0.0069250959551
2.87888060337,19.9162,0.0232700846536,0.22507,0.0093379095583,-0.229417,-1.96401198043,7.60585088452,0.000274993,-0.000419365615938,1.0,209,0.225052958694,1.61396372564,2.77267135932,1.50317795052,6.27728671804,0.0447716177217,0.230917,0.23100504039,3.08129279022,-1.62716036,51.1345,0.00706889004423
2.95029818234,19.909,0.0229916304065,0.227914,0.0115302854477,-0.23202,-2.47938425064,7.54605839829,0.000502895,-0.00317929707573,1.0,210,0.227848571745,1.63422910895,2.71873318526,1.56102110801,6.00740545525,0.0454132951991,0.233318,0.233301015655,3.02465615253,-1.51699681201,51.221,0.00731714759804
3.06411739037,19.8858,0.0228258521325,0.230385,0.0101037270238,-0.234387,-2.32396348425,7.98022223019,0.000382013,-0.00213526092583,1.0,211,0.230406589878,1.39730792309,2.68395048433,1.48172283075,6.8200613199,0.0458041006639,0.236331,0.236444327655,2.98532741566,-0.291457824613,51.2842,0.00694912628392
3.26761320517,19.911,0.0231621150671,0.230001,0.0110477253391,-0.232614,-0.500130204663,7.33789338971,0.000467868,0.00631117173469,1.0,212,0.230197670547,1.41265984781,2.7435366706,1.33674787647,5.90125957581,0.0431644240026,0.236279,0.236595246579,3.05049404825,-0.814199957653,51.4092,0.00630304311046
2.89419070015,19.9517,0.0231902125682,0.230608,0.0105188155844,-0.234371,-1.09996724856,8.83536633087,0.000373818,0.00348128780973,1.0,213,0.230745092031,1.71286145527,2.75643079566,1.53854124749,7.95903713637,0.0509464269761,0.236988,0.237233761664,3.06585148267,-1.20041743229,51.4888,0.00722781890081
2.79634860052,19.9792,0.0225691334672,0.230894,0.0118544760735,-0.234771,-1.44414857519,8.1907340528,0.000432477,0.00185751859978,1.0,214,0.230930316478,1.72570374745,2.63264031942,1.47270500419,6.67713548028,0.0474402631994,0.237334,0.237412165002,2.93258807188,-1.41745079089,51.6197,0.00693812683664
2.40061169688,20.0805,0.0199925009325,0.230511,0.0126753693998,-0.259267,-4.6509274452,7.19954234765,0.000608888,-0.0130939426369,0.993106,215,0.230817680728,2.26273508903,1.95348376849,2.00540672912,8.5872035549,0.0438954148141,0.23631,0.236713272684,2.30419406493,-3.12255233789,51.7803,0.00951802900415
2.3019469904,20.1421,0.0233333195781,0.22953,0.0129722364493,-0.260438,-3.34306288568,8.03696805692,0.00053831,-0.00747388625705,0.979495,216,0.229939833913,1.64112506982,2.65221169443,1.88863806281,6.01973279992,0.0469797640482,0.234681,0.235152224045,3.04449446585,-1.55879703238,51.9316,0.0089675553097
2.3260132486,20.1546,0.023489979106,0.236683,0.0122246988059,-0.254917,-6.53133802186,8.04842795486,0.000529609,-0.0213710817158,0.981888,217,0.236871692141,2.28564410346,2.71287217959,1.72300492537,8.60996281501,0.0469458667847,0.239781,0.240078516852,3.06650267274,-5.20802620039,52.1026,0.0081770139661
2.94495813141,20.1453,0.0242421436031,0.239096,0.0122667943986,-0.246145,-1.24324647502,7.32081144133,0.000529088,0.00365630193977,0.987018,218,0.239361262456,1.56710639898,2.84444688042,1.72289540168,6.0969690606,0.0438245711029,0.242083,0.242406977359,3.20433965916,-2.4379350376,52.2567,0.00815918461567
2.91836946953,20.1669,0.0235360937405,0.237622,0.0114047594079,-0.237702,-1.36904018102,8.27766413791,0.000453284,0.0029154335302,0.986684,219,0.237792983341,1.39945049983,2.71514991065,1.60638237092,6.09725366183,0.0482462694653,0.24081,0.241058289276,3.06003856113,-0.159426346965,52.3152,0.00758112389513
3.04435693809,20.1824,0.0251895305078,0.231542,0.0107898723893,-0.231676,-1.99127309411,7.96896165826,0.000472928,0.000389115581026,0.986105,220,0.231754558701,1.63077406589,3.04321748164,1.72685960979,6.600800026,0.0463729860644,0.23537,0.235672887692,3.44543779242,-0.716798620085,52.4434,0.00810149383721
2.79380611746,20.2073,0.024454005377,0.226622,0.011526325103,-0.228062,-2.01166603335,9.2803959349,0.000571377,-8.23118311603e-05,0.983151,221,0.227180863788,1.71250323246,2.92853281788,1.75021611835,7.8346898651,0.0524079327095,0.23105,0.231745530062,3.31400135375,-1.03155562081,52.5093,0.00826041590987
3.43642963632,20.2144,0.0250159866349,0.228108,0.011684416373,-0.231158,-2.74839969981,7.73930327351,0.000547418,-0.003378656041,0.985948,222,0.228615336473,1.72555335517,3.00044459634,1.70781533396,6.97875335604,0.0454219884195,0.23316,0.233746970911,3.39991418624,-0.926483235175,52.6069,0.00798802364972
3.28050146145,20.2454,0.0229742841542,0.224415,0.0116447317653,-0.224031,-2.01698938895,7.5584083309,0.00049676,-0.000855092277668,0.999928,223,0.224428119836,1.52102971679,2.71521262364,1.51968258424,7.23418513491,0.0439687625004,0.231095,0.231165552911,3.01999396905,-0.200797328665,52.7404,0.0071376938149
2.96712222282,20.3103,0.0235018462962,0.218194,0.0107446111432,-0.220075,-2.75562930389,7.70077737743,0.000360682,-0.00449873195384,1.0,224,0.218130406798,1.65445067492,2.8173590596,1.4354897678,6.26304986909,0.0448317333136,0.224664,0.224697973409,3.13043808151,-1.68891690129,52.8778,0.00676676340826
3.14998827335,20.3113,0.0233975794476,0.216901,0.0105920431671,-0.218803,-1.33115461937,7.01475139334,0.000387814,0.00233648512886,1.0,225,0.217032745472,1.5780270105,2.7921009793,1.48681518573,6.36523711568,0.0422349444295,0.222992,0.223245067569,3.10221327403,-1.10591836282,53.0654,0.00699645882353
2.89374460584,20.3059,0.0231752857462,0.21729,0.00981190187395,-0.219575,-2.18065352863,8.35514473823,0.000315138,-0.00191037676403,1.0,226,0.217248769095,1.24934599498,2.74794508303,1.55694329071,5.64288788482,0.0483297306683,0.223834,0.223845074378,3.05602383827,0.141692933411,53.1885,0.00730365173634
2.98476418075,20.3236,0.0226997239197,0.21862,0.0105994354824,-0.221573,-1.36059402866,7.50447087064,0.000369445,0.00284849886303,1.0,227,0.218587212332,1.7995152756,2.66057989601,1.462313106,7.36116147283,0.0443449778929,0.226383,0.226376636053,2.962229203,-0.980376221568,53.3166,0.00688333023464
2.85584625414,20.3236,0.0232821880735,0.224614,0.0107217709981,-0.227535,-2.30574802055,7.63189395034,0.000374013,-0.00133720484036,1.0,228,0.224539690528,1.56282986535,2.7761586244,1.52459322633,7.87171325942,0.0448814976151,0.231178,0.231121382128,3.08553642809,-0.310720302671,53.3774,0.00716730506347
2.82404614171,20.3724,0.022976695917,0.227365,0.0104826715642,-0.23058,-1.06463136177,7.63888302745,0.000390646,0.00333796497722,1.0,229,0.227421859983,1.55065684618,2.71213311504,1.50693070883,5.64749932175,0.0444766982547,0.233949,0.233967928586,3.01888196538,-1.07922872974,53.5199,0.00706233351063
3.15947528622,20.3477,0.0229991625051,0.227914,0.0106322572714,-0.231089,-1.83924687901,7.02580484431,0.000394722,7.95403884464e-05,1.0,230,0.227975192068,1.66823159624,2.71673374766,1.46723930109,6.8831924613,0.0422777889066,0.234626,0.234697885473,3.02145542456,-1.30649706387,53.6075,0.00690731957027
3.10057288805,20.3088,0.0228677463792,0.227319,0.0113752686444,-0.230975,-2.43913818351,8.41035076885,0.000537805,-0.00236567932304,1.0,231,0.227551705345,1.56895231357,2.69108488202,1.46471129758,5.61018234759,0.0479068443759,0.233554,0.233736343439,2.99243396674,-0.410781784739,53.6262,0.00689095016191
2.55252953214,20.373,0.0230040808943,0.228468,0.0109899223707,-0.232146,-1.70645616671,7.46793769545,0.000418873,0.000894103753397,1.0,232,0.228555686802,1.94825478222,2.7169502545,1.49396493567,5.31754380351,0.0451886198928,0.234845,0.234925136683,3.02299458259,-5.69691756985,53.7691,0.00703053514835
2.9365959939,20.3872,0.0231729057762,0.225382,0.0107649151968,-0.229391,-2.44745644684,8.05870176421,0.000456024,-0.00209548351046,1.0,233,0.225721805441,1.26776220384,2.74702771682,1.53614527608,5.81021954675,0.046904060681,0.231516,0.231856898361,3.053903758,0.162316091937,53.8344,0.00718864907547
2.88272385862,20.4106,0.022757120013,0.233594,0.0147476880462,-0.237072,-0.939951665764,7.08159198645,0.00065547,0.00443852184845,1.0,234,0.233352173819,1.49996660054,2.6653582074,1.46594729249,6.11892309044,0.0419552037343,0.239214,0.238974231731,2.96815479011,-0.233518201784,53.7791,0.0068924887868
2.83184644272,20.4268,0.022917460808,0.232179,0.0120013093426,-0.235936,-1.28899353664,8.161963594,0.000456497,0.00255763571729,1.0,235,0.232289172243,1.65342967362,2.7044034916,1.53402623781,6.19604346206,0.0481464971514,0.2378,0.237945341004,3.0077992383,-0.691428517066,53.7678,0.00718319159846
2.88081306309,20.4373,0.0229842782501,0.22827,0.0109746248215,-0.231295,-2.6058970834,6.95945543704,0.000377263,-0.00383804941434,1.0,236,0.228255639031,1.55181373805,2.71331013608,1.48192159577,6.91220303729,0.0411664891219,0.233296,0.233324416821,3.01728985296,-0.541478853572,53.8736,0.00695545654374
2.96405675685,20.4551,0.0228608742623,0.223691,0.0102352962303,-0.225965,-1.04737929976,8.09448803519,0.0003343,0.00379790668502,1.0,237,0.223601869093,1.65577642088,2.69285163332,1.46343129162,7.54670284773,0.0467408656299,0.22946,0.229390566292,2.99822719331,-1.10757287667,53.9388,0.00688601801073
3.0532791423,20.4565,0.0230805714594,0.223599,0.0104118626561,-0.226388,-1.46153646934,8.01504810492,0.000352015,0.00169954142267,1.0,238,0.223690270504,1.45878852474,2.73793753094,1.50392641325,6.51539700742,0.0460752140498,0.229909,0.23004183152,3.04534059387,-0.41706014428,53.9725,0.00704922391887
2.74394446151,20.4832,0.0226016104183,0.2216,0.0092324015555,-0.224386,-1.19304049118,7.34067440265,0.000287285,0.00288675970774,1.0,239,0.221614589565,1.47437703933,2.63816090489,1.45599250964,7.44859996374,0.0432269788709,0.227878,0.227934435504,2.93862809179,-0.711033023921,54.0196,0.00684878555363
2.87734699033,20.5074,0.02293015004,0.220124,0.0092558126797,-0.222969,-1.59031790487,7.56963982363,0.000287796,0.000980272279193,1.0,240,0.219970297787,1.60008404153,2.70850809054,1.42789482534,6.21908252962,0.0446267749364,0.226214,0.226099895138,3.01381099157,-0.148303528588,54.0378,0.0067170569828
2.47867226404,20.6202,0.0232039833658,0.218046,0.00984776303181,-0.221271,-2.39972686922,7.07554972647,0.000351182,-0.00272891552305,1.0,241,0.21815085333,1.49615368823,2.7594827947,1.44947917421,6.32926991054,0.0414720879778,0.224264,0.224420973543,3.06805882306,-0.601102182649,54.0635,0.00680816104368
3.21047717747,20.6045,0.0229375761583,0.218066,0.00904597875778,-0.221362,-1.45410073024,8.23090474266,0.000303764,0.00253612319833,1.0,242,0.218160449691,1.48710502824,2.70264587994,1.52571409836,6.80807035008,0.0486327681421,0.224285,0.22445640249,3.00916778643,0.154709166235,54.1722,0.00719019287396
2.8939245728,20.6236,0.0230701490468,0.218368,0.00839921730904,-0.221765,-1.21266085577,7.17837938213,0.000245155,0.00269778699315,1.0,243,0.218370135192,1.47343678594,2.73332757746,1.46152613348,6.56440911302,0.042639228609,0.224704,0.224768411573,3.04030648591,-0.146111831981,54.1692,0.00687367207654
2.89095168886,20.7053,0.0231325990899,0.217786,0.00949018497787,-0.221185,-1.45340980958,7.16208504286,0.000343398,0.00139176221352,1.0,244,0.217840958863,1.3442549032,2.7430062257,1.43315513355,5.99743400465,0.0425299890605,0.224065,0.224139945791,3.05256535028,0.106854997397,54.1938,0.00675867110068
3.03564548866,20.7437,0.0232722155706,0.216007,0.00954129199461,-0.218886,-1.31046639204,7.21553118434,0.000307402,0.00238553709718,1.0,245,0.216115941254,1.73370813537,2.77100148171,1.44046965027,7.17395122925,0.0426955551534,0.221788,0.22196637806,3.07965691112,-1.05150867171,54.21,0.00675937626283
2.78834679229,20.7341,0.0233331919682,0.207141,0.0111181097069,-0.211214,-2.33158547423,7.99851175276,0.00042753,-0.00118655981408,1.0,246,0.206940311858,1.39402173965,2.78140717794,1.4664874576,6.19926642365,0.0460115666857,0.213356,0.213216789739,3.09099713926,-0.419971420949,54.3019,0.00689518323093
2.82565673512,20.6826,0.0231634620584,0.206198,0.0100437722414,-0.210363,-1.01315817407,7.38678527232,0.000357761,0.0045475381803,1.0,247,0.206315877445,1.4780369164,2.75486590078,1.39515524054,6.49203614002,0.0434384736327,0.212266,0.212401977988,3.06368933794,-0.380198576529,54.3401,0.00656441501223
2.91528340008,20.5988,0.0232556448394,0.21378,0.0111990095711,-0.218156,-1.50241720328,8.11687505071,0.000548027,0.00189945894975,1.0,248,0.214040761,1.37196328651,2.76415365555,1.48845010711,6.14864405176,0.0466567102449,0.219668,0.219911457721,3.07364432966,-0.829433395789,54.3299,0.00699804414824
3.02049184088,20.5651,0.0231141751177,0.219839,0.00962361630528,-0.22353,-0.847450673223,7.57683647708,0.000331501,0.00458286795598,1.0,249,0.219949581139,1.44029335053,2.7409715161,1.44239415326,5.75506091651,0.0446388896458,0.225291,0.225431767225,3.04737381744,-1.28270573949,54.386,0.00678539408272
3.22121773522,20.5938,0.0230345767533,0.217124,0.00975591465431,-0.220362,-2.58319754005,7.15417532741,0.000320922,-0.00295863853567,1.0,250,0.21728286577,1.83274882868,2.73039077868,1.56114014776,7.08512424329,0.0423006199021,0.222358,0.222551065237,3.03865565487,-0.591858494691,54.4408,0.00730933210754
2.98540105765,20.5989,0.0227664714288,0.221856,0.0106458544214,-0.225267,-1.56382590342,8.52066438455,0.000354223,0.00127069704725,1.0,251,0.221958986477,1.4117406519,2.67518534642,1.51101262747,6.65738100073,0.0486707121122,0.22681,0.226910565459,2.97881077483,-0.452826062797,54.4432,0.00712348957256
3.18200341387,20.6256,0.0228826652694,0.217949,0.0098721284856,-0.221217,-2.07498525541,8.7704320287,0.00031359,-0.00116169696365,1.0,252,0.218025346616,1.64034643653,2.69022197549,1.50809402596,6.93537573192,0.0496792972863,0.222639,0.222741789605,2.99441147409,-0.726676201568,54.4657,0.00708323135653
2.9684418369,20.5957,0.0231847519257,0.213871,0.0104743079174,-0.21697,-1.28583171642,6.94948273498,0.000337491,0.00261023016492,1.0,253,0.213947752423,1.37539200948,2.75703206662,1.46053309794,7.08852099278,0.0415270013664,0.218871,0.218951497793,3.06661552261,0.0579340505645,54.5713,0.00687801969526
2.92685552788,20.6486,0.0225405028008,0.222481,0.0180320989284,-0.224613,-2.03799349024,6.80999791827,0.00100858,-0.000804629266756,1.0,254,0.221175039507,1.61945257522,2.62212655211,1.50055816898,7.55458510701,0.0411751482525,0.228737,0.22745432937,2.92166113276,-1.29289453992,54.6594,0.00705640195483
2.99266871088,20.6712,0.0235932978824,0.22081,0.0126485552402,-0.222565,-1.6756730131,7.70282042951,0.000444374,0.0010516007937,1.0,255,0.220811455843,1.472317495,2.83073065186,1.50573006567,5.97014489919,0.0447236142267,0.227557,0.227671676084,3.14515953487,-0.404501567422,54.7787,0.00705070429573
3.19427030898,20.7091,0.0231961471197,0.213188,0.011040260847,-0.215757,-1.47563983912,7.3764412285,0.000381998,0.0013294877113,1.0,256,0.21332179415,1.53691910906,2.75111602912,1.48566440878,6.23925948983,0.0432112464156,0.220935,0.221137784039,3.05807072579,-0.545637362632,54.8756,0.00701178573532
3.17068192036,20.7378,0.0237400142392,0.209997,0.0102221648993,-0.212687,-1.06963031032,7.37019340942,0.00032002,0.00417314665138,1.0,257,0.21006339413,1.52892607321,2.86428481991,1.46122587965,7.99364378433,0.0437529480783,0.217779,0.217908764393,3.18065273812,-0.195785130995,54.9992,0.00687236540644
2.64974207137,20.7867,0.0232026073904,0.210548,0.0117791286607,-0.213632,-1.50553639879,7.85578623638,0.000517167,0.00151523410072,1.0,258,0.211015740771,1.50778477328,2.76146884638,1.51729267786,6.3631565171,0.045448208272,0.218197,0.218757972874,3.06991846352,-0.628315665938,55.2521,0.00712549736824
2.96941442774,20.9928,0.0226778601089,0.213129,0.012236600581,-0.216449,-1.26580708825,7.73973130955,0.000489668,0.00359105810386,1.0,259,0.213160524831,1.43404104019,2.65093283017,1.43394782714,6.42382272886,0.0447799687278,0.22127,0.221327504986,2.95185141593,-0.473321844544,55.3442,0.00674535804134
3.10912648174,20.9932,0.0227618198544,0.214893,0.0109185817269,-0.217923,-1.32003052238,6.74530695935,0.000350125,0.00278807197395,1.0,260,0.214940745946,1.50937501786,2.67260054968,1.444961097,6.04483655428,0.040449335161,0.222049,0.222123760308,2.97454352025,-1.21208589898,55.3941,0.00680770506105
2.92363931807,20.9932,0.02273450166,0.214648,0.0118914600047,-0.218044,-1.46988463656,7.90461274042,0.000442101,0.00168615936391,1.0,261,0.214920349644,1.44752372772,2.66716178549,1.50624034024,6.7892633642,0.0458410249441,0.221558,0.221872293084,2.96667697897,-0.770314817418,55.5092,0.00707784660982
3.14205245437,20.9932,0.0233108257337,0.213515,0.00973703954425,-0.217153,-0.850589424639,7.07186230748,0.000295476,0.00482461966199,1.0,262,0.213706028432,1.27639037804,2.7786183531,1.4807975529,6.25200269734,0.0422309105189,0.220139,0.220341351531,3.08752506406,0.0314278399683,55.5644,0.00697139168692
3.18611950669,20.9933,0.0233331401864,0.213735,0.00990539107248,-0.217198,-2.08435410807,6.89798282481,0.000340334,-0.00128515480594,1.0,263,0.213928880624,1.4050319534,2.78401697646,1.5063707909,5.88921342229,0.0423501873458,0.220073,0.220323707689,3.09605207433,0.226988379363,55.5721,0.00707518832548
3.01565414056,20.9933,0.0233289954651,0.212448,0.0105893038227,-0.214718,-1.49149954718,8.08677872962,0.000391307,0.00223823801194,1.0,264,0.212464269106,1.47437354613,2.77946243678,1.49208432599,6.89823112371,0.0465374198343,0.218513,0.218502440466,3.08852961399,-0.135651124319,55.6313,0.00701203456152
2.91741544627,20.9933,0.02330999471,0.211685,0.00965782888106,-0.21364,-1.10684331934,7.80554284288,0.000350355,0.00354485851075,1.0,265,0.211746697373,1.63148640171,2.77386272183,1.4753750459,6.17433087203,0.0455742401419,0.218091,0.218203762538,3.08386784482,-0.698054125847,55.6956,0.006935954488
2.90184356132,20.9933,0.0230805648374,0.211224,0.00891550173156,-0.21396,-2.20181148305,9.22363187741,0.000250175,-0.00207685259556,1.0,266,0.211240819878,1.76663356798,2.73057319581,1.50092701533,6.86199138997,0.0522548876899,0.218227,0.218283042911,3.03698256342,-1.81240811572,55.7001,0.00704407012831
2.98608018173,20.9933,0.0232335950902,0.210479,0.00930745655277,-0.213459,-2.47765216567,8.26203753662,0.000304809,-0.00263768893873,1.0,267,0.210612581026,1.5332286515,2.76593727049,1.41700653903,7.30174285472,0.0472379085027,0.217218,0.217370105284,3.07469202904,-0.0177803267317,55.742,0.00663280857685
2.70775193283,20.9933,0.0237111001429,0.207967,0.0092857438588,-0.2113,-0.924806611284,7.65625581207,0.000307845,0.0039598313484,1.0,268,0.208085630075,1.67990558944,2.86104382805,1.51446461428,7.75290835424,0.0444549656002,0.214389,0.214550794309,3.177876655,-0.214225560328,55.8002,0.00710912650117
