AverageQLoss,AverageDiscountedReturn,Epoch,AverageY,MinForwardProgress,StdForwardProgress,AverageReturn,AverageEsReturn,AverageQ,MaxEsReturn,AverageForwardProgress,AverageAbsQYDiff,MaxForwardProgress,PolicyRegParamNorm,MaxReturn,MinReturn,QFunRegParamNorm,AverageAbsQ,MinEsReturn,AverageAbsY,StdEsReturn,AverageAction,AveragePolicySurr,StdReturn
0.0893097,81.7665375647,1259,21.5429916511,2.73397884855,0.740147777513,348.601900914,353.447627255,21.543,402.077660485,4.15552825031,0.192370022545,5.57689755134,51.9552,491.121921032,205.628538009,169.056,21.543,254.16568559,21.5429916511,58.1525223646,0.964335,-21.5764,74.4967360758
0.0916704,82.3325581547,1260,21.554301298,2.86660592456,0.5640194585,351.229184051,344.351641719,21.5539,387.199545633,4.18150451899,0.193930658007,5.42344398351,51.9804,478.28255236,220.460836093,169.158,21.5539,316.511212273,21.554301298,27.0603798569,0.966262,-21.5852,57.0945540243
0.0915546,67.7736195713,1261,21.5252528167,1.71311175666,0.963347381889,282.047916853,386.593376795,21.5246,449.033847819,3.50050486098,0.195362113569,5.35377193917,51.9911,471.301839659,100.751369884,169.204,21.5246,322.026803225,21.5252528167,56.5808859966,0.974328,-21.557,97.7326291181
0.0942581,63.8466731248,1262,21.5517666982,1.30901644746,0.959812054275,251.967448,186.603214054,21.5515,313.735012643,3.20579266708,0.195885426501,4.84775721963,52.0028,417.169472842,60.4810512531,169.233,21.5515,84.7290170035,21.5517666982,92.9357692848,0.9734,-21.5843,97.213295343
0.0931521,78.3022510261,1263,21.529733478,2.61746772961,0.625896075822,323.663730837,306.275688173,21.5296,400.911011057,3.91270199861,0.195624868625,5.68639958011,52.0181,503.180232782,191.548360943,169.325,21.5296,253.560735567,21.529733478,56.404671646,0.971992,-21.561,63.3897680189
0.0967593,89.5011604473,1264,21.541353037,3.41606196866,0.565614976816,372.162454635,284.184446276,21.5408,370.105251829,4.39022131757,0.198663473743,5.5535876381,52.0539,489.347380508,274.527175357,169.371,21.5408,172.75696134,21.541353037,81.0271013394,0.968071,-21.5742,57.0715361281
0.100578,61.3584283242,1265,21.5354449179,1.57809327791,0.671237388826,254.540006646,281.41645411,21.5352,346.586279539,3.23340410764,0.203304925324,4.43099535309,52.0775,377.705771959,86.6339854761,169.415,21.5352,224.967778553,21.5354449179,50.1434828057,0.975288,-21.5674,67.9612750601
0.0977124,56.7157304765,1266,21.5372668503,0.508532138595,0.83928464415,231.812424926,217.433981153,21.5368,290.719487612,3.00848806361,0.198829339646,5.57045943155,52.0843,490.498018908,-22.7902884276,169.45,21.5368,183.765478939,21.5372668503,43.3823373054,0.974236,-21.569,84.9879022241
0.0966606,60.2260594067,1267,21.5195362601,2.25476622563,0.495004818686,255.553262424,277.514012431,21.5192,326.975533134,3.24129204488,0.198331637819,4.62516134853,52.0942,393.132585986,156.278540083,169.538,21.5192,234.33511789,21.5195362601,32.9603755643,0.97532,-21.5524,50.0179771041
0.102209,79.3152656017,1268,21.511403992,2.78833605811,0.59764335766,324.516371228,250.602766264,21.5112,262.80613163,3.91606703218,0.202182774031,5.37679336134,52.1297,471.217834341,213.174674807,169.601,21.5112,234.131194745,21.511403992,10.4595028525,0.965538,-21.5466,60.0786719186
0.100153,71.6254827222,1269,21.5236199351,1.65012872651,0.731031205783,312.198847692,274.778608001,21.5232,344.376460909,3.78491422058,0.202786896706,5.30168301599,52.1545,468.516241242,107.015959592,169.674,21.5232,234.864929742,21.5236199351,44.9113986416,0.966338,-21.5613,72.8408533467
0.0936768,82.6756593263,1270,21.5357759417,1.74927554719,0.781823575193,339.955486728,266.881902808,21.5358,367.410385409,4.04243736206,0.19962711289,5.59729831297,52.1738,494.124474877,113.953802369,169.734,21.5358,190.981962981,21.5357759417,63.7652608196,0.965437,-21.5799,76.8284621325
0.0941427,70.7023277906,1271,21.5417964122,2.0570248921,0.757941572266,312.011255374,314.098715789,21.5417,415.997720308,3.77085906044,0.200801173976,5.1155082741,52.201,444.625176385,141.737673813,169.799,21.5417,235.273365106,21.5417964122,70.1924758434,0.963773,-21.5825,75.4552313767
0.0984924,90.855267731,1272,21.5634219743,2.85129582773,0.708332256277,374.124995996,396.259759911,21.5631,476.26378517,4.39279440087,0.206565057549,5.74460510951,52.2283,512.587748477,224.23512703,169.863,21.5631,349.041896462,21.5634219743,49.7561115793,0.965237,-21.6033,71.6432245023
0.103541,93.5956283471,1273,21.5597531255,2.8276348151,0.585430514072,362.65192091,372.784462782,21.5595,481.889550064,4.26714102429,0.210025875756,5.40626676516,52.2537,475.884795841,218.539922425,170.003,21.5595,300.736944578,21.5597531255,67.0690539431,0.962452,-21.5981,57.697945834
0.0972331,94.2952575516,1274,21.5669718274,3.13649274017,0.565662172896,373.936542008,317.050285092,21.5668,383.120933178,4.3903136154,0.205747781541,5.65244928092,52.2803,498.791217972,246.568411308,170.117,21.5668,227.709820734,21.5669718274,57.4397147817,0.96453,-21.6037,56.6605316209
0.106521,59.3982571016,1275,21.5809159732,1.80147732142,0.761685287417,267.664118437,197.89852089,21.5802,387.955545004,3.3519598885,0.211103491874,5.15980098003,52.3186,450.392495823,110.238725314,170.153,21.5802,16.4699089869,21.5809159732,163.996004886,0.973909,-21.6143,76.7871214589
0.102506,69.9048583408,1276,21.5682349633,1.76082574362,0.701467623245,289.484848274,241.598802085,21.5679,276.076953382,3.55387735313,0.206714015927,4.97884144918,52.3369,437.287059893,106.320039544,170.172,21.5679,193.934067635,21.5682349633,35.0238004877,0.97212,-21.6048,71.1673978296
0.099143,69.2734157248,1277,21.5798967686,2.13021621322,0.608315694739,298.412402071,332.912926844,21.5797,426.072530733,3.64569894133,0.206231235054,5.06924951819,52.3428,440.195133622,143.575249724,170.279,21.5797,275.25918099,21.5798967686,62.8429822476,0.970369,-21.6155,61.6446946618
0.0985414,70.5177760695,1278,21.5657177409,2.60645646867,0.534706714095,306.950293756,305.338122481,21.5654,370.453373921,3.71276764048,0.205458131154,4.69691581236,52.3496,404.826250094,192.899571276,170.383,21.5654,271.544436661,21.5657177409,38.3391368171,0.970298,-21.6022,53.9519178017
0.104476,65.0899653534,1279,21.5913698015,2.09551664983,0.64877079723,268.154915516,305.737632256,21.5909,383.358342478,3.34615962582,0.20846059671,4.5212168881,52.38,385.97904141,139.556057144,170.471,21.5909,256.868628645,21.5913698015,51.3898033297,0.97191,-21.6265,65.6216020611
0.104549,76.6017409667,1280,21.5941192191,2.47531121228,0.589159370114,314.57395317,330.497788004,21.5936,474.535579081,3.80089228436,0.20703664292,4.83915767589,52.414,416.324646041,180.530558061,170.517,21.5936,252.774012816,21.5941192191,87.8651866223,0.970346,-21.6267,59.0044082692
0.106147,58.9144373183,1281,21.568124546,1.11557587279,0.857697819083,244.812729046,261.069755671,21.5678,298.697051089,3.10782034776,0.207185043761,4.74621553926,52.4438,412.985264367,42.375618016,170.607,21.5678,227.836301456,21.568124546,25.9840419383,0.972778,-21.5989,86.8160717402
0.108033,52.4732282638,1282,21.5969571724,1.45674341639,0.745340480092,222.090346166,205.9971346,21.5961,286.626998727,2.89515956943,0.211162274331,4.46901204601,52.4547,378.895746427,75.9610817632,170.702,21.5961,131.884504919,21.5969571724,60.82784902,0.974913,-21.6266,75.0914727181
0.110596,40.6639571776,1283,21.6217088857,0.759419799952,1.09565369226,162.637576219,173.745301906,21.6213,424.736112851,2.30435722327,0.211357147519,5.48846106028,52.4872,484.967375382,6.76095322354,170.742,21.6213,23.6105720364,21.6217088857,158.365542824,0.975066,-21.6549,111.324342708
0.112775,24.8565463433,1284,21.610635036,-0.29229045583,1.27734501571,110.321064565,141.426865608,21.6101,274.173779183,1.77124514283,0.211457215058,4.06547213757,52.4912,345.139565056,-98.0560683845,170.833,21.6101,9.03327455268,21.610635036,98.9374331563,0.97785,-21.6466,129.55492007
0.115856,28.5508575172,1285,21.6034183059,-0.320847378251,0.971216104166,142.370546642,121.589626087,21.6029,235.854039485,2.09810621833,0.216872652639,4.41639199665,52.5084,380.027091623,-102.101689549,170.853,21.6029,-109.009235456,21.6034183059,135.095962708,0.977874,-21.656,98.7471485961
0.113395,-2.70399298009,1286,21.6286840106,0.421238217362,0.337135505267,13.6338820979,54.6361839849,21.628,239.73922221,0.854283396155,0.221833992197,1.84292307097,52.5211,113.240624398,-29.9551313797,170.839,21.628,-116.626499129,21.6286840106,128.695238484,0.96066,-21.7037,33.9093706509
0.123254,-22.2280041299,1287,21.6467660073,-0.0688853018046,0.0548580864869,-61.4756840359,-43.8965033849,21.6459,-14.2637470805,0.0784743514002,0.233893481598,0.186147457902,52.5322,-52.2632230289,-75.2965853278,170.907,21.6459,-67.9525274352,21.6467660073,21.9822396407,0.924411,-21.7497,5.1755030588
0.129621,-29.2735259237,1288,21.7248363658,-0.350615722955,0.109363613146,-80.4235285981,-79.4767223021,21.7241,-74.0795564652,-0.0795827521561,0.242137729321,0.167678988763,52.5272,-55.2324691867,-107.887077341,171.003,21.7241,-89.0485530939,21.7248363658,5.82365803683,0.964453,-21.8333,11.0769643537
0.130109,-25.8119434271,1289,21.769775978,-0.11578175916,0.0449329602078,-75.0946046703,-76.880458947,21.7688,-70.7043795196,-0.0412576321251,0.24529804965,0.0514680437297,52.5274,-66.1034141794,-83.2396632137,171.086,21.7688,-84.5814896029,21.769775978,5.13472557828,0.942551,-21.8731,4.74962644778
0.129333,-21.9178009298,1290,21.8356029464,-0.108255905666,0.0563501071063,-70.6364316119,-78.9074518928,21.8354,-76.5444030369,0.0301555622484,0.242852263096,0.170192373821,52.532,-55.8892740715,-84.3683729178,171.214,21.8354,-81.2958715874,21.8356029464,1.67994668939,0.982967,-21.9453,5.75183092591
0.123318,-25.0066042452,1291,21.8996591304,-0.0633870971492,0.0269983936649,-73.7664129718,-71.8444977936,21.8989,-62.9124018232,-0.00239404841231,0.238917558295,0.0780485444625,52.567,-65.6450288864,-80.0625876101,171.287,21.8989,-79.6965095115,21.8996591304,7.60688862664,0.983039,-22.0055,2.75073287956
0.115682,-28.3880803809,1292,21.9558120005,-0.154379075459,0.0354697846372,-79.6402245464,-74.5099644629,21.9555,-69.1700515846,-0.0752176737745,0.23136100748,-0.0057686044327,52.5702,-72.6162344776,-87.745988927,171.341,21.9555,-79.9414442409,21.9558120005,4.17923226021,0.969785,-22.0575,3.59638061764
0.146065,-19.5910870034,1293,21.9937811965,-0.00971875051491,0.0350473072763,-58.8068931953,-69.2838389373,21.9931,-63.7135157662,0.0526151116829,0.248835062216,0.122929455528,52.5651,-51.7038732576,-65.5840742958,171.38,21.9931,-77.2411198763,21.9937811965,5.19664924198,0.85576,-22.0837,3.64444264321
0.125789,-19.4986431182,1294,22.031730893,0.0528740364599,0.0274119989988,-63.9963497488,-65.6397743974,22.0312,-63.9882401829,0.107563411743,0.236989018755,0.168897344876,52.5894,-57.8005373021,-69.5329648842,171.45,22.0312,-69.0190491846,22.031730893,2.03670212929,0.998285,-22.1085,2.76654657225
0.115491,-22.4069107008,1295,22.0870292009,-0.00734340584093,0.0330054019676,-68.6323302222,-66.9576554984,22.0863,-60.9851068213,0.0620235754477,0.229021886893,0.124089297247,52.6054,-62.3587814018,-75.5870968803,171.514,22.0863,-73.0062808019,22.0870292009,4.25352317448,0.999177,-22.1571,3.30804648721
0.112888,-21.4084744478,1296,22.107364549,-0.000801859431007,0.0397402865581,-67.2759505387,-67.7174031616,22.1069,-66.6532058211,0.0752494871753,0.229173732592,0.168859645252,52.6069,-57.818841039,-74.8862027845,171.647,22.1069,-69.0485558489,22.107364549,0.971845411898,0.998742,-22.1672,3.99352718717
0.110095,-12.4495171137,1297,22.1299380542,0.019131560528,0.105479253155,-53.7899926105,-68.9373645653,22.129,-63.2697845512,0.20747813376,0.225272552043,0.525574231676,52.6114,-21.5960230504,-72.6983816714,171.676,22.129,-71.9329041344,22.1299380542,3.34868143511,0.995491,-22.1766,10.6144165967
0.123223,36.9729398003,1298,22.117474195,1.12839752589,0.439182568183,141.012578245,117.287454159,22.1168,239.938605144,2.0867799871,0.231303020923,2.87016443965,52.6016,218.962836396,43.7022919936,171.731,22.1168,-54.2096816275,22.117474195,109.25962977,0.930175,-22.1555,44.1596275614
0.118333,65.7174705398,1299,22.1211524211,1.73087616009,0.824004612138,231.697792511,150.350319656,22.1208,212.275029747,2.99092598585,0.232405041653,4.59176542149,52.6014,392.135357014,105.649868092,171.825,22.1208,99.4904636879,22.1211524211,49.4631966905,0.928818,-22.1497,82.2312350541
0.118818,73.5254052846,1300,22.1020768602,1.40917302411,0.785979483788,255.655969051,285.326548559,22.1014,413.617152334,3.2315063836,0.230812226076,4.64856094857,52.5842,396.83022757,72.6189551199,171.931,22.1014,163.866927654,22.1020768602,88.5366666129,0.936879,-22.1269,78.6988169733
0.118499,82.4123544642,1301,22.0945182545,2.48302477927,0.641699308433,318.790092645,276.679006953,22.0945,390.345074786,3.84438089157,0.230423507104,4.97499431646,52.5594,432.034959804,181.128000327,171.99,22.0945,202.592510868,22.0945182545,77.9199052325,0.95932,-22.1341,64.663085629
0.112897,89.5305505268,1302,22.0995035508,2.22799623527,0.592049372211,339.087438245,339.244377758,22.0986,392.164474184,4.04653476492,0.223468750322,5.05095765653,52.5622,439.627138394,153.486292237,172.031,22.0986,251.833172262,22.0995035508,57.3320163384,0.948201,-22.1404,60.3453265096
0.119568,79.6218127161,1303,22.0700090807,2.48936722928,0.373418374451,323.640934803,268.621225452,22.0696,355.967215869,3.89453235317,0.230119343028,4.64085646618,52.5595,397.684693654,179.742910219,172.091,22.0696,118.836373385,22.0700090807,90.5692726339,0.959867,-22.1134,38.0982139397
0.120941,99.1063805763,1304,22.1061642246,3.21915739708,0.3986480326,376.348948825,317.1621201,22.1056,331.043972347,4.42661725915,0.230784441315,5.41076629577,52.5745,478.11999765,253.408638371,172.129,22.1056,281.325657211,22.1061642246,20.7290847144,0.960758,-22.1476,40.4346495185
0.114707,96.8259001312,1305,22.1007306109,3.70689571535,0.357446520148,385.581621631,283.955663935,22.0997,417.664742765,4.51985142698,0.225901596873,5.27277350607,52.5958,459.267635364,301.405666596,172.155,22.0997,35.6715669184,22.1007306109,146.760922752,0.968043,-22.1427,36.0752684176
0.107517,87.4409904798,1306,22.0895372795,3.87210605642,0.205265536044,363.25509367,395.5438206,22.0893,452.127495732,4.29942300097,0.220363127308,4.74907731112,52.6054,409.357426716,319.230432512,172.213,22.0893,353.912338197,22.0895372795,35.5780449243,0.974551,-22.1323,20.3211544843
0.117256,84.5121596658,1307,22.1160907899,3.64204646045,0.229039910487,342.68319687,327.85310654,22.1158,432.291709773,4.09541643788,0.225187717709,4.55083560572,52.6297,388.715751266,298.976533539,172.258,22.1158,242.034257786,22.1160907899,68.7823741462,0.973505,-22.1614,22.8140536014
0.112345,86.866610592,1308,22.0974155821,3.55836118243,0.287971771847,343.988172053,298.550889011,22.0966,333.650630772,4.10801974868,0.222262605945,4.82363411709,52.6541,417.401688692,288.942235643,172.31,22.0966,255.689355143,22.0974155821,27.8362636847,0.966824,-22.1408,28.8556510896
0.11533,84.2714434986,1309,22.0933469487,3.22147197511,0.311923410185,333.160886506,337.239985851,22.0925,374.346814156,4.00531370986,0.220896124772,4.64759824078,52.6656,397.028564885,254.810076503,172.367,22.0925,288.890202129,22.0933469487,34.6351893269,0.961336,-22.1319,31.5895580179
0.11084,67.3738834787,1310,22.0911107291,3.1322111375,0.32585375077,298.855033848,319.254785795,22.0905,359.490024299,3.65741082435,0.21839189695,4.38375033761,52.6849,370.223324311,248.713975151,172.412,22.0905,292.697321004,22.0911107291,25.3518335112,0.965834,-22.1312,32.5143443535
0.108059,84.0429040897,1311,22.078069435,3.19047708899,0.381103041652,338.255825312,255.318952678,22.0773,305.34170689,4.04846244372,0.213801309726,4.78418608839,52.7037,412.918157449,251.13552924,172.44,22.0773,181.011906667,22.078069435,48.4416200098,0.958317,-22.1159,38.0765452459
0.111626,78.5301350132,1312,22.0580731832,3.08748175221,0.350730118414,314.067071667,341.410174943,22.0573,367.786324159,3.82364930388,0.217521574287,4.67147389168,52.7155,399.857894851,239.654118516,172.543,22.0573,298.286252126,22.0580731832,28.5873318735,0.96398,-22.0926,35.3520879813
0.111486,87.904529931,1313,22.0607105413,3.69959829817,0.301588866491,363.217644288,332.666492351,22.0604,371.76171596,4.3098539854,0.215289582814,4.93529710182,52.7339,424.112411549,305.17899677,172.579,22.0604,290.891707593,22.0607105413,31.0535450291,0.952221,-22.0951,29.8422755815
0.113622,90.0047089418,1314,22.075432119,3.72260992989,0.314182933377,385.867463245,397.314927783,22.0752,448.57575311,4.53266860096,0.217468276561,5.16672971606,52.7442,448.171481418,305.712479087,172.62,22.0752,338.56330272,22.075432119,40.9645741866,0.957243,-22.1066,31.0288261499
0.105826,96.6026206063,1315,22.0405977575,3.97799945955,0.30791126222,391.227361581,377.962659233,22.0401,453.203488554,4.59100248719,0.210075746834,5.04617059583,52.7627,436.468134022,330.068561734,172.681,22.0401,325.90485047,22.0405977575,46.7387435819,0.955629,-22.074,30.6857569565
0.107499,101.036379404,1316,22.0300379631,4.16934774401,0.224768554273,401.411259513,385.417851197,22.0297,434.355044381,4.69545541598,0.213584918408,5.20244588387,52.774,451.8011457,348.333348565,172.718,22.0297,361.840514319,22.0300379631,28.8478013885,0.956951,-22.0628,22.6492732337
0.105389,107.040836722,1317,22.0469936168,4.06047139953,0.246363792965,402.515172332,428.614458889,22.0464,451.24636952,4.69538233675,0.211446364436,5.24235186555,52.794,457.525672571,339.084810145,172.794,22.0464,407.866780751,22.0469936168,16.5822640719,0.947345,-22.0801,24.7382518929
0.105257,94.445329515,1318,22.0156951317,3.55196330321,0.252008647852,354.51004323,344.484721741,22.0151,437.682343996,4.20183816232,0.211698954263,4.80468761052,52.8189,418.133739473,287.908872031,172.805,22.0151,244.485394109,22.0156951317,70.4579527204,0.943421,-22.0508,25.3886575503
