QFunRegParamNorm,StdEsReturn,PolicyRegParamNorm,Epoch,AverageQ,AverageReturn,AverageAbsQ,AverageAbsQYDiff,AverageQLoss,MinEsReturn,AverageY,MaxEsReturn,StdForwardProgress,MinForwardProgress,AverageAbsY,MinReturn,AverageForwardProgress,AverageAction,MaxForwardProgress,StdReturn,AverageEsReturn,AveragePolicySurr,MaxReturn,AverageDiscountedReturn
nan,nan,nan,389,nan,nan,nan,nan,nan,nan,nan,nan,0.00863437182057,-0.0136723243159,nan,nan,0.00184587592489,nan,0.0179860522748,nan,nan,nan,nan,nan
nan,nan,nan,390,nan,nan,nan,nan,nan,nan,nan,nan,0.0131054444979,-0.0309088708635,nan,nan,-0.00167550926445,nan,0.0284339892935,nan,nan,nan,nan,nan
nan,nan,nan,391,nan,nan,nan,nan,nan,nan,nan,nan,0.010732622233,-0.0239107771797,nan,nan,-0.00216989777364,nan,0.02833979118,nan,nan,nan,nan,nan
nan,nan,nan,392,nan,nan,nan,nan,nan,nan,nan,nan,0.00912460381218,-0.0253154748605,nan,nan,-0.0017914138662,nan,0.0200819482861,nan,nan,nan,nan,nan
nan,nan,nan,393,nan,nan,nan,nan,nan,nan,nan,nan,0.011208383872,-0.0211429785683,nan,nan,0.00191208338287,nan,0.0251995309632,nan,nan,nan,nan,nan
nan,nan,nan,394,nan,nan,nan,nan,nan,nan,nan,nan,0.00856320011742,-0.0209974328839,nan,nan,0.000809295420719,nan,0.0208293953532,nan,nan,nan,nan,nan
nan,nan,nan,395,nan,nan,nan,nan,nan,nan,nan,nan,0.0115935165195,-0.0258714908694,nan,nan,-0.00200908174195,nan,0.0327392776342,nan,nan,nan,nan,nan
nan,nan,nan,396,nan,nan,nan,nan,nan,nan,nan,nan,0.0100548749975,-0.0169689842998,nan,nan,0.0037339608889,nan,0.0290337378956,nan,nan,nan,nan,nan
nan,nan,nan,397,nan,nan,nan,nan,nan,nan,nan,nan,0.0104451030642,-0.0266299503922,nan,nan,0.00125502044435,nan,0.0210416395199,nan,nan,nan,nan,nan
nan,nan,nan,398,nan,nan,nan,nan,nan,nan,nan,nan,0.0116191159885,-0.0251028374754,nan,nan,-0.00231939804132,nan,0.024443725486,nan,nan,nan,nan,nan
nan,nan,nan,399,nan,nan,nan,nan,nan,nan,nan,nan,0.00842847014004,-0.0201942304717,nan,nan,-0.00138242321587,nan,0.0150316707464,nan,nan,nan,nan,nan
nan,nan,nan,400,nan,nan,nan,nan,nan,nan,nan,nan,0.0103891893425,-0.0232843859433,nan,nan,-0.00265267450822,nan,0.0250208403688,nan,nan,nan,nan,nan
nan,nan,nan,401,nan,nan,nan,nan,nan,nan,nan,nan,0.0102475362231,-0.0216822723221,nan,nan,-0.00118258738938,nan,0.0197093955297,nan,nan,nan,nan,nan
nan,nan,nan,402,nan,nan,nan,nan,nan,nan,nan,nan,0.00878725668663,-0.0208410907908,nan,nan,-0.000663933607241,nan,0.019359808984,nan,nan,nan,nan,nan
nan,nan,nan,403,nan,nan,nan,nan,nan,nan,nan,nan,0.0105453577572,-0.0288561968875,nan,nan,0.000350088390686,nan,0.019043228763,nan,nan,nan,nan,nan
nan,nan,nan,404,nan,nan,nan,nan,nan,nan,nan,nan,0.00994771803534,-0.0227719490394,nan,nan,-0.000920172361712,nan,0.0182584184921,nan,nan,nan,nan,nan
nan,nan,nan,405,nan,nan,nan,nan,nan,nan,nan,nan,0.0108026929608,-0.0204575470933,nan,nan,0.000199896592589,nan,0.0255739853793,nan,nan,nan,nan,nan
nan,nan,nan,406,nan,nan,nan,nan,nan,nan,nan,nan,0.0105185970981,-0.0180354669357,nan,nan,0.00163077035597,nan,0.0278493098941,nan,nan,nan,nan,nan
nan,nan,nan,407,nan,nan,nan,nan,nan,nan,nan,nan,0.00956372952502,-0.0199522016099,nan,nan,-0.00185631911407,nan,0.0193539900825,nan,nan,nan,nan,nan
nan,nan,nan,408,nan,nan,nan,nan,nan,nan,nan,nan,0.0110329865464,-0.0289875401077,nan,nan,-0.00117620436241,nan,0.0206348405007,nan,nan,nan,nan,nan
nan,nan,nan,409,nan,nan,nan,nan,nan,nan,nan,nan,0.0109845322412,-0.0272068898495,nan,nan,-0.00207514043216,nan,0.0221759903558,nan,nan,nan,nan,nan
nan,nan,nan,410,nan,nan,nan,nan,nan,nan,nan,nan,0.00994749130503,-0.0193147595027,nan,nan,-0.000631040705789,nan,0.0175899668227,nan,nan,nan,nan,nan
nan,nan,nan,411,nan,nan,nan,nan,nan,nan,nan,nan,0.00995720332715,-0.020825068429,nan,nan,0.00168498624608,nan,0.0231382867662,nan,nan,nan,nan,nan
nan,nan,nan,412,nan,nan,nan,nan,nan,nan,nan,nan,0.00933438921085,-0.0209009462363,nan,nan,-0.0017539157951,nan,0.0210977779855,nan,nan,nan,nan,nan
nan,nan,nan,413,nan,nan,nan,nan,nan,nan,nan,nan,0.0101502104206,-0.0273914834124,nan,nan,-0.000432360773069,nan,0.0168792972561,nan,nan,nan,nan,nan
nan,nan,nan,414,nan,nan,nan,nan,nan,nan,nan,nan,0.00904802610221,-0.0237892239115,nan,nan,0.00233110795224,nan,0.0180327814511,nan,nan,nan,nan,nan
nan,nan,nan,415,nan,nan,nan,nan,nan,nan,nan,nan,0.00889379312118,-0.0160446916649,nan,nan,0.00183781001247,nan,0.0194158054011,nan,nan,nan,nan,nan
nan,nan,nan,416,nan,nan,nan,nan,nan,nan,nan,nan,0.00983001404761,-0.019580561304,nan,nan,-0.00104978190065,nan,0.0185376228071,nan,nan,nan,nan,nan
nan,nan,nan,417,nan,nan,nan,nan,nan,nan,nan,nan,0.00606972473559,-0.0116117650036,nan,nan,0.000560002527601,nan,0.010644371795,nan,nan,nan,nan,nan
nan,nan,nan,418,nan,nan,nan,nan,nan,nan,nan,nan,0.00950204143374,-0.0285103014731,nan,nan,0.0012336694735,nan,0.0264004816562,nan,nan,nan,nan,nan
nan,nan,nan,419,nan,nan,nan,nan,nan,nan,nan,nan,0.00887868074748,-0.0197734200259,nan,nan,-0.000485731144237,nan,0.020522140993,nan,nan,nan,nan,nan
nan,nan,nan,420,nan,nan,nan,nan,nan,nan,nan,nan,0.0119066048777,-0.0228238367828,nan,nan,-0.00109065141505,nan,0.0322370578788,nan,nan,nan,nan,nan
nan,nan,nan,421,nan,nan,nan,nan,nan,nan,nan,nan,0.00823861169114,-0.0132049827896,nan,nan,0.00169263221571,nan,0.0235271449397,nan,nan,nan,nan,nan
nan,nan,nan,422,nan,nan,nan,nan,nan,nan,nan,nan,0.00909456271461,-0.0208443686539,nan,nan,-0.000759029511357,nan,0.0255992777845,nan,nan,nan,nan,nan
nan,nan,nan,423,nan,nan,nan,nan,nan,nan,nan,nan,0.00886183355696,-0.0222112463125,nan,nan,0.00177919453512,nan,0.0250462138437,nan,nan,nan,nan,nan
nan,nan,nan,424,nan,nan,nan,nan,nan,nan,nan,nan,0.0117677462275,-0.0301323531766,nan,nan,-0.000476752330001,nan,0.0196565610775,nan,nan,nan,nan,nan
nan,nan,nan,425,nan,nan,nan,nan,nan,nan,nan,nan,0.0106089154496,-0.0276246135593,nan,nan,-0.00286869237843,nan,0.018662884343,nan,nan,nan,nan,nan
nan,nan,nan,426,nan,nan,nan,nan,nan,nan,nan,nan,0.00891204339389,-0.0159801204477,nan,nan,0.00110021867701,nan,0.0192639407432,nan,nan,nan,nan,nan
nan,nan,nan,427,nan,nan,nan,nan,nan,nan,nan,nan,0.00946332458537,-0.0124035332576,nan,nan,0.0025325682663,nan,0.0256536849326,nan,nan,nan,nan,nan
nan,nan,nan,428,nan,nan,nan,nan,nan,nan,nan,nan,0.00957080196447,-0.0186245052269,nan,nan,0.00177498783247,nan,0.030149203264,nan,nan,nan,nan,nan
nan,nan,nan,429,nan,nan,nan,nan,nan,nan,nan,nan,0.0111538716493,-0.0298658837059,nan,nan,-0.00261784686669,nan,0.0208389179419,nan,nan,nan,nan,nan
nan,nan,nan,430,nan,nan,nan,nan,nan,nan,nan,nan,0.00747024688081,-0.0208871993785,nan,nan,0.00180982991881,nan,0.0145136622539,nan,nan,nan,nan,nan
nan,nan,nan,431,nan,nan,nan,nan,nan,nan,nan,nan,0.00976367796571,-0.0194424954805,nan,nan,0.00125081120521,nan,0.0220284351792,nan,nan,nan,nan,nan
nan,nan,nan,432,nan,nan,nan,nan,nan,nan,nan,nan,0.0116244800391,-0.0234283418995,nan,nan,-0.000139532479457,nan,0.0275788651504,nan,nan,nan,nan,nan
nan,nan,nan,433,nan,nan,nan,nan,nan,nan,nan,nan,0.0107235420449,-0.020637258385,nan,nan,0.00208954745318,nan,0.0240639706937,nan,nan,nan,nan,nan
nan,nan,nan,434,nan,nan,nan,nan,nan,nan,nan,nan,0.00862051451656,-0.0158612394275,nan,nan,0.00128718617934,nan,0.0249214842333,nan,nan,nan,nan,nan
nan,nan,nan,435,nan,nan,nan,nan,nan,nan,nan,nan,0.00886368991081,-0.0242593279302,nan,nan,-0.00198190843275,nan,0.0142149639005,nan,nan,nan,nan,nan
nan,nan,nan,436,nan,nan,nan,nan,nan,nan,nan,nan,0.00979182961244,-0.0263264093598,nan,nan,0.000624130122348,nan,0.0168090438645,nan,nan,nan,nan,nan
nan,nan,nan,437,nan,nan,nan,nan,nan,nan,nan,nan,0.0108020541018,-0.0289983380191,nan,nan,-0.000636262636726,nan,0.0158691104914,nan,nan,nan,nan,nan
nan,nan,nan,438,nan,nan,nan,nan,nan,nan,nan,nan,0.00801805567851,-0.0250703064876,nan,nan,0.00117098677678,nan,0.0143066549955,nan,nan,nan,nan,nan
nan,nan,nan,439,nan,nan,nan,nan,nan,nan,nan,nan,0.0093015327714,-0.0172330190051,nan,nan,-0.000409309068968,nan,0.0217308636159,nan,nan,nan,nan,nan
nan,nan,nan,440,nan,nan,nan,nan,nan,nan,nan,nan,0.011478632915,-0.02598987726,nan,nan,0.00104384895291,nan,0.0286326992973,nan,nan,nan,nan,nan
nan,nan,nan,441,nan,nan,nan,nan,nan,nan,nan,nan,0.0117774324035,-0.0194613757252,nan,nan,0.00186859420703,nan,0.0293211777403,nan,nan,nan,nan,nan
nan,nan,nan,442,nan,nan,nan,nan,nan,nan,nan,nan,0.0104419438278,-0.0181907888847,nan,nan,-0.000302108025079,nan,0.019498779278,nan,nan,nan,nan,nan
nan,nan,nan,443,nan,nan,nan,nan,nan,nan,nan,nan,0.00960019390822,-0.0156852015238,nan,nan,0.00194797120075,nan,0.0338155770981,nan,nan,nan,nan,nan
nan,nan,nan,444,nan,nan,nan,nan,nan,nan,nan,nan,0.00912275429103,-0.0195151824977,nan,nan,0.000983636238381,nan,0.0179334466233,nan,nan,nan,nan,nan
nan,nan,nan,445,nan,nan,nan,nan,nan,nan,nan,nan,0.0129878855244,-0.0277108578865,nan,nan,-0.0017033754828,nan,0.0199932666548,nan,nan,nan,nan,nan
nan,nan,nan,446,nan,nan,nan,nan,nan,nan,nan,nan,0.0101520927792,-0.0177014385122,nan,nan,0.000225491962826,nan,0.0266509299991,nan,nan,nan,nan,nan
nan,nan,nan,447,nan,nan,nan,nan,nan,nan,nan,nan,0.0093570525676,-0.019945800134,nan,nan,-0.000138764914792,nan,0.0177682114505,nan,nan,nan,nan,nan
nan,nan,nan,448,nan,nan,nan,nan,nan,nan,nan,nan,0.0115452393642,-0.0344578589574,nan,nan,1.67168883455e-05,nan,0.0301944374123,nan,nan,nan,nan,nan
nan,nan,nan,449,nan,nan,nan,nan,nan,nan,nan,nan,0.0090487063889,-0.0217103209007,nan,nan,-0.00220737873275,nan,0.015164064925,nan,nan,nan,nan,nan
nan,nan,nan,450,nan,nan,nan,nan,nan,nan,nan,nan,0.010302645728,-0.0309259779106,nan,nan,-0.00255350443733,nan,0.0213540949567,nan,nan,nan,nan,nan
nan,nan,nan,451,nan,nan,nan,nan,nan,nan,nan,nan,0.00863655576296,-0.0163366239253,nan,nan,-0.000900067715422,nan,0.0243612694199,nan,nan,nan,nan,nan
nan,nan,nan,452,nan,nan,nan,nan,nan,nan,nan,nan,0.011471789744,-0.0343018247176,nan,nan,0.00101233375715,nan,0.0248084953395,nan,nan,nan,nan,nan
nan,nan,nan,453,nan,nan,nan,nan,nan,nan,nan,nan,0.0103535169535,-0.0186516423272,nan,nan,0.00209318256292,nan,0.0258338651346,nan,nan,nan,nan,nan
nan,nan,nan,454,nan,nan,nan,nan,nan,nan,nan,nan,0.0101737116084,-0.0256171782367,nan,nan,-0.00012870288208,nan,0.0218512334584,nan,nan,nan,nan,nan
nan,nan,nan,455,nan,nan,nan,nan,nan,nan,nan,nan,0.0101142316987,-0.0168986153195,nan,nan,0.000875471118146,nan,0.0242871236975,nan,nan,nan,nan,nan
nan,nan,nan,456,nan,nan,nan,nan,nan,nan,nan,nan,0.0109994937798,-0.0163279318158,nan,nan,0.0027266018832,nan,0.029606858232,nan,nan,nan,nan,nan
nan,nan,nan,457,nan,nan,nan,nan,nan,nan,nan,nan,0.00962745803718,-0.0186969692813,nan,nan,-0.00107466838776,nan,0.0298127338068,nan,nan,nan,nan,nan
nan,nan,nan,458,nan,nan,nan,nan,nan,nan,nan,nan,0.00969984409927,-0.0232780371867,nan,nan,-0.000585836390431,nan,0.0187993321436,nan,nan,nan,nan,nan
nan,nan,nan,459,nan,nan,nan,nan,nan,nan,nan,nan,0.0107668140793,-0.0136741891036,nan,nan,0.00433597168127,nan,0.0288046448548,nan,nan,nan,nan,nan
nan,nan,nan,460,nan,nan,nan,nan,nan,nan,nan,nan,0.0126774153873,-0.0271785625503,nan,nan,-0.000326802261404,nan,0.0256154100624,nan,nan,nan,nan,nan
nan,nan,nan,461,nan,nan,nan,nan,nan,nan,nan,nan,0.0123432138369,-0.0319736661515,nan,nan,-0.001775146598,nan,0.0169161246339,nan,nan,nan,nan,nan
nan,nan,nan,462,nan,nan,nan,nan,nan,nan,nan,nan,0.0102974940571,-0.0203167554733,nan,nan,-0.0021760841506,nan,0.0208281132816,nan,nan,nan,nan,nan
nan,nan,nan,463,nan,nan,nan,nan,nan,nan,nan,nan,0.00764347981449,-0.0143182775852,nan,nan,-0.00019467160951,nan,0.0166593406013,nan,nan,nan,nan,nan
nan,nan,nan,464,nan,nan,nan,nan,nan,nan,nan,nan,0.00847386829376,-0.0174601364257,nan,nan,0.000891962461984,nan,0.016156533715,nan,nan,nan,nan,nan
nan,nan,nan,465,nan,nan,nan,nan,nan,nan,nan,nan,0.0107993605521,-0.0210700777265,nan,nan,0.000678973132448,nan,0.0359266770558,nan,nan,nan,nan,nan
nan,nan,nan,466,nan,nan,nan,nan,nan,nan,nan,nan,0.00993066562801,-0.0236049239213,nan,nan,-0.000891310770969,nan,0.0172589984949,nan,nan,nan,nan,nan
nan,nan,nan,467,nan,nan,nan,nan,nan,nan,nan,nan,0.00839578508185,-0.0169797917499,nan,nan,0.00254258486317,nan,0.0193469658538,nan,nan,nan,nan,nan
nan,nan,nan,468,nan,nan,nan,nan,nan,nan,nan,nan,0.0117329126385,-0.0286840184353,nan,nan,9.61143648258e-05,nan,0.0259150016351,nan,nan,nan,nan,nan
nan,nan,nan,469,nan,nan,nan,nan,nan,nan,nan,nan,0.00921446704481,-0.0173295031481,nan,nan,-0.00328180021875,nan,0.0152919283156,nan,nan,nan,nan,nan
nan,nan,nan,470,nan,nan,nan,nan,nan,nan,nan,nan,0.00972597072356,-0.0210253207618,nan,nan,-0.000428151273235,nan,0.0244555910664,nan,nan,nan,nan,nan
nan,nan,nan,471,nan,nan,nan,nan,nan,nan,nan,nan,0.00885370723878,-0.0173280095113,nan,nan,0.00154706936282,nan,0.0172932736853,nan,nan,nan,nan,nan
nan,nan,nan,472,nan,nan,nan,nan,nan,nan,nan,nan,0.00921243126035,-0.0255473760997,nan,nan,5.11462169216e-05,nan,0.0174203575418,nan,nan,nan,nan,nan
nan,nan,nan,473,nan,nan,nan,nan,nan,nan,nan,nan,0.00829929504058,-0.0232451210272,nan,nan,-0.00293801761852,nan,0.0165430065951,nan,nan,nan,nan,nan
nan,nan,nan,474,nan,nan,nan,nan,nan,nan,nan,nan,0.0083587964365,-0.0191582627255,nan,nan,-0.00101809824621,nan,0.0184317525494,nan,nan,nan,nan,nan
nan,nan,nan,475,nan,nan,nan,nan,nan,nan,nan,nan,0.00970191324017,-0.0251853056092,nan,nan,-0.0015096258119,nan,0.0178522374166,nan,nan,nan,nan,nan
nan,nan,nan,476,nan,nan,nan,nan,nan,nan,nan,nan,0.0106546931942,-0.0258026227614,nan,nan,0.000356704102405,nan,0.0245590561897,nan,nan,nan,nan,nan
nan,nan,nan,477,nan,nan,nan,nan,nan,nan,nan,nan,0.0108274007796,-0.0211033335206,nan,nan,-0.00103223934307,nan,0.0249233834325,nan,nan,nan,nan,nan
nan,nan,nan,478,nan,nan,nan,nan,nan,nan,nan,nan,0.0100300608056,-0.0191006246508,nan,nan,-0.00221804579899,nan,0.0207700796403,nan,nan,nan,nan,nan
nan,nan,nan,479,nan,nan,nan,nan,nan,nan,nan,nan,0.00878036590747,-0.0238545353027,nan,nan,-0.00237318179657,nan,0.0220664345203,nan,nan,nan,nan,nan
nan,nan,nan,480,nan,nan,nan,nan,nan,nan,nan,nan,0.0109934121525,-0.023822851504,nan,nan,-0.000931577037884,nan,0.0165564392109,nan,nan,nan,nan,nan
nan,nan,nan,481,nan,nan,nan,nan,nan,nan,nan,nan,0.0101844887778,-0.0207681164173,nan,nan,-0.00041086626367,nan,0.0197311213148,nan,nan,nan,nan,nan
nan,nan,nan,482,nan,nan,nan,nan,nan,nan,nan,nan,0.0130515113726,-0.0369781457987,nan,nan,0.00022835092822,nan,0.0362711466654,nan,nan,nan,nan,nan
nan,nan,nan,483,nan,nan,nan,nan,nan,nan,nan,nan,0.00867945299584,-0.0208122944235,nan,nan,2.07550109155e-05,nan,0.0193525907977,nan,nan,nan,nan,nan
nan,nan,nan,484,nan,nan,nan,nan,nan,nan,nan,nan,0.0123427709263,-0.0299003960711,nan,nan,0.000791614303215,nan,0.0212657212375,nan,nan,nan,nan,nan
nan,nan,nan,485,nan,nan,nan,nan,nan,nan,nan,nan,0.011257204071,-0.0205160652132,nan,nan,0.00177468322302,nan,0.0178582705807,nan,nan,nan,nan,nan
nan,nan,nan,486,nan,nan,nan,nan,nan,nan,nan,nan,0.00950280892723,-0.0156122865892,nan,nan,0.00115695237609,nan,0.0213634132286,nan,nan,nan,nan,nan
nan,nan,nan,487,nan,nan,nan,nan,nan,nan,nan,nan,0.00881866177066,-0.0123309458806,nan,nan,0.00130972101474,nan,0.0188200879487,nan,nan,nan,nan,nan
nan,nan,nan,488,nan,nan,nan,nan,nan,nan,nan,nan,0.0109100523135,-0.0256726963759,nan,nan,-0.000661484616462,nan,0.0288322041025,nan,nan,nan,nan,nan
nan,nan,nan,489,nan,nan,nan,nan,nan,nan,nan,nan,0.0109182024876,-0.0214650575315,nan,nan,0.00165736811833,nan,0.022935944873,nan,nan,nan,nan,nan
nan,nan,nan,490,nan,nan,nan,nan,nan,nan,nan,nan,0.0101118971718,-0.0216873521241,nan,nan,0.00348343606322,nan,0.0221603214046,nan,nan,nan,nan,nan
nan,nan,nan,491,nan,nan,nan,nan,nan,nan,nan,nan,0.0102090046432,-0.0215214705852,nan,nan,-0.00306972689369,nan,0.0235478742015,nan,nan,nan,nan,nan
nan,nan,nan,492,nan,nan,nan,nan,nan,nan,nan,nan,0.010783800366,-0.0203887241802,nan,nan,0.00244225607217,nan,0.0335064104148,nan,nan,nan,nan,nan
nan,nan,nan,493,nan,nan,nan,nan,nan,nan,nan,nan,0.0108537454027,-0.0339492351355,nan,nan,0.000616751537147,nan,0.0189216917231,nan,nan,nan,nan,nan
nan,nan,nan,494,nan,nan,nan,nan,nan,nan,nan,nan,0.00844619974881,-0.0216488381217,nan,nan,-0.00239920409761,nan,0.0186143061071,nan,nan,nan,nan,nan
nan,nan,nan,495,nan,nan,nan,nan,nan,nan,nan,nan,0.00983168171288,-0.0181720984097,nan,nan,-0.000723081074377,nan,0.0242935723698,nan,nan,nan,nan,nan
nan,nan,nan,496,nan,nan,nan,nan,nan,nan,nan,nan,0.0102979972453,-0.0246508501712,nan,nan,0.00100651452794,nan,0.0182899104653,nan,nan,nan,nan,nan
nan,nan,nan,497,nan,nan,nan,nan,nan,nan,nan,nan,0.0108605254865,-0.0278177174923,nan,nan,-0.00383828002511,nan,0.0241586373151,nan,nan,nan,nan,nan
nan,nan,nan,498,nan,nan,nan,nan,nan,nan,nan,nan,0.0084828197141,-0.0189090333701,nan,nan,0.00026582141803,nan,0.0269369289632,nan,nan,nan,nan,nan
nan,nan,nan,499,nan,nan,nan,nan,nan,nan,nan,nan,0.00771408549547,-0.020875887601,nan,nan,-0.00258669702666,nan,0.0156713878385,nan,nan,nan,nan,nan
nan,nan,nan,500,nan,nan,nan,nan,nan,nan,nan,nan,0.00953035378617,-0.021941176755,nan,nan,0.000776234297841,nan,0.0179674142909,nan,nan,nan,nan,nan
nan,nan,nan,501,nan,nan,nan,nan,nan,nan,nan,nan,0.0121006088452,-0.0184582749243,nan,nan,0.00401740600181,nan,0.0351443381283,nan,nan,nan,nan,nan
nan,nan,nan,502,nan,nan,nan,nan,nan,nan,nan,nan,0.00941427228638,-0.0249426774212,nan,nan,-0.00225267155677,nan,0.0200088241433,nan,nan,nan,nan,nan
nan,nan,nan,503,nan,nan,nan,nan,nan,nan,nan,nan,0.010880202246,-0.0246502223282,nan,nan,-0.000523702867208,nan,0.0240970191103,nan,nan,nan,nan,nan
nan,nan,nan,504,nan,nan,nan,nan,nan,nan,nan,nan,0.010346011195,-0.0248783275414,nan,nan,-0.00229839504057,nan,0.0174591656988,nan,nan,nan,nan,nan
nan,nan,nan,505,nan,nan,nan,nan,nan,nan,nan,nan,0.01153729039,-0.0190305546495,nan,nan,-0.000190096438038,nan,0.0199755866652,nan,nan,nan,nan,nan
nan,nan,nan,506,nan,nan,nan,nan,nan,nan,nan,nan,0.0113716235819,-0.0305216335507,nan,nan,-0.000416474531209,nan,0.0274478297234,nan,nan,nan,nan,nan
nan,nan,nan,507,nan,nan,nan,nan,nan,nan,nan,nan,0.00901747745764,-0.0169644955663,nan,nan,0.000939625589028,nan,0.0195902062656,nan,nan,nan,nan,nan
nan,nan,nan,508,nan,nan,nan,nan,nan,nan,nan,nan,0.0110979644883,-0.0281971042137,nan,nan,0.00148593655022,nan,0.0218180111492,nan,nan,nan,nan,nan
nan,nan,nan,509,nan,nan,nan,nan,nan,nan,nan,nan,0.00802540050928,-0.0115703136289,nan,nan,0.00254899851472,nan,0.020500872011,nan,nan,nan,nan,nan
nan,nan,nan,510,nan,nan,nan,nan,nan,nan,nan,nan,0.0112768956239,-0.0325013513594,nan,nan,-0.00239798375058,nan,0.0190667208848,nan,nan,nan,nan,nan
nan,nan,nan,511,nan,nan,nan,nan,nan,nan,nan,nan,0.00872319457212,-0.0201316916606,nan,nan,-0.000422533886661,nan,0.0228338416806,nan,nan,nan,nan,nan
nan,nan,nan,512,nan,nan,nan,nan,nan,nan,nan,nan,0.00906204712454,-0.0179413073183,nan,nan,0.000506135634974,nan,0.0254659864471,nan,nan,nan,nan,nan
nan,nan,nan,513,nan,nan,nan,nan,nan,nan,nan,nan,0.0107467342815,-0.0219679436584,nan,nan,0.000918511518123,nan,0.0292239524842,nan,nan,nan,nan,nan
nan,nan,nan,514,nan,nan,nan,nan,nan,nan,nan,nan,0.00914997048351,-0.0186113987005,nan,nan,0.00176685370676,nan,0.0267279397477,nan,nan,nan,nan,nan
nan,nan,nan,515,nan,nan,nan,nan,nan,nan,nan,nan,0.0110195297816,-0.0339558229934,nan,nan,-0.0020840944076,nan,0.0159617677116,nan,nan,nan,nan,nan
nan,nan,nan,516,nan,nan,nan,nan,nan,nan,nan,nan,0.0111869329749,-0.0179343144475,nan,nan,0.000110125750473,nan,0.0231271602551,nan,nan,nan,nan,nan
nan,nan,nan,517,nan,nan,nan,nan,nan,nan,nan,nan,0.0107199461451,-0.0221198160246,nan,nan,0.00162039213042,nan,0.0261128891936,nan,nan,nan,nan,nan
nan,nan,nan,518,nan,nan,nan,nan,nan,nan,nan,nan,0.00962685196248,-0.0123321135101,nan,nan,0.000755138414109,nan,0.0241493462613,nan,nan,nan,nan,nan
nan,nan,nan,519,nan,nan,nan,nan,nan,nan,nan,nan,0.00875513345041,-0.0167591804916,nan,nan,0.000370470095783,nan,0.0166046142078,nan,nan,nan,nan,nan
nan,nan,nan,520,nan,nan,nan,nan,nan,nan,nan,nan,0.0101962123121,-0.0197084244656,nan,nan,-0.000102604814101,nan,0.0334444396131,nan,nan,nan,nan,nan
nan,nan,nan,521,nan,nan,nan,nan,nan,nan,nan,nan,0.00939308965037,-0.0256343528169,nan,nan,-7.89272626613e-05,nan,0.0171036788731,nan,nan,nan,nan,nan
nan,nan,nan,522,nan,nan,nan,nan,nan,nan,nan,nan,0.0106762812625,-0.0190035459009,nan,nan,0.00339415402162,nan,0.0245337043495,nan,nan,nan,nan,nan
nan,nan,nan,523,nan,nan,nan,nan,nan,nan,nan,nan,0.00745326112867,-0.0160633990926,nan,nan,0.000695074879378,nan,0.0158409081137,nan,nan,nan,nan,nan
nan,nan,nan,524,nan,nan,nan,nan,nan,nan,nan,nan,0.0107916099774,-0.0194187985932,nan,nan,0.000594216776524,nan,0.0205351933044,nan,nan,nan,nan,nan
nan,nan,nan,525,nan,nan,nan,nan,nan,nan,nan,nan,0.0104281977183,-0.0258503618524,nan,nan,-0.00258630775759,nan,0.0150472973852,nan,nan,nan,nan,nan
nan,nan,nan,526,nan,nan,nan,nan,nan,nan,nan,nan,0.0113040932423,-0.0193104523811,nan,nan,0.000703949938452,nan,0.0342786547552,nan,nan,nan,nan,nan
nan,nan,nan,527,nan,nan,nan,nan,nan,nan,nan,nan,0.0112391758575,-0.0215684584487,nan,nan,0.00206184021624,nan,0.0249548006679,nan,nan,nan,nan,nan
nan,nan,nan,528,nan,nan,nan,nan,nan,nan,nan,nan,0.0104320066925,-0.0257430664605,nan,nan,-0.000439615688092,nan,0.0205674335543,nan,nan,nan,nan,nan
nan,nan,nan,529,nan,nan,nan,nan,nan,nan,nan,nan,0.00962896007929,-0.0205136102729,nan,nan,0.000385409376751,nan,0.0163463771438,nan,nan,nan,nan,nan
nan,nan,nan,530,nan,nan,nan,nan,nan,nan,nan,nan,0.00979846310747,-0.0199154989349,nan,nan,-0.000490103986857,nan,0.0208787449945,nan,nan,nan,nan,nan
nan,nan,nan,531,nan,nan,nan,nan,nan,nan,nan,nan,0.00918040749692,-0.026543840125,nan,nan,0.000530853555429,nan,0.0169282699622,nan,nan,nan,nan,nan
nan,nan,nan,532,nan,nan,nan,nan,nan,nan,nan,nan,0.00992137640598,-0.0195404527388,nan,nan,-2.0395879559e-05,nan,0.0191995211758,nan,nan,nan,nan,nan
nan,nan,nan,533,nan,nan,nan,nan,nan,nan,nan,nan,0.0112500229648,-0.0195066972956,nan,nan,0.000866963256877,nan,0.0285737301992,nan,nan,nan,nan,nan
nan,nan,nan,534,nan,nan,nan,nan,nan,nan,nan,nan,0.0110077746496,-0.0273942727663,nan,nan,-0.000756984572639,nan,0.0230310191432,nan,nan,nan,nan,nan
nan,nan,nan,535,nan,nan,nan,nan,nan,nan,nan,nan,0.0108352436664,-0.0221991033232,nan,nan,0.00156278765008,nan,0.0268642594184,nan,nan,nan,nan,nan
nan,nan,nan,536,nan,nan,nan,nan,nan,nan,nan,nan,0.00874168338227,-0.0222498551179,nan,nan,-0.00103872259316,nan,0.0180535722111,nan,nan,nan,nan,nan
nan,nan,nan,537,nan,nan,nan,nan,nan,nan,nan,nan,0.00959253469507,-0.0210492697721,nan,nan,-5.95758542961e-06,nan,0.02351095978,nan,nan,nan,nan,nan
